y_prob
0.8080784
0.9858564
0.9924629
0.04550623
0.994699
0.99453306
0.9817825
0.99136496
0.9205838
0.9905766
0.7994404
0.96684784
0.024479283
0.9977823
0.79216564
0.9967489
0.52687544
0.99757284
0.47903687
0.60101545
0.81741065
0.99690324
0.19639166
0.9959875
0.8946366
0.8356636
0.9887162
0.015329016
0.67535627
0.012365934
0.8591493
0.99874866
0.9430532
0.99330395
0.9945813
0.029094664
0.99650866
0.030550137
0.9957216
0.9964593
0.96777856
0.99465406
0.76189417
0.9980647
0.40631047
0.99483705
0.998159
0.84891546
0.9837586
0.99451524
0.99648845
0.06049404
0.9977564
0.34390914
0.99994636
0.99710375
0.9967204
0.9996111
0.98814815
0.5632287
0.06376377
0.9997068
0.99035805
0.037607737
0.9892203
0.99274194
0.99648285
0.9984694
0.993961
0.99365836
0.99937147
0.0033175633
0.99116606
0.9836301
0.9960751
0.10084107
0.997954
0.99588436
0.993375
0.9728837
0.9920437
0.994187
0.9959331
0.996009
0.54987824
0.007996225
0.4736076
0.9750881
0.10004301
0.0098992735
0.023790205
0.027647499
0.99877554
0.9944629
0.99367404
0.99215794
0.87969923
0.9842755
0.9950466
0.9579787
0.9957776
0.07969144
0.9964855
0.96821165
0.70854694
0.9958306
0.99345654
0.94769764
0.9976497
0.993009
0.9369455
0.98917353
0.99615955
0.95947593
0.99956495
0.0069605485
0.9995433
0.018877378
0.9986785
0.71554244
0.7896055
0.9954484
0.58176917
0.09917156
0.994779
0.4384709
0.9889625
0.021274213
0.9927124
0.9793361
0.99162865
0.9964804
0.9975702
0.993644
0.96751326
0.020872606
0.99759716
0.36107987
0.9967002
0.99509394
0.9974164
0.9866807
0.9911504
0.9997743
0.9978225
0.020958439
0.008632038
0.9896165
0.996985
0.8348123
0.99831367
0.9936274
0.6194535
0.99117965
0.9987196
0.068305254
0.7236443
0.030910809
0.023397876
0.99786097
0.9939772
0.9625678
0.9975128
0.9991492
0.043406993
0.9915781
0.98949134
0.99403244
0.021887492
0.9874577
0.99128634
0.98959255
0.9939201
0.007967744
0.9977981
0.9972939
0.9965461
0.9921909
0.9880535
0.9990758
0.93281627
0.997413
0.9994529
0.99648404
0.9923604
0.9845487
0.12896997
0.007566513
0.9982632
0.9960978
0.99733174
0.9997446
0.9996152
0.9997658
0.9966898
0.019349035
0.99228245
0.9976497
0.9999374
0.99352926
0.9989675
0.005927809
0.99726415
0.46866423
0.6855171
0.9926432
0.9533703
0.8957185
0.8895405
0.98081654
0.13236824
0.91361755
0.13527282
0.9528508
0.9859702
0.95023733
0.99945754
0.9922692
0.995862
0.99752265
0.99763966
0.9961205
0.99776745
0.9922144
0.9365891
0.47812644
0.99982375
0.99543947
0.9862352
0.6404561
0.981246
0.12279087
0.31253365
0.90488666
0.99573
0.9915455
0.9954424
0.9670008
0.99986863
0.65716803
0.99637306
0.9939288
0.99953187
0.81870836
0.9594283
0.99959475
0.49704704
0.9967139
0.99800354
0.9937738
0.99038726
0.006554772
0.993192
0.96252805
0.69549954
0.8574793
0.9993318
0.8358129
0.75306284
0.995411
0.29393208
0.8868638
0.9982994
0.9943298
0.9863448
0.99851984
0.9997923
0.9961855
0.9954071
0.9969375
0.8975725
0.9990126
0.99489
0.9982608
0.9701301
0.5527435
0.9675944
0.033168063
0.99885416
0.98018837
0.9994387
0.99120694
0.9097488
0.9953348
0.9992599
0.9988788
0.9932835
0.9986651
0.99874496
0.9937581
0.94377595
0.97345895
0.9922741
0.43496826
0.9851952
0.99285287
0.9996301
0.8894971
0.9822949
0.99807954
0.05455776
0.98548996
0.9236686
0.99606425
0.97442335
0.98880005
0.99882346
0.99877316
0.9984616
0.9902452
0.9623304
0.25212574
0.99646795
0.9980108
0.99860615
0.082724825
0.9822379
0.74267113
0.9792473
0.98714113
0.9955252
0.6156066
0.99641246
0.014508126
0.8867365
0.99000096
0.9523073
0.03272655
0.99958783
0.072563425
0.74962246
0.991411
0.98329425
0.9927632
0.997051
0.9921943
0.9952799
0.9431411
0.99213153
0.9989009
0.99916375
0.84819067
0.994789
0.99739504
0.013142393
0.99802303
0.9980489
0.028555043
0.99946445
0.98004055
0.9999095
0.21447505
0.8509922
0.01163652
0.98524034
0.99681693
0.9902997
0.99607784
0.97817856
0.011836388
0.7726533
0.99391043
0.23866536
0.98414695
0.021350488
0.03682008
0.9967662
0.99839133
0.01199264
0.004543381
0.2910727
0.6207078
0.9962752
0.46644834
0.9682593
0.40104863
0.10213634
0.9990308
0.9926462
0.998092
0.9985757
0.07884903
0.6498395
0.9985909
0.9989838
0.9999101
0.19610439
0.99708277
0.9996946
0.049109187
0.990915
0.14597939
0.85047317
0.65020704
0.7629844
0.81901836
0.98118615
0.9865458
0.9781813
0.37785253
0.6528114
0.84957886
0.99545175
0.97819453
0.9962418
0.9971859
0.9947918
0.02418734
0.9990029
0.99046457
0.99985063
0.99713457
0.40960935
0.017490176
0.98961186
0.98850447
0.9131753
0.047221288
0.017134717
0.998801
0.9852276
0.91825414
0.9779349
0.74950725
0.99770784
0.08802257
0.99776566
0.95770043
0.03970601
0.01453491
0.97986335
0.0041130553
0.8660511
0.83274394
0.51470554
0.9962297
0.99834347
0.99813986
0.99697196
0.99776864
0.041309446
0.9966048
0.95706195
0.15284826
0.9927186
0.9957711
0.04464751
0.09095347
0.9931892
0.996485
0.99418145
0.010639202
0.9960759
0.93797344
0.99927753
0.99925584
0.99843544
0.99837154
0.9986681
0.9892424
0.99317557
0.9968901
0.99520135
0.99624324
0.9992576
0.96420085
0.9941466
0.089257024
0.0071730707
0.9997633
0.9546004
0.99850106
0.9856917
0.9972138
0.7804374
0.99946696
0.9531335
0.9959323
0.9997899
0.6249907
0.99903727
0.88997066
0.070258394
0.999038
0.9984396
0.9854843
0.7616436
0.9982121
0.070385925
0.99922717
0.9928746
0.99954575
0.9936952
0.9952597
0.7300033
0.07070026
0.9901978
0.9975821
0.1800894
0.73692954
0.9956381
0.0453251
0.9825339
0.9966208
0.8064793
0.0051692217
0.99043816
0.9944239
0.44966882
0.9922746
0.99989974
0.9974452
0.9983553
0.99907637
0.9549625
0.9901092
0.99838734
0.9964174
0.51057553
0.031931773
0.94636214
0.9257437
0.2711367
0.0364676
0.9979432
0.12292923
0.057808742
0.027854152
0.011816477
0.9959765
0.99356717
0.99527514
0.9983242
0.996902
0.98620427
0.9995316
0.9955154
0.013628103
0.9963897
0.9978707
0.03824969
0.9946641
0.9676894
0.026323773
0.99682283
0.997591
0.9962405
0.9960031
0.9965192
0.9986179
0.9921564
0.9967572
0.9997867
0.022194052
0.9922752
0.9836684
0.973128
0.99844754
0.9952709
0.9983323
0.8122175
0.11209782
0.9991972
0.956624
0.9977858
0.987563
0.005363011
0.9931223
0.9994387
0.9960926
0.99451786
0.53215843
0.9982712
0.9927874
0.9982474
0.4595578
0.99592006
0.9974268
0.16491903
0.9979786
0.9963793
0.9973133
0.6652
0.99809784
0.97297734
0.9934302
0.97886765
0.9954189
0.99653244
0.99954814
0.9995036
0.9995432
0.9987501
0.99328434
0.9896142
0.8557208
0.14625426
0.9969283
0.0097315395
0.013821962
0.029386427
0.99165756
0.010235125
0.04196379
0.99804664
0.9799349
0.9947337
0.97592145
0.86336285
0.97354865
0.98212206
0.7880159
0.99732167
0.994399
0.035781335
0.97449446
0.99587727
0.016322097
0.9836426
0.9907002
0.9955568
0.9943727
0.9988921
0.9976515
0.9941941
0.9976186
0.12992157
0.9999193
0.0065562283
0.9928929
0.9996598
0.5757479
0.9912101
0.9845334
0.94372815
0.13292655
0.99869674
0.079672
0.9755965
0.9979311
0.9966143
0.9967715
0.9983846
0.011412969
0.918887
0.99649566
0.9956731
0.0046023275
0.9916496
0.9347101
0.9990921
0.9999521
0.9943553
0.02512523
0.99718326
0.94823027
0.5044119
0.9949478
0.84720474
0.997349
0.7548592
0.010401298
0.98580486
0.96049124
0.9991635
0.59742284
0.9989675
0.20150949
0.9896656
0.9975586
0.9950656
0.12223662
0.52877957
0.9983183
0.9977925
0.8424352
0.996309
0.9890203
0.99471766
0.9912408
0.9979373
0.99722725
0.996505
0.04589817
0.9979159
0.99144125
0.049367055
0.48047438
0.36697558
0.07581376
0.99120355
0.9982114
0.9650311
0.774177
0.99746954
0.99761885
0.99712807
0.99870193
0.9956214
0.9864594
0.9518297
0.0055222316
0.9978461
0.7317666
0.99941707
0.9181026
0.013474803
0.9651096
0.9954886
0.83415353
0.6569355
0.9969796
0.9899094
0.9724653
0.99376136
0.02139437
0.9989611
0.99534684
0.998517
0.44494078
0.22261798
0.99558604
0.7443701
0.9979377
0.9990532
0.007711857
0.9994543
0.99606436
0.99038833
0.999046
0.9874928
0.9908433
0.99841416
0.23568161
0.9986143
0.8359305
0.030254375
0.9904903
0.99014634
0.99656844
0.99354136
0.9981224
0.24097301
0.9965798
0.98681784
0.069982454
0.99993396
0.9973007
0.9793611
0.93828297
0.0667685
0.999456
0.99003875
0.969436
0.9590713
0.038433764
0.99617237
0.9915706
0.99319637
0.92802763
0.99679273
0.9983353
0.9954391
0.9986952
0.20839413
0.5325302
0.20116118
0.99984074
0.9903599
0.99702257
0.99248624
0.9921783
0.97589195
0.9755715
0.9150194
0.99395955
0.9832056
0.9928396
0.99848527
0.0060582743
0.9939069
0.9989047
0.013222261
0.9987317
0.9976164
0.99788123
0.83076066
0.997888
0.9680017
0.9911793
0.9952524
0.02049237
0.7791631
0.99771774
0.65348136
0.4352005
0.9987212
0.9644234
0.99773324
0.72278404
0.99288154
0.9973289
0.9950925
0.24194239
0.9953584
0.991622
0.9906307
0.24809623
0.9912156
0.9975319
0.99583274
0.99011374
0.8995569
0.9978763
0.9866528
0.052436955
0.99926645
0.99844486
0.99885106
0.9951018
0.9086939
0.9949386
0.7587124
0.9961976
0.9989467
0.9616591
0.9915712
0.9979381
0.95988065
0.017927157
0.9941028
0.99788624
0.99652267
0.040968336
0.9777493
0.95709
0.99775356
0.67662555
0.9849975
0.9903348
0.060432576
0.99810934
0.86366606
0.9965759
0.90663916
0.9131847
0.9280879
0.99749905
0.99665004
0.988917
0.9954164
0.0100068655
0.9995022
0.9938467
0.99295324
0.013289035
0.99679595
0.99788827
0.9953177
0.90748674
0.9994585
0.9981653
0.97224784
0.99270564
0.9942893
0.99285215
0.9999088
0.9932126
0.98702663
0.958403
0.784741
0.8091679
0.9932197
0.9980337
0.22275491
0.28267002
0.99987733
0.39521703
0.9964385
0.9639912
0.99540085
0.99639785
0.19440886
0.99944323
0.9971591
0.108145416
0.04083985
0.9941713
0.9934248
0.9943566
0.9981369
0.9970734
0.99437475
0.9904151
0.99917907
0.99638784
0.9198385
0.62971723
0.9177367
0.5494243
0.009603142
0.96362674
0.9814177
0.9970728
0.004749422
0.9924441
0.990458
0.9925965
0.9999169
0.9951357
0.8774166
0.90871084
0.42094317
0.99743205
0.9872853
0.9966876
0.9866651
0.040719736
0.024500461
0.9973049
0.013093631
0.041451424
0.9542289
0.9981937
0.9964637
0.99583507
0.9912574
0.9917059
0.98564744
0.9955213
0.778351
0.99591655
0.027108159
0.976534
0.993411
0.03654535
0.29969832
0.99718744
0.15023522
0.7512128
0.9941818
0.9967264
0.030983761
0.8800617
0.10732125
0.9978726
0.9999243
0.8147093
0.02532114
0.998723
0.9634787
0.9809177
0.15124017
0.99866474
0.99747735
0.9953923
0.99270344
0.9918007
0.01224033
0.99735594
0.74945444
0.07253025
0.70965743
0.023852514
0.9974769
0.9729005
0.99802005
0.9851843
0.06890079
0.20365033
0.99359643
0.995407
0.7885071
0.9963446
0.24769649
0.9910753
0.950084
0.73295707
0.9991216
0.9901239
0.996833
0.9974395
0.98644406
0.9860444
0.99482083
0.9926133
0.9928517
0.99618703
0.99950945
0.99664944
0.01757299
0.9980369
0.9973808
0.99341017
0.9776928
0.9976404
0.99891734
0.99441093
0.99467695
0.98211956
0.012390633
0.9965565
0.9634757
0.9824796
0.72138894
0.99856913
0.8924752
0.75938964
0.9655178
0.9890717
0.9993894
0.63199264
0.99396604
0.9923298
0.99818605
0.9363204
0.998931
0.99380255
0.12988558
0.6864817
0.98926884
0.9971923
0.9937961
0.9957176
0.99831885
0.99450463
0.98048455
0.9903143
0.99943167
0.98084277
0.99424136
0.044254158
0.9999006
0.043631867
0.9948295
0.25809795
0.11390879
0.7842958
0.99819714
0.9711211
0.96484184
0.92196935
0.9993899
0.91559356
0.9575213
0.91286784
0.006646954
0.9358929
0.9984762
0.91688937
0.9918583
0.9905331
0.9510792
0.23578787
0.9963811
0.9954169
0.98200315
0.1730953
0.9852131
0.9971169
0.06941187
0.99147356
0.5813007
0.99420506
0.9926617
0.008883014
0.999688
0.99940884
0.9974227
0.707266
0.9925271
0.028838923
0.9912567
0.9635433
0.9841324
0.998577
0.024524154
0.049155533
0.9640127
0.99713624
0.9726275
0.99878734
0.97655267
0.097992316
0.9955427
0.45179638
0.99250376
0.9774714
0.9978143
0.99334806
0.013915714
0.9980471
0.9955545
0.9978198
0.4514544
0.968369
0.99188274
0.9987835
0.97778785
0.96124727
0.99641657
0.9965339
0.9938141
0.9965918
0.8699668
0.9874888
0.99758565
0.98884124
0.9457446
0.9504193
0.93961054
0.027295282
0.99871945
0.9972536
0.021980412
0.9993957
0.73015314
0.9942536
0.99883527
0.99589276
0.9364487
0.9962381
0.0073893196
0.9971222
0.99802256
0.62517333
0.99938333
0.9985973
0.99781525
0.99965525
0.9685952
0.3339058
0.9937304
0.99501026
0.9989611
0.99481404
0.012215437
0.022520335
0.9982917
0.9965635
0.47941408
0.9999126
0.99267066
0.9824594
0.9949555
0.9961939
0.014456872
0.90871835
0.99715173
0.9937698
0.99914455
0.98609316
0.017612126
0.94403094
0.9391807
0.9363103
0.9951191
0.98882306
0.99706393
0.9958916
0.99575835
0.99676836
0.040473733
0.11740831
0.039331473
0.9944918
0.9988587
0.9923947
0.9953702
0.955412
0.99779236
0.9872953
0.9930298
0.9937303
0.09075917
0.038354382
0.9981654
0.9975122
0.98977834
0.98111284
0.982249
0.99499184
0.9831602
0.6490593
0.99276143
0.9971752
0.99865556
0.9413928
0.9948974
0.91034085
0.99661225
0.72659963
0.33474994
0.9875207
0.99888736
0.99832517
0.9907352
0.50083417
0.8517289
0.9997167
0.9832023
0.17213371
0.99645823
0.99760985
0.99808
0.9988555
0.996415
0.9980773
0.9984377
0.86748755
0.9954491
0.027794663
0.9541465
0.98620355
0.992804
0.99962604
0.13882779
0.9477398
0.029291224
0.9907165
0.9978522
0.9886382
0.9963152
0.1298564
0.9785897
0.0456773
0.98729104
0.994333
0.6117404
0.99917513
0.997081
0.9989496
0.99580777
0.025404135
0.23006064
0.99470794
0.99781907
0.98783875
0.9933362
0.99702317
0.0335002
0.997543
0.42999431
0.9871323
0.9989095
0.9978671
0.9977597
0.99793315
0.77212864
0.8870901
0.9879354
0.99503845
0.97659725
0.9601156
0.9606485
0.88287055
0.9811143
0.9888377
0.99878234
0.9384795
0.9581273
0.9470022
0.99231917
0.9466616
0.9859513
0.99777347
0.36924693
0.6939243
0.9424017
0.9297457
0.99606955
0.049961545
0.048088007
0.97953886
0.9973321
0.9988172
0.7080656
0.7782237
0.06337751
0.9850738
0.16392979
0.99172735
0.9957975
0.98230344
0.77273977
0.9928722
0.9924269
0.99912053
0.98690563
0.99905676
0.99837226
0.99969864
0.9955303
0.998331
0.9430764
0.98237497
0.05733041
0.9940006
0.9955136
0.992605
0.024508258
0.9090474
0.9962075
0.99912053
0.975114
0.8315488
0.046922974
0.99976426
0.995378
0.07874765
0.21973988
0.9982455
0.99920183
0.98642665
0.99802136
0.7254445
0.03114738
0.9537862
0.9990627
0.7193695
0.99227107
0.97422045
0.9971949
0.9937716
0.38005918
0.9902654
0.013826501
0.9857168
0.876848
0.99691063
0.9941559
0.98782045
0.9742594
0.013521249
0.99804497
0.86331797
0.99699956
0.99606943
0.9990595
0.02179988
0.9703894
0.9993285
0.9968996
0.99515224
0.9974612
0.99147636
0.070077606
0.9958903
0.99845815
0.96891934
0.9919429
0.92322695
0.99653107
0.9870055
0.98976046
0.9883463
0.9981511
0.1429712
0.99662375
0.9932555
0.017018478
0.025069725
0.02064016
0.99613935
0.009384391
0.98822355
0.15503585
0.06165295
0.9923706
0.9901237
0.80083936
0.9363426
0.9806896
0.03189551
0.10662067
0.05498119
0.97937655
0.9968637
0.8033764
0.049924884
0.02989116
0.9366881
0.15703446
0.98785
0.9998461
0.9964271
0.9982993
0.99744993
0.05218946
0.9981211
0.98484784
0.99911743
0.997124
0.99664944
0.6853761
0.99384004
0.993457
0.9892726
0.9625305
0.99970466
0.023226433
0.4380121
0.99370605
0.9904146
0.98767763
0.9911075
0.99430376
0.9937192
0.92586684
0.52267003
0.96865195
0.9911685
0.99791855
0.011809224
0.9982577
0.022062305
0.99357283
0.7939473
0.9129287
0.9929987
0.95782757
0.99689555
0.037866767
0.98637706
0.7738316
0.045974
0.38055855
0.113830246
0.9970836
0.84906644
0.9957444
0.9990702
0.6856844
0.9697715
0.9965957
0.9344863
0.9934783
0.9937476
0.99785334
0.8839863
0.64207685
0.006887142
0.9911833
0.9921111
0.99926037
0.935053
0.9997794
0.99461645
0.984192
0.031872038
0.97767544
0.97615606
0.15458809
0.97050774
0.0042561973
0.04887645
0.009599051
0.98167855
0.9973538
0.7508655
0.9932486
0.9967625
0.9927108
0.5090661
0.9995378
0.99844605
0.99679464
0.9960699
0.07329214
0.03732795
0.9958935
0.9976029
0.017393643
0.08921416
0.98495805
0.08419685
0.98397684
0.027355263
0.007841489
0.12722063
0.9886536
0.9633576
0.999833
0.9909401
0.98937863
0.9891229
0.9926065
0.99625385
0.9965312
0.9978259
0.99844736
0.99699175
0.0060210754
0.10416616
0.84435415
0.76532334
0.9987637
0.9993069
0.98279655
0.019650236
0.99378324
0.76125294
0.99965775
0.9988164
0.992308
0.018355886
0.9958604
0.997592
0.99949336
0.99039525
0.96606463
0.64037627
0.99682033
0.9921332
0.680031
0.9662329
0.9976615
0.99841213
0.9559979
0.9940498
0.999498
0.9445711
0.04382677
0.99983287
0.9757697
0.99504364
0.98544633
0.9696218
0.99900514
0.9989655
0.99650997
0.015346344
0.9987375
0.9918283
0.9996501
0.9875109
0.998574
0.14469346
0.98416674
0.9958224
0.9962263
0.9999242
0.9137306
0.9888687
0.9987136
0.9969958
0.9829533
0.037549
0.92070603
0.998139
0.9969643
0.97700876
0.9978624
0.99450207
0.99964786
0.997757
0.9627324
0.04887991
0.80395675
0.9960514
0.9999026
0.97297037
0.8847269
0.8585239
0.993903
0.9811374
0.99781454
0.011084593
0.6307243
0.9978928
0.9929097
0.9943693
0.9961714
0.9974558
0.41362733
0.99438524
0.9870543
0.97677124
0.9964688
0.9998964
0.22453591
0.9956934
0.99535286
0.99975854
0.08241261
0.47088686
0.9974191
0.9815523
0.59251934
0.933402
0.9907232
0.99946994
0.9907657
0.995719
0.07076291
0.028723057
0.55772084
0.99618787
0.9930581
0.9987214
0.997612
0.9674614
0.99409145
0.9863014
0.9960626
0.99761343
0.04766001
0.0073204115
0.8464663
0.97865593
0.9933924
0.9849733
0.9985226
0.008299797
0.9963701
0.9981851
0.12052166
0.96430457
0.99710435
0.65488386
0.99348176
0.9932069
0.99890697
0.9941981
0.9909508
0.81724834
0.99149454
0.9900141
0.99499893
0.98489666
0.9977817
0.9977877
0.9795465
0.12531978
0.9945311
0.9970407
0.99859244
0.005203021
0.98651487
0.99968433
0.7877263
0.23373596
0.99448603
0.99723876
0.015736224
0.9955499
0.035387836
0.9982199
0.9958259
0.99631506
0.9995034
0.99494165
0.19851035
0.9966365
0.9977189
0.009291493
0.97516257
0.9916495
0.9985846
0.3438469
0.11057736
0.9962016
0.996842
0.030923244
0.9974934
0.057595275
0.91387
0.99658185
0.9636723
0.9879017
0.9430423
0.9165204
0.99878055
0.99496907
0.9714087
0.99970835
0.960185
0.80901104
0.110133454
0.63572365
0.3135017
0.99826163
0.99091655
0.018189799
0.24488316
0.99850625
0.9958497
0.0047003417
0.9978461
0.9955343
0.9990446
0.97220165
0.9978787
0.99670273
0.9994666
0.6043336
0.99943835
0.976549
0.01665811
0.9975852
0.8508214
0.98597205
0.9963404
0.9812144
0.99552554
0.9810417
0.99542725
0.99701905
0.997083
0.891307
0.9299411
0.99843985
0.49463022
0.9988059
0.99629223
0.84503937
0.9952991
0.98110425
0.30362928
0.06782914
0.98358893
0.97189474
0.9991198
0.99878734
0.9938128
0.93708175
0.8991783
0.99637467
0.99686927
0.89186066
0.99867153
0.9958099
0.9870449
0.9994417
0.9959709
0.44729376
0.006039734
0.99829346
0.9926824
0.9994548
0.0972723
0.9980538
0.016891737
0.99718285
0.99306434
0.05601206
0.016141517
0.9985152
0.9927757
0.9874248
0.045346603
0.3755242
0.99867165
0.982712
0.8980467
0.06872209
0.99838984
0.9580892
0.9980565
0.38143492
0.9393924
0.5328216
0.9939699
0.9871952
0.9648341
0.9872364
0.9888016
0.63315475
0.8611908
0.9918407
0.9989379
0.9993555
0.9936253
0.012320157
0.99302095
0.9998758
0.9941843
0.9885916
0.012955072
0.98729825
0.88580287
0.9956344
0.9982895
0.91881716
0.9993357
0.89031976
0.12157343
0.9944054
0.98312056
0.95432985
0.99514765
0.992473
0.80755854
0.9190391
0.999371
0.99718994
0.021445215
0.9459232
0.9997738
0.84374124
0.9988368
0.9862796
0.99886084
0.828416
0.98807293
0.9837775
0.92131567
0.99114907
0.9975383
0.992477
0.9860066
0.998536
0.9641663
0.89064807
0.9935282
0.99305636
0.99880743
0.99825615
0.94554245
0.9492684
0.9994437
0.99897695
0.833714
0.98225063
0.99326175
0.7659641
0.99042165
0.8752403
0.81221163
0.99211806
0.9979965
0.98756635
0.9992575
0.99820566
0.9944062
0.3714902
0.96343416
0.99747807
0.99753773
0.9697822
0.68801826
0.9904298
0.9873366
0.005846487
0.66677743
0.999879
0.93218803
0.025974018
0.6002008
0.9926259
0.034197494
0.4064252
0.98787737
0.0123209
0.9572162
0.99551696
0.9967147
0.9989863
0.917226
0.99935156
0.97124755
0.99744165
0.99190265
0.9824567
0.995697
0.13820177
0.8873116
0.0076092496
0.9734514
0.98919886
0.13037692
0.9975677
0.9697664
0.09559064
0.9971771
0.9983565
0.49957383
0.6266655
0.9899099
0.9999478
0.99284464
0.9987544
0.99661344
0.993489
0.34561014
0.98860335
0.9896282
0.9026614
0.5644146
0.12126216
0.8637087
0.9027594
0.9292124
0.8281286
0.6250266
0.4906431
0.9922305
0.9981674
0.99788314
0.98362494
0.97778714
0.9894589
0.9969627
0.988572
0.8587934
0.9936515
0.9681562
0.08472866
0.015886668
0.9949409
0.9236512
0.99133533
0.9961408
0.03180587
0.84737575
0.9790757
0.9977671
0.9835755
0.99641246
0.9954508
0.03587343
0.99992394
0.9957948
0.9896235
0.9978908
0.9956929
0.6445412
0.9970086
0.0455883
0.9957385
0.99837327
0.36588988
0.99766445
0.99497235
0.2700649
0.043552108
0.98917097
0.9993881
0.80648625
0.09506458
0.99497014
0.993551
0.99712425
0.81777674
0.08044534
0.9837779
0.52972984
0.9955427
0.6326808
0.99525565
0.91890186
0.7168084
0.99808633
0.43576202
0.9908461
0.9904625
0.9889171
0.9964728
0.9872558
0.9925223
0.93799734
0.9991881
0.997673
0.99149346
0.99491405
0.98093283
0.9828043
0.8860848
0.9693853
0.9981933
0.9988959
0.09588125
0.9285387
0.95754355
0.029281536
0.99931777
0.9984366
0.08567427
0.9994215
0.99483716
0.030364498
0.98046565
0.9919516
0.998386
0.998235
0.99835205
0.91910017
0.98860043
0.83204305
0.9862975
0.9957344
0.97917134
0.94841594
0.99387145
0.37450922
0.99847764
0.021109328
0.98819864
0.016053163
0.99170774
0.99581933
0.9941664
0.0056831767
0.9930773
0.39550698
0.9987987
0.99616265
0.9975867
0.99986684
0.93907094
0.9928402
0.039396886
0.0041158884
0.99713695
0.9923994
0.95311683
0.9780708
0.85030067
0.8445518
0.99590516
0.99158865
0.9855972
0.91267604
0.7614712
0.98991686
0.054132737
0.97866964
0.9630244
0.86429894
0.9894092
0.9959394
0.0051973797
0.3262537
0.99930346
0.989045
0.23465693
0.9984627
0.9983016
0.9903514
0.03503818
0.99456304
0.98373115
0.9974076
0.8402834
0.99823844
0.9990765
0.9938626
0.019401867
0.9974771
0.998116
0.9957552
0.98613733
0.80955493
0.039352056
0.65899205
0.42195866
0.9930581
0.97452164
0.9931518
0.99967504
0.9353105
0.37537572
0.9316212
0.9992549
0.53000003
0.99769896
0.9972029
0.06307013
0.018218528
0.93249285
0.99472946
0.6621292
0.6798379
0.997015
0.97770375
0.99849534
0.50926334
0.022470057
0.9938578
0.994341
0.010986191
0.99626154
0.31144157
0.997695
0.047113925
0.09046556
0.9978769
0.99654526
0.997563
0.68533295
0.8060021
0.07358771
0.97865283
0.9944417
0.54788834
0.771265
0.9367485
0.98945683
0.82822186
0.008255068
0.09842088
0.9949556
0.9821869
0.99974173
0.015788976
0.025960764
0.013162886
0.9997397
0.9605927
0.9839443
0.9703671
0.9998511
0.8786258
0.9952166
0.8178165
0.9986676
0.07876121
0.99101174
0.022128895
0.99552935
0.008031018
0.9983966
0.9962469
0.9892267
0.9789458
0.9915867
0.88530433
0.63926464
0.9936579
0.9869223
0.0086695785
0.98556954
0.7113848
0.9619547
0.99786144
0.03395543
0.91389763
0.9974927
0.999127
0.05456817
0.008017347
0.9996406
0.8880417
0.8661176
0.016921852
0.99313617
0.9976186
0.9985637
0.9838352
0.00927022
0.9997491
0.08231774
0.977258
0.006197411
0.9913544
0.99652135
0.84703684
0.998418
0.99299884
0.99795556
0.820138
0.951291
0.8000509
0.11374712
0.99912864
0.9987405
0.8006513
0.9981079
0.005207253
0.98958254
0.98970187
0.04342583
0.06839679
0.88299537
0.08335668
0.99536514
0.99343747
0.9638444
0.9806678
0.9963601
0.99549073
0.80783
0.5905113
0.9958548
0.99946433
0.065074205
0.44170013
0.049739357
0.9960675
0.99448544
0.9979463
0.9928571
0.7496448
0.00975196
