y_prob
0.99714285
0.01781333
0.9596065
0.9890793
0.03661722
0.9959781
0.9981516
0.9889987
0.66557187
0.9922726
0.77755105
0.9275987
0.6148853
0.00970304
0.9898032
0.9931351
0.97607636
0.9968935
0.9934505
0.12340933
0.99686277
0.9926238
0.9921749
0.99348325
0.62525034
0.97479284
0.9986539
0.067083515
0.9791652
0.012331493
0.55510455
0.9990115
0.022726795
0.34724206
0.9420633
0.969308
0.47456214
0.99757344
0.5090058
0.7278551
0.9817343
0.9930958
0.32676756
0.84623855
0.9453089
0.8145328
0.36488652
0.9324395
0.99835485
0.99678826
0.013576855
0.9260023
0.9996642
0.9213922
0.9956672
0.9960161
0.99958783
0.98455596
0.9585875
0.96915275
0.9969535
0.9975551
0.99509346
0.99978584
0.15137333
0.98954624
0.2294626
0.9993673
0.9970198
0.9987073
0.9896685
0.5129844
0.99564207
0.9686063
0.9890866
0.97991973
0.024094058
0.9813353
0.0051507433
0.96330076
0.91713095
0.9977805
0.9703565
0.9923592
0.9679012
0.013268256
0.9983651
0.9966788
0.93798864
0.9874538
0.018509261
0.9974904
0.98593533
0.9961249
0.007476645
0.9836901
0.9972881
0.8190467
0.05377442
0.99892175
0.054847
0.9981895
0.048861746
0.95970273
0.9712043
0.99758446
0.8798969
0.9999149
0.9606382
0.018795613
0.91196173
0.9975
0.9982674
0.90796304
0.99722797
0.9640311
0.9899172
0.99891484
0.018688884
0.99740666
0.9979819
0.12169215
0.9972186
0.91025966
0.08698732
0.99642915
0.9976503
0.90290374
0.9972922
0.9270177
0.0049320213
0.09883946
0.9970271
0.9875706
0.051204316
0.9949575
0.9862375
0.9928596
0.96968305
0.9863418
0.99799013
0.9808154
0.96795356
0.9981805
0.022091078
0.9967194
0.01994761
0.99822754
0.9978604
0.0424903
0.9513411
0.9982311
0.09195167
0.940206
0.97285664
0.9935091
0.029557891
0.9934384
0.98752534
0.9682984
0.91563374
0.99707437
0.558478
0.9931433
0.9943076
0.9951441
0.99587125
0.9362495
0.9976572
0.99791485
0.08751678
0.9999211
0.99474204
0.99974686
0.9682717
0.96592116
0.9988674
0.99111205
0.9318787
0.79235834
0.9668191
0.024237132
0.54089415
0.9985481
0.95901525
0.13933684
0.9776365
0.99182606
0.9453216
0.99589807
0.93063456
0.9535088
0.36579454
0.889823
0.22015162
0.9938938
0.99543285
0.99824655
0.02927692
0.8747262
0.9873849
0.9995158
0.13460687
0.0115485005
0.9900429
0.9880229
0.98653513
0.9963302
0.99304754
0.96582186
0.9929889
0.99454284
0.9787001
0.9972276
0.7249817
0.99533266
0.798746
0.06913067
0.80758977
0.9868881
0.9966329
0.99021417
0.9846454
0.6745939
0.49117404
0.7629758
0.9856414
0.9982278
0.97505546
0.99807703
0.99441445
0.96373415
0.04884764
0.99381244
0.9635314
0.97963667
0.998362
0.4336425
0.9842964
0.99676055
0.99700564
0.98323387
0.9976035
0.99104637
0.6973834
0.9979177
0.9998424
0.9963516
0.98412734
0.9954894
0.9966538
0.49280283
0.027462078
0.021587992
0.9950347
0.08967292
0.57057226
0.050527845
0.019745808
0.029725067
0.9746976
0.9998443
0.9706616
0.9937523
0.9957723
0.9954283
0.9908462
0.51876646
0.26437733
0.99858934
0.0216162
0.99496365
0.7328239
0.99894387
0.9970503
0.012140695
0.008761827
0.9975055
0.9826179
0.99801683
0.9910731
0.06872732
0.96877396
0.97740674
0.8547618
0.9658769
0.99856216
0.012645521
0.27630734
0.99830174
0.9981792
0.9976199
0.99696296
0.99882454
0.9991773
0.9997845
0.9927488
0.9293177
0.9939996
0.9941105
0.98297185
0.93173856
0.9972101
0.27680528
0.94317716
0.2642117
0.9968045
0.9537605
0.9742221
0.7002737
0.9962953
0.99630785
0.98897773
0.984706
0.9959609
0.9969416
0.99725527
0.028883481
0.9855468
0.047625132
0.069260836
0.016116017
0.9845916
0.99697185
0.99429166
0.94625616
0.49674216
0.9954823
0.73174644
0.99911803
0.99685234
0.46816257
0.6835992
0.99808705
0.9754725
0.9267583
0.92827916
0.9979924
0.98825073
0.9981781
0.9820998
0.9132417
0.9913721
0.9985073
0.93478465
0.1255917
0.9872649
0.982917
0.99769944
0.8296261
0.99662787
0.9823318
0.9625985
0.99394166
0.95537555
0.99494016
0.99837
0.8767949
0.9974511
0.9952987
0.44838405
0.9762865
0.99604356
0.99766207
0.979251
0.96225995
0.12253159
0.99536234
0.9954743
0.5621452
0.9953885
0.6699984
0.999014
0.020840881
0.997849
0.97817844
0.9771591
0.9936326
0.028136149
0.97760457
0.66589004
0.058209304
0.9812313
0.9406576
0.065907314
0.96814674
0.9966646
0.9944857
0.018235205
0.18758127
0.9613645
0.18470074
0.8964544
0.16303632
0.99536765
0.9939745
0.98095953
0.017721003
0.1504003
0.9983687
0.021165272
0.0684612
0.9901528
0.9918379
0.98527825
0.99080265
0.955423
0.9949344
0.6028892
0.23196433
0.9974655
0.85648215
0.9950559
0.9916449
0.99524325
0.15586978
0.99949217
0.771997
0.99041206
0.9826378
0.98687613
0.9969308
0.97429776
0.16218898
0.9902621
0.9940187
0.91190404
0.3241891
0.99355114
0.01943988
0.99982494
0.99393046
0.9919932
0.9487206
0.9961265
0.99557954
0.9545431
0.043577697
0.6489171
0.9993749
0.99500436
0.99726725
0.9980331
0.99814165
0.9963714
0.05787056
0.99469525
0.09332277
0.84052545
0.060724553
0.11709852
0.36165777
0.2685592
0.9997737
0.9967925
0.008766503
0.7707008
0.99822766
0.9509392
0.9976373
0.20623879
0.99523383
0.98767394
0.509959
0.99450654
0.40847453
0.9976809
0.9997731
0.19685693
0.99409807
0.02915367
0.9926414
0.99766076
0.9824212
0.9963329
0.9991353
0.9936101
0.9929395
0.9948666
0.007689805
0.9962471
0.9939097
0.9737142
0.9998982
0.99485284
0.9958158
0.9848363
0.9947718
0.035026178
0.99774736
0.97883373
0.8933788
0.343812
0.94144064
0.99543035
0.98780525
0.9898254
0.9947149
0.9942794
0.99911493
0.998256
0.004740995
0.9214364
0.008678192
0.9474159
0.995375
0.99317604
0.99631965
0.99374217
0.8020251
0.98094773
0.9503751
0.99515116
0.9974191
0.9625023
0.07385546
0.9927186
0.025313493
0.0064367573
0.1439758
0.5350951
0.9559408
0.9862977
0.026120529
0.960133
0.9986117
0.9976351
0.8804697
0.9964443
0.9713761
0.97821975
0.9984378
0.99649745
0.9951515
0.5091254
0.9965299
0.9969687
0.9939756
0.99724245
0.12119841
0.9989342
0.98161215
0.9360048
0.9954282
0.9969001
0.9804451
0.97588944
0.997118
0.7707535
0.99081844
0.9978872
0.9965481
0.99735546
0.9994154
0.9627849
0.97735256
0.9980374
0.9854778
0.9907832
0.9802356
0.9569729
0.9875722
0.99982065
0.9981001
0.9945939
0.97034657
0.11617314
0.98987144
0.7645268
0.99813074
0.99770314
0.8311902
0.05767522
0.22872628
0.15837146
0.3131689
0.01418387
0.99254084
0.99478096
0.21484506
0.20527042
0.8316355
0.9897794
0.99935955
0.820741
0.9859168
0.99678206
0.84896165
0.89984465
0.9446354
0.9968869
0.86692536
0.8957595
0.9970962
0.008224285
0.9972459
0.4902529
0.7164269
0.9973295
0.99043894
0.63683915
0.99715793
0.9961747
0.9947423
0.23392478
0.994497
0.96252173
0.9545847
0.99572456
0.9408065
0.9973922
0.998548
0.97736835
0.9968354
0.99452543
0.99449843
0.9935787
0.012947502
0.9961825
0.98516315
0.94688666
0.94713575
0.023711113
0.98725617
0.9985025
0.9412898
0.89818394
0.99189866
0.9947777
0.99892175
0.05439532
0.9923764
0.0096767945
0.05047423
0.9880113
0.97032106
0.989907
0.99562246
0.9943968
0.99856865
0.121284686
0.024267593
0.99622935
0.9902137
0.43800175
0.99167496
0.99786025
0.78679967
0.69476694
0.9984285
0.044030752
0.9994456
0.09350508
0.99455124
0.91253495
0.9876478
0.9959408
0.99717253
0.9994221
0.08151658
0.03309975
0.99883574
0.93856364
0.8498116
0.9870003
0.9943024
0.99810624
0.99921465
0.945857
0.92603403
0.7976012
0.98082167
0.98693013
0.018186199
0.9978662
0.07350453
0.2141147
0.9478772
0.99973875
0.3147742
0.9944096
0.9700917
0.99193305
0.99516934
0.9927712
0.013951722
0.9996737
0.99792516
0.9602048
0.98452234
0.9990559
0.77214897
0.75429106
0.99119264
0.9931532
0.99016947
0.9601663
0.9967386
0.032056704
0.039002918
0.9954656
0.998988
0.88163304
0.99583143
0.29848906
0.9898331
0.6778183
0.11473214
0.9993358
0.4873386
0.1567588
0.9956085
0.5765622
0.036974754
0.998968
0.99798274
0.9992052
0.9986714
0.9989503
0.9981654
0.9984993
0.9685905
0.99058926
0.01124032
0.97909945
0.086707406
0.8512719
0.992679
0.97653425
0.8320806
0.99603695
0.9494835
0.048848063
0.92036116
0.9983669
0.9199651
0.9955729
0.9968051
0.9978271
0.6050014
0.9961939
0.9996586
0.8098365
0.99319386
0.9726386
0.98522526
0.99089164
0.81777966
0.09743511
0.9911184
0.98598725
0.054380346
0.04227817
0.9999188
0.9583435
0.9971938
0.6328593
0.9981345
0.17203072
0.9934546
0.9970932
0.9092661
0.95797545
0.99624544
0.99946314
0.99532807
0.9861385
0.7816339
0.99679863
0.94414026
0.99533445
0.9853324
0.08599986
0.99337405
0.99874395
0.13681039
0.96538424
0.9702706
0.02692277
0.95464665
0.9862954
0.99807125
0.99520606
0.010300316
0.9982905
0.9224632
0.98187524
0.99772304
0.9956363
0.2235319
0.9827507
0.98728764
0.02403541
0.993005
0.99622995
0.9747489
0.98110723
0.9927704
0.0051419255
0.15734553
0.9990903
0.99886274
0.9769817
0.6994658
0.9972178
0.99640334
0.99944824
0.9273008
0.9961092
0.9911572
0.9984047
0.9956988
0.9945977
0.99775535
0.035468243
0.9400998
0.4747474
0.9985257
0.9935088
0.9711553
0.9935628
0.9911295
0.93999904
0.9971602
0.7292687
0.09120769
0.9784776
0.6099139
0.6547556
0.98329586
0.99810094
0.5968141
0.004643404
0.009346124
0.99577314
0.99750984
0.9758965
0.9998772
0.9561851
0.994463
0.55141026
0.9971643
0.99777883
0.9791226
0.8163009
0.9928751
0.9743173
0.99477947
0.9973054
0.9730164
0.005446838
0.9948959
0.9052029
0.45426705
0.006983347
0.9986249
0.9999553
0.017613208
0.99805933
0.998123
0.99016714
0.43892866
0.98987764
0.9991013
0.9885501
0.99363446
0.99512947
0.993349
0.9973405
0.9965359
0.98545134
0.9880426
0.014094021
0.040054746
0.006749163
0.008315291
0.9912532
0.13442007
0.9978403
0.26616734
0.02526471
0.98646975
0.99880433
0.16356853
0.9963374
0.999479
0.99530256
0.023025783
0.9899787
0.6814126
0.41763616
0.867745
0.99988985
0.047919516
0.9895376
0.9832476
0.5765837
0.055679467
0.99941385
0.9968618
0.99918765
0.98647076
0.99714595
0.998223
0.99782616
0.9979995
0.7976473
0.99904805
0.99325174
0.029413573
0.09630686
0.9966376
0.28432745
0.65362656
0.9992374
0.6327124
0.99982846
0.70114696
0.8382968
0.99961203
0.9577365
0.9987991
0.9920364
0.9981828
0.17367916
0.9937224
0.9947625
0.71530515
0.7639575
0.46793786
0.9974337
0.9990128
0.9986418
0.9979206
0.99880135
0.9896712
0.9992205
0.9563279
0.9990876
0.4286377
0.976923
0.08957508
0.083945446
0.99889743
0.9939872
0.24250105
0.8380774
0.9989711
0.9993217
0.992963
0.27961874
0.99975735
0.0073404144
0.9282593
0.03954289
0.9954941
0.9746064
0.9938147
0.98891324
0.99591726
0.9967726
0.12307326
0.03362201
0.26816073
0.9957853
0.99616015
0.6627788
0.9872004
0.7742372
0.9976058
0.9266831
0.9966948
0.88014716
0.06184923
0.9985514
0.07344786
0.996396
0.99291563
0.99453425
0.9934049
0.9879182
0.011824737
0.9775328
0.97949296
0.97865605
0.99737525
0.93312943
0.26458234
0.9257016
0.9954184
0.9784677
0.99535286
0.97455287
0.15217827
0.99912757
0.8380791
0.9816611
0.21944807
0.99884474
0.6047119
0.9850579
0.38016674
0.99281836
0.037031393
0.99642974
0.9982809
0.99790907
0.9727585
0.9746413
0.99529845
0.040381983
0.99730194
0.98875695
0.9715047
0.9970464
0.9950088
0.9267458
0.9908292
0.02797709
0.9961737
0.9870596
0.13699244
0.9979522
0.95581806
0.86729264
0.98594725
0.9967422
0.078340955
0.99960655
0.9981675
0.9856619
0.10195167
0.99772686
0.9760376
0.9988236
0.8913745
0.99848145
0.9979221
0.999754
0.65951747
0.83159184
0.9977532
0.9975236
0.9904757
0.9713948
0.9999044
0.9987153
0.9994049
0.15564395
0.9852144
0.26745382
0.9873771
0.9974794
0.42761496
0.98395246
0.99205506
0.9960532
0.99866724
0.996429
0.9864291
0.9977089
0.9986994
0.9609033
0.9995284
0.95745
0.93054706
0.98570365
0.02987679
0.9949398
0.9386703
0.9799498
0.93208504
0.8121161
0.99524164
0.9967483
0.011317691
0.83849466
0.96426004
0.98435944
0.9977233
0.8848497
0.9968479
0.9947095
0.87110186
0.99116826
0.9996749
0.9990183
0.9801894
0.9836637
0.99900407
0.91820985
0.9980355
0.9788543
0.99808806
0.9955445
0.66012746
0.99820054
0.9973175
0.5124993
0.95956033
0.99677074
0.5265734
0.063443534
0.9969408
0.34957713
0.9940304
0.9963337
0.93741834
0.99719185
0.99984145
0.9914181
0.99897087
0.47394127
0.99828136
0.9758244
0.9840687
0.6777625
0.4463221
0.99482393
0.99362755
0.08194111
0.96990246
0.97422534
0.69859064
0.109754875
0.94271004
0.9981396
0.9984718
0.999605
0.019326093
0.65795285
0.034212578
0.7676405
0.024041103
0.9932239
0.98580545
0.18216787
0.9948152
0.99335676
0.9978828
0.9977343
0.99784493
0.96532005
0.99917006
0.12219264
0.99079925
0.98348606
0.9987226
0.99518627
0.99848807
0.008323679
0.9991498
0.059884533
0.99980503
0.9953898
0.88371557
0.99452835
0.1029338
0.9987447
0.9978473
0.7010961
0.9756119
0.6848184
0.98691225
0.99659556
0.99702626
0.7167143
0.9980246
0.97930485
0.99793184
0.99407554
0.99775827
0.99728227
0.9931967
0.96810526
0.9946262
0.99621165
0.99347585
0.962499
0.9977362
0.95583767
0.999694
0.66566056
0.08906016
0.99877626
0.99908686
0.9035913
0.9984907
0.9951552
0.3530877
0.9982023
0.99250704
0.99988806
0.995468
0.98607475
0.9947925
0.8740315
0.9959751
0.2004279
0.81276524
0.99906546
0.99941826
0.9968451
0.99386406
0.99650145
0.99611855
0.9948378
0.32800674
0.9491724
0.07133775
0.73712593
0.99989295
0.9995689
0.82767594
0.29816774
0.99959856
0.99911004
0.99641126
0.8908183
0.9932279
0.91234964
0.998588
0.13263328
0.92021406
0.99128866
0.9984187
0.9963999
0.9964954
0.99919754
0.013650985
0.9973449
0.99856925
0.9932516
0.21870975
0.87071764
0.99836105
0.99784815
0.9980198
0.08036887
0.9762006
0.87133735
0.034009576
0.006180937
0.0259697
0.99595886
0.9859372
0.9932903
0.9919666
0.0034338145
0.9967719
0.99868196
0.99821377
0.99696285
0.99744
0.9979626
0.94852006
0.021528527
0.9786476
0.006766664
0.9909909
0.9989845
0.9926883
0.9947694
0.99119407
0.98797464
0.9999721
0.7340042
0.9909531
0.96996963
0.99901307
0.9705702
0.97307485
0.8773979
0.9980106
0.96573526
0.9978083
0.99515104
0.060616165
0.98952395
0.9773251
0.9974497
0.0935381
0.31048775
0.03744038
0.9952976
0.99345434
0.96461827
0.991744
0.98995847
0.9867951
0.26514968
0.996268
0.9964734
0.9932027
0.97236866
0.9963251
0.9995732
0.98369664
0.29109514
0.507893
0.14915296
0.9900225
0.9963148
0.9812625
0.99762255
0.9412426
0.99555427
0.99778396
0.9831455
0.09345539
0.9988065
0.59312314
0.99411654
0.99748176
0.98861104
0.9735033
0.9976902
0.99667066
0.1714937
0.9902046
0.015244762
0.97719145
0.9967152
0.9142639
0.37985376
0.9918331
0.99733645
0.99959844
0.99872273
0.9989262
0.06432961
0.9893082
0.28143537
0.8529004
0.9978714
0.9994388
0.9941881
0.9860292
0.97728217
0.99698097
0.9941302
0.90162694
0.9896237
0.98703974
0.5551361
0.825573
0.99667966
0.9822188
0.99395716
0.98097414
0.9973732
0.9956376
0.99218845
0.99803895
0.9964179
0.98074794
0.17813593
0.007840889
0.9901805
0.996863
0.010436549
0.095466934
0.9981963
0.9919586
0.99434435
0.99900275
0.9977126
0.99584526
0.99273694
0.99621934
0.9926226
0.99918336
0.993155
0.053237103
0.99666303
0.99723154
0.99503016
0.08845832
0.9961486
0.99863654
0.9767567
0.9956786
0.99572986
0.99771214
0.997818
0.023220312
0.94324046
0.9985928
0.9913607
0.2624382
0.9995726
0.009783391
0.9988613
0.9461687
0.97156864
0.9976338
0.98773324
0.7452911
0.70918435
0.9962174
0.9970457
0.9821169
0.99683607
0.99382
0.98738563
0.9957826
0.99707925
0.9913999
0.9719519
0.9966627
0.8093177
0.92797476
0.08594279
0.03058008
0.89822763
0.9816042
0.9985398
0.99141204
0.7234762
0.99565554
0.9986046
0.9902138
0.99655366
0.9952173
0.9959758
0.9948743
0.9280798
0.017167196
0.9835079
0.9964574
0.9997576
0.99511236
0.95388025
0.99588615
0.9944555
0.042710744
0.004983343
0.98688436
0.6767887
0.998733
0.99312055
0.045537792
0.92399216
0.97779703
0.9909252
0.98292357
0.9795852
0.006824184
0.99507046
0.9998977
0.09760839
0.9861924
0.9973476
0.73512
0.9674491
0.9964019
0.9965926
0.9310307
0.97471726
0.01127709
0.9835804
0.8714049
0.99476445
0.98120177
0.9981048
0.9718999
0.9953318
0.9976642
0.9849282
0.016337523
0.99654835
0.65052515
0.99806684
0.99301976
0.9965881
0.9999218
0.9920185
0.9076583
0.9972416
0.9952859
0.9990081
0.9989629
0.998604
0.0063152597
0.99654925
0.8836233
0.022259591
0.99859875
0.99363273
0.99846244
0.98656946
0.9985178
0.27987644
0.99397224
0.9290688
0.9970186
0.9937224
0.916531
0.9957033
0.73722714
0.999049
0.9961205
0.86810213
0.19083132
0.35441172
0.35342872
0.91362524
0.5876554
0.9962566
0.9989635
0.9913862
0.75647163
0.77991325
0.468433
0.9920305
0.50649714
0.9983742
0.9271837
0.07664119
0.9981762
0.025361922
0.9952188
0.8136913
0.9973406
0.96508336
0.02488005
0.9984982
0.039403416
0.99554247
0.9864299
0.09425566
0.9917074
0.94783115
0.9944689
0.99881613
0.9933407
0.99577385
0.9790933
0.9824889
0.9964457
0.36206722
0.017629808
0.95969194
0.9813399
0.9936306
0.99239373
0.9989837
0.9948415
0.0049129482
0.98787737
0.049523868
0.9814053
0.99731255
0.90448517
0.30247888
0.16341145
0.9661561
0.9988562
0.8978592
0.9995571
0.090620816
0.77002573
0.99987733
0.69142365
0.6679061
0.17642698
0.96287674
0.98592967
0.99702436
0.9973787
0.9914396
0.9964574
0.3602658
0.99992335
0.010780773
0.99208474
0.99087584
0.03286681
0.93038565
0.037686445
0.9992405
0.9958389
0.9977552
0.05095892
0.051374618
0.70207006
0.044579558
0.9977181
0.6062007
0.96659005
0.99821424
0.050641
0.99927884
0.97592556
0.998063
0.06474109
0.00655922
0.69574004
0.03334899
0.99894327
0.99063444
0.066945225
0.9975304
0.99271363
0.9960659
0.9970523
0.9964551
0.99437946
0.9963068
0.99798155
0.9966972
0.98515004
0.8717918
0.99340725
0.9946443
0.98462707
0.9693755
0.13726868
0.015035467
0.10293824
0.9919749
0.98164237
0.9897702
0.91098946
0.86426836
0.87751573
0.9961351
0.22289628
0.9979054
0.86529046
0.99883133
0.98227894
0.9996519
0.9732582
0.9939042
0.9955051
0.99633944
0.87947965
0.31281728
0.9854461
0.9897634
0.09803776
0.04270377
0.9993717
0.9966552
0.99780434
0.1237092
0.99326384
0.97185624
0.99611306
0.9956726
0.62472814
0.99771464
0.9987925
0.91611546
0.985473
0.9914614
0.008818287
0.049627002
0.9999541
0.8440557
0.9982161
0.9953094
0.99733776
0.98703915
0.9923226
0.075197704
0.99279964
0.08610076
0.15257987
0.998467
0.99458575
0.987082
0.71286947
0.9907685
0.81947
0.26741531
0.9984883
0.8514028
0.99565154
0.2764744
0.00772317
0.9968622
0.9973014
0.99788505
0.99281466
0.99787414
0.9972447
0.98801154
0.9837135
0.9976877
0.99503917
0.9976694
0.9941446
0.98653036
0.99247384
0.9912629
0.9989479
0.98192734
0.9870112
0.9780563
0.9933536
0.68364114
0.9970831
0.95171064
0.9974579
0.99622226
0.98977953
0.0083721
0.9958823
0.9987224
0.005224364
0.73860884
0.9987287
0.99413043
0.96962625
0.9996113
0.99964523
0.9935452
0.9600588
0.99403787
0.48445553
0.9416187
0.68377703
0.082118236
0.99991226
0.99008536
0.9979571
0.74698997
0.9996387
0.04628404
0.98639536
0.9856754
0.9918514
0.9361611
0.8779041
0.94793653
0.9774032
0.9977428
0.9972429
0.9887144
0.99498665
0.9971841
0.9820601
0.9302221
0.98707646
0.99388725
0.9817375
0.99955267
0.99261886
0.97367555
0.021387847
0.99857557
0.9826952
0.9268961
0.9933114
0.6159566
0.90684056
0.9568084
0.99702543
0.123245336
0.99911016
0.89558613
0.9978398
0.99061537
0.0798417
0.9980884
0.99552625
0.94608647
0.26212126
0.996427
0.6431073
0.9957522
0.11415322
0.98988265
0.97474617
0.030547328
0.9825776
0.3200262
0.98923105
0.9915006
0.9084123
0.9896101
0.034463704
0.73860264
0.9803151
0.9983183
0.9835585
0.909326
0.9911315
0.9880266
0.9932682
0.9999374
0.99793833
0.9477267
0.93388945
0.9532466
0.99131876
0.996822
0.65585035
0.9990018
0.9987165
0.99971217
0.017983558
0.99857616
0.994341
0.9945257
0.030048309
0.8421133
0.954938
0.009813593
0.99794835
0.009519756
0.99256647
0.99432015
0.07784553
0.99028647
0.99012494
0.92873013
0.010386942
0.9999112
0.99391705
0.97679955
0.9734135
0.99231017
0.97280204
0.9975272
0.99590117
0.032325093
0.9976445
0.9837106
0.9985324
0.04816106
0.89736074
0.99736696
0.9215796
0.9947089
0.99467355
0.9948586
0.99454886
0.996772
0.99833655
0.10737492
0.9898726
0.9981831
0.9971244
0.9515552
0.99743074
0.07299868
0.08730246
0.99062026
0.9966234
0.060740944
0.9685789
0.9973762
0.9930093
0.014441451
0.9873284
0.083050504
0.99627244
0.6346555
0.9932272
0.012279017
0.9984748
0.9992005
0.50180835
0.99259865
0.9929202
0.12035408
0.7271016
0.9994036
0.9852298
0.9882848
0.99778444
0.68612164
0.95267224
0.9945734
0.99016947
0.29494572
0.9992047
0.99527067
0.0055230907
0.99115866
0.994503
0.9978873
0.95269954
0.9985322
0.9971764
0.3016473
0.9975056
0.19165239
0.32036
0.016549189
0.99258035
0.9986224
0.999335
0.9834359
0.025640978
0.9985933
0.9967475
0.99909675
0.0044468297
0.9989679
0.9920893
0.99681747
0.99041677
0.9999443
0.950325
0.99819547
0.99695134
0.9997843
0.9992003
0.97566503
0.080864735
0.9865354
0.99062353
0.9972101
0.27613065
0.18447638
0.9968849
0.9981369
0.052773975
0.97620744
0.1561722
0.098968014
0.86606914
0.99616677
0.26528975
0.9975236
0.99882084
0.99684566
0.99823666
0.99668247
0.06084181
0.9982109
0.96759653
0.9567694
0.99737096
0.016907334
0.99604
0.99394727
0.997426
0.9906156
0.5316758
0.060474575
0.99863154
0.8893892
0.9985098
0.9973139
0.99621814
0.99183273
0.97697574
0.9872372
0.9959274
0.9900476
0.48857778
0.9851269
0.95729744
0.693188
0.95157313
0.9959453
0.99664414
0.14338507
0.9922283
0.9944154
0.054364912
0.99507636
0.99983764
0.9758494
0.12048053
0.9945226
0.022973694
0.0051946933
0.99941266
0.9979367
0.98580015
0.99380517
0.98188627
0.9578488
0.09315339
0.99798954
0.99926764
0.9955051
0.41201246
0.9980944
0.9854607
0.9925362
0.9994312
0.99728405
0.9996431
0.99662614
0.044283673
0.6666548
0.80266917
0.99784946
0.0024484491
0.008675957
0.98000836
0.98545295
0.1693157
0.99675626
0.98748374
0.9954455
0.13066095
0.9942352
0.9914703
0.9951579
0.9801348
0.9905917
0.9952674
0.99846554
0.9518643
0.9924684
0.9993648
0.9876204
0.14608768
0.99984646
0.020317787
0.9976094
0.98221475
0.9708463
0.029363198
0.97089773
0.99775535
0.999912
0.9912788
0.9941162
0.9977101
0.93985254
0.9869892
0.99512815
0.99841475
0.45269918
0.9928733
0.66088617
0.0074995565
0.99890983
0.998359
0.9855783
0.97999644
0.9984946
0.06836924
0.030540178
0.9959992
0.99493533
0.99317074
0.08460681
0.9908839
0.058349144
0.98852473
0.9994199
0.3767062
0.8918953
0.80592126
0.827108
0.9987295
0.99550617
0.9972574
0.98852855
0.9992429
0.99529344
0.99701595
0.9929
0.81224585
0.99940765
0.9957424
0.99205786
0.76144886
0.7353865
0.98532003
0.93329453
0.9960389
0.99802774
0.48764172
0.9900899
0.9927384
0.9975432
0.994097
0.93723106
0.9971584
0.99724895
0.7044946
0.9982432
0.9906176
0.996447
0.040583353
0.0200548
0.98298025
0.9908364
0.94295096
0.7623447
0.028265914
0.9978781
0.9939328
0.9972011
0.99876475
0.9972805
0.9981073
0.99622005
0.9869386
0.99672526
0.99611473
0.93933594
0.9475819
0.88303834
0.9990362
0.0229179
0.9983897
0.15002824
0.77961266
0.9919185
0.9954919
0.99317
0.9977762
0.008938693
0.9913299
0.72637856
0.96606666
0.9971334
0.8708839
0.99045664
0.99722505
0.9981285
0.888401
0.67431426
0.9999223
0.99842584
0.9979133
0.9997297
0.9984432
0.9980563
0.043505672
0.03290014
0.9364171
0.99876523
0.99716944
0.9988673
0.9948954
0.99441344
0.9999027
0.993729
0.98899555
0.0357453
0.989838
0.9402439
0.99676263
0.99055076
0.99721706
0.90148616
0.9936767
0.9954672
0.91977304
0.9958664
0.989141
0.99906784
0.15757264
0.97503555
0.99522936
0.99814546
0.99807173
0.9801784
0.9970796
0.08577946
0.9980039
0.99979347
0.9938922
0.9968143
0.9869998
0.027825205
0.72759724
0.9976421
0.9971892
0.9976774
0.98671365
0.94210166
0.9940205
0.9980564
0.99367976
0.9564425
0.9958484
0.9961856
0.99854386
0.9638305
0.97887576
0.0835154
0.9974049
0.95472604
0.00933478
0.7754521
0.9927072
0.9941023
0.11661573
0.80775553
