y_prob
0.032642826
0.9984629
0.99833435
0.93637925
0.99754
0.9926924
0.9970193
0.9972364
0.9948815
0.14773068
0.81664413
0.83172864
0.99073786
0.97542703
0.996745
0.99856585
0.98560506
0.99483585
0.93126214
0.9831818
0.9983748
0.99490595
0.48604625
0.9978644
0.99096245
0.954099
0.99831885
0.9973042
0.99606365
0.9842606
0.995955
0.99890435
0.9871115
0.9991435
0.72299886
0.99274534
0.9970483
0.9718937
0.9748684
0.99750155
0.768562
0.9986594
0.89853346
0.2774158
0.9983406
0.9958483
0.9486857
0.96494126
0.9899565
0.99212027
0.99354583
0.03190357
0.48914945
0.9999255
0.99085474
0.9711864
0.9784626
0.9889626
0.99920136
0.9997378
0.99010605
0.03962618
0.9873145
0.9987915
0.98989034
0.99621326
0.83061016
0.84108025
0.9973133
0.998831
0.1658484
0.833849
0.99738175
0.010591745
0.9899449
0.99978155
0.009564909
0.09659522
0.99830854
0.9964128
0.9918269
0.99520797
0.98531413
0.99806577
0.8086498
0.37829852
0.99970573
0.9823245
0.9760197
0.9927617
0.99924767
0.085943446
0.7379927
0.25676572
0.7912933
0.9970071
0.9866682
0.90951985
0.99585956
0.52765805
0.0056370287
0.9978709
0.9808898
0.9942872
0.0057297656
0.9272175
0.96730775
0.8820167
0.9984408
0.99621636
0.9367531
0.9985598
0.023464609
0.9652547
0.5562756
0.99463177
0.99985385
0.9993668
0.8752314
0.43728963
0.99598324
0.8495966
0.9972941
0.9668324
0.9960271
0.94830227
0.9964521
0.98918754
0.9901798
0.3523419
0.98975945
0.9710843
0.96928555
0.99482685
0.9945338
0.020102527
0.99471164
0.009769183
0.9865937
0.9971679
0.017996227
0.99598926
0.99547946
0.9925688
0.99593157
0.9166473
0.9977496
0.99351716
0.9898453
0.9845137
0.9978867
0.8718285
0.75822437
0.9999019
0.9959235
0.99282116
0.050514985
0.8046533
0.5171062
0.99906546
0.98936
0.994718
0.9964309
0.9991295
0.6263133
0.98279107
0.98925215
0.99824834
0.03284329
0.98861885
0.98819876
0.979107
0.70842093
0.99810934
0.9867914
0.7701532
0.99388605
0.03474095
0.9988601
0.99481165
0.99098796
0.6245502
0.89583427
0.8014611
0.9878142
0.05182914
0.99515426
0.99917245
0.0873341
0.92569107
0.1471527
0.0056947586
0.55201405
0.9957717
0.9974769
0.99984765
0.8946225
0.99571013
0.3064351
0.99465746
0.9905155
0.98980016
0.99855906
0.99924266
0.27431417
0.9857631
0.9971295
0.9977094
0.26216263
0.99610174
0.9991893
0.018139008
0.99292725
0.9937337
0.98167014
0.9985947
0.07489389
0.0075929267
0.9901344
0.9950059
0.98484105
0.9980888
0.047249123
0.028017601
0.99513775
0.99652314
0.010747926
0.73516834
0.99695325
0.9975458
0.9681819
0.9958106
0.9973182
0.8225071
0.968216
0.9906155
0.046676155
0.9986154
0.03348802
0.922741
0.9946766
0.004349374
0.9992206
0.98945916
0.99918455
0.9875328
0.9898336
0.9990866
0.9949037
0.9961629
0.5200924
0.9841892
0.99034107
0.9909497
0.017359031
0.9930127
0.9996425
0.99733186
0.9979126
0.9983144
0.9781683
0.88025904
0.9935602
0.9974136
0.997729
0.99037933
0.9712596
0.996612
0.016859878
0.9971781
0.24512443
0.99483466
0.99683917
0.9997788
0.9133515
0.99908507
0.99961436
0.9943376
0.9929109
0.99871147
0.999889
0.5099338
0.984945
0.9951965
0.9980596
0.9945372
0.99896014
0.044097465
0.010488764
0.9565523
0.99849105
0.9973724
0.99881893
0.02554501
0.9978415
0.9993748
0.96194184
0.9973641
0.022455247
0.9070558
0.98795193
0.99796164
0.7498163
0.9994886
0.029997846
0.99595284
0.998672
0.9992969
0.96993995
0.99594104
0.59646213
0.99914145
0.9839919
0.998522
0.97376084
0.5059115
0.75326777
0.9934855
0.031322688
0.8482584
0.9941757
0.9962159
0.19028173
0.99880886
0.99618995
0.9663627
0.9665523
0.9818018
0.99925905
0.9997526
0.9125372
0.9985868
0.033556357
0.99756914
0.9907453
0.9969632
0.99759954
0.9558277
0.1426489
0.99984145
0.99298334
0.34191406
0.027069906
0.99991226
0.9927533
0.012178211
0.5183804
0.99716514
0.9702842
0.99472636
0.9966229
0.5955427
0.9982951
0.9619597
0.008323328
0.99836963
0.9800853
0.995666
0.9982823
0.7057807
0.2459175
0.9916448
0.9980877
0.93055767
0.99983466
0.3203701
0.99954396
0.99889874
0.99374723
0.107090175
0.9843502
0.9610582
0.9974854
0.997047
0.99933857
0.9971016
0.997675
0.99890995
0.010404509
0.9926398
0.9971028
0.024600986
0.98849154
0.0062842597
0.8970789
0.99770653
0.021075232
0.2316213
0.97158605
0.9914608
0.029369622
0.9795329
0.99596417
0.9827603
0.9977023
0.74902016
0.9935275
0.99787986
0.12219371
0.04846862
0.99717206
0.42232442
0.9956077
0.11657347
0.9966394
0.9982679
0.9929635
0.92026687
0.9942002
0.9864253
0.9903319
0.9917378
0.997775
0.9872399
0.041786097
0.84392816
0.99883646
0.9928712
0.99490464
0.99696404
0.84528667
0.24121934
0.9629668
0.99871266
0.98944014
0.99896955
0.28089952
0.27200502
0.9948054
0.99817705
0.9930582
0.8714954
0.9867763
0.99615884
0.99466246
0.83789134
0.9974032
0.05838275
0.026688391
0.9932336
0.9966493
0.9986921
0.014072451
0.98983115
0.045599233
0.947934
0.99216086
0.97657883
0.9830579
0.7869655
0.9957837
0.12667793
0.54181325
0.2729717
0.9949787
0.81643647
0.9954881
0.99691796
0.057862073
0.65992624
0.99316955
0.60970855
0.9963349
0.9487799
0.7567384
0.99939275
0.9954189
0.9938945
0.99128985
0.9901928
0.9988953
0.9215534
0.9982053
0.2577041
0.99600035
0.051037975
0.9981567
0.9951396
0.99435425
0.99702674
0.9886673
0.996633
0.9759536
0.9663476
0.99541014
0.942542
0.03501963
0.030474909
0.99965596
0.6415685
0.56748384
0.9964786
0.3476735
0.9962286
0.9970463
0.9959954
0.9906578
0.9972959
0.9619281
0.9949098
0.9969748
0.9997601
0.9850868
0.8597643
0.98331684
0.927182
0.9941596
0.96371424
0.7089207
0.9943909
0.99816614
0.99497014
0.011169317
0.12684691
0.99205875
0.8887603
0.9989242
0.99635017
0.99361306
0.99864584
0.9957694
0.8935844
0.9992219
0.9998431
0.6685181
0.99813014
0.83516717
0.9944858
0.99317956
0.9889114
0.9377364
0.039698184
0.9901472
0.99897194
0.97083884
0.99374795
0.97979033
0.9958425
0.97680885
0.44225985
0.07144862
0.99664307
0.9518115
0.9978719
0.05094535
0.9979297
0.8870676
0.9927948
0.9975821
0.30790654
0.106701456
0.92594594
0.9990879
0.9992386
0.99041736
0.98008966
0.983584
0.99753124
0.80708814
0.94065255
0.98504144
0.9842285
0.9875371
0.99427855
0.99450314
0.9974039
0.9576103
0.99923503
0.99745744
0.99751425
0.9141188
0.9924293
0.9905377
0.87693423
0.9045868
0.99826956
0.98958534
0.97795254
0.98397356
0.9939581
0.9989981
0.02431828
0.9918086
0.028898017
0.9993937
0.9952819
0.99330324
0.98189604
0.0058388864
0.99820065
0.9942774
0.9910521
0.6424591
0.9900011
0.9985512
0.99557376
0.019284183
0.9573839
0.5654686
0.0037439263
0.99875295
0.9977124
0.99848926
0.9952493
0.9848644
0.9846817
0.9884625
0.99866223
0.99877876
0.99341416
0.9992385
0.024732562
0.9961028
0.99349713
0.9980211
0.99932206
0.9972777
0.9648811
0.99464524
0.34598783
0.9988507
0.96544415
0.062107857
0.99877447
0.041807145
0.98841184
0.044667836
0.04466605
0.99796295
0.090829834
0.99970883
0.9532347
0.98806375
0.105766416
0.99995935
0.48773405
0.99499905
0.99789196
0.99706155
0.9614078
0.03492709
0.9374743
0.9720638
0.045703553
0.9932058
0.98852766
0.99332243
0.99546486
0.99990034
0.9480514
0.99574935
0.9716376
0.99827695
0.08487313
0.99442977
0.008769781
0.53407174
0.99506736
0.9979943
0.02013739
0.65651476
0.023519395
0.9865807
0.98884284
0.9980616
0.9952866
0.99670744
0.9889797
0.094697915
0.99116933
0.9072157
0.8728926
0.99902654
0.9953387
0.9993505
0.99659413
0.45042187
0.99326766
0.9996088
0.9946084
0.21639077
0.9104442
0.9602471
0.023711907
0.9998392
0.95034176
0.99772936
0.030163735
0.95975477
0.0055353274
0.6006347
0.9954919
0.99857926
0.46533278
0.99810374
0.9934522
0.98030084
0.98786885
0.9932689
0.9852545
0.45335406
0.9928281
0.9845264
0.9912477
0.9982305
0.6940713
0.99582434
0.2788567
0.029274205
0.450244
0.99765563
0.9110975
0.99690396
0.99786216
0.008407152
0.98635584
0.99976724
0.010833722
0.9949876
0.9959584
0.047938243
0.0019716544
0.96867377
0.9938792
0.89950883
0.99077797
0.99994075
0.008597451
0.102110915
0.9960742
0.99616504
0.9964049
0.99485034
0.99878544
0.9954537
0.9417278
0.9256011
0.9981487
0.9932433
0.9998449
0.99757093
0.987394
0.018685846
0.9937663
0.73166794
0.99460137
0.42100057
0.999946
0.998659
0.99544346
0.9866919
0.50152135
0.9957521
0.97844154
0.026869766
0.9965773
0.99937433
0.9998529
0.9966839
0.9949686
0.9979387
0.9974323
0.96011364
0.98830265
0.9969162
0.9993325
0.9985141
0.08223958
0.99982506
0.8026827
0.9867221
0.97817147
0.021100894
0.9973345
0.024425311
0.98875755
0.99787605
0.9991574
0.99769336
0.018982578
0.9990553
0.01004147
0.95522344
0.019774139
0.9898226
0.9914328
0.9988927
0.98079956
0.9931832
0.97013545
0.99526656
0.9861756
0.95893294
0.99697113
0.82486796
0.99697375
0.87715787
0.9932729
0.93446624
0.9965417
0.99315757
0.9866867
0.7850513
0.98902446
0.4746354
0.9415981
0.99425215
0.18146937
0.9907278
0.2077159
0.99717194
0.98269916
0.9960037
0.99625564
0.7555117
0.45240414
0.99009705
0.99628925
0.9984675
0.98730624
0.08713308
0.9672413
0.982263
0.9973131
0.6007363
0.8974257
0.98252136
0.9996984
0.99617034
0.984421
0.34808016
0.9966718
0.9557666
0.99696714
0.70200527
0.85347944
0.99718815
0.9999428
0.0737684
0.997414
0.9981686
0.9991351
0.99873024
0.99458045
0.9515447
0.9709616
0.99873036
0.99356514
0.008667808
0.298475
0.46490848
0.031305835
0.78330183
0.9981458
0.9925067
0.9975605
0.027334023
0.873829
0.04516828
0.9885993
0.9969047
0.99620503
0.9790678
0.049866423
0.9906238
0.99721175
0.18674843
0.9997676
0.99568754
0.9430442
0.9982748
0.9554565
0.5664561
0.09931088
0.14941955
0.9981335
0.02820479
0.99967194
0.9986022
0.99548894
0.03645343
0.99969697
0.9994795
0.9890583
0.99835134
0.16923636
0.026055692
0.9963439
0.9745019
0.21850964
0.999175
0.9442441
0.999091
0.9981165
0.99700195
0.04309264
0.9869211
0.99125695
0.9537863
0.99139106
0.94665104
0.35780504
0.9977518
0.9990152
0.86419386
0.7714035
0.8720411
0.72985584
0.98989093
0.9978144
0.9813845
0.9954716
0.98170716
0.05648392
0.99775726
0.99527407
0.98593557
0.61620283
0.9982034
0.94736004
0.99681926
0.98474264
0.012927869
0.9997762
0.86195374
0.9292274
0.99173135
0.98935306
0.98868376
0.36492512
0.9148417
0.021726036
0.98697335
0.99606764
0.12714133
0.9994399
0.99505204
0.8949115
0.99221146
0.99828523
0.9929335
0.9884907
0.13668424
0.9959156
0.9917365
0.99838364
0.0062984345
0.9626072
0.9977677
0.9983885
0.05141751
0.99852836
0.99926335
0.8556449
0.99705976
0.98917305
0.87428564
0.9900608
0.99917716
0.9878622
0.34527463
0.9922462
0.9989544
0.9989446
0.99974567
0.9936407
0.5217235
0.99626535
0.9366212
0.9973972
0.9919918
0.025137905
0.9607959
0.993929
0.9964992
0.8166501
0.9854973
0.99750143
0.9917824
0.989393
0.99955505
0.9972325
0.9988802
0.99674004
0.9552262
0.025126597
0.9970989
0.28853872
0.15354307
0.9998306
0.9992999
0.99993443
0.99652207
0.9985019
0.9771553
0.9992047
0.016627511
0.99962115
0.9633296
0.9948308
0.9919299
0.7451023
0.99745923
0.9964617
0.9991398
0.81705546
0.8910405
0.9971674
0.09925306
0.9979942
0.9953928
0.7801645
0.9981591
0.9576331
0.9957599
0.9989594
0.94608915
0.88423693
0.9974261
0.9954124
0.9853485
0.9970278
0.9994142
0.9936684
0.97372806
0.9972505
0.99822634
0.99281996
0.06146599
0.99605274
0.18796967
0.9268178
0.99438274
0.8932303
0.9496986
0.9933733
0.9983803
0.7638551
0.15090995
0.0096483035
0.9981706
0.85943395
0.99784017
0.97735107
0.035915054
0.26336652
0.99532264
0.9969505
0.99680424
0.94149494
0.9980242
0.99181414
0.060683798
0.9982992
0.9997837
0.9962308
0.5469753
0.956985
0.020063573
0.06206987
0.99079436
0.99727136
0.995576
0.99650806
0.9990908
0.9884828
0.9922259
0.9952179
0.99830425
0.99367934
0.9808185
0.74420065
0.5885476
0.99958855
0.99831593
0.9235809
0.8600017
0.99690163
0.9995604
0.02485207
0.99744874
0.9998636
0.9955004
0.9875026
0.9405374
0.05352384
0.9927926
0.39694664
0.12123042
0.9969164
0.9987061
0.9810487
0.9917462
0.9910364
0.9344605
0.49513215
0.9938769
0.9811427
0.6061337
0.07704435
0.99901557
0.99329007
0.011958349
0.98310745
0.99492234
0.853122
0.15660837
0.9998647
0.9988595
0.9998827
0.04428418
0.98037547
0.9924965
0.00910536
0.99938095
0.03384395
0.99654824
0.9707525
0.99861777
0.9968778
0.99400795
0.9829191
0.9880084
0.9944266
0.32199228
0.9987721
0.98726267
0.8688185
0.20430249
0.007547766
0.9945727
0.9981304
0.99769294
0.9221436
0.9399865
0.953364
0.9920866
0.9427545
0.9953702
0.9766325
0.9979444
0.008223636
0.9976221
0.80502445
0.7720127
0.16420646
0.98084635
0.9835105
0.99309033
0.99274045
0.021987852
0.86595464
0.9975253
0.04303093
0.9979448
0.99793434
0.96539545
0.99888664
0.006036846
0.99159956
0.9956033
0.9948756
0.9210358
0.9570451
0.9967949
0.9862483
0.9690099
0.8208206
0.9906943
0.9940598
0.9982855
0.99561137
0.99303293
0.97934407
0.026389476
0.9967585
0.98703057
0.99987257
0.99511576
0.5700899
0.16029064
0.95528305
0.011327956
0.981138
0.99360883
0.9977679
0.9990877
0.9986142
0.9944231
0.9978204
0.97258186
0.9971739
0.91937476
0.99792516
0.9921376
0.9862027
0.983978
0.979395
0.0064530713
0.98650867
0.98184747
0.044763792
0.9443097
0.99360645
0.012251912
0.99508876
0.9944707
0.96324813
0.99124277
0.97416264
0.98437023
0.9937488
0.9961921
0.7048074
0.006138066
0.99864787
0.95630556
0.9332831
0.99819857
0.09990599
0.97181773
0.99829715
0.26867563
0.99841595
0.99773526
0.6009492
0.9998907
0.9831697
0.993723
0.9938135
0.99524
0.17834991
0.98929834
0.9962196
0.02306779
0.99913114
0.21002705
0.035288624
0.99837875
0.92297906
0.07409733
0.87222743
0.9088088
0.9997062
0.5073896
0.9920522
0.9965772
0.99889874
0.9770025
0.85161525
0.6147847
0.9969766
0.9987245
0.9992698
0.99409455
0.9951767
0.7345831
0.99626887
0.9837811
0.99530506
0.99825376
0.9977623
0.9195624
0.98926383
0.9983614
0.99935347
0.9968561
0.99782133
0.99543816
0.895995
0.8526384
0.98160547
0.9283603
0.99559826
0.024557834
0.99966073
0.9947196
0.9964474
0.9979486
0.999811
0.997866
0.921045
0.9652281
0.98432964
0.9438665
0.0051061586
0.989144
0.87320036
0.84370315
0.9800995
0.99613035
0.99236816
0.99660623
0.40595183
0.9931197
0.48549882
0.9786316
0.74415904
0.9974605
0.99427104
0.99977237
0.99232894
0.995552
0.9998287
0.83936864
0.9213001
0.99990344
0.9854762
0.3282213
0.075433
0.9999242
0.999153
0.9921238
0.55301476
0.997532
0.99738795
0.9976283
0.99916637
0.96811855
0.993909
0.9507364
0.99733436
0.7790168
0.9446217
0.81253195
0.98824346
0.957563
0.08784235
0.9893624
0.9983581
0.9938368
0.65063125
0.70197594
0.9846949
0.010030654
0.94082475
0.79779494
0.9520019
0.9986744
0.78519845
0.9876957
0.009593455
0.9725903
0.9995977
0.9087713
0.99511504
0.040295105
0.9997223
0.91383654
0.9452031
0.9897453
0.992481
0.05586379
0.99840075
0.59314454
0.9830582
0.17654645
0.99360234
0.999087
0.9944912
0.9972639
0.9922267
0.029365985
0.00731211
0.2052604
0.92149705
0.059127495
0.06653728
0.13244589
0.8781952
0.09415552
0.99445087
0.9977404
0.9964097
0.97961515
0.99678636
0.11449661
0.9186399
0.9892452
0.9960408
0.99726796
0.9976997
0.36781946
0.98277575
0.90751326
0.9974202
0.90036285
0.9860903
0.9996227
0.11332166
0.9906515
0.086964205
0.7781354
0.9961486
0.97785985
0.8976835
0.095858514
0.033366293
0.997905
0.95806247
0.40779158
0.20841841
0.9981838
0.9910188
0.99861825
0.9959235
0.9980021
0.938557
0.99739444
0.97116673
0.20381089
0.009815214
0.9828199
0.9895042
0.95793533
0.99864644
0.19844535
0.99229217
0.8454238
0.9968516
0.99867827
0.9383623
0.9159609
0.9992337
0.9992675
0.9960821
0.9965544
0.93644816
0.010341296
0.9966143
0.99444205
0.9899221
0.96432686
0.9958592
0.015122828
0.9972174
0.9913914
0.0840881
0.99953794
0.9878947
0.99794763
0.99889886
0.017723752
0.12807505
0.010835546
0.9441725
0.011710955
0.037443854
0.99064016
0.9998405
0.93858486
0.98907477
0.41245887
0.98461306
0.9636334
0.9971835
0.9907329
0.99871993
0.99578047
0.99128515
0.035001885
0.023278482
0.99899095
0.97556543
0.99670655
0.98840046
0.992141
0.9905144
0.97361857
0.99738795
0.997472
0.9971072
0.99386144
0.93693745
0.005522737
0.9919892
0.93179846
0.99520373
0.17059891
0.49686286
0.99793905
0.9970655
0.99620444
0.9975987
0.9088072
0.432065
0.9929022
0.999887
0.99529797
0.9971365
0.99047273
0.91764784
0.991966
0.99677736
0.033085253
0.99843985
0.99981564
0.9904571
0.9972312
0.9979038
0.05391602
0.90160465
0.9936698
0.99402857
0.44354993
0.9959772
0.953347
0.9810714
0.9996222
0.9942491
0.9880354
0.99920964
0.15958613
0.99764854
0.41136998
0.6228833
0.049010567
0.9983125
0.98524356
0.09568832
0.9990171
0.962502
0.9996049
0.9158999
0.9988186
0.99612385
0.99776995
0.9963181
0.94619596
0.995152
0.9347355
0.99642295
0.37293002
0.9967499
0.9983518
0.99580634
0.047755223
0.99607384
0.99892956
0.9981913
0.98325837
0.9781219
0.015557356
0.9982089
0.9687103
0.07351169
0.9973232
0.9932365
0.9930814
0.13269024
0.14259051
0.9981541
0.9845368
0.8880775
0.9956762
0.1214169
0.045587033
0.96559685
0.99806887
0.9963889
0.99610966
0.9959435
0.46861103
0.9870452
0.9697328
0.80223125
0.3631008
0.9999105
0.9825965
0.9921198
0.035998445
0.17428456
0.9756835
0.9985097
0.9900209
0.78458506
0.9989316
0.9939116
0.9980386
0.99612147
0.99617815
0.9572387
0.13252395
0.9961622
0.99237204
0.998128
0.99822456
0.98648316
0.94257116
0.9973972
0.9973285
0.9983335
0.9444416
0.9968731
0.99850464
0.71418387
0.99617356
0.032707136
0.9989976
0.9971758
0.8866522
0.99375534
0.913822
0.99834466
0.9958877
0.93030906
0.95004535
0.99555284
0.070937335
0.9929709
0.99256176
0.19931352
0.99617225
0.9974208
0.08028327
0.99709475
0.036101975
0.34748238
0.99539113
0.9974481
0.95090604
0.9794917
0.9930394
0.96813554
0.9949062
0.18125926
0.9978104
0.98836786
0.14492899
0.9735666
0.35868323
0.89342874
0.9271313
0.9998161
0.9970999
0.1640154
0.013235433
0.9946197
0.9936079
0.9825499
0.9976882
0.9972179
0.9979755
0.8658253
0.49110696
0.99859303
0.96798027
0.99901295
0.9988626
0.9973774
0.9981623
0.05929046
0.9956318
0.9837378
0.94461095
0.8894067
0.9871781
0.9830935
0.99630725
0.9923273
0.8476169
0.99840975
0.9992453
0.99385226
0.9895583
0.91900563
0.9998628
0.023536606
0.9886376
0.99165463
0.9227533
0.9968079
0.13087855
0.99862635
0.99631375
0.06300866
0.70713145
0.99641824
0.99416333
0.5944918
0.99691343
0.97189224
0.017610427
0.9977144
0.99623257
0.6002871
0.9995216
0.09039433
0.9950481
0.86353296
0.99510705
0.075102806
0.9982864
0.99330044
0.9983076
0.99562657
0.31215683
0.9992791
0.9999268
0.9996799
0.010129427
0.481433
0.99989104
0.97556746
0.9458037
0.9975024
0.9920665
0.98165524
0.9985545
0.99280035
0.60910255
0.27442148
0.79029095
0.058041263
0.19310568
0.99981076
0.3311665
0.9978161
0.997077
0.88845706
0.9410123
0.99732685
0.2693674
0.030993424
0.99840397
0.6701139
0.9789363
0.9824042
0.7862939
0.99151623
0.8954566
0.9359239
0.9828252
0.11486063
0.9698527
0.5956297
0.99502975
0.9980636
0.9174952
0.99935097
0.9999044
0.99478036
0.99398637
0.99587667
0.967924
0.99136204
0.87792856
0.8030072
0.99922574
0.15835798
0.9914296
0.99959356
0.99937207
0.9724204
0.78988725
0.9985386
0.9923568
0.9977156
0.8958111
0.10829281
0.9973929
0.015465135
0.99864167
0.9987256
0.01618915
0.99983585
0.98293936
0.99196666
0.99414486
0.9950611
0.022495173
0.5595051
0.99768066
0.99484766
0.99824107
0.9986708
0.9962781
0.9908614
0.98011106
0.9998925
0.9878676
0.99171853
0.9992951
0.99858224
0.3656955
0.95096135
0.99836475
0.09808909
0.15817262
0.7504274
0.98893726
0.1017159
0.06312317
0.98780674
0.17282055
0.9954945
0.99872667
0.99835783
0.9200737
0.99728465
0.998844
0.99684334
0.9993063
0.9969382
0.1417335
0.99882895
0.9977234
0.98361003
0.99905854
0.99084634
0.15128489
0.99085087
0.9736746
0.994191
0.9950976
0.997248
0.8716321
0.99590707
0.8631754
0.9979819
0.85689557
0.033927973
0.9997391
0.9976164
0.9985781
0.9764806
0.022240551
0.9992655
0.994337
0.96291995
0.93826723
0.9981342
0.9980261
0.9956246
0.9963566
0.81946963
0.048067875
0.10507547
0.9944049
0.1130103
0.73558205
0.99854904
0.99152994
0.9976949
0.99360293
0.99708986
0.9989361
0.93483573
0.99264246
0.9982576
0.993558
0.78935224
0.9908415
0.8758241
0.99745995
0.9797728
0.16161759
0.9998615
0.99876225
0.34566477
0.99728215
0.9968616
0.020947106
0.99358773
0.9893218
0.99264413
0.43460947
0.9167428
0.9976434
0.9948597
0.06751968
0.9960091
0.86643195
0.9965654
0.98500675
0.9831102
0.9851226
0.39967632
0.989403
0.9279875
0.02098876
0.99854845
0.9710249
0.9966689
0.0063603087
0.99073654
0.991113
0.79839253
0.980674
0.99877805
0.03340421
0.98591214
0.03437599
0.99618286
0.95693797
0.98996395
0.9741417
0.9903486
0.99489164
0.038010754
0.9989189
0.9072986
0.009979005
0.9119095
0.99678874
0.86023074
0.51989794
0.9918034
0.9976058
0.9955877
0.9904917
0.8050044
0.9959389
0.91785145
0.9779073
0.99243224
0.9378127
0.99990714
0.016048163
0.79308903
0.9946354
0.9996308
0.99663574
0.9921841
0.86721617
0.98681706
0.99681324
0.950305
0.68833
0.995723
0.9799876
0.99442554
0.99457836
0.9943047
0.99426866
0.04610444
0.99220383
0.38996372
0.0047918367
0.08737122
0.9987243
0.9967552
0.99831235
0.96871555
0.9986512
0.54689294
0.017473288
0.9969753
0.9891423
0.24817744
0.5391348
0.9993231
0.9947404
0.9926479
0.99045104
0.9990563
0.99825317
0.016132327
0.9821753
0.99280834
0.9913936
0.032787297
0.9845915
0.9813301
0.23810615
0.9022335
0.9948821
0.9899194
0.9920744
0.047121093
0.022044428
0.9507824
0.99758077
0.9276638
0.06733631
0.36369532
0.0068568545
0.98703104
0.89803475
0.99645364
0.16457413
0.99894136
0.99926347
0.07213477
0.28334832
0.520258
0.97246855
0.9958145
0.9948702
0.7870873
0.015005428
0.9906861
0.9414439
0.0150972605
0.99620014
0.35298833
0.99798846
0.7787901
0.99695456
0.943868
0.9922271
0.998596
0.99454355
0.9970951
0.9928139
0.9930177
0.9584069
0.0030133517
0.99764997
0.99929047
0.99929225
0.9963586
0.9909512
0.009921002
0.99929225
0.9902355
0.27214357
0.9964707
0.14148967
0.99821174
0.99662685
0.99827075
0.953258
0.7117508
0.9967103
0.9601508
0.99977964
0.9972869
0.5487672
0.99948263
0.9994905
0.9692377
0.97912395
0.28742146
0.98474175
0.9983808
0.99844486
0.9982241
0.044227876
0.07654326
0.9939773
0.009983147
0.9933641
0.9987943
0.013859078
0.9723612
0.99764234
0.997445
0.9833662
0.037470378
0.98656553
0.027942793
0.998808
0.8850801
0.022205707
0.98983616
0.9960517
0.7194145
0.9809964
0.99316436
0.98600256
0.03477633
0.98934245
0.98587245
0.48332256
0.028735938
0.880823
0.2686792
0.99655235
0.6632851
0.9890581
0.99839693
0.9983309
0.96274436
0.9393879
0.9938075
0.965975
0.9952291
0.020640926
0.99056506
0.98950773
0.9998209
0.99649256
0.99653924
0.996485
0.8810684
0.4771362
0.9819546
0.9979837
0.9932202
0.9757565
0.97241265
0.9929075
0.99152887
0.008310311
0.9959896
0.9257427
0.9865328
0.9989396
0.99676967
0.97748226
0.9956239
0.9944864
0.17323752
0.9959133
0.9988116
0.7535223
0.99347985
0.9918602
0.94314605
0.99467516
0.786719
0.99725467
0.9985732
0.9990101
0.50509435
0.9880465
0.997203
0.9992656
0.9983687
0.9965913
0.9880056
0.8447337
0.99498343
0.99526644
0.9998981
0.7635871
0.9948782
0.9993284
0.9919403
0.21864693
0.9885358
0.9854602
0.99029833
0.9972518
0.96543133
0.99626654
0.8172937
0.9983853
0.99199015
0.97956216
0.9961345
0.22418876
0.70427847
0.9736901
0.98459727
0.99624133
0.98649246
0.99870336
0.9968298
0.99147546
0.9989459
0.99677294
0.9990746
0.9913312
0.99913186
0.020917507
0.996424
0.9963446
0.18328731
0.925979
0.9965264
0.9704165
0.6774156
0.9970701
0.9415704
0.9694305
0.21999717
0.9999454
0.98791736
0.99921525
0.99008137
0.5553046
0.9063629
0.989292
0.9992568
0.99586946
0.99672556
0.99774855
0.9992318
0.9988992
0.990315
0.10146183
0.9802874
0.5579938
0.99494284
0.94197696
0.9988931
0.9967732
0.027327908
0.4807752
