y_prob
0.9950481
0.9910948
0.16246973
0.9796509
0.9979608
0.99065185
0.96699655
0.9884156
0.68659765
0.8231836
0.996944
0.9982659
0.010036252
0.98746383
0.99608034
0.011765167
0.9877967
0.12670358
0.9790815
0.97760594
0.99800366
0.030182252
0.2373498
0.99735236
0.0036003462
0.9824154
0.019156713
0.945588
0.9997031
0.99592364
0.99309033
0.9910473
0.9932769
0.9895672
0.9843885
0.056556515
0.9939534
0.83818847
0.9951226
0.9927685
0.9915809
0.99768806
0.99820876
0.9867258
0.9948921
0.99791104
0.9979705
0.9671984
0.8485669
0.9811937
0.99924505
0.42048556
0.7508972
0.99762577
0.9974808
0.99679035
0.933283
0.9999113
0.99879825
0.5617017
0.995867
0.98444694
0.99848664
0.9270234
0.8548622
0.9919076
0.9950777
0.01564332
0.99342126
0.9911151
0.9956643
0.97684485
0.88692206
0.9743109
0.99748397
0.17179012
0.8713885
0.94504833
0.99849975
0.9943877
0.9635297
0.99766564
0.9981001
0.99721044
0.07169153
0.9937364
0.9814403
0.991478
0.9942015
0.030043704
0.9971275
0.9994511
0.9916255
0.011394143
0.99762017
0.99965274
0.9983102
0.9980216
0.9964791
0.40289333
0.9996953
0.99747485
0.019553628
0.39935467
0.530522
0.9992685
0.9507164
0.94838506
0.98051906
0.99512357
0.9912533
0.9982893
0.9520616
0.99079096
0.43657577
0.9743969
0.4629423
0.9425648
0.9755338
0.060781404
0.9623741
0.584375
0.94304574
0.9977744
0.99425936
0.99235743
0.9965479
0.99579066
0.9982621
0.72980684
0.73907894
0.97699714
0.99245024
0.9816705
0.9990702
0.9025508
0.018973727
0.27065405
0.9110083
0.017230185
0.069516756
0.98989
0.9994978
0.9976078
0.9962289
0.9975961
0.9600219
0.990326
0.9983891
0.9985183
0.9985121
0.99524176
0.9978667
0.9983706
0.96103054
0.9999219
0.99303645
0.77744514
0.9999095
0.033364195
0.9408278
0.9923529
0.0111345695
0.9957695
0.9824636
0.017063254
0.89967966
0.9994506
0.9995235
0.0069853407
0.9913288
0.9841553
0.9582829
0.9969915
0.48853618
0.99075073
0.99223125
0.1588897
0.0070496886
0.007937378
0.9987783
0.9653226
0.9619533
0.04693223
0.71936446
0.9959966
0.99840695
0.35275528
0.08219527
0.99797815
0.044336468
0.9983215
0.99859744
0.99873143
0.9981317
0.9103613
0.02662134
0.99669445
0.98657876
0.9977489
0.07342252
0.9935002
0.927703
0.99392396
0.07197081
0.99692047
0.9993774
0.9975956
0.9996973
0.8638646
0.9752425
0.99989736
0.9899979
0.18943095
0.029834602
0.98859334
0.9939129
0.9961597
0.98612255
0.98790634
0.96951675
0.96891606
0.9976757
0.9920655
0.06182736
0.029722
0.992515
0.10924293
0.5951101
0.9972831
0.99723333
0.9982014
0.03793531
0.98404515
0.93719786
0.999388
0.020767285
0.98253846
0.070014045
0.070117235
0.99478453
0.9988594
0.9969343
0.8789712
0.97661555
0.9998878
0.9849953
0.021718938
0.9978529
0.0774578
0.9938175
0.99889576
0.6973255
0.9909747
0.99184215
0.9678389
0.04651646
0.9912888
0.99298817
0.9982541
0.10504317
0.5177051
0.06347257
0.9952997
0.9958287
0.017128155
0.99773407
0.8013974
0.94608915
0.9893027
0.99654347
0.9985936
0.9954139
0.05992667
0.0375148
0.9965108
0.9936132
0.7832167
0.885095
0.99749833
0.9939143
0.7733477
0.99080104
0.9910677
0.99445736
0.031830452
0.9988205
0.9990884
0.99343634
0.99041945
0.6995143
0.9411809
0.5030174
0.99774337
0.0381862
0.99171925
0.9929442
0.07939215
0.012366901
0.9979316
0.009969733
0.99243486
0.9975171
0.9991704
0.99991393
0.99478525
0.013363701
0.9991689
0.07592222
0.99289703
0.9892547
0.6657225
0.9904317
0.99551046
0.7595307
0.9972651
0.99081916
0.9945221
0.9936587
0.9926085
0.99869233
0.9979715
0.9966822
0.29758856
0.99817526
0.5444104
0.9959747
0.99407476
0.9810385
0.8957364
0.9939592
0.99530506
0.76954955
0.09090066
0.99862134
0.9745429
0.5375398
0.9935129
0.9987686
0.99663335
0.9244514
0.85182923
0.9917251
0.9952193
0.9899961
0.99461246
0.9982084
0.98713696
0.9959895
0.9983211
0.17258404
0.99565804
0.027318366
0.9904773
0.9894104
0.99717665
0.9925882
0.9623392
0.16154365
0.26408494
0.10160462
0.15528312
0.99436945
0.98158133
0.9350746
0.9991744
0.5183424
0.99921
0.8581079
0.98388
0.97957844
0.23309363
0.99911994
0.99890184
0.82494754
0.99420327
0.99540555
0.9990095
0.9311201
0.9978618
0.91863155
0.98463136
0.936271
0.9832888
0.9953656
0.47474048
0.75959784
0.0077409605
0.99547654
0.0069817235
0.99845207
0.9750592
0.00911027
0.99942786
0.955501
0.8784628
0.9992884
0.95943654
0.95972764
0.9865697
0.9996469
0.9955505
0.99980754
0.99917537
0.99819237
0.9874204
0.9979177
0.9977991
0.9932957
0.99748296
0.98433256
0.26735547
0.27984583
0.97731733
0.04196679
0.9767287
0.9914684
0.8334274
0.67240846
0.029899264
0.9935428
0.82810545
0.93119305
0.3503231
0.9976164
0.93587655
0.090937465
0.9973901
0.9981748
0.030733299
0.9992663
0.99902606
0.9932741
0.6985335
0.5215394
0.8568995
0.016201945
0.9653187
0.9901924
0.9996731
0.9991997
0.98700154
0.9948003
0.03862336
0.9985481
0.99578816
0.1053389
0.5522835
0.97948784
0.988203
0.9963721
0.054463066
0.9919482
0.80273485
0.057825338
0.021246796
0.98942894
0.9733128
0.99771595
0.99783593
0.02178417
0.99116606
0.9981817
0.23449792
0.9852483
0.9949521
0.9986327
0.3114634
0.04742948
0.99662244
0.99838114
0.9906634
0.88218534
0.9987752
0.9840131
0.0042707846
0.9986777
0.018716006
0.99002993
0.99115646
0.98396355
0.99825376
0.9852846
0.029607804
0.99937385
0.9825912
0.99015874
0.9980762
0.99962056
0.11632985
0.9971596
0.2533537
0.9335729
0.9898525
0.98284215
0.07751278
0.9958586
0.9928803
0.9923725
0.9954867
0.98004663
0.99751425
0.9983777
0.94813687
0.99275243
0.9968316
0.9939686
0.012714062
0.023695735
0.9943936
0.6524751
0.99325484
0.028491613
0.99896765
0.99712497
0.93342716
0.10847384
0.9753083
0.99634343
0.8499308
0.92055064
0.9984339
0.73199373
0.996792
0.9584778
0.99826896
0.99588287
0.09632714
0.005807483
0.98825514
0.01586231
0.03696181
0.9863587
0.9868743
0.5357314
0.8744411
0.9990607
0.9975138
0.100974895
0.99447155
0.99531615
0.9846884
0.9944623
0.09560425
0.9747611
0.07088598
0.9891887
0.998934
0.9700742
0.99912614
0.7311073
0.9977762
0.9538031
0.99823475
0.99763286
0.9948413
0.99902666
0.99984896
0.07511907
0.030015683
0.21708152
0.026744911
0.97026426
0.99939716
0.91961235
0.99768686
0.9528194
0.98588806
0.13985321
0.9978125
0.0548901
0.99411714
0.9959998
0.9830587
0.99836344
0.90591097
0.9991646
0.99870765
0.9980361
0.94705194
0.11520813
0.9947174
0.99759907
0.8741553
0.9992673
0.9992889
0.9992586
0.7876919
0.9955369
0.9155845
0.9982376
0.9723953
0.3228308
0.9959715
0.9943591
0.99966574
0.9270143
0.034761943
0.9926184
0.99836
0.98506147
0.061329372
0.924646
0.99584806
0.022274043
0.92554706
0.9968444
0.9980856
0.99579346
0.9725124
0.5017269
0.05133775
0.9967901
0.9902047
0.0047830357
0.9885372
0.987381
0.99665546
0.9978599
0.99303377
0.97240317
0.537197
0.9980392
0.9974154
0.37714306
0.9628369
0.9997217
0.99780184
0.99419576
0.53955346
0.0132412575
0.9971288
0.9804088
0.9928866
0.9949635
0.8360171
0.9877652
0.12616433
0.9912231
0.07489571
0.9129339
0.00999134
0.8880028
0.99436224
0.9898629
0.9874851
0.9964786
0.9930455
0.9642851
0.3156774
0.998168
0.99093926
0.9974854
0.99977916
0.99398583
0.9905911
0.9949668
0.9950145
0.9909847
0.63106453
0.014727231
0.995445
0.9625139
0.025464699
0.9922895
0.9950335
0.9982691
0.95948195
0.8076307
0.026473897
0.9860275
0.9366077
0.99956185
0.9889088
0.9818586
0.99919146
0.0021323133
0.99520785
0.97503
0.17304656
0.99731123
0.99547404
0.011343448
0.9936923
0.9396372
0.98733366
0.9964385
0.9977781
0.8522786
0.99855655
0.9961881
0.010157468
0.9939294
0.07008023
0.9379834
0.99102694
0.64686143
0.9936128
0.99989796
0.9973399
0.9984806
0.0053820247
0.98307794
0.997535
0.050311215
0.97090334
0.04381768
0.114803135
0.9990637
0.99417806
0.9988967
0.99499017
0.98213756
0.008856898
0.99709356
0.011351757
0.09808534
0.079990275
0.9957592
0.998831
0.9975541
0.9950481
0.9876056
0.7911877
0.9924346
0.79674274
0.99444443
0.9948349
0.008420607
0.9520814
0.99182194
0.8810001
0.99802667
0.24250391
0.05439141
0.99963367
0.9990054
0.9974636
0.9946802
0.08925038
0.9692068
0.9729537
0.07493041
0.9972619
0.9937059
0.97443646
0.056113955
0.066478625
0.8125937
0.9933537
0.22521286
0.93434703
0.99464935
0.85758865
0.01559799
0.99571145
0.9979673
0.9869823
0.99883837
0.10334062
0.9855611
0.9802002
0.043510288
0.008239137
0.004616123
0.99348915
0.9938676
0.99673295
0.998372
0.8808873
0.99337846
0.99686426
0.9374527
0.995704
0.9622638
0.08721709
0.99516785
0.9969187
0.06181129
0.99987626
0.9983015
0.47584647
0.019210957
0.97995675
0.99462825
0.98842686
0.99792284
0.9931056
0.9977494
0.79453886
0.33158424
0.10882824
0.0079106735
0.99439234
0.9964514
0.94421476
0.98371243
0.06875185
0.02836928
0.12304825
0.9996804
0.97617006
0.9943163
0.9983321
0.99343276
0.9902182
0.9970464
0.014080941
0.9903874
0.05082571
0.9922225
0.9936413
0.9899434
0.99872404
0.9996418
0.99887997
0.01157912
0.005701156
0.9921698
0.99350727
0.059561614
0.9984517
0.96120995
0.9992174
0.99632794
0.93441665
0.9981567
0.98598194
0.022796543
0.99066097
0.999453
0.9880817
0.99755955
0.94901174
0.9620151
0.9967049
0.012741967
0.8802871
0.0065887636
0.99892765
0.02153858
0.9987888
0.9915718
0.9937092
0.0064202803
0.9927812
0.007353731
0.9888799
0.9949581
0.99783534
0.99741286
0.9976453
0.9924567
0.995484
0.9992441
0.16218893
0.99690753
0.99221486
0.9786269
0.97470707
0.9959816
0.97011805
0.99573576
0.9911752
0.9816679
0.6814524
0.9942947
0.9937736
0.9452271
0.99591416
0.9933589
0.16116458
0.9976567
0.9928879
0.89504874
0.999925
0.99499387
0.9927301
0.9982729
0.9779098
0.9970289
0.9977023
0.63777244
0.99466854
0.99610835
0.9274262
0.07184517
0.99596953
0.9987149
0.9894713
0.9980274
0.99690324
0.25387943
0.028843172
0.9992925
0.1357566
0.9981907
0.997721
0.9953171
0.011007698
0.99227625
0.9963158
0.975316
0.99782336
0.6902877
0.9496771
0.96840817
0.804337
0.99684733
0.9997813
0.9905025
0.9833017
0.031199804
0.6169872
0.996012
0.9915969
0.98540145
0.02660464
0.047290914
0.9985354
0.9996339
0.996188
0.06771038
0.99847275
0.99656665
0.99975234
0.9943077
0.99589527
0.9905066
0.6280615
0.039530423
0.9910886
0.85230374
0.99992037
0.9989672
0.9225696
0.9973802
0.99483854
0.9877842
0.99799156
0.99941576
0.9948453
0.06292109
0.99876
0.99759954
0.89084667
0.6967555
0.9101771
0.98076415
0.9868751
0.9939009
0.99420244
0.9840433
0.9439371
0.9977963
0.9745523
0.99837863
0.97046417
0.9975418
0.0175756
0.009659199
0.79454356
0.65436435
0.9807997
0.8279474
0.99356854
0.99154186
0.118896574
0.046813224
0.5342232
0.9954159
0.04426951
0.7361135
0.99929976
0.992151
0.47635075
0.981069
0.9933478
0.9998282
0.98970747
0.9982405
0.99743515
0.9552225
0.025251238
0.015167402
0.97281736
0.918048
0.9904785
0.98797745
0.99061745
0.35135055
0.9981957
0.9889838
0.9987662
0.99889344
0.99760723
0.9707699
0.01842064
0.9921848
0.99734336
0.9929011
0.9811273
0.99825674
0.95473725
0.99684757
0.9976787
0.93068093
0.019782247
0.99535805
0.24052857
0.99906605
0.99668354
0.9909847
0.016357703
0.9989655
0.019917099
0.9731717
0.99751496
0.9867379
0.99787056
0.9970349
0.99742484
0.9897391
0.09044363
0.993216
0.99949336
0.99486583
0.98484486
0.9974842
0.98532814
0.5954779
0.99580765
0.99981076
0.99986637
0.9948698
0.55247724
0.99282223
0.98629934
0.995572
0.0352707
0.99388474
0.97130144
0.9723674
0.99812883
0.027709318
0.9997149
0.050289817
0.90440774
0.97126514
0.9984119
0.99118793
0.108681224
0.99984264
0.9901546
0.9948487
0.6363985
0.98976934
0.04748329
0.9974111
0.0044207387
0.9937757
0.99882466
0.99300355
0.9906771
0.69566315
0.86185384
0.94674665
0.992855
0.99520665
0.9872168
0.99307007
0.9982988
0.99893755
0.55213726
0.9995105
0.9738703
0.977809
0.9959353
0.8975869
0.9849673
0.022094794
0.98790294
0.9977442
0.9975051
0.9990802
0.9967608
0.99643075
0.9737128
0.0492632
0.99946076
0.038456615
0.803952
0.999529
0.043906238
0.9234187
0.9975032
0.99692047
0.99124277
0.9874379
0.99055827
0.99872524
0.98782384
0.98913795
0.98244864
0.12256481
0.9969381
0.93260723
0.89637136
0.041788056
0.026545959
0.9975762
0.9644243
0.96626306
0.56488043
0.99471587
0.99970335
0.04689314
0.9933315
0.98923266
0.990967
0.9777314
0.021893675
0.93859714
0.9978454
0.99966645
0.9986286
0.51474434
0.99717724
0.9996325
0.99907255
0.99849045
0.9994816
0.9977181
0.8533284
0.9992211
0.98972076
0.9949945
0.99144506
0.99662054
0.07240599
0.8299988
0.99619746
0.9962733
0.015968854
0.99541336
0.99829954
0.9976133
0.99930584
0.40108585
0.8601294
0.99850625
0.9998983
0.99978226
0.8997093
0.99299157
0.95199764
0.9705046
0.9902632
0.97936475
0.9922936
0.06309933
0.11388962
0.9923194
0.033851285
0.9981071
0.9992347
0.99857247
0.24562846
0.9974957
0.9965623
0.9987956
0.9971681
0.99017406
0.9800143
0.99928635
0.5321926
0.9933648
0.9965119
0.9955557
0.08538186
0.99803907
0.042184263
0.98905677
0.99878544
0.98855525
0.9967706
0.16943873
0.5605486
0.99849844
0.9934837
0.9989379
0.99405473
0.9977683
0.5337797
0.012675555
0.9766883
0.97195315
0.99809426
0.99753773
0.83591664
0.015967907
0.99910516
0.99255365
0.9985928
0.9975042
0.039997537
0.9976126
0.9970836
0.9952732
0.9940447
0.99714166
0.99411434
0.99843067
0.02836548
0.98404145
0.9965102
0.9969236
0.020703182
0.9995098
0.9830482
0.996454
0.03414634
0.9974439
0.998735
0.32081765
0.9964133
0.99856216
0.9992673
0.65042996
0.99384755
0.99759173
0.0541104
0.20482825
0.997776
0.9634543
0.2974011
0.027048826
0.09656649
0.76557595
0.9998857
0.98421025
0.9954443
0.9981552
0.99718153
0.58710074
0.9616122
0.9996333
0.9974521
0.9849023
0.9879425
0.95594877
0.99555403
0.6787644
0.9971322
0.99079293
0.99550545
0.7516865
0.99846673
0.89214706
0.98962307
0.030021783
0.99950933
0.977683
0.025888978
0.9926772
0.98388654
0.9942932
0.99961406
0.008210812
0.99189454
0.89383286
0.1954594
0.9959662
0.9986022
0.9955101
0.99774593
0.94905114
0.9967721
0.9893128
0.9994205
0.74887586
0.9877779
0.9986034
0.99679285
0.9808194
0.9948656
0.31050605
0.0081641255
0.014030487
0.85044986
0.9917372
0.81600446
0.99528223
0.9976701
0.9995376
0.99605054
0.8754763
0.99672383
0.010707897
0.06196724
0.9706471
0.9975762
0.99669856
0.8163474
0.9922504
0.8755425
0.04074549
0.9984945
0.9779789
0.40606466
0.010689677
0.97677374
0.10554274
0.99292105
0.9845495
0.07200372
0.024179298
0.99622655
0.9782306
0.9708382
0.99805427
0.97326463
0.83613175
0.9863999
0.86888367
0.5194887
0.98502594
0.18166052
0.9967721
0.9940661
0.9605811
0.914567
0.9571407
0.82440066
0.08146429
0.9774383
0.9958468
0.9982204
0.9973248
0.99534684
0.6878511
0.9998068
0.99706835
0.01538671
0.8840903
0.032934446
0.69321716
0.8908834
0.98653376
0.002346969
0.99920136
0.9724755
0.04200158
0.99438226
0.99610174
0.9993319
0.9638068
0.9987165
0.99307764
0.005227899
0.99575704
0.9689999
0.9822833
0.9778511
0.92497385
0.99573493
0.41100472
0.93066585
0.9939773
0.9890704
0.998481
0.99633753
0.8973879
0.99447757
0.9904564
0.9734562
0.97357833
0.9403535
0.9981914
0.98294073
0.99853444
0.06805755
0.99065137
0.9964031
0.9913385
0.86927897
0.99036765
0.69064313
0.09179269
0.99790204
0.9963852
0.93262434
0.9944289
0.98286414
0.07292592
0.9943644
0.9970897
0.9949254
0.92826015
0.99261546
0.8373491
0.99470735
0.995411
0.9982723
0.98210335
0.999466
0.89706755
0.91194797
0.92640406
0.9957717
0.7773241
0.076871015
0.9979461
0.996687
0.015621922
0.974394
0.9149695
0.9979061
0.98338014
0.021705205
0.99776995
0.98826176
0.006497996
0.9935719
0.9601831
0.8065043
0.9978573
0.99370617
0.6738644
0.937233
0.9983444
0.9967083
0.99730563
0.9995448
0.012436668
0.013388566
0.99388933
0.9862532
0.3634614
0.9333785
0.99647695
0.9957326
0.66630393
0.00710564
0.99451053
0.9729576
0.9982346
0.6454286
0.030566573
0.011148039
0.9961241
0.9954372
0.68941504
0.7864192
0.51848686
0.015276192
0.02118799
0.99828583
0.59217894
0.6502812
0.9969202
0.997682
0.11048793
0.9012689
0.9924084
0.47200996
0.048333514
0.74095136
0.9258876
0.88415885
0.9912589
0.9796411
0.97174597
0.79936534
0.99841547
0.99080104
0.9916597
0.9999218
0.9942075
0.98029286
0.9104169
0.9923746
0.9962054
0.24907199
0.041622978
0.03321654
0.9908234
0.67430204
0.97823495
0.99720275
0.532454
0.9954514
0.78620607
0.99602073
0.9998054
0.99729854
0.99277616
0.99992764
0.87387526
0.9975364
0.033927433
0.99573165
0.9999291
0.844926
0.045471776
0.9993013
0.9993235
0.9942905
0.030630825
0.22799765
0.9970637
0.99390066
0.98966575
0.9956417
0.99858403
0.025538214
0.98960364
0.6779052
0.9734012
0.9610078
0.98214704
0.99720854
0.99603504
0.99937785
0.9898093
0.29657447
0.98924434
0.97237915
0.8549534
0.9984085
0.97960407
0.73082376
0.99125224
0.9573776
0.9964533
0.99271387
0.04392511
0.94018734
0.99940467
0.68068486
0.99694484
0.99751425
0.013728284
0.80947685
0.9199327
0.036505252
0.9100501
0.96457046
0.9935406
0.024743157
0.9983188
0.9705702
0.99909234
0.0034849423
0.739992
0.9978676
0.9944753
0.9970394
0.98980767
0.98502225
0.8663927
0.99755305
0.99782145
0.2213782
0.93337166
0.9987766
0.998638
0.9980903
0.9856779
0.08514184
0.99359965
0.8520165
0.9649143
0.960702
0.6244847
0.7776492
0.9985234
0.98916256
0.98715717
0.9824563
0.99640226
0.9881781
0.9932214
0.97670984
0.9871638
0.99887305
0.76282597
0.9971656
0.998398
0.96940225
0.037276775
0.26853576
0.9988404
0.7925418
0.055633266
0.9953804
0.99388003
0.21189249
0.9985355
0.044282734
0.9981906
0.98553246
0.9768311
0.94678235
0.88545024
0.99050295
0.012671259
0.99428904
0.9917135
0.9940019
0.9814292
0.018628709
0.16248032
0.99055874
0.99777836
0.9933507
0.48646882
0.3564777
0.8966453
0.99250704
0.97879934
0.99607277
0.9063949
0.99881953
0.08751451
0.043354
0.9807498
0.99777955
0.99821377
0.17371798
0.940248
0.990395
0.99130136
0.99855334
0.98992646
0.99799925
0.99299735
0.82475907
0.9930808
0.99869627
0.047309663
0.9942895
0.9887527
0.8719722
0.9996798
0.9232983
0.98281604
0.99268097
0.99735934
0.9724253
0.9948614
0.99499774
0.05088832
0.96477526
0.81073356
0.020753296
0.06197595
0.995265
0.9994618
0.83477074
0.9984604
0.99020255
0.9678553
0.009617965
0.9920254
0.99433595
0.04945846
0.04579101
0.8862143
0.99516714
0.9782049
0.9953903
0.9943376
0.95148903
0.99247205
0.607688
0.9884248
0.99993193
0.97990227
0.9939633
0.9973194
0.9953021
0.99447316
0.98826224
0.9999081
0.99559504
0.99773693
0.03640558
0.9780659
0.97841245
0.9940263
0.9969637
0.98559433
0.62287337
0.9940849
0.9599745
0.9982906
0.9741934
0.9980019
0.9975944
0.8818565
0.993159
0.9922774
0.05712586
0.965996
0.016212445
0.61439896
0.992547
0.99794227
0.9529712
0.96371967
0.99400747
0.99008626
0.8013061
0.9992895
0.13879725
0.9997141
0.9323944
0.01899228
0.12171309
0.9703617
0.13905711
0.05769011
0.98595583
0.9853065
0.63047945
0.2905795
0.98939776
0.889911
0.99584323
0.8287521
0.021987373
0.9998965
0.9946896
0.9736867
0.87210566
0.024794644
0.99739
0.9963408
0.99553275
0.9897424
0.99152255
0.9915959
0.99876946
0.99692863
0.9935268
0.9985832
0.17494608
0.98747474
0.7616905
0.9951514
0.9954921
0.99985087
0.9561222
0.9964934
0.99436873
0.02603339
0.99992895
0.015258062
0.99718326
0.9998155
0.9210315
0.97058165
0.99092746
0.99425656
0.057571933
0.99469864
0.013190122
0.9897031
0.9696181
0.9878022
0.99655235
0.9428128
0.983073
0.02220655
0.97827256
0.9982969
0.99991834
0.9943229
0.007237593
0.9822911
0.24933444
0.008388247
0.04611243
0.8839385
0.9915012
0.0048756166
0.012027131
0.99784696
0.42324784
0.986771
0.99809486
0.9984341
0.99918574
0.016313776
0.81841075
0.9977302
0.94084436
0.9975756
0.9901848
0.2847863
0.9993936
0.99603635
0.63117975
0.05107823
0.99986064
0.99732506
0.99751365
0.999257
0.99772555
0.9881909
0.9001137
0.9967422
0.99629825
0.98051435
0.039719585
0.024336902
0.9986009
0.010294484
0.99249834
0.99888724
0.9826554
0.82001066
0.9972697
0.9943606
0.99062294
0.020038044
0.99553275
0.9948324
0.93126416
0.9614152
0.99610776
0.9984711
0.94903964
0.90162593
0.015154151
0.99634224
0.99364436
0.9284098
0.9995104
0.027474945
0.9902687
0.85046315
0.04493804
0.9929173
0.0070313714
0.99660814
0.09466724
0.9934216
0.99159384
0.99737024
0.85219526
0.9955106
0.99981874
0.9956814
0.99926275
0.9973207
0.9477322
0.98830545
0.99855417
0.99151057
0.50312674
0.9936639
0.95134777
0.9961272
0.99395543
0.9986389
0.9972344
0.99383
0.9989901
0.006864337
0.99281657
0.019614438
0.98785245
0.95894223
0.9993625
0.99870145
0.5815143
0.9911178
0.9999522
0.941554
0.10687656
0.97111726
0.00818196
0.9946944
0.9983145
0.97893405
0.9890533
0.99991703
0.9947042
0.9993319
0.99435884
0.9969658
0.9929777
0.99704224
0.96881646
0.99720216
0.99751747
0.99401593
0.9917048
0.9968671
0.9432725
0.9960232
0.99546766
0.032849908
0.023060082
0.8423433
0.99982315
0.99912924
0.9992029
0.9987232
0.9901432
0.99982613
0.991629
0.99758005
0.9533713
0.06936862
0.058976155
0.9941917
0.9943983
0.81819195
0.5387951
0.84932333
0.998896
0.9074955
0.996743
0.9980233
0.86220056
0.9966466
0.84251976
0.990893
0.99947315
0.998623
0.9570576
0.9961301
0.9966769
0.88459545
0.9829317
0.9931197
0.9949831
0.04854612
0.9992229
0.9921226
0.99742943
0.38252074
0.9967914
0.9850482
0.99559647
0.9453126
0.99635893
0.99262834
0.8609754
0.059949536
0.41371706
0.03195741
0.79611427
0.99007154
0.9977514
0.7534246
0.29185146
0.9885712
0.9917898
0.0956709
0.99568707
0.99671835
0.051870435
0.98042744
0.99593383
0.99908316
0.7429809
0.100291274
0.9992887
0.9455055
0.9907079
0.016457697
0.998264
0.99791294
0.98656636
0.99851984
0.9774917
0.99986434
0.9953466
0.9792517
0.99576676
0.99895716
0.7689739
0.99619967
0.39373663
0.8251823
0.9949234
0.009995222
0.99658304
0.9984842
0.96594965
0.99821365
0.9429233
0.9981188
0.9889759
0.99983966
0.9981823
0.99886477
0.0136156855
0.9994599
0.99593866
0.998998
0.99879956
0.9947285
0.45170003
0.9994349
0.8546542
0.99958247
0.99890506
0.99493897
0.4373789
0.9994789
0.99695444
0.99935657
0.7153803
0.011291752
0.014349711
0.1285177
0.9974196
0.03942164
0.99611723
0.9978588
0.99727863
0.9975889
0.9645563
0.77900535
0.02248512
0.9676559
0.99125856
0.99856794
0.8536886
0.97978425
0.98819375
0.99566454
0.90840435
0.009103433
0.01366308
0.99808335
0.98645455
0.993228
0.9980894
0.97074425
0.9661669
0.9889458
0.07618486
0.14419705
0.82967824
0.9990208
0.99544
0.9886087
0.060686428
0.99395955
0.9603094
0.94223344
0.9984492
0.9993591
0.909473
0.997493
0.21057138
0.63652396
0.7689286
0.81148785
0.03906679
0.9971161
0.9997509
0.99934155
0.007814058
0.99582726
0.99939716
0.9997844
0.9984068
0.99491763
0.99698097
0.98548156
0.980041
0.9962585
0.99932694
0.979742
0.31945753
0.9960228
0.9902575
0.9916089
0.93933225
0.9995869
0.98546416
0.8820079
0.9873598
0.99405634
0.93391216
0.99816424
0.9964179
0.4246084
0.99829155
0.7689911
0.020438436
0.99835324
0.99241734
0.9980877
0.98910797
0.9988506
0.3639368
0.012993213
0.89937836
0.9937919
0.9989532
0.95118564
0.9911277
0.9941865
0.99571085
0.9970432
0.9902587
0.015463588
0.99772686
0.29408816
0.7826258
0.99726725
0.99535996
0.9979176
0.9955851
0.85428196
0.9988876
0.995122
0.99671173
0.30875352
0.99587494
0.02075253
0.8789964
0.97846234
0.9880149
0.99736893
0.9444714
0.9955446
0.97931516
0.98078454
0.022307822
0.16025878
0.9976421
0.9332439
0.08816476
0.99976677
0.93864495
0.8916975
0.42750615
0.9485144
0.9915697
0.997874
0.9453042
0.9978009
0.27824092
0.03283067
0.9978376
0.994218
0.92731136
0.9936288
0.009967978
0.11993584
0.018243322
0.98169506
0.9980744
0.0119546475
0.999071
0.025152516
0.39488688
0.99366826
0.9982652
0.99980074
0.9894098
0.9884189
0.42723435
0.9322605
0.9968381
0.21261758
0.9901417
0.9966472
0.99986684
0.97210836
0.03371901
0.9957041
0.9424371
0.9955428
0.9912684
0.9963845
0.9092536
0.9971621
