y_prob
0.9030412
0.97368217
0.9497657
0.99968195
0.038353574
0.20363736
0.9989893
0.99648064
0.99925715
0.9995702
0.8229323
0.6898719
0.99460924
0.9974279
0.9903396
0.71219647
0.9806928
0.99761546
0.9754689
0.9766138
0.96348816
0.99696463
0.008184754
0.9984794
0.057757895
0.9896652
0.06601962
0.9961402
0.99667275
0.9884694
0.9989987
0.88804394
0.9993511
0.99643433
0.0068111564
0.022703813
0.99841094
0.9997689
0.9576102
0.01142278
0.99842644
0.009445061
0.99619687
0.24596451
0.9925687
0.9925466
0.9840806
0.9774175
0.9978119
0.98813885
0.99640214
0.39301702
0.069283046
0.9984492
0.9987288
0.9964725
0.99913293
0.9924131
0.53710294
0.9965904
0.04854441
0.8414594
0.03819013
0.99963355
0.6365093
0.9963142
0.9022105
0.998288
0.8048466
0.993755
0.845708
0.99528605
0.9380267
0.9899574
0.437885
0.9348929
0.022894004
0.9996019
0.98654985
0.46787733
0.9927114
0.99967575
0.99839836
0.9946726
0.97037953
0.9505417
0.99176264
0.9478742
0.01593956
0.9961422
0.98982084
0.9965558
0.95518655
0.03598321
0.99123013
0.98428196
0.9845598
0.99511445
0.9948949
0.9696657
0.051961478
0.9848246
0.8579007
0.8953454
0.99430877
0.98329115
0.8177525
0.9867351
0.99347866
0.99758685
0.9932847
0.99549615
0.013988919
0.41515017
0.9961993
0.9936473
0.9876282
0.99919134
0.700185
0.9979723
0.9912902
0.889735
0.08540404
0.9891222
0.8371155
0.99210924
0.981861
0.9998128
0.99830365
0.987636
0.8041569
0.95896447
0.96931523
0.99792576
0.9513974
0.059275232
0.97292894
0.99757165
0.97932696
0.9960394
0.9953703
0.9986767
0.9958774
0.9976173
0.9665545
0.68204343
0.9913591
0.9995498
0.9842216
0.9841174
0.055335063
0.99384886
0.9834352
0.9939083
0.9982804
0.9993376
0.6245469
0.98755926
0.9956334
0.9960234
0.010194344
0.99762696
0.9980586
0.99757403
0.6145892
0.99964213
0.9922708
0.99696356
0.9983417
0.9960492
0.12230528
0.99672
0.99979025
0.08068265
0.997255
0.9974481
0.019918505
0.99585366
0.9990821
0.992299
0.9888572
0.99916434
0.9993575
0.1223612
0.9977763
0.99755055
0.70219725
0.9943045
0.9829586
0.99886787
0.9982875
0.10535969
0.9975924
0.97754925
0.088261776
0.9992343
0.99725467
0.9987018
0.9872077
0.9833808
0.66136813
0.037254877
0.9674664
0.026634712
0.006066075
0.99697554
0.93144745
0.9808899
0.9972269
0.9999205
0.99751425
0.6507051
0.9868795
0.9970607
0.9980578
0.97655517
0.99534637
0.9719254
0.9983424
0.9982187
0.25422895
0.9965888
0.018702755
0.9979169
0.96684957
0.71439135
0.027192663
0.9990747
0.9897685
0.97585404
0.994419
0.99917465
0.9844431
0.055623684
0.99844354
0.98323625
0.9719591
0.9981482
0.012486629
0.9628481
0.92462945
0.9395338
0.613825
0.9649312
0.9987924
0.03450345
0.9975177
0.9977488
0.046538685
0.9959449
0.9968131
0.9978428
0.99659216
0.7837391
0.9882061
0.9965197
0.9943592
0.7763209
0.98675483
0.99828583
0.016169325
0.8206321
0.9941403
0.9973123
0.3365711
0.8126587
0.9994923
0.9935673
0.9958799
0.9861887
0.987906
0.9965487
0.99799806
0.8353422
0.9007529
0.95163023
0.57870954
0.9979937
0.057928797
0.9841158
0.9919961
0.9972819
0.97312915
0.99477154
0.55541337
0.7348289
0.9927899
0.9793194
0.9981256
0.27076665
0.9967173
0.09503341
0.9972722
0.99298465
0.9964772
0.10309681
0.99206877
0.99472743
0.99700683
0.9953572
0.9658937
0.9901544
0.98047215
0.953846
0.9887101
0.5866412
0.025484769
0.46586037
0.999529
0.987328
0.95793885
0.99537635
0.9977375
0.99816835
0.9981772
0.6044534
0.99607193
0.9835738
0.9557467
0.3285856
0.9995041
0.030300789
0.33652985
0.9854541
0.9946622
0.9815854
0.09607708
0.9998697
0.9945003
0.9856732
0.98904663
0.99886096
0.99768376
0.9975916
0.99829096
0.9957919
0.9982613
0.99796885
0.9964976
0.021046074
0.9776463
0.99889165
0.9976739
0.99955696
0.9983569
0.9989856
0.49743298
0.99829084
0.9980763
0.22099456
0.9631751
0.47484657
0.39551514
0.9970853
0.9859073
0.9997416
0.996031
0.9188186
0.76536185
0.9731774
0.9962303
0.04666171
0.9549827
0.99699354
0.7494291
0.99233454
0.98107785
0.9974252
0.9532153
0.9426758
0.996806
0.201558
0.9838732
0.9576417
0.86108506
0.79038477
0.99145657
0.99475634
0.95889026
0.98014736
0.9834463
0.98643064
0.87612
0.9922444
0.99759966
0.8498268
0.99201703
0.9940591
0.9865568
0.99696904
0.073494785
0.99288154
0.092933565
0.99759847
0.9985253
0.999587
0.9927529
0.0495977
0.016088935
0.9952577
0.9735921
0.99591947
0.9901419
0.98997283
0.8735904
0.9856634
0.022548461
0.9938246
0.9931908
0.98557127
0.99066716
0.993989
0.9941754
0.99840313
0.9963588
0.007834882
0.3459497
0.70026875
0.9970483
0.9960418
0.9940789
0.9993728
0.9936691
0.997741
0.99223095
0.9905462
0.96363604
0.915354
0.18080102
0.99989593
0.013996663
0.9995932
0.99752086
0.9930379
0.99244636
0.99906605
0.99856216
0.9855548
0.98483527
0.9912151
0.98695326
0.3956702
0.99633896
0.9855182
0.4864493
0.9502178
0.119769394
0.9923281
0.99921274
0.24062268
0.9968815
0.99849284
0.8081312
0.9990357
0.9951047
0.99201715
0.94086444
0.92165107
0.20175765
0.03986496
0.99969876
0.99895895
0.9923723
0.99587137
0.9932047
0.2845419
0.996822
0.98957366
0.9899255
0.90001154
0.99701023
0.92761683
0.79925716
0.1526301
0.9777631
0.08692324
0.99284583
0.99196035
0.9832019
0.22859669
0.99769884
0.9959656
0.03437382
0.9822015
0.97212505
0.9859418
0.9799351
0.0052142357
0.9938544
0.9504919
0.9939014
0.995928
0.9935115
0.99471706
0.13044734
0.9796132
0.99846053
0.9717757
0.011401971
0.9891405
0.94580686
0.9985032
0.99774736
0.99421364
0.98943734
0.9294151
0.9810627
0.99838567
0.99019766
0.083932884
0.9965558
0.9962076
0.99448
0.9949273
0.042949006
0.9737346
0.995167
0.98305154
0.99787974
0.9973182
0.9926171
0.98977834
0.99558973
0.14758284
0.9944002
0.9865841
0.99870515
0.995188
0.8881603
0.9944412
0.9994885
0.93121755
0.52244014
0.8884623
0.9313839
0.5792809
0.99710697
0.9981178
0.9993698
0.9974016
0.99909604
0.9907199
0.9981718
0.12843254
0.99575776
0.98454094
0.99549013
0.0061013754
0.010731041
0.9609068
0.9988815
0.99757475
0.46707505
0.9970703
0.007039532
0.006084194
0.9747434
0.9983204
0.9969746
0.72290033
0.9937303
0.008603033
0.051460378
0.9963278
0.99892586
0.048987295
0.9964619
0.9929247
0.98575413
0.99902797
0.04923528
0.9873252
0.9970914
0.99555427
0.9982114
0.052297853
0.047772873
0.93633515
0.9952247
0.0080059245
0.9981901
0.9955077
0.98946345
0.99834406
0.9994332
0.9996383
0.8902594
0.67500025
0.99881315
0.95968604
0.9974897
0.9956215
0.016644096
0.9365505
0.99439716
0.9964031
0.9947062
0.9855268
0.9977113
0.9951019
0.9993125
0.9697612
0.12638173
0.9989899
0.28909636
0.9933571
0.75330496
0.989073
0.99335337
0.99800724
0.9905979
0.9989213
0.99990416
0.12839265
0.99284303
0.9983012
0.99680614
0.9991272
0.9971583
0.9972276
0.9960681
0.9954808
0.9929969
0.007507642
0.9930456
0.03630841
0.10618957
0.9325415
0.95494986
0.7286519
0.040599648
0.021955568
0.0271477
0.9924581
0.92696583
0.0026795694
0.9797559
0.9979316
0.4643672
0.011725849
0.8060794
0.769535
0.9969932
0.9992066
0.38432592
0.99094397
0.9948506
0.9941209
0.9993548
0.99710935
0.99722594
0.033855803
0.99900013
0.99782616
0.9978254
0.959775
0.99931705
0.26886484
0.99730116
0.9980235
0.9984053
0.98724097
0.99427706
0.87567925
0.9922978
0.20513506
0.9757691
0.9934795
0.99878865
0.9764538
0.48563677
0.9964323
0.9983027
0.9546242
0.30149314
0.1097416
0.1770588
0.99604815
0.99283457
0.2049362
0.9662326
0.98377454
0.9993174
0.73554564
0.99881905
0.9953511
0.82302594
0.99604553
0.9678152
0.9883636
0.84709316
0.99884975
0.99700063
0.9649442
0.9552709
0.6777563
0.9936713
0.89850116
0.9998264
0.99492776
0.9966556
0.9975594
0.99751425
0.74636537
0.9909485
0.027721716
0.9931507
0.95195097
0.76061124
0.99676466
0.9918805
0.011742509
0.9662151
0.99573827
0.41251856
0.9950358
0.038992908
0.66534865
0.30833828
0.99864644
0.8928146
0.9949654
0.021853141
0.15530355
0.9993581
0.96228355
0.99238354
0.9999261
0.9732377
0.773031
0.9984174
0.9996884
0.9479888
0.99864656
0.9945939
0.025670724
0.9956359
0.9976125
0.84490263
0.06382467
0.03591455
0.31883857
0.9762508
0.99978954
0.98997295
0.9997317
0.99821556
0.9952425
0.036123287
0.99449325
0.9934423
0.57356805
0.10069444
0.9995751
0.06808741
0.9968154
0.78620505
0.8754086
0.99843913
0.9944688
0.99767464
0.9920798
0.9960427
0.9964251
0.99601376
0.029662617
0.005255784
0.99887604
0.98798907
0.098490514
0.99863845
0.046789635
0.9984785
0.99463755
0.99725145
0.99752563
0.014940333
0.73567104
0.98858577
0.9847013
0.9883537
0.9930681
0.0055019665
0.9423834
0.03185818
0.9969248
0.97547513
0.3746195
0.13992976
0.98575747
0.017713917
0.98937094
0.99814
0.9967667
0.9923964
0.031056529
0.99419904
0.106455974
0.9983845
0.99546534
0.9483193
0.93927324
0.9705129
0.9860275
0.12174938
0.9949325
0.99614304
0.99501747
0.99815065
0.9983713
0.993772
0.99240315
0.99901426
0.99567837
0.9949477
0.4371563
0.9944852
0.9969055
0.041410692
0.94416714
0.9975551
0.92657214
0.99717474
0.9977508
0.9961367
0.9738116
0.98521554
0.471503
0.9993994
0.045079265
0.9732353
0.9956435
0.98723
0.045933537
0.015517905
0.8822956
0.9914465
0.99828607
0.9978801
0.995011
0.13889655
0.9872836
0.992823
0.024682807
0.99252665
0.98934084
0.9948525
0.9626279
0.9993113
0.7940254
0.76631176
0.9970169
0.76157045
0.9965863
0.9942551
0.9956118
0.007849967
0.5936697
0.030412385
0.9854783
0.9757977
0.046137825
0.959487
0.9822235
0.9752871
0.6718566
0.9987863
0.99181986
0.9866588
0.99901664
0.9833454
0.9928745
0.9813995
0.985726
0.9429654
0.96167487
0.75114787
0.24376565
0.9967152
0.9886285
0.9918699
0.9922029
0.99337304
0.9911805
0.80787027
0.99872917
0.9904358
0.99946266
0.97079754
0.027812805
0.9973092
0.12194752
0.99906665
0.99407923
0.99346715
0.99936825
0.93826383
0.9970192
0.9943277
0.9950805
0.9995308
0.99350584
0.94083697
0.995893
0.9969247
0.9934435
0.97218263
0.95608616
0.9975993
0.121721916
0.40818486
0.9460703
0.9973713
0.9989736
0.65719724
0.98935866
0.9974897
0.98267543
0.8320632
0.975695
0.9980258
0.9823204
0.020485632
0.09203959
0.9700455
0.027394194
0.74308884
0.3541827
0.9997619
0.057162058
0.9945417
0.99705386
0.90772194
0.98950386
0.68315506
0.666822
0.99011654
0.9963288
0.14258313
0.84665936
0.83067334
0.79372483
0.9888205
0.9981603
0.024264157
0.06877471
0.64145964
0.9998221
0.9924194
0.16317102
0.9941902
0.926893
0.98915976
0.99711007
0.9921216
0.9993679
0.9986552
0.9986312
0.99727255
0.020962166
0.9910946
0.9822849
0.999747
0.9956434
0.30811167
0.9969388
0.05800408
0.04907139
0.9966968
0.9988331
0.9902138
0.9166932
0.43900448
0.9090278
0.9986676
0.9973441
0.03685672
0.984157
0.070152216
0.99925274
0.99160296
0.9946749
0.9938061
0.9547544
0.15806778
0.99395955
0.99778605
0.9323403
0.9960471
0.32961845
0.98337805
0.032944784
0.07134557
0.97731656
0.045461815
0.99797326
0.98646563
0.28706023
0.96442544
0.9810993
0.9900373
0.97494817
0.9989497
0.023171278
0.41601953
0.9963626
0.99485505
0.99833125
0.9151241
0.9991849
0.69282305
0.98624355
0.9904385
0.985089
0.7072708
0.061171435
0.9985708
0.99462056
0.99695194
0.9417278
0.9921014
0.9461999
0.99992526
0.9981692
0.9986665
0.7119395
0.99463487
0.9069747
0.997976
0.9976163
0.99667406
0.99777883
0.99886996
0.995839
0.98956925
0.6379126
0.9912621
0.0070506767
0.99104613
0.9979424
0.9921078
0.98283917
0.08317565
0.5187099
0.9978947
0.8433301
0.11344841
0.99876934
0.99643564
0.99708945
0.9566978
0.21146145
0.99309903
0.9977623
0.9973022
0.869851
0.9986432
0.99145377
0.905591
0.9975942
0.9966055
0.9960663
0.9780822
0.96260434
0.9929812
0.9949096
0.99765646
0.9912211
0.99971265
0.98827773
0.9853813
0.005828417
0.99938357
0.9111663
0.854118
0.999166
0.9865714
0.99919814
0.98332894
0.80245113
0.9038667
0.998145
0.02127692
0.8088334
0.9973247
0.92359716
0.9907026
0.9984273
0.96752644
0.013752651
0.9997795
0.99511755
0.04338403
0.12051362
0.87064064
0.9972113
0.99643624
0.99738556
0.9949679
0.5622429
0.9824424
0.9970842
0.70991737
0.9973013
0.999201
0.99468887
0.76845515
0.02259654
0.05314569
0.94388354
0.99637115
0.9896947
0.9957247
0.9995183
0.9971418
0.52470344
0.05016815
0.7753884
0.99940085
0.14900416
0.9997347
0.9733523
0.99724543
0.99297947
0.9986545
0.9956185
0.07248164
0.9875754
0.9878565
0.9972193
0.995928
0.9982375
0.9176525
0.9992052
0.9973622
0.8299343
0.8321873
0.9975661
0.3999914
0.018696861
0.90157557
0.9764599
0.9952306
0.9714921
0.99064845
0.1979196
0.87628704
0.9998821
0.0149169685
0.98373127
0.9940831
0.99836165
0.99633104
0.04895938
0.9842032
0.9995927
0.60708845
0.99785906
0.99828327
0.9934469
0.998882
0.9987118
0.9973688
0.998884
0.9975406
0.9975466
0.89990485
0.9991424
0.991614
0.6274201
0.9990721
0.9962048
0.99207604
0.99759465
0.9981675
0.99786025
0.91258043
0.9938917
0.13825563
0.9943447
0.9902964
0.99887186
0.9300149
0.9932186
0.9978163
0.05554175
0.99772626
0.99929535
0.06506374
0.98696077
0.9680858
0.99732167
0.9976788
0.99100107
0.9976236
0.99864644
0.9955621
0.9955568
0.8855573
0.8803326
0.9684982
0.9904123
0.99419975
0.75048393
0.9968965
0.9569108
0.99647105
0.9953002
0.9667982
0.9906669
0.98271227
0.012898173
0.9932259
0.9963637
0.99885166
0.998835
0.99271846
0.09496528
0.99660337
0.9148537
0.021433925
0.9979746
0.6588052
0.9987342
0.020612925
0.9876957
0.8644512
0.98492867
0.9980738
0.9988261
0.9922162
0.9965065
0.063110285
0.98727965
0.99976534
0.9996567
0.16360402
0.98814034
0.9983912
0.038174905
0.012720672
0.0139829805
0.99901223
0.23630202
0.9981603
0.45526356
0.9982169
0.8915685
0.9841351
0.9998005
0.9876726
0.9970816
0.55416834
0.9798718
0.9799141
0.005690154
0.20941079
0.98609865
0.617046
0.9942472
0.9937687
0.9993773
0.9975684
0.6981488
0.6655582
0.08816861
0.4822858
0.99945444
0.011908355
0.9992816
0.9943289
0.020800361
0.99972945
0.9691843
0.98596025
0.9952714
0.8813339
0.033039216
0.99972516
0.99884737
0.03102077
0.9959389
0.9930514
0.9967745
0.9984114
0.99962115
0.9820271
0.9873352
0.028058803
0.8389026
0.9951473
0.98250604
0.021600347
0.3539855
0.9957379
0.9657963
0.99562293
0.010544125
0.9964569
0.98893553
0.8264386
0.99987304
0.28979045
0.9935861
0.9814477
0.9958931
0.9996464
0.7692099
0.99214315
0.7881232
0.99515766
0.9884533
0.41365072
0.71871436
0.99715674
0.99227166
0.9972185
0.98914427
0.9993593
0.99319
0.99207544
0.9998266
0.027756298
0.99992466
0.9988751
0.99222565
0.3413684
0.98998344
0.04298274
0.027365997
0.99124265
0.9964218
0.9987024
0.99532723
0.99990773
0.98066986
0.99834275
0.9984938
0.9605444
0.98635185
0.96534
0.4441384
0.068323284
0.9967662
0.98962784
0.9968875
0.9782038
0.9922126
0.8342716
0.045938008
0.8645661
0.9917094
0.0439191
0.99269193
0.9983663
0.99673235
0.88669854
0.9924109
0.98884284
0.89768136
0.076255776
0.60758066
0.9994468
0.9975661
0.99705124
0.861127
0.9975357
0.7150409
0.99799854
0.99267924
0.99967945
0.99968755
0.9943408
0.59208465
0.018245133
0.99012405
0.9347239
0.9741391
0.9964753
0.99783725
0.9939825
0.03267375
0.997764
0.9923584
0.99421847
0.9973272
0.9952773
0.9182646
0.9877567
0.9963536
0.9989672
0.99989676
0.99692935
0.9926286
0.9808703
0.9983253
0.982278
0.6296922
0.9900169
0.98799616
0.99416924
0.9892719
0.9094387
0.998844
0.9822005
0.9949227
0.9993368
0.9836533
0.9908138
0.9096607
0.9719438
0.9020461
0.98733366
0.39495757
0.033507425
0.9909633
0.9847498
0.99601316
0.42849812
0.99322224
0.31944662
0.8175783
0.9967404
0.9868111
0.9343153
0.9953975
0.029833311
0.9868939
0.9680944
0.99750084
0.9984055
0.99729484
0.9981154
0.99851483
0.99961793
0.53334844
0.02095679
0.99698836
0.99435896
0.3490594
0.99798787
0.040823445
0.7746725
0.97934383
0.984617
0.03153206
0.9568696
0.99938226
0.5907292
0.035488624
0.99331844
0.9877985
0.010143273
0.99830914
0.9741287
0.9965827
0.997532
0.76760185
0.9996526
0.9155724
0.99697316
0.9973375
0.08830069
0.9994518
0.9989422
0.98411405
0.97270566
0.12417154
0.06953616
0.9986407
0.9971788
0.9980604
0.9969278
0.99879444
0.015425255
0.9903762
0.9994381
0.0047024055
0.9123708
0.94153976
0.9931196
0.78450215
0.9926158
0.96284235
0.8517556
0.19027679
0.99806315
0.019776698
0.50329393
0.4525856
0.99834406
0.9998267
0.9928381
0.99974626
0.9951757
0.9946562
0.9840447
0.010814546
0.59900725
0.99745995
0.9056652
0.98568636
0.9986456
0.99561834
0.999127
0.98817956
0.9859406
0.9679569
0.9970482
0.9970284
0.92980677
0.9897305
0.996935
0.15798697
0.9842646
0.9976749
0.19477057
0.9916992
0.9981566
0.9920334
0.037419733
0.9985258
0.94355553
0.9989956
0.99917537
0.9978963
0.9984074
0.9870424
0.96090394
0.9990337
0.97195417
0.99723595
0.9546971
0.9831078
0.99992716
0.9988967
0.99715316
0.99722135
0.9950075
0.9986047
0.9987715
0.9652927
0.99480116
0.996752
0.999003
0.9816518
0.9735494
0.9968604
0.97620416
0.9980732
0.99801755
0.81291604
0.9939078
0.9983165
0.8480946
0.99983156
0.9851252
0.9960969
0.98601264
0.02095072
0.72374433
0.99929583
0.99607843
0.14485905
0.99723744
0.99851733
0.18160366
0.95760626
0.38919458
0.08263
0.026660351
0.8126902
0.016677523
0.9581493
0.98949134
0.98574114
0.9493652
0.9861288
0.08300208
0.9629354
0.9938689
0.99621296
0.99850684
0.99107146
0.9946865
0.4951161
0.9879717
0.9949508
0.037707333
0.9925861
0.7389292
0.1137222
0.9985838
0.91709316
0.9783773
0.9775354
0.9985813
0.99978167
0.9795008
0.9827498
0.98850155
0.9971982
0.99783033
0.994017
0.996986
0.016213447
0.7627436
0.8188234
0.23483698
0.99315166
0.9981415
0.049296904
0.8006343
0.9984469
0.79619503
0.0038011703
0.9947707
0.99680734
0.982885
0.99798054
0.119051866
0.97872454
0.9953631
0.99273336
0.10133322
0.9235108
0.99346596
0.06926174
0.012816773
0.044616353
0.8337783
0.9477533
0.018058388
0.9892469
0.7253189
0.9974057
0.123475105
0.99191874
0.9858149
0.19296958
0.9916585
0.98796064
0.048409835
0.05603095
0.027743109
0.99533504
0.99953985
0.9451679
0.9748795
0.9944964
0.9934697
0.4159989
0.91672945
0.9952034
0.90065867
0.9890436
0.69133365
0.9978509
0.99784803
0.0060968515
0.31548297
0.99849176
0.09444138
0.99860007
0.998437
0.07505577
0.95469326
0.9950492
0.020622216
0.9999064
0.99820626
0.99487525
0.9920081
0.9946003
0.99356925
0.99032813
0.03576617
0.82434326
0.97207874
0.5495372
0.9785947
0.991576
0.97734135
0.97690034
0.98631257
0.97790694
0.045257833
0.018152758
0.97927654
0.99883026
0.8001648
0.986615
0.9875229
0.056086875
0.99860954
0.99196965
0.9926373
0.018578645
0.8516377
0.9921721
0.99674773
0.94952285
0.9888825
0.9950664
0.98595977
0.012567871
0.99842715
0.99984014
0.99946266
0.999398
0.9982211
0.99990225
0.99481106
0.6623891
0.9948107
0.9974784
0.992615
0.995706
0.9946859
0.9752975
0.99360424
0.97581375
0.0023802752
0.5243317
0.9950566
0.99882835
0.9815072
0.022763127
0.9956104
0.99855274
0.99890244
0.99241006
0.6613058
0.99132556
0.98159695
0.7752313
0.32498342
0.9968635
0.9924953
0.92474127
0.9778472
0.99717355
0.9968419
0.96481323
0.99188304
0.9996631
0.9987387
0.99959356
0.007006966
0.09359122
0.994319
0.6547962
0.42321688
0.9976519
0.98974377
0.99942565
0.99732697
0.99449205
0.96801066
0.9880384
0.9942926
0.98983604
0.9912717
0.23334897
0.80008155
0.9989629
0.99848133
0.9967102
0.9988476
0.99776053
0.3044175
0.9723671
0.9865588
0.9994628
0.99860364
0.056973238
0.99863523
0.99237555
0.9971668
0.9999131
0.99975914
0.9847794
0.964336
0.9983543
0.9976553
0.99113536
0.9995933
0.9834162
0.9638823
0.9963568
0.9952291
0.7156477
0.99572104
0.022143304
0.078111105
0.9956541
0.9499152
0.9893181
0.9271651
0.04736522
0.99321824
0.99674904
0.9975448
0.9998982
0.9981104
0.027283538
0.9967277
0.2502373
0.9942134
0.99225956
0.02539504
0.998304
0.99723047
0.99963784
0.99185634
0.9915724
0.97566617
0.9992342
0.99724066
0.997165
0.9447288
0.9958182
0.023707073
0.9837234
0.99226874
0.99833375
0.995008
0.99836427
0.9938665
0.9998084
0.99988174
0.9203706
0.93818444
0.99509156
0.99875736
0.99984884
0.99182945
0.9927402
0.208069
0.12910089
0.8360261
0.69077706
0.9963347
0.9995751
0.94849
0.7350001
0.9245805
0.9976253
0.9761169
0.13045943
0.9950847
0.9946379
0.020703357
0.99342173
0.060541995
0.996651
0.97427094
0.12907456
0.9976179
0.99732935
0.98799473
0.5305705
0.99727505
0.052150115
0.8136558
0.04951269
0.0140291415
0.99912924
0.09314839
0.9967564
0.99881697
0.014437496
0.9902958
0.8019228
0.9987921
0.16202442
0.35619158
0.47274518
0.99174505
0.9667018
0.99217355
0.997324
0.98832256
0.9923975
0.007971353
0.99442416
0.89915675
0.99919754
0.9902974
0.994232
0.9752793
0.9691542
0.9491019
0.9872765
0.99750465
0.9997874
0.96925306
0.6093445
0.99992573
0.13182394
0.9991233
0.9909299
0.99414873
0.9995896
0.9947747
0.99651283
0.99713767
0.9968354
0.99503785
0.99823666
0.019950742
0.15093438
0.9978498
0.996878
0.99650025
0.9815912
0.99715316
0.35532326
0.99300534
0.76127154
0.9975878
0.9966229
0.01725229
0.22642162
0.98807496
0.99216664
0.9986386
0.9997148
0.0049324236
0.9993106
0.99673426
0.99783665
0.9964277
0.9888192
0.98459643
0.9879319
0.9982326
0.9989214
0.39417657
0.9989807
0.014971819
0.9984915
0.99372876
0.010449335
0.9920969
0.9994419
0.99949133
0.99820733
0.99548256
0.99752873
0.9912708
0.99984133
0.99154073
0.94545656
0.9996482
0.9880304
0.99966323
0.9991843
0.9916855
0.9980307
0.81829286
0.9978667
0.9968092
0.9997645
0.8306492
0.9976488
0.9736693
0.9959706
0.9855906
0.9628034
0.9591955
0.9551493
0.14295562
0.9977654
0.004460729
0.012615822
0.9944225
0.010449893
0.99908376
0.99518967
0.6064674
0.9940346
0.99793744
0.98900944
0.9994024
0.9387291
0.9924694
0.96665925
0.9953367
0.99993515
0.027030895
0.9961339
0.99796104
0.998123
0.9223579
0.9947154
0.9978771
0.99857867
0.043061826
0.99589217
0.04322464
0.009401405
0.99403834
0.99917835
0.998669
0.9955686
0.9901496
0.9998872
0.79434854
0.9331493
0.99756074
0.99019146
0.99648845
0.13345768
0.99867505
0.996421
0.9955909
0.41982505
0.99563366
0.9864379
0.9982443
0.9985958
0.87666523
0.015097
0.9816466
0.061356504
0.33325574
0.99661535
0.99878055
0.60734075
0.99803597
0.2249515
0.99782073
0.9824155
0.03949547
0.8201333
0.9816643
0.035678618
0.9934661
0.99592626
0.99267673
0.6286868
0.99287343
0.020184226
0.9873832
0.98719144
0.984168
0.12377027
0.99626416
0.9939464
0.9922057
0.99854654
0.9970003
0.9953166
0.9982048
0.03780286
0.9996094
0.6965173
0.9967282
0.99088305
0.06785002
0.9981187
0.98574257
0.99142444
0.9950897
0.9921057
0.10665674
0.99127895
0.9704023
0.98808753
0.99835396
0.9997261
0.97805095
0.013552922
0.9401172
0.9843215
0.86701655
0.9970893
0.99641776
0.99920505
0.9967796
0.9975592
0.9962031
0.95978993
0.55009097
0.98332095
0.9992943
0.99995005
0.9992223
0.99637944
0.98838997
0.5360683
0.99050003
0.9664142
0.13895632
0.9976674
0.9873124
0.9988024
0.9907766
0.737397
0.995983
0.999686
0.99986255
0.9987301
0.9846917
0.8269924
0.9999367
0.97940147
0.9107374
0.9908937
0.99536574
0.80542517
0.99795485
0.9923074
0.99483806
0.9830036
0.999406
0.99604553
0.97835803
0.98328155
0.9993524
0.98654187
0.99752396
0.9868688
0.9962769
0.9967141
0.9837691
0.9668082
0.9868195
0.9869443
0.98959
0.9552056
0.9992155
0.98813
0.997109
0.9179744
0.99629873
0.19929893
0.99672014
0.99819773
0.9977598
0.99552757
0.9963188
0.9973049
0.99681264
0.98816746
0.9984131
0.9623921
0.99764484
0.9577064
0.9849606
0.044626433
0.9961099
0.11363645
0.81307733
0.99772364
0.9901024
0.027219696
0.023507565
0.985321
0.6137225
0.8783714
0.9905704
0.99784005
0.029320879
0.997629
0.9283435
0.03044505
0.98679405
0.99921024
0.9955486
0.99979705
0.9927745
0.99668664
0.9960373
0.9995962
0.06568655
0.98715186
0.9990397
0.05635838
0.99732685
0.99835604
0.9540098
0.99567986
0.6431508
0.08538002
0.988472
0.9631111
0.8563509
0.14067924
0.9765098
0.99483395
0.99766964
0.90988564
0.9960395
0.9741968
0.99788874
0.99986684
