y_prob
0.98277295
0.9973922
0.98320454
0.9934465
0.99791235
0.9878157
0.9982407
0.99438214
0.99515355
0.9812087
0.87422866
0.9788014
0.999186
0.98864716
0.9974275
0.9990563
0.9948867
0.9948027
0.068261206
0.99377584
0.7854243
0.48205504
0.99777776
0.17704305
0.120972686
0.9746816
0.9371548
0.9928975
0.5290181
0.99500823
0.010948744
0.9923787
0.99594396
0.99325305
0.9986786
0.9982609
0.87439007
0.99734527
0.8296847
0.5383584
0.9977488
0.9832534
0.996581
0.9880646
0.9971841
0.9972383
0.98134965
0.9935169
0.9792027
0.97645116
0.9129142
0.999716
0.99107707
0.99851984
0.65535337
0.08547938
0.98896897
0.95543253
0.99326926
0.99289715
0.99836606
0.9976622
0.99266607
0.99622715
0.99479324
0.9986808
0.29292378
0.1986576
0.99893874
0.95789397
0.99657995
0.99719954
0.99955326
0.98568326
0.06417193
0.8028774
0.9971641
0.007906958
0.9946074
0.997542
0.98901445
0.99093986
0.9564187
0.024100723
0.9862575
0.19255684
0.9875416
0.16295366
0.99725693
0.9980634
0.13277733
0.01746936
0.9996903
0.87585664
0.9977822
0.016630108
0.99512744
0.4737804
0.99801517
0.033637315
0.99420655
0.99868876
0.9757893
0.8892949
0.8654832
0.9988211
0.43203706
0.9971667
0.991041
0.9846528
0.27926615
0.9985668
0.9802613
0.022100579
0.9988802
0.93378085
0.094213426
0.99937505
0.9925177
0.85111314
0.0058660503
0.9954065
0.97400326
0.99389654
0.9991253
0.9982305
0.962023
0.94485503
0.9944201
0.93412083
0.01738731
0.04786055
0.99773955
0.9997693
0.99443203
0.055536307
0.71231806
0.30884165
0.025390023
0.9972567
0.99543875
0.0057685706
0.99187636
0.9963864
0.99763405
0.95549566
0.018470164
0.996897
0.9088338
0.9802855
0.9978352
0.9881612
0.9738168
0.99293375
0.7896241
0.9955056
0.9941888
0.9987596
0.9912723
0.9731803
0.9979796
0.056659814
0.9570742
0.99914706
0.9990834
0.9951871
0.9906063
0.96491253
0.99945027
0.9929549
0.991351
0.00493665
0.99814785
0.08698357
0.9969465
0.9871399
0.9998311
0.011248575
0.9960372
0.5410894
0.037159402
0.9985482
0.97948396
0.99496776
0.004073686
0.98033166
0.9521811
0.99292266
0.99732345
0.9974591
0.26901966
0.6901585
0.053409006
0.0041160095
0.98910147
0.9022472
0.9997004
0.9402093
0.9257735
0.9960504
0.99980253
0.79422927
0.99571985
0.986684
0.99181527
0.99877113
0.015025887
0.98594904
0.9982492
0.9353181
0.99267274
0.98845714
0.94662976
0.9741043
0.77932215
0.9671756
0.99754864
0.9802142
0.99939406
0.012322942
0.99410075
0.99860555
0.12910958
0.9638262
0.9976169
0.72328013
0.98748034
0.9909972
0.99871194
0.99815685
0.9959014
0.9859191
0.021863129
0.99014693
0.99471223
0.99771833
0.0087147495
0.9944418
0.9974293
0.9890218
0.9856915
0.026694555
0.98758775
0.9911341
0.99169344
0.22859943
0.9983071
0.400009
0.039183185
0.99880195
0.997736
0.9629659
0.9954976
0.7856927
0.97255635
0.99526465
0.9957644
0.42644197
0.99433255
0.99840015
0.99790514
0.8847707
0.5363242
0.99454355
0.9985103
0.99774194
0.9944179
0.99852175
0.47395605
0.99561936
0.99875426
0.012989275
0.9912937
0.9970585
0.9987067
0.22191648
0.99236333
0.9990507
0.9974106
0.9954917
0.9956721
0.99898237
0.45828518
0.9846347
0.93229926
0.9996675
0.96496314
0.9890421
0.7327022
0.9794144
0.9372158
0.029254463
0.75945836
0.9898435
0.99604934
0.9949326
0.9866034
0.999765
0.99404293
0.98608077
0.6210761
0.9998635
0.998044
0.99946123
0.9735745
0.0045914873
0.99448025
0.9647503
0.15211548
0.99427223
0.99294806
0.93010783
0.99285465
0.22228162
0.81544507
0.9964155
0.9974778
0.96974397
0.995719
0.998546
0.9345768
0.9978903
0.9867905
0.9270116
0.9879439
0.9931253
0.2614554
0.99870276
0.99439126
0.7744954
0.99810517
0.999038
0.98972297
0.99994445
0.9887427
0.99300295
0.999338
0.99985564
0.96810955
0.9565216
0.9974954
0.98603976
0.8838853
0.97444814
0.92712677
0.99991524
0.99874675
0.99087685
0.8769605
0.9990326
0.80730784
0.57932806
0.9974063
0.9834147
0.025693202
0.9903016
0.026012706
0.9885549
0.9931248
0.6976647
0.99818736
0.031863518
0.9892407
0.9020619
0.45203608
0.9216865
0.06127406
0.6648612
0.99937063
0.990862
0.52530295
0.0561757
0.9955836
0.39404282
0.9998148
0.07693337
0.9148349
0.91489965
0.9732554
0.99886644
0.9941023
0.006828173
0.9970463
0.9892727
0.9970341
0.8625251
0.3952207
0.9901536
0.98233896
0.47192657
0.9980261
0.9939885
0.026563093
0.98619914
0.023156684
0.98323166
0.99843556
0.9929958
0.007460679
0.51067865
0.9961779
0.005200729
0.9945326
0.999488
0.20094518
0.9935435
0.043757256
0.87484217
0.42861766
0.99762756
0.99896467
0.97834617
0.99894005
0.9988141
0.9993174
0.98981243
0.9190784
0.9842196
0.9981357
0.06330295
0.9885225
0.99535805
0.99079716
0.14452054
0.99709594
0.017683234
0.1475045
0.031372074
0.9959706
0.9941626
0.016680049
0.99578863
0.97540885
0.9485971
0.11386456
0.9615072
0.897632
0.9976241
0.9900608
0.9733117
0.98738956
0.996902
0.9998592
0.99551916
0.9369769
0.96567786
0.27620217
0.9387316
0.9952909
0.06955542
0.96624815
0.9916393
0.8290966
0.9975829
0.9847158
0.99914086
0.05698808
0.9976173
0.98416567
0.95077705
0.99758613
0.99899024
0.503829
0.99069303
0.23864803
0.08261512
0.6746607
0.95335656
0.9862321
0.9899743
0.025260763
0.043232735
0.31203017
0.013193791
0.9585104
0.9989207
0.99682486
0.9868758
0.99025285
0.19967109
0.9626239
0.046212852
0.99934095
0.9909011
0.9978269
0.9892208
0.99721295
0.791438
0.046392865
0.5631499
0.9954887
0.038067803
0.99731725
0.849538
0.8838448
0.4299857
0.998376
0.99952805
0.99756503
0.9338553
0.00697209
0.03320631
0.9849726
0.017920021
0.997664
0.9182791
0.9895499
0.99708396
0.9957651
0.99483573
0.9726334
0.9960918
0.99297476
0.12256549
0.5747344
0.99221694
0.6913723
0.9959227
0.9944207
0.9969146
0.9953513
0.9951066
0.98972416
0.23480187
0.99943525
0.99792886
0.43588734
0.7993208
0.99313873
0.06028858
0.99597
0.9942232
0.99811053
0.9998739
0.991347
0.048340414
0.9869034
0.94419396
0.98842
0.0048476337
0.9898381
0.9824386
0.99302626
0.13924113
0.9981906
0.17516033
0.54049665
0.9926577
0.9929011
0.9975533
0.99585587
0.996718
0.9866398
0.99919933
0.99891806
0.07397033
0.030045262
0.809636
0.99698323
0.050736323
0.04092407
0.80928344
0.97531474
0.97130615
0.01396641
0.9889403
0.9976101
0.6013788
0.029928695
0.9977696
0.9589592
0.015968492
0.99970156
0.99839526
0.7783807
0.995471
0.021790428
0.98538566
0.039676137
0.99375725
0.99970216
0.99902964
0.011673491
0.9771828
0.680591
0.913052
0.9856684
0.98333687
0.9982461
0.9975032
0.89417326
0.06726585
0.047919538
0.9832372
0.22239256
0.9965947
0.99750227
0.9982711
0.999821
0.99730104
0.17746796
0.9983374
0.9633875
0.9866261
0.9790805
0.9878483
0.98742676
0.9637206
0.991013
0.9991055
0.9640465
0.15131402
0.9605335
0.9963529
0.889631
0.9987317
0.99079037
0.707604
0.9994518
0.7009726
0.42502347
0.9821759
0.99708134
0.9909849
0.9978567
0.9994999
0.9362584
0.49683973
0.999899
0.65995413
0.9993536
0.28443676
0.99758005
0.050869863
0.97097987
0.97888213
0.9784849
0.9754708
0.04411164
0.9827985
0.028618582
0.9968156
0.9539972
0.9374066
0.99065125
0.67709553
0.9974533
0.9755579
0.98303694
0.76365775
0.89199233
0.98627555
0.9936645
0.9041661
0.9802624
0.99359727
0.9988174
0.99025327
0.99935967
0.9985177
0.9777288
0.008382883
0.9981425
0.9346047
0.9968695
0.9936392
0.9847366
0.22326706
0.9679406
0.99723107
0.99772793
0.9819317
0.9968273
0.9909484
0.99062717
0.9873526
0.8338426
0.9884114
0.99737513
0.8692689
0.99562174
0.9920704
0.9994265
0.99783856
0.9914334
0.99214584
0.9482057
0.9943697
0.98807997
0.99830085
0.9821978
0.9975473
0.018119406
0.9985669
0.90238774
0.9966928
0.7381597
0.9986952
0.0064168475
0.99831176
0.98807377
0.96462584
0.9902208
0.9999349
0.9853286
0.99131036
0.98376423
0.9973585
0.5842136
0.9929744
0.9902372
0.9894812
0.99788564
0.99579287
0.995466
0.998955
0.69374967
0.99756145
0.9823423
0.9977843
0.9940957
0.9953902
0.93576443
0.99850804
0.9965718
0.9980775
0.6722827
0.9969023
0.99804807
0.9974942
0.02921652
0.38683328
0.9966114
0.9957841
0.9974632
0.43165633
0.26479766
0.99551827
0.48937666
0.588375
0.9789642
0.9920889
0.9923504
0.0056465706
0.75898445
0.99904627
0.47642574
0.01729233
0.21129544
0.9681429
0.9958288
0.9968117
0.99972564
0.99824846
0.9961027
0.9997731
0.97772926
0.98597324
0.97223747
0.9968003
0.05027516
0.99004865
0.99787235
0.073306315
0.9960867
0.9930962
0.9705831
0.1398629
0.8057194
0.019695748
0.9346836
0.91080207
0.99857163
0.99938107
0.052260786
0.99907047
0.48072538
0.9131216
0.9870111
0.99266195
0.9465994
0.14860241
0.9804717
0.9996308
0.72064006
0.022335706
0.20634879
0.9939991
0.99531686
0.97025543
0.8830543
0.99250644
0.91302323
0.99565214
0.9998568
0.9995167
0.99560225
0.99902475
0.9918717
0.002467761
0.99836844
0.9941241
0.9503284
0.96493006
0.0858804
0.9971046
0.019403365
0.99974483
0.9671639
0.99026394
0.997962
0.99705374
0.9917937
0.99644583
0.06415125
0.5293924
0.9111849
0.9968982
0.99793696
0.9958876
0.9937384
0.9962352
0.2739935
0.10714463
0.04684433
0.59857696
0.999033
0.01858261
0.996003
0.9977429
0.7181132
0.99341595
0.9962347
0.9936673
0.99661833
0.992729
0.9965162
0.25015426
0.9986376
0.49880907
0.99915123
0.9340964
0.9978678
0.9999143
0.23086022
0.9982127
0.012925442
0.040378083
0.9398801
0.8648449
0.93349195
0.99901426
0.99676526
0.9971175
0.9975816
0.99821955
0.99934715
0.9553812
0.97608906
0.12006555
0.9969325
0.9512305
0.9998653
0.9606939
0.9924499
0.9973615
0.9946957
0.0663046
0.99682546
0.99176335
0.64636445
0.97325337
0.9878203
0.97950554
0.025329804
0.00369505
0.08705206
0.021582523
0.9942946
0.98126906
0.9987562
0.98981863
0.9947007
0.06311555
0.99444455
0.617995
0.8673326
0.8739217
0.2167148
0.971611
0.9929443
0.9982236
0.9726846
0.9914963
0.3303534
0.9961868
0.1409642
0.022350913
0.9937634
0.42219833
0.9991128
0.99988365
0.016934082
0.99347335
0.9990976
0.9962586
0.9294417
0.9997466
0.99982446
0.8358448
0.055953518
0.9953731
0.9972095
0.9859454
0.9991886
0.38306612
0.99896
0.041753728
0.99862385
0.9941567
0.92260945
0.990686
0.22553828
0.99593014
0.22751112
0.9574336
0.97695357
0.9976271
0.99737096
0.99715436
0.3151497
0.99988556
0.19607894
0.8926135
0.8828518
0.9898747
0.03040194
0.62645787
0.03804722
0.042079605
0.99623245
0.99490005
0.9582936
0.99126667
0.99297875
0.9955908
0.9991579
0.98399526
0.2330142
0.99880564
0.3777285
0.9163621
0.72557914
0.9902035
0.008323966
0.016935455
0.040353533
0.9844662
0.9639169
0.67543864
0.9868774
0.99919504
0.99848723
0.9987072
0.9881551
0.99629116
0.99740845
0.9967217
0.99775666
0.13973708
0.22293594
0.102838695
0.9802342
0.997569
0.97132957
0.11052141
0.9904697
0.6904036
0.9920844
0.012388959
0.985899
0.38114908
0.9852041
0.9997894
0.0032845375
0.9990414
0.99053556
0.056219187
0.95786935
0.05799756
0.9968316
0.99563843
0.9310335
0.9938216
0.13405636
0.99337065
0.3818883
0.017615575
0.014572619
0.99818414
0.057271894
0.99964416
0.9761922
0.9921598
0.5571878
0.6772712
0.9995795
0.9660613
0.98627627
0.98295194
0.974535
0.00455307
0.9731742
0.99434423
0.99985266
0.9709319
0.99973255
0.8594216
0.9972556
0.9989857
0.6635775
0.9952382
0.9796801
0.9904225
0.038648915
0.99847144
0.9962095
0.8596411
0.99551827
0.95735544
0.76159596
0.97073066
0.2913667
0.99979776
0.9236201
0.99258983
0.9989017
0.17369395
0.9972128
0.99803823
0.59055567
0.99542063
0.9934105
0.9938385
0.9978721
0.90277666
0.9782478
0.013516772
0.99880636
0.9685647
0.96596307
0.99771106
0.9998795
0.9935042
0.054900635
0.072566465
0.98005885
0.9842535
0.997157
0.99360585
0.036863152
0.022418234
0.9970463
0.06569864
0.826842
0.99653196
0.9950541
0.056211136
0.3489774
0.13417877
0.9650692
0.8835373
0.99655414
0.99078196
0.9827587
0.9864709
0.99748236
0.94451946
0.9984518
0.9976284
0.9985424
0.9948214
0.9918936
0.99251306
0.04632839
0.9918236
0.99573165
0.97618484
0.9875092
0.9901793
0.9868674
0.9818179
0.9921572
0.4538242
0.9070488
0.99800605
0.9972499
0.9841854
0.028574904
0.9927209
0.9861063
0.9933295
0.936839
0.028450944
0.99356997
0.99211216
0.94875854
0.9917591
0.9863085
0.66616815
0.8821981
0.48850024
0.9873181
0.99900997
0.35004756
0.9943374
0.9968362
0.93381315
0.99667263
0.6835306
0.9950583
0.8300283
0.99778
0.9902024
0.8299119
0.98092157
0.50833714
0.053363066
0.9949261
0.99886703
0.9988803
0.9901687
0.9913873
0.9924204
0.7730198
0.99465805
0.9883553
0.99875057
0.92421347
0.9943429
0.051188946
0.9772724
0.997145
0.9968028
0.6955607
0.9995402
0.9722916
0.984993
0.026567427
0.8017746
0.99631125
0.015511736
0.054327063
0.99838984
0.9617185
0.9995276
0.9882224
0.99838436
0.98234415
0.105479866
0.962867
0.99834013
0.9748555
0.09939807
0.99599046
0.9890348
0.9898812
0.05473229
0.007041189
0.994101
0.02571707
0.8427331
0.8977883
0.99742043
0.9995664
0.84618425
0.9986563
0.9786259
0.9837303
0.9977818
0.86264694
0.24489775
0.95224965
0.97925574
0.99762946
0.99130124
0.6677743
0.98912126
0.98266
0.99841106
0.9990133
0.030578125
0.9924771
0.72214574
0.99197245
0.99672663
0.04796429
0.98323685
0.99509084
0.99333584
0.9522037
0.40409398
0.9972485
0.9981213
0.7973506
0.9976809
0.36159575
0.75017214
0.9998016
0.99989355
0.99753004
0.083636746
0.9827389
0.9936807
0.05801986
0.63272685
0.9730208
0.95468336
0.9968003
0.99617434
0.04547209
0.96034855
0.9957207
0.99546623
0.7102677
0.9936387
0.96312743
0.99522996
0.9996637
0.9951416
0.9569519
0.9591022
0.99733645
0.9840491
0.01418557
0.9781008
0.99457175
0.996157
0.98489326
0.9998356
0.98415715
0.83225715
0.021294387
0.07190568
0.9967751
0.9992212
0.95936185
0.8958442
0.99952245
0.96859086
0.99381185
0.9963378
0.9337958
0.7764
0.9971522
0.922378
0.9963568
0.996111
0.9971366
0.8471254
0.99378985
0.05397843
0.9959949
0.9984755
0.6955568
0.9912867
0.02456134
0.9645045
0.9979158
0.26934168
0.9936923
0.98739225
0.99771523
0.99772316
0.99950933
0.9964876
0.99510336
0.97702706
0.9885528
0.9920264
0.995643
0.060996503
0.98569876
0.9384871
0.060953714
0.9370936
0.16654183
0.93522245
0.95754015
0.9847764
0.9987287
0.064207986
0.9993735
0.99812454
0.98940814
0.94235283
0.99983346
0.011806025
0.99844664
0.9830887
0.11330731
0.9885847
0.9953531
0.99993956
0.99790204
0.9493142
0.9984446
0.99494123
0.9976788
0.99964225
0.98932207
0.7031926
0.9946642
0.96275276
0.9888418
0.9776112
0.97779274
0.99479526
0.99130213
0.999252
0.016006721
0.9344261
0.021886759
0.99919266
0.01398329
0.99754494
0.99983776
0.9738265
0.9943884
0.9961802
0.9848793
0.9781873
0.9870761
0.9932545
0.9939469
0.9982529
0.9271655
0.97654265
0.06954529
0.9943152
0.99974555
0.004817183
0.9984592
0.99703884
0.94465315
0.63309884
0.9211215
0.95980936
0.011159194
0.05435526
0.97142875
0.54055417
0.9989172
0.009250573
0.57692283
0.99440855
0.009791136
0.99927264
0.9916694
0.9938274
0.9946584
0.5683704
0.80931264
0.9920225
0.995684
0.91331404
0.8538044
0.9952223
0.9874135
0.9952054
0.9943996
0.98730993
0.08224617
0.99917334
0.9975647
0.8160112
0.9969689
0.059881948
0.9978236
0.9954436
0.9887205
0.9956762
0.00954968
0.99242616
0.9950493
0.76853836
0.978207
0.77898514
0.99506015
0.99719965
0.97714365
0.99617296
0.9667867
0.99957377
0.65440875
0.99678266
0.9966725
0.9953826
0.98974997
0.9983632
0.9989023
0.45793134
0.9957528
0.29520923
0.8523945
0.97592497
0.99655414
0.9921089
0.9877344
0.036929455
0.44741848
0.99876773
0.9862233
0.98484105
0.9972499
0.01067174
0.9853351
0.99176145
0.9449973
0.99427235
0.8436809
0.98241365
0.99967444
0.33650318
0.99639374
0.9986444
0.9919117
0.99212027
0.99304813
0.050844245
0.027906984
0.9956584
0.9835255
0.9943516
0.35976842
0.01086892
0.98204523
0.47254232
0.9719401
0.9982836
0.9967559
0.9951449
0.11861447
0.99077797
0.99159485
0.025957284
0.9888365
0.9971927
0.030968238
0.990651
0.98679465
0.9974936
0.9988933
0.9979023
0.99706215
0.99618644
0.98397577
0.96538335
0.99511355
0.999673
0.9947925
0.8776284
0.9976561
0.980327
0.11085373
0.986424
0.9973115
0.0077569312
0.99855393
0.9967078
0.06447528
0.07439755
0.9961184
0.99751174
0.98310846
0.99993014
0.0495683
0.9958897
0.97566926
0.06673367
0.99090147
0.996581
0.9881642
0.98629016
0.15875271
0.9971897
0.024433699
0.9599939
0.9864914
0.99361765
0.9997929
0.99483407
0.9974619
0.9972831
0.9531599
0.8651547
0.9823245
0.8831525
0.9969374
0.99666554
0.9956487
0.9961683
0.9970989
0.9987043
0.99887615
0.03727759
0.9067156
0.9935913
0.9996288
0.9734255
0.99079204
0.99724716
0.9892292
0.98500735
0.07750076
0.9981713
0.9946577
0.17462514
0.02205998
0.10013674
0.045898255
0.9683622
0.16817243
0.9887912
0.99402314
0.8585354
0.99790984
0.9969405
0.99940836
0.94283515
0.014235501
0.98412377
0.9986098
0.032423537
0.98847765
0.9998429
0.9612313
0.97610724
0.9985678
0.9969235
0.9987031
0.8895479
0.009323436
0.66245115
0.6146289
0.9942075
0.9976458
0.83614784
0.99791354
0.99786997
0.7186341
0.99516076
0.9919376
0.998896
0.9395319
0.9360429
0.95368904
0.9937323
0.981206
0.8345788
0.99646014
0.94697773
0.9989266
0.72131526
0.8085395
0.99640757
0.99387264
0.8946734
0.98968434
0.03347132
0.9790467
0.9896095
0.9675048
0.9896769
0.9985246
0.98821324
0.9992711
0.99724495
0.9988469
0.9989625
0.34849286
0.047439598
0.99688596
0.99520653
0.9983791
0.99206626
0.99565953
0.9605529
0.9528259
0.02242519
0.97723365
0.98704904
0.992673
0.9841043
0.97686017
0.0032441544
0.06618679
0.98659027
0.75015604
0.9839575
0.43116814
0.98394483
0.8511901
0.9836181
0.9909507
0.008962148
0.99302304
0.88996595
0.7518726
0.11680349
0.03964137
0.99063545
0.9801205
0.9985146
0.12907112
0.99919313
0.99447966
0.99346393
0.89402777
0.9972362
0.87091845
0.9819633
0.91938
0.9965377
0.85210335
0.9963462
0.9966329
0.9837758
0.012289767
0.9873497
0.9150399
0.9989802
0.9779913
0.9992828
0.9984869
0.10902147
0.99900913
0.99770373
0.9999132
0.9340161
0.059318207
0.99676335
0.9887482
0.047753375
0.9953146
0.99762565
0.99899524
0.9931316
0.015150566
0.95621204
0.9980654
0.9436514
0.78370726
0.99761105
0.9998017
0.99931884
0.8977068
0.01405146
0.99604225
0.98379207
0.9743643
0.7148749
0.9955947
0.99804425
0.99482214
0.99652123
0.2951062
0.9477821
0.98169875
0.89710605
0.010575661
0.22382136
0.99350375
0.99405426
0.90102535
0.99753845
0.96749496
0.10391273
0.13740961
0.9931478
0.9184235
0.98919046
0.9939367
0.9961283
0.8744834
0.99906176
0.9995468
0.9922018
0.9971963
0.05817755
0.99765056
0.48860037
0.98794156
0.99620074
0.9972785
0.013557346
0.9970477
0.049642928
0.96548814
0.9960419
0.89199954
0.9952442
0.06740899
0.92281055
0.9971219
0.99629813
0.20091908
0.9808108
0.96549517
0.99807227
0.9974235
0.4089028
0.9944766
0.9992316
0.9974414
0.98705333
0.9968773
0.99874085
0.6245334
0.99792576
0.9961516
0.9831934
0.16776043
0.25838733
0.9878613
0.9980276
0.04462987
0.99966526
0.9966904
0.97010744
0.76602435
0.99805945
0.9994419
0.9917538
0.9885437
0.99895513
0.9939144
0.99833363
0.53952825
0.99683833
0.014739404
0.99956185
0.97929996
0.73379487
0.5412822
0.06827457
0.022615578
0.98040766
0.9995479
0.6319347
0.99498135
0.9971035
0.027531559
0.06467511
0.99699926
0.6938677
0.95164984
0.97873634
0.9973049
0.26986405
0.7593251
0.9933648
0.99755377
0.33637488
0.98588574
0.9912583
0.96034986
0.9983662
0.9815462
0.97935915
0.4300602
0.15025122
0.021721574
0.9976179
0.81229866
0.12268475
0.9975988
0.9476932
0.9458862
0.99816066
0.9703667
0.99987257
0.91066253
0.983166
0.451996
0.9858914
0.95569044
0.99921656
0.9970266
0.9986308
0.9976891
0.99875534
0.9800497
0.9885011
0.9377515
0.9899946
0.993761
0.99903476
0.8701499
0.99327445
0.9991948
0.9957211
0.9993005
0.030259842
0.9998636
0.02976375
0.99835265
0.99182266
0.99530053
0.17748158
0.9920243
0.74348617
0.9904508
0.9450573
0.9985397
0.97879195
0.9948414
0.99888986
0.9978497
0.9920002
0.9998165
0.9984706
0.9956109
0.8883435
0.99880457
0.9789363
0.8763737
0.08136491
0.99004984
0.97020143
0.054932676
0.95625407
0.99808747
0.99819034
0.99279743
0.9987669
0.99160904
0.40967065
0.93676484
0.9947783
0.995952
0.99494284
0.97439414
0.9985611
0.8292169
0.9977992
0.9961533
0.03049475
0.97043645
0.035866644
0.9941339
0.9991391
0.7606673
0.18315208
0.020701908
0.79892844
0.99148387
0.31773302
0.9976217
0.84650296
0.8422794
0.9812201
0.052767064
0.04068564
0.997267
0.9793073
0.9981018
0.9995585
0.6266325
0.9842008
0.99892384
0.99547285
0.99884796
0.99977595
0.99920386
0.9983216
0.793801
0.7153215
0.8588481
0.9673259
0.90504414
0.99710935
0.99127555
0.99899393
0.008505808
0.9964734
0.08426068
0.9998387
0.9916441
0.35938886
0.6714982
0.011495485
0.998889
0.011867606
0.9731434
0.96841073
0.9923522
0.9930963
0.813703
0.9954236
0.99340457
0.9726136
0.9979115
0.9960162
0.09774618
0.9998871
0.9704292
0.097986504
0.99929774
0.9892763
0.99517375
0.9998356
0.99288803
0.98933893
0.99857426
0.9969963
0.85363936
0.9151406
0.98403
0.9969029
0.9990221
0.97315234
0.99978095
0.93763924
0.9417744
0.95255077
0.99809295
0.9870117
0.40632153
0.98063195
0.999795
0.99847883
0.8962271
0.868929
0.9977506
0.9983119
0.997993
0.9855483
0.007421235
0.96720594
0.61388797
0.9918961
0.9650809
0.7460165
0.995774
0.31681308
0.97111154
0.9959266
0.99793077
0.9954028
0.9814625
0.99963164
0.999848
0.99599564
0.9936639
0.9973133
0.25545964
0.99516994
0.9994209
0.99674964
0.9900713
0.97765476
0.0026542458
0.06301616
0.19476397
0.024603155
0.99808633
0.9939342
0.9996896
0.98981816
0.1088087
0.99473226
0.9696497
0.9967932
0.9929997
0.60356295
0.9984945
0.9995869
0.9842849
0.99745506
0.029573817
0.045760788
0.8752153
0.9893277
0.9983259
0.99801254
0.9969908
0.99460703
0.904466
0.99300075
0.98065346
0.7074384
0.9987031
0.9998543
0.99964285
0.9944054
0.863542
0.9028474
0.038589865
0.87755316
0.033599444
0.8434363
0.9978259
0.99732935
0.9854944
0.9801001
0.99648345
0.9948521
0.98087776
0.99736977
0.99670213
0.9772256
0.9700095
0.9996743
0.99075645
0.9453229
0.0842858
0.98418844
0.45757395
0.99533194
0.9976562
0.78317255
0.9887298
0.082263865
0.9990996
0.041494075
0.95944697
0.9970739
0.9948074
0.31142116
0.9319431
0.044741563
0.98615634
0.9997621
0.99514455
0.9926535
0.9880846
0.9860491
0.9966947
0.92895913
0.16981383
0.9731972
0.99619496
0.99514884
0.9960796
0.030197894
0.99588263
0.9985826
0.6593477
0.89477825
0.035185438
0.9988475
0.15627034
0.9956809
0.99850106
0.99400675
0.9981694
0.9827586
0.99644417
0.98926955
0.8063457
0.9936941
0.9991273
0.9979366
0.94158363
0.99148667
0.99827325
0.9956201
0.99754864
0.9953852
0.9900567
0.9989435
0.99867296
0.07920287
0.9969983
0.9874399
0.99678814
0.9979095
0.99927133
0.99744093
0.9982102
0.9984901
0.6578374
0.9963464
0.98728925
0.9978879
0.99411446
0.99541074
0.9998466
0.96475405
0.996416
0.9772276
0.913737
0.9792924
0.99803954
0.99438465
0.98260134
0.10632798
0.4519352
0.9949403
0.9979381
0.92606866
0.97317815
0.012004998
0.9493759
0.015080743
0.98697585
0.9956092
0.98913807
0.9990982
0.01418055
0.9944371
0.99628156
0.012293564
0.995915
0.47105354
0.12114096
0.99570674
0.9845695
0.7132425
0.48742208
0.9979595
0.14112794
0.9985967
0.9958942
0.99605185
0.099067286
0.99747187
0.98068374
0.9945181
0.9986235
0.99377644
0.9927868
0.9994568
0.9990074
0.99832755
0.9965089
0.99748933
0.051521536
0.99579513
0.9853349
0.9978033
0.55282885
0.99425125
0.11850389
0.5836505
0.9982439
0.99629575
0.38554025
0.98042244
0.9936533
0.9940105
0.9959489
0.92755204
0.9956707
0.9975859
0.99806136
0.99633753
0.9994266
0.99630463
0.99546236
0.9632978
0.029496595
0.99579346
0.08952538
0.99958986
0.9975146
0.9139809
0.9998363
0.9771288
0.9962453
0.028138869
0.9076255
0.9889866
0.9989365
0.9289227
0.5072358
0.035857353
0.9901689
0.92298496
0.051929224
0.9246585
0.99808925
0.9922661
0.9985072
0.95429057
0.9650105
0.9960795
0.9963121
0.94678086
0.6660588
0.9982461
