y_prob
0.994987
0.91023904
0.9990521
0.998618
0.99709594
0.07232355
0.994456
0.99463
0.9911212
0.9957968
0.9880553
0.9568251
0.9519084
0.998382
0.9956191
0.14157912
0.12728469
0.93966645
0.97412056
0.99731344
0.9921969
0.03500073
0.99769443
0.04649868
0.87935615
0.7899086
0.9984635
0.97027886
0.99484456
0.89211804
0.007499922
0.9997795
0.15857077
0.02853286
0.9687382
0.9948944
0.9871701
0.9808095
0.99458635
0.99115634
0.8331045
0.9577272
0.9982578
0.96404284
0.8858977
0.99739933
0.90358263
0.8728394
0.02680396
0.9986941
0.9915987
0.997618
0.998059
0.9849338
0.89127576
0.031445652
0.99970406
0.9980971
0.99934083
0.9587764
0.11923587
0.7149997
0.59121275
0.1064304
0.21781504
0.9973484
0.9989503
0.9983785
0.9974974
0.99706453
0.9973387
0.8720356
0.43968272
0.67136806
0.4772835
0.99373466
0.9953465
0.96434546
0.9854159
0.99875355
0.99353963
0.99825114
0.9983962
0.91563284
0.993958
0.92226523
0.9912894
0.8921908
0.4160469
0.91966337
0.05406064
0.9958788
0.9975298
0.976458
0.9969825
0.99390346
0.7255562
0.5457093
0.9949012
0.9627268
0.09072988
0.9948614
0.99760383
0.05258831
0.02738957
0.764449
0.9998572
0.9955586
0.99797195
0.99499536
0.025219139
0.98878586
0.93806124
0.9989091
0.99454206
0.9445166
0.56696963
0.7856385
0.864765
0.03799806
0.40843922
0.99814355
0.9926023
0.9050992
0.012353152
0.15858892
0.99945074
0.99857163
0.99687636
0.95043856
0.9945471
0.9942299
0.94808644
0.9999298
0.00900983
0.9957938
0.9877864
0.9951421
0.9968849
0.67394954
0.9972657
0.9707328
0.9738694
0.99265045
0.9911045
0.9866974
0.93659234
0.97493595
0.61833835
0.9983082
0.9971621
0.9891038
0.9799873
0.9913474
0.9849726
0.80443263
0.9981456
0.98034495
0.9847853
0.9945643
0.9987596
0.99673575
0.9892909
0.98426914
0.78108966
0.9956483
0.992308
0.9981772
0.119410954
0.9966049
0.9964393
0.8433731
0.29261765
0.9960134
0.98946613
0.91404593
0.9933155
0.032007374
0.03604009
0.9799151
0.99425066
0.99376523
0.99251515
0.97231376
0.98978615
0.9975635
0.56726915
0.99511355
0.99467504
0.92073447
0.3336277
0.99365425
0.9647499
0.15663616
0.9036273
0.99016774
0.99800974
0.22662985
0.9894125
0.9970842
0.7243154
0.9996289
0.98508817
0.9993623
0.9852182
0.9973007
0.99570686
0.99900216
0.997323
0.9967553
0.9978465
0.99225396
0.9893547
0.9902062
0.996729
0.95464784
0.9983082
0.9995659
0.99847645
0.9808882
0.3223195
0.99030113
0.99898
0.99332047
0.9982881
0.99685717
0.9997795
0.9964104
0.99437124
0.99745995
0.9431041
0.02369765
0.99482864
0.0519533
0.9925
0.99917287
0.992792
0.9983393
0.9903645
0.985211
0.99432206
0.7887501
0.014713791
0.91568595
0.99578995
0.9955937
0.858938
0.99478096
0.9935248
0.99709785
0.99757594
0.9082183
0.85159385
0.00499976
0.999554
0.013948967
0.08675659
0.9976901
0.9492523
0.99687093
0.9884114
0.9940094
0.7531659
0.9994067
0.14165328
0.98749113
0.9924517
0.992802
0.15250243
0.06082068
0.99777573
0.9982002
0.9974528
0.04790776
0.6762862
0.9970599
0.9982326
0.995145
0.9223321
0.99463695
0.9864813
0.9943904
0.67368037
0.96238506
0.9954188
0.99995387
0.9964399
0.99631655
0.98849547
0.9972742
0.98187584
0.99985564
0.9707117
0.004307745
0.998478
0.8673355
0.99786985
0.9764371
0.5800267
0.40997177
0.7486292
0.08167983
0.9825713
0.98455274
0.99669373
0.9935062
0.010678413
0.9815663
0.80665255
0.99416333
0.9707018
0.99413884
0.98973376
0.9835435
0.9938694
0.11854617
0.81485975
0.946782
0.2572221
0.99717414
0.97609305
0.035503507
0.9972481
0.095251106
0.9974577
0.99647033
0.19428454
0.37325603
0.9727787
0.024752302
0.80856836
0.9987992
0.14655697
0.9966348
0.9983394
0.9946576
0.85964864
0.99351645
0.99719846
0.9932359
0.58856755
0.99993813
0.9910677
0.5918231
0.013831662
0.9951729
0.99856645
0.958935
0.9689603
0.9936894
0.22455847
0.71092427
0.30281943
0.028944554
0.9923592
0.9976405
0.99242485
0.99690634
0.98852634
0.994949
0.9990675
0.985908
0.89859337
0.99896264
0.23609324
0.9911061
0.75611687
0.99659723
0.9970285
0.99927694
0.99282223
0.99470574
0.9977276
0.99746835
0.9982346
0.9896862
0.9990393
0.06728834
0.9574846
0.99457103
0.99256
0.9176867
0.7615353
0.99878997
0.99334043
0.40831608
0.033099428
0.9969169
0.9957682
0.99211144
0.68137944
0.9861016
0.96640944
0.9939433
0.04529071
0.9878221
0.9899664
0.9989856
0.32357988
0.012760677
0.0074516903
0.41924363
0.0025381844
0.98861504
0.996804
0.22546615
0.9983987
0.9944412
0.94327956
0.9978861
0.027904067
0.3820904
0.027524378
0.98579025
0.99942064
0.9682731
0.9957787
0.026516205
0.9831488
0.99719304
0.9984894
0.9951681
0.9850572
0.99738973
0.94481254
0.99853015
0.9871529
0.99407554
0.8197992
0.9019004
0.9972825
0.9735421
0.9988796
0.087970585
0.9966641
0.98372644
0.998749
0.9814632
0.031578034
0.98465085
0.042056527
0.9707036
0.10823913
0.9980381
0.9976584
0.99703467
0.9858992
0.39119473
0.11144141
0.8966953
0.95978093
0.85950035
0.031034186
0.98386014
0.9936521
0.99617934
0.997129
0.033725847
0.8438569
0.9881378
0.9958162
0.9811303
0.99806315
0.99906474
0.94884586
0.99971277
0.99315876
0.91343856
0.9870243
0.99941444
0.9972801
0.9731025
0.01316397
0.9945797
0.9619212
0.996062
0.7367873
0.904823
0.6799399
0.9999201
0.9932515
0.99122393
0.99721766
0.9978818
0.8909455
0.9923259
0.99855155
0.070211045
0.78495306
0.9954639
0.99612397
0.9998317
0.19201863
0.994484
0.99697554
0.9875749
0.99540186
0.9729279
0.9942306
0.9978836
0.9966478
0.996506
0.737524
0.99916375
0.9947336
0.9992349
0.020367265
0.029011745
0.99145764
0.027738526
0.9215195
0.9920081
0.85854477
0.9959805
0.009598848
0.97638524
0.99958307
0.9985758
0.9966473
0.9957633
0.03822172
0.18657789
0.9945304
0.0113786515
0.9764032
0.988289
0.71863556
0.07859829
0.966818
0.9953395
0.34303203
0.9877846
0.97613335
0.99425066
0.9985514
0.9994697
0.952636
0.9880387
0.036583297
0.99991846
0.99834883
0.7566402
0.9994393
0.9998043
0.049549203
0.99542713
0.95292073
0.85489476
0.997431
0.98286176
0.42814893
0.005315053
0.015440166
0.9995684
0.8405352
0.9980902
0.9986506
0.99686784
0.9857473
0.99437016
0.9948553
0.9264962
0.99089456
0.9958164
0.99476516
0.99393165
0.99414486
0.9939448
0.050963152
0.99832827
0.9250943
0.95109606
0.9973048
0.10633428
0.99951625
0.9986987
0.99637455
0.8494514
0.01661603
0.9931236
0.9282018
0.9989422
0.993964
0.99863654
0.99969447
0.0026826742
0.14403754
0.9993026
0.9975713
0.25385746
0.03486637
0.9628563
0.04941802
0.99044096
0.99252397
0.998492
0.012782158
0.98704195
0.994649
0.0034436304
0.98301274
0.008481433
0.2230089
0.9097614
0.84114707
0.113515645
0.99490756
0.9104984
0.9964869
0.8659346
0.80724233
0.9733387
0.15779077
0.021866964
0.9394828
0.9996748
0.2968605
0.9992735
0.9627159
0.9993117
0.012443247
0.98753047
0.99508756
0.027856257
0.99551255
0.9988739
0.9464055
0.9950864
0.9979163
0.1074014
0.9927979
0.9997737
0.99336255
0.98042554
0.99959797
0.83908
0.97216326
0.0435561
0.98835844
0.99881905
0.0753096
0.9836912
0.943571
0.4143483
0.991606
0.047766194
0.9969099
0.989382
0.9943183
0.46000293
0.42400044
0.99827516
0.99505424
0.99611425
0.99517304
0.03932681
0.98679394
0.9964462
0.99635017
0.99907327
0.14195013
0.24739037
0.09938309
0.99675155
0.99518496
0.052339617
0.12363386
0.9439042
0.9984143
0.99452174
0.78215104
0.9713973
0.9960336
0.997317
0.9780253
0.9988054
0.99393165
0.4133218
0.8197382
0.95414597
0.9796498
0.99983644
0.24493301
0.92560357
0.98204184
0.9986721
0.9976719
0.99942315
0.99708956
0.0048372243
0.9929113
0.976073
0.9682728
0.9923808
0.08968138
0.9989135
0.9754675
0.98127663
0.7545572
0.9982027
0.99738413
0.66507614
0.9976769
0.9719429
0.99833655
0.9968194
0.9773187
0.012990443
0.94006646
0.9760321
0.9963858
0.9946544
0.99815613
0.8464955
0.83170754
0.98063916
0.99970835
0.87329644
0.993042
0.9333611
0.7549591
0.99655485
0.9935494
0.9994035
0.9996413
0.76880646
0.9943402
0.9811312
0.99814856
0.9922376
0.9105142
0.95857906
0.99781394
0.99154365
0.99709177
0.9884166
0.993768
0.99451727
0.99868685
0.99976414
0.47848588
0.8687262
0.06604004
0.9987179
0.9959479
0.956231
0.9427133
0.07076407
0.9985644
0.9542584
0.99509466
0.9856975
0.9989759
0.9990151
0.23368557
0.99734914
0.97773015
0.9999447
0.99752456
0.042197857
0.78654176
0.995408
0.025619086
0.027879981
0.05277546
0.99498427
0.99738127
0.9989502
0.16018884
0.013246056
0.98947597
0.99578875
0.020605745
0.99905914
0.9950578
0.9956262
0.9961862
0.9794471
0.32254863
0.95721126
0.9878035
0.97204506
0.99444205
0.9969606
0.9589203
0.96997917
0.030774562
0.9825326
0.7639396
0.93425226
0.9990049
0.98742026
0.99723357
0.99865556
0.99639857
0.9902773
0.054520246
0.9997491
0.9968982
0.98950946
0.99927765
0.9106204
0.9981092
0.011321641
0.99808645
0.0035045007
0.99594754
0.8117876
0.99756503
0.99650145
0.00901993
0.9973009
0.9908957
0.9558814
0.32637614
0.9977616
0.0072954358
0.048277352
0.30415902
0.013156947
0.9895611
0.899951
0.9607064
0.99454826
0.9679497
0.9246539
0.9269178
0.97534174
0.036881838
0.99549896
0.9985862
0.4863101
0.0033141864
0.9997967
0.0073640686
0.9948626
0.9885936
0.004146856
0.9962425
0.9987074
0.99896276
0.9925988
0.9469406
0.41973215
0.9982553
0.99764913
0.981887
0.9987692
0.9820738
0.9562569
0.9975684
0.07499111
0.92436737
0.9981198
0.9988973
0.99402195
0.99715865
0.9939766
0.008564115
0.64279115
0.8424421
0.97955304
0.01791742
0.051350005
0.9979892
0.99973315
0.9983144
0.99741155
0.99876094
0.9964437
0.023302855
0.0644257
0.79532444
0.99363965
0.8676697
0.98808986
0.9779213
0.98540175
0.89341193
0.9989618
0.9992143
0.045556527
0.9945176
0.0065871216
0.9416666
0.8131468
0.9997389
0.99180275
0.008430566
0.99890184
0.08248436
0.9989184
0.048017588
0.99778676
0.26636446
0.99704736
0.008013961
0.9934813
0.98970604
0.99337184
0.9597837
0.9983082
0.022991274
0.9967943
0.9984718
0.99556977
0.95833266
0.998718
0.5568623
0.743942
0.009600335
0.99017066
0.030865954
0.92332166
0.7534194
0.9985765
0.999501
0.99642664
0.11770595
0.99758613
0.99383354
0.9812015
0.99672806
0.786543
0.95903814
0.9969958
0.9903284
0.97369844
0.99736065
0.9882979
0.55112803
0.9974987
0.41460177
0.4252192
0.021167368
0.9961945
0.33077976
0.009704695
0.9970573
0.99520963
0.99740595
0.061482042
0.99916255
0.9992119
0.811345
0.99177307
0.9785257
0.0019559136
0.16114879
0.977986
0.9322073
0.9975708
0.98782766
0.982767
0.89750695
0.05135702
0.99494815
0.99850464
0.99748755
0.99453074
0.99750036
0.9869366
0.8385872
0.02374567
0.9956617
0.993569
0.02527945
0.9865377
0.98020685
0.99301755
0.85845155
0.07773967
0.99757606
0.9881314
0.0237411
0.9861508
0.9938041
0.9940896
0.052536532
0.031519324
0.9986909
0.99348193
0.97800285
0.9963911
0.017870141
0.99970335
0.59339863
0.022622852
0.17005123
0.9852329
0.97673076
0.9647299
0.9964121
0.9987717
0.99088645
0.99339443
0.99448293
0.054707248
0.9879963
0.9969338
0.023677183
0.99946815
0.99075234
0.93784785
0.9937663
0.99868804
0.9955083
0.99495125
0.9981811
0.99744415
0.99989235
0.34153235
0.9908246
0.85325754
0.98752
0.9984054
0.6014807
0.9966612
0.1731724
0.98587185
0.9981006
0.99435365
0.012971486
0.89500785
0.99338007
0.99631375
0.99437296
0.6995945
0.9858925
0.97807115
0.99897885
0.11167363
0.9132072
0.009872083
0.9907917
0.9853329
0.9976641
0.44437447
0.99190474
0.24402514
0.9098679
0.03028524
0.5150691
0.9976336
0.9279547
0.9755996
0.9976634
0.13385117
0.9967784
0.9938514
0.7014047
0.99784017
0.76488906
0.9953054
0.014007479
0.968083
0.99172896
0.002625275
0.40241963
0.9989912
0.94199324
0.99902296
0.996207
0.997633
0.99555165
0.8026349
0.9816226
0.8173953
0.9470765
0.88689494
0.026080165
0.9580709
0.99595165
0.99307513
0.9997205
0.9947685
0.06313369
0.8599312
0.98707354
0.9970817
0.9982085
0.99110514
0.5820767
0.99976057
0.03884821
0.9981824
0.018999316
0.9454721
0.9964845
0.5185012
0.9953843
0.99940526
0.99588555
0.98847175
0.8165482
0.006998561
0.99725276
0.98773164
0.9977804
0.981591
0.9934049
0.9890754
0.8317908
0.9967347
0.37418163
0.031877276
0.99514645
0.99975985
0.9979352
0.8147156
0.9997534
0.09148563
0.9996244
0.032245994
0.9953975
0.9838103
0.12374455
0.51536894
0.99680245
0.2126832
0.96110183
0.994162
0.99590766
0.03738481
0.9930327
0.98893493
0.34847543
0.0054989615
0.020800252
0.9925015
0.9968081
0.7723786
0.038593173
0.4602841
0.9981207
0.014651108
0.99740654
0.8756778
0.94451237
0.9991097
0.99645257
0.9945042
0.9920294
0.024020206
0.9919109
0.9951946
0.9982736
0.075668246
0.9994814
0.9980009
0.9898865
0.95792603
0.14263296
0.9937663
0.9995757
0.020095345
0.9982539
0.99427176
0.9547565
0.97190994
0.99137175
0.94767666
0.7223429
0.96872586
0.99884063
0.99244326
0.99845946
0.99333936
0.95561063
0.04101431
0.99938476
0.037479993
0.9943197
0.95520353
0.9948532
0.5111578
0.9920848
0.071348965
0.12316912
0.99627054
0.9980071
0.9961862
0.9991689
0.99321705
0.99831223
0.9919922
0.9171381
0.92925245
0.07893301
0.99846244
0.6459854
0.996276
0.9683459
0.056598235
0.99277765
0.9883731
0.98604465
0.9913762
0.98981315
0.072882004
0.9772142
0.9865957
0.60655636
0.99920195
0.9658908
0.16434798
0.6454604
0.99179673
0.12244558
0.99605715
0.9798783
0.3278977
0.9573373
0.103825934
0.8937449
0.9869658
0.9827108
0.9980848
0.99855834
0.9127442
0.9858489
0.5205785
0.67043746
0.9488385
0.9529462
0.9861449
0.99844426
0.9953994
0.9949602
0.9912476
0.99733573
0.9838141
0.9315436
0.9992028
0.99726295
0.995479
0.99684036
0.9968424
0.80930686
0.9999031
0.9992423
0.49874204
0.9972548
0.9981055
0.9895068
0.89752704
0.9978636
0.99340147
0.9963566
0.99980754
0.88418555
0.9792058
0.6581504
0.9943032
0.99680054
0.98567873
0.99303365
0.99153465
0.055375632
0.99960953
0.86202204
0.051258598
0.9995753
0.9947296
0.9957216
0.9974802
0.99482477
0.99987864
0.8902124
0.9813943
0.99316835
0.98584193
0.0065654432
0.02813508
0.9948453
0.9934369
0.9999031
0.99888223
0.9194674
0.9635615
0.9914663
0.99713635
0.25732416
0.9986563
0.98218185
0.15828677
0.62836426
0.99077433
0.97287434
0.9955428
0.96959555
0.99848676
0.99781597
0.99548763
0.05942758
0.9905663
0.99155617
0.99652207
0.973138
0.89125645
0.99729556
0.9939295
0.9759962
0.04137785
0.47672254
0.9982316
0.9956428
0.14947286
0.08345075
0.9498568
0.9781794
0.9934296
0.99201775
0.99705863
0.9998907
0.99954695
0.94904256
0.12165049
0.1970512
0.99013954
0.7645902
0.87885225
0.99630034
0.99106604
0.99599934
0.99607134
0.98667055
0.010652692
0.98905385
0.95817065
0.8408945
0.99882776
0.99640167
0.99515826
0.98375964
0.9940276
0.06761119
0.99664485
0.60250646
0.9050995
0.97147655
0.100872934
0.63470143
0.9930254
0.99861896
0.9076194
0.99561065
0.97446465
0.013200734
0.9981414
0.9901093
0.98952895
0.9964736
0.9617003
0.020951835
0.58221924
0.99540955
0.99965215
0.96111345
0.99355197
0.9955664
0.8904737
0.99968815
0.9973443
0.7447
0.9948403
0.056942116
0.98443305
0.06501601
0.996222
0.99934167
0.45327523
0.99903274
0.071514525
0.9989711
0.99412185
0.9206749
0.008813112
0.9962142
0.8438903
0.99683714
0.9973556
0.011157395
0.12293394
0.9914215
0.99591535
0.13970897
0.9940959
0.9987287
0.9954332
0.99131507
0.04299091
0.98936325
0.9608277
0.9748658
0.9936864
0.010835587
0.9934023
0.97746426
0.9974474
0.9975949
0.9964232
0.99959606
0.038095366
0.9974617
0.27211136
0.9989435
0.99048424
0.99973017
0.99099886
0.99783546
0.9969241
0.9981944
0.99492764
0.9546915
0.9955727
0.72369653
0.9928509
0.97563916
0.998072
0.9983429
0.9982603
0.9992293
0.9987877
0.99813867
0.01121148
0.89414304
0.89286786
0.99539256
0.9767386
0.034566503
0.9800268
0.9916471
0.9552201
0.10130209
0.20917057
0.99855715
0.99767834
0.56548417
0.9995092
0.9882405
0.99488986
0.96704125
0.99631184
0.5446863
0.9987213
0.9872837
0.38513893
0.9818989
0.99466395
0.9048034
0.8774834
0.99585104
0.8853924
0.9817246
0.9492845
0.996825
0.9971739
0.83011013
0.9876143
0.99824905
0.9973767
0.9982364
0.6888972
0.07825013
0.99684167
0.4989807
0.035544187
0.99490523
0.03738568
0.50313
0.8367425
0.9964018
0.9983157
0.9966967
0.9509567
0.8587294
0.9979572
0.96421117
0.11456072
0.99808025
0.9977957
0.99354905
0.95580304
0.088447094
0.99736893
0.9960459
0.9977708
0.9826376
0.059031345
0.9956054
0.88227797
0.9309446
0.98866606
0.14515619
0.9946682
0.96827805
0.98426485
0.9950034
0.997235
0.91250765
0.9998416
0.99832493
0.9780155
0.9913658
0.9350536
0.9983935
0.1332439
0.9860869
0.20993887
0.99100924
0.99567753
0.75181574
0.9958905
0.9970421
0.90262115
0.9978416
0.091044284
0.7670332
0.9987336
0.99705684
0.97692525
0.99694234
0.9906177
0.92923
0.63082623
0.21898705
0.9998348
0.9965569
0.84673834
0.9978732
0.99692184
0.9816877
0.9989089
0.99840266
0.99087876
0.99914765
0.99858594
0.915093
0.2321321
0.99336195
0.9932997
0.96637815
0.99717027
0.99482614
0.99250925
0.99808633
0.99622726
0.15932374
0.07855299
0.9958242
0.98826116
0.99819726
0.99962735
0.9910154
0.11517627
0.99247605
0.13375536
0.98894894
0.9998846
0.916719
0.99991727
0.8763771
0.96358335
0.07805321
0.9929974
0.99861157
0.01641008
0.09330976
0.9991774
0.99891436
0.074606486
0.9997389
0.9996946
0.7245687
0.9972337
0.99951935
0.9968919
0.806236
0.99868006
0.08964664
0.9952142
0.9972696
0.9866202
0.99038225
0.013804612
0.9942591
0.046881378
0.65398353
0.99431396
0.99805355
0.9969798
0.044910856
0.98158574
0.24145071
0.997071
0.9820817
0.9941603
0.99811256
0.18013294
0.9325757
0.9885803
0.99496317
0.9321868
0.9956457
0.010472589
0.99110514
0.9918528
0.99539244
0.9954886
0.9939429
0.9969343
0.9999201
0.9976554
0.016929295
0.21576335
0.99758375
0.98046243
0.99806875
0.96846575
0.9899468
0.9887565
0.99759704
0.9999018
0.9969831
0.9981956
0.997246
0.9865899
0.07550282
0.03837963
0.99925727
0.9959863
0.997027
0.99799037
0.9731563
0.99924135
0.9967777
0.99883825
0.98374027
0.9584747
0.9977806
0.99612767
0.996221
0.9484284
0.9955473
0.3669082
0.99801147
0.9304894
0.99948585
0.03798494
0.95236456
0.9995049
0.9389094
0.94488746
0.93968254
0.99364156
0.32296774
0.9983432
0.011325126
0.99878687
0.04136502
0.98917025
0.9921103
0.99563086
0.9376079
0.04235013
0.99623066
0.9723636
0.99989736
0.9972982
0.9996773
0.96720505
0.9589134
0.988393
0.99378586
0.9983771
0.40709463
0.9980666
0.008149481
0.99551743
0.005218212
0.018914178
0.9846561
0.96388245
0.9986487
0.9021508
0.9877835
0.97989684
0.99663395
0.93909997
0.99488693
0.9930239
0.99772495
0.99876034
0.9988965
0.99529934
0.029924383
0.058084253
0.9974655
0.9973954
0.9897914
0.99838436
0.99743915
0.9961255
0.090365544
0.57145864
0.9976004
0.9952075
0.9964994
0.9975575
0.9833825
0.016800812
0.7763476
0.8535957
0.9879034
0.99638736
0.99884087
0.9809342
0.9952716
0.9972301
0.9941256
0.99885976
0.992879
0.97052515
0.018844424
0.9007401
0.031627476
0.99295956
0.99164903
0.9991259
0.99570894
0.118264385
0.99676824
0.9932728
0.99833775
0.66857785
0.9949163
0.026393427
0.99338293
0.9777998
0.36686182
0.97286946
0.9791104
0.99708885
0.11289205
0.3979998
0.9958144
0.9855012
0.019557193
0.50802284
0.96964765
0.9953053
0.09369284
0.02537693
0.030921109
0.9813973
0.9856548
0.9647948
0.9943415
0.98154044
0.99697196
0.9899046
0.064987704
0.9963636
0.9990256
0.98386294
0.98887056
0.99850935
0.48381618
0.9984976
0.7607418
0.42304072
0.98976165
0.51032126
0.996554
0.99026686
0.99422544
0.9949018
0.007318783
0.98794824
0.019414363
0.9697037
0.9964658
0.53084743
0.96067065
0.9792021
0.99792993
0.9965042
0.16303027
0.0030954885
0.1021338
0.98247564
0.9761875
0.06019
0.8584579
0.99904436
0.9972746
0.9971945
0.9999137
0.021156378
0.9996995
0.017652275
0.3498403
0.9979715
0.059576306
0.99729425
0.99741685
0.997879
0.9898415
0.9870372
0.99652344
0.9899244
0.99061286
0.9990633
0.99777967
0.98653203
0.99555075
0.9992854
0.9924029
0.9968425
0.9997613
0.994551
0.98261166
0.8078084
0.3222108
0.9963721
0.9968736
0.9896338
0.99928325
0.99530256
0.98479766
0.5374911
0.99967504
0.8057269
0.9977502
0.99316627
0.9921708
0.99815613
0.021334795
0.9948308
0.9958753
0.94610286
0.0070863827
0.9990263
0.994947
0.98700523
0.9968508
0.9823147
0.5395455
0.989251
0.99742126
0.99109787
0.5465389
0.9984836
0.30813482
0.99950004
0.9049261
0.99671847
0.99539435
0.9957354
0.9970974
0.9859207
0.90024453
0.9628866
0.9927556
0.9146851
0.42864937
0.9894113
0.9789579
0.99601376
0.9883758
0.96054053
0.99571973
0.8300233
0.022566067
0.99592185
0.99488163
0.98678154
0.9973423
0.9971294
0.9990067
0.032756094
0.99993587
0.9477192
0.98481685
0.99695456
0.9949462
0.99792093
0.99757236
0.9939612
0.18225697
0.94768435
0.9974214
0.98573977
0.2566212
0.9998272
0.50553435
0.98276216
0.99920183
0.05456356
0.9965957
0.9957776
0.9944066
0.03788047
0.9967931
0.9954898
0.23898166
0.99909604
0.105149545
0.9212251
0.45770022
0.9958573
0.9887838
0.9963343
0.9914659
0.4923374
0.064667575
0.99529606
0.024574528
0.9722134
0.9560488
0.99591845
0.99741733
0.18069553
0.9932092
0.9641933
0.9375754
0.99593997
0.9970932
0.9896269
0.852017
0.04643559
0.9951651
0.99301445
0.973104
0.020434419
0.99984264
0.98874015
0.9886884
0.02934534
0.9996333
0.89210737
0.9994072
0.993606
0.9943821
0.9851777
0.015374866
0.9991135
0.9380212
0.9975097
0.9943516
0.99544466
0.9959848
0.9930375
0.28191134
0.9915469
0.997265
0.9934928
0.9852439
0.98627263
0.0103109805
0.9935236
0.9903758
0.9953134
0.9916583
0.9978695
0.9852271
0.9376518
0.9949569
0.999383
0.9956168
0.06498142
0.99972254
0.34010288
0.99486536
0.9956994
0.998613
0.9984855
0.9767702
0.99562657
0.9966066
0.9973909
0.85335773
0.99141544
0.14569148
0.9993343
0.9949557
0.9829829
0.9951184
0.9928213
0.9998153
0.06766315
0.9946291
0.2904654
0.01690731
0.99496526
0.97856426
0.07166581
0.99736696
0.9953827
0.9965299
0.070568636
0.99678
0.384254
0.9917318
0.025720116
0.7230235
0.060800917
0.9894741
0.043642633
0.9908794
0.85923636
0.9973074
0.009684333
0.99763083
0.49875844
0.97867936
0.9915372
0.87504524
0.9957735
0.9996513
0.8534918
0.9894236
0.9879726
0.9997385
0.9952781
0.08887617
0.061759062
0.9980044
0.9971392
0.12012973
0.018772565
0.9944107
0.9893686
0.9988605
0.11209842
0.9971922
0.9761427
0.99720556
0.7182468
0.98492336
0.98686105
0.0107803
0.17248057
0.9994037
0.9867186
0.9878963
0.99790144
0.98983276
0.9955153
0.5599935
0.063250564
0.99853075
0.99264103
0.42167136
0.9915569
0.015971595
0.82802886
0.99685293
0.7457417
0.99925715
0.022083612
0.044613753
0.99828416
0.9954228
0.94284934
0.94991887
0.33236116
0.99773395
0.9935021
0.9992212
0.73147285
0.9986659
0.9998374
0.9921406
0.9939242
0.9935191
0.9586974
0.98705995
0.76771456
0.99545765
0.99551105
0.97838265
0.99239653
0.06875639
0.9982608
0.99683326
0.99988616
0.9989895
0.9982602
0.9984281
0.37282708
0.9954411
0.9997396
0.9944405
0.9961909
0.98630905
0.9982456
0.99579597
0.96659106
0.99207336
0.9989229
0.9071016
0.019298729
0.95588756
0.014551447
0.40233186
0.99852353
0.061790813
0.9875329
0.6808242
0.026758892
0.99793184
0.9982147
0.08596006
0.9991666
0.99532026
0.99593985
0.9746935
0.92030513
0.9997794
0.023567604
0.24714309
0.93789226
0.9964579
0.83595216
0.9980552
0.0056009996
0.99804926
0.9884737
0.9944185
0.8594439
0.985889
0.9980142
0.105193324
0.98709375
0.91552097
0.99694806
0.99287146
0.04990825
0.9976108
0.99601483
0.56362855
0.99848515
0.9938372
0.061291903
0.9935196
0.9849487
0.7090236
0.8607126
0.99730057
0.9989687
0.9955016
0.9996668
0.97397655
0.038945407
0.9574549
0.9887129
0.99992776
0.19786626
0.987303
0.95701844
0.9978649
0.9930634
0.9962638
0.9945262
0.9850492
0.98847675
0.9853157
0.62153363
0.9934316
0.011442019
0.9867135
0.9820217
0.9825685
0.9971945
0.9945257
0.92282605
0.9846709
0.9740209
0.9969709
0.9959913
0.9878561
0.9775563
0.997417
0.9951068
0.6279501
0.9980008
0.99461395
0.06026666
