y_prob
0.765488
0.98798394
0.9989951
0.91730577
0.9941367
0.9949013
0.98305374
0.9932086
0.60831535
0.7186785
0.9985959
0.99749386
0.99151635
0.015636029
0.9974111
0.7635938
0.99846566
0.9979048
0.026272757
0.5860507
0.9919636
0.011219729
0.9997806
0.015057989
0.89126337
0.98742014
0.99561995
0.5031461
0.99289954
0.9590284
0.83211046
0.010935357
0.9952863
0.94228244
0.99742585
0.98258567
0.994027
0.39100298
0.09122449
0.77502817
0.99760455
0.97867477
0.99710256
0.77451646
0.9973272
0.043781083
0.5232726
0.9666913
0.99768114
0.9515303
0.9473086
0.7646476
0.9912752
0.99481577
0.99258655
0.99814904
0.9902664
0.97067404
0.9932662
0.96365076
0.99760664
0.99783534
0.98386294
0.02625176
0.98771137
0.9897742
0.9990037
0.9998486
0.027669089
0.01963368
0.9966935
0.99121183
0.9969292
0.1689697
0.99922013
0.97610974
0.06028327
0.9972248
0.99795663
0.99703825
0.016815783
0.84347665
0.9789549
0.99533695
0.022709321
0.99792683
0.95430714
0.99637336
0.6809532
0.009709668
0.9981324
0.029738346
0.6709316
0.99551684
0.37596455
0.8940397
0.9992483
0.81761044
0.013080119
0.99099475
0.9740704
0.9865108
0.99919635
0.056696646
0.021050353
0.9914705
0.99567825
0.3530367
0.8432874
0.03826361
0.9311944
0.9948177
0.9954424
0.9898379
0.14582047
0.9981021
0.8862417
0.05500493
0.98138887
0.99417335
0.49660948
0.14355682
0.96411276
0.7761471
0.9305849
0.9942135
0.84942293
0.07094791
0.9980398
0.95798403
0.99648106
0.9992046
0.9975018
0.9442434
0.9844453
0.995767
0.99974185
0.9616376
0.985567
0.75854516
0.9956287
0.119529456
0.9683847
0.1034702
0.99699295
0.9929334
0.13504976
0.9996884
0.9833628
0.9279833
0.9986297
0.16500284
0.9507958
0.9142621
0.80412817
0.9903437
0.95447874
0.987211
0.014243648
0.98379993
0.7056376
0.98009527
0.89580745
0.4594731
0.9945747
0.9990196
0.99422693
0.9981528
0.9987651
0.997968
0.7388707
0.91869783
0.99377644
0.99805105
0.77508897
0.9999105
0.058811996
0.9975102
0.9247644
0.11630486
0.9052391
0.99992466
0.11742657
0.038613368
0.99882334
0.10359317
0.7848939
0.89555544
0.06106433
0.9965785
0.9937402
0.99811804
0.99723923
0.98848104
0.060859367
0.9701737
0.98615545
0.9874421
0.9613983
0.04117649
0.1668326
0.99643147
0.9204666
0.99741036
0.034114417
0.9945368
0.99838173
0.99414694
0.9987445
0.9974734
0.8163328
0.037293028
0.9600192
0.99622154
0.9837821
0.75018483
0.019829916
0.9997609
0.98490113
0.97207606
0.9887344
0.99894494
0.99613816
0.98031944
0.17637666
0.23135348
0.99645907
0.99431074
0.049410664
0.9914004
0.999134
0.996363
0.3749551
0.99969864
0.9727638
0.042536784
0.98007476
0.99239993
0.98975194
0.9922057
0.011474263
0.79794
0.9936051
0.7514889
0.99341464
0.7367863
0.9892893
0.9570882
0.9961552
0.9965341
0.17985818
0.98768616
0.9620235
0.4282047
0.992349
0.9976005
0.94833314
0.075495996
0.9769132
0.9993024
0.9990398
0.024102317
0.96975255
0.99659616
0.9683036
0.9963971
0.94454616
0.99662375
0.9968875
0.6760874
0.2160884
0.03532637
0.9959215
0.99855655
0.98798764
0.9913515
0.90297425
0.96376425
0.36103022
0.9913186
0.12554494
0.9908579
0.94530326
0.99756765
0.996029
0.73551995
0.99220955
0.9983834
0.9650092
0.994833
0.9988085
0.99101967
0.9838198
0.9944893
0.6722933
0.7869106
0.9072518
0.049782638
0.65312296
0.99878985
0.9987552
0.9974009
0.91016245
0.9959026
0.99808633
0.79703313
0.9461665
0.993248
0.9967644
0.9983296
0.7044831
0.80527115
0.98615605
0.98909575
0.056502536
0.99220556
0.9967043
0.99788046
0.24422975
0.9986584
0.9431937
0.99856734
0.9978383
0.9080595
0.9879759
0.9964439
0.9972102
0.9764896
0.49454764
0.9804735
0.029165346
0.06638362
0.98647064
0.99716836
0.049001712
0.99938047
0.99261147
0.031436134
0.017351778
0.9998282
0.9978446
0.99553406
0.99411386
0.994169
0.9950317
0.9958002
0.993222
0.9909271
0.98912674
0.99364716
0.9008216
0.9904785
0.99963534
0.99744534
0.90978384
0.019694928
0.044693053
0.980305
0.083918385
0.66660446
0.07940389
0.9966629
0.99144506
0.78124595
0.9777389
0.96756595
0.17451333
0.013279503
0.99650973
0.95587677
0.9999069
0.99791545
0.9200472
0.21113557
0.9992067
0.99787796
0.2398392
0.9973392
0.89551663
0.07899514
0.9984127
0.9766905
0.9985714
0.9967734
0.99293256
0.9963708
0.9953857
0.9926428
0.9304273
0.9920204
0.9989742
0.9997373
0.925588
0.9935389
0.99977523
0.7141176
0.99493897
0.022986375
0.75824386
0.9681271
0.9960289
0.41896978
0.03274787
0.0062888023
0.999164
0.025146909
0.99733317
0.9965371
0.036770817
0.9862709
0.992148
0.0073158387
0.020608796
0.9642072
0.9918927
0.99525875
0.98325735
0.99960643
0.7757231
0.758854
0.9969495
0.998415
0.9974529
0.99868995
0.06609008
0.99279296
0.9552151
0.055033438
0.9998037
0.99041593
0.9999589
0.98061967
0.99329233
0.9999
0.99357575
0.977216
0.9978364
0.9785083
0.68853277
0.038363714
0.010753362
0.99878114
0.8828518
0.99722606
0.9945174
0.99203557
0.99949837
0.9955786
0.84795326
0.98377717
0.9999361
0.9970481
0.86422247
0.08435378
0.99349856
0.057010997
0.98586094
0.99598783
0.04734578
0.9956422
0.9829714
0.1549456
0.065611534
0.99798477
0.9994388
0.008181472
0.98015183
0.99812573
0.9769404
0.9902019
0.99905974
0.99984014
0.9700291
0.99955076
0.02019931
0.9959233
0.9104822
0.9906356
0.6940313
0.97828805
0.7271398
0.44337487
0.9885865
0.7993647
0.09665709
0.92323977
0.75943667
0.9266876
0.9460368
0.98072964
0.0950622
0.9859158
0.64046466
0.9968857
0.9995784
0.059744127
0.9994547
0.9778281
0.99815184
0.99806744
0.99761164
0.99646425
0.996327
0.9751652
0.997101
0.98882383
0.9983808
0.9815848
0.689635
0.9969387
0.99936825
0.6518781
0.9987883
0.011284572
0.9988759
0.37053615
0.030321993
0.99438995
0.9968869
0.99728286
0.99105036
0.9991504
0.94457555
0.9941387
0.9960323
0.005418932
0.018212112
0.99248177
0.99583554
0.7665572
0.9905487
0.97281975
0.996498
0.8818233
0.30838615
0.95160574
0.9751152
0.9813006
0.2279568
0.10245571
0.99741757
0.9972199
0.99621236
0.19042589
0.5185261
0.9915024
0.99197376
0.89436835
0.06011608
0.95755863
0.74052835
0.9215524
0.99397814
0.8853577
0.99814546
0.9979887
0.96751606
0.97303087
0.055786736
0.01242818
0.029681167
0.9969529
0.60701007
0.9980426
0.99914455
0.019782903
0.023319429
0.99220806
0.9977781
0.9487186
0.93781984
0.9890069
0.99805295
0.99243087
0.99555355
0.99884534
0.9940673
0.99890876
0.9884022
0.04885902
0.73206025
0.93608296
0.73436224
0.95707965
0.9952573
0.9971065
0.99813557
0.010539294
0.007523467
0.9916813
0.9670921
0.9967638
0.95493656
0.994158
0.9925821
0.66169095
0.99513286
0.9936639
0.99987066
0.99739945
0.9956281
0.71988523
0.9971476
0.3377064
0.9970433
0.9982248
0.9991328
0.86566526
0.8538145
0.99890137
0.9980196
0.99424934
0.98385113
0.98118734
0.9953193
0.4513867
0.99583036
0.8679084
0.99235743
0.9856536
0.99425113
0.99822277
0.97877824
0.9613224
0.99949956
0.9987821
0.99815875
0.009248104
0.998953
0.078132205
0.9961448
0.98290724
0.99985933
0.9980123
0.008232562
0.9999434
0.13544695
0.94482917
0.1210058
0.013281509
0.9941043
0.41144484
0.99871683
0.9968574
0.995877
0.976308
0.051276304
0.060864132
0.9905608
0.99549294
0.9959979
0.6806433
0.986337
0.98746026
0.9954341
0.024937315
0.9980629
0.9997365
0.9990926
0.99901927
0.9825196
0.9380227
0.9953732
0.008467874
0.99678314
0.29997265
0.99563724
0.9974456
0.0069966363
0.9951879
0.11644563
0.9942356
0.6501715
0.97262067
0.9279713
0.99610525
0.9902621
0.99134326
0.65146697
0.069645934
0.96267164
0.9980641
0.017386088
0.9956648
0.9741111
0.8763554
0.41514277
0.94172823
0.031835433
0.99340606
0.997603
0.6694337
0.040142056
0.99684626
0.60845274
0.011226623
0.9865637
0.98467374
0.09918919
0.05734855
0.4435369
0.73332435
0.99575776
0.9627414
0.48637855
0.99890685
0.0040479642
0.99614644
0.13183114
0.04431245
0.98695683
0.5309276
0.9983327
0.99219394
0.10470478
0.99489504
0.99713576
0.9393899
0.9977464
0.98682517
0.9918703
0.97079694
0.98881745
0.99541545
0.9959818
0.9983948
0.8070119
0.98745096
0.9972084
0.784124
0.044898618
0.9652758
0.99753284
0.9980757
0.99812335
0.46547532
0.99936956
0.99849236
0.9954129
0.76294786
0.99904805
0.9704
0.9865302
0.999833
0.97418106
0.9923838
0.067712374
0.9826288
0.9991709
0.99986863
0.9959825
0.99245536
0.99376607
0.9733733
0.9909586
0.6931118
0.9876488
0.11132413
0.99930155
0.25203192
0.9941829
0.99376583
0.9970841
0.016303763
0.99967146
0.9752157
0.99647176
0.029870175
0.99132675
0.99147487
0.99927944
0.9214437
0.05366167
0.9995621
0.99954826
0.9958776
0.9941843
0.9980338
0.9970396
0.8790762
0.12870403
0.98901635
0.9595271
0.9980907
0.99858725
0.99656796
0.6498613
0.027212944
0.999534
0.997065
0.9751405
0.99600106
0.9898977
0.20339574
0.9982901
0.99595684
0.9970451
0.9943334
0.4578588
0.9937196
0.99669904
0.9939791
0.13879944
0.9974482
0.9096104
0.9938626
0.112358615
0.9924206
0.25018096
0.9984529
0.55529314
0.995018
0.99322987
0.9986848
0.9948978
0.9765999
0.97879285
0.9944193
0.98941445
0.99373674
0.99618185
0.9978777
0.99983215
0.98192734
0.99874336
0.36828953
0.99720925
0.96620685
0.9984666
0.10475548
0.99320024
0.9916773
0.9949102
0.99616134
0.016906518
0.9876466
0.025951909
0.9987565
0.9999337
0.99440163
0.998757
0.9976393
0.9959312
0.9960532
0.9965513
0.084839635
0.9879758
0.98628426
0.7182648
0.010793503
0.9894929
0.99826235
0.9958918
0.99843293
0.99903786
0.9982613
0.9576745
0.9270746
0.7875031
0.9728917
0.954066
0.98365307
0.98887503
0.9893082
0.99755836
0.9309883
0.9995357
0.97391164
0.98834246
0.99463636
0.98244077
0.996381
0.9973205
0.98947525
0.9953113
0.022469478
0.99666154
0.99445844
0.99232566
0.18434045
0.26233795
0.01727988
0.9987213
0.99450594
0.9988858
0.99944884
0.95518017
0.99917006
0.9967878
0.9663815
0.9786678
0.99699044
0.011010491
0.98413473
0.048104335
0.93723094
0.12911554
0.9469588
0.14665325
0.9952454
0.9983833
0.99986124
0.9990005
0.07376705
0.33695328
0.8653984
0.97548395
0.9971854
0.99888796
0.9998561
0.9978872
0.9988991
0.018346999
0.069125295
0.99724555
0.9999137
0.54819477
0.9977386
0.9961283
0.99123454
0.93786526
0.9616208
0.99984837
0.9940766
0.9972053
0.9997329
0.99914515
0.9984841
0.99987125
0.6940765
0.9980003
0.99578273
0.9971847
0.92564636
0.9698038
0.9995546
0.04981257
0.99623185
0.9989648
0.99869823
0.06433937
0.97111964
0.996872
0.99981695
0.99103993
0.9020544
0.019862693
0.13262902
0.9975817
0.9978459
0.9969248
0.9474893
0.021640416
0.8808473
0.9988716
0.011170955
0.9332621
0.9406773
0.035960462
0.61427957
0.18229717
0.96961415
0.03742976
0.74383116
0.87202996
0.9738834
0.9960051
0.99607265
0.34305614
0.99310863
0.9998542
0.05181933
0.8582645
0.9975574
0.9977748
0.9964101
0.015897058
0.9989396
0.7220545
0.9990614
0.9981598
0.9769141
0.9309536
0.6128006
0.9349962
0.9951957
0.98827714
0.9934643
0.98303
0.96168303
0.988367
0.2212991
0.9953465
0.99439275
0.053407088
0.99862564
0.007964285
0.7025996
0.6599105
0.9423646
0.99528223
0.99195987
0.98744977
0.99428326
0.012793759
0.9988003
0.19444041
0.2121067
0.9844988
0.04330346
0.99740297
0.9782924
0.9998462
0.99943405
0.9968804
0.9923228
0.90114224
0.99353844
0.9989278
0.6549119
0.9974371
0.06321806
0.04987752
0.22831437
0.99738926
0.99990344
0.9937249
0.9811365
0.99531895
0.9981629
0.99746656
0.9768927
0.9968161
0.99712235
0.9915114
0.9924736
0.9966563
0.81707346
0.9981451
0.9707144
0.9899065
0.82389057
0.97480804
0.015664171
0.67484236
0.9894434
0.65503484
0.95310277
0.9915563
0.99578094
0.979829
0.99508375
0.052804686
0.8347873
0.9889979
0.9142869
0.7458972
0.009640912
0.9990288
0.99844664
0.9989255
0.964993
0.0066354154
0.9601509
0.052397873
0.969344
0.19556653
0.9999131
0.9971347
0.9945661
0.9885202
0.99068063
0.99417144
0.9938985
0.8881289
0.99850583
0.042978913
0.9543772
0.98495203
0.99950945
0.9991345
0.12048584
0.9905856
0.9652578
0.032310024
0.9999006
0.008479524
0.9967885
0.9813659
0.9942462
0.7616408
0.9879237
0.99319094
0.99861515
0.9897195
0.9971629
0.967721
0.99328107
0.3390282
0.99376833
0.093645096
0.95786387
0.99615675
0.9911282
0.98411304
0.12776047
0.9906052
0.16710034
0.99905485
0.99958855
0.9989611
0.19532655
0.9972192
0.7754984
0.9967878
0.9929662
0.99875784
0.18263079
0.98566103
0.10669598
0.9988894
0.99038893
0.999572
0.012731786
0.760207
0.9994709
0.9798538
0.23808438
0.9961194
0.9881732
0.9983253
0.99577445
0.9929097
0.9862213
0.6864196
0.99586225
0.008702931
0.04313866
0.93526524
0.99937516
0.12827615
0.9948454
0.8380808
0.018684
0.9985287
0.998985
0.99916387
0.99954224
0.9985826
0.99527454
0.09165778
0.02591336
0.06727366
0.999912
0.3901378
0.9968855
0.9967487
0.8785062
0.89339304
0.9981767
0.99922514
0.9275777
0.9995111
0.99843067
0.9999449
0.9926559
0.9941339
0.9950572
0.9972205
0.031158648
0.9927591
0.86370236
0.9857577
0.9968573
0.9821568
0.98940814
0.9679124
0.99522495
0.9990753
0.99655557
0.9958158
0.9989858
0.16917782
0.007365177
0.98045933
0.9996517
0.9511234
0.0065154955
0.07941923
0.99416006
0.9891762
0.95699656
0.46899804
0.97364455
0.99219865
0.99835265
0.015681738
0.99972755
0.033522956
0.96817946
0.02394657
0.031290315
0.9955142
0.99255764
0.996872
0.89875877
0.023152478
0.99840623
0.9821254
0.99720323
0.9965306
0.9992624
0.9983563
0.9994955
0.9929484
0.9940317
0.031844202
0.9948342
0.9926501
0.99476236
0.9652715
0.94819766
0.8570795
0.9960914
0.99885464
0.9978892
0.9956707
0.017284261
0.99604875
0.93267536
0.99892956
0.012374912
0.99742055
0.584848
0.17338672
0.9969421
0.79626155
0.12274824
0.98857343
0.8558989
0.9895985
0.10229457
0.94679075
0.16480461
0.999602
0.999065
0.99699914
0.05871412
0.9956043
0.9982022
0.9977087
0.009995751
0.99845624
0.66220987
0.99918646
0.99028325
0.9934422
0.99976677
0.044969246
0.982394
0.88936585
0.9997943
0.97522724
0.99993026
0.73626715
0.99468464
0.05866275
0.10174015
0.99377775
0.116806015
0.9670086
0.93095183
0.30728802
0.9873143
0.98917574
0.9797339
0.9040757
0.9950955
0.9488503
0.993089
0.9907329
0.18679373
0.983723
0.99884206
0.99573094
0.009253244
0.04123261
0.9929327
0.9582651
0.5298193
0.07711875
0.97474164
0.8533834
0.9970348
0.979932
0.9969087
0.9986192
0.9669785
0.11338466
0.9874544
0.9991424
0.022039544
0.98987937
0.8947339
0.99705577
0.9983454
0.9973857
0.9919229
0.9996327
0.69387424
0.9997168
0.99006504
0.73504364
0.99863774
0.94254774
0.9977449
0.99577266
0.99621
0.07954704
0.87920296
0.9905426
0.99994373
0.97893244
0.99840975
0.9929489
0.04360352
0.9263551
0.99904484
0.06485802
0.994381
0.99971896
0.96371055
0.992714
0.9983897
0.9956868
0.9005079
0.9927424
0.9985417
0.9846565
0.99948573
0.99312156
0.91097337
0.9986859
0.99887365
0.9954846
0.9981717
0.5258112
0.8248982
0.9992976
0.9983816
0.93482715
0.99740654
0.9391099
0.996015
0.99829656
0.32391426
0.982015
0.99944896
0.9912635
0.9383681
0.9820755
0.99759114
0.017892912
0.99919957
0.937875
0.9999125
0.99990237
0.99254483
0.99530125
0.05448461
0.99212086
0.72498155
0.08910723
0.9987979
0.19479005
0.99191487
0.9991886
0.99532026
0.04942275
0.9971564
0.9809131
0.03747948
0.9978521
0.9984963
0.060718786
0.9080464
0.99393314
0.6207012
0.998601
0.9950088
0.06179365
0.037399467
0.44946653
0.9967368
0.99008524
0.23430222
0.06011265
0.050446402
0.2901214
0.998874
0.9984642
0.98741746
0.9971015
0.024337046
0.025580065
0.9987006
0.9983966
0.99991834
0.99828124
0.99723154
0.014690114
0.019146672
0.99837
0.92542773
0.99767464
0.6897312
0.010440828
0.30512172
0.8632855
0.9973127
0.99752957
0.9971209
0.9990445
0.9961094
0.99749255
0.9255138
0.018113213
0.99626946
0.94451255
0.996082
0.970812
0.9923543
0.855119
0.98698795
0.9994473
0.9693518
0.92262053
0.9934262
0.9990663
0.9921681
0.98572934
0.9819608
0.99751055
0.20696029
0.9963283
0.89700425
0.99636745
0.046898652
0.9880563
0.99693763
0.99487066
0.99929214
0.99349445
0.99394786
0.9943984
0.9126522
0.97770643
0.9983981
0.99598455
0.9975067
0.99711204
0.024993604
0.9451896
0.9985644
0.46648356
0.9934901
0.98318017
0.9994654
0.98904383
0.9969709
0.9649627
0.8666804
0.9784426
0.9979411
0.9958198
0.9701065
0.99928004
0.034932442
0.006078101
0.99778545
0.9642593
0.99991655
0.9920846
0.9897086
0.9961331
0.23788264
0.95276296
0.9726977
0.9815181
0.06368119
0.9956169
0.8902511
0.012079388
0.08145341
0.9996331
0.115650654
0.04012612
0.9981059
0.98349345
0.02378897
0.9980299
0.9937716
0.02143496
0.99857426
0.043805264
0.99805826
0.013094901
0.99551386
0.9804028
0.9973801
0.9987452
0.99328893
0.25440294
0.999811
0.009627513
0.9981384
0.9908857
0.9343509
0.9999571
0.9996637
0.9999106
0.9884985
0.9085875
0.9997061
0.9983125
0.98358697
0.9978629
0.9955362
0.11567106
0.05932633
0.99292314
0.98722017
0.97956514
0.99640334
0.9897143
0.985782
0.87509906
0.9707909
0.9965575
0.9868715
0.997572
0.8883707
0.1320426
0.9799412
0.9987154
0.006215694
0.06300604
0.99398106
0.9153786
0.5017653
0.009615871
0.9619893
0.9934556
0.99715257
0.96912897
0.9983388
0.9985292
0.99478614
0.99903715
0.9926075
0.98667043
0.94187444
0.6643392
0.98962384
0.9998534
0.9092494
0.9990693
0.9951958
0.9976826
0.99694663
0.079217754
0.99121046
0.9702031
0.9964257
0.97597957
0.99954116
0.9955562
0.9972372
0.9967618
0.73879176
0.06373669
0.993335
0.036753654
0.99345446
0.55947095
0.017804464
0.6817428
0.99741995
0.9960424
0.99713033
0.5226023
0.9999306
0.9884043
0.9978738
0.97294146
0.9930046
0.89068145
0.117702864
0.9967744
0.93006295
0.9991549
0.108926214
0.9802813
0.9942503
0.99633694
0.99858826
0.82454294
0.997472
0.9862365
0.12850837
0.9733148
0.9991235
0.7149845
0.9972976
0.99984825
0.97373194
0.9963701
0.99094415
0.88260704
0.0054339226
0.9664842
0.9994072
0.9969125
0.994207
0.9291737
0.97817594
0.9202702
0.9979321
0.9935588
0.9987872
0.99955386
0.99635714
0.9984113
0.9948926
0.9829615
0.99830174
0.9962035
0.96222353
0.9886141
0.98547876
0.9994641
0.9931038
0.1465948
0.8633156
0.8967481
0.98256564
0.99881613
0.9964635
0.12822162
0.99758387
0.994886
0.97993535
0.99788445
0.989301
0.067900814
0.9867027
0.9966575
0.9937389
0.9982893
0.9845184
0.99769384
0.88682896
0.99809295
0.9939272
0.019168139
0.88308054
0.98838323
0.9940508
0.99535936
0.53175956
0.99353445
0.96059334
0.16813491
0.9976433
0.9619557
0.9130903
0.9833686
0.9988538
0.9990044
0.9977576
0.983934
0.0068877945
0.68906754
0.06850044
0.96741486
0.030767996
0.9678646
0.9841128
0.99876875
0.98994434
0.99862194
0.011422936
0.9604861
0.9994815
0.14193034
0.92492265
0.065541565
0.652299
0.99675804
0.99015194
0.7308561
0.0079088
0.99884367
0.9999044
0.9986895
0.99521184
0.020508828
0.9975611
0.991911
0.6998444
0.99447507
0.9599261
0.026913026
0.7791712
0.9972783
0.4425601
0.9512922
0.99992704
0.98295444
0.9942953
0.9905206
0.9973942
0.9687244
0.8124517
0.9308926
0.04996031
0.99842715
0.95274824
0.023450064
0.9518567
0.061024603
0.9531778
0.99864286
0.9690657
0.981874
0.96589583
0.9894288
0.97645164
0.9795338
0.2366723
0.005653332
0.54434425
0.998901
0.9938067
0.9985813
0.997157
0.9989655
0.99799925
0.9959573
0.04891334
0.96861064
0.94358176
0.99881846
0.9994143
0.9906241
0.99966073
0.99638784
0.98314536
0.978225
0.99228865
0.99744546
0.9981974
0.9302843
0.98508334
0.95914066
0.851443
0.012369592
0.9821086
0.28770387
0.99639744
0.8106051
0.99959844
0.003681962
0.8029785
0.99667645
0.9964862
0.9963779
0.9920833
0.98448133
0.99711895
0.96736944
0.9841871
0.9886525
0.95696044
0.9593872
0.99610233
0.09720698
0.00843435
0.99972636
0.9873103
0.99834585
0.9965481
0.99932337
0.9929597
0.9986187
0.9873375
0.99734974
0.9994118
0.9815601
0.9447118
0.9974848
0.014867636
0.9921848
0.12335619
0.9980211
0.9902024
0.99227273
0.8213857
0.02194221
0.0076287147
0.902372
0.7934132
0.9974831
0.99278486
0.99764913
0.99452245
0.99261934
0.015613646
0.99926597
0.99946696
0.9986761
0.016781578
0.7518745
0.99265164
0.7209766
0.99941945
0.99678636
0.9921685
0.99987936
0.9816166
0.9758065
0.978152
0.99432135
0.9808461
0.98941886
0.999647
0.9983668
0.99346787
0.9984137
0.051447682
0.9974927
0.011040049
0.9996619
0.97679603
0.9995055
0.047637887
0.9668036
0.99714833
0.9240547
0.48321933
0.99871683
0.987205
0.9878121
0.9961249
0.9982097
0.992362
0.99639577
0.9960141
0.038888387
0.99837697
0.77271587
0.08518317
0.9965958
0.9435081
0.9971846
0.77277595
0.9563838
0.9912976
0.9903853
0.9957379
0.03770414
0.9833835
0.71956825
0.018642217
0.99153733
0.7969959
0.016158534
0.010340788
0.9966754
0.996783
0.5619093
0.93943083
0.99902546
0.98784375
0.9912754
0.084749885
0.98993874
0.995074
0.99328303
0.9987576
0.11720676
0.99552166
0.95094424
0.027600154
0.9998473
0.5629495
0.9800062
0.9964468
0.99098456
0.99944764
0.9972595
0.9958482
0.99170226
0.9996836
0.0073087225
0.9998423
0.6812408
0.965129
0.009445502
0.9949039
0.013441212
0.20794402
0.9833134
0.049092364
0.9993224
0.99562496
0.9863858
0.18314017
0.9965288
0.9998474
0.995852
0.045817122
0.9534064
0.99429107
0.9879375
0.9977871
0.9986712
0.9948427
0.9572497
0.99493223
0.99951696
0.99775225
0.98892653
0.9954574
0.9989365
0.9897878
0.9999157
0.9474277
0.99681866
0.99973375
0.0033341013
0.9988005
0.9971353
0.998659
0.9536955
0.9914227
0.99931276
0.801953
0.77459955
0.9961008
0.9976725
0.99344903
0.996405
0.0058062854
0.9864261
0.99924624
0.9334526
0.9789444
0.9990349
0.9974885
0.9949267
0.51557004
0.9985763
0.03921104
0.9686498
0.98624784
0.9955277
0.9911885
0.99458826
0.9939078
0.9617129
0.00863779
0.96976423
0.80839044
0.012532298
0.99627894
0.97903305
0.9970841
0.9937975
0.9948802
0.99402314
0.99576664
0.999448
0.9798907
0.99690837
0.62254786
0.99658245
0.51363426
0.02323238
0.006730438
0.942785
0.99425983
0.99960464
0.9989085
0.9771473
0.99555725
0.98105913
0.9333289
0.99059594
0.9970855
0.99859995
0.9966922
0.007110321
0.9963995
0.5640589
0.0075706574
0.99391633
0.9972203
0.023503045
0.22713615
0.99908006
0.99594915
0.9909479
0.9959875
0.8721523
0.08678335
0.011441227
0.99845326
0.99550015
0.99668413
0.98223466
0.9981426
0.32567245
0.98120326
0.9980862
0.13886507
0.058200296
0.0104313
0.9902289
0.015236919
0.009384891
0.99512947
0.3749642
0.63120747
0.8621415
0.99776626
0.99623007
0.99339163
0.98601484
0.99979764
0.9966912
0.99095106
0.98977715
0.9984787
0.9972909
0.99800414
0.013847685
0.99577266
0.041793548
0.98253167
0.029379744
0.99558014
0.99701905
0.6470534
0.36331758
0.9932238
0.025539871
0.9673893
0.98804873
0.9910262
0.99969864
0.99715376
0.1872748
0.99578875
0.99855155
0.018213442
0.92975837
0.9199083
0.9888548
0.9699762
0.0053365724
0.81211275
0.9712468
0.98342067
0.9954652
0.94828117
0.99445575
0.9981559
0.8926391
0.99728274
0.75579107
0.03806241
0.9950977
0.08363045
0.98498267
0.06452221
0.9938461
0.99906546
0.8371449
0.99652773
0.9827901
0.9891105
0.99837095
0.99828583
0.99746895
0.008633038
0.034215074
0.9964425
0.9974038
0.21468186
0.9985033
0.997162
0.9992607
0.9400351
0.987432
0.90356576
0.12257726
0.017728666
0.9967393
0.9871121
0.99465644
0.060349226
0.80291826
0.9988803
0.99492353
0.9950369
0.037300486
0.9977011
0.99358565
0.8536046
0.995109
0.9890794
0.014278235
0.7106882
0.999158
0.99469334
0.9822397
0.99231064
0.18966916
0.9995259
0.9959777
0.99894565
0.9916713
0.03356415
0.99929106
0.9780507
0.99779725
0.8107818
0.9895782
0.6619784
0.99877113
0.9720784
0.9984945
0.9551827
0.6333045
0.9967354
0.3211372
0.9989047
0.93380713
0.98990625
0.9986871
0.9490763
0.8704563
0.99919444
0.9954484
0.98827934
0.99841595
0.9943456
0.99659026
0.665621
0.028630706
0.9988876
0.9945715
0.97900724
0.999762
0.9972395
0.997618
0.9938646
0.99424756
0.9598069
0.99646986
0.9935247
0.9955978
0.026993496
0.5342534
0.9542619
0.9943093
0.087579615
0.0882956
0.9987413
0.91714346
0.9972595
0.9948913
0.99654835
0.83694905
0.9934335
0.97747964
0.99709713
