y_prob
0.023393953
0.9998903
0.99718314
0.99302626
0.99785006
0.99717987
0.8694106
0.9994697
0.9991429
0.9913667
0.054542694
0.9969176
0.9941058
0.9991197
0.99552864
0.9710241
0.99769765
0.9914573
0.9948061
0.9098145
0.9763688
0.99486697
0.9966067
0.9922862
0.9929236
0.9230263
0.9973839
0.97699475
0.99675035
0.98994946
0.7274068
0.70180535
0.99666685
0.9990502
0.99206245
0.9634756
0.0035295964
0.99038917
0.9989417
0.8985895
0.99804425
0.9975266
0.9946786
0.054936744
0.9610225
0.9909567
0.99831796
0.382333
0.0025451717
0.99789584
0.9991627
0.9416298
0.993768
0.99686396
0.99476874
0.045425203
0.89507425
0.8161261
0.9030296
0.9939215
0.99953675
0.99430287
0.9984806
0.9993507
0.99801034
0.99330175
0.12037151
0.99983203
0.8587411
0.92292386
0.9910473
0.99715817
0.9880377
0.9954482
0.99958307
0.92784584
0.99724054
0.997718
0.014362152
0.854342
0.99506605
0.99904436
0.99605054
0.99456936
0.9885146
0.9976393
0.9766432
0.15882312
0.9924104
0.9964651
0.9992005
0.032441463
0.88844484
0.9558948
0.79241335
0.9983741
0.996061
0.15639202
0.9730257
0.44584587
0.9890927
0.6117993
0.72519153
0.99764484
0.9956578
0.998887
0.16869119
0.00786861
0.98275363
0.9894853
0.0200054
0.9958949
0.9977865
0.9789811
0.9295068
0.99318564
0.98847675
0.992991
0.9966875
0.99798954
0.9561847
0.9929749
0.9974051
0.9870821
0.9999362
0.98805887
0.9944469
0.039732344
0.9971444
0.91083133
0.006623586
0.9882733
0.9393295
0.97107434
0.9943341
0.67136824
0.99676216
0.9993494
0.9875613
0.96980965
0.9898107
0.9986045
0.7018675
0.07625886
0.4635142
0.9937395
0.9967135
0.021160098
0.98813
0.98973256
0.9994961
0.9995104
0.99786973
0.99424076
0.8357972
0.017612291
0.99886286
0.99672335
0.80318826
0.9966421
0.98902726
0.98478067
0.9892876
0.99525553
0.98559445
0.9992094
0.9568483
0.9933435
0.9972705
0.9975594
0.9672869
0.996276
0.9934095
0.8003975
0.9980211
0.9861498
0.98663586
0.051071264
0.016159747
0.98722214
0.005882948
0.99444145
0.81785566
0.99764687
0.9970753
0.99831295
0.99724954
0.99635506
0.9984713
0.9990681
0.7234225
0.98584586
0.18221167
0.997088
0.9960085
0.54046965
0.8296911
0.11071669
0.99890256
0.97623605
0.99615884
0.99403834
0.043483533
0.032244295
0.99644476
0.90333724
0.9983895
0.99962974
0.06527278
0.9997961
0.99378794
0.9856984
0.9966383
0.019698504
0.9461856
0.9882088
0.9944883
0.9997845
0.9975146
0.03679512
0.8119138
0.99970275
0.9930716
0.93590885
0.08321524
0.98068446
0.94571775
0.822274
0.99991536
0.99660206
0.9992723
0.994189
0.9906098
0.9984717
0.74489087
0.99644816
0.9907267
0.99300814
0.036537208
0.99784267
0.99691063
0.9605423
0.99370825
0.9987293
0.99612856
0.98785084
0.9951267
0.99180764
0.9827199
0.6277977
0.98413795
0.99824154
0.95995545
0.82611823
0.9987337
0.9985305
0.038653884
0.998613
0.7882087
0.97555643
0.98794496
0.99922657
0.99828583
0.88698053
0.13299887
0.02926797
0.99335665
0.997242
0.99554116
0.9624211
0.99839526
0.99832195
0.96394736
0.99950016
0.018698892
0.9990013
0.99155617
0.9980844
0.97889644
0.87397355
0.9705465
0.9231474
0.97588706
0.30185348
0.034065105
0.9972204
0.99942577
0.9996251
0.98936266
0.9998227
0.99643385
0.11456362
0.8404397
0.9972562
0.9973667
0.9975788
0.05355278
0.9888554
0.9255145
0.9442647
0.9980519
0.98674184
0.99221194
0.99821955
0.99686867
0.9987184
0.9924735
0.9987998
0.99732155
0.9979323
0.9524262
0.9975012
0.09930459
0.99535465
0.9912821
0.965415
0.9865225
0.9943423
0.99409974
0.9985259
0.996326
0.9869603
0.05266198
0.1410455
0.99686676
0.98396504
0.9993968
0.9992543
0.017075758
0.993004
0.9452436
0.99605656
0.9959186
0.9972773
0.9999448
0.99424344
0.57738864
0.019158017
0.9778267
0.9936978
0.44342315
0.9873378
0.9970716
0.013300676
0.9989178
0.985327
0.9947437
0.6183627
0.9926196
0.17434938
0.999665
0.39935395
0.99738544
0.98829436
0.9835262
0.99554056
0.992021
0.99667335
0.39734358
0.9998516
0.97064465
0.99879515
0.04730965
0.9962741
0.9909252
0.9988017
0.9776577
0.99863464
0.9921659
0.9899912
0.99965835
0.9305987
0.9789283
0.993002
0.9976186
0.022981705
0.9903847
0.99878925
0.7017288
0.9934111
0.99281925
0.9478903
0.78872097
0.91448104
0.9928912
0.998914
0.9628764
0.9948708
0.2562593
0.9968194
0.9973659
0.08936636
0.93244374
0.998066
0.99430686
0.9874113
0.99975544
0.99511683
0.9479379
0.99953485
0.99768496
0.8240612
0.996018
0.98361486
0.9956981
0.9924075
0.943043
0.9979728
0.36388224
0.99525476
0.023158567
0.99850804
0.9460922
0.9993343
0.9992322
0.12282675
0.24926107
0.9927659
0.990629
0.102074005
0.9881121
0.9997075
0.014599608
0.9946997
0.15322907
0.5495053
0.7286308
0.992983
0.9987017
0.97390944
0.98540664
0.95164263
0.08963459
0.020474927
0.996967
0.08398124
0.5506199
0.13849534
0.98490125
0.8232382
0.9980332
0.9771049
0.049170457
0.9977189
0.99842715
0.99343055
0.9979711
0.98607045
0.9886354
0.99216026
0.99981195
0.9981693
0.6521657
0.16760007
0.09549762
0.1794814
0.9994635
0.98208123
0.80592877
0.6428672
0.9793117
0.9884235
0.9976248
0.5315612
0.99826115
0.997086
0.9818141
0.99266
0.99255437
0.9892419
0.9826453
0.034942273
0.03164209
0.9979475
0.99098957
0.9885993
0.97158563
0.023440337
0.99639374
0.92280716
0.9990221
0.96371984
0.9841266
0.9963917
0.99393964
0.4855863
0.26704413
0.98999757
0.9971819
0.99657094
0.996736
0.95498407
0.97409433
0.011933657
0.98546565
0.72721624
0.9998029
0.98961824
0.017679384
0.73656684
0.9977997
0.99882406
0.7688529
0.2949838
0.9973883
0.9986084
0.9945258
0.05221716
0.0040409267
0.86437595
0.9880067
0.99582124
0.99169195
0.051034164
0.9999368
0.99978787
0.9770582
0.98205596
0.9952714
0.9830777
0.99099076
0.9866334
0.99579656
0.9186342
0.98346967
0.99556327
0.9960157
0.88925165
0.9798718
0.8557511
0.11425997
0.757344
0.9941784
0.99940944
0.9963888
0.98896176
0.99400157
0.98827773
0.90394676
0.75348955
0.029341243
0.9971372
0.99715364
0.9547276
0.99523336
0.047950666
0.98893446
0.4397715
0.016918847
0.99987376
0.995229
0.99584526
0.99927217
0.92214245
0.8063921
0.9985184
0.99991274
0.9306933
0.9926883
0.99253696
0.9953967
0.34655413
0.98793703
0.105233744
0.09641311
0.9984043
0.99454075
0.009229306
0.51470387
0.9919058
0.0076828217
0.9990146
0.22022578
0.9969921
0.0060945665
0.99659675
0.49124423
0.99931955
0.036305904
0.9908001
0.91925555
0.98110926
0.051951777
0.9936249
0.9979159
0.9937273
0.99403846
0.9941176
0.009973861
0.121629424
0.41046363
0.12289854
0.99760747
0.32500198
0.74585295
0.99895144
0.031064607
0.9522304
0.99756455
0.9494451
0.031363398
0.98448807
0.9982097
0.38187325
0.9756454
0.99869955
0.9977215
0.9883901
0.9985227
0.99989605
0.9977564
0.95961183
0.99871445
0.8534388
0.96913916
0.9980957
0.9982687
0.93419254
0.022407217
0.9980478
0.3375048
0.0029605913
0.018350512
0.9761789
0.23557219
0.2355055
0.9585656
0.99917895
0.9991561
0.9991391
0.0021839358
0.96064395
0.9962999
0.98979855
0.975053
0.97970486
0.014985813
0.8682378
0.029497622
0.24909048
0.9985532
0.9990158
0.9875661
0.9965822
0.9996358
0.06594718
0.9984211
0.9957645
0.07904421
0.98866755
0.82822293
0.99102575
0.99881124
0.9978759
0.014088349
0.9586367
0.9903955
0.9965677
0.99984086
0.98673624
0.98916924
0.94269615
0.021306802
0.9960407
0.014790631
0.9987531
0.8385782
0.99408495
0.9683192
0.9574458
0.3809019
0.9994754
0.02963747
0.9092036
0.98922265
0.99236053
0.9778607
0.9968094
0.60950947
0.99533725
0.99347633
0.9827324
0.025324745
0.99916553
0.291949
0.99877757
0.99863905
0.99821377
0.9938769
0.08819879
0.9958573
0.68346035
0.8110536
0.99795413
0.036267426
0.97782034
0.9304174
0.9067928
0.9976539
0.99700755
0.80218107
0.9918801
0.026849618
0.99859935
0.5713319
0.9484526
0.9947179
0.9898588
0.090790324
0.99203706
0.99849164
0.03241467
0.029489627
0.021047553
0.7423316
0.99937004
0.99805117
0.99984384
0.998271
0.62367815
0.0020403496
0.9894211
0.99801326
0.8741284
0.88323784
0.9911608
0.9970726
0.7930762
0.99938154
0.9893695
0.99652004
0.005989203
0.6672819
0.9974414
0.9942101
0.99790525
0.99765354
0.95981956
0.016278636
0.9977684
0.995001
0.99813443
0.8620076
0.9930462
0.9938117
0.1254752
0.99753076
0.026526116
0.9993006
0.9918305
0.9983688
0.88949454
0.99578094
0.72352135
0.026505899
0.999584
0.9569347
0.95843935
0.99485236
0.73163176
0.9546464
0.9709004
0.91274613
0.99614453
0.1327798
0.01615504
0.93832123
0.9426463
0.9959486
0.35791075
0.9978759
0.5402776
0.9476236
0.47164622
0.99174577
0.9989588
0.9987765
0.99707663
0.99086374
0.9984267
0.9994673
0.017025722
0.9732044
0.9998369
0.9951552
0.9897125
0.52601177
0.9798063
0.9904698
0.86152035
0.6998689
0.01916506
0.5707946
0.99827635
0.17457098
0.9292311
0.98849595
0.9978834
0.93353146
0.95008004
0.99833894
0.8864579
0.818104
0.9996271
0.9960515
0.0075569227
0.9995196
0.9681253
0.9852189
0.9999453
0.01707752
0.99686265
0.9965952
0.073367365
0.0575335
0.9811348
0.99855524
0.9866682
0.97785735
0.01116292
0.99962187
0.994472
0.99819547
0.008350498
0.997006
0.014398526
0.02612194
0.9900927
0.9964876
0.060381588
0.9935755
0.995031
0.9998247
0.009665843
0.054541074
0.9974254
0.999199
0.99390817
0.049048
0.031564776
0.9958758
0.97896564
0.99642915
0.97971857
0.99703145
0.9585368
0.059167106
0.9956541
0.6968749
0.9965497
0.99356174
0.9239017
0.7961801
0.99825567
0.9983883
0.9978259
0.9976482
0.99109834
0.99973804
0.99668366
0.9520471
0.9978636
0.095137745
0.9946518
0.93090487
0.9920614
0.010714405
0.9999014
0.99026793
0.67398375
0.997086
0.043010484
0.5515938
0.99942327
0.9893371
0.307772
0.9871251
0.9893845
0.9971271
0.082929865
0.9973539
0.99340856
0.9887573
0.94217205
0.007967522
0.9991935
0.9730076
0.9825653
0.9308658
0.99824476
0.9964619
0.97180444
0.99488926
0.99673766
0.9770437
0.99601495
0.99849844
0.5441854
0.99562126
0.99717295
0.85463923
0.99970764
0.99808216
0.9208898
0.93789136
0.7290084
0.9290662
0.9986331
0.021507936
0.99992454
0.99811244
0.99206173
0.98698074
0.15642197
0.9825531
0.19239253
0.98985505
0.8891834
0.94019616
0.1649345
0.9899366
0.9969117
0.98310626
0.017444676
0.011553133
0.7063459
0.97714454
0.99807173
0.98672336
0.99826616
0.07328505
0.8454004
0.9980882
0.9411305
0.60522616
0.99469537
0.9995111
0.9975551
0.96174043
0.7538592
0.99959713
0.9949313
0.9944019
0.574462
0.7257661
0.87310946
0.9969548
0.9975914
0.96433496
0.99773324
0.9998036
0.5849877
0.98715824
0.99722594
0.7318901
0.9992493
0.9250793
0.96413344
0.9983646
0.99637574
0.991172
0.993068
0.97515905
0.9829213
0.7684228
0.17400137
0.9996145
0.99826175
0.99621284
0.018578667
0.9984676
0.07087179
0.009892869
0.9916202
0.9659928
0.9978824
0.99036974
0.011636537
0.2150333
0.99607134
0.0054140356
0.9869272
0.9989981
0.9996277
0.9901024
0.9940055
0.07913934
0.99734735
0.9996099
0.9977361
0.995877
0.9955974
0.99556655
0.026499415
0.9978956
0.9959443
0.9989268
0.9977429
0.98216575
0.9964971
0.998569
0.9970291
0.98545015
0.5407082
0.9429282
0.9969523
0.99256223
0.9817145
0.99106055
0.99106944
0.11849321
0.99655485
0.9987539
0.9971602
0.0047299517
0.9284354
0.98014563
0.993453
0.98443896
0.9961391
0.5865422
0.9957249
0.8278445
0.9974462
0.0026782218
0.9996958
0.9997967
0.9717637
0.9890155
0.015641762
0.56222796
0.974858
0.9717001
0.97078115
0.994799
0.9986338
0.9864644
0.9956939
0.040826786
0.9967579
0.028238563
0.9923724
0.9690656
0.99790996
0.79402804
0.9969151
0.99688005
0.9791039
0.3519153
0.5713234
0.99884427
0.99826694
0.038071714
0.9991404
0.9984584
0.62362987
0.9746527
0.99453676
0.9982509
0.98426336
0.961031
0.9474709
0.018303761
0.99778455
0.9915017
0.9954717
0.9691402
0.9946002
0.01719512
0.067590296
0.9961128
0.99377394
0.99490875
0.808768
0.9995127
0.9906459
0.9944067
0.018437028
0.9926997
0.9569469
0.99614114
0.9980578
0.99772686
0.9978249
0.997072
0.99682945
0.9976787
0.541839
0.9800546
0.6978261
0.9933082
0.9891773
0.995182
0.9950228
0.99707115
0.61826104
0.99888414
0.9965192
0.0417101
0.021937381
0.99715143
0.9918691
0.9936667
0.998502
0.07227636
0.38163406
0.99633443
0.9988018
0.9971311
0.786497
0.004223825
0.99917394
0.0981236
0.016746242
0.9970311
0.99386156
0.9763217
0.995182
0.66344947
0.9877822
0.9994906
0.94993985
0.99620545
0.997056
0.9783741
0.9895158
0.99924576
0.026551541
0.99357647
0.90428275
0.9971207
0.99973565
0.042456884
0.115002245
0.11882762
0.98651564
0.9925835
0.99735665
0.79037166
0.029183319
0.99453956
0.9969849
0.9990736
0.9993747
0.9941551
0.99041146
0.19054139
0.9959461
0.9999194
0.9084673
0.25333083
0.79103464
0.9772284
0.99463403
0.9925666
0.97805554
0.9833324
0.941461
0.998904
0.9979132
0.95250696
0.9980019
0.10434051
0.98700047
0.00498668
0.96288234
0.99420136
0.9585911
0.7948627
0.9873231
0.99879956
0.995811
0.9919809
0.99831164
0.99363786
0.72153795
0.9943177
0.9966979
0.99041384
0.9973104
0.067026615
0.9960532
0.5895726
0.9925299
0.35630578
0.2865745
0.17336498
0.9986505
0.999335
0.049360774
0.98288846
0.3509959
0.9897099
0.7099104
0.99776554
0.9997837
0.9997421
0.9933687
0.99793845
0.99865663
0.92870367
0.9967662
0.8536755
0.8003686
0.9916053
0.99883074
0.036047745
0.07091856
0.85995895
0.9697269
0.99376583
0.97118324
0.7693203
0.98184663
0.9974637
0.9998362
0.9982078
0.8116521
0.93595195
0.12433789
0.014673738
0.9913361
0.9914568
0.99837446
0.99675506
0.99818915
0.9919154
0.011624751
0.9948836
0.9444626
0.9860261
0.009603319
0.9987503
0.032818727
0.99950767
0.9969126
0.8029753
0.86886746
0.9868095
0.9994837
0.99619365
0.9942188
0.9967895
0.059726167
0.99705267
0.2011977
0.99679023
0.9981071
0.27313942
0.6310385
0.9986155
0.99392164
0.9993782
0.0858998
0.9261146
0.99817836
0.15160249
0.99730265
0.9963941
0.99067605
0.9622015
0.05693132
0.996988
0.98079544
0.9904715
0.06816679
0.99394155
0.9948955
0.016132372
0.9990864
0.6033616
0.11373787
0.9932626
0.9069896
0.9659614
0.9982369
0.95187557
0.91111237
0.99385345
0.79919845
0.9885013
0.9042605
0.9896814
0.75662243
0.99791497
0.396738
0.9518914
0.9997651
0.99920803
0.9952968
0.9973705
0.99694794
0.023231573
0.9990306
0.74917483
0.7234444
0.009172131
0.99798286
0.010900435
0.998133
0.997951
0.99773216
0.99924916
0.99744475
0.9190195
0.01582933
0.998713
0.9919465
0.999268
0.99112153
0.99771285
0.9967308
0.9978638
0.9633561
0.7646539
0.48945943
0.018558873
0.9770323
0.884578
0.9940304
0.9964928
0.042221252
0.9987417
0.92642593
0.17621386
0.99717134
0.98710465
0.94605815
0.9926657
0.99142176
0.9881401
0.99912304
0.9979303
0.99824035
0.98529506
0.0031142875
0.7097762
0.97993577
0.40046847
0.99784267
0.9974954
0.03732902
0.9993331
0.044790693
0.99590486
0.63736856
0.95286673
0.99989545
0.99694437
0.99024767
0.91888183
0.02772383
0.99193114
0.9810445
0.043642044
0.7896476
0.9608102
0.995272
0.8412255
0.99766684
0.9943364
0.9950352
0.9945832
0.98843074
0.9965759
0.9986443
0.9836813
0.999481
0.99485767
0.012336995
0.022120286
0.02342464
0.02092962
0.99902284
0.03419029
0.9954959
0.99659
0.87679684
0.02275266
0.9972268
0.025286853
0.035146803
0.9879006
0.99818736
0.9951279
0.9949031
0.9998248
0.99875414
0.72690815
0.06322079
0.99487126
0.9989592
0.98278505
0.99677354
0.93329304
0.9816534
0.022183402
0.99852437
0.9207964
0.99461937
0.9179866
0.9995937
0.76401985
0.99815327
0.012887444
0.9965759
0.99851483
0.012406492
0.12074825
0.994333
0.9287882
0.99607664
0.99985206
0.99541086
0.9914997
0.99641657
0.99146056
0.99737823
0.98487407
0.75779206
0.99743026
0.99922097
0.011491508
0.9204404
0.020714885
0.9942107
0.117287576
0.9958509
0.765845
0.12725347
0.99914956
0.9479243
0.8472654
0.9946518
0.52264684
0.9833192
0.9960913
0.9912874
0.9800044
0.95568967
0.94095665
0.24032006
0.9963445
0.15264648
0.8837179
0.9783658
0.99748033
0.997086
0.075597934
0.9967759
0.99560165
0.9927867
0.9992046
0.99781334
0.9957865
0.9979007
0.98678243
0.99698335
0.99385923
0.99544525
0.9975345
0.99577975
0.020477457
0.9967007
0.9939229
0.9922299
0.98669124
0.9904606
0.99578387
0.99019074
0.99427867
0.9937443
0.97570544
0.99315673
0.99749786
0.99780744
0.97322065
0.9960913
0.03512836
0.99762017
0.912025
0.99873847
0.9946326
0.9152227
0.997695
0.035503466
0.99768233
0.0694786
0.9942941
0.9934109
0.77469045
0.014218508
0.9978331
0.9888149
0.9919859
0.7610962
0.9966282
0.9756471
0.99510163
0.9965958
0.98735493
0.8011679
0.97849727
0.9999504
0.9312212
0.9964167
0.9668884
0.66236484
0.46071842
0.27780515
0.9924355
0.95049167
0.09984021
0.0029275725
0.96798193
0.03736413
0.98090726
0.9979545
0.86745167
0.9977411
0.24468637
0.99317145
0.99424225
0.99790156
0.7493421
0.9219927
0.99535817
0.9768769
0.98915404
0.9922275
0.9994522
0.06381141
0.9824933
0.028877946
0.99658066
0.9991493
0.9986136
0.99359655
0.9951976
0.035957757
0.99794155
0.9860552
0.99767214
0.9053653
0.016978456
0.98885417
0.9977915
0.98285586
0.9975841
0.9992205
0.9964226
0.8196635
0.1844957
0.9963987
0.8395073
0.07330962
0.99832636
0.99846506
0.9503505
0.99777657
0.090257734
0.9610084
0.9130459
0.98256344
0.9981767
0.99756
0.9937331
0.9320933
0.84537816
0.554561
0.9978794
0.9998591
0.99524885
0.98991233
0.9904516
0.9469678
0.99515176
0.99967504
0.6880587
0.5773323
0.9977064
0.99872094
0.9968713
0.9994266
0.019013051
0.99084926
0.9992925
0.8411301
0.9952577
0.9971264
0.6205335
0.7881553
0.9886312
0.9902014
0.99981946
0.7713009
0.116705105
0.9996629
0.98865217
0.994651
0.34703082
0.99342006
0.9942964
0.99744
0.024151277
0.14790025
0.6646165
0.99340713
0.9998864
0.99711764
0.99373204
0.7743707
0.17514035
0.88598645
0.98656344
0.015879804
0.99545103
0.9167471
0.9986582
0.41271004
0.9995048
0.9614794
0.996624
0.8662839
0.9988199
0.9995466
0.9872801
0.85524976
0.9926926
0.99615854
0.99128485
0.9954354
0.994592
0.9960991
0.9969627
0.9949181
0.08354687
0.9757857
0.99861836
0.9906612
0.9980921
0.9956999
0.99571675
0.99198675
0.9957365
0.9763897
0.69792247
0.99791664
0.10797888
0.97543496
0.87772083
0.9901432
0.9853808
0.9943199
0.026181664
0.94519156
0.9944787
0.99342304
0.99331516
0.93658113
0.97935176
0.99349725
0.083618686
0.99650216
0.7339825
0.9995433
0.98415947
0.9942002
0.10702338
0.9279758
0.99656796
0.9845307
0.9983815
0.99691284
0.9998877
0.99746525
0.9976221
0.8559843
0.946585
0.99622345
0.55378395
0.04173496
0.9571539
0.99540615
0.9997123
0.99688184
0.9881534
0.9975624
0.9914113
0.2635345
0.99865556
0.012132177
0.04724527
0.0226166
0.676363
0.99792767
0.9911538
0.9965055
0.7531678
0.9290491
0.9769245
0.99757427
0.99885356
0.99611276
0.99931645
0.99631137
0.9923253
0.9854718
0.0142720165
0.989282
0.9350933
0.98528093
0.9870302
0.969098
0.9971214
0.992093
0.97799015
0.99593025
0.12383806
0.9961893
0.07947522
0.99911934
0.98306906
0.9965396
0.9997831
0.99993706
0.06385435
0.4318899
0.99497074
0.9983198
0.06487571
0.9950394
0.28554103
0.19104171
0.9913515
0.99705374
0.049118828
0.99590707
0.9983071
0.99830127
0.9915428
0.99713206
0.9996555
0.9953876
0.9563537
0.0055212523
0.9935363
0.17859009
0.808938
0.007315531
0.9758046
0.99797636
0.992421
0.4866585
0.91461486
0.99729496
0.9948953
0.99808997
0.015590517
0.98057723
0.9985378
0.99714786
0.12117374
0.7393103
0.069308266
0.99800223
0.9865993
0.94005185
0.97989386
0.9957273
0.010880655
0.076283425
0.973671
0.10367813
0.18336159
0.99915063
0.9887251
0.9958978
0.9976114
0.995695
0.9745944
0.9911589
0.99844605
0.17776611
0.12893336
0.9998765
0.98713183
0.98828644
0.11750831
0.0039295424
0.4864855
0.5499705
0.9965205
0.8135452
0.9998406
0.53127605
0.9813141
0.99748945
0.99819416
0.9973579
0.9963291
0.9957436
0.26186135
0.99339575
0.99354786
0.9589519
0.9924279
0.9944066
0.9974815
0.99011236
0.99986243
0.57717663
0.9995975
0.040417217
0.89334875
0.995436
0.66097957
0.66646314
0.66247267
0.99563855
0.99366343
0.99858946
0.8480025
0.007295564
0.7489926
0.97866493
0.99681795
0.9889682
0.9997769
0.9975822
0.9914829
0.9289894
0.839545
0.9997557
0.9957606
0.99192375
0.3409373
0.014064004
0.1986342
0.99993813
0.2227636
0.25877702
0.9988979
0.99881625
0.7683211
0.9988193
0.9908284
0.7084182
0.9944019
0.9666199
0.040154394
0.99400723
0.044364013
0.9969476
0.997159
0.015255189
0.92095685
0.9996362
0.8946777
0.08712525
0.86157274
0.027826713
0.99930036
0.9920814
0.96423686
0.99782926
0.9142734
0.9978759
0.9714793
0.99847203
0.99074215
0.99106383
0.9954982
0.9974636
0.99982834
0.9974184
0.9759291
0.99467117
0.99163556
0.9973707
0.9981407
0.81708795
0.41600966
0.98899263
0.99868757
0.99652666
0.9970284
0.9376384
0.98753834
0.9482114
0.9986926
0.024449678
0.9850773
0.95516515
0.79750437
0.97987133
0.018505333
0.98336834
0.99794847
0.9934362
0.9907871
0.9843003
0.9972247
0.94593805
0.99703085
0.99956745
0.9984303
0.019959392
0.9110004
0.9956032
0.9998652
0.9971414
0.9900748
0.9755908
0.9963212
0.9829081
0.77553016
0.9981248
0.99632496
0.03697928
0.9950198
0.9971015
0.04873408
0.0120054325
0.9978223
0.3807754
0.99748176
0.041787222
0.99572915
0.9798039
0.99960476
0.99412525
0.7202488
0.99207604
0.99669987
0.9987929
0.9052532
0.9989882
0.9024653
0.99776936
0.69494617
0.9944876
0.9861357
0.99813855
0.9618158
0.9194834
0.994499
0.9993518
0.9969505
0.9986461
0.10193925
0.0027270725
0.9981963
0.9921314
0.984814
0.10316578
0.93112403
0.99008006
0.9779809
0.92285186
0.9475184
0.9513989
0.120031804
0.92562604
0.9951185
0.9944317
0.9980617
0.9893154
0.051246747
0.9564995
0.9867178
0.98484147
0.9918006
0.99471223
0.9915604
0.9960849
0.6020254
0.027507875
0.9972524
0.06738156
0.9872498
0.9684531
0.9978204
0.96528006
0.9978928
0.97207314
0.021395719
0.99632275
0.9974963
0.9986344
0.9956482
0.9630335
0.989326
0.86990106
0.14294687
0.98729837
0.97572416
0.967475
0.2714356
0.56260705
0.99083483
0.12207842
0.9998165
0.9729217
0.16251601
0.0467327
0.022816133
0.9941677
0.9883581
0.98513967
0.9976094
0.276159
0.94674635
0.9996438
0.9634458
0.023130057
0.9334171
0.9885959
0.9979183
0.38623127
0.039299726
0.8896326
0.00666866
0.70840657
0.97683775
0.021426965
0.99550265
0.99688196
0.99718446
0.9993
0.010723876
0.996276
0.88192713
0.9968466
0.041185603
0.99206054
0.9665549
0.99985385
0.9999037
0.6533104
0.96033335
0.9885616
0.94657755
0.07886088
0.833616
0.49093267
0.97801733
0.6492711
0.9992217
0.99384564
0.9949603
0.9806486
0.98201984
0.9523522
0.9940428
0.9952034
0.9857971
0.036617562
0.6745666
0.047605176
0.07163495
0.02319564
0.99879897
0.1010533
0.5932547
0.99140745
0.018389886
0.9912691
0.9971873
0.9933617
0.094499126
0.98543787
0.99894816
0.99059415
0.4202727
0.9885675
0.9985538
0.99532783
0.99543554
0.9993788
0.99986756
0.0723076
0.99991083
0.9890225
0.99460703
0.11080649
0.99554694
0.9992347
0.6399583
0.98684
0.98996735
0.9961784
0.99703
0.9984255
0.9998406
0.96882445
0.99051625
0.99537563
0.98772764
0.30372033
0.97801745
0.9968058
0.99351186
0.9922389
0.98340696
0.99827087
0.9963983
0.95481455
0.918736
0.9934488
0.04744211
0.9926838
0.98946756
0.99294657
0.99881846
0.9739159
0.99682486
0.992359
0.99978584
0.925086
0.85125256
0.99833196
0.9746674
0.22161625
0.99770665
0.99797636
0.9560797
0.99841535
0.9945703
0.992388
0.9977635
0.99466914
0.9983551
0.93358546
0.0551785
0.9938426
0.995154
0.051418465
0.8846697
0.9983032
0.96444905
0.026299577
0.82996804
0.99744093
0.99490696
0.027382595
0.9981091
0.91175604
0.021808034
0.90230995
0.99208075
0.9894196
0.9240453
0.9975447
0.03207627
0.99287087
0.9920407
0.99635303
0.99242663
0.4122085
0.009394879
0.9986407
0.99506795
0.68878144
0.998372
0.8737538
0.99702954
0.98115885
0.99939597
0.94493675
0.9560043
0.9901737
0.9948744
0.9979219
0.98665315
0.9932835
0.9189177
0.9975968
0.9907415
0.12614244
0.9992355
0.04254405
0.4880363
0.67014956
0.9566205
0.71723086
0.99950945
0.999482
0.9918901
0.99688965
0.9714154
0.9967753
