y_prob
0.9983291
0.014873175
0.9963033
0.9914562
0.20975742
0.7944872
0.020776436
0.9885179
0.0397684
0.99693406
0.9915148
0.9698061
0.9991141
0.5757331
0.9892518
0.9290067
0.9976185
0.9975394
0.026740184
0.99284744
0.994709
0.8339697
0.9999491
0.9947916
0.6316547
0.91782814
0.96600515
0.9879951
0.99234384
0.9994054
0.9822041
0.99506456
0.9828697
0.9251961
0.97224945
0.98137456
0.99428284
0.9910171
0.9994217
0.9992305
0.991146
0.9894208
0.99760395
0.013062883
0.8231158
0.2302896
0.9825065
0.997482
0.04641059
0.99868625
0.102665745
0.9971199
0.9964324
0.99474096
0.9977791
0.99462587
0.9975635
0.99607277
0.082435586
0.97537154
0.98651
0.95549786
0.9967174
0.99380916
0.034903176
0.97724724
0.99869424
0.9688005
0.9982803
0.5897438
0.99638546
0.99958795
0.85476357
0.9955781
0.99757105
0.99447846
0.9950677
0.9936081
0.9943954
0.9924966
0.38187394
0.99341255
0.9974591
0.99107635
0.9980715
0.9385744
0.91971403
0.99606127
0.9927073
0.9988801
0.98506737
0.996804
0.9840741
0.9968137
0.13624273
0.99903417
0.99762577
0.70864564
0.99564713
0.9782517
0.9981706
0.0037147189
0.99891436
0.992664
0.99124557
0.97251666
0.04033345
0.97105646
0.9796484
0.9973768
0.9505054
0.99995244
0.9974546
0.96005267
0.9710878
0.9724582
0.51942265
0.55005217
0.99929965
0.90616864
0.99864095
0.9971727
0.012138212
0.994987
0.9966079
0.996626
0.9918168
0.9888326
0.9760241
0.9975407
0.997981
0.99051636
0.9959805
0.9973437
0.9956201
0.9496872
0.9926339
0.9921508
0.9944351
0.99538773
0.9777039
0.9919152
0.9905877
0.99973744
0.9946972
0.9957919
0.007778821
0.18388554
0.9400476
0.9959681
0.94385886
0.9983974
0.9968431
0.9739673
0.9983955
0.99730384
0.9921673
0.9677358
0.8778096
0.9858585
0.9913317
0.9929784
0.8139784
0.92614824
0.997678
0.88981706
0.99665666
0.96424085
0.042032886
0.99673826
0.5786225
0.9997744
0.99674314
0.98803407
0.09256184
0.9908991
0.99306494
0.9990779
0.9966581
0.97075
0.04055391
0.018075759
0.051066007
0.47797158
0.9932829
0.99900323
0.99375135
0.9336555
0.07350011
0.9934754
0.997214
0.9974819
0.99431205
0.8137471
0.9926388
0.029141063
0.99458545
0.99163556
0.5649049
0.9687489
0.9617517
0.8958767
0.99584514
0.966441
0.03018669
0.48894736
0.9821597
0.03350674
0.9953755
0.87207353
0.9940451
0.90435296
0.996117
0.99745625
0.45720434
0.8504575
0.04191395
0.9910904
0.9911089
0.83496267
0.9957652
0.9980234
0.9623054
0.9785575
0.9988888
0.9961796
0.9966091
0.99872345
0.24868327
0.54593533
0.9991234
0.0671627
0.99471915
0.99825615
0.9875216
0.4318651
0.03498099
0.9887135
0.9946867
0.5406119
0.99408203
0.9964838
0.6236245
0.9911684
0.10688968
0.8419282
0.06751246
0.9956915
0.98177105
0.9729682
0.9620038
0.8572376
0.9986755
0.012202274
0.92742443
0.9940375
0.99785537
0.9746592
0.98361593
0.9971545
0.9945857
0.17726766
0.90110546
0.99148893
0.04166815
0.5115509
0.9991879
0.99633956
0.996801
0.99506503
0.09363987
0.993468
0.9748481
0.9935788
0.99576914
0.5175296
0.9855296
0.995021
0.99970585
0.5080947
0.011167748
0.81481045
0.989416
0.99915946
0.96581686
0.9886381
0.9995241
0.9830148
0.7421575
0.9959661
0.9958961
0.7507683
0.98005396
0.0039009082
0.9890421
0.9911634
0.99646425
0.9961392
0.09523935
0.99908566
0.99802834
0.999902
0.023480192
0.943224
0.99738353
0.99904054
0.9999089
0.02000289
0.99808455
0.8143742
0.7912792
0.94142556
0.89448047
0.9681073
0.99691546
0.97607577
0.9439827
0.9986253
0.74698013
0.9903199
0.9988681
0.9945615
0.95144486
0.99886835
0.999311
0.11089778
0.03124368
0.9277697
0.9962835
0.97560275
0.4071869
0.9916114
0.996031
0.97766155
0.9939355
0.9946801
0.027355313
0.08434087
0.9895816
0.99713194
0.9976198
0.51769674
0.99938416
0.98301584
0.005089759
0.99964964
0.99343973
0.99577796
0.99875104
0.066412255
0.48162913
0.999676
0.9802389
0.006737011
0.9959941
0.9975579
0.99940217
0.9904924
0.9861567
0.9978817
0.99578613
0.9784293
0.58346444
0.9966407
0.20616184
0.93417954
0.98744303
0.98912746
0.1131555
0.047031116
0.9958605
0.513289
0.9991357
0.97168815
0.9922132
0.026112912
0.60239077
0.9993742
0.99617445
0.02390621
0.9946785
0.9726523
0.88043135
0.4076323
0.9909492
0.9931136
0.98810476
0.9884
0.997936
0.9943885
0.047500625
0.9914192
0.59072286
0.17800517
0.014370707
0.9992743
0.9968195
0.062040985
0.031847578
0.9984043
0.90896964
0.9980349
0.9729925
0.99170786
0.99053615
0.99948335
0.44441628
0.9959336
0.029487044
0.95725733
0.993233
0.99432653
0.9305206
0.7832657
0.9977228
0.97729504
0.17607856
0.11942717
0.9814294
0.786823
0.99637455
0.998054
0.99052507
0.8671304
0.018903174
0.9979842
0.6716697
0.7423347
0.99480695
0.99276924
0.9945649
0.995567
0.078717895
0.99629587
0.016042178
0.9999043
0.9998337
0.99824095
0.009917471
0.88203424
0.9981254
0.99860007
0.057946835
0.09081672
0.97862154
0.9876357
0.9947354
0.9954608
0.99588275
0.99410963
0.9920208
0.9709669
0.021329544
0.9995529
0.7482537
0.9904633
0.9068307
0.99937147
0.7792115
0.9992933
0.99387604
0.0082862945
0.9932521
0.95410496
0.9983248
0.9993868
0.994619
0.9985367
0.93229055
0.97641367
0.99626344
0.9428041
0.9961688
0.98010993
0.6613026
0.9990759
0.99617153
0.9625549
0.9951035
0.9899483
0.9057614
0.9946845
0.9961773
0.9538805
0.9457189
0.99709165
0.9972946
0.9953023
0.9933617
0.9928275
0.9815072
0.11856734
0.9919886
0.9908449
0.9486773
0.82491755
0.9996159
0.89589846
0.9936208
0.04439521
0.9726825
0.9985428
0.0067403815
0.99306434
0.9909446
0.6895234
0.9872673
0.9985116
0.997801
0.016248282
0.025889484
0.9996531
0.99511284
0.8633958
0.9932902
0.99601704
0.99988556
0.9950598
0.99921954
0.9904242
0.99056786
0.9915718
0.9996269
0.9968264
0.03698878
0.9827162
0.9972402
0.99936694
0.9926069
0.9681941
0.97612846
0.9936433
0.9935992
0.67421436
0.99971455
0.99968255
0.98407644
0.4997324
0.9973231
0.96324325
0.9973621
0.99862325
0.028916825
0.9980866
0.9997782
0.9992931
0.99942696
0.9986727
0.9967891
0.99711585
0.98777664
0.98444474
0.016230501
0.055817157
0.97891486
0.92624444
0.08385059
0.9888814
0.99640924
0.9948356
0.9997775
0.0071806572
0.98715436
0.89782
0.9913795
0.9934076
0.99246114
0.97940105
0.995849
0.7146968
0.9871221
0.5821008
0.9857991
0.9935436
0.9955936
0.99505615
0.99198145
0.0058674295
0.99785334
0.9908975
0.055276938
0.9959708
0.37661752
0.99176544
0.996786
0.99785846
0.9540955
0.9981421
0.9981949
0.97147524
0.9985247
0.090094596
0.9903334
0.99772674
0.018163865
0.96515644
0.9999305
0.90692526
0.95214134
0.99656916
0.9976284
0.9984303
0.98834676
0.9954326
0.9962663
0.9997423
0.9956169
0.9858333
0.9989189
0.93088686
0.99337655
0.034147434
0.9916556
0.99405503
0.9975635
0.96481943
0.9930727
0.9961456
0.9953471
0.8659412
0.9963921
0.9928659
0.49479908
0.01752877
0.009112479
0.047499686
0.99248874
0.035398085
0.17524612
0.9970145
0.99269426
0.71831036
0.999302
0.074952565
0.9908568
0.92673194
0.9169229
0.992841
0.123323984
0.99924976
0.85420454
0.9965065
0.9950599
0.9861434
0.9786966
0.7101854
0.9611068
0.98769426
0.6235785
0.9929276
0.99424595
0.94449425
0.9998585
0.9983633
0.07032762
0.99088925
0.1685192
0.9979044
0.119622044
0.9929965
0.03645544
0.011340277
0.99946696
0.92517906
0.022384312
0.883796
0.9969206
0.99830127
0.9769181
0.9892729
0.049242046
0.9977563
0.36671907
0.9611878
0.05374984
0.99919635
0.051527224
0.9871537
0.9978671
0.76220423
0.044608496
0.35816106
0.023873607
0.9976884
0.1869795
0.9909766
0.9937308
0.9966833
0.33735675
0.8877511
0.99555016
0.9978491
0.9991165
0.99783677
0.011901635
0.9941087
0.8726543
0.9920359
0.9895891
0.99456704
0.99730706
0.06444202
0.12185726
0.99795854
0.6516278
0.9569004
0.9733874
0.9902919
0.62871224
0.99275815
0.9960835
0.73446023
0.94225585
0.9969054
0.99544793
0.06426185
0.3154897
0.28241882
0.9861481
0.6359799
0.996739
0.9953242
0.011576631
0.99860674
0.9973941
0.87770957
0.8813468
0.99552625
0.9835286
0.9901438
0.85803735
0.99689144
0.966607
0.99757224
0.06504394
0.9844789
0.90754616
0.19059074
0.9822437
0.07553676
0.021757532
0.9985202
0.034075774
0.99795365
0.99092054
0.9961222
0.9975534
0.99993503
0.9916087
0.9955515
0.8879242
0.982734
0.99336666
0.27867588
0.0077866274
0.99779356
0.082532614
0.0106286565
0.9958067
0.99524176
0.99975723
0.99644524
0.97681195
0.99958795
0.013656052
0.19873717
0.99972934
0.07077616
0.99906737
0.30200818
0.0647772
0.9651481
0.051581558
0.99646074
0.9517734
0.9967859
0.4982106
0.9980557
0.99028075
0.9946226
0.9929096
0.994635
0.9975936
0.9992969
0.74519503
0.9983871
0.84497476
0.99802715
0.45749974
0.8916055
0.99775654
0.2260157
0.88808286
0.77428323
0.9976993
0.99240315
0.99553937
0.99462044
0.9979691
0.99140126
0.8673241
0.9344272
0.47725564
0.058813155
0.99644655
0.9985362
0.034916226
0.9971602
0.9849637
0.9997881
0.77228874
0.6509576
0.98744464
0.9843597
0.98004776
0.9968837
0.033807833
0.99824834
0.070833355
0.9938784
0.99673563
0.061706517
0.7753364
0.07187871
0.9934689
0.9956631
0.9999169
0.9979043
0.9895732
0.8931114
0.9818444
0.9938719
0.99249387
0.9976261
0.99865425
0.9987348
0.47257683
0.85863554
0.99755824
0.99674904
0.99796945
0.9986577
0.97166663
0.99523336
0.99861455
0.0039705685
0.9982516
0.025763849
0.9926011
0.6383282
0.99564844
0.9932647
0.9760969
0.872605
0.9921016
0.9937261
0.99820316
0.056312077
0.9110275
0.99810034
0.99048704
0.6307067
0.91905576
0.9828324
0.017664468
0.9776654
0.99809843
0.9957802
0.99852824
0.99854654
0.99551034
0.0440324
0.9466265
0.9742062
0.98446864
0.57958823
0.9968605
0.98116815
0.9949207
0.80147696
0.9953133
0.9863858
0.9990727
0.9998135
0.8786501
0.9977985
0.99456185
0.8100366
0.98235184
0.9962286
0.42436147
0.99892706
0.9987551
0.99741036
0.62304544
0.99890494
0.99710625
0.013182962
0.99850607
0.9995621
0.88696903
0.99643326
0.99576974
0.92417145
0.9964449
0.9998636
0.79155135
0.99153054
0.9982488
0.9990257
0.996588
0.98959535
0.99801886
0.073764965
0.9976497
0.99584585
0.99821836
0.9906811
0.009178959
0.99851996
0.99419516
0.9774965
0.6739744
0.9873624
0.9942965
0.99661875
0.9639595
0.98483604
0.91533536
0.9826748
0.99934167
0.9929289
0.992315
0.99608874
0.99447304
0.9884466
0.9911999
0.9903499
0.9984749
0.9993717
0.45773116
0.72045773
0.9845083
0.053338103
0.8110287
0.49357376
0.9991372
0.029173503
0.7782766
0.9964587
0.99808335
0.021973014
0.9998355
0.95417887
0.7903535
0.98276377
0.9985677
0.9990784
0.7883931
0.99100447
0.99043965
0.012488
0.9971047
0.7862353
0.9966241
0.9759413
0.15881975
0.18416871
0.99345255
0.9122816
0.9787522
0.99911386
0.027004585
0.99515045
0.9953328
0.9833329
0.9940439
0.9892162
0.99435896
0.97577465
0.99144566
0.030051116
0.9872945
0.9946937
0.95378375
0.9356411
0.4239149
0.99399066
0.9935429
0.017705772
0.9827817
0.98595077
0.9963737
0.04530541
0.998869
0.7869098
0.99353564
0.98467153
0.8341733
0.03773353
0.99985945
0.99727976
0.9958093
0.9935422
0.9509675
0.9999311
0.9966793
0.86339474
0.9460874
0.009514102
0.092956305
0.990772
0.6856807
0.9930146
0.9917979
0.98386973
0.9958901
0.96212775
0.9959188
0.9288382
0.96179074
0.27603877
0.07960553
0.99138206
0.027050339
0.9956726
0.9962967
0.99729973
0.77706385
0.99128306
0.3600479
0.12515725
0.99454135
0.9410852
0.9985777
0.99766576
0.9987079
0.1782358
0.9909061
0.99291795
0.99559903
0.9971034
0.99835914
0.044083077
0.9987411
0.8670283
0.9911165
0.29748547
0.9488564
0.9699256
0.98547155
0.99051756
0.9893287
0.9975829
0.9995098
0.99226135
0.9917762
0.99769753
0.16973904
0.9988707
0.011190455
0.9830205
0.40451562
0.99606365
0.99840504
0.011375718
0.9897243
0.9855458
0.9988175
0.98623544
0.22280036
0.9165064
0.9968635
0.99782735
0.082448654
0.01855307
0.99692094
0.98539543
0.99748284
0.9993032
0.9969195
0.99455714
0.9989287
0.94579846
0.03836346
0.95119375
0.8898628
0.7652707
0.12344004
0.9962192
0.99714154
0.95501065
0.99673516
0.9978144
0.82498723
0.98066723
0.9882339
0.9475987
0.9945374
0.99798393
0.97985965
0.9444883
0.007665385
0.98812205
0.9969181
0.045839854
0.99686795
0.99766064
0.9926271
0.9856424
0.70641744
0.98547584
0.9995871
0.9934663
0.9999169
0.9928619
0.82682425
0.9962519
0.9680834
0.7938198
0.93557566
0.005307506
0.93930227
0.98789513
0.9884433
0.9981896
0.990334
0.99448484
0.019242078
0.2371098
0.99818677
0.9796301
0.9617064
0.99716467
0.6380026
0.9917475
0.9069695
0.9963889
0.9976241
0.99671316
0.9952181
0.9982455
0.9767268
0.98780197
0.46463552
0.01482343
0.9945258
0.99160963
0.996736
0.99084234
0.9992798
0.9424479
0.99672157
0.9917787
0.9979832
0.99965334
0.9229174
0.99879223
0.99841106
0.99508274
0.0660759
0.94657004
0.57687503
0.98967606
0.9991629
0.9978975
0.99164563
0.98593533
0.013818537
0.98774487
0.9530609
0.9931206
0.999607
0.99384093
0.9974962
0.9987896
0.99099195
0.9990049
0.9997712
0.35286415
0.9985474
0.9752075
0.9722092
0.0039533526
0.24125716
0.0157002
0.9963786
0.9923246
0.039920717
0.9983005
0.98952746
0.98675925
0.9995185
0.992767
0.99134946
0.99675447
0.9911748
0.19074515
0.9953223
0.99341595
0.05373069
0.99888843
0.40887147
0.9830034
0.99438655
0.99295735
0.13183431
0.8108638
0.81221944
0.9959059
0.9951924
0.009633398
0.9918876
0.9978126
0.9944383
0.9996278
0.04985138
0.99687386
0.97541475
0.02724309
0.95974135
0.9977925
0.99613476
0.997505
0.08601914
0.99744034
0.99975544
0.9872323
0.997721
0.995344
0.91970783
0.99298817
0.9948585
0.97582316
0.98305833
0.15611885
0.99947494
0.9999217
0.99883014
0.9968798
0.996815
0.9982975
0.30309513
0.0831912
0.9675504
0.9604161
0.9960975
0.9756876
0.9967012
0.25076643
0.987879
0.031424675
0.99456716
0.091587044
0.9873033
0.99539584
0.99620986
0.014333028
0.20489152
0.9286161
0.99423957
0.11074477
0.99713385
0.9952917
0.9993394
0.9975303
0.92234844
0.99735177
0.6138938
0.9859547
0.99838316
0.9886642
0.99576366
0.6305022
0.08082397
0.46185145
0.9797316
0.9929173
0.9929813
0.97057545
0.9935104
0.9854763
0.97906756
0.98300123
0.99138695
0.96670324
0.9999007
0.99249375
0.95979816
0.98981714
0.9720267
0.21455146
0.37410682
0.99803084
0.9864482
0.9953517
0.9793378
0.29863393
0.9394787
0.18800333
0.9756496
0.98949546
0.88182646
0.99662125
0.99978894
0.99677473
0.9255181
0.9994367
0.9977963
0.80784136
0.9970515
0.99772567
0.98845834
0.79697603
0.99714893
0.9999348
0.9998872
0.050373178
0.9997075
0.020258637
0.99709725
0.9991009
0.006845774
0.99987197
0.998175
0.9411015
0.98717785
0.998743
0.974767
0.1285739
0.69191474
0.81265765
0.979894
0.086428575
0.9921719
0.11231433
0.9972831
0.99798596
0.99462885
0.9978192
0.99943846
0.9898391
0.31267795
0.9997565
0.015960919
0.99281436
0.87272817
0.99756336
0.9827026
0.0053667515
0.040636916
0.05060394
0.9731703
0.59587246
0.99869967
0.069039166
0.99693406
0.9324593
0.99701285
0.9987832
0.99685633
0.9935508
0.99139434
0.980587
0.9739716
0.07442843
0.99799466
0.99789184
0.9943561
0.9981598
0.8672061
0.99837387
0.98890764
0.98693514
0.6682456
0.98374605
0.9941409
0.6662305
0.12941341
0.99839705
0.7687356
0.925662
0.9973507
0.998257
0.9974929
0.5522879
0.9971712
0.9999201
0.23541197
0.93986857
0.9966444
0.9975591
0.9914089
0.8542454
0.9955297
0.9893472
0.9183812
0.9962804
0.8594851
0.9980545
0.9945825
0.02712972
0.4486778
0.9957937
0.98219806
0.025758639
0.99657464
0.06956691
0.99534106
0.9835541
0.19908111
0.99155915
0.948382
0.9972385
0.9912258
0.97026294
0.30044463
0.9961687
0.61606956
0.99607146
0.9998528
0.95906675
0.99705076
0.9859903
0.9867895
0.9934557
0.9979377
0.41548735
0.9960567
0.9968857
0.9987318
0.9940346
0.9985922
0.9897142
0.95111305
0.9985298
0.6426514
0.80969673
0.9849127
0.7367788
0.990831
0.9987583
0.99745816
0.99854326
0.5382165
0.9697611
0.95766205
0.7427165
0.9960569
0.62390697
0.90959424
0.9741838
0.9996867
0.97437614
0.036105428
0.9709184
0.017577913
0.9320077
0.9808169
0.99936765
0.99333125
0.9977323
0.9976987
0.99775994
0.88942844
0.99487466
0.8194655
0.9835474
0.99751794
0.9980592
0.097267464
0.9945655
0.9846298
0.9749839
0.99988234
0.0068622245
0.9786904
0.9921894
0.9909512
0.9938338
0.12500131
0.6911006
0.9981858
0.8846197
0.9903599
0.025010824
0.99553776
0.9948999
0.92838144
0.054168317
0.9966714
0.65812385
0.113215804
0.99928397
0.99288356
0.99374914
0.99961036
0.99193007
0.9945734
0.9989779
0.9431605
0.99622405
0.9983078
0.99462235
0.0864881
0.24090558
0.010434185
0.998776
0.822567
0.96255964
0.9988663
0.9877907
0.9816472
0.99013644
0.994447
0.11823337
0.558057
0.99989486
0.9826438
0.05578252
0.9980836
0.4644552
0.75856155
0.9963503
0.9865984
0.98672175
0.99741733
0.07722529
0.99900585
0.9924043
0.9950529
0.99634284
0.06425633
0.9987839
0.99901867
0.007900232
0.9974546
0.70531607
0.9915223
0.010278872
0.995355
0.99710923
0.99512523
0.9933739
0.99144846
0.9966009
0.47820288
0.67773086
0.18469845
0.0059822947
0.09628317
0.12292277
0.0052339607
0.673387
0.99961615
0.99984014
0.9867426
0.9973242
0.30168438
0.98580235
0.011898871
0.9992198
0.99574417
0.18451366
0.016001923
0.9947514
0.9971439
0.9752457
0.99776363
0.9981908
0.99654895
0.99611866
0.03889821
0.520169
0.10746833
0.69746625
0.9994068
0.9973042
0.92018753
0.99830097
0.49526826
0.24796069
0.98963004
0.9823461
0.99936074
0.011591793
0.9971431
0.96522063
0.8499612
0.9972958
0.9872327
0.9826032
0.9773817
0.99279976
0.008415241
0.9996393
0.9967186
0.89063644
0.9996395
0.99525636
0.9710235
0.9935675
0.98346406
0.9331998
0.4682051
0.99602926
0.99871874
0.6395369
0.9934981
0.013992464
0.92841005
0.99135876
0.9994848
0.98479515
0.99484813
0.8921274
0.14241987
0.82163537
0.9977912
0.99803287
0.99847716
0.6601182
0.93214107
0.023699587
0.9983164
0.9994079
0.9336389
0.9704223
0.9567326
0.99899775
0.9982911
0.99882597
0.99050057
0.96980715
0.99385625
0.9966978
0.45478424
0.993489
0.063150585
0.99545825
0.4314097
0.9901316
0.99209857
0.08036092
0.04446939
0.9959488
0.98558456
0.5448042
0.98221725
0.069931075
0.996543
0.999879
0.9967931
0.06912371
0.98204386
0.9761421
0.98577106
0.99755824
0.98715836
0.99520075
0.9802492
0.48884228
0.9643314
0.9848681
0.9990988
0.029564237
0.96733165
0.9880973
0.9945181
0.9878463
0.99629956
0.832546
0.8315621
0.9918936
0.992454
0.4474733
0.9997551
0.996256
0.964644
0.9979411
0.89879084
0.9930593
0.6544742
0.947115
0.99752635
0.99967456
0.9449392
0.99264824
0.10321303
0.9468921
0.073456414
0.9946131
0.9852653
0.99605334
0.99391526
0.9939744
0.09336978
0.9988852
0.9978315
0.9996057
0.99745315
0.70393157
0.86894804
0.99388844
0.99934226
0.997521
0.9643542
0.9692932
0.08646288
0.9963516
0.998847
0.023319613
0.98697597
0.09360396
0.9735169
0.9997968
0.9931393
0.99460137
0.34981915
0.9906826
0.9988337
0.99741143
0.010131181
0.9954998
0.9908954
0.036376204
0.9884992
0.8492885
0.35493356
0.9865414
0.13315259
0.89622927
0.029585302
0.9995883
0.9740797
0.14887747
0.99878114
0.99466914
0.4282874
0.9350932
0.9984968
0.99636924
0.99802303
0.99738044
0.5830554
0.99265313
0.9977568
0.8589549
0.9996363
0.9883095
0.9944535
0.106738776
0.993761
0.99663997
0.9895559
0.99817324
0.09581098
0.68009484
0.95735294
0.9719787
0.9988147
0.9998399
0.956083
0.95304537
0.9978834
0.7464488
0.9966929
0.99286133
0.99880147
0.9850573
0.9976573
0.966009
0.6264431
0.056593128
0.025739541
0.9802885
0.9809817
0.019148959
0.06917123
0.99687
0.41656774
0.99752456
0.9023065
0.995082
0.98698217
0.15822892
0.973756
0.99925953
0.9914076
0.98357314
0.9334866
0.8286609
0.9991141
0.94844383
0.9935561
0.99966884
0.7062458
0.018779699
0.9998043
0.99751306
0.72072864
0.998609
0.99952877
0.9982174
0.9977641
0.9885782
0.9990853
0.62817067
0.0132036405
0.98949194
0.9896653
0.9311463
0.9967804
0.9927301
0.35216364
0.9916646
0.99193573
0.9997607
0.026850117
0.025668811
0.10371285
0.11569631
0.9936733
0.9998122
0.99738103
0.99657565
0.9823529
0.99319273
0.99905044
0.9959663
0.99890614
0.97871304
0.9941695
0.97555053
0.99753594
0.9976044
0.93525094
0.9697603
0.96871275
0.9977106
0.9948842
0.99816775
0.9985115
0.99793893
0.6630751
0.04097455
0.99398744
0.99415827
0.020674609
0.019057754
0.9647083
0.890394
0.97068226
0.03362629
0.9947595
0.051917594
0.99076754
0.99954396
0.003255368
0.9885848
0.99974746
0.9634885
0.99730575
0.9995516
0.9922874
0.031147512
0.99814916
0.99660397
0.9998323
0.9967359
0.99537814
0.93751454
0.9570883
0.9993585
0.99842393
0.9895555
0.99500436
0.99696106
0.9982495
0.9870467
0.9907726
0.9494015
0.920938
0.998611
0.998071
0.3439894
0.9958592
0.9916128
0.04278516
0.9951951
0.9979851
0.009872381
0.9992674
0.9960705
0.018140359
0.949421
0.99839467
0.9934614
0.9981857
0.9861351
0.95340204
0.99756193
0.009251605
0.9053498
0.20881887
0.99929595
0.99777335
0.9933083
0.9971
0.99316436
0.7857157
0.9591556
0.9986786
0.9972867
0.43591723
0.9857749
0.961152
0.15585694
0.9891066
0.9958332
0.071455374
0.84180915
0.99424183
0.9950682
0.9986694
0.9806537
0.9994103
0.053925447
0.9962167
0.9959617
0.015411081
0.99840933
0.99880326
0.9889714
0.88122463
0.9672358
0.99300075
0.9793951
0.03297861
0.8798708
0.0097209085
0.99987125
0.93633723
0.9912725
0.99357706
0.99234796
0.03381486
0.9623133
0.9946694
0.10374938
0.032945838
0.99921083
0.9975618
0.99805707
0.008013343
0.9799588
0.7640772
0.9999286
0.2428016
0.997551
0.9992963
0.022867283
0.9963433
0.99354774
0.9996563
0.12569231
0.9985721
0.99740535
0.85564643
0.51410353
0.14901675
0.9994906
0.99045724
0.9991436
0.59814763
0.97611904
0.9892636
0.9918988
0.94038534
0.99835926
0.9994925
0.0067007397
0.99607086
0.64734095
0.99790883
0.99779546
0.9851173
0.999106
0.98380107
0.99994516
0.98819333
0.46147737
0.5525289
0.9977385
0.7317895
0.80578333
0.019101076
0.9782245
0.9992818
0.80382663
0.21912104
0.9968612
0.99542975
0.0114012025
0.9990694
0.8577485
0.9985274
0.9927239
0.9813758
0.96058345
0.9921321
0.999297
0.9965228
0.9936499
0.9891805
0.9356077
0.9571893
0.5266102
0.9863506
0.8204098
0.9900614
0.65674996
0.19575645
0.99044925
0.22515684
0.8739523
0.989495
0.028359283
0.9057779
0.84596217
0.98412687
0.9922156
0.98672384
0.99205375
0.009582488
0.9944149
0.93342
0.9930447
0.96719074
0.9962192
0.9906775
0.9927792
0.99025154
0.9847801
0.9994766
0.22155787
0.9985468
0.99895275
0.89634615
0.0736349
0.96673745
0.9997069
0.9999311
0.9776703
0.9970823
0.9959216
0.98341376
0.6419255
0.9788169
0.9989017
0.9984097
0.993525
0.9979697
0.99375653
0.80395
0.99625325
0.0033948421
0.99977773
0.018554872
0.99511814
0.99204975
0.39733642
0.992939
0.8702766
0.9951101
0.99409986
0.9941995
0.8199796
0.993883
0.99235886
0.038634676
0.9769419
0.99674475
0.9984871
0.99965334
0.90966195
0.9971041
0.9995455
0.99559116
0.14786509
0.99137455
0.9863993
0.9594172
0.50738937
0.9995283
0.7486911
0.9995876
0.99162674
0.9960706
0.007930957
0.98199683
0.9965461
0.7989854
0.1504712
0.98476774
0.9966428
0.99767715
0.99545825
0.9951037
0.024750063
0.98059684
0.98701316
0.99259126
0.9930554
0.9871553
0.99970263
0.99704176
0.85550946
0.062745646
0.91466343
0.99484825
0.9941309
0.99050015
0.9923759
0.8193051
0.99978274
0.06402845
0.9955224
0.13401216
0.9738153
0.99846053
0.997825
0.6639602
0.99412185
0.99160695
0.9919024
0.99792707
0.9657411
0.95773375
0.21271262
0.9951525
0.99115103
0.99400985
0.9936724
0.9976674
0.99618834
0.99788946
0.98600185
0.997156
0.99743795
0.84475374
0.052503202
0.15270367
0.048043087
0.9901849
0.99135685
0.19365183
0.9815294
0.9196185
0.8160957
0.99199194
0.938223
0.035667643
0.935516
0.99973065
0.9998658
0.99805766
0.05924757
0.993163
0.9529605
0.92847663
0.9938134
0.9987909
0.98236334
0.9962807
0.99744725
0.9970499
0.9445566
0.9980768
0.9980185
0.8520412
0.99392796
0.99755824
0.9954301
0.99829715
0.73601794
0.97832
0.9988298
0.91677034
0.032306075
0.026363712
0.99687696
0.98334587
0.042702924
0.9970987
