y_prob
0.9979517
0.9961318
0.9982578
0.98191017
0.9991228
0.99746037
0.99772257
0.9997619
0.069710426
0.99605346
0.97522765
0.7975882
0.9772865
0.027324753
0.005479454
0.99618834
0.09947613
0.9955947
0.9980869
0.9966923
0.9991646
0.9986755
0.99813914
0.9744622
0.99305737
0.99491274
0.07650514
0.9985915
0.018351587
0.9775359
0.098926134
0.9986664
0.9868881
0.99631846
0.96849424
0.4123729
0.9608342
0.09568267
0.99856466
0.9971769
0.9952199
0.98801595
0.8314094
0.01398638
0.97482556
0.99711335
0.030311124
0.8453281
0.99755305
0.97328025
0.99635637
0.99517375
0.99781644
0.9968616
0.99082994
0.08323667
0.8952429
0.99721104
0.9919328
0.9952141
0.88340247
0.9954259
0.9979966
0.99813205
0.9830756
0.996705
0.77393705
0.993554
0.03655837
0.4344287
0.079418205
0.9880741
0.996485
0.93867826
0.9750964
0.85041946
0.9916146
0.95469975
0.9916807
0.41216776
0.9964191
0.7675549
0.99813443
0.9934784
0.98437333
0.9732506
0.052431118
0.9978333
0.9994974
0.99405247
0.9839316
0.997031
0.9902084
0.011425871
0.99721575
0.94289935
0.07012785
0.7770945
0.031227099
0.9916625
0.99853516
0.83034444
0.9902355
0.02314369
0.3220449
0.9946061
0.83881855
0.9976053
0.99912363
0.9977608
0.9823762
0.011147251
0.9795673
0.048824005
0.9730478
0.997233
0.007381185
0.9899997
0.9847936
0.99966013
0.97704816
0.09757814
0.070251964
0.99489886
0.030655935
0.974858
0.99370277
0.31868204
0.9238893
0.98506075
0.97657305
0.9888545
0.91698426
0.18016654
0.9925013
0.9937004
0.9993917
0.9976047
0.9628347
0.9975062
0.9975992
0.998889
0.9922294
0.6682212
0.12426395
0.9919978
0.9583052
0.99588495
0.98369265
0.9967866
0.06591586
0.9880482
0.016961982
0.37664223
0.14344193
0.972568
0.94303083
0.03887034
0.9994529
0.14455624
0.9833202
0.9996623
0.06293759
0.99723405
0.04249902
0.99463934
0.9966395
0.9911641
0.99044526
0.99712014
0.92898387
0.98908305
0.9957237
0.997769
0.99552226
0.030856181
0.9877528
0.9997731
0.9914972
0.9817058
0.9981719
0.9432714
0.9953583
0.9975005
0.9972596
0.99327713
0.94400257
0.99171025
0.98024005
0.97752804
0.9984823
0.9839357
0.92203623
0.99980456
0.99976784
0.99930954
0.995774
0.91566557
0.99718624
0.018587647
0.99365485
0.13076285
0.99597615
0.9987186
0.5251838
0.9897351
0.96061236
0.9923861
0.9970209
0.9951874
0.99466383
0.99880886
0.9815278
0.9995086
0.9962541
0.9943399
0.9969222
0.9986308
0.9983033
0.88246834
0.99833727
0.99697256
0.9992418
0.9541022
0.9975788
0.9227586
0.9977137
0.99428976
0.99792224
0.9859226
0.9848045
0.99843603
0.99918765
0.9954455
0.9908303
0.99906105
0.032276593
0.99486536
0.99440914
0.05270463
0.99448293
0.9996817
0.5503241
0.9994261
0.9867763
0.99965477
0.9963464
0.9938904
0.9694054
0.03491932
0.9956624
0.9504236
0.98946756
0.014259598
0.99450326
0.9948448
0.9921697
0.9970066
0.046214715
0.98952407
0.9963068
0.9910027
0.96718395
0.98701686
0.27656096
0.0204163
0.9976534
0.9875021
0.99905485
0.9987155
0.9989999
0.99773645
0.99864024
0.99571675
0.9874548
0.9992385
0.9959
0.9981097
0.9973354
0.0053136894
0.99030566
0.99778676
0.9664119
0.9962213
0.92250896
0.013312045
0.4972056
0.043087978
0.035427894
0.99770653
0.9875087
0.0145451175
0.99960095
0.040448073
0.9992724
0.99192226
0.021791594
0.99646807
0.993749
0.64524895
0.9833161
0.99625
0.9958365
0.9876237
0.9997831
0.5091781
0.94439685
0.99955314
0.89111423
0.99800915
0.98732007
0.9969844
0.97992706
0.050392978
0.98836446
0.96551603
0.7532836
0.99141043
0.9881071
0.8042803
0.011893507
0.9968561
0.9849866
0.99716127
0.99782616
0.058970477
0.028006332
0.8628456
0.9769058
0.99771345
0.78728336
0.99817026
0.53668416
0.9329748
0.99215925
0.99565166
0.6767961
0.9401854
0.99625236
0.8045823
0.9987128
0.03578239
0.99716896
0.99689305
0.9923619
0.996287
0.9823903
0.9923804
0.43679538
0.9994142
0.98802525
0.9995351
0.7686736
0.99192226
0.9874796
0.99507326
0.9946607
0.99631655
0.006997533
0.9981706
0.98868084
0.1671959
0.9986318
0.99851257
0.9998926
0.9987005
0.99815613
0.9950376
0.6421532
0.9933785
0.9992536
0.9984642
0.999863
0.995089
0.9907222
0.9979487
0.9996582
0.965803
0.9944291
0.9965346
0.9970674
0.9532987
0.92078525
0.9780823
0.98631024
0.3592634
0.0041488493
0.9883003
0.9756058
0.99867874
0.95662355
0.9922461
0.9938414
0.9812806
0.028228717
0.9893674
0.996454
0.9973398
0.07444519
0.29055285
0.20776944
0.99078596
0.043714505
0.05538718
0.9755332
0.999694
0.9951632
0.16276823
0.9860756
0.99541146
0.9974111
0.13745445
0.9930743
0.95635015
0.81808656
0.0092755295
0.1780843
0.99710256
0.9132198
0.993353
0.046510085
0.33146495
0.9970822
0.99387395
0.98795205
0.99976224
0.99654984
0.023165418
0.9976484
0.99714607
0.99703753
0.9961056
0.5627151
0.9966719
0.8969912
0.9983633
0.9915758
0.98873425
0.99784374
0.99400866
0.9922925
0.9958528
0.8527192
0.9968059
0.9961469
0.9956255
0.9909506
0.99516785
0.9997882
0.99831545
0.9970567
0.98693997
0.065970875
0.99921536
0.95574594
0.9722373
0.99845886
0.995946
0.99263436
0.9911561
0.9984079
0.9878297
0.8175723
0.9931452
0.33416638
0.9998456
0.9970657
0.99543434
0.98075724
0.9984409
0.97827715
0.99542266
0.9872093
0.7707845
0.038791463
0.30007082
0.9928844
0.9980439
0.999158
0.97154665
0.99846846
0.95616525
0.933768
0.9951212
0.99707735
0.065497294
0.99548006
0.9963471
0.9966348
0.99957234
0.99949753
0.99390763
0.9952997
0.99629945
0.9844201
0.019313734
0.9992617
0.9994079
0.52853787
0.99902093
0.19159485
0.9847862
0.68274987
0.98583347
0.923469
0.99830174
0.99492186
0.5328017
0.39499405
0.95022327
0.9793736
0.06473074
0.4370513
0.062611066
0.9956886
0.013097983
0.89849526
0.98617804
0.89182884
0.9990582
0.9954124
0.89393574
0.997747
0.9994942
0.9798406
0.9962703
0.99703515
0.9972391
0.9676908
0.9942654
0.813193
0.99980325
0.2951936
0.32099465
0.90433717
0.9950624
0.9763934
0.9985543
0.99356836
0.01397087
0.0152905155
0.9999547
0.9990694
0.9661872
0.9960438
0.062203214
0.9872339
0.9843375
0.9976064
0.9413598
0.8012408
0.998083
0.02383626
0.9966717
0.95871866
0.019166503
0.99382544
0.9895661
0.9981694
0.9976037
0.9982297
0.9912806
0.024610274
0.9990408
0.030045489
0.990419
0.04690109
0.9954898
0.7080483
0.98913306
0.99867874
0.9776318
0.59267724
0.9973151
0.36191276
0.98096883
0.36418316
0.9986382
0.89306056
0.99698466
0.90346533
0.22673379
0.7808948
0.998801
0.97969055
0.9994641
0.06561722
0.5058007
0.9955492
0.41288307
0.17080487
0.86988175
0.9682096
0.9992094
0.22915709
0.96689063
0.5206732
0.9985183
0.1390775
0.29333857
0.98137397
0.9247908
0.99183613
0.9979965
0.99409467
0.009202016
0.9658044
0.99479043
0.99784315
0.39255366
0.9958091
0.9978623
0.079065055
0.9840695
0.995719
0.99142015
0.6456655
0.9486576
0.9877006
0.9915422
0.99701834
0.9922362
0.9968046
0.9989563
0.99476695
0.17910935
0.15799749
0.9880459
0.99585295
0.9795807
0.30683804
0.8774612
0.62806123
0.9934296
0.9949536
0.60931784
0.89368373
0.98251766
0.9713722
0.9950618
0.99365556
0.023091022
0.95003784
0.99670744
0.9984602
0.9923861
0.99195135
0.9970783
0.99782556
0.8738939
0.089645624
0.99926144
0.033888344
0.0350127
0.9965215
0.15513228
0.98116916
0.9984187
0.017001519
0.24951944
0.591394
0.039108213
0.99224234
0.96119726
0.9951681
0.9954573
0.7177984
0.15579751
0.07464856
0.9014715
0.99575496
0.051842686
0.5392061
0.011871929
0.95176834
0.99277616
0.9756599
0.9925845
0.9976113
0.999954
0.7276278
0.9962774
0.9971777
0.021660501
0.9965061
0.9949398
0.99821717
0.006899076
0.9960639
0.9948448
0.9982772
0.9989448
0.9921427
0.9827491
0.999315
0.99914515
0.9969476
0.06348306
0.99735814
0.9830183
0.99536884
0.5774379
0.024340386
0.9967649
0.08668055
0.97844064
0.1432331
0.99463946
0.9712455
0.9948651
0.97291934
0.9961408
0.99446255
0.21551514
0.9948683
0.9960465
0.92394537
0.020460874
0.991895
0.9997547
0.9923333
0.6542131
0.9946213
0.09124062
0.29280707
0.99897987
0.9979315
0.9929274
0.07145682
0.96095425
0.6270122
0.9573298
0.9861421
0.9664057
0.88250554
0.9964908
0.9971289
0.9893685
0.99919015
0.99189866
0.8521849
0.9986827
0.9233814
0.9987178
0.96926695
0.9884918
0.9985208
0.99977773
0.9367557
0.991702
0.9969735
0.0060076094
0.9877165
0.9961112
0.7335999
0.9893177
0.9977592
0.030508587
0.99677306
0.56346583
0.9903736
0.43573874
0.9937908
0.99707544
0.9947121
0.9870322
0.99808574
0.74710536
0.9940904
0.9976152
0.9071134
0.03422103
0.98365515
0.80030805
0.99654514
0.9988951
0.9926999
0.92713344
0.99716127
0.9643592
0.99863964
0.9978643
0.95127624
0.9670514
0.964176
0.97659624
0.9982243
0.9990922
0.99949145
0.50464916
0.9965473
0.013094549
0.010206472
0.9934012
0.98419267
0.9999033
0.9983205
0.99974936
0.966551
0.02653774
0.98120385
0.9973259
0.018070647
0.9913276
0.93233573
0.9990426
0.3391108
0.085920416
0.58348674
0.40127462
0.9988079
0.9980804
0.9956756
0.40970898
0.06027179
0.767614
0.97355866
0.98915356
0.9970196
0.99872833
0.9905248
0.9969523
0.9496731
0.9981527
0.99526006
0.9506123
0.943794
0.97326577
0.9997377
0.9970078
0.9930821
0.62896883
0.98524034
0.9959816
0.9879923
0.9949372
0.9964948
0.9484853
0.9976017
0.9549879
0.9974796
0.9974342
0.9997328
0.9920218
0.9964916
0.999438
0.54279673
0.9919051
0.02019555
0.99647164
0.99745244
0.9993156
0.9970175
0.0038766798
0.63466287
0.9968766
0.99334705
0.904575
0.96332955
0.95145625
0.94440484
0.99651945
0.9899697
0.99798286
0.864691
0.99757797
0.96821433
0.99776554
0.48673087
0.9987741
0.9873912
0.99608696
0.048701067
0.98617095
0.9973394
0.07561908
0.9944561
0.9988477
0.9910813
0.71634644
0.9565141
0.99835855
0.9996294
0.94927603
0.13419297
0.7190308
0.9998896
0.9808157
0.99860364
0.99780625
0.9981185
0.7505623
0.9877501
0.9983187
0.91288185
0.99138147
0.99637455
0.99901736
0.99088913
0.6658675
0.99824476
0.9889804
0.6261824
0.8997247
0.8277634
0.98977333
0.8103735
0.0057598287
0.99788207
0.99763227
0.999042
0.9939545
0.99916255
0.9977204
0.8380474
0.9574353
0.9972748
0.15784955
0.9980862
0.9985329
0.997186
0.979257
0.9952165
0.9975515
0.99511343
0.4807893
0.99626654
0.9865828
0.9642041
0.05656405
0.9919383
0.79671663
0.968386
0.9939989
0.034343284
0.08298635
0.9917006
0.9990748
0.99973005
0.9616443
0.99710566
0.9974037
0.9914342
0.99065053
0.99657464
0.9996051
0.17934112
0.98882395
0.99235415
0.99591476
0.9996816
0.9094885
0.9995011
0.8824687
0.9936399
0.9981554
0.9965779
0.11084377
0.09560651
0.9888995
0.9970577
0.9902748
0.97548
0.90554816
0.9985715
0.84418607
0.9970783
0.017187256
0.83636415
0.041820776
0.003007687
0.97982144
0.2408614
0.99750346
0.16182272
0.102540575
0.991072
0.99796224
0.17068751
0.999775
0.99976975
0.11447466
0.9858397
0.9587524
0.98125654
0.97453725
0.9928839
0.9916162
0.06699303
0.09920211
0.99116737
0.9985461
0.9783279
0.12169537
0.9906172
0.91827476
0.9836128
0.99911135
0.02616047
0.999236
0.9378732
0.99550676
0.995349
0.99859494
0.9874326
0.9973349
0.99766845
0.9986482
0.99640155
0.9945353
0.47296768
0.99499327
0.9863701
0.9989938
0.9946116
0.99550325
0.982505
0.012619291
0.7243317
0.99929357
0.31052157
0.89192706
0.98449373
0.98785156
0.0293697
0.016791921
0.9973489
0.9997801
0.9587832
0.9999318
0.3618163
0.99119425
0.034237467
0.9988035
0.99925
0.98795414
0.99659616
0.9876292
0.99535155
0.99713445
0.9957677
0.8047707
0.98360187
0.03715343
0.9984983
0.9951138
0.61787546
0.978161
0.99778616
0.99684024
0.9929121
0.9722324
0.9978861
0.98748803
0.94860834
0.9973073
0.063372895
0.6797191
0.9864774
0.9841128
0.052950054
0.99157286
0.9973181
0.9651106
0.99579287
0.9917998
0.9970497
0.99880636
0.9867958
0.99540186
0.9998209
0.9989222
0.24501352
0.9982039
0.3110171
0.38284078
0.9964395
0.988791
0.9586836
0.9909225
0.9785283
0.9992538
0.8964946
0.99902976
0.011257684
0.9860241
0.99710053
0.41379088
0.9906116
0.03840326
0.10693887
0.26280752
0.9405933
0.9950355
0.9990244
0.99707067
0.99858046
0.93958706
0.09633972
0.98826015
0.9989021
0.9966131
0.983337
0.9995782
0.9970565
0.9942715
0.33758226
0.9732387
0.99913484
0.98890483
0.9977513
0.033037327
0.99860424
0.994865
0.16082379
0.9970611
0.9931947
0.9983486
0.99895966
0.9874276
0.99221605
0.9985807
0.064482555
0.997521
0.9977569
0.9988342
0.127947
0.9804993
0.9947796
0.99492186
0.99436766
0.99835855
0.9981681
0.9944265
0.99671614
0.9986565
0.0053336015
0.9977792
0.98208654
0.98545754
0.9985025
0.19347437
0.9974982
0.07567848
0.9943052
0.99947983
0.9972337
0.7596172
0.075434834
0.997692
0.99204683
0.9966569
0.99754435
0.99065197
0.9998479
0.9835845
0.98259246
0.99602616
0.995112
0.9133984
0.9962643
0.9934541
0.99307996
0.9996296
0.9989737
0.9858618
0.99409455
0.9971208
0.99002635
0.99208117
0.014202076
0.025272114
0.99913317
0.017734323
0.9935138
0.990551
0.9974941
0.10230961
0.99871504
0.99642676
0.85426396
0.99344975
0.98757637
0.99748
0.9309133
0.9953135
0.9993691
0.98952746
0.998095
0.29435205
0.99811304
0.54485315
0.046907987
0.9965429
0.039450623
0.99783117
0.9901597
0.98782545
0.6295095
0.9986167
0.99506515
0.9940462
0.86586124
0.8604108
0.9854054
0.92122525
0.9561781
0.9931861
0.96299314
0.97743064
0.9983612
0.9980469
0.9936411
0.8495655
0.9998766
0.99841535
0.99815804
0.9844431
0.1249178
0.0028992651
0.25484052
0.99801373
0.99451846
0.09566638
0.008238634
0.98040855
0.88872105
0.9867676
0.04511683
0.9894589
0.9992636
0.99867576
0.9997197
0.9916956
0.9970049
0.9959545
0.9913496
0.9860321
0.98949665
0.9698545
0.9982622
0.99856794
0.017498143
0.9910954
0.9906267
0.9952479
0.7260066
0.98921555
0.9983359
0.9978756
0.9978752
0.019226493
0.99888164
0.67031515
0.98753345
0.91602653
0.9706024
0.10397173
0.9922112
0.031983502
0.66001487
0.019825252
0.3524987
0.74416834
0.9756191
0.9929852
0.008803783
0.9959282
0.7915191
0.993662
0.9423908
0.9844557
0.9992582
0.17412543
0.9951178
0.6021683
0.96758705
0.99746823
0.997482
0.9983809
0.9997476
0.78250015
0.9971615
0.9891171
0.9676012
0.17626554
0.9818649
0.025824314
0.7978354
0.02269205
0.9909644
0.5800487
0.98292726
0.9815593
0.21297391
0.14401571
0.99910825
0.98164225
0.9931825
0.999884
0.69496083
0.9924319
0.004773396
0.9840709
0.99858665
0.98706484
0.95059055
0.9479642
0.9988152
0.99768376
0.997417
0.9947379
0.98825186
0.9779704
0.8162365
0.99853134
0.96390045
0.9984675
0.99103594
0.99663216
0.991383
0.9963168
0.99425477
0.992228
0.96788466
0.99797314
0.9954417
0.8927466
0.0991071
0.9892237
0.9983315
0.9962179
0.996684
0.9991178
0.99602133
0.9961068
0.086203314
0.99817777
0.998626
0.9935276
0.9952982
0.37417597
0.105078794
0.9558308
0.99862385
0.87711394
0.031639352
0.9341937
0.9971322
0.99727947
0.99443406
0.0032452988
0.10936238
0.9709001
0.99629515
0.7050774
0.9820097
0.7261584
0.96043384
0.02701622
0.62490284
0.96966416
0.032918405
0.9929212
0.9850584
0.99149394
0.99695253
0.9851968
0.99744105
0.99411523
0.98068
0.99600756
0.9984438
0.9942081
0.95193356
0.9332919
0.03316129
0.99210185
0.9990876
0.99912137
0.9983707
0.6982781
0.028418332
0.9706698
0.99961084
0.99586844
0.9974291
0.015642775
0.6912914
0.9973596
0.36217678
0.9680759
0.99839467
0.97142595
0.99792385
0.021986349
0.99209553
0.9977621
0.9930831
0.9997433
0.99191684
0.9985379
0.9887467
0.997823
0.9440619
0.9977247
0.99979264
0.018618472
0.008266573
0.055590034
0.9985505
0.99375904
0.9931109
0.99670154
0.56822026
0.009880928
0.022139
0.996908
0.39489713
0.98913455
0.9958494
0.9775209
0.06925579
0.9550615
0.99051297
0.99922466
0.99901986
0.08605291
0.09022542
0.99900323
0.9962083
0.9858209
0.996815
0.99506676
0.020426307
0.054803707
0.8577944
0.7636751
0.943926
0.982392
0.9208542
0.99906164
0.99806625
0.00883563
0.9991548
0.07264994
0.0227149
0.95930445
0.81301993
0.9780855
0.7175785
0.99955946
0.97253644
0.99025667
0.9630454
0.99829835
0.99972147
0.9975643
0.7585974
0.041410945
0.14523408
0.98982483
0.99726033
0.088460736
0.9948744
0.93530935
0.997552
0.9979056
0.9728708
0.9957911
0.99749136
0.9891046
0.5249286
0.9993555
0.99973696
0.9973116
0.99835
0.49944672
0.9895224
0.99858
0.0021371718
0.9779789
0.99682283
0.9983198
0.99753416
0.9985014
0.9583308
0.9924527
0.9914409
0.9968112
0.99941814
0.9341395
0.15863632
0.6767384
0.16029081
0.9952212
0.7163349
0.998095
0.07868043
0.99794644
0.033302773
0.8784647
0.99976355
0.99971646
0.9937358
0.98095506
0.99024326
0.9980545
0.99928004
0.9918172
0.6669414
0.9941455
0.55647457
0.99828184
0.99093103
0.99341017
0.9945905
0.95343095
0.48256233
0.98473585
0.99483347
0.9829202
0.9909161
0.99170434
0.029729651
0.9982803
0.9999324
0.2017536
0.9906159
0.9980552
0.01097334
0.14137827
0.9787635
0.9913709
0.9491732
0.043489106
0.9933108
0.79766494
0.9762597
0.99413484
0.99993336
0.9961366
0.88969284
0.9925634
0.11163125
0.994269
0.9698343
0.9999094
0.9241223
0.9956457
0.99816847
0.8273022
0.9975921
0.7627587
0.9571366
0.9979393
0.9965281
0.99883276
0.9811652
0.9972337
0.94901323
0.9707488
0.9997739
0.9989122
0.9845222
0.60277754
0.99470454
0.9930709
0.981844
0.9920407
0.15772527
0.035510316
0.8303758
0.9941263
0.015005759
0.9966355
0.9921449
0.92049986
0.9697953
0.9985446
0.99884075
0.9955787
0.8338652
0.011181642
0.66390306
0.99375844
0.98979163
0.86620426
0.99564713
0.99901867
0.99959475
0.999076
0.8411599
0.9889803
0.8724136
0.0054015615
0.99078256
0.99559456
0.99519914
0.99499184
0.930275
0.10747118
0.9983102
0.9991248
0.9503562
0.092796475
0.015432534
0.0080674235
0.122022465
0.9943756
0.97631425
0.18247257
0.99652475
0.57487816
0.98033625
0.99935216
0.9998894
0.99793434
0.99979395
0.16879433
0.9987412
0.9899888
0.019244475
0.9985757
0.99787724
0.80871
0.99514943
0.9959798
0.44415802
0.017983574
0.99516654
0.9984723
0.9996605
0.013550169
0.9945984
0.98753077
0.25116277
0.01040093
0.99277496
0.9090572
0.7675371
0.9984743
0.98884857
0.9806778
0.9973417
0.99232167
0.99536884
0.9970782
0.9309495
0.9992561
0.9582134
0.55308735
0.99521625
0.08210959
0.99505854
0.023593828
0.19136862
0.022273013
0.984744
0.9969409
0.87387705
0.9989373
0.99511826
0.99996686
0.008342955
0.9831266
0.035540238
0.99714774
0.009971456
0.9950133
0.0069068233
0.8598604
0.9983565
0.9615999
0.995538
0.9962381
0.0064054905
0.9667323
0.99435174
0.9790517
0.997352
0.98558235
0.99740726
0.07220498
0.99298793
0.9618717
0.34529582
0.9935322
0.024727112
0.976607
0.9892568
0.99786526
0.996049
0.99647504
0.044742156
0.03503147
0.92289686
0.99806005
0.9921341
0.9537858
0.11340616
0.99668616
0.97126734
0.095838435
0.9909723
0.9748318
0.9920968
0.06698763
0.012439622
0.9980083
0.9836489
0.9943184
0.9958311
0.9981084
0.8348509
0.98846495
0.027142368
0.96071625
0.9974476
0.98488325
0.97416466
0.26524773
0.99803585
0.99751794
0.9928296
0.99456465
0.9968754
0.9992204
0.105049044
0.9982436
0.8944731
0.992864
0.9963995
0.99634296
0.99986637
0.9950648
0.9335975
0.99066496
0.07107683
0.9922386
0.6638406
0.9723265
0.9964078
0.0042808745
0.016841259
0.99509025
0.030867008
0.009551872
0.9983954
0.99645823
0.99691606
0.9977215
0.9783643
0.7708077
0.97933596
0.41990858
0.99657863
0.9737714
0.9926515
0.8107622
0.9425555
0.9707225
0.12609194
0.99793696
0.9943475
0.050617896
0.9946451
0.99571335
0.9943317
0.02087686
0.65014046
0.94061786
0.99992263
0.010678771
0.996225
0.032833815
0.9986234
0.42844948
0.9957461
0.99486464
0.009518323
0.99765116
0.7402186
0.96175724
0.9997812
0.99670756
0.96973383
0.11454349
0.9286749
0.99905163
0.99933535
0.9578185
0.99682873
0.94372106
0.9900855
0.9952303
0.9939826
0.015360018
0.9995441
0.989258
0.98566544
0.99836797
0.9712161
0.9972651
0.9978332
0.99958426
0.9976342
0.99325836
0.989279
0.99409664
0.99612695
0.60310537
0.06833366
0.9978271
0.008472099
0.28075618
0.9977047
0.9971386
0.9873559
0.07202158
0.99139565
0.9978123
0.5636896
0.9072935
0.8833032
0.9914914
0.9948242
0.9642641
0.9045348
0.99812514
0.9838382
0.07053163
0.1768914
0.9926938
0.9970721
0.010018421
0.99619627
0.98289156
0.7095292
0.99847955
0.9972218
0.9833794
0.87130576
0.99819595
0.99732554
0.09537937
0.29698727
0.06875758
0.99413705
0.9703648
0.9994987
0.9993005
0.9973688
0.8639878
0.9886824
0.9982151
0.9969188
0.011921114
0.99836844
0.9965299
0.9168729
0.99680257
0.9831104
0.9988071
0.998733
0.8114004
0.99739623
0.99752873
0.05972431
0.9919911
0.84968036
0.025847057
0.9843983
0.99093854
0.99352336
0.9853107
0.9938745
0.9875315
0.99920195
0.99401546
0.97551507
0.989958
0.9230129
0.99973947
0.10028744
0.9926242
0.6891479
0.047937803
0.98440623
0.99989843
0.99755573
0.90985113
0.9914288
0.99212533
0.0021962842
0.98644966
0.9994223
0.9986389
0.96174693
0.99462765
0.9351594
0.057241406
0.18266891
0.96546334
0.29464796
0.996567
0.9929524
0.99813014
0.9954106
0.006801889
0.56335765
0.8372246
0.73242843
0.7927992
0.4826056
0.9995252
0.9990024
0.98586047
0.97427577
0.97836864
0.9778246
0.9998498
0.9590774
0.99755543
0.9976115
0.99701273
0.0038302469
0.16792396
0.8542134
0.95115644
0.99542916
0.99764156
0.97274435
0.6023856
0.9481713
0.98137164
0.9998387
0.98893577
0.6316021
0.96429914
0.021986656
0.9926259
0.25700468
0.9270156
0.9065159
0.99819297
0.9740835
0.9999008
0.99701667
0.04724775
0.90832704
0.9986846
0.99879706
0.020119062
0.9961189
0.99101603
0.7500279
0.9948939
0.885242
0.9978872
0.9997173
0.98904574
0.9394005
0.6078383
0.99559045
0.99732816
0.9994916
0.10224169
0.061493076
0.947874
0.9947513
0.9833771
0.99656075
0.99652594
0.99144113
0.9983602
0.8308552
0.99910563
0.97649014
0.9990528
0.99564725
0.024747202
0.9866571
0.99855405
0.99781585
0.9813436
0.99900144
0.9895921
0.9885433
0.94119865
0.9992367
0.015182232
0.9964741
0.96800685
0.9965119
0.99767894
0.99813133
0.044694614
0.9975299
0.011390212
0.5896169
0.8516046
0.9974093
0.9982249
0.98594934
0.990311
0.62147605
0.037139706
0.44129205
0.9919274
0.99765056
0.9950558
0.9721547
0.99747664
0.9987275
0.95513916
0.9864383
0.8907335
0.13205667
0.9840115
0.9999106
0.99652135
0.55492115
0.99538547
0.991812
0.17898434
0.99929094
0.9958145
0.9991893
0.99617946
0.99043274
0.992424
0.5893504
0.95762455
0.98615396
0.9861405
0.9981345
0.98866165
0.9983146
0.9993352
0.99674183
0.95059735
0.9943281
0.96340466
0.99053663
0.99808085
0.054742124
0.9985483
0.98719656
0.97370774
0.9566844
0.9983724
0.9654164
0.99026966
0.9220348
0.021091608
0.008348942
0.99572927
0.942091
0.9485433
0.96930146
0.048416305
0.0109561095
0.44617653
0.99572754
0.99910235
0.98402935
0.73837364
0.96999836
0.9996996
0.008182851
0.99710745
0.5178522
0.018910028
0.99469006
0.97585505
0.9977906
0.85988235
0.999908
0.060467474
0.9968863
0.8937422
0.99837744
0.9942644
0.9967525
0.8746553
0.9855651
0.99675614
0.99475795
0.9962644
0.9932894
0.9967039
0.92175174
0.99755245
0.998367
0.9961882
0.9978849
0.9976866
0.99714065
0.99488235
0.008670303
0.48219612
0.30946702
0.99416864
0.9979405
0.9947404
0.99185926
0.999676
0.99496764
0.9979746
0.9902901
0.99229187
0.01944549
0.99527955
0.07244273
0.98172015
0.99767894
0.99691236
0.32237458
0.9899995
0.92075133
0.9920477
0.026931109
0.9980348
0.99744284
0.520452
0.9753483
0.99707806
0.8251008
0.98889565
0.99137634
0.052112006
0.22745505
0.99927825
0.98455113
0.9951514
0.9840612
0.05460371
0.77125555
0.0091152955
0.98797834
0.9939452
0.99843425
0.9988702
0.99910396
0.99139774
0.9988167
0.9991916
0.99538773
0.9993925
0.9453769
0.9770134
0.9978684
0.99937916
0.013142269
0.9818034
0.4194793
0.9061234
0.9978537
0.9924787
0.9712375
0.9987478
0.046973243
0.9958092
0.95433486
0.98872685
0.99652314
0.97129685
0.99767023
0.99445677
0.121990874
0.9631883
0.9919246
0.9970592
0.99446845
0.9935787
0.37892184
0.99225897
0.99942774
0.91499937
0.9849134
0.99904686
0.022769902
0.9975431
0.9987746
0.9945939
0.9975556
0.9985808
0.14165743
0.9858337
0.90582395
0.9974341
0.18322754
