y_prob
0.98320204
0.9964606
0.9981647
0.6951195
0.9917691
0.9921394
0.98862576
0.99705553
0.9619928
0.9963104
0.9995474
0.9992305
0.9941194
0.99099874
0.99780315
0.993905
0.99443215
0.9969848
0.7098374
0.9788684
0.99967885
0.9772226
0.99144113
0.98988664
0.99737334
0.9943895
0.9719411
0.9987319
0.9900513
0.8438499
0.9984403
0.047933605
0.98898447
0.97874
0.99796605
0.9883582
0.3856192
0.024523167
0.016138973
0.94675744
0.80042887
0.99674845
0.993005
0.9908337
0.08165137
0.040219642
0.08067006
0.9950854
0.11998332
0.99195546
0.99886465
0.996906
0.99081576
0.99352795
0.99626005
0.013638587
0.9431301
0.23354085
0.9965425
0.0342376
0.9990621
0.06737181
0.3497632
0.9971091
0.794961
0.99981374
0.99859065
0.9942357
0.0100327
0.05352846
0.99667823
0.99837685
0.99648654
0.9908828
0.99685043
0.9941174
0.115859784
0.6279689
0.9987878
0.9998671
0.01950455
0.7456362
0.92303026
0.019733083
0.014888994
0.9919274
0.9918532
0.9705433
0.9777589
0.99752885
0.9696657
0.11254953
0.9899104
0.99244916
0.16986649
0.98857635
0.6372444
0.9965804
0.16239119
0.99085265
0.30060855
0.99986815
0.99951017
0.99735993
0.9688501
0.98886406
0.99267983
0.9882222
0.9928409
0.022208596
0.9966903
0.020460367
0.9927913
0.9844169
0.0902071
0.9939476
0.86409765
0.020179408
0.3867367
0.064518854
0.99072975
0.95276153
0.9915976
0.83883464
0.99667054
0.9984719
0.99238455
0.99589914
0.21729258
0.9950938
0.99717426
0.9984775
0.9986002
0.99822
0.98948354
0.99894994
0.024999024
0.9972972
0.9971915
0.99905604
0.07389012
0.9903833
0.9686771
0.99735
0.99801093
0.0039949086
0.9980564
0.995876
0.99916506
0.9987154
0.99231863
0.9930662
0.997654
0.9812806
0.99223715
0.9912776
0.9977155
0.840993
0.9989618
0.034597855
0.99137986
0.99964833
0.99838614
0.9986739
0.9917067
0.99901557
0.99872005
0.95513916
0.99317604
0.022028629
0.9936893
0.9992256
0.023319384
0.99573344
0.9886813
0.99967253
0.9984446
0.9907295
0.95382386
0.98072976
0.99742424
0.98987705
0.9914976
0.98983455
0.14644375
0.048376225
0.99412954
0.04075586
0.12314492
0.8989539
0.9958955
0.8402829
0.99884087
0.4071
0.13397977
0.71658486
0.9922585
0.9921875
0.99770963
0.99261284
0.8777889
0.05122329
0.95502824
0.9980641
0.04287302
0.9996025
0.99146783
0.9988519
0.96477324
0.99793255
0.9974464
0.594809
0.9920036
0.9987864
0.99887115
0.99977404
0.9914779
0.013925454
0.9969266
0.0072841314
0.3517894
0.67265725
0.993869
0.1072785
0.9949537
0.94841516
0.97832733
0.98900247
0.9881848
0.99422306
0.94298077
0.9964522
0.98504955
0.97882926
0.9979755
0.28844193
0.22383207
0.98107076
0.99591124
0.9641275
0.9994023
0.01992431
0.9657516
0.9957866
0.9997371
0.978512
0.038730204
0.9977921
0.9955836
0.9965754
0.09483399
0.9844939
0.9681042
0.9888782
0.70372516
0.8844964
0.9966108
0.9992798
0.9753373
0.95907366
0.62764984
0.9951794
0.9962218
0.87237847
0.99906474
0.99930394
0.9931792
0.9946555
0.99756
0.99992085
0.9960372
0.99913305
0.99626887
0.9862736
0.99994206
0.9326483
0.009892663
0.9555822
0.99724483
0.00665569
0.9979298
0.9126218
0.98932576
0.9967859
0.9894797
0.9995943
0.951133
0.7523357
0.9980757
0.96788245
0.97467196
0.9963785
0.027536264
0.015028112
0.9978981
0.441128
0.9905337
0.15608788
0.99142575
0.9178366
0.9971644
0.9472583
0.9909142
0.9961002
0.9887216
0.9985078
0.0135937
0.9946345
0.006801106
0.99846375
0.9982254
0.99699223
0.99754035
0.9955901
0.033833195
0.05711744
0.99915934
0.026931517
0.40894496
0.013644727
0.80563986
0.99712735
0.9899026
0.975602
0.9984659
0.11266121
0.99971336
0.08363762
0.0790602
0.062352374
0.99736744
0.9669467
0.99668056
0.98950666
0.9985863
0.98570156
0.08902713
0.6787305
0.99963343
0.98802304
0.99989176
0.99535614
0.017216843
0.9941876
0.9967734
0.9966737
0.9966562
0.00739167
0.99312615
0.9388535
0.9652583
0.9993024
0.9924637
0.9999293
0.99740064
0.09732978
0.9941156
0.99663603
0.9932648
0.967956
0.9853076
0.99829894
0.998168
0.9847543
0.98610836
0.99440336
0.997282
0.0143520385
0.8065715
0.9719776
0.95169866
0.82486784
0.9991628
0.9720097
0.9940363
0.98096037
0.99497664
0.9992335
0.9914904
0.99502784
0.9824356
0.0779025
0.9523108
0.9980551
0.997486
0.025115391
0.99610704
0.9970391
0.21234247
0.9902593
0.99483055
0.9901209
0.99738365
0.9987513
0.9992925
0.99717194
0.99504143
0.99437594
0.9836062
0.99112236
0.56370354
0.95152086
0.99904937
0.99826896
0.8731645
0.90619457
0.994159
0.99351245
0.39277422
0.56726223
0.99512297
0.8594943
0.9977381
0.9445921
0.9945476
0.97584665
0.99364036
0.04348963
0.99522734
0.99986064
0.9877666
0.011726107
0.8984543
0.008404993
0.9954775
0.99627656
0.99694616
0.9972439
0.97762054
0.98744035
0.984382
0.93821293
0.9769812
0.9926891
0.36860636
0.08579879
0.9994499
0.9980702
0.30845502
0.9991574
0.9362572
0.99534506
0.95483243
0.9903807
0.96214163
0.9978542
0.99312556
0.96828204
0.97475886
0.0064985533
0.9998672
0.99510914
0.9984963
0.99595827
0.9959686
0.9985405
0.07918692
0.9907907
0.5822067
0.023164388
0.0076219817
0.99600923
0.09945188
0.18855375
0.97488016
0.9891093
0.9996488
0.98455137
0.98823893
0.9908688
0.08079703
0.7538909
0.99402386
0.9401802
0.9978625
0.8719893
0.9960542
0.9990119
0.99742055
0.998779
0.8650824
0.00603247
0.9969163
0.99561393
0.9939785
0.9948777
0.9871464
0.98898774
0.9988005
0.97859734
0.9988462
0.9815243
0.99625
0.999607
0.9461193
0.9979692
0.9977215
0.9952983
0.87078446
0.9950919
0.99896884
0.99363303
0.9969242
0.47893623
0.9973615
0.9937324
0.9947038
0.9940832
0.98260975
0.9911839
0.9981482
0.4621729
0.9996866
0.9996569
0.99278754
0.85609037
0.9837839
0.0681769
0.029612778
0.9980458
0.8592049
0.9997992
0.99991083
0.99841666
0.0061300807
0.9916741
0.99660397
0.99528897
0.97758204
0.99929035
0.9977744
0.9970431
0.0144258365
0.9953681
0.9966884
0.99549294
0.02996703
0.97165143
0.9692793
0.3886349
0.9887306
0.98412275
0.7180052
0.9963852
0.99486464
0.9952832
0.9998466
0.99313617
0.9977118
0.9961385
0.9998877
0.034516595
0.5910804
0.9954976
0.9966293
0.9953284
0.99465704
0.99834347
0.9887726
0.995738
0.9879672
0.9970687
0.9962071
0.08107158
0.98713833
0.9597462
0.9977533
0.9912243
0.9963091
0.9134659
0.9884821
0.9929721
0.99777716
0.99874383
0.9983113
0.9986639
0.98607177
0.9976768
0.9987728
0.9891711
0.9273091
0.99019814
0.9888205
0.8888277
0.011363145
0.99816704
0.999385
0.006521369
0.93538725
0.95742714
0.9970956
0.9941141
0.86610216
0.8633523
0.9937058
0.006811718
0.99743724
0.032247547
0.20384306
0.053927068
0.90531343
0.9987437
0.6865522
0.9999597
0.024910228
0.9468546
0.99968755
0.97164357
0.97708386
0.9961624
0.015614431
0.99486756
0.9938099
0.8952112
0.9996537
0.99943167
0.04744036
0.99521154
0.8513762
0.99878496
0.9990029
0.6014259
0.9964019
0.9716422
0.09452677
0.9997882
0.9877439
0.99688905
0.11871926
0.010620341
0.99810696
0.27108425
0.012714757
0.0058194324
0.99079597
0.91872734
0.9973022
0.99231464
0.97610176
0.99485946
0.3208428
0.102347165
0.8627008
0.98985773
0.9983796
0.99460995
0.052143283
0.7930999
0.9837494
0.62941796
0.99935657
0.9983651
0.9806013
0.9990608
0.99916315
0.99899775
0.8521989
0.07943628
0.99113935
0.037594743
0.9937873
0.9896774
0.9914078
0.049842957
0.9944161
0.5730607
0.926165
0.97517145
0.91226614
0.9806835
0.9961696
0.9559823
0.92386234
0.9944359
0.99679786
0.99648535
0.9863891
0.014537574
0.99945766
0.9029891
0.9964824
0.96674156
0.8421883
0.38618448
0.9977708
0.9996455
0.99817216
0.06473849
0.8733052
0.06442623
0.1586454
0.9178843
0.98064303
0.39390844
0.99988115
0.99652976
0.123754345
0.99823964
0.9966878
0.9979665
0.39035547
0.40473437
0.775614
0.48923984
0.9973688
0.996491
0.9967437
0.9947556
0.05571256
0.018178876
0.99808794
0.5057618
0.039704166
0.9886413
0.23001428
0.99392724
0.99407935
0.9987255
0.6710384
0.99462104
0.03221353
0.99908304
0.9874027
0.99835145
0.9945825
0.99463475
0.875105
0.9931492
0.18480021
0.99050784
0.88707304
0.99516875
0.99545115
0.9935421
0.9958715
0.9917366
0.9958896
0.99206233
0.99620616
0.8324683
0.055142257
0.99818796
0.9978243
0.005793
0.9948791
0.07058179
0.99650025
0.99560505
0.9988949
0.959649
0.9941338
0.99329525
0.98325884
0.9943165
0.9964288
0.995861
0.9802793
0.9961712
0.9972486
0.9707465
0.9963685
0.9972939
0.31003904
0.940738
0.99964046
0.9975122
0.90569824
0.99097544
0.9769494
0.99925095
0.37593925
0.91961986
0.99683505
0.9648707
0.99775463
0.89639753
0.9944232
0.008549123
0.99732494
0.03205269
0.9978643
0.9977912
0.9927326
0.9972506
0.96613634
0.026121905
0.9953957
0.99764305
0.99726486
0.9993444
0.9854107
0.9728433
0.9980519
0.9966719
0.72507584
0.02493306
0.99313205
0.50200576
0.6723173
0.9985501
0.0585282
0.7665692
0.026751176
0.9967505
0.9225035
0.09746996
0.9974414
0.057138473
0.9976525
0.79101855
0.8912512
0.9498222
0.9824577
0.015379944
0.9991141
0.9992188
0.21890067
0.9791003
0.5592045
0.9993278
0.9985055
0.99391633
0.99834216
0.99090844
0.95056534
0.9981584
0.9954796
0.99235314
0.99362445
0.8079862
0.9977884
0.751592
0.9915746
0.9987413
0.31576294
0.9943447
0.009061103
0.99378395
0.99049664
0.99627715
0.9932312
0.99749976
0.99384755
0.9977598
0.9849777
0.99593854
0.99519014
0.94977605
0.65577936
0.99079156
0.9390737
0.99372524
0.96920264
0.9980159
0.9595855
0.998599
0.99866486
0.6104061
0.6791989
0.26641777
0.9918663
0.9896897
0.99400216
0.99694115
0.036731478
0.99613154
0.98999035
0.987398
0.7683551
0.62106514
0.9977362
0.06974187
0.99708027
0.99895155
0.9984779
0.99398005
0.9311166
0.9943151
0.98987234
0.9777669
0.29518998
0.05708193
0.09689972
0.99652064
0.98363054
0.043155286
0.9977465
0.9969408
0.99354374
0.99887854
0.9945398
0.9985475
0.9982736
0.9884277
0.9927416
0.16607153
0.016950196
0.9974921
0.997352
0.99618787
0.99843246
0.16222985
0.99706
0.058910087
0.9628083
0.9985808
0.0386057
0.9838741
0.99571395
0.995736
0.99228126
0.9214683
0.27828866
0.9747566
0.98780406
0.9944213
0.99707925
0.97310233
0.9897892
0.9966168
0.95351636
0.8047355
0.99497247
0.4311501
0.99563485
0.9993303
0.99912864
0.99866986
0.9964606
0.7815828
0.03553831
0.8670672
0.944989
0.9704863
0.99872667
0.9972898
0.99454004
0.9935401
0.9797609
0.9915114
0.25176808
0.945194
0.11554666
0.9978508
0.99851733
0.9955173
0.99417734
0.9945155
0.0022375581
0.99440926
0.99034905
0.99287224
0.57243556
0.22715998
0.9959623
0.988789
0.92789185
0.43007237
0.9991233
0.05183712
0.9971902
0.9978212
0.99464285
0.8675839
0.034028716
0.979075
0.07060771
0.9997004
0.99988544
0.9971041
0.9965431
0.9999018
0.9915917
0.9529477
0.9193746
0.99763703
0.98125994
0.99622583
0.99735826
0.9813897
0.99346185
0.99494666
0.9802965
0.9969062
0.9984195
0.96791494
0.9943507
0.8803439
0.0048087714
0.9013174
0.9977627
0.992664
0.9961293
0.98261684
0.996591
0.99839455
0.99644214
0.9960037
0.0066732094
0.9989273
0.99474216
0.9998481
0.99614406
0.9942135
0.9961004
0.99458826
0.11071634
0.012132605
0.9951449
0.99443996
0.99459547
0.9870467
0.035466637
0.9990306
0.9983157
0.9793721
0.9944425
0.99063444
0.01862546
0.844471
0.9977451
0.040857945
0.7400238
0.64505166
0.8980536
0.96756124
0.99471384
0.81922007
0.98383313
0.99516404
0.76434916
0.98718333
0.39677858
0.99395174
0.9773352
0.9991652
0.9975103
0.99465126
0.7428533
0.5292252
0.7393467
0.911673
0.98954856
0.9989058
0.94219214
0.8892646
0.9513701
0.99751854
0.064163856
0.9913619
0.9631906
0.9966588
0.99825007
0.9941035
0.982862
0.1965318
0.0149085475
0.9941725
0.9998859
0.9988181
0.03313067
0.97402984
0.380272
0.995344
0.44415224
0.9958259
0.99842095
0.21802954
0.99263763
0.9745377
0.99671483
0.9994838
0.99655616
0.99023694
0.9993598
0.5535771
0.9897165
0.865714
0.987992
0.39514756
0.9850618
0.009860633
0.99555296
0.9915912
0.99943393
0.9944759
0.9490939
0.9200322
0.9830791
0.15363401
0.9976804
0.9424403
0.30184048
0.9971148
0.99950945
0.99503255
0.9920678
0.9388119
0.99539185
0.89828014
0.9921278
0.99814236
0.99521965
0.9870198
0.99063396
0.99538165
0.027236748
0.98229206
0.9978538
0.99007356
0.9913244
0.991569
0.9954554
0.027173042
0.8943698
0.9980507
0.9980702
0.9732309
0.9982015
0.9979159
0.01738867
0.97578263
0.28910738
0.3674862
0.9972197
0.98744255
0.91939384
0.9952669
0.9980798
0.36052686
0.14342515
0.9979578
0.99597895
0.9625305
0.015987244
0.99804807
0.019043094
0.99279296
0.8993184
0.99867356
0.95102507
0.9980324
0.9884256
0.99382764
0.9965798
0.07874416
0.9926116
0.90921545
0.33498815
0.006509661
0.96436244
0.99750704
0.992863
0.9972928
0.021309571
0.005695561
0.9940527
0.03986617
0.99592954
0.9386684
0.99631655
0.9950925
0.9973699
0.916511
0.9963889
0.9955363
0.15624978
0.99996257
0.9980958
0.99390715
0.9908524
0.9958105
0.9944418
0.99043536
0.99825674
0.25898764
0.5078862
0.045916248
0.06052501
0.035064306
0.6281674
0.9315405
0.99015826
0.99870837
0.97108454
0.9834187
0.7820399
0.9757775
0.05119331
0.9995732
0.99014133
0.50220996
0.9988128
0.056556392
0.8977066
0.99793005
0.9710264
0.98433876
0.9986759
0.92523336
0.96227896
0.955755
0.983253
0.18963403
0.99680364
0.9937948
0.5205395
0.90524805
0.9991486
0.9868464
0.9998254
0.9999577
0.97726226
0.98958826
0.070727006
0.98954356
0.9960897
0.9892023
0.7781563
0.99391395
0.9656173
0.99750805
0.718427
0.99925643
0.99960905
0.04209239
0.9965946
0.9020573
0.042199187
0.99601763
0.9248776
0.9655396
0.01770116
0.77434415
0.7992024
0.99563944
0.9981311
0.9163696
0.24983028
0.010248341
0.9606817
0.9831728
0.99648476
0.9882058
0.9039946
0.8490395
0.044981956
0.99670666
0.9965834
0.048429146
0.99828607
0.9933589
0.99195355
0.9987012
0.08201724
0.9830215
0.0932249
0.9984603
0.017526636
0.9983418
0.9924211
0.9413521
0.46748364
0.9961725
0.9880703
0.034192283
0.92828757
0.31797603
0.013205679
0.017612828
0.9966343
0.9468349
0.04385965
0.99058646
0.99872226
0.9988237
0.7528221
0.9973183
0.9975805
0.121800765
0.7126327
0.99785656
0.94496626
0.9307349
0.9974468
0.99153453
0.9896291
0.9965054
0.9981079
0.9959739
0.9922387
0.87897605
0.9963567
0.99924433
0.8691924
0.9979862
0.99458283
0.995531
0.9957176
0.9849379
0.9965791
0.9915358
0.01727716
0.9914035
0.9998839
0.032498974
0.94780093
0.9937643
0.8003556
0.06756669
0.008086716
0.9988582
0.98668295
0.9930593
0.97104543
0.07005393
0.9990533
0.4865231
0.9903458
0.99598783
0.9677297
0.99148154
0.9848599
0.9949844
0.99196506
0.9691705
0.3825047
0.7231617
0.015140879
0.9980742
0.9948895
0.998128
0.9987379
0.99111253
0.99981886
0.99506503
0.9154773
0.9977083
0.11280974
0.9099731
0.54274637
0.9707602
0.051467024
0.9974855
0.9869522
0.72887206
0.015135277
0.9813075
0.9977494
0.99649745
0.063486345
0.9958852
0.89554083
0.9981336
0.9823944
0.9800007
0.99375474
0.9966215
0.9937442
0.9876835
0.9925795
0.12436811
0.9946897
0.9954135
0.9499158
0.9969699
0.9997774
0.98616624
0.81697834
0.19282737
0.99116313
0.90376395
0.8964028
0.9974318
0.98976237
0.9973315
0.99412847
0.9891361
0.025286783
0.999967
0.99814
0.057164695
0.998334
0.99733704
0.18971542
0.89252627
0.94625795
0.9832903
0.9949012
0.9972752
0.011440623
0.99818087
0.99192655
0.99773645
0.9923435
0.93243617
0.9924811
0.028132297
0.9998435
0.9968657
0.025927054
0.051950946
0.9881202
0.99989104
0.9994993
0.998904
0.9779726
0.99839586
0.9634717
0.9665395
0.048679564
0.095934115
0.995729
0.9966627
0.84227437
0.9987128
0.98644906
0.013916192
0.08859085
0.97122556
0.9719925
0.9933015
0.9944343
0.9998964
0.21463013
0.9856566
0.98764837
0.990995
0.99994135
0.1378746
0.9975871
0.99734193
0.956769
0.056643482
0.99835545
0.98351526
0.83993584
0.689351
0.98533523
0.99982065
0.9993593
0.9979255
0.996563
0.99644804
0.9998503
0.3904469
0.020013142
0.9911311
0.99635893
0.23833624
0.98253804
0.9911758
0.99379915
0.4981471
0.010530796
0.11804655
0.9845079
0.0070332084
0.0893252
0.9991105
0.9811932
0.9908174
0.9872437
0.9996226
0.9976695
0.9979463
0.99905246
0.9448826
0.99655885
0.992535
0.9969054
0.99443036
0.018308427
0.99478525
0.99828315
0.99849904
0.9887804
0.9962682
0.9999404
0.9946457
0.99667716
0.057322633
0.01865377
0.995145
0.9930414
0.998345
0.84048325
0.9980111
0.99424654
0.99659014
0.31226906
0.017307904
0.9965514
0.94106454
0.9855032
0.9927043
0.9906686
0.78674877
0.99385816
0.7921625
0.9984939
0.96981514
0.9968401
0.9952608
0.96214885
0.99650383
0.99975985
0.99789953
0.9995049
0.98748153
0.40925977
0.9933883
0.9946542
0.9224591
0.99444395
0.99826837
0.9971871
0.99131423
0.9847355
0.97180736
0.98692155
0.8881534
0.99728525
0.82900804
0.97225755
0.9996635
0.023664996
0.9918249
0.9976705
0.98993915
0.019576032
0.062274322
0.798967
0.9611945
0.994622
0.99463993
0.9741832
0.2811369
0.9896798
0.080299675
0.9978975
0.9892001
0.81002986
0.4256035
0.8593334
0.99986756
0.89593107
0.933567
0.022194238
0.96558464
0.7756301
0.985608
0.9942327
0.9809411
0.9932012
0.9997509
0.07162767
0.7588428
0.03902231
0.9952807
0.9649041
0.99887747
0.9874505
0.99795413
0.99244505
0.9899429
0.9535374
0.11480202
0.9021417
0.99464583
0.99755543
0.9910842
0.9929422
0.99885786
0.9849749
0.018632488
0.22299315
0.9964265
0.76478136
0.015676813
0.954726
0.566446
0.9979551
0.9814447
0.9998708
0.99403656
0.99227893
0.9990011
0.990384
0.99317306
0.0356672
0.99879175
0.9967353
0.004841066
0.9943798
0.04009097
0.04681221
0.99741226
0.99863714
0.9955172
0.6747845
0.99223197
0.99819463
0.99497616
0.6648599
0.054566093
0.9986124
0.8122281
0.9947984
0.990767
0.9349954
0.9967494
0.99929154
0.076342866
0.9949603
0.4143587
0.9968696
0.9919625
0.99490416
0.9980792
0.061045438
0.113601804
0.9832418
0.99636155
0.989994
0.99910945
0.99833655
0.9993443
0.99018365
0.9651074
0.99776495
0.50445366
0.9976503
0.99844676
0.85579705
0.9897425
0.6191352
0.9802306
0.009810998
0.991
0.9856226
0.9480107
0.989498
0.9988752
0.815157
0.9973053
0.99721104
0.30958825
0.9998785
0.38759562
0.9989754
0.9571611
0.99973065
0.9593637
0.05495605
0.9577824
0.99521327
0.02934721
0.96129
0.046572685
0.9983058
0.29114017
0.08270342
0.9933082
0.7464084
0.9939388
0.9061747
0.9920189
0.99714917
0.9966916
0.99357975
0.03008361
0.9819932
0.99962103
0.99973994
0.997253
0.997227
0.9742002
0.9998087
0.99560565
0.9834193
0.020207757
0.999356
0.99349314
0.9953054
0.9987165
0.061961636
0.93787825
0.9913258
0.99574643
0.035585858
0.03704886
0.91101223
0.99853206
0.9619938
0.9596001
0.015974075
0.700809
0.9944463
0.99652594
0.9964026
0.9951449
0.0042663724
0.9970446
0.04357576
0.120333
0.7591601
0.99707437
0.9969015
0.9751046
0.8435976
0.023908863
0.9984504
0.81217813
0.9690712
0.05403026
0.77973014
0.69886595
0.99734205
0.86211896
0.9894806
0.5724826
0.064130224
0.98953456
0.07826366
0.9871452
0.03251187
0.13196652
0.9912627
0.6060561
0.9617508
0.9944412
0.9952107
0.021405134
0.99882275
0.99660385
0.99797887
0.9977603
0.95675176
0.96981937
0.5377521
0.99235475
0.9972332
0.9964341
0.99895394
0.9232023
0.9906617
0.9906673
0.92643005
0.04849432
0.9979619
0.9996902
0.7129192
0.9881689
0.6884473
0.998298
0.9972805
0.9981798
0.99624556
0.98138624
0.7686593
0.9984189
0.9938473
0.991791
0.99599177
0.9978928
0.9889425
0.9974451
0.9915148
0.9944037
0.9905211
0.9938923
0.99930835
0.6894954
0.82795507
0.9204758
0.908709
0.99814093
0.9981548
0.03438687
0.9700683
0.661214
0.99995434
0.99053746
0.39028892
0.9951066
0.99280846
0.8620308
0.9847519
0.9942965
0.9985751
0.2172594
0.99296373
0.9893076
0.9975835
0.8764564
0.99798894
0.93835074
0.9989158
0.9868547
0.9084865
0.5150495
0.99612916
0.61822325
0.9980082
0.9906266
0.99894243
0.86494315
0.13063248
0.9604139
0.99790984
0.9949922
0.3801496
0.91100574
0.9987835
0.9948837
0.9932308
0.4590903
0.9977323
0.9906764
0.9962953
0.13046868
0.08301832
0.9770668
0.06836192
0.9963427
0.9940357
0.9963607
0.9952034
0.90229636
0.99544936
0.89340496
0.45802146
0.9956761
0.9743414
0.9902569
0.019875726
0.52218264
0.99704677
0.8238825
0.9901826
0.9896864
0.99616855
0.03199383
0.99795556
0.86811364
0.99804676
0.15201217
0.1163022
0.9890113
0.99982065
0.049948897
0.995125
0.9997017
0.9288743
0.9995945
0.96595395
0.8992363
0.23475386
0.7049533
0.058300104
0.18375069
0.99752337
0.9974643
0.99769056
0.97184384
0.9996352
0.9019832
0.90052736
0.011510411
0.9980921
0.9924648
0.062232364
0.9978442
0.9966524
0.47756326
0.99354726
0.055677228
0.6016962
0.9857297
0.9850808
0.97765154
0.28287405
0.46220917
0.027619043
0.9965323
0.5986292
0.038451813
0.023065448
0.99817896
0.9938299
0.977806
0.99241114
0.9987042
0.9963903
0.011194535
0.98894286
0.99991
0.9962274
0.9981187
0.05285807
0.9686896
0.99718636
0.9815415
0.7952437
0.9989563
0.994121
0.9997688
0.98050344
0.9980154
0.032842234
0.9869871
0.9995772
0.19374247
0.02561038
0.99153966
0.85372376
0.9967045
0.9957151
0.99812824
0.9937535
0.9803914
0.9928617
0.20842199
0.99236274
0.999819
0.8924414
0.04330831
0.9962656
0.9879995
0.990409
0.9963994
0.99742967
0.99797946
0.11671604
0.9969554
0.08576682
0.998735
0.96514666
0.9344802
0.95803696
0.9726449
0.99763787
0.9969388
0.9870827
0.98178226
0.92482454
0.9890781
0.040470585
0.99295133
0.99724704
0.9983758
0.9982161
0.16559726
0.9973024
0.9937948
0.9167693
0.99677
0.9999076
0.9051232
0.982453
0.9976253
0.9975465
0.9999368
0.99784636
0.9987741
0.99821186
0.9888653
0.9952885
0.054359462
0.99932134
0.98775244
0.0032838457
0.98183423
0.97475976
0.95745885
0.9491582
0.16429932
0.99507564
0.97490263
0.91856694
0.30907753
0.79626185
0.9973947
0.995893
0.9866588
0.99414814
0.037574425
0.9851425
0.22663456
0.9916614
0.9986297
0.98879075
0.9989961
0.9756673
0.999388
0.06265699
0.9976534
0.97186726
0.11877415
0.9870133
0.9777483
0.96762854
0.99812275
0.9996495
0.9967565
0.9890365
0.7459225
0.018698437
0.997035
0.97583526
0.7464726
0.060007688
0.99638015
0.003771312
0.9999058
0.9959479
0.99840987
0.017684568
0.013064617
0.9996424
0.28511587
0.9975547
0.9965994
0.99506503
0.98210067
0.969249
0.03977189
0.7166961
0.98386073
0.8856308
0.93205273
0.9998771
0.9509452
0.99464625
0.99826944
0.9976688
0.9936308
0.93180054
0.9965995
0.6025115
0.99802256
0.99991894
0.9984085
0.9981779
0.16784365
0.5953591
0.99635375
0.9884863
0.99975556
0.9919165
0.99734217
0.9868356
0.9900519
0.9950388
0.018906392
0.99119604
0.740071
0.993743
0.99884975
0.9993685
0.9975466
0.013900411
0.0059736157
0.66084117
0.9825936
0.9981299
0.09904524
0.9879125
0.99647695
0.991417
0.9837014
0.13106899
0.994555
0.32826635
0.9814098
0.99750924
0.011780939
0.9659939
0.98602897
0.9956916
0.48525012
0.99370545
0.48233142
0.99584585
0.9954249
0.9940163
0.910548
0.96857196
0.91708916
0.9819104
0.9987212
0.6260304
0.99973446
0.991521
0.9900068
0.12695882
0.9718309
0.9840726
0.99903154
0.61398244
0.98823583
0.99784553
0.98821276
0.9278323
0.97058576
0.91501355
0.9837945
0.94575214
0.99425924
0.9929807
0.9942676
0.9972926
0.99808866
0.90635127
0.039541386
0.98655266
0.8441576
0.997965
0.999283
0.9975304
0.9669393
0.99761826
0.41886404
0.909889
0.5142425
0.99776995
0.9964903
0.9989685
0.9960361
0.16644338
0.4325991
0.9945773
0.97964865
0.99754804
0.99840385
0.5106433
0.998209
0.06274584
0.9958437
0.9746606
0.8861966
0.004086779
0.9576373
0.99745923
0.9889292
0.9995962
0.73873156
0.9981957
0.98723894
0.9981686
0.9977355
0.85857356
0.98468256
0.9977059
0.98080826
0.9938328
0.11635855
0.9874506
0.9941759
0.98816854
0.9685478
0.9988444
0.08434896
0.996673
0.99651366
0.9932288
0.9965862
0.9980987
0.9948096
0.026048435
0.08280052
0.96512336
0.9965148
0.9983858
0.99469984
0.014331041
0.99103945
0.9714765
0.98435104
0.06139106
0.99672747
0.9625392
0.99738556
0.99346185
0.99888057
0.96315753
0.12350202
0.015727755
0.9961622
0.98559105
0.051616654
0.26773664
0.9973189
0.99821556
0.9792677
0.47781336
0.9970419
0.9961933
