y_prob
0.9979291
0.9956457
0.9996314
0.9887955
0.04869803
0.99915516
0.99286383
0.99105364
0.99928373
0.99594253
0.9959372
0.9618316
0.18772258
0.9947254
0.99721116
0.9886395
0.98516893
0.99883395
0.7662468
0.9778631
0.5522791
0.90202636
0.77400553
0.99641454
0.9992065
0.99259174
0.9946425
0.99991214
0.976995
0.99942064
0.9855203
0.99515873
0.99903935
0.9965429
0.9971419
0.9907844
0.9994973
0.99710065
0.8141442
0.9997495
0.99600166
0.9831498
0.99095964
0.9797968
0.98903006
0.9964993
0.93479156
0.99368083
0.9847477
0.99737716
0.99328554
0.99824274
0.89754623
0.9718546
0.20402072
0.99377835
0.99674666
0.99221283
0.9982712
0.99822885
0.98061866
0.9982444
0.8375634
0.97508174
0.9763555
0.99868006
0.9877082
0.99123645
0.989284
0.9968746
0.99131835
0.9966342
0.011955093
0.98743826
0.982249
0.9998473
0.9877659
0.07899847
0.993522
0.9998529
0.03284455
0.99140185
0.015249108
0.3213306
0.9969137
0.3425031
0.96965146
0.97909224
0.98299855
0.9951149
0.9961196
0.2900834
0.0354128
0.99568474
0.99553657
0.97179383
0.045992386
0.017964453
0.8886481
0.9955006
0.9913918
0.7087006
0.9916569
0.9961361
0.9934111
0.96956664
0.991085
0.5896464
0.17837597
0.99782616
0.34401655
0.9248258
0.9804411
0.97936136
0.9955136
0.99611664
0.985033
0.98970187
0.99382097
0.99964714
0.9858726
0.9978709
0.96362
0.8588654
0.009583456
0.992203
0.968876
0.99901044
0.99871325
0.9973584
0.9830403
0.9972892
0.9884384
0.9975247
0.99797004
0.9459121
0.8380926
0.99795926
0.08458097
0.6669541
0.9958429
0.99388266
0.8516517
0.016611302
0.9960288
0.996635
0.046940167
0.96775603
0.99980646
0.02697812
0.99744236
0.97102475
0.998776
0.9981477
0.025699237
0.9986077
0.9734297
0.0054483963
0.9920232
0.040249445
0.9964508
0.9985139
0.17213264
0.99157
0.99299264
0.76660484
0.9985481
0.9117457
0.99604696
0.97228765
0.9995129
0.9954087
0.036440216
0.71524864
0.99830306
0.99703705
0.98691005
0.99925894
0.9956547
0.99630296
0.99000615
0.9482712
0.9775343
0.99600595
0.9984699
0.93016917
0.9970374
0.997654
0.99489367
0.8655777
0.98623395
0.7963436
0.99488926
0.9984592
0.90719324
0.008323764
0.09498112
0.94985795
0.22842441
0.77821726
0.90867865
0.8270536
0.9930882
0.9977049
0.66755176
0.99431425
0.98763394
0.048933122
0.993274
0.07965316
0.995808
0.9879068
0.996132
0.050825067
0.9729274
0.9662864
0.99865997
0.99948263
0.99950564
0.98290503
0.9948487
0.9965534
0.99554527
0.9835736
0.9994037
0.1128746
0.9998228
0.9787618
0.8889102
0.99944144
0.9970047
0.9982224
0.99924016
0.113902286
0.9991264
0.99536467
0.9988267
0.85672086
0.42609322
0.9912232
0.049763247
0.03888174
0.9908365
0.84588647
0.9998355
0.9904371
0.99705315
0.98924214
0.9947266
0.9938851
0.8774073
0.12828253
0.036075395
0.13906308
0.9969313
0.98629886
0.9952035
0.9926997
0.84757143
0.05355309
0.99924785
0.9461675
0.991217
0.9977986
0.9866225
0.9998995
0.3419395
0.98433256
0.9004356
0.9915671
0.99686736
0.78653276
0.9862829
0.9826585
0.99986255
0.997886
0.86689365
0.06108692
0.99291044
0.9934408
0.9321784
0.98832536
0.95555174
0.9967437
0.024740385
0.9993394
0.9998714
0.9994012
0.89259094
0.9698193
0.005360585
0.9942643
0.9917173
0.99929464
0.9956045
0.037401665
0.51743054
0.9884621
0.98607177
0.971422
0.9986457
0.0015026496
0.9974446
0.98169047
0.99733585
0.9935948
0.971582
0.989553
0.9906578
0.061177645
0.9822432
0.9954436
0.07170538
0.996705
0.99529785
0.5934431
0.0054541742
0.9975107
0.008127307
0.95858294
0.5280377
0.99324507
0.9991597
0.99628395
0.97730106
0.9991351
0.9932728
0.9735284
0.84408236
0.93767256
0.9984469
0.9992434
0.99647236
0.96627754
0.97844964
0.6490885
0.9961061
0.98453104
0.73559344
0.98392475
0.9998468
0.9266122
0.9986135
0.9952615
0.9994043
0.99994016
0.7404335
0.98677117
0.14107755
0.9994442
0.02631927
0.9875937
0.98436975
0.065073244
0.9933408
0.9929282
0.72458965
0.9959971
0.4330496
0.062212616
0.9812794
0.99969363
0.9811094
0.9765153
0.9514865
0.88953173
0.99854773
0.99704295
0.38833997
0.99630666
0.99683064
0.617975
0.99439526
0.9949685
0.98953027
0.91551715
0.9786784
0.99852484
0.9289563
0.066707395
0.9984339
0.97840023
0.76870465
0.99986625
0.99607784
0.9370503
0.9102541
0.99427104
0.86765623
0.99873763
0.5029426
0.9969074
0.9972728
0.96847856
0.5363931
0.99872655
0.9983779
0.98335403
0.96608967
0.99234676
0.98570955
0.99967825
0.011043658
0.9619111
0.9963051
0.84138185
0.9998529
0.99153006
0.9815958
0.9974255
0.99881434
0.99352455
0.89891267
0.79370517
0.19432876
0.1000119
0.97641414
0.177765
0.99294406
0.8683595
0.9995277
0.0076003973
0.9900809
0.99842715
0.99842846
0.6617267
0.99990654
0.9755452
0.99817276
0.0033739128
0.99420553
0.63690627
0.99986184
0.99301237
0.999913
0.9878055
0.9745666
0.9996032
0.96882457
0.98678094
0.9966131
0.99338716
0.98864824
0.98920983
0.991619
0.98570883
0.99455774
0.98123324
0.9969048
0.9995664
0.99790716
0.96223587
0.88766044
0.98396146
0.98794156
0.91616404
0.80969626
0.9878429
0.99648076
0.9807689
0.8886279
0.86734813
0.94301754
0.986498
0.9979221
0.7504851
0.9964246
0.9968534
0.99653196
0.028110659
0.8591031
0.027223408
0.97103226
0.99149394
0.99740297
0.98733205
0.03482034
0.9972664
0.99127674
0.94689506
0.9434368
0.99979395
0.20500979
0.9970018
0.95526284
0.95392233
0.9922449
0.9394537
0.9995751
0.056579385
0.10714267
0.99633455
0.92144597
0.99289083
0.93757737
0.9944865
0.97568953
0.056421883
0.7584578
0.99885714
0.20291476
0.997357
0.91551393
0.98945916
0.9986168
0.99169284
0.967423
0.9967217
0.9983791
0.9969795
0.96672094
0.994859
0.9978727
0.99965346
0.99885917
0.99135697
0.9884983
0.9949915
0.99752194
0.99543935
0.7623309
0.975873
0.9969645
0.998722
0.9933437
0.20173134
0.99789727
0.99623495
0.9954619
0.99710566
0.99313265
0.03453485
0.9706715
0.9958175
0.70761955
0.09961635
0.9932794
0.9823558
0.9975212
0.956883
0.99651104
0.9936644
0.8355531
0.99776936
0.03127196
0.99797446
0.9976394
0.9409576
0.99518
0.99919766
0.5075424
0.99805
0.9938899
0.90370816
0.0063393423
0.014259021
0.9965892
0.97470504
0.9983492
0.46683872
0.99370605
0.6234483
0.05591921
0.9991352
0.999561
0.996585
0.99732983
0.89058745
0.99985194
0.17597884
0.99793625
0.9988356
0.2462487
0.9988832
0.95103997
0.5131908
0.99757177
0.9925161
0.98466706
0.99814355
0.99020493
0.996795
0.9905033
0.99982554
0.9974463
0.9955273
0.9614824
0.99262106
0.011648739
0.25856787
0.98220783
0.9973488
0.9934558
0.9964455
0.99511564
0.99481624
0.8426735
0.9923401
0.9936466
0.04936294
0.99311125
0.9992022
0.9722777
0.994076
0.5142035
0.087045014
0.98510796
0.86815846
0.9726289
0.99716717
0.06859764
0.24493676
0.12144802
0.9919186
0.9917231
0.9733989
0.066055395
0.99636924
0.99959606
0.9925029
0.71611166
0.97993696
0.99490005
0.99490273
0.42048573
0.99720854
0.04403253
0.9949921
0.99915624
0.9964224
0.9957896
0.9379653
0.9984262
0.07184942
0.0065780263
0.9974644
0.9819941
0.99960655
0.9900455
0.6951385
0.9967643
0.03948223
0.061525464
0.9990069
0.06455297
0.9766897
0.9937581
0.9796551
0.9740777
0.9648832
0.9960109
0.99763286
0.98281336
0.9970498
0.96633375
0.9962638
0.7464256
0.99782264
0.99576294
0.12871309
0.9930675
0.99546164
0.9949561
0.98194456
0.99717903
0.034034163
0.7378346
0.98900014
0.9981693
0.83782744
0.9976672
0.95191014
0.989037
0.7860135
0.9962443
0.02638037
0.99930453
0.9979564
0.9853963
0.9999087
0.9969398
0.04471477
0.99470913
0.99841404
0.99536914
0.023856884
0.995248
0.20505595
0.99584794
0.28287378
0.990853
0.9420272
0.99698955
0.3047333
0.9942139
0.99569774
0.94954693
0.9973807
0.9977062
0.9993655
0.04762763
0.9868107
0.9933523
0.0535816
0.179612
0.9952887
0.89924943
0.99574226
0.99177563
0.42607313
0.9393875
0.10244561
0.22573508
0.9836337
0.9898087
0.995924
0.18126155
0.9960598
0.99587256
0.99571985
0.99531424
0.13844137
0.99544626
0.9859197
0.9942451
0.01339329
0.9333909
0.008312232
0.9817831
0.98374987
0.019105678
0.9975999
0.9993445
0.2658779
0.9962274
0.3315205
0.9939243
0.082736
0.9994797
0.98792017
0.9985781
0.00810712
0.05055414
0.010311857
0.9918779
0.9999037
0.064364076
0.95939946
0.9930661
0.99370724
0.95687026
0.98970383
0.6255998
0.0772774
0.99688256
0.9969861
0.72412914
0.9847889
0.021770054
0.99828976
0.99849236
0.99966955
0.99720925
0.9987863
0.9982765
0.36528483
0.40105006
0.97383887
0.99640024
0.9982192
0.9978557
0.9948673
0.99348193
0.994083
0.99479526
0.9938075
0.009048707
0.99384344
0.003968623
0.968376
0.9385185
0.9960381
0.9993667
0.9993962
0.9208805
0.99595696
0.9770991
0.036737528
0.033159837
0.998686
0.8931275
0.9986205
0.44013062
0.9994448
0.03205322
0.9969168
0.99904555
0.99410975
0.9852952
0.9976325
0.9384253
0.7165833
0.16474827
0.9966762
0.9969394
0.9964696
0.99891055
0.99783725
0.9969478
0.99530596
0.9983908
0.7716998
0.9993832
0.9963111
0.9214979
0.9845766
0.029342266
0.9998504
0.999281
0.21775825
0.9885839
0.987817
0.9945821
0.9500715
0.0574885
0.011751431
0.06283814
0.44331095
0.85543364
0.86200583
0.9987747
0.53571916
0.06706194
0.9935883
0.98597544
0.0034329973
0.9978224
0.99725217
0.997433
0.99519914
0.9927434
0.025703136
0.99322623
0.9954798
0.99612767
0.67455214
0.99913615
0.96037835
0.9978941
0.9979037
0.9954236
0.9900885
0.99689037
0.988865
0.99474394
0.9958418
0.9951639
0.9996463
0.99877983
0.952448
0.36583894
0.99584717
0.9997789
0.99458015
0.1630694
0.9997749
0.8719334
0.99247026
0.99304503
0.9980039
0.8043831
0.32722092
0.99174565
0.98417956
0.9912476
0.99867404
0.9758009
0.026918966
0.9980463
0.023759376
0.9983997
0.029947825
0.9941895
0.9936464
0.007402538
0.80700105
0.994034
0.9988856
0.9901091
0.9998356
0.9976857
0.998338
0.99761117
0.3296802
0.99996066
0.9963043
0.9939766
0.945133
0.9997143
0.9944289
0.040169608
0.038617514
0.9997098
0.99324435
0.9972153
0.005997205
0.9968713
0.9984357
0.9702228
0.95004064
0.04560387
0.96948886
0.99501663
0.17596014
0.989953
0.9985183
0.45815203
0.9955361
0.9982262
0.9977011
0.9953393
0.990772
0.98977697
0.7107754
0.9977223
0.7745941
0.033424232
0.9998281
0.0082752835
0.9771597
0.9995419
0.7149947
0.9968958
0.98813266
0.9935561
0.99665964
0.014084608
0.9701295
0.9970595
0.09700795
0.40674847
0.996693
0.99760324
0.9913976
0.99850297
0.99196434
0.2303502
0.9992489
0.06586573
0.99556077
0.72824985
0.0364435
0.9744338
0.9992667
0.9961976
0.9990841
0.070585996
0.98796755
0.9768886
0.9985965
0.9963773
0.7365675
0.84239006
0.012638896
0.93603444
0.035473946
0.99804854
0.8995917
0.8144179
0.9792068
0.97218037
0.92782915
0.9979247
0.99702317
0.06863607
0.94960594
0.99359137
0.9404517
0.9776104
0.58438885
0.9721318
0.99870765
0.99845624
0.9385734
0.99893266
0.9621949
0.23391692
0.0022728723
0.9986541
0.99372536
0.9888094
0.9904275
0.031536356
0.083027355
0.98557425
0.99832505
0.9964964
0.48870575
0.9867005
0.99536645
0.9919425
0.9978757
0.99790215
0.996788
0.9943604
0.012255201
0.99950826
0.9491279
0.43008807
0.99785763
0.99595225
0.98752
0.9505773
0.99938893
0.2965749
0.98369884
0.99807787
0.30735734
0.9953461
0.043448195
0.97965425
0.999424
0.9922988
0.9939267
0.99885905
0.982475
0.6974505
0.999897
0.9979054
0.99594206
0.007658598
0.9993753
0.99259263
0.9682215
0.99566936
0.9890569
0.9974481
0.9931838
0.96226937
0.9997615
0.9849224
0.99846005
0.96140283
0.99830097
0.99760324
0.9980196
0.9999044
0.9765103
0.99373984
0.026253417
0.99499387
0.9764806
0.015619883
0.9717676
0.39604133
0.99548894
0.9400453
0.99734914
0.9978156
0.9982287
0.99885976
0.82639027
0.9939336
0.96989876
0.9997571
0.8099849
0.0047189873
0.98091197
0.99803644
0.9971775
0.025267439
0.9999287
0.9977222
0.99225265
0.9992248
0.30458745
0.9748742
0.030457975
0.9978671
0.99739265
0.98977673
0.9788967
0.6600795
0.9998802
0.99098325
0.9170738
0.14786173
0.9926409
0.45880395
0.1620636
0.06073041
0.9987785
0.9997677
0.999468
0.059734605
0.9959539
0.99287236
0.99797255
0.99905914
0.8146527
0.99734277
0.01845031
0.99760973
0.44334394
0.99536914
0.98777604
0.84429663
0.82102853
0.7814104
0.99807966
0.9991074
0.9984035
0.99699545
0.9929635
0.9999229
0.027449157
0.9984869
0.6339241
0.047953445
0.94109654
0.9998167
0.998106
0.9930327
0.7987188
0.9996958
0.99789375
0.9948088
0.08825795
0.90879464
0.99988806
0.95051396
0.90074503
0.80399436
0.98341745
0.995644
0.014068421
0.9788367
0.99885297
0.99710697
0.99460596
0.044842534
0.3979806
0.03216189
0.98053414
0.74608725
0.99140877
0.9933258
0.43379304
0.9983394
0.99824166
0.9962314
0.96635646
0.999892
0.16501138
0.22313493
0.6241713
0.962209
0.04874197
0.7614491
0.9935042
0.9988927
0.05764953
0.99258476
0.006272577
0.99762255
0.9991704
0.99606735
0.99008125
0.99661934
0.99731904
0.98119205
0.9970107
0.99598396
0.86064667
0.99732876
0.9928019
0.9995623
0.99639684
0.99690175
0.6402815
0.83673805
0.704224
0.99668354
0.8106711
0.99153805
0.9950015
0.9786855
0.99684864
0.998898
0.53037536
0.003759935
0.9808894
0.9938446
0.9949875
0.74122566
0.97166306
0.32743993
0.9832946
0.9160309
0.029361038
0.9589775
0.017280625
0.99790025
0.99798846
0.8904837
0.5914602
0.92728287
0.9783764
0.9908215
0.99780685
0.9965274
0.99676526
0.10020474
0.9864136
0.05366115
0.99972993
0.96848553
0.9455101
0.9890988
0.9966731
0.18816106
0.45487794
0.9859757
0.5300615
0.99761486
0.9101666
0.99634993
0.9994055
0.9970251
0.99214184
0.9947836
0.79343987
0.9961623
0.9945478
0.99598545
0.9535695
0.9807031
0.99501437
0.99893504
0.010810517
0.99987876
0.9862136
0.9983839
0.9990771
0.99875283
0.9641868
0.9964174
0.99490947
0.99703443
0.96741074
0.99703157
0.98503995
0.98937106
0.94061863
0.64220935
0.9949862
0.98898906
0.9926657
0.99921215
0.98546326
0.96344745
0.9930929
0.04961692
0.9890455
0.6874609
0.618492
0.9971022
0.998963
0.43900952
0.948042
0.9988788
0.99057895
0.4491926
0.9944089
0.79461724
0.865999
0.99946636
0.9980276
0.3893119
0.9985568
0.9956606
0.03881519
0.043303024
0.99481237
0.99482864
0.99845123
0.99578947
0.9313131
0.98768324
0.9773212
0.9945815
0.9977291
0.99632984
0.9971981
0.010639503
0.86751896
0.01696754
0.9861224
0.95751655
0.98764205
0.9943018
0.9914603
0.98598075
0.56921047
0.9875207
0.9994122
0.09207459
0.5618618
0.9670846
0.99910116
0.9972938
0.9982723
0.062299345
0.99644035
0.9980673
0.9713846
0.99637055
0.98040867
0.9881095
0.97897047
0.983576
0.9917344
0.9809218
0.9643431
0.99720675
0.99522996
0.9918503
0.9981583
0.99757653
0.014801211
0.01637377
0.021472795
0.9994727
0.09606743
0.99151707
0.011519991
0.98519033
0.9985551
0.99822634
0.9824974
0.98793834
0.99801457
0.15961145
0.92395693
0.9994438
0.99511695
0.99738497
0.010856674
0.98947805
0.9955089
0.750899
0.9797291
0.9913195
0.6579881
0.99692863
0.9986318
0.99783945
0.04954678
0.9970674
0.6813208
0.9984479
0.8777978
0.015235797
0.98829865
0.083603255
0.999498
0.31062442
0.89867854
0.9996885
0.9967439
0.42414647
0.9899597
0.99875355
0.98983943
0.7283918
0.86221915
0.9967956
0.98318577
0.9857091
0.9807889
0.9986185
0.9874709
0.67802453
0.86815107
0.9986299
0.99718434
0.84962916
0.985021
0.9980096
0.9974948
0.8193355
0.99720937
0.9981218
0.13998413
0.9986895
0.98930734
0.9998068
0.9998522
0.31217945
0.982219
0.039919436
0.9967693
0.39404485
0.9963199
0.891627
0.998548
0.97125274
0.9582032
0.89351153
0.9910278
0.047014076
0.95400596
0.9789038
0.99154717
0.013793392
0.99834526
0.99304247
0.9891459
0.9926906
0.99502474
0.97803384
0.9955753
0.99720806
0.99404293
0.954051
0.99027866
0.99826545
0.9973326
0.9993861
0.795602
0.9600575
0.7281911
0.99609154
0.037425037
0.9942835
0.9858597
0.97163075
0.033275228
0.45293555
0.99636984
0.014588219
0.9993611
0.04816221
0.9963303
0.04880489
0.98325044
0.98633945
0.6140594
0.99890494
0.8621647
0.9749409
0.97924006
0.9790653
0.99072826
0.9993093
0.9973902
0.9971475
0.99903536
0.9993049
0.9716816
0.9985393
0.9946398
0.9918829
0.033770736
0.9924604
0.82294345
0.9594574
0.9855435
0.08853136
0.9964378
0.044815823
0.98125356
0.92301065
0.71716666
0.99793017
0.9996259
0.9634695
0.99976104
0.6529304
0.9986809
0.9748207
0.9680996
0.9064664
0.296056
0.1416347
0.9985846
0.98995847
0.018306967
0.058348976
0.9987619
0.80516243
0.9949327
0.0057977918
0.9960581
0.9915592
0.032968476
0.72448415
0.9208879
0.13563108
0.93219215
0.99532384
0.07199723
0.99854004
0.016933111
0.99330866
0.9500199
0.8260016
0.8868454
0.14861526
0.98559546
0.9977325
0.9979539
0.99546105
0.9937496
0.9839522
0.7252112
0.99884546
0.7122868
0.99732494
0.039506968
0.9970591
0.9982828
0.95943546
0.45700288
0.99670714
0.98177
0.99831676
0.99239975
0.9992679
0.02227692
0.9876117
0.34349415
0.17866018
0.0093565
0.99666935
0.928952
0.039603014
0.9867828
0.987832
0.80135936
0.92362285
0.8928007
0.9963225
0.9737126
0.99448967
0.994849
0.9963223
0.99546236
0.9748277
0.999634
0.88145113
0.98912525
0.8754081
0.9987709
0.1363341
0.8529797
0.9676926
0.34043875
0.9980319
0.14862734
0.9862076
0.9976865
0.9766476
0.999655
0.9832116
0.9983637
0.99988663
0.99873966
0.94859
0.9972186
0.9966497
0.9723256
0.99349135
0.98840964
0.8166647
0.9987575
0.9938875
0.787427
0.97675323
0.99101466
0.9929709
0.9979322
0.99505913
0.9961028
0.99223197
0.9996791
0.010790638
0.015147193
0.031943586
0.9986014
0.99618834
0.9930212
0.9822051
0.9951793
0.8880087
0.1153485
0.9973972
0.978954
0.9928237
0.69215596
0.0121410545
0.9887893
0.24293433
0.9967344
0.99594766
0.91537875
0.9734408
0.03300477
0.87842554
0.99822813
0.98939884
0.9944376
0.99663734
0.99599767
0.995641
0.99737775
0.9962664
0.99652463
0.8429863
0.97797865
0.9989466
0.99609226
0.977508
0.86902493
0.9986393
0.9971578
0.9977386
0.117196515
0.016469875
0.98735607
0.9975356
0.9972873
0.9922191
0.9974267
0.983256
0.99923444
0.9817301
0.99779046
0.9778685
0.99711835
0.8308574
0.9936832
0.9963762
0.016442923
0.99224395
0.9951751
0.8292606
0.59571546
0.03444539
0.9997663
0.9977189
0.013159336
0.98623013
0.97076267
0.99576265
0.8859123
0.99808085
0.99923074
0.89668727
0.9696437
0.0822869
0.95778954
0.022332583
0.9999254
0.7553147
0.9653814
0.95612603
0.9944476
0.99745363
0.988983
0.9905185
0.9891494
0.99779654
0.98647135
0.99324256
0.9956864
0.7023634
0.9935673
0.99983096
0.99842334
0.040191498
0.9757361
0.98299533
0.043200478
0.99315757
0.91499764
0.99114686
0.9896786
0.996865
0.9945687
0.9930334
0.99517524
0.6749566
0.010627132
0.82020855
0.016403956
0.99343127
0.9987011
0.1148749
0.02006603
0.999173
0.019960484
0.9220403
0.9981108
0.71306396
0.053755518
0.74674207
0.99737024
0.9993568
0.998389
0.9610534
0.97850764
0.9983181
0.98615915
0.997785
0.98340595
0.9988336
0.9958651
0.9572232
0.8350089
0.9942192
0.046009503
0.92568904
0.9896287
0.97171366
0.018755032
0.9541584
0.928118
0.9664978
0.99659604
0.99933165
0.5467054
0.99120104
0.16777143
0.99921
0.9942498
0.99119616
0.52262026
0.995994
0.28535816
0.4276821
0.9994221
0.055050492
0.99650073
0.9983961
0.9956644
0.9957183
0.035253238
0.99723464
0.05213243
0.9946379
0.9974341
0.75837696
0.9966709
0.99715155
0.985872
0.99687374
0.9985514
0.9977254
0.99992085
0.058646772
0.9980515
0.9852063
0.9169864
0.052001014
0.9996867
0.9925506
0.99200726
0.99972993
0.97936946
0.99615186
0.9947614
0.9974566
0.999858
0.99833703
0.9767671
0.9976544
0.9721328
0.4100712
0.21771334
0.99118465
0.9981464
0.99671763
0.99341077
0.9908635
0.6569518
0.8940063
0.004654339
0.99655765
0.03942975
0.99958163
0.9995915
0.9993166
0.9951439
0.9757805
0.99546546
0.09126656
0.5008634
0.9761376
0.99706703
0.9981012
0.022303274
0.9988807
0.97983587
0.91158676
0.038577907
0.98553455
0.9942028
0.9975701
0.99234724
0.032361634
0.9926725
0.98919123
0.9972038
0.081775114
0.021125607
0.998596
0.9779187
0.9664788
0.09718899
0.9872886
0.927071
0.043163322
0.992519
0.26170486
0.99803346
0.9854032
0.99958724
0.024278536
0.9853774
0.97672856
0.012427003
0.99783474
0.9931202
0.016145827
0.943527
0.99979764
0.991662
0.9954853
0.22285385
0.9984816
0.90299004
0.99989104
0.99525636
0.9983785
0.99490887
0.9343123
0.9934168
0.7963476
0.9919328
0.11215165
0.01994494
0.9989736
0.99593735
0.99886936
0.9985045
0.998906
0.99947447
0.961034
0.9954389
0.009606735
0.063800074
0.48752746
0.98955524
0.035010453
0.9984108
0.9994727
0.67311126
0.8110744
0.99507093
0.99873525
0.9849551
0.9975418
0.9901321
0.99381256
0.015717696
0.9948414
0.971377
0.9996885
0.9591488
0.9967705
0.03356547
0.056107186
0.99849916
0.6975472
0.988831
0.4296125
0.99802727
0.9950363
0.98222095
0.996487
0.99502784
0.99007404
0.99523526
0.99588025
0.9955149
0.99833727
0.99410534
0.99087006
0.9799875
0.99680746
0.99510515
0.9856388
0.99363303
0.9959864
0.65350926
0.89343846
0.99285275
0.961482
0.9904856
0.024856964
0.15836596
0.99303377
0.9952429
0.99655885
0.80236834
0.9974118
0.9958555
0.9948506
0.060258396
0.04077707
0.10372448
0.956884
0.28921342
0.028257657
0.99342245
0.42995483
0.056590036
0.962023
0.99847704
0.9639972
0.9821566
0.9976125
0.99786925
0.98168564
0.029627027
0.99600935
0.08583052
0.9673006
0.99856746
0.99415636
0.99849474
0.9915148
0.9986229
0.99812657
0.9939527
0.96282953
0.13080096
0.99945766
0.9986261
0.6752819
0.6008473
0.028836595
0.15353955
0.9995179
0.9826904
0.99828666
0.977612
0.99104184
0.9942882
0.9945808
0.9974579
0.99585825
0.014480929
0.99808323
0.9967866
0.9910183
0.5550637
0.07862195
0.19231834
0.24938248
0.9951408
0.566188
0.0035230685
0.97143555
0.9909518
0.98058355
0.9963814
0.9317852
0.9980172
0.9990784
0.99757296
0.9537201
0.9957961
0.97337306
0.030956686
0.75339425
0.9974638
0.7931477
0.992646
0.20005423
0.2652262
0.9995845
0.9958547
0.99378395
0.997246
0.014378599
0.9905601
0.98993474
0.9880425
0.91994935
0.9970188
0.9980876
0.9910314
0.9820794
0.9993599
0.9996593
0.9847882
0.0072790547
0.9971008
0.9985417
0.9949233
0.9967439
0.5535784
0.95503324
0.9950237
0.15458247
0.9960335
0.7320898
0.9872556
0.93249196
0.77249026
0.9689922
0.10315599
0.9942258
0.99409217
0.3596536
0.99383634
0.699856
0.99794465
0.9998934
0.98261297
0.98644
0.9977187
0.5106743
0.99518013
0.99679714
0.9854255
0.97931015
0.008165284
0.9673971
0.99968374
0.99715245
0.187887
0.5842768
0.98100156
0.9954249
0.9895964
0.97073
0.02421033
0.05791374
0.94705075
0.9975682
0.8018566
0.98415333
0.60953087
0.98818016
0.99734074
0.028651675
0.23131733
0.9899435
0.99473226
0.81418276
0.9689771
0.57331777
0.99868864
0.025636023
0.015869621
0.9928294
0.8741933
0.9875073
0.9885345
0.99550396
0.95686144
0.99231416
0.06520463
0.99892265
0.9946253
0.9998549
0.99158394
0.99499786
0.9974486
0.068442285
0.9986206
0.9990409
0.036690857
0.71059436
0.9992125
0.9973175
0.971817
0.99657106
0.9951338
0.9838765
0.9977458
0.9414275
0.13529527
0.9904553
0.9968272
0.0680287
0.99871886
0.9972602
0.99573153
0.9835856
0.99485743
0.123804845
0.9981072
0.037889462
0.010666359
0.97838813
0.9988871
0.99924266
0.8868486
0.9953621
0.99199635
0.9966595
0.7295359
0.9963988
0.9405087
0.99511456
0.997412
0.9037341
0.9435192
0.984045
0.9953595
0.10690139
0.99961156
0.9962197
0.9964302
0.85183066
0.9925378
0.9926206
0.41951367
0.99466115
0.99580306
0.9650194
0.9930524
0.9958294
0.16173932
0.9973442
0.9962214
0.997326
0.9929153
0.9830441
0.96515787
0.3325834
0.9987147
0.99814415
0.82457215
0.9949774
0.019434253
0.99492836
0.99697864
0.9914915
0.99690264
0.83433086
0.95439434
0.69163734
0.96674615
0.49230832
0.9986034
0.009816874
0.70699245
0.99938095
0.74967617
0.7587321
0.030114679
0.9940487
0.9991598
0.790348
0.99879324
0.018532483
0.9972306
0.9954912
0.9962986
0.97949445
0.9982955
0.96458447
0.9968137
0.38854796
0.9762353
0.9983139
0.9973711
0.9972174
0.99933016
0.99845886
0.06429318
0.6244753
0.9986677
0.98676205
0.9986449
0.9926951
0.9987488
0.9748669
0.9911453
0.9923225
