y_prob
0.9852165
0.99682546
0.7970619
0.94769025
0.99276954
0.99129605
0.009478668
0.9962031
0.9987387
0.98731625
0.9968347
0.16570562
0.99785304
0.99945205
0.05029983
0.9955149
0.9991928
0.9945235
0.99756986
0.5087968
0.6714089
0.9983039
0.8908465
0.026556175
0.53413296
0.992916
0.99914074
0.03910258
0.98846847
0.08182178
0.5686785
0.99641365
0.9982948
0.46082258
0.9933389
0.96383137
0.9641521
0.03631545
0.157302
0.998007
0.98704463
0.048249066
0.99563235
0.9977926
0.9825575
0.9986082
0.011450571
0.07813489
0.995956
0.9961881
0.7133153
0.99708694
0.99697375
0.7840181
0.996525
0.99748385
0.99900514
0.092067614
0.9488987
0.99993277
0.9784339
0.0682743
0.99737585
0.993869
0.9980861
0.0054474454
0.92119133
0.9968466
0.035242576
0.99712807
0.96233654
0.999686
0.99792683
0.9921022
0.9984933
0.9951486
0.9993136
0.97500706
0.011985061
0.9177866
0.9949685
0.97991073
0.8150346
0.9377179
0.26302555
0.9873903
0.996974
0.9958561
0.99737704
0.9219221
0.7081418
0.9941301
0.9963773
0.21113665
0.9996008
0.36400113
0.70061
0.999892
0.996236
0.99281025
0.49571675
0.90369856
0.32990324
0.9980301
0.99657816
0.9756806
0.78518414
0.4742157
0.99456066
0.9937744
0.99528766
0.9955141
0.9964036
0.9974976
0.101453915
0.9820011
0.007535139
0.9919956
0.99714154
0.707007
0.091266595
0.9960752
0.9751947
0.9903358
0.31875092
0.99561876
0.99161243
0.009714067
0.20165516
0.9898694
0.9971769
0.99570614
0.9992687
0.8526745
0.9996494
0.025375815
0.9896702
0.99831593
0.99296135
0.99814665
0.9972362
0.65573007
0.9957831
0.9962792
0.1114727
0.9952566
0.94931877
0.9973563
0.9856344
0.99933666
0.010765168
0.1509436
0.9968233
0.90069
0.86216027
0.91295534
0.009502663
0.9918498
0.9979062
0.9972441
0.99626344
0.99888474
0.98326415
0.98033535
0.022944609
0.7972419
0.96388674
0.63597304
0.9882885
0.99126434
0.9846836
0.98911244
0.9356406
0.9966145
0.99903727
0.99951315
0.9997136
0.7919576
0.9997862
0.92627466
0.9802634
0.9984812
0.99229735
0.8089448
0.9079254
0.21623182
0.99222106
0.99813336
0.016292747
0.9939486
0.06442782
0.01421466
0.99963367
0.99597895
0.9954645
0.98621875
0.99895763
0.996027
0.99264634
0.99304986
0.99790883
0.6893601
0.9904959
0.61918026
0.9967776
0.99941695
0.87746733
0.9824746
0.7270928
0.9799805
0.99964416
0.986813
0.9967397
0.98046976
0.99186254
0.99365604
0.9152851
0.12822345
0.99987173
0.9805134
0.013751242
0.88647
0.66162264
0.9953317
0.13921665
0.99745196
0.6726719
0.9916869
0.97510785
0.9981791
0.018189041
0.8835616
0.12243939
0.13023211
0.45363164
0.999074
0.9898664
0.99752146
0.9901946
0.98591703
0.977759
0.9962423
0.01707932
0.997549
0.9069854
0.99666154
0.8986665
0.48771307
0.9963839
0.9998815
0.9976993
0.99638087
0.99754447
0.9967566
0.6810502
0.9257293
0.98406917
0.9989498
0.99668497
0.99829644
0.99306715
0.9955663
0.99553275
0.9805947
0.9985744
0.9997453
0.8021303
0.99905115
0.9983335
0.99771535
0.996323
0.9861789
0.8519917
0.9792169
0.99711895
0.9995988
0.95087147
0.9939902
0.77121747
0.9967879
0.99150676
0.0915527
0.99601895
0.8847212
0.998934
0.9877194
0.0513937
0.99832195
0.98981094
0.982811
0.9832659
0.9937536
0.982948
0.9965965
0.9989808
0.9974482
0.9983084
0.9504508
0.9951756
0.20269231
0.99016905
0.997584
0.9929236
0.97386444
0.9682537
0.99491584
0.9913856
0.9983847
0.022967068
0.84014404
0.99772435
0.998445
0.97308964
0.98712975
0.99959785
0.019344557
0.99591476
0.9800672
0.44834468
0.9113765
0.9421736
0.99885046
0.9980888
0.9982687
0.9976878
0.953377
0.9985262
0.024868993
0.9996524
0.9734404
0.9937038
0.92565954
0.97489786
0.98376113
0.9940063
0.99765354
0.99966514
0.99635565
0.9924459
0.9513612
0.007293219
0.99216074
0.47991133
0.99899393
0.99945945
0.47846657
0.9928306
0.19423127
0.011845688
0.9948036
0.9505246
0.9880618
0.9529194
0.6789279
0.99689615
0.9842704
0.99228925
0.99503005
0.9949646
0.9812882
0.9836299
0.9848787
0.9981426
0.97324467
0.09641999
0.90308434
0.9842643
0.9702059
0.91960406
0.9877309
0.940292
0.999175
0.10121086
0.9276352
0.9925592
0.90326244
0.98753345
0.99795073
0.81811345
0.9925567
0.85281444
0.9912732
0.13949303
0.94064116
0.92327213
0.70763826
0.9991339
0.03500019
0.99862695
0.9907493
0.020029787
0.99514055
0.9933043
0.9984157
0.08424854
0.9981268
0.017353736
0.99434835
0.9730056
0.99411714
0.02106699
0.67772424
0.9970908
0.99846077
0.95673853
0.99549663
0.99880874
0.52530557
0.9942873
0.99847287
0.9426932
0.9961616
0.33604795
0.95531154
0.37703872
0.9951008
0.98967946
0.9914697
0.99846363
0.50194377
0.9995504
0.99789584
0.9955057
0.8831093
0.016557997
0.99711466
0.99803084
0.9973742
0.99699855
0.97842693
0.99727815
0.9958696
0.9641003
0.9332488
0.9979613
0.98637706
0.1422675
0.9947237
0.9989188
0.96438825
0.9945867
0.9968453
0.9464544
0.91078615
0.06369608
0.9956505
0.7698398
0.97511905
0.9919809
0.9951865
0.019220352
0.05316222
0.99171
0.84796154
0.987783
0.9808467
0.029724296
0.9967554
0.99059033
0.9935436
0.9980506
0.99936813
0.9993722
0.9816766
0.99920064
0.9960657
0.022995949
0.053352144
0.9740388
0.9952743
0.9991974
0.9887256
0.97980773
0.72338146
0.9994375
0.99576604
0.7756861
0.997656
0.99418783
0.045253586
0.98940164
0.9955449
0.005774705
0.98485863
0.9421138
0.9976514
0.9984841
0.99808395
0.99785966
0.09363018
0.9999535
0.9970618
0.99593276
0.7335339
0.9317872
0.0072130486
0.9975333
0.9976572
0.8032694
0.9095596
0.9944665
0.991747
0.062252995
0.99883157
0.8202017
0.9934121
0.99582446
0.71587175
0.9016462
0.99473023
0.003297145
0.97577614
0.9964468
0.9948702
0.98841083
0.8823543
0.998976
0.9855408
0.9960524
0.91232187
0.3988146
0.008670476
0.79474056
0.060083296
0.7201693
0.9260818
0.91974854
0.9990151
0.99950206
0.93727654
0.9965932
0.019624045
0.9921483
0.9963606
0.08411396
0.9930911
0.9871062
0.037033588
0.99985373
0.7116892
0.98478806
0.99863344
0.9954863
0.34568334
0.9993549
0.98862237
0.9938439
0.9988147
0.988822
0.9906012
0.9490085
0.99714124
0.98779476
0.99989736
0.9823775
0.9987423
0.9981665
0.99528
0.5727594
0.99621695
0.9978114
0.97172403
0.99992263
0.9856543
0.9415299
0.015390346
0.9778772
0.997282
0.98998916
0.9990471
0.9995017
0.014591352
0.9100976
0.99838436
0.0073072077
0.9481441
0.4815807
0.9936274
0.61536574
0.88045603
0.99801373
0.070400015
0.021912083
0.99824655
0.99204963
0.98296136
0.63263136
0.9868232
0.881634
0.9990318
0.99801326
0.9607795
0.99683255
0.7638862
0.9948826
0.9910972
0.9868226
0.9984602
0.99521506
0.9997739
0.6850279
0.022023661
0.21058878
0.9965056
0.9988072
0.9954776
0.96434027
0.99364483
0.9994159
0.97481626
0.99913967
0.99214774
0.99957484
0.9604697
0.023723055
0.99046963
0.56834394
0.97572917
0.9572626
0.9898307
0.9954814
0.25155497
0.079165384
0.06546322
0.9534738
0.079918146
0.07565952
0.911801
0.9293182
0.9965257
0.992182
0.9991543
0.029863488
0.030345634
0.9980586
0.97585297
0.99671847
0.005774957
0.9818284
0.996878
0.9934261
0.9972682
0.99013853
0.97329277
0.4857668
0.9973297
0.99868685
0.18196072
0.9792949
0.011993748
0.9859708
0.058314033
0.9756672
0.99900275
0.998692
0.999887
0.9962184
0.9903126
0.99968135
0.99648273
0.996225
0.038193043
0.99711347
0.99461454
0.99444795
0.9897815
0.8001017
0.996967
0.9958501
0.99984765
0.10074391
0.99146456
0.99864584
0.99429166
0.99821436
0.92881846
0.9996923
0.0033833135
0.024787836
0.9783246
0.99614906
0.9218445
0.020136641
0.9248177
0.99431396
0.020083474
0.99583435
0.99101955
0.998577
0.99816364
0.98982483
0.93570703
0.9961909
0.9687751
0.99545103
0.9129066
0.9990947
0.9966317
0.96950567
0.9901162
0.99757713
0.085743755
0.94371825
0.03530792
0.3994425
0.9986363
0.9998223
0.99663407
0.9975896
0.027055157
0.9964222
0.997775
0.9929214
0.9956832
0.99965906
0.983991
0.005039101
0.9956791
0.96240526
0.9957936
0.99878055
0.9979426
0.99803644
0.8324927
0.98959595
0.99611145
0.047165435
0.99652183
0.9888086
0.6357837
0.9762804
0.9994586
0.99921787
0.97264344
0.9963313
0.9984849
0.9961732
0.010543741
0.99357975
0.9975898
0.9884165
0.99690443
0.98990005
0.9958715
0.8899579
0.99994576
0.97082245
0.20969367
0.9950734
0.0070224046
0.99304813
0.926548
0.715071
0.9895355
0.9993376
0.008663089
0.40640426
0.9976534
0.6831922
0.7591076
0.037175823
0.9927235
0.99904245
0.99979323
0.9890938
0.9866137
0.99846256
0.047712043
0.07831435
0.99660957
0.9979462
0.9300652
0.9950505
0.033504114
0.79191387
0.88732195
0.99899846
0.9951153
0.05198661
0.9965659
0.9847964
0.24259262
0.9986492
0.82308686
0.9940579
0.99736834
0.99933857
0.52986306
0.99363434
0.99444807
0.9977964
0.99855393
0.8242299
0.99296796
0.12262524
0.6946429
0.22918782
0.99642617
0.9651572
0.99738413
0.9964478
0.71620196
0.9786321
0.9941151
0.02749687
0.020644037
0.995581
0.9565401
0.99219745
0.9310298
0.98386335
0.99759763
0.92313975
0.9113064
0.96079886
0.9581153
0.99621165
0.040038705
0.7526225
0.9995297
0.030418806
0.98795354
0.9345396
0.9947855
0.9993032
0.034355868
0.18702562
0.97684664
0.999897
0.99673826
0.031325348
0.9987357
0.4233472
0.9970758
0.9941679
0.99809974
0.6617112
0.9981192
0.95259535
0.94699323
0.9883256
0.99984276
0.9976928
0.97713256
0.9967691
0.9735214
0.9926018
0.99764806
0.9981346
0.8901219
0.92446434
0.9995999
0.9601075
0.99843913
0.96442056
0.9983358
0.9807195
0.99069244
0.80457896
0.99783117
0.9946755
0.40025765
0.9918909
0.85391665
0.97658247
0.9745627
0.99792
0.9955675
0.9946025
0.98214185
0.99814737
0.9980527
0.9823992
0.99853826
0.94159585
0.99331385
0.9972203
0.9999436
0.9902118
0.83629507
0.996874
0.99858713
0.20415322
0.999718
0.9978961
0.7786574
0.0028428624
0.9919864
0.7256063
0.01924015
0.997449
0.44084126
0.99168324
0.99845314
0.9944839
0.999726
0.9910048
0.81962836
0.98136085
0.9998281
0.9986528
0.9987495
0.99896896
0.97868073
0.9956813
0.99929714
0.0514228
0.014013038
0.99752504
0.99758434
0.94412094
0.86394805
0.9591184
0.9959798
0.9917001
0.98897636
0.9934908
0.9953459
0.083312675
0.9939169
0.9993505
0.9912649
0.99807477
0.9996563
0.9923264
0.99879956
0.99678266
0.9985624
0.9941561
0.96956617
0.7753844
0.96897405
0.99570847
0.99879116
0.9850861
0.08189445
0.99107087
0.9998153
0.99445796
0.9967709
0.98319525
0.98786294
0.028771492
0.9983469
0.99766624
0.99742955
0.008542739
0.99930525
0.99978095
0.7856943
0.9856089
0.9945589
0.99996245
0.030100826
0.9954834
0.99615884
0.73540515
0.99705684
0.9432122
0.99558157
0.987748
0.012021037
0.07389175
0.99345016
0.9942035
0.9999548
0.9927005
0.9988544
0.94322675
0.9566945
0.022789815
0.9742741
0.99719393
0.04980508
0.987661
0.8934843
0.99788326
0.9921909
0.93779
0.9985973
0.8866051
0.97246844
0.99549085
0.017070293
0.9871933
0.99922013
0.015535085
0.44058162
0.017720979
0.9715902
0.9977837
0.9933821
0.08605047
0.9967692
0.3241479
0.9986505
0.9834237
0.77304226
0.999428
0.99968255
0.9993389
0.9995585
0.98349947
0.9948796
0.87497616
0.99756145
0.999718
0.99985397
0.9919303
0.998145
0.6070659
0.9814503
0.99261075
0.9945134
0.051590797
0.9993255
0.96759003
0.9971143
0.9977004
0.9892753
0.9784413
0.9762933
0.9993255
0.9889655
0.00968317
0.98879707
0.9954697
0.99245024
0.027523179
0.9977816
0.99345523
0.18156393
0.9977125
0.94552535
0.9993686
0.9998915
0.95533997
0.996274
0.99716884
0.9989986
0.9845436
0.99289495
0.9924453
0.9895616
0.9856317
0.28418365
0.99816006
0.99709606
0.008323946
0.9899636
0.82640874
0.9980178
0.93873876
0.9808379
0.9973537
0.98976946
0.9956073
0.9988971
0.9997931
0.9948205
0.9960032
0.01255243
0.015375401
0.998151
0.99751943
0.9998363
0.9978809
0.017691778
0.99249953
0.56488913
0.98254734
0.9822306
0.9966007
0.99767154
0.99752015
0.92982
0.99881303
0.96951765
0.9726168
0.9997619
0.99493754
0.00801351
0.99978536
0.9985954
0.020038797
0.025035929
0.98855674
0.99364376
0.9963805
0.99584323
0.0104563
0.9944313
0.7028778
0.9981798
0.23138876
0.99136657
0.9792864
0.21440001
0.9979924
0.89100444
0.9952691
0.9832508
0.8965249
0.99274397
0.99808633
0.02426277
0.9799564
0.99719787
0.99831796
0.99692565
0.9914051
0.99859375
0.0105816955
0.99834335
0.9991159
0.9313007
0.99534035
0.9845634
0.9916516
0.9954932
0.034190882
0.99201936
0.99986255
0.99131095
0.14222185
0.999894
0.98484415
0.9984282
0.99324447
0.023795908
0.99890745
0.9703968
0.92942137
0.98289007
0.99776983
0.9957326
0.9883433
0.98962563
0.034171615
0.9633749
0.9989849
0.9513367
0.99478596
0.9348122
0.99821967
0.9930393
0.9999131
0.96690947
0.155086
0.99568355
0.82557875
0.9942046
0.9584368
0.9878633
0.98006743
0.9967932
0.7524815
0.9437495
0.036045335
0.99938905
0.99859303
0.9822702
0.9990509
0.9991208
0.99848855
0.99457574
0.9989931
0.9994405
0.26975656
0.99986136
0.047634806
0.6115537
0.00729479
0.99988127
0.9967527
0.99979943
0.9929925
0.99811804
0.035482388
0.06853154
0.9907973
0.9967043
0.99764615
0.9728184
0.9984524
0.99605715
0.984963
0.16048537
0.6745194
0.9976363
0.9260745
0.06415138
0.026138166
0.99582005
0.91410536
0.9905557
0.9708463
0.13117135
0.9841389
0.99669015
0.9927549
0.96818113
0.9985448
0.8145282
0.99994946
0.9959115
0.92619586
0.97045666
0.98825336
0.99796754
0.98701966
0.99550015
0.99213284
0.9969721
0.9987565
0.99599326
0.9422243
0.09021105
0.9803028
0.997068
0.99827766
0.9721129
0.972896
0.91206414
0.02592707
0.9962483
0.97794354
0.6708846
0.98557603
0.10017942
0.995799
0.9837593
0.064333126
0.9968641
0.034790896
0.9989145
0.9979133
0.99695766
0.9924575
0.9851365
0.99885714
0.9986413
0.9967727
0.99769163
0.9987105
0.9980349
0.9908077
0.75892717
0.9927384
0.99620086
0.9940983
0.98602134
0.99599046
0.9986299
0.012992143
0.97859097
0.99910945
0.9964311
0.583097
0.9994974
0.008143505
0.9130542
0.9775553
0.9596048
0.904519
0.01125267
0.9848934
0.9946078
0.9975223
0.056874756
0.9982247
0.074411176
0.9966814
0.9963743
0.84789675
0.9981894
0.9929832
0.9995993
0.9996138
0.99287635
0.0073311194
0.9834409
0.033560324
0.99744
0.9927772
0.9978655
0.99725753
0.5914887
0.99986875
0.9964569
0.59797317
0.9901552
0.98947453
0.9961825
0.20276289
0.9986148
0.04759733
0.99859875
0.06620601
0.99353576
0.9984536
0.038690455
0.4182085
0.87291104
0.02859595
0.9993001
0.9022619
0.014071742
0.99907947
0.07698747
0.99978393
0.02988814
0.9892832
0.0116455825
0.994201
0.99352396
0.37478116
0.99830914
0.7571932
0.99446625
0.07218754
0.05433918
0.95215636
0.9745675
0.98770964
0.9963857
0.9966558
0.9974189
0.6509791
0.49213174
0.9940527
0.83260095
0.9775628
0.9993267
0.99742305
0.7560083
0.99824023
0.99921906
0.021216495
0.98928356
0.9949098
0.37418434
0.9963588
0.99278533
0.97639364
0.99988484
0.9989568
0.85899705
0.99460006
0.9983339
0.40447846
0.99236685
0.99687225
0.97841793
0.8782267
0.95246935
0.25838244
0.9488296
0.024977742
0.99504685
0.9981139
0.1005573
0.98857915
0.87891406
0.99821717
0.99806494
0.5593489
0.9993368
0.88564426
0.09131327
0.9796602
0.99870765
0.010557978
0.33965522
0.98703337
0.9949969
0.98194975
0.02639339
0.9984428
0.9960024
0.99163485
0.7999196
0.12450117
0.9968777
0.021375401
0.99672145
0.9968984
0.991952
0.6660991
0.994048
0.9972555
0.96490353
0.99056935
0.28340927
0.99715495
0.99420315
0.9984394
0.044015378
0.011463548
0.5949264
0.768194
0.9981818
0.99526477
0.99741495
0.9802003
0.9944654
0.96143967
0.9991266
0.9993068
0.9997954
0.99224746
0.07940518
0.9926024
0.12961425
0.99935406
0.4841859
0.114410736
0.99752766
0.99476767
0.90736
0.99266833
0.99207205
0.9602289
0.025541088
0.8435898
0.9932301
0.92661864
0.9964728
0.96241874
0.9981468
0.99855083
0.9973132
0.033428382
0.5920913
0.5804431
0.9964799
0.906277
0.99583864
0.55110055
0.6953628
0.99637634
0.9982241
0.9314323
0.9987067
0.99367094
0.9227362
0.99886656
0.99275345
0.9993678
0.11955418
0.9627586
0.9756885
0.99311537
0.98315513
0.3683488
0.9939611
0.9521812
0.9980603
0.9815859
0.9794459
0.971905
0.9962202
0.9650383
0.16407843
0.9924718
0.99988353
0.99510044
0.52436423
0.98955125
0.96569735
0.780796
0.9716233
0.9953135
0.035036124
0.5634636
0.9973627
0.9987218
0.9582845
0.91212654
0.99088764
0.9996749
0.9992009
0.99271387
0.9824255
0.99710447
0.13154668
0.9996815
0.9979505
0.8096471
0.029958801
0.9877823
0.06071877
0.889133
0.9983317
0.97606575
0.99847895
0.9212061
0.99489117
0.74704665
0.9922448
0.99649364
0.9962358
0.9990644
0.9845368
0.9889382
0.9708025
0.99450773
0.99658304
0.9041308
0.087061815
0.981753
0.96724015
0.791356
0.99980134
0.99798524
0.99618906
0.9866014
0.654594
0.17504852
0.99870336
0.9976616
0.99977607
0.99707067
0.26393524
0.9993555
0.99793065
0.012014203
0.013295245
0.22137432
0.97081316
0.9661125
0.99290586
0.7174409
0.9850574
0.90970635
0.9574362
0.99622405
0.99772006
0.99852896
0.99475574
0.99634284
0.996828
0.9973254
0.6032215
0.9980736
0.99525034
0.75929105
0.019689621
0.99517596
0.9930774
0.98095393
0.99515164
0.9998209
0.99241954
0.047852926
0.9869757
0.9753762
0.99562377
0.99772066
0.99659157
0.9977215
0.011370748
0.99491537
0.9932954
0.7130581
0.9998895
0.99946815
0.99651223
0.99733883
0.99984646
0.70845413
0.9993679
0.99837613
0.9960896
0.70689327
0.98604137
0.9963887
0.99753165
0.9183515
0.9947385
0.0028192904
0.9965341
0.9969965
0.9987902
0.07253656
0.9980306
0.9992962
0.9971106
0.24136434
0.10169867
0.9974509
0.08580627
0.99911696
0.99539006
0.9966365
0.99993324
0.90644175
0.0030870216
0.8658935
0.9978065
0.98463494
0.93576956
0.9995709
0.9957925
0.06843221
0.9924777
0.9762231
0.9989906
0.99625754
0.99846953
0.99567443
0.99633384
0.99892765
0.95101696
0.65579396
0.98046666
0.9980106
0.9907644
0.9750386
0.10144981
0.99214387
0.016883628
0.9998586
0.9976096
0.044085536
0.16695559
0.1045558
0.84028375
0.9985146
0.9868521
0.95215356
0.9958604
0.9976647
0.98859733
0.9967236
0.9847436
0.9945147
0.48809537
0.9889621
0.9877285
0.9928589
0.9955461
0.9869533
0.99252653
0.9813772
0.99705625
0.07863079
0.932822
0.9962205
0.9645746
0.9074366
0.9918379
0.9952089
0.9990903
0.9865617
0.9943904
0.13666707
0.92978853
0.12270824
0.009438104
0.9874166
0.9969446
0.4866833
0.4169867
0.99523664
0.9963548
0.9941427
0.9823156
0.9975937
0.99708575
0.9911981
0.9989981
0.97583175
0.5904263
0.9587291
0.007313166
0.99708277
0.99821186
0.9873962
0.99173486
0.99462885
0.9904406
0.8998065
0.99642414
0.04582636
0.9965419
0.992879
0.94725597
0.99504024
0.9995914
0.9646794
0.4802265
0.99896216
0.9965239
0.9984635
0.9944265
0.99665135
0.9916715
0.025138319
0.9976615
0.2293797
0.9901309
0.14373311
0.89423877
0.76509285
0.99343187
0.9990208
0.99865925
0.98528373
0.947158
0.9912485
0.9335104
0.014874944
0.43671215
0.91297156
0.03224135
0.9979545
0.9936412
0.01538172
0.9983783
0.99649686
0.013491789
0.9677019
0.01996374
0.8930566
0.99233246
0.987259
0.9957082
0.9965612
0.5864578
0.004006642
0.9999294
0.99991345
0.9920831
0.1360176
0.85838175
0.9220769
0.900217
0.979086
0.98907006
0.99664885
0.99778384
0.9963192
0.9990866
0.9780667
0.9951816
0.9953636
0.06070905
0.9953177
0.99579084
0.9451985
0.99954504
0.99368227
0.9970542
0.9987864
0.99788827
0.78483737
0.99555737
0.99885714
0.0023573549
0.9755722
0.9990963
0.97937256
0.9893209
0.992466
0.9875644
0.99532133
0.075765386
0.9967344
0.9981877
0.99730754
0.7614784
0.9921491
0.41632992
0.84243476
0.057054475
0.98921496
0.9774711
0.99385023
0.0066539375
0.9918317
0.4794962
0.1062995
0.81178147
0.99279577
0.99738437
0.076152235
0.56904596
0.030092388
0.9663284
0.04814231
0.9662846
0.9923752
0.9760233
0.034259442
0.99958473
0.9956528
0.9971712
0.9945966
0.8608485
0.9976266
0.9947062
0.012525437
0.9976624
0.9981658
0.3440871
0.112927295
0.99776995
0.9691093
0.99580365
0.98865384
0.9785567
0.6884975
0.9945374
0.26661706
0.9961683
0.99821424
0.99758077
0.9939475
0.7151417
0.9975198
0.14075556
0.991525
0.83581936
0.9795862
0.13654107
0.9815057
0.99175406
0.019556558
0.118733965
0.5177377
0.03211719
0.062249225
0.994144
0.9930534
0.7686781
0.42769143
0.99712354
0.9998702
0.09841593
0.98075336
0.99103934
0.9617258
0.52371895
0.9968796
0.1656278
0.9994822
0.9908477
0.9981433
0.9935616
0.99867815
0.033039957
0.95535356
0.7108379
0.46557364
0.99924684
0.8887899
0.99979407
0.9988745
0.9975987
0.9694762
0.9985154
0.15668304
0.99279344
0.021664413
0.73625034
0.99128985
0.99986506
0.99668616
0.9973947
0.995518
0.98632777
0.99396163
0.0122676175
0.9995059
0.9961817
0.993343
0.98989385
0.91550994
0.9433187
0.9885112
0.9947694
0.06753831
0.9981021
0.997083
0.03241173
0.9974916
0.9956061
0.92344666
0.905094
0.99281174
0.013919268
0.9847936
0.9957924
0.994484
0.99697125
0.14988598
0.9925599
0.9930668
0.4703179
0.99567175
0.99912184
0.8858318
0.8733826
0.9957367
0.9981577
0.9976966
0.99032414
0.9877714
0.40197933
0.99788946
0.9926892
0.98513246
0.99799854
0.982602
0.9946737
0.941451
0.90646905
0.9950257
0.9922714
0.9062134
0.9595607
0.94056684
0.9759386
0.99896824
0.16277789
0.14220384
0.9939511
0.98648757
0.5850277
0.9939919
0.999655
0.99369353
0.9970831
0.053052012
0.029612597
0.9599639
0.9868204
0.9961176
0.9972356
0.99324495
0.9908014
0.99927515
0.99496305
0.99886096
0.9901037
0.9970348
0.97852623
0.9297502
0.9892915
0.99765044
0.05174481
0.93062997
0.99968445
0.99117553
0.9852507
0.998825
0.9984402
0.9972832
0.010641029
0.815011
0.9488863
0.99702257
0.99463344
0.044298794
0.99896014
0.13666263
0.9984982
0.8503398
0.9373749
0.7937384
0.8168129
0.8777145
0.9956513
0.98177975
0.99455935
0.99622077
0.9892268
0.99978095
0.93362236
0.6894107
0.9990336
0.86416394
0.97507054
0.039797522
0.9983912
0.99632335
0.9962463
0.09426901
0.006734912
0.9938548
0.99832815
0.39468092
0.99358857
0.9928726
0.9970176
0.030811848
0.51862556
0.9970278
0.93174237
0.8944017
0.9858013
0.017867196
0.99967813
0.9854813
0.9915878
0.9847194
0.99860483
0.98972017
0.9973416
0.9956196
0.006522076
0.7597811
0.99616635
0.98660046
0.9979663
0.09945926
0.8577035
0.99994266
0.9685693
0.29393944
0.9988127
0.9952614
0.0692358
0.99536884
0.9985475
0.9987657
0.019017205
0.29871833
0.9882997
0.96474695
0.9995185
0.9933883
0.968642
0.9954644
0.99245936
0.90435386
0.6818278
0.9969559
0.9403931
0.99776685
0.9976489
0.997781
0.9668122
0.9984774
0.99762434
0.012737283
0.9997446
0.88924044
0.004107075
0.994793
0.99508345
0.996296
0.9980349
0.9997955
0.99185854
0.99535805
0.9917184
0.9248334
0.16676922
0.054170012
0.99802786
0.9915844
0.98785883
0.9917378
0.99739957
0.99913776
0.99563146
0.07211884
0.050236918
0.9664876
0.999676
0.98657054
0.75677574
0.949903
0.99979967
0.98646903
0.9968432
0.9982699
0.056020707
0.99641573
0.98904026
0.77261174
0.035355713
0.99402714
0.5111054
0.9996649
0.95213616
0.98921853
0.01780198
0.98713684
0.9981382
0.99238235
0.9964233
0.006326625
0.9942063
0.040487133
0.9835596
0.18377784
0.011973446
0.954981
0.9867684
0.9963582
0.9414177
0.9985568
0.99854136
0.21616282
0.9929436
0.019375069
0.011861892
0.9956541
0.9978131
0.9985738
0.08999958
0.03869701
0.99838114
0.9943277
0.99143666
0.9938379
0.998307
0.03909464
0.8470015
0.13677694
0.9928035
0.99392116
0.9940328
0.995615
0.029483339
0.8387411
0.97431654
0.9528259
0.95592546
0.9987149
0.99919206
0.9889826
0.9952573
0.014598751
0.9944752
0.99569345
0.05861003
0.9834252
0.99323374
0.0921145
0.8231763
0.50517964
0.8333961
0.99645424
0.9981906
0.9318287
0.9902513
0.83511305
0.99704236
0.99778193
0.99987674
0.9952756
0.7874432
0.087938815
0.99418914
0.99914014
0.9914117
0.99265
0.037676055
0.9998925
0.9606784
0.8466372
0.9965816
0.9951675
0.027188377
0.010219771
0.99508756
0.21541351
0.9951898
0.76982164
0.9934376
0.9982663
0.005015814
0.120126106
0.9952791
0.9925552
0.99885905
0.99754035
0.97187054
0.9975904
0.99688464
0.09488168
0.9887057
0.9955903
0.99962056
0.9872578
0.99004656
0.9984225
0.9402274
0.014536624
0.99080455
