y_prob
0.9935627
0.9954972
0.9937173
0.7134832
0.9878896
0.86059767
0.99854845
0.9952531
0.9970989
0.9887341
0.99793255
0.9991222
0.9873505
0.9890961
0.9948868
0.9841665
0.8827733
0.9946524
0.047640797
0.6724827
0.9892558
0.97860295
0.8425153
0.9967096
0.9500758
0.8019652
0.99764353
0.99724174
0.0048892554
0.99323213
0.9997651
0.9944121
0.99763215
0.995805
0.9974112
0.7780409
0.95596725
0.98289376
0.99759966
0.99844474
0.7608948
0.99695253
0.9988335
0.08198573
0.99666023
0.9984143
0.96692866
0.66781896
0.99928695
0.99859864
0.9901536
0.9402007
0.99952996
0.99934477
0.9723417
0.9984818
0.9943462
0.94932836
0.0065504946
0.04081495
0.995917
0.07512654
0.9907574
0.992126
0.99617
0.007279864
0.8831858
0.67724276
0.99282336
0.9997886
0.99554896
0.99076325
0.050244905
0.9776944
0.71062356
0.99736917
0.99206614
0.20747262
0.031239
0.9940831
0.99215955
0.98212874
0.008272877
0.9980768
0.95423657
0.20926027
0.399662
0.16269602
0.6915452
0.99777204
0.9826088
0.9996431
0.9983492
0.734127
0.98537964
0.9942545
0.9952443
0.9937674
0.96375775
0.8691179
0.96046543
0.13730684
0.99640816
0.9857427
0.99795556
0.98364776
0.028091617
0.9878158
0.07388805
0.07013048
0.9452218
0.9948874
0.9888543
0.020812074
0.99483514
0.94957757
0.99272174
0.7917168
0.9917447
0.9968965
0.996585
0.9957488
0.9979381
0.9722873
0.99003875
0.9985518
0.9694197
0.99041116
0.9971169
0.9941128
0.83093864
0.9950836
0.9481704
0.9909738
0.8626176
0.9901215
0.9816064
0.9933704
0.99558157
0.036333404
0.8746832
0.99154705
0.9957722
0.9871178
0.9277845
0.99668676
0.5295718
0.9977374
0.99776113
0.9946414
0.90469176
0.98086965
0.8396829
0.08024868
0.9985812
0.9405711
0.99622995
0.5839223
0.045186557
0.95660675
0.99843484
0.015546326
0.127369
0.9164993
0.9853485
0.86170626
0.9682514
0.9906579
0.04468314
0.0062869014
0.98738617
0.9969766
0.55715567
0.9987086
0.99686414
0.94379336
0.99493647
0.049334973
0.014306061
0.99382025
0.9987469
0.96471256
0.9968387
0.11368821
0.01121195
0.34245217
0.96884745
0.892734
0.29761004
0.9967385
0.41427016
0.14090277
0.24071796
0.037509307
0.9855031
0.9826361
0.9980361
0.9142314
0.91258913
0.9972282
0.9893539
0.8477282
0.9922626
0.9978059
0.77167195
0.9644028
0.012960464
0.99992025
0.9980494
0.9984446
0.99652183
0.01140851
0.96560353
0.9998678
0.99530506
0.9827161
0.99499774
0.9840794
0.9965634
0.99973935
0.9896958
0.99266654
0.44415078
0.9728239
0.99209595
0.97658664
0.99750644
0.9978818
0.08467886
0.8173709
0.72910005
0.9983596
0.69549036
0.014704173
0.9925161
0.9899805
0.99568164
0.9906288
0.9679633
0.9972826
0.9996772
0.9502855
0.9871662
0.77716774
0.99676347
0.9915092
0.97983474
0.99397284
0.6152376
0.032399286
0.998288
0.99157715
0.061256085
0.99984014
0.9618364
0.99437827
0.99845934
0.9985488
0.98936146
0.036255796
0.99602556
0.39684936
0.9839685
0.9429827
0.016328827
0.30473185
0.99827325
0.99770445
0.99991405
0.98596966
0.049610097
0.9509432
0.9981949
0.94317925
0.99686736
0.99992573
0.3968459
0.99883896
0.9866297
0.08911534
0.0323082
0.9541679
0.97785336
0.9975503
0.9954656
0.9841711
0.9985267
0.99806565
0.9930044
0.9972727
0.92934996
0.7606874
0.9961486
0.9725099
0.9929893
0.99313736
0.9966408
0.9428492
0.99524117
0.9981192
0.51365685
0.47728324
0.99790895
0.9923383
0.99005336
0.99688476
0.9424212
0.995449
0.0680452
0.99825925
0.10742337
0.9958248
0.9924816
0.99880934
0.7232077
0.95986164
0.9982994
0.9155506
0.99787974
0.7558877
0.9976184
0.9964521
0.9963659
0.024206359
0.99299896
0.99695516
0.22961715
0.0070716455
0.9857861
0.99988997
0.9973533
0.52673614
0.99796766
0.99703014
0.14588755
0.9978302
0.9997116
0.9164999
0.9958469
0.9724274
0.10961817
0.9582531
0.9991165
0.991585
0.013218231
0.92783177
0.992416
0.9983596
0.9858665
0.22806427
0.99869484
0.028604854
0.9950612
0.9954852
0.997741
0.6732845
0.030339133
0.8269535
0.99369746
0.92681766
0.99156123
0.7114586
0.99640405
0.99701536
0.99809283
0.9810641
0.99333936
0.68246377
0.4246453
0.019282857
0.9979796
0.9981598
0.10648408
0.9992859
0.99202603
0.99275357
0.9970952
0.567747
0.9771184
0.17207056
0.009346367
0.99887687
0.2804583
0.99773777
0.12029702
0.9983676
0.99242365
0.99649435
0.05545144
0.9996679
0.9984303
0.94984925
0.3237518
0.99688727
0.99472827
0.9990079
0.99773777
0.9978777
0.021646358
0.9948325
0.98644245
0.9973769
0.25718594
0.988689
0.9875426
0.99862313
0.99929535
0.2289525
0.9552154
0.9922767
0.99119055
0.9995796
0.9997367
0.10986893
0.020726204
0.99772495
0.99317193
0.99558216
0.995146
0.07526151
0.9963666
0.989189
0.99083054
0.9968046
0.9958762
0.99401844
0.021061052
0.99696165
0.9967892
0.6149761
0.03559699
0.9959448
0.9508733
0.9951775
0.9934242
0.99895346
0.9862408
0.7836182
0.9575337
0.82146317
0.99741924
0.98406017
0.9768687
0.9793737
0.9937093
0.9984836
0.98578227
0.99220544
0.9928042
0.99819726
0.9896271
0.9953316
0.99450326
0.9993709
0.55953574
0.9658274
0.07774526
0.99176204
0.9963612
0.99085426
0.98796743
0.9775711
0.15187733
0.9943739
0.9984028
0.99426925
0.82577294
0.07685035
0.97255105
0.995656
0.96186906
0.98312575
0.9950598
0.99544096
0.9652412
0.9987558
0.82904375
0.99167234
0.996795
0.6030122
0.9993617
0.07350536
0.994089
0.9829952
0.02675523
0.5919482
0.17322336
0.76420975
0.9920144
0.96355313
0.9918834
0.99410594
0.9928155
0.44679338
0.26824427
0.99865985
0.034843102
0.99111384
0.924028
0.9791981
0.9975407
0.1646232
0.62532693
0.95517963
0.9982274
0.9894761
0.99152815
0.99629384
0.113636225
0.9839498
0.9153858
0.8525463
0.9962161
0.9952904
0.7745942
0.03261374
0.9992693
0.97568095
0.96963227
0.20416923
0.90548307
0.9890287
0.99765885
0.992097
0.99734133
0.014742343
0.99110234
0.87830836
0.9985084
0.99762434
0.99543434
0.9747527
0.9974136
0.13801774
0.026903264
0.9686289
0.99230313
0.99675936
0.9864088
0.979002
0.5874112
0.9062902
0.9779277
0.99855345
0.99858177
0.47487113
0.9977283
0.99889344
0.06577414
0.9991792
0.9868276
0.04534422
0.9990392
0.9805787
0.9902794
0.5651854
0.98063743
0.6810043
0.008283258
0.9994267
0.7150011
0.9998616
0.98162687
0.9985108
0.99386215
0.03198054
0.9931658
0.99515814
0.9954224
0.92382926
0.99529415
0.99647105
0.09230073
0.9980969
0.01356051
0.67637265
0.9781577
0.10357944
0.97900385
0.98791677
0.9710759
0.2737514
0.99776673
0.99788564
0.67412865
0.9919783
0.9970293
0.9990138
0.99175537
0.99482733
0.98807424
0.9894963
0.9979809
0.990342
0.88085616
0.99706393
0.99624497
0.13712701
0.99771225
0.99630415
0.99911004
0.99800247
0.8657882
0.937294
0.9861944
0.9103852
0.98019993
0.9989039
0.99843556
0.95142114
0.9841021
0.99615675
0.9996333
0.43030074
0.994726
0.99314886
0.76703715
0.06513219
0.998922
0.99978286
0.9964282
0.99975246
0.99789447
0.9967616
0.8019083
0.9910892
0.99802846
0.99719363
0.40246582
0.8480724
0.9962075
0.99643147
0.9976417
0.99141824
0.9898061
0.98629344
0.98493
0.99669814
0.41735187
0.9903246
0.9895739
0.014686105
0.9955616
0.98599666
0.26720753
0.9898699
0.9958156
0.9988825
0.29650643
0.011485633
0.99883217
0.9961857
0.93886644
0.99762493
0.99776495
0.9902333
0.996942
0.54319584
0.9695181
0.996967
0.39174905
0.9640907
0.009777586
0.953127
0.014563433
0.110242665
0.9982102
0.9998896
0.98608416
0.92942095
0.98751885
0.9926842
0.99430144
0.9662275
0.9384491
0.9835751
0.9972658
0.9992436
0.096899986
0.99518305
0.9971095
0.9003891
0.3960799
0.9984345
0.9964977
0.9607534
0.8223305
0.99803144
0.9969471
0.97583634
0.97850275
0.9925252
0.9983713
0.0284168
0.9990939
0.98086
0.98559546
0.9947719
0.8921706
0.05522819
0.9316724
0.10282536
0.017827969
0.99880385
0.99502206
0.9981304
0.1398072
0.9996183
0.9975115
0.98881114
0.9965076
0.0195854
0.004897129
0.98552567
0.9979518
0.9995183
0.99848014
0.9992524
0.99399346
0.9007817
0.99778616
0.26366422
0.081647284
0.9996582
0.07146918
0.98960334
0.9969585
0.9644242
0.994718
0.6406359
0.94585913
0.87627774
0.14178915
0.99810046
0.9841234
0.9906889
0.9692374
0.9972517
0.9619242
0.96714574
0.2002371
0.0033826705
0.9983126
0.99276614
0.9953941
0.78910094
0.9984498
0.9849082
0.9909615
0.006773173
0.9969176
0.9983902
0.9988285
0.9727629
0.0182559
0.9494628
0.8925157
0.020290159
0.99562776
0.54229933
0.99922276
0.518458
0.99889696
0.07128274
0.9700034
0.007683673
0.9391571
0.0019595695
0.99478006
0.9884343
0.30802494
0.9939296
0.0031179523
0.9027421
0.9754817
0.9799193
0.91968584
0.99813277
0.9905218
0.9991923
0.9865878
0.026220853
0.99756074
0.99837756
0.96013397
0.44118682
0.9951639
0.9829161
0.9941784
0.99589515
0.99469274
0.74441123
0.9817516
0.9459952
0.63726854
0.9777656
0.969347
0.188369
0.9938818
0.69124085
0.9871969
0.99336714
0.9826821
0.41841266
0.98687893
0.9962614
0.98885685
0.9996234
0.99368227
0.99763227
0.98508745
0.99612695
0.9923814
0.9970674
0.07295476
0.9950505
0.99524033
0.17084558
0.9901619
0.9816762
0.007984179
0.07239145
0.94262636
0.03610935
0.9969189
0.9982545
0.9943777
0.8359935
0.9462349
0.966861
0.93004334
0.8630309
0.97386134
0.86700946
0.995129
0.9986802
0.94758725
0.6789592
0.998919
0.99816614
0.015185561
0.2498356
0.9858417
0.99560755
0.99688464
0.9967102
0.93064314
0.99727684
0.99043345
0.99939036
0.8594617
0.43826374
0.9648312
0.99605894
0.9992539
0.99745697
0.9911237
0.99539006
0.97885484
0.99609286
0.99614114
0.99708945
0.9625511
0.97450155
0.99215573
0.7644918
0.09639515
0.010112157
0.9865455
0.9970361
0.0910047
0.050353065
0.06633197
0.99904495
0.712099
0.9965318
0.99714917
0.9778178
0.99528694
0.9986992
0.9982515
0.9815512
0.9986929
0.024130816
0.97656816
0.16569649
0.9951336
0.99943155
0.9930767
0.97251433
0.9961099
0.9970005
0.9899302
0.9950052
0.03436529
0.99720085
0.9977818
0.9986778
0.9985551
0.9851976
0.92492414
0.9970643
0.9922012
0.9978142
0.997673
0.066868044
0.9865123
0.99854916
0.99322456
0.99046516
0.99807394
0.999218
0.9040972
0.9753652
0.9998567
0.953702
0.9767129
0.997572
0.9893945
0.10887482
0.9991154
0.9947395
0.995158
0.9936422
0.99236405
0.9976907
0.98334527
0.034450345
0.9262884
0.99573225
0.98825514
0.9949432
0.89990765
0.99434704
0.9881483
0.98284215
0.7643286
0.98921996
0.99789953
0.99217826
0.9982323
0.9947241
0.12645727
0.93630224
0.99955004
0.8417047
0.99956197
0.16050404
0.99907804
0.99036485
0.9971233
0.9939023
0.9942046
0.9971513
0.9817147
0.033810094
0.98965645
0.6262081
0.994886
0.99435645
0.9356288
0.997512
0.99582773
0.9967237
0.9941737
0.077964716
0.9625689
0.93014765
0.025949117
0.99965465
0.7905379
0.037666176
0.99733657
0.9908998
0.8268125
0.10139199
0.99602807
0.9988367
0.78754044
0.85041994
0.9978131
0.5133749
0.9734953
0.99550277
0.9986261
0.9978071
0.99764
0.996878
0.9973634
0.99813974
0.99830127
0.99887973
0.035423487
0.87529397
0.9975998
0.96682054
0.97011805
0.021115413
0.9983246
0.039605673
0.9623783
0.998429
0.99836475
0.99710923
0.23380552
0.902548
0.115011685
0.98917496
0.9923034
0.99215865
0.9999002
0.9933878
0.018229662
0.99664885
0.08972584
0.99977857
0.96120036
0.9859759
0.9982153
0.9884427
0.9928356
0.70858014
0.9988086
0.98639363
0.9912724
0.9947031
0.6453833
0.027413238
0.9973494
0.9841601
0.95328146
0.9477579
0.9535115
0.9973477
0.4226113
0.97709274
0.009692627
0.9955539
0.9928999
0.9976375
0.99972683
0.9928691
0.006480393
0.9404001
0.99774593
0.9990246
0.9978003
0.99425197
0.9928716
0.040902667
0.9975038
0.99269205
0.9953458
0.4813219
0.99436235
0.061731715
0.85824466
0.99921787
0.9997962
0.9896142
0.99634284
0.9686771
0.99989235
0.65830386
0.6868296
0.99930155
0.99718565
0.9877615
0.9875557
0.0048292177
0.99053216
0.9961857
0.9911849
0.97593904
0.5849956
0.99965155
0.99257964
0.98818874
0.9996878
0.101078115
0.99719393
0.9916583
0.6690508
0.9914483
0.98988056
0.16661493
0.9972132
0.026985664
0.0127753485
0.9080523
0.58576775
0.014730379
0.9926375
0.99124056
0.105498716
0.017093688
0.044311583
0.067740284
0.99248147
0.012146449
0.9986985
0.9151253
0.99455136
0.040642183
0.99812084
0.99835736
0.94100606
0.84682894
0.9996687
0.99842787
0.9471547
0.9982753
0.9975262
0.32040584
0.05120971
0.57634825
0.9998306
0.9986596
0.96824616
0.7411316
0.93123615
0.99544144
0.99858344
0.99925715
0.9838419
0.9947377
0.008587596
0.9675896
0.9894511
0.9912333
0.99714893
0.91177803
0.99063724
0.9941321
0.9994136
0.7874648
0.999759
0.9773483
0.004479749
0.9964366
0.9998313
0.0064236578
0.9318322
0.9987186
0.06331023
0.9956937
0.9978465
0.996469
0.9732458
0.9956275
0.99615556
0.9942973
0.99574935
0.06306023
0.14163585
0.9309662
0.9700382
0.9960295
0.9807418
0.8744927
0.99699855
0.034246296
0.9793376
0.9551024
0.99784327
0.9999083
0.99944144
0.922523
0.9868325
0.09072347
0.94867235
0.88580537
0.86982936
0.9951383
0.01449774
0.999244
0.9987991
0.9766208
0.092004195
0.12964846
0.9986737
0.99214935
0.025416628
0.048070297
0.99902654
0.9989636
0.99433243
0.010414131
0.9968221
0.92868084
0.9976463
0.99048436
0.99698144
0.9978909
0.9961355
0.99129194
0.99314934
0.010420074
0.017789995
0.9901709
0.9929363
0.9989372
0.99603915
0.92302233
0.9988979
0.0042705373
0.9901125
0.99575424
0.98895824
0.9937587
0.9967668
0.996027
0.9984635
0.99190086
0.9891382
0.99867344
0.9467224
0.37365872
0.99487853
0.041352063
0.98886234
0.4818785
0.99863285
0.05199178
0.9843928
0.25433612
0.8053757
0.9901219
0.97390175
0.99241537
0.99729013
0.99723357
0.102778636
0.982631
0.060603306
0.9967638
0.015893461
0.9956397
0.9983909
0.9927046
0.99758387
0.52371615
0.9150386
0.99401665
0.99748766
0.99646604
0.99554175
0.015289899
0.9837436
0.94516766
0.6257658
0.9982109
0.9866794
0.9645757
0.9474315
0.99266535
0.98413575
0.9938287
0.61535716
0.98339957
0.04572146
0.9983448
0.9982951
0.84938264
0.9971418
0.7597983
0.9945859
0.007074703
0.99280167
0.97110647
0.99966323
0.9973972
0.99596417
0.0070758355
0.38947132
0.9959616
0.97960573
0.012252062
0.9932539
0.066061236
0.99686533
0.99542063
0.92108476
0.9974903
0.9959345
0.56520754
0.9977938
0.79934317
0.9895784
0.9967205
0.99706954
0.99930906
0.028474346
0.9984768
0.9992323
0.104920834
0.9862716
0.0040611383
0.997349
0.9995566
0.9982687
0.97576183
0.9913474
0.99528295
0.9923234
0.9393801
0.86955595
0.73791224
0.01692144
0.9753518
0.999882
0.99451065
0.7171844
0.022097625
0.047435816
0.9974566
0.99765897
0.99958104
0.9984408
0.47241262
0.99002445
0.99649554
0.9946642
0.9931432
0.99782443
0.9975337
0.00907087
0.6576922
0.99392223
0.9123179
0.01133815
0.0670076
0.9719872
0.9936659
0.9980737
0.28997806
0.4803728
0.99570507
0.9981665
0.9975393
0.9650906
0.9782631
0.99720347
0.69394946
0.9957712
0.9992824
0.7870546
0.045618337
0.070314884
0.9529848
0.9760405
0.98953605
0.9922311
0.023126842
0.9970137
0.9977182
0.2890421
0.99032146
0.99818724
0.8087181
0.9979054
0.9913049
0.17471465
0.7843006
0.027852338
0.77714247
0.99794906
0.98979366
0.9702279
0.94608647
0.7210907
0.99473697
0.9988667
0.9938624
0.9933581
0.9950511
0.9960459
0.9642792
0.04055573
0.99806637
0.9974474
0.9957202
0.88448054
0.9964407
0.99473035
0.70403945
0.9469678
0.9577204
0.017358372
0.99810517
0.9862976
0.06532616
0.9978004
0.051966902
0.99988055
0.97962785
0.9351473
0.9957378
0.9839548
0.88474977
0.013757717
0.99177635
0.03288684
0.95044184
0.99867404
0.9992361
0.6969701
0.8889938
0.99786276
0.122280166
0.9955056
0.9998217
0.9976319
0.933915
0.012986952
0.998563
0.99723405
0.98449254
0.9889502
0.9454123
0.997577
0.9954503
0.99395293
0.9981775
0.9998927
0.99866164
0.99871373
0.95263886
0.9963219
0.99691904
0.9898371
0.08327727
0.9433307
0.9872799
0.9958709
0.98039067
0.99397993
0.9988564
0.95421714
0.95749706
0.9849342
0.99068403
0.9910234
0.988749
0.9974137
0.9947666
0.9978702
0.98469007
0.9857523
0.99763477
0.99551433
0.7448803
0.29231507
0.9945649
0.13390855
0.99726117
0.97420746
0.9987469
0.012278797
0.012484637
0.0075937966
0.020806972
0.9933709
0.057595674
0.9688667
0.03412205
0.044122025
0.016067209
0.9992532
0.9731045
0.9871722
0.99595827
0.4786232
0.9975079
0.9421961
0.99743015
0.99224794
0.99808717
0.96809757
0.99800247
0.99569356
0.9909961
0.12616792
0.9923503
0.99719787
0.9849985
0.96931934
0.87966824
0.051429622
0.048632342
0.99689037
0.99365705
0.99685955
0.91802204
0.9883122
0.9957117
0.98977554
0.28282195
0.69284487
0.99127847
0.010217938
0.02231929
0.98654467
0.99988997
0.99246854
0.9974228
0.9972109
0.9996358
0.36099717
0.992126
0.9998759
0.016106464
0.97905135
0.99680316
0.9930656
0.025991753
0.9991235
0.9947364
0.9994967
0.13299555
0.99919754
0.99982387
0.9985505
0.9962664
0.050883424
0.99838686
0.99759066
0.9926122
0.9882109
0.9908862
0.9684861
0.25407812
0.99520016
0.9729706
0.017958656
0.9798013
0.88221747
0.9954418
0.0316156
0.9975223
0.9932634
0.9951657
0.9138704
0.9989755
0.932814
0.9791077
0.9957302
0.9548703
0.96877444
0.990537
0.99713314
0.99564976
0.9972211
0.98508203
0.9981736
0.9983986
0.9814849
0.98610234
0.041561082
0.9821927
0.99884963
0.7902485
0.98189235
0.7572682
0.99091375
0.99324095
0.9768063
0.9994404
0.983896
0.9935354
0.9731837
0.99832433
0.9977672
0.99627495
0.9972051
0.993159
0.94090253
0.9978727
0.9990545
0.9916112
0.9966569
0.9542887
0.008604192
0.9899767
0.9879479
0.9751278
0.9903537
0.9962745
0.99375784
0.48967016
0.9173676
0.9955688
0.9991466
0.02529677
0.9963154
0.015665177
0.9956008
0.99919313
0.992841
0.9832571
0.9954684
0.9635515
0.99869967
0.9980704
0.99598205
0.9944511
0.999645
0.16905071
0.037951577
0.9974185
0.18884198
0.99660456
0.9884284
0.12690043
0.98733705
0.9923999
0.63065714
0.9827853
0.9932533
0.99486935
0.024391053
0.9774729
0.99024266
0.057918515
0.99738306
0.99427855
0.049371406
0.98901635
0.9963731
0.9208063
0.9504399
0.98873514
0.9785428
0.6795248
0.9873237
0.99047256
0.99010414
0.98171127
0.99083394
0.13168068
0.9397033
0.9831092
0.9997814
0.9165634
0.9980379
0.997053
0.08258616
0.9989184
0.99875665
0.95965004
0.9912982
0.99232566
0.9989912
0.9995877
0.99908876
0.008096689
0.99919754
0.99640334
0.99280244
0.99607545
0.99615437
0.99615616
0.9987785
0.9819725
0.99507517
0.9529502
0.9887483
0.9905033
0.9672811
0.9895112
0.9915314
0.99925476
0.99171925
0.9992017
0.94445056
0.9959831
0.06439807
0.7068085
0.05842826
0.04770073
0.99401504
0.9977724
0.12168718
0.96057904
0.024420142
0.99855846
0.9990778
0.92526805
0.9525203
0.99746025
0.07782593
0.9974699
0.99335265
0.994948
0.9455228
0.9965064
0.9892586
0.102902606
0.027337601
0.9471471
0.9821247
0.97688645
0.9999455
0.99990416
0.9990257
0.971642
0.99366015
0.99362355
0.9978028
0.9979691
0.99464476
0.9947285
0.017256647
0.99903023
0.6305672
0.99981004
0.011022517
0.9979144
0.87941575
0.99850166
0.99579287
0.029679852
0.99827194
0.9945259
0.99840623
0.3904331
0.36872542
0.9956371
0.9705175
0.04835991
0.991
0.9952933
0.99583036
0.5704701
0.9972337
0.99007696
0.9829433
0.9999213
0.98740107
0.9976642
0.96486336
0.06015137
0.9981445
0.9978327
0.8197585
0.996161
0.99235326
0.9940999
0.9917385
0.9956649
0.9867476
0.8986668
0.9923693
0.99060297
0.6487206
0.11749801
0.98273015
0.9997042
0.9944174
0.99274373
0.99956816
0.99787414
0.042523026
0.9930674
0.077607684
0.9930519
0.9974383
0.974843
0.99629956
0.86069864
0.9663462
0.9988103
0.9828849
0.66796345
0.99195224
0.9934622
0.007851419
0.8304829
0.13065152
0.996207
0.8175021
0.91572964
0.99902666
0.9900682
0.10923595
0.9734793
0.9888474
0.7707878
0.9952324
0.018976817
0.7983038
0.23485565
0.9947796
0.99360526
0.9949522
0.99894184
0.9989975
0.99824834
0.9965749
0.9994779
0.89518905
0.9449728
0.9994823
0.3471219
0.97242427
0.9953762
0.9944376
0.99478537
0.9961356
0.99382234
0.9935802
0.99778396
0.9989887
0.99796605
0.96460927
0.08085851
0.028819665
0.9519184
0.054992303
0.9965842
0.9949903
0.9956968
0.99109674
0.99915135
0.99809784
0.9503208
0.76454854
0.9968612
0.99883634
0.009561229
0.9920729
0.9102747
0.94756466
0.99422944
0.17997688
0.0054130964
0.99885166
0.9987859
0.9996402
0.99739957
0.9989936
0.9904847
0.99588275
0.970619
0.99486625
0.9957054
0.99071634
0.998602
0.9942181
0.9233511
0.76519597
0.99946696
0.0153268585
0.069563545
0.94181937
0.9688154
0.28589785
0.99051255
0.9975719
0.98045164
0.98723906
0.99892527
0.998857
0.9947961
0.9736018
0.12215528
0.10012449
0.9998834
0.005256869
0.92554045
0.99947697
0.97795355
0.018773079
0.9634622
0.998988
0.9934516
0.9978928
0.9952022
0.99336505
0.7642029
0.7889146
0.9851054
0.9986773
0.896046
0.92335814
0.055011872
0.33077687
0.98530734
0.76464707
0.9914876
0.9570422
0.99755573
0.99784946
0.9268381
0.9978975
0.88848144
0.98676157
0.99978775
0.99452555
0.49327406
0.9287594
0.9954137
0.99907506
0.850628
0.99159217
0.09962837
0.9988423
0.99937755
0.9980116
0.9940479
0.99595237
0.81563747
0.9956916
0.98146856
0.9991203
0.98930013
0.8732362
0.9953166
0.8206546
0.9934436
0.9992052
0.9966708
0.85268545
0.99876726
0.9860908
0.99902713
0.97614497
0.013784249
0.9994961
0.9973085
0.9872061
0.9931179
0.90046716
0.71766275
0.99811375
0.98751324
0.99858403
0.99844116
0.99685943
0.99822444
0.99736834
0.9945221
0.9736354
0.055632204
0.93073547
0.99725443
0.9927625
0.049335197
0.73615533
0.9955052
0.99821955
0.01979847
0.9908675
0.9976579
0.124486476
0.009045706
0.99644595
0.025553072
0.9833613
0.6134777
0.94370204
0.97936183
0.9886253
0.9794041
0.9910288
0.99850106
0.8476508
0.99748033
0.98949206
0.99991715
0.015743203
0.97632027
0.99467635
0.98042744
0.99286735
0.99887973
0.9751295
0.9981704
0.9974806
0.08426168
0.99515873
0.9997358
0.023853414
0.8506638
0.08053016
0.98596257
0.9194401
0.9998355
0.99947363
0.99941957
0.9959667
0.9923105
0.9949256
0.9934535
0.9890314
0.0104934275
0.9936878
0.9972071
0.9900321
0.98763883
0.9764866
0.92432916
0.9987149
0.9976017
0.9970693
0.5197383
0.99789524
0.18989871
0.92896664
0.99308854
0.9902492
0.9977018
0.9997037
0.99477875
0.91988117
0.010766884
0.9910296
0.9969296
0.057145424
0.99715483
0.015123603
0.8075873
0.9195611
0.99578553
0.9967675
0.4939423
0.99212986
0.998251
0.9776793
0.99663675
0.96677643
0.9937517
0.9830025
0.9762798
0.9967235
0.99772817
0.9990601
0.95245236
0.97899663
0.96783596
0.99943405
0.9874773
0.9980363
0.99701726
0.4957908
0.92727345
0.9744101
0.9990283
0.046603132
0.9983253
0.4956383
0.9851686
0.9997305
0.95076704
0.032015525
0.99314594
0.06702525
0.9990522
0.9636332
0.99955314
0.9980205
0.9950872
0.92422867
0.9894175
0.80642194
0.86063224
0.042200506
0.74919564
0.99755067
0.9952917
0.9989247
0.9987627
0.8925194
0.9944872
0.055977654
0.99682546
0.9981816
0.9969049
0.9955734
0.6054004
0.9732668
0.6288322
0.9271286
0.9979475
0.9978648
0.06612914
0.9875257
0.9974262
0.32481638
0.9944931
0.9982133
0.9846667
0.8344143
0.023199048
0.9981573
0.9979381
0.7112928
0.72272724
0.9790692
0.016573807
0.9924516
0.99842596
0.99767214
0.99861944
0.9842098
0.99531966
0.9980566
0.98531497
0.9969405
0.7359797
0.46346053
0.9965496
0.9994791
0.9912717
0.93599945
0.9953761
0.9995233
0.99334645
0.22681005
0.45069745
0.8820459
0.9913634
0.9702304
0.99637777
0.9843397
0.9973097
0.94439334
0.99314636
0.9968369
0.9313003
0.91855097
0.9997824
0.9993311
0.90745336
0.9947678
0.033777818
0.9988869
0.9947654
0.98070025
0.058551572
0.9982805
0.998963
0.9616312
0.39736843
0.77570957
0.99988735
0.99784243
0.98465586
0.99603504
0.99514455
0.99348867
0.004841484
0.7736049
0.9965664
0.998396
0.95687395
0.92765605
0.99099076
0.4076349
0.029108776
0.9172569
0.9872765
0.9989967
0.041136663
0.56637245
0.99787486
0.9989624
0.87799203
0.99236625
0.9854311
0.99929476
0.99858946
0.21748374
0.95818394
0.9838526
0.9998385
0.808267
0.9968347
0.9857615
0.99835336
0.9978824
0.99663275
0.9458629
0.99061906
0.97609895
0.98135006
0.052171957
0.082093544
0.14547704
0.9954898
