y_prob
0.70917684
0.99657947
0.99915004
0.9988802
0.99533194
0.88707286
0.37620148
0.9584275
0.99732167
0.339358
0.8675753
0.99517524
0.99740064
0.06734543
0.9975304
0.9694975
0.9927384
0.99991775
0.98723894
0.98792857
0.99536043
0.9188679
0.37354347
0.9999275
0.99726117
0.9969182
0.9921002
0.017776884
0.9979919
0.9688072
0.99780685
0.5133746
0.5124974
0.9997315
0.994632
0.9974482
0.9998467
0.36693698
0.027321555
0.087494984
0.99909866
0.99067783
0.06914777
0.0141051235
0.9154587
0.93110573
0.9925862
0.9158722
0.99685043
0.9949325
0.9648878
0.9721327
0.9620493
0.8832883
0.9990188
0.9940209
0.6114371
0.99586177
0.9986518
0.1724264
0.9969464
0.99855465
0.45716986
0.009667682
0.99105835
0.9978908
0.99257773
0.05645632
0.9982622
0.9986364
0.22778267
0.056423992
0.9968934
0.03051989
0.9740502
0.9911141
0.97748715
0.9972498
0.9991647
0.9820389
0.98162204
0.99408156
0.991839
0.99636614
0.10009151
0.9926581
0.99776065
0.99224734
0.98837703
0.9925896
0.98932755
0.9837029
0.84673774
0.99300015
0.09164679
0.16954878
0.99624795
0.99719965
0.9946483
0.998106
0.24925289
0.9856076
0.99973005
0.9997137
0.99403703
0.9134061
0.8894028
0.9932325
0.9981974
0.9954364
0.962821
0.98498803
0.8976519
0.994467
0.99802005
0.9978351
0.92852193
0.99904794
0.87963265
0.9934309
0.9953935
0.99957234
0.7281397
0.9788109
0.9975858
0.9425461
0.99578494
0.9919572
0.96140426
0.9822067
0.7820577
0.9802151
0.9946643
0.8770572
0.9949162
0.052435722
0.7937534
0.9419618
0.94433916
0.0921463
0.9996152
0.99894243
0.99922264
0.993956
0.99762243
0.9903465
0.999037
0.9704808
0.99926835
0.9970892
0.99529666
0.57363355
0.9984818
0.9971117
0.9993048
0.93164986
0.99787223
0.9599282
0.9491212
0.98211884
0.951748
0.96695656
0.99454945
0.99692184
0.11830265
0.9596601
0.99973327
0.37662685
0.9946563
0.02845279
0.7769271
0.9998272
0.036322966
0.99569076
0.01680705
0.011188313
0.9670164
0.978371
0.9084357
0.9857901
0.9982139
0.9961086
0.98961896
0.8759809
0.98528594
0.99700075
0.9775103
0.98644817
0.9970198
0.077035
0.03649494
0.9956352
0.99607074
0.029250858
0.97791594
0.18098895
0.9965829
0.31554633
0.9838508
0.9995121
0.97516894
0.04851647
0.99981505
0.9948879
0.04338501
0.9968064
0.040723223
0.9615354
0.9983034
0.92729825
0.91034216
0.9996588
0.8928298
0.9994542
0.9873225
0.9893935
0.99295616
0.9965054
0.5925557
0.9982096
0.9987355
0.9336218
0.123002596
0.9996761
0.9673216
0.082947895
0.97676647
0.99474096
0.99805814
0.05757325
0.9987779
0.9489261
0.99930525
0.99284416
0.99639267
0.99935335
0.9992416
0.99941003
0.98373204
0.99978775
0.99619365
0.26520213
0.8274766
0.32843742
0.01405621
0.99364686
0.9911136
0.99887973
0.009179571
0.960552
0.021068657
0.573631
0.9977731
0.9822464
0.99543285
0.99854374
0.99989176
0.9960145
0.993874
0.939855
0.9937308
0.9689781
0.98230964
0.9980829
0.04827018
0.9906515
0.968147
0.9919887
0.99836606
0.9960239
0.03468814
0.98289293
0.98005325
0.994517
0.13998733
0.98674834
0.010593684
0.99329174
0.99877554
0.9900681
0.055733953
0.27048886
0.9783051
0.99699736
0.43953145
0.041386157
0.9991153
0.992443
0.9569031
0.93621624
0.98418206
0.9935197
0.005203014
0.9901661
0.013431426
0.9986098
0.47740775
0.99906176
0.8403122
0.7225893
0.9988965
0.98817563
0.9996093
0.99710506
0.9901287
0.9914635
0.99982506
0.947457
0.15912479
0.9988348
0.04396223
0.87879777
0.98543674
0.13072988
0.02404295
0.9925925
0.99753225
0.98811334
0.011056909
0.8224757
0.13110231
0.96691126
0.4874674
0.98847383
0.8484495
0.99608254
0.9711708
0.98896515
0.98614454
0.99297005
0.96518266
0.9799898
0.84307975
0.010544313
0.9992508
0.9915268
0.9240113
0.99840885
0.04729968
0.7128795
0.9929327
0.9971079
0.07473253
0.99840987
0.06458367
0.9983993
0.01703673
0.38973507
0.74515086
0.83051246
0.17274259
0.9996031
0.016278325
0.98706496
0.8388511
0.9750982
0.07048439
0.34380257
0.99910235
0.72296095
0.99883825
0.059065226
0.027470041
0.98790246
0.9974759
0.9928973
0.99725646
0.2724865
0.9956512
0.88998216
0.9926924
0.5914694
0.9924597
0.115855046
0.9960743
0.997053
0.09940539
0.9671656
0.04358667
0.9937231
0.81436634
0.9998672
0.27954665
0.99523675
0.96059126
0.008567666
0.9764405
0.98403394
0.99892455
0.99883443
0.9399548
0.99266076
0.010718772
0.9885415
0.9839945
0.9057054
0.99269015
0.9833187
0.9965553
0.97793204
0.96889347
0.99991465
0.99372333
0.9861048
0.98843133
0.9991812
0.99252254
0.986524
0.12519093
0.9959544
0.9966928
0.99546576
0.99393684
0.9924158
0.83818716
0.99147356
0.99614173
0.020641178
0.04417552
0.86732495
0.7154522
0.9611406
0.9996295
0.98599875
0.9911078
0.979506
0.9953113
0.98975617
0.98346645
0.9598107
0.83362246
0.99135923
0.49087167
0.511372
0.9927866
0.9934957
0.9969897
0.029222695
0.643576
0.98951495
0.056807667
0.99760973
0.9991534
0.99289167
0.9933675
0.99624264
0.9964581
0.9973851
0.99991095
0.9938526
0.99079293
0.9955403
0.9955403
0.98298633
0.8688331
0.9974554
0.9986066
0.99651474
0.98775893
0.04050225
0.99867165
0.9974038
0.9984577
0.9963283
0.05823163
0.24049687
0.994753
0.8330155
0.02016975
0.9987262
0.9990319
0.9826119
0.979421
0.010563609
0.9955924
0.9911177
0.9955468
0.99738663
0.98591924
0.91786593
0.5148458
0.86529475
0.055085212
0.0070970734
0.9940743
0.9211429
0.9947231
0.9963586
0.077792436
0.9949445
0.9062753
0.8274983
0.9965283
0.9950178
0.99642426
0.9965013
0.9912368
0.94847107
0.99821424
0.13416228
0.9888243
0.19506803
0.9961882
0.9970806
0.99911493
0.09117728
0.008994427
0.0098748235
0.035804145
0.08548361
0.12704974
0.99789447
0.99827754
0.99224794
0.99978656
0.96716475
0.98285204
0.11726037
0.9992336
0.9782688
0.999268
0.9725911
0.99466974
0.99179935
0.5716413
0.99472827
0.99772316
0.04674724
0.9984737
0.99948585
0.9637263
0.9673148
0.9277982
0.15826379
0.9755715
0.74382186
0.9977062
0.993877
0.99177563
0.9970161
0.996358
0.99473864
0.9975967
0.9972784
0.96154404
0.9993249
0.9932848
0.9954171
0.058873586
0.07755558
0.99260724
0.021463163
0.97117114
0.99262446
0.999944
0.9976513
0.99889034
0.98984444
0.7135757
0.9997708
0.9750914
0.9939553
0.70278615
0.53783625
0.9932847
0.9686827
0.99838305
0.99512947
0.99081576
0.99864596
0.40510532
0.93736714
0.6117425
0.01422357
0.9245481
0.98507106
0.98367494
0.03757308
0.029766228
0.99731964
0.99486357
0.9994168
0.9546374
0.99845684
0.8579622
0.16271058
0.9957117
0.9382669
0.99931777
0.32015643
0.061300788
0.90213686
0.08970207
0.9948318
0.99060655
0.9898022
0.99827695
0.9932348
0.9713571
0.99928254
0.9977271
0.996995
0.9982868
0.9932783
0.9957196
0.9856542
0.98236024
0.9978516
0.99403596
0.99804664
0.99030226
0.938552
0.26260522
0.7867873
0.98766184
0.9797371
0.9690689
0.9940831
0.4408023
0.9984744
0.9817555
0.9979693
0.4969057
0.9901724
0.99872106
0.7043739
0.9938985
0.9784369
0.9871312
0.9997086
0.41225025
0.9669434
0.9980678
0.9974801
0.9934876
0.9969387
0.9962463
0.032081053
0.9977053
0.40094122
0.024551157
0.9956648
0.87294203
0.99955565
0.9904218
0.98537296
0.9924126
0.0063631125
0.04922178
0.99813217
0.9917454
0.9898095
0.9969087
0.988166
0.12088892
0.991719
0.02747484
0.993972
0.99958247
0.96124595
0.99644923
0.08405258
0.99840766
0.9975037
0.008751392
0.18703423
0.9892708
0.9908528
0.99080795
0.026073476
0.9951793
0.9798916
0.07779016
0.9900907
0.9913658
0.0714464
0.99594265
0.9982424
0.93828976
0.99784064
0.99977475
0.016465666
0.9970728
0.016971843
0.97801626
0.017325202
0.0062651364
0.97309947
0.99777955
0.9991553
0.99894327
0.8398875
0.999463
0.99298805
0.8965666
0.9993388
0.65699756
0.6984432
0.69925267
0.1348221
0.99974984
0.9933403
0.9952856
0.35120857
0.9616584
0.12877949
0.9478214
0.99821174
0.06556486
0.9984555
0.21577987
0.9795004
0.97628456
0.9313961
0.94651043
0.9992119
0.99759346
0.9953296
0.99602973
0.6888153
0.9990619
0.008152912
0.99710816
0.98796976
0.99151915
0.17459187
0.024460549
0.9995353
0.99280655
0.030796692
0.99989307
0.6822263
0.030047996
0.99752885
0.99602306
0.99876827
0.9959882
0.9910858
0.9916475
0.9961576
0.99953353
0.9979791
0.29975092
0.9407239
0.99221945
0.726305
0.065852724
0.99972135
0.20482104
0.9992091
0.8599932
0.9914193
0.06439569
0.9997433
0.9987324
0.9917134
0.9992944
0.9932788
0.9998098
0.09268822
0.9969797
0.9980154
0.9882804
0.99248624
0.7866555
0.07194621
0.99301165
0.99233645
0.8203517
0.99108785
0.95135134
0.9977301
0.9979017
0.978832
0.32092398
0.99861944
0.9914266
0.99709153
0.9893099
0.996949
0.99964786
0.9998419
0.9897586
0.9968706
0.025634725
0.013770429
0.9865796
0.03866461
0.9980324
0.99392337
0.9934602
0.996872
0.9914197
0.061139163
0.99392164
0.99589765
0.9967489
0.026928637
0.96954846
0.95089585
0.99534297
0.98405564
0.9466578
0.9673422
0.97112256
0.9968354
0.031703103
0.97583336
0.9958091
0.99486613
0.99642366
0.086140335
0.9981006
0.9975145
0.44292036
0.16507366
0.98933977
0.99815935
0.9254816
0.99851054
0.9844008
0.9939983
0.9977907
0.08322063
0.996729
0.9962057
0.046785854
0.9965161
0.9961825
0.996968
0.9901192
0.9986085
0.9973507
0.9878686
0.14666231
0.99985623
0.9904221
0.043410964
0.99765176
0.082093336
0.9986563
0.99400055
0.99133927
0.9984389
0.98439276
0.92463106
0.975493
0.541569
0.9999536
0.026673619
0.9998927
0.11933436
0.99779665
0.9994815
0.9846031
0.0035642611
0.15014651
0.9986468
0.88493645
0.99739325
0.9674059
0.99987817
0.99765414
0.58603716
0.08109526
0.9721725
0.98386496
0.90297955
0.484341
0.8049185
0.002509818
0.99587905
0.9985398
0.01825491
0.9928606
0.999329
0.9969415
0.9991115
0.9959351
0.99887985
0.9976376
0.9926394
0.9747249
0.017984653
0.99328184
0.7906543
0.99957556
0.9981623
0.9960686
0.9996816
0.52134615
0.9880305
0.97935987
0.99211836
0.6637844
0.72216004
0.97839797
0.9934121
0.9996903
0.80737805
0.990294
0.9418851
0.99621326
0.9939189
0.99770564
0.9964078
0.99808
0.9813417
0.99032634
0.99416333
0.9971534
0.9959681
0.9885329
0.9941478
0.9961324
0.9950169
0.9905528
0.99213964
0.9958735
0.14677626
0.4763389
0.99565744
0.06925395
0.92217845
0.9959668
0.9932526
0.9853446
0.96990526
0.9973748
0.9978148
0.99331987
0.99788207
0.9964405
0.99681586
0.9990054
0.32009563
0.99827445
0.9916624
0.99644095
0.04937981
0.9949778
0.9989882
0.999191
0.9995276
0.9571288
0.9918513
0.88922536
0.9957633
0.8408909
0.0076914285
0.9925856
0.997684
0.9964748
0.9863434
0.8594702
0.0025907662
0.99600166
0.995265
0.99940836
0.9979153
0.14144622
0.9975763
0.17647718
0.98332596
0.9987716
0.98667204
0.9964205
0.9994616
0.01435753
0.6535307
0.98002094
0.9974323
0.9975702
0.99779725
0.024508752
0.996959
0.9998988
0.99918836
0.9241986
0.8501532
0.97969097
0.9932046
0.98847175
0.9988907
0.13515314
0.9999083
0.0656533
0.052960508
0.10555259
0.99734026
0.82816553
0.10386569
0.9973429
0.031157222
0.033040244
0.023475498
0.99786085
0.9989287
0.006233314
0.9944547
0.03714982
0.06964966
0.99620736
0.08399384
0.9650858
0.9941551
0.98792225
0.091911726
0.99811953
0.07100698
0.99920636
0.9959609
0.9915854
0.9968767
0.96406376
0.99931026
0.9917122
0.9455462
0.9996799
0.5108203
0.987022
0.99349904
0.9971795
0.6731923
0.990764
0.99432653
0.44819617
0.94240594
0.9962393
0.052013565
0.9973705
0.7280631
0.014479908
0.07876874
0.96117556
0.99765307
0.99911803
0.9979329
0.9666531
0.99150825
0.99555016
0.98108727
0.9544904
0.6853233
0.102380455
0.9967194
0.9730619
0.9951622
0.9979937
0.9676884
0.99221087
0.9956682
0.99575424
0.9982595
0.9987821
0.96904546
0.99725336
0.98151094
0.85904247
0.99001163
0.9975936
0.999689
0.99871385
0.9777038
0.9356252
0.037506405
0.9808106
0.069336735
0.997134
0.7900741
0.9938214
0.04050606
0.8546381
0.9980488
0.36758593
0.9985391
0.9985135
0.99204177
0.9565811
0.9971717
0.9740156
0.99709284
0.16611724
0.8977008
0.9985896
0.9981232
0.99916995
0.011241794
0.98923373
0.99902296
0.9968913
0.019010013
0.9906385
0.93412834
0.059672993
0.016939908
0.9157363
0.9976273
0.8140475
0.9899282
0.9818699
0.96854734
0.97278106
0.967498
0.9938811
0.029519927
0.9935207
0.9927879
0.9891021
0.9899048
0.9538571
0.13474146
0.9928625
0.9887504
0.99975795
0.99210244
0.08987963
0.06769646
0.99896586
0.009944496
0.9422204
0.9948774
0.99529487
0.99708825
0.97080886
0.99200773
0.9969862
0.9842063
0.05353362
0.9942568
0.9964857
0.9991334
0.996621
0.9985885
0.99603444
0.98748463
0.9695808
0.9037767
0.008367265
0.99974984
0.010126267
0.9963257
0.99859375
0.8382723
0.9956945
0.9923902
0.7309237
0.9965575
0.99633443
0.99476457
0.99822825
0.9587307
0.9915521
0.12905343
0.027421352
0.9960443
0.82848126
0.997184
0.616599
0.98779535
0.9924231
0.9950363
0.9282951
0.055733282
0.0042277314
0.99983454
0.019368347
0.9277353
0.94423157
0.98456603
0.99585426
0.74624425
0.99761426
0.022846341
0.9996214
0.091100715
0.9946321
0.9804925
0.9995751
0.99323374
0.47110888
0.9957561
0.9849245
0.99400467
0.9778552
0.9880711
0.9975764
0.9877487
0.9984256
0.99273986
0.99732685
0.012651523
0.99694914
0.99737823
0.9541187
0.9967763
0.3235254
0.99753356
0.4060935
0.99410254
0.91258866
0.94675875
0.9950936
0.9490681
0.52907187
0.99701285
0.1875656
0.025669191
0.9946489
0.98523706
0.96091604
0.98708886
0.99639976
0.99913126
0.82102597
0.54168844
0.99804413
0.044458732
0.99995935
0.9979723
0.19399674
0.9975769
0.99391913
0.99827313
0.99559057
0.9875236
0.9951126
0.9974343
0.999064
0.99930775
0.99810094
0.1252734
0.99244094
0.9993838
0.9968646
0.93608046
0.0641676
0.5617378
0.99781907
0.99432844
0.049571857
0.9980463
0.014265966
0.9938053
0.95963466
0.99234736
0.9982291
0.11228376
0.9956937
0.9939932
0.013450554
0.54479074
0.98897785
0.99288225
0.99462044
0.97851527
0.99599224
0.99634606
0.9670497
0.8803114
0.019116132
0.9754167
0.9980124
0.9946026
0.017422294
0.99887174
0.9773208
0.9947044
0.99022317
0.9285341
0.9914151
0.9924199
0.9967259
0.99257046
0.9802058
0.04080768
0.997433
0.18450591
0.99889
0.33630037
0.9993703
0.9950676
0.10002015
0.96729594
0.98833793
0.03491487
0.9976489
0.99832827
0.99759275
0.9950891
0.9959073
0.11856777
0.9966883
0.99562895
0.09379367
0.9228168
0.9959282
0.9963741
0.9994246
0.9978309
0.98336595
0.9976767
0.99718803
0.98244506
0.99013126
0.99696475
0.8684036
0.99748814
0.99238175
0.3038829
0.99733573
0.991808
0.03286757
0.22070445
0.99294525
0.79210675
0.96459985
0.9293711
0.072715856
0.99753475
0.5745613
0.99861884
0.8353786
0.011688805
0.9705682
0.99264526
0.99513113
0.08008232
0.15445659
0.99351394
0.9759429
0.99932563
0.017608052
0.9606927
0.99931026
0.9918075
0.9877373
0.9952297
0.67444336
0.95992094
0.9662455
0.9953713
0.99713635
0.017248774
0.96025896
0.99536973
0.86401147
0.9705166
0.92152977
0.9215292
0.9824905
0.9971577
0.77272624
0.9995515
0.9770454
0.99987257
0.33169
0.97107625
0.9909807
0.98718774
0.7936875
0.99804974
0.9860957
0.0074321036
0.94429904
0.9823614
0.09809398
0.0032382556
0.99822086
0.99447083
0.91205335
0.005966304
0.9964813
0.0313979
0.99367154
0.82846284
0.9925795
0.9782025
0.91753054
0.99535394
0.9502549
0.79984874
0.9921211
0.02424931
0.99206334
0.9996196
0.99892765
0.9913406
0.8733859
0.9996062
0.9945235
0.9912571
0.99549145
0.9437238
0.98829216
0.09859012
0.054638166
0.99415296
0.9977297
0.9745953
0.115180746
0.9948102
0.9866872
0.9924158
0.98523927
0.9949575
0.9975575
0.005445418
0.9967476
0.9911821
0.027844593
0.9961124
0.1854992
0.9879616
0.99925894
0.9984492
0.9976419
0.76185817
0.994869
0.0819508
0.07022311
0.794956
0.99521255
0.08496589
0.951638
0.9957711
0.99891305
0.9844936
0.9973894
0.04921395
0.99242836
0.782913
0.99370253
0.99222296
0.99850607
0.03337086
0.9966492
0.071996726
0.99290437
0.99969447
0.98596686
0.9849016
0.9886623
0.00860257
0.099779755
0.96017706
0.99847966
0.9959747
0.9955766
0.05818801
0.9758222
0.98347163
0.9448686
0.9974368
0.9789153
0.09400583
0.76097995
0.99767584
0.98071045
0.040485226
0.12369176
0.8957975
0.997661
0.19657445
0.9934608
0.98042196
0.9999505
0.106998816
0.97399986
0.8465984
0.99437547
0.9957123
0.9999356
0.9968226
0.9847349
0.9968811
0.99950945
0.38778922
0.41019413
0.047640253
0.7256768
0.03553268
0.9913522
0.91449374
0.9958527
0.9983423
0.997147
0.9941507
0.96681374
0.22055212
0.028266132
0.9902164
0.99829775
0.9971105
0.99164116
0.99993205
0.8192539
0.9936488
0.8904629
0.9252738
0.99815375
0.095593736
0.9611876
0.99957055
0.9852545
0.99874216
0.9524153
0.9979463
0.75518286
0.9972367
0.9921773
0.97875744
0.058471795
0.93486375
0.7589255
0.9930616
0.11962913
0.992428
0.9973672
0.99205303
0.63731456
0.9905996
0.99754155
0.99319494
0.98967534
0.010036372
0.99477106
0.97870195
0.34290704
0.95438784
0.9969869
0.9963689
0.038852297
0.9984131
0.99405414
0.9978733
0.4585925
0.9665037
0.91712165
0.99419576
0.99841464
0.7223511
0.9970745
0.015854852
0.18950918
0.9294525
0.9910749
0.95050675
0.011863362
0.991499
0.99829644
0.9975141
0.5426627
0.9934801
0.98980206
0.06669306
0.9978072
0.99399793
0.9996537
0.9829056
0.0250247
0.039137673
0.8567732
0.0070113936
0.30808374
0.9430031
0.9907766
0.94706005
0.9991868
0.9982516
0.9900879
0.99958736
0.096723475
0.99991906
0.99865735
0.43088096
0.3346989
0.9975805
0.045446586
0.87194544
0.13124402
0.97165877
0.9959329
0.99939704
0.9950563
0.99747497
0.80233085
0.997051
0.99752873
0.84475964
0.10714922
0.9095091
0.065206476
0.4997405
0.9987532
0.99667406
0.18593743
0.117488086
0.040572375
0.5267628
0.99790764
0.9455555
0.0063133566
0.99053454
0.028589698
0.9548255
0.16711235
0.9959079
0.9833059
0.082621776
0.9815429
0.9903786
0.60076493
0.9822698
0.9969356
0.037830353
0.99775356
0.9804402
0.33512163
0.997654
0.99517006
0.99843484
0.99190384
0.99532735
0.9977487
0.94447565
0.9987458
0.9996339
0.9967218
0.97163796
0.9969007
0.99636346
0.39328903
0.6880325
0.99185705
0.99358374
0.044560533
0.99731123
0.019121403
0.9232662
0.99326754
0.013484689
0.99746394
0.5851454
0.9897205
0.33121145
0.96638894
0.96483415
0.026278535
0.9110362
0.7529849
0.9534119
0.07049992
0.9943619
0.07491935
0.50931185
0.99765295
0.043709923
0.99699545
0.99982893
0.9467286
0.9930275
0.020121772
0.996356
0.9761267
0.9997739
0.9978301
0.99924564
0.013070674
0.9993963
0.9961188
0.97721875
0.97232664
0.95964587
0.7211038
0.99674135
0.994553
0.9980381
0.996342
0.9967836
0.99889153
0.02278708
0.8193939
0.88306856
0.9988576
0.9982657
0.99788034
0.9881356
0.94227225
0.9878613
0.9967638
0.9914078
0.99904543
0.9892687
0.8687996
0.99182725
0.014504138
0.9856688
0.9982863
0.030737555
0.3818632
0.50446916
0.03564371
0.036374893
0.9953229
0.98830634
0.99948716
0.9988374
0.9983132
0.9987915
0.9699299
0.01093528
0.92155486
0.9942901
0.70703274
0.9967643
0.97006726
0.99267995
0.98745126
0.9983463
0.98906004
0.9694066
0.22092997
0.9960531
0.01444665
0.006670406
0.8813461
0.99169415
0.9993105
0.0034590075
0.3517589
0.993493
0.99405175
0.08659401
0.9998222
0.9036052
0.9889714
0.042933013
0.9792086
0.96119946
0.989391
0.16460495
0.9813261
0.8699443
0.9990945
0.97301054
0.99842286
0.005707425
0.9812837
0.9871105
0.9813928
0.9976101
0.81645316
0.99584717
0.997338
0.998418
0.020018885
0.95240843
0.99019885
0.9931986
0.9439444
0.21092975
0.994121
0.99198157
0.9972676
0.99377394
0.9904294
0.9896918
0.99244326
0.032154426
0.9818378
0.6769968
0.99561477
0.99959964
0.017143583
0.99375474
0.9559167
0.99972886
0.22560608
0.99447155
0.99402136
0.82303214
0.9916856
0.9941949
0.9375122
0.99472934
0.9880563
0.9996915
0.99658006
0.99988234
0.008028846
0.7278408
0.99627054
0.90858823
0.40056545
0.98681486
0.99106395
0.97303444
0.054374196
0.9974138
0.92288274
0.99831176
0.14457697
0.9970669
0.04638388
0.99675226
0.9918338
0.9955342
0.3020238
0.99297357
0.9984242
0.68834674
0.41506985
0.8900663
0.998393
0.8820324
0.9875168
0.9955552
0.9956529
0.989972
0.9679806
0.031466935
0.009602538
0.062426608
0.9917386
0.97490555
0.99718803
0.9336762
0.9462644
0.014306458
0.9979532
0.99735093
0.98981184
0.98736084
0.98693514
0.15996127
0.03390921
0.9952401
0.050878428
0.11320512
0.97147715
0.9824163
0.99946994
0.9450957
0.99779284
0.9964993
0.99454653
0.7609549
0.9814239
0.024153901
0.9947129
0.99507153
0.9955995
0.9975738
0.019526258
0.99556077
0.99490803
0.987845
0.57098246
0.97794515
0.98672235
0.9969139
0.9995297
0.015127708
0.98741686
0.89379483
0.75670296
0.99789196
0.061528437
0.97673243
0.99835664
0.9967705
0.02404417
0.9910704
0.99134994
0.99338865
0.9740927
0.99275756
0.9981888
0.9940347
0.013374622
0.996609
0.89353096
0.92119306
0.9939365
0.71761996
0.76986146
0.9997315
0.9697037
0.07048438
0.86817276
0.9921997
0.5075636
0.9992149
0.9873449
0.9967282
0.030257784
0.9991185
0.89200723
0.99514943
0.9842226
0.6004784
0.99612075
0.9938387
0.99587435
0.02696547
0.9951468
0.99241227
0.061799172
0.9643722
0.93771565
0.9900974
0.997519
0.99431145
0.9933041
0.99378777
0.99836737
0.07048836
0.9934847
0.9922219
0.9873603
0.9992411
0.6953764
0.99986243
0.08885999
0.9638156
0.4711666
0.99378806
0.9588825
0.9964405
0.9571586
0.36528337
0.44707283
0.06922267
0.9997826
0.99810374
0.64813703
0.99758255
0.96284324
0.9973239
0.9855702
0.9963247
0.99724174
0.9983109
0.98157173
0.9571901
0.98157513
0.005821938
0.9911124
0.99482673
0.94532084
0.99444866
0.0055109826
0.9916242
0.99606687
0.9976634
0.98770255
0.99431866
0.12851097
0.9970605
0.03136134
0.99497104
0.9750897
0.088519454
0.9958835
0.99270624
0.99463046
0.9975222
0.99512804
0.98394
0.99855465
0.057667773
0.99559516
0.9701009
0.99947304
0.9966067
0.99544406
0.9967127
0.9715916
0.9998242
0.997436
0.9991314
0.99775285
0.9912963
0.071416624
0.60453504
0.99432606
0.019870417
0.99427044
0.99684036
0.998744
0.99003613
0.997938
0.9931914
0.9960808
0.13452692
0.9661322
0.98699176
0.9844282
0.9915338
0.94388735
0.99832374
0.99766856
0.976932
0.975747
0.60103196
0.9963445
0.99814177
0.62514144
0.76393944
0.99750406
0.9983101
0.9997131
0.9746191
0.97335905
0.9994404
0.8201269
0.9976513
0.04997516
0.87008953
0.97766453
0.9889776
0.74852145
0.99680185
0.8563318
0.9956403
0.23202449
0.025596416
0.99817586
0.67193097
0.9988965
0.823493
0.98867023
0.9872241
0.9993812
0.99476224
0.95333326
0.76523155
0.022957478
0.023408279
0.9986076
0.9973705
0.9994504
0.8860711
0.98270273
0.99425197
0.9950382
0.93295586
0.94086677
0.0794931
0.9956381
0.9401731
0.8696694
0.9974899
0.011765101
0.99649894
0.8146986
0.9945728
0.99711704
0.9950347
0.74163866
0.9996692
0.99845994
0.99724364
0.941432
0.99909806
0.9993812
0.9864825
0.99875677
0.98463297
0.99671376
0.9909117
0.9986034
0.98944855
0.9975896
0.9743901
0.9988017
0.9948754
0.99901044
0.99116886
0.9872436
0.89066243
0.972646
0.029967252
0.998116
0.99994504
0.0031047696
0.9445434
0.96202856
0.035679117
0.9787674
0.9900596
0.9888548
0.9983376
0.96300143
0.9872264
0.99334186
0.9919111
0.99416876
0.99641526
0.99801457
0.339208
0.9083021
0.99768424
0.93178225
0.99849284
0.9949012
0.9998184
0.9917659
0.9756783
0.9685496
0.99904245
0.008303833
0.98979515
0.9984036
0.9719561
0.019201184
0.99852943
0.9988751
0.9942503
0.9988919
0.1141374
0.97749454
0.99892247
0.99563533
0.059290823
0.98591334
0.9962714
0.9988681
0.4619644
0.059317373
0.99768245
0.7934627
0.4892969
0.99388325
0.021736117
0.81047225
0.9878467
0.99030834
0.9976634
0.3989229
0.999228
0.99592006
0.9991345
0.03199436
0.99856323
0.9973036
0.44370413
0.999054
0.022485392
0.99364704
0.9914982
0.99669254
0.9967265
0.9831429
0.9211944
0.92284364
0.013286865
0.99061334
0.99506384
0.3565906
0.9931591
0.81774
0.97430474
0.9994043
0.99360645
0.95728785
0.9974291
0.93137753
0.9879516
0.99666107
0.99447507
0.7007512
0.9965258
0.99922717
0.8908516
0.8759737
0.039785057
0.9901454
0.9861755
0.008855378
0.9931166
0.99856
0.98854244
0.999479
0.89112973
0.9902868
