y_prob
0.0056347144
0.9966144
0.9950742
0.9950113
0.9095595
0.9982969
0.9957268
0.9974721
0.9729594
0.99573284
0.9990779
0.9982046
0.9960259
0.9923964
0.99831223
0.96754766
0.99141824
0.9795426
0.8554235
0.047074452
0.9988801
0.9940673
0.9668315
0.99524164
0.99980825
0.99709606
0.9509884
0.9934608
0.98293626
0.55932623
0.034201812
0.77122194
0.11349867
0.848906
0.9924232
0.9804826
0.9894349
0.9745559
0.97509366
0.99787474
0.9994356
0.63651747
0.05055827
0.20577058
0.98921657
0.999524
0.9947432
0.9964874
0.99685967
0.90941495
0.9969357
0.98488486
0.9910779
0.99840695
0.29851356
0.9687621
0.991424
0.5339597
0.9978362
0.99769163
0.9885467
0.4142371
0.9950364
0.9964988
0.004904989
0.8876113
0.99408746
0.9996692
0.009391704
0.028317768
0.9947678
0.6312785
0.9978802
0.9165294
0.25458473
0.023191664
0.8894702
0.97889733
0.9651657
0.99135345
0.98151004
0.99990225
0.032289837
0.04960189
0.019421946
0.99759763
0.98976666
0.9905592
0.025551189
0.8505437
0.99956185
0.9929911
0.9965301
0.85626876
0.99965906
0.9904427
0.937617
0.9950169
0.9956923
0.9944876
0.98829097
0.9712423
0.99071527
0.9960509
0.03286872
0.9942233
0.99416673
0.91394395
0.103038356
0.9217894
0.98624843
0.9885988
0.98862725
0.99247324
0.9987955
0.9984567
0.99528044
0.98530996
0.55424345
0.07576146
0.90487903
0.16940966
0.99152386
0.9930396
0.15124424
0.9988972
0.9696249
0.9912828
0.031988807
0.99968994
0.8693838
0.098137066
0.118010014
0.9931961
0.016587397
0.9969025
0.99526983
0.67058814
0.99866784
0.9956666
0.9978993
0.9934808
0.9057669
0.97362345
0.99993014
0.9841076
0.9908138
0.7452109
0.024604978
0.8878948
0.011230922
0.08417124
0.95948803
0.99604344
0.96263397
0.98037016
0.9940071
0.9979292
0.009095457
0.9989164
0.88608956
0.99896336
0.9946337
0.9993781
0.99382484
0.014734482
0.9798233
0.99670094
0.99913496
0.99790525
0.99045956
0.9972083
0.99382824
0.9959675
0.9861326
0.99546033
0.9787289
0.99046105
0.98688126
0.010569227
0.9960788
0.87347484
0.9614693
0.21358472
0.9277807
0.35029212
0.9879369
0.9896807
0.99702436
0.98394287
0.07731437
0.99537486
0.9844915
0.9990238
0.98976314
0.99991965
0.99898964
0.9994387
0.9889571
0.99547005
0.9262621
0.9952696
0.99774384
0.9987966
0.014864047
0.9920338
0.99642414
0.9974815
0.9629802
0.99586284
0.99151963
0.97708684
0.99398756
0.98753554
0.9981192
0.87500197
0.9966085
0.99930596
0.055221982
0.94120765
0.9968154
0.9974842
0.12692541
0.68137634
0.99869365
0.027090728
0.99307394
0.9910375
0.67621934
0.26058462
0.9401518
0.40340883
0.9967289
0.9954396
0.7216718
0.9403939
0.9975121
0.2617808
0.95846033
0.99914277
0.9308656
0.9168216
0.8542324
0.9992467
0.9809294
0.99546546
0.79186386
0.99956244
0.9566241
0.9765104
0.9861432
0.92368585
0.9956599
0.9955049
0.25282937
0.99984527
0.9992661
0.9971154
0.9932782
0.9960401
0.8545411
0.9996995
0.93491375
0.49655116
0.855897
0.7155868
0.9931765
0.96860045
0.93121994
0.9961153
0.9999156
0.10306262
0.98414814
0.9971718
0.9966857
0.9977297
0.8160071
0.97818655
0.99761176
0.99552405
0.9981669
0.9050335
0.99946815
0.9959941
0.47977903
0.9443001
0.7904945
0.9978125
0.99891603
0.99130964
0.8684825
0.99960667
0.99813277
0.90228736
0.89010847
0.1450183
0.98102653
0.99868435
0.19953156
0.9998933
0.9945057
0.9988366
0.9981232
0.99045765
0.9929309
0.9952113
0.997375
0.9919864
0.99129933
0.9924561
0.9979479
0.99565923
0.9961494
0.99266523
0.9932805
0.9961428
0.011290245
0.8873286
0.05700916
0.9995716
0.9983052
0.9893321
0.86395705
0.7737027
0.97750014
0.5480591
0.8880432
0.82282525
0.9968454
0.023700744
0.9204475
0.99803454
0.49437463
0.06435613
0.97001016
0.99646485
0.97363067
0.8965602
0.9909629
0.005062063
0.9926069
0.9902682
0.9974477
0.9970606
0.0051325113
0.9996606
0.6000686
0.9886784
0.9979894
0.9977671
0.99593
0.9952897
0.9993998
0.3196702
0.17178066
0.98933196
0.98916316
0.6060878
0.9988576
0.07688714
0.9539347
0.8810706
0.693365
0.9997491
0.97767854
0.0117582735
0.9992803
0.9924994
0.02543299
0.117483035
0.023012554
0.96459365
0.0050197947
0.99787176
0.9547881
0.04744429
0.07939279
0.99770194
0.12853424
0.92653203
0.99650747
0.9923539
0.92041165
0.9929588
0.9969562
0.9890842
0.94987166
0.8759893
0.98593926
0.98662126
0.48120266
0.9654436
0.99626344
0.9936759
0.99918777
0.99900204
0.5848032
0.9872153
0.9973009
0.027207807
0.9965431
0.9977202
0.9966163
0.8993716
0.9962288
0.13085559
0.99691004
0.964132
0.9954792
0.99650025
0.9948749
0.9836998
0.013754218
0.10128701
0.97965103
0.10550952
0.99837446
0.9999013
0.010365564
0.99810815
0.9681801
0.997366
0.9944002
0.57824415
0.99408853
0.9913167
0.9740249
0.94528174
0.99897265
0.99276793
0.9999001
0.99227905
0.92658985
0.98781735
0.9834805
0.98617065
0.80253726
0.049572296
0.99685234
0.9427507
0.854533
0.99608254
0.9706779
0.9993131
0.98405737
0.99786156
0.9239775
0.022928886
0.4316433
0.9875566
0.9987192
0.99939966
0.9964479
0.9955382
0.870862
0.9917183
0.995823
0.9950265
0.9859983
0.65910566
0.98690087
0.99771947
0.80569994
0.9683123
0.9971167
0.9925167
0.7993356
0.9912305
0.68020475
0.98721814
0.9976949
0.028950917
0.99942786
0.9019753
0.9154709
0.9880265
0.9959037
0.9962967
0.99788576
0.9660907
0.003978939
0.96906507
0.99893194
0.9957444
0.99248755
0.9965995
0.62755334
0.7804627
0.99824274
0.9953713
0.997308
0.72172165
0.99733526
0.99566597
0.68240505
0.60676837
0.7669056
0.006781692
0.9950187
0.8489721
0.9827162
0.006471668
0.088987015
0.997773
0.99977785
0.97294194
0.8946051
0.99786633
0.9748131
0.058602706
0.49264297
0.10233033
0.037156157
0.9985831
0.9883355
0.9925827
0.9936278
0.9913488
0.9855381
0.28790948
0.99558747
0.9932654
0.93466103
0.99816257
0.99516064
0.99326396
0.993932
0.99988127
0.9894874
0.98764557
0.99158186
0.9984322
0.076497294
0.9998074
0.98702025
0.99596465
0.9964796
0.71622175
0.9984987
0.09013254
0.9945912
0.9956735
0.98865056
0.9977557
0.9339842
0.9567858
0.99310875
0.99577564
0.9923207
0.00572338
0.97097385
0.9844497
0.009503965
0.35899085
0.99536693
0.718572
0.9012017
0.9981273
0.99521834
0.019920813
0.99916375
0.9710835
0.0044188043
0.9977963
0.98784316
0.99766695
0.99756706
0.9915945
0.034602173
0.93311006
0.9990288
0.97955704
0.98731285
0.99945956
0.99639136
0.3153135
0.9434785
0.985148
0.9718079
0.0040879045
0.92659265
0.9924533
0.9985574
0.99490225
0.98908603
0.9804283
0.0387376
0.97174567
0.8858918
0.9447251
0.9917801
0.18118913
0.96429104
0.17556228
0.81796163
0.19273812
0.84459
0.99956256
0.25207084
0.056105386
0.06823155
0.0050599356
0.018953905
0.9390397
0.99707437
0.99719256
0.9989672
0.95969605
0.029392255
0.03598248
0.09270474
0.9432463
0.97135276
0.01145832
0.9949827
0.99768937
0.99205786
0.7245451
0.011183303
0.97058266
0.0891873
0.9929709
0.06266751
0.9952264
0.040750455
0.18215601
0.9954774
0.7864879
0.9991048
0.15876819
0.03912481
0.995419
0.99097884
0.9692732
0.9994942
0.016767934
0.07243722
0.9946943
0.9944418
0.99643767
0.009193655
0.99839944
0.97720885
0.98464257
0.9940393
0.923721
0.9996486
0.9976392
0.09157786
0.99810624
0.99555737
0.06733227
0.075337976
0.9968591
0.99086785
0.99758697
0.47065726
0.9971616
0.14369836
0.9976095
0.002880844
0.9980069
0.9977558
0.6617097
0.6132916
0.9926335
0.9864118
0.9925403
0.08727071
0.9801838
0.033564247
0.95038724
0.9908614
0.9661963
0.018594937
0.9881462
0.99416816
0.12308328
0.9863923
0.99857557
0.99412775
0.989078
0.014790563
0.2336487
0.03426146
0.99757904
0.94086736
0.02503672
0.9968556
0.9994129
0.9915804
0.83976525
0.9977398
0.99547285
0.9912373
0.8406693
0.06743648
0.9956838
0.028750028
0.97038895
0.9954465
0.9975914
0.998672
0.99971503
0.9700455
0.030621931
0.99608254
0.81364447
0.9282232
0.86834
0.9568481
0.024432926
0.15984723
0.9943171
0.9995585
0.99476874
0.9946585
0.85855097
0.98768425
0.7892214
0.034043178
0.4489158
0.095873274
0.99572635
0.1423873
0.0029320815
0.57073915
0.9692676
0.95887506
0.99847263
0.0089658415
0.016356599
0.0935656
0.90916175
0.99708146
0.12769073
0.9769496
0.9969553
0.9978294
0.9934778
0.9989002
0.10686901
0.98987526
0.99679154
0.9960509
0.9810776
0.9032911
0.048159454
0.9924412
0.9912014
0.9959973
0.54910773
0.9987709
0.9932034
0.9957029
0.99735993
0.9985114
0.9962656
0.9961094
0.9968591
0.9974331
0.9323061
0.98978955
0.6914185
0.9990244
0.97623694
0.99868673
0.54957336
0.99377716
0.99596846
0.9911668
0.9925598
0.8567759
0.9884547
0.69045985
0.7904878
0.9416889
0.97517663
0.9967481
0.04151867
0.99397004
0.9986135
0.98868597
0.99735475
0.99180686
0.81623566
0.9547904
0.9974878
0.94551885
0.01668088
0.99570197
0.99906486
0.9972838
0.9940996
0.9773895
0.9101659
0.9986646
0.99803346
0.9962627
0.9872486
0.97140276
0.99697053
0.08783864
0.9920465
0.99348503
0.94507676
0.99980694
0.06604402
0.67657804
0.6154889
0.9973514
0.06880398
0.8905366
0.99681085
0.9676051
0.9980556
0.19065113
0.9979443
0.99840325
0.98295283
0.99724954
0.99710685
0.998998
0.13823687
0.97159517
0.9957279
0.9979367
0.9892663
0.995509
0.109144114
0.99696547
0.99640685
0.993903
0.009853894
0.997934
0.7224902
0.9943177
0.116265036
0.942792
0.79619026
0.97505885
0.9921848
0.9953157
0.9383518
0.9961008
0.99349856
0.8702189
0.9934174
0.01734486
0.9969796
0.99259394
0.17141688
0.9755045
0.9926408
0.99141556
0.99885035
0.9987336
0.99864227
0.95142895
0.9941831
0.011611971
0.9867236
0.97712064
0.99521106
0.04280532
0.76472425
0.9954058
0.9973627
0.9961054
0.9630832
0.975606
0.9966889
0.9959313
0.99552995
0.99389064
0.6580611
0.7981316
0.9979032
0.97478706
0.9849474
0.9969434
0.5658829
0.9878434
0.99725634
0.99211603
0.9989724
0.8669069
0.99751866
0.99331194
0.99923
0.18787299
0.02509653
0.06973591
0.99970067
0.9933316
0.26904124
0.99796677
0.009325225
0.99569345
0.6693135
0.9989249
0.99419606
0.995118
0.9999019
0.9884769
0.997843
0.9907789
0.9948547
0.03799976
0.9724969
0.034294635
0.048766177
0.97823924
0.9890379
0.9931639
0.95350367
0.98254573
0.9968093
0.9983773
0.9971411
0.9907443
0.026803695
0.9498249
0.065411456
0.98572415
0.7937914
0.9734633
0.9816543
0.9294618
0.08389522
0.17517413
0.9953467
0.9651456
0.031296987
0.9984688
0.9932637
0.996099
0.9948547
0.99537575
0.10891978
0.9894036
0.86558145
0.7372748
0.9709272
0.0067809047
0.11412328
0.9973954
0.99829775
0.99221706
0.06362522
0.10661772
0.88571
0.7805316
0.9949097
0.06489245
0.9928751
0.9514773
0.8927375
0.014145835
0.99747247
0.99320155
0.99875903
0.99841285
0.99734527
0.9875015
0.8839274
0.99669087
0.97645456
0.998855
0.034092873
0.9995347
0.024676282
0.9981285
0.9975764
0.9980635
0.99720496
0.21885176
0.9922488
0.99691343
0.8507248
0.9993241
0.9971558
0.9959079
0.10386137
0.9956392
0.99907047
0.9919151
0.11765207
0.99878937
0.9695575
0.02079724
0.99391043
0.005677201
0.9965745
0.9925127
0.0033463133
0.06396573
0.11112866
0.8923097
0.030646417
0.9964317
0.99961674
0.99631834
0.9902114
0.9389699
0.9973341
0.9954535
0.502408
0.9952943
0.89766103
0.97352165
0.99631184
0.99745744
0.9889066
0.9936115
0.023964677
0.9998534
0.9997465
0.9138461
0.99287355
0.998528
0.9911975
0.007324266
0.8642117
0.9908869
0.013468599
0.9912395
0.999483
0.97388464
0.99632025
0.99920684
0.9924434
0.9340315
0.22445518
0.9178368
0.9557272
0.9939101
0.9926807
0.0009497296
0.99729484
0.9945368
0.37682933
0.9961357
0.1368302
0.9995865
0.9939535
0.9952669
0.9981665
0.9659373
0.009963442
0.025905067
0.038045518
0.99196786
0.9977108
0.9989723
0.99553216
0.9444777
0.91154486
0.020031288
0.99484587
0.9846336
0.4413332
0.9943703
0.9728784
0.7244795
0.98932964
0.5020324
0.04219321
0.997968
0.89617914
0.20348063
0.9986975
0.99685526
0.98962885
0.99600524
0.20046449
0.9941269
0.97982466
0.757843
0.9910591
0.99883455
0.5315921
0.98353463
0.9708212
0.9012658
0.68309
0.9947944
0.9953335
0.9982956
0.99309146
0.9988599
0.9942326
0.99166286
0.99628
0.97319305
0.9476659
0.9950246
0.994655
0.9513841
0.51747984
0.48271552
0.03891005
0.99766004
0.83770174
0.9874443
0.97713625
0.9991406
0.019592095
0.9832703
0.9906104
0.98950803
0.92519706
0.9944167
0.97709525
0.9946549
0.99624074
0.03068738
0.9894103
0.9605723
0.9572863
0.9887068
0.99802375
0.053060245
0.99618286
0.99515116
0.99992025
0.013263606
0.94504696
0.9881727
0.993619
0.9972095
0.99795806
0.97300285
0.99293524
0.9741373
0.997095
0.011978868
0.9757616
0.91974735
0.9900899
0.96899277
0.80113435
0.99829656
0.9973009
0.14023583
0.8460516
0.02206639
0.5758545
0.9999218
0.94718933
0.9939208
0.8882938
0.99496967
0.8027456
0.9163207
0.08407762
0.9551411
0.99655896
0.043218713
0.99976534
0.99972636
0.9999275
0.3932248
0.9974567
0.19721864
0.99471974
0.99869674
0.12013273
0.67772937
0.98563844
0.39025566
0.9899042
0.6117943
0.9106038
0.99540174
0.9968495
0.13857268
0.9939646
0.9320837
0.99936897
0.9919302
0.9972366
0.03446906
0.03600723
0.99872416
0.99129593
0.007127689
0.037695818
0.996833
0.95640314
0.9962606
0.57769305
0.093171716
0.9960484
0.99294406
0.54155385
0.9988188
0.72358215
0.035231628
0.038635816
0.99251807
0.8733784
0.99082875
0.04807536
0.95806473
0.9734874
0.99279857
0.9992842
0.99952626
0.0662394
0.99986565
0.9986601
0.9973701
0.99099624
0.018790262
0.9746447
0.69186795
0.9983985
0.99873155
0.7667366
0.99673414
0.9956813
0.9365526
0.9974255
0.8983834
0.9976713
0.99720925
0.99941695
0.9964702
0.97392714
0.02584433
0.03230785
0.99388087
0.99509627
0.9987224
0.99871635
0.99761283
0.94681823
0.96004593
0.9862752
0.012309056
0.9941995
0.9983454
0.9833386
0.01583245
0.9837302
0.9958475
0.93649197
0.7249132
0.64589083
0.9998821
0.9482903
0.99330753
0.98817086
0.8614208
0.9960956
0.98875797
0.9986669
0.06477956
0.9989153
0.99406576
0.4403705
0.99892884
0.9972064
0.9594591
0.9996464
0.99636984
0.9979498
0.99624026
0.99965477
0.88281214
0.9907312
0.99920243
0.9963793
0.92683446
0.9470069
0.9966131
0.054072507
0.9944435
0.9942994
0.9941175
0.98271435
0.9968035
0.98806375
0.016088195
0.7902686
0.9966097
0.99757177
0.9951527
0.106612615
0.98914987
0.9981851
0.99160624
0.70624703
0.8505674
0.99272305
0.9948131
0.8240087
0.93283963
0.9931545
0.928695
0.6750918
0.016819695
0.9698944
0.9928716
0.10585221
0.99598455
0.99919134
0.9962807
0.9542832
0.999798
0.0044227373
0.81574243
0.9971289
0.996725
0.10852709
0.99718827
0.99665254
0.021391854
0.8878511
0.16330892
0.9955716
0.99338454
0.9991903
0.99569833
0.9949421
0.9972752
0.99747014
0.9927765
0.99727327
0.5345249
0.8735087
0.054627765
0.99439704
0.9962446
0.98709494
0.9944114
0.9965798
0.99717927
0.015208483
0.9987741
0.99109226
0.9953128
0.9830535
0.41522738
0.99556893
0.030290106
0.989631
0.1381737
0.2762989
0.05065634
0.9937628
0.99671257
0.9955615
0.9763272
0.9922746
0.0103747
0.9791638
0.99484825
0.99448663
0.98176515
0.99992025
0.6312366
0.9951149
0.99712986
0.9787071
0.9967314
0.99682826
0.99030507
0.22886877
0.99804187
0.9984395
0.9986803
0.98299026
0.99192613
0.106280774
0.040750492
0.073067404
0.99952245
0.99374455
0.88912106
0.018620677
0.09670126
0.8556385
0.98720366
0.9931316
0.996903
0.98240787
0.8037305
0.9982955
0.995583
0.9998734
0.74802047
0.99343926
0.0072827563
0.07764117
0.9995061
0.9683455
0.9985927
0.1312001
0.9979316
0.9912156
0.99523973
0.99991906
0.89220387
0.7244543
0.9961836
0.10846256
0.99199134
0.98171115
0.1769624
0.99012125
0.020661546
0.9742488
0.99704105
0.879422
0.5872892
0.0055682505
0.7886964
0.99677247
0.9896632
0.9806269
0.969422
0.99762386
0.021167204
0.99856263
0.99814403
0.97945637
0.9987608
0.38551888
0.9976526
0.9329594
0.9951384
0.9196593
0.9973116
0.22591254
0.9408771
0.99334514
0.99579996
0.9882727
0.9967539
0.07399313
0.9967443
0.9979087
0.99677974
0.9996124
0.79237956
0.9900664
0.67704046
0.9938573
0.114565104
0.9818434
0.9975044
0.99379224
0.9998609
0.9844521
0.99848723
0.9901377
0.98415804
0.6524978
0.11754825
0.9932201
0.9839713
0.98912126
0.054978844
0.98330337
0.99825627
0.9996946
0.9071316
0.8973352
0.011230648
0.99580365
0.9773375
0.98653907
0.98876613
0.9093236
0.9980228
0.98581123
0.868881
0.23406044
0.99839765
0.030275913
0.9966738
0.15638806
0.9937896
0.97519046
0.9862229
0.69939125
0.99388427
0.9969585
0.9999181
0.9853284
0.99644166
0.0057737776
0.99727577
0.997951
0.98587334
0.99396616
0.08981324
0.7494591
0.014570963
0.9968972
0.99494123
0.99588674
0.42936787
0.9977932
0.96930426
0.99000156
0.99964845
0.9899865
0.99765563
0.96869165
0.8159535
0.8893991
0.9954776
0.9955941
0.3783162
0.8202693
0.26829088
0.9844253
0.9712461
0.98367083
0.9998909
0.9853521
0.033208784
0.99717915
0.9908375
0.02181338
0.9984365
0.99733317
0.12746052
0.9984034
0.34953377
0.03025029
0.99889934
0.9969092
0.99259996
0.9963084
0.006690657
0.039960083
0.99960715
0.9883356
0.9925621
0.32525858
0.9964753
0.98402554
0.9991986
0.99632335
0.996335
0.9998878
0.9897878
0.79880357
0.0057199975
0.98785865
0.99186385
0.9988819
0.017985031
0.99661106
0.9981054
0.99193454
0.9997482
0.73295176
0.97198415
0.99465513
0.99701154
0.9485355
0.99978834
0.9966987
0.99814
0.059253734
0.9953366
0.9991616
0.9891131
0.99795216
0.9917092
0.6709619
0.9881455
0.99365026
0.99980205
0.3579655
0.99689615
0.27996626
0.977267
0.9984303
0.9993457
0.9929357
0.99838674
0.46696386
0.03266114
0.9114861
0.997511
0.9949419
0.88548374
0.995871
0.99938273
0.99790585
0.96806854
0.0432851
0.9998951
0.48387054
0.9978661
0.9994634
0.041384522
0.998798
0.9890127
0.99836594
0.9530345
0.9993075
0.9971469
0.9648687
0.989682
0.998574
0.9967231
0.98596454
0.9876853
0.8839886
0.997544
0.98863786
0.9835708
0.9966546
0.94701684
0.9969957
0.17181529
0.0052785715
0.03485325
0.99765646
0.9372297
0.0110085495
0.9999032
0.99890447
0.9058823
0.3780691
0.9954508
0.99659675
0.998825
0.92518264
0.9947792
0.6383814
0.008093359
0.99292266
0.29962003
0.9964059
0.8245648
0.9825309
0.9980445
0.5723136
0.9952814
0.99505144
0.99754226
0.044913232
0.9101391
0.9794804
0.9010279
0.998987
0.99202275
0.99782395
0.99287343
0.09440177
0.9977316
0.999345
0.9988612
0.9971148
0.044521853
0.033106785
0.99399936
0.999193
0.63323313
0.92372847
0.9821025
0.9980385
0.9615191
0.059733123
0.8889629
0.98779756
0.99718106
0.99543554
0.99009866
0.75048274
0.14152232
0.9925095
0.014922063
0.11366887
0.99365705
0.99033266
0.9985714
0.99709034
0.13477887
0.989746
0.04347682
0.9962618
0.04159597
0.98384374
0.9939686
0.99576473
0.8948133
0.97790396
0.45167527
0.90481657
0.99327314
0.53194475
0.013844827
0.9989335
0.9949675
0.9994191
0.8967142
0.99758554
0.99333584
0.99289685
0.9941749
0.437762
0.98677826
0.99990845
0.9897572
0.060364332
0.99799156
0.99659985
0.12182024
0.99138933
0.96165437
0.99512166
0.98423135
0.99755496
0.98756474
0.053206775
0.94041425
0.99679464
0.98951286
0.9798034
0.99938595
0.98070717
0.99688464
0.99134946
0.9638768
0.99768996
0.9971998
0.96946454
0.99704224
0.045044113
0.9921943
0.9955124
0.99644285
0.05356963
0.99491876
0.90292543
0.012706612
0.9978562
0.9287805
0.99876815
0.99880815
0.9941017
0.99415356
0.99624145
0.9942233
0.98165315
0.99061185
0.043514375
0.9951911
0.96119386
0.91679114
0.99854505
0.98747224
0.9956536
0.020741718
0.9973693
0.9992329
0.99740136
0.9998889
0.9954698
0.26958203
0.9497014
0.99672675
0.9974503
0.9749501
0.99594903
0.956283
0.9977943
0.9984289
0.9980416
0.99752146
0.99485356
0.004320596
0.99750215
0.9996675
0.019435843
0.8698738
0.99910164
0.078919835
0.96768606
0.93750226
0.96720535
0.9945885
0.07422533
0.91596466
0.9907617
0.91856
0.63420594
0.99908674
0.03275558
0.9930347
0.034160487
0.9976981
0.008086552
0.9888826
0.978632
0.99703693
0.015831789
0.99068636
0.9891445
0.9952224
0.99324965
0.9997198
0.99736816
0.26295674
0.9994382
0.021228222
0.9987674
0.9988945
0.9911821
0.8046045
0.9990716
0.6672803
0.9967152
0.99800676
0.06910629
0.9928698
0.7941483
0.9899845
0.011298452
0.6465142
0.45579645
0.87301624
0.9519975
0.99746007
0.9819903
0.9935755
0.30116224
0.99557495
0.982165
0.9979736
0.9944155
0.94847244
0.98644036
0.99802065
0.027842384
0.9957242
0.031912766
0.99849415
0.06906783
0.25054324
0.8148119
0.99449086
0.99674714
0.99971336
0.9924385
0.98806936
0.94575346
0.8141954
0.9939374
0.9998611
0.9972224
0.98364455
0.9976285
0.97847044
0.02182311
0.89091015
0.99803156
0.921803
0.9943561
0.78079915
0.9978569
0.9944614
0.9940916
0.99384165
0.9888228
0.014576002
0.9944642
0.9977507
0.9913687
0.9995345
0.99460214
0.82839096
0.0072341473
0.9948778
0.9955605
0.9534002
0.95783067
0.9709773
0.9932806
0.61453635
0.98701
0.40824425
0.9523097
0.7831198
0.98366183
0.6012547
0.9723332
0.98506194
0.94993263
0.9334074
0.9538565
0.96156394
0.021436391
0.9978255
0.9945926
0.66036016
0.9971002
0.974243
0.027608404
0.108184725
0.01802185
0.9902914
0.611726
0.18880819
0.9986191
0.023230577
0.99289286
0.9927026
0.9998776
0.007168376
0.8739644
0.99769825
0.6429133
0.8000733
0.9998079
0.976409
0.71308833
0.99745935
0.99859816
0.01776837
0.98870057
0.9948132
0.5928285
0.99987996
0.11115897
0.9680045
0.9168914
0.9985903
0.985727
0.9170317
0.9931201
0.9822321
0.99341536
0.9114674
0.91024256
0.9997992
0.75911266
0.16309233
0.9940806
0.9973258
0.43547994
0.9985826
0.9961903
0.98744106
0.9980269
0.98733974
0.9974251
0.51465064
0.08805748
0.9968478
0.03954681
0.005966558
0.0089581255
0.9998123
0.9968072
0.9988318
0.9991811
0.016567264
0.9970968
0.9957027
0.9034933
0.9909242
0.99740845
0.021268832
0.06748026
0.8876212
0.9952376
0.9993272
0.9993267
0.033930387
0.8829021
0.83673906
0.03401597
0.99705124
0.9989421
0.1409888
0.9995383
0.89007556
0.0318053
0.9930085
0.9960524
0.99318105
0.99587077
0.99448556
0.013925048
0.9972922
0.99845684
0.99136305
0.022022463
0.9918743
0.98665696
0.59745425
0.99893063
0.99840623
0.015882874
0.99786586
0.9930951
0.997246
0.997239
0.87805533
0.9920846
0.015194442
0.7115572
0.38382336
0.99440646
0.9956032
0.6401457
0.9992242
0.9890366
0.02185802
0.9822957
0.99865973
0.014956532
0.98238313
0.99235266
0.06957151
0.082219325
0.9826711
0.98789257
0.98575926
0.997981
0.2475254
0.66358596
0.89903414
0.93290025
0.99359435
0.0470239
0.9900367
0.99819237
0.98690355
0.8856996
0.6701906
0.9956879
0.99354047
0.99789375
0.99990106
0.9854087
0.99677557
0.0066128206
0.9966275
0.98900396
0.99707305
0.0047858916
0.9941497
0.97964144
0.9820343
0.021033434
0.011238964
0.98678035
0.99627626
0.9981304
0.99908674
0.99600714
0.93535334
0.97760063
0.6992422
0.987559
0.8771021
0.9960621
0.9993969
0.998061
0.006040418
0.998623
0.20590873
0.99685764
0.9750769
0.9980944
0.99408406
0.99960524
0.99839133
0.9945798
0.98429203
0.4983554
0.9943832
0.9967259
0.8120871
0.9855887
0.9955764
0.991748
0.92791516
0.09364651
0.9646122
0.9979943
0.99915624
0.023132848
0.9970534
0.015045985
0.023428086
0.35685533
0.9969311
0.9988366
0.9374043
0.9976966
0.9981602
0.9969831
0.99883133
0.99268144
0.97910553
0.9879507
0.9844065
0.9755195
0.9913521
0.99980265
0.908772
0.99813324
0.9915451
0.99987125
0.8844229
0.9984724
0.99946946
0.13638186
0.9970092
0.7298928
0.9935127
0.99581665
0.99347407
0.99651825
0.9907329
0.9941993
0.74854857
0.987151
0.5525191
0.98458254
0.9947983
0.98827094
0.995538
0.009877235
0.04642699
0.8905611
0.9993242
0.9971922
0.9964617
0.014659447
0.020579023
0.9975032
0.32636294
0.9962584
0.98426867
0.009376951
0.9964257
0.9947379
0.99528545
0.9908654
0.99184835
0.9970055
0.98852986
0.79214966
0.9994734
0.84659946
0.9994386
0.99894065
0.9926674
0.9761237
0.9951013
0.11381715
0.992986
0.94002473
0.995939
0.99930084
0.9953407
0.01960895
0.9999044
0.98229927
0.9540661
0.9994203
0.9975321
0.9841076
0.24712148
0.9908345
0.9971334
0.9578314
0.82090336
0.98231333
0.9988914
0.9964104
0.9984837
0.9297373
0.9951722
0.43720192
