y_prob
0.9975223
0.9975562
0.99912816
0.9991019
0.98784196
0.97614384
0.9968976
0.976823
0.9920934
0.99818724
0.98371214
0.26746553
0.9963451
0.97927535
0.99685067
0.99194896
0.049759906
0.9886592
0.99928313
0.99077725
0.96744263
0.21266253
0.99623626
0.99785787
0.8392301
0.9919389
0.04411744
0.9948664
0.9980507
0.94917154
0.010832332
0.9962398
0.9976331
0.9981858
0.9969562
0.99690634
0.055255227
0.048175786
0.6900533
0.64750534
0.9950896
0.9849095
0.9973001
0.997656
0.9832617
0.9961688
0.9649361
0.99293387
0.9966281
0.9976121
0.94514585
0.9961671
0.9977718
0.9953121
0.3920877
0.98263645
0.9944127
0.88316345
0.987633
0.018016784
0.998201
0.592672
0.9206927
0.13271339
0.99770916
0.9975395
0.9989386
0.67243725
0.9065836
0.9480592
0.3596789
0.9986376
0.18076222
0.987536
0.04828571
0.9683991
0.065132074
0.9941987
0.99782276
0.98065704
0.8868719
0.9963341
0.9992568
0.9917985
0.01572557
0.9963786
0.98499936
0.05101853
0.99778086
0.9989642
0.48190194
0.998161
0.9966941
0.029524012
0.9964567
0.8879693
0.99715084
0.9960479
0.05230681
0.99828535
0.70778316
0.99689364
0.967992
0.03260934
0.999803
0.67895377
0.99879336
0.99516606
0.0059671635
0.99746454
0.99417466
0.99450606
0.056621864
0.99781513
0.9718574
0.9839326
0.9964741
0.9958682
0.9360458
0.097568884
0.90352225
0.97742647
0.99396646
0.9384486
0.018237455
0.2509307
0.9931176
0.99972516
0.48419708
0.9983133
0.93792456
0.15344577
0.99809736
0.012255703
0.9987521
0.9984382
0.92270297
0.0065065287
0.96347445
0.9963176
0.027394678
0.9978935
0.9958631
0.019090973
0.9879282
0.9962754
0.9967661
0.029970663
0.99773574
0.060761075
0.992904
0.6579493
0.96234185
0.018597225
0.96796644
0.9870165
0.57245964
0.99702424
0.9972364
0.9901266
0.98950666
0.1732965
0.99261814
0.9978568
0.89121526
0.9690536
0.9919367
0.9995765
0.97392786
0.9983961
0.9975612
0.99513054
0.11586841
0.9964927
0.998285
0.076849736
0.99903286
0.9749147
0.060390696
0.98651046
0.9960312
0.9670916
0.9859678
0.99894315
0.008863632
0.588141
0.99877125
0.9892189
0.99746597
0.9925402
0.6723138
0.7911327
0.9928838
0.9744367
0.99784625
0.8063203
0.9988072
0.71673334
0.9862834
0.93473405
0.012526163
0.017032836
0.99515057
0.9925546
0.049712975
0.9951149
0.9668932
0.9936289
0.113587186
0.9997234
0.99554116
0.04428193
0.9932
0.8699815
0.057764202
0.9997286
0.9844015
0.99262106
0.06632281
0.9953366
0.99893874
0.97211534
0.99604046
0.98749197
0.16344804
0.7650712
0.99828583
0.9959273
0.9891528
0.99485826
0.9972614
0.99972993
0.9994584
0.42649138
0.9994374
0.046069115
0.9978567
0.99002075
0.7650194
0.9930594
0.9985592
0.9660402
0.98894686
0.17514007
0.99730045
0.99918324
0.9916099
0.98483723
0.9961176
0.9664698
0.0038388183
0.9985917
0.52318984
0.99932015
0.18452644
0.99419194
0.014239269
0.017111259
0.05807133
0.022978056
0.99819714
0.99659663
0.9983901
0.9658688
0.9956916
0.39692363
0.99983466
0.99077797
0.9927846
0.92170197
0.99445146
0.99784124
0.9810845
0.99167484
0.010068553
0.99729747
0.993429
0.9971927
0.9769851
0.4393742
0.9964347
0.10621084
0.99657804
0.99325645
0.85818857
0.9998233
0.68679756
0.8349736
0.99914134
0.10136429
0.98675203
0.9979576
0.9903985
0.9964037
0.99745244
0.973265
0.9971
0.99298155
0.99966943
0.91067904
0.9945081
0.9966524
0.6810934
0.95964277
0.029560998
0.9968644
0.9946457
0.98327523
0.99906677
0.36748713
0.89509106
0.989498
0.9981754
0.9758587
0.9967147
0.9950966
0.93465155
0.9953311
0.9951988
0.9958949
0.84941864
0.98183054
0.98271585
0.96732515
0.98850656
0.3559827
0.7099904
0.99390996
0.9902096
0.44966054
0.99387133
0.77978915
0.97807103
0.97860914
0.88568836
0.8691006
0.96704257
0.8047892
0.9968726
0.98418
0.06810314
0.83430374
0.98211837
0.9997576
0.67239326
0.99751794
0.9945585
0.9975107
0.9785275
0.022594087
0.019666621
0.9628155
0.9963553
0.48191512
0.9381133
0.9909689
0.99725014
0.43190694
0.9995745
0.9999366
0.5627372
0.036165316
0.95552486
0.99273527
0.064843126
0.9979664
0.9983577
0.70325047
0.98598635
0.042418517
0.99359185
0.9837336
0.037719913
0.036732826
0.99046624
0.9986701
0.996154
0.9975865
0.99412775
0.99267006
0.067079365
0.01628101
0.08326713
0.9975441
0.11944749
0.99625444
0.8800795
0.9978623
0.0431226
0.99988127
0.99842167
0.07654174
0.9879353
0.98878247
0.027127175
0.9990758
0.9993148
0.97572166
0.99697626
0.010013462
0.9944277
0.038139947
0.63627803
0.969835
0.1742046
0.95921254
0.999876
0.9969202
0.9907568
0.98797506
0.991585
0.9968683
0.015086261
0.99306905
0.91167915
0.9509692
0.95349115
0.99495703
0.9636541
0.9041304
0.007049919
0.9187655
0.99738806
0.99825007
0.9859083
0.69169706
0.88592374
0.011735406
0.96577805
0.9405039
0.9969969
0.997299
0.9974504
0.08386379
0.13756399
0.98507774
0.9982405
0.9666244
0.9992317
0.9955271
0.9969542
0.3538016
0.9981546
0.97685766
0.99961853
0.9977933
0.08403148
0.98883957
0.99302685
0.9965551
0.981601
0.94421095
0.95821905
0.75176245
0.999572
0.021564627
0.97765964
0.9635048
0.99568945
0.99818546
0.9744983
0.915167
0.99849236
0.996398
0.99958545
0.9926785
0.9619092
0.0742918
0.11232742
0.9439402
0.998495
0.9373543
0.99992275
0.99786586
0.99380624
0.054584045
0.011959363
0.31309906
0.9810813
0.99883264
0.982118
0.97061586
0.9973375
0.94829756
0.062237166
0.9740605
0.199041
0.99707425
0.9954625
0.99917597
0.99615026
0.9996245
0.9291099
0.798713
0.9972216
0.9985611
0.7125998
0.6733925
0.874932
0.10627026
0.994862
0.9935762
0.05533532
0.99287075
0.9943481
0.9978757
0.9912214
0.9927194
0.99226284
0.019326504
0.9784672
0.59228915
0.14288364
0.99942636
0.9963128
0.12265997
0.9947731
0.9371982
0.99873835
0.99240464
0.98672396
0.76398283
0.9332265
0.044350117
0.9983779
0.8531869
0.85371095
0.99434894
0.031624958
0.9489883
0.7601635
0.9986437
0.059291065
0.9194039
0.97657305
0.9722395
0.015512893
0.9994355
0.9980323
0.97415984
0.99741983
0.97398573
0.9875531
0.4880639
0.99518317
0.97770256
0.99516773
0.99288356
0.98935133
0.9960569
0.99455786
0.018722897
0.030232986
0.99987316
0.9919349
0.9645871
0.9980938
0.9998385
0.9937255
0.9915044
0.046825033
0.9922564
0.9937104
0.9991774
0.9918452
0.99644357
0.57863843
0.96713734
0.97344285
0.98007876
0.99948514
0.9959203
0.9930821
0.77855575
0.45819578
0.9984749
0.9924272
0.098566234
0.98484033
0.99665594
0.9833245
0.9982668
0.9986933
0.9951624
0.109930694
0.9891254
0.9988412
0.06329351
0.022439223
0.9924475
0.9396798
0.99467176
0.99313146
0.99274135
0.9975926
0.88138497
0.989815
0.9803392
0.99889416
0.9782979
0.99487275
0.99934477
0.9984743
0.026392797
0.9967264
0.99751186
0.9973291
0.99252653
0.9966372
0.8835049
0.17982064
0.9409628
0.289667
0.99935347
0.99017006
0.99766195
0.999566
0.060438078
0.9662368
0.9975012
0.9466677
0.89510125
0.9769771
0.99738926
0.0041642487
0.9987072
0.9524307
0.9843731
0.12192364
0.9957924
0.47911534
0.23370825
0.8843927
0.987497
0.99170715
0.993729
0.9973847
0.051691517
0.009238999
0.90360403
0.062096167
0.7780064
0.9905732
0.35613942
0.9880796
0.7874557
0.96284056
0.9981681
0.83458406
0.7827763
0.013844501
0.82595736
0.5231474
0.99786854
0.8967799
0.98506147
0.9952303
0.9947568
0.03216984
0.99849844
0.9939733
0.9982175
0.30898583
0.36089757
0.99327624
0.99607724
0.21098095
0.99772114
0.99400806
0.99385107
0.7880506
0.98688436
0.99245524
0.0073121516
0.9876046
0.9902103
0.9978638
0.03946795
0.9964804
0.9999118
0.84710413
0.9663448
0.99746585
0.99156135
0.12454099
0.9876067
0.9979381
0.9993462
0.99665534
0.96038073
0.0062407474
0.99364364
0.99889565
0.9828303
0.9943727
0.992661
0.677644
0.9994266
0.9894103
0.052797947
0.9992855
0.9984578
0.9996526
0.9095952
0.99732095
0.99314404
0.9966875
0.05110034
0.99845517
0.98972696
0.99850696
0.021831073
0.9959059
0.9830661
0.87411165
0.9980002
0.99266076
0.020058483
0.025557768
0.99970007
0.9983505
0.937134
0.98633957
0.9937605
0.99963534
0.99767524
0.9065208
0.4754638
0.028167851
0.838624
0.9841979
0.91999567
0.99987805
0.97382665
0.9978993
0.83247226
0.9982622
0.9717163
0.7274739
0.99561286
0.92827535
0.6260735
0.9223474
0.99888843
0.037392996
0.99233025
0.99806625
0.9933909
0.9931463
0.9694631
0.87614626
0.82126904
0.08233993
0.8847361
0.99702233
0.9857534
0.99696904
0.9976527
0.9049594
0.98531437
0.9975337
0.95927745
0.011540909
0.9280533
0.011405014
0.99854255
0.96754485
0.9642264
0.99952316
0.9992495
0.9982899
0.9947035
0.04267348
0.98920447
0.059906676
0.18273674
0.9975145
0.99900585
0.9220096
0.98942053
0.98634225
0.99637383
0.9881544
0.9931692
0.99711084
0.99718374
0.9992349
0.14491227
0.9996635
0.9949439
0.12570703
0.9955676
0.98924446
0.9987135
0.99057674
0.9969362
0.19534387
0.99826294
0.986376
0.9976265
0.9043471
0.99633586
0.42721355
0.997306
0.9989679
0.9836895
0.9131224
0.8188412
0.9975477
0.043274865
0.9937168
0.998054
0.99881387
0.9976197
0.8866727
0.9971102
0.9985557
0.9968659
0.9977627
0.96872205
0.99537873
0.9988858
0.9986098
0.99712664
0.99866915
0.9954839
0.994747
0.9989827
0.2827646
0.994785
0.9971691
0.014041898
0.8151206
0.013728084
0.99831307
0.15236385
0.9988374
0.99795794
0.9963876
0.99806255
0.7973334
0.84721744
0.99122673
0.9966068
0.6442203
0.99986935
0.43177027
0.97018373
0.9942398
0.9614266
0.99212706
0.99192
0.9998087
0.11554436
0.9945873
0.021122908
0.9970151
0.98890287
0.99768627
0.99328965
0.99994814
0.10041437
0.99836165
0.015579661
0.059009578
0.9892329
0.99980444
0.9757833
0.99840814
0.025461113
0.99585044
0.037443474
0.99709177
0.999448
0.26035023
0.017047642
0.9759503
0.99395484
0.98948777
0.36202955
0.9687214
0.92976445
0.069266826
0.873165
0.123334646
0.9783972
0.985819
0.5438448
0.9984901
0.9932861
0.9930178
0.7372897
0.79824317
0.047051616
0.99590045
0.7791142
0.9989222
0.9957553
0.083113275
0.9971872
0.99635786
0.9949374
0.6961337
0.99416465
0.9950198
0.9987237
0.99695575
0.9936207
0.99831176
0.99662197
0.99456894
0.036105335
0.00769517
0.99442494
0.99576
0.37718847
0.92312557
0.63503927
0.82396364
0.99302894
0.016057193
0.95419675
0.99937683
0.94328785
0.998176
0.75931865
0.99813616
0.5525227
0.99961144
0.958655
0.99511933
0.9521209
0.9992955
0.99163306
0.82310927
0.018982273
0.9954477
0.84446543
0.99441236
0.995895
0.038273755
0.9092646
0.025509141
0.6117317
0.9939966
0.99963474
0.04079457
0.01643782
0.9925485
0.99162406
0.9311101
0.93224376
0.99868065
0.16932629
0.99542797
0.99542564
0.9979366
0.9959467
0.9990878
0.99357563
0.0148449065
0.023641013
0.9856021
0.99708825
0.05142272
0.99483067
0.9969072
0.999689
0.9060872
0.98608553
0.026579367
0.8522731
0.25118497
0.5403104
0.18567558
0.9728957
0.24577023
0.9988423
0.35718554
0.9977871
0.12537658
0.99766904
0.9899949
0.98925483
0.9991623
0.99041957
0.97548497
0.7351287
0.9967809
0.93303365
0.9985442
0.93601096
0.99886215
0.99957985
0.9976616
0.40147662
0.90048164
0.9954738
0.8398953
0.038134016
0.9988329
0.99483573
0.99529654
0.99813193
0.9953329
0.9987739
0.99883705
0.996833
0.9962734
0.5645703
0.99476767
0.865872
0.99486357
0.08750218
0.016601512
0.99518496
0.99683076
0.8575745
0.9488007
0.86932933
0.5566687
0.9998466
0.96506417
0.98561513
0.9965167
0.99767846
0.99213624
0.99882215
0.9993573
0.032660574
0.04727225
0.70238984
0.062141724
0.07376539
0.99986565
0.7941902
0.9995802
0.99613625
0.9846563
0.998173
0.99796283
0.9966724
0.99882346
0.9590095
0.9975426
0.99845946
0.03375778
0.9980202
0.5268053
0.99825627
0.9998301
0.9949845
0.9756841
0.87542045
0.9964585
0.99331385
0.9903655
0.40949738
0.97709686
0.9966684
0.97727454
0.9975567
0.90865064
0.014755404
0.9312102
0.9762054
0.9994469
0.99448216
0.99005336
0.99987197
0.038597234
0.9882013
0.9999126
0.9691822
0.07138545
0.9955113
0.99314684
0.5257143
0.7882353
0.14311777
0.9986082
0.9967434
0.97538185
0.9999114
0.98994046
0.968845
0.99553114
0.9983689
0.9856412
0.017632615
0.99679834
0.98270667
0.89474183
0.9963062
0.9947653
0.98271024
0.039448526
0.5747117
0.19171758
0.9967494
0.99538213
0.078242816
0.99198556
0.9931172
0.3900879
0.023752708
0.2851155
0.97547555
0.9944621
0.017171655
0.9947201
0.32580936
0.03553165
0.9932767
0.86598307
0.9945306
0.95964235
0.9991609
0.91681284
0.27029875
0.9993529
0.9772296
0.8877385
0.9994313
0.02952529
0.9993463
0.8972129
0.99322116
0.78887665
0.98539543
0.038637456
0.99699605
0.9780621
0.9860103
0.9980844
0.9920344
0.9912708
0.99451894
0.94502616
0.99640983
0.9998436
0.99827933
0.7804607
0.99570316
0.9963063
0.9964128
0.9924144
0.047697898
0.9962359
0.02407389
0.06557241
0.99372333
0.88353217
0.022139288
0.5056
0.07626093
0.9879552
0.9980533
0.019996816
0.99624443
0.9765087
0.78001803
0.99280214
0.9810399
0.9889136
0.059872385
0.9927973
0.9994759
0.054312255
0.97386676
0.016804364
0.95611304
0.99809104
0.050498005
0.96713424
0.99563795
0.99463296
0.9984884
0.9994344
0.006696434
0.021984594
0.9971706
0.99562484
0.99568594
0.98847735
0.0023205546
0.075613014
0.9956774
0.9991646
0.02193038
0.9975916
0.9946161
0.3794816
0.9930651
0.9987178
0.93350804
0.9925989
0.9807921
0.9923856
0.9946562
0.92076063
0.9744489
0.995887
0.98824126
0.98850006
0.97503483
0.69441915
0.9341585
0.9974324
0.9648855
0.99510777
0.98584753
0.025585536
0.9869589
0.9976666
0.998998
0.9990766
0.989929
0.98426765
0.99626213
0.9985868
0.9961422
0.6504708
0.99953246
0.7668187
0.09521039
0.9634509
0.9900877
0.98064375
0.9943364
0.9969753
0.997303
0.059921354
0.91941166
0.85960364
0.99983966
0.9938192
0.9830256
0.9959693
0.02903417
0.99956185
0.99354655
0.9827305
0.98992985
0.9890302
0.99217165
0.99278885
0.99615175
0.98301226
0.04250756
0.52215266
0.99470705
0.99864167
0.9812634
0.9711917
0.9937344
0.9864717
0.99974006
0.99658954
0.009649438
0.99751127
0.99653935
0.9726815
0.9902082
0.023475131
0.99977213
0.99927443
0.75848675
0.99807894
0.9259401
0.99274933
0.998635
0.9867627
0.17128187
0.997672
0.9953935
0.992729
0.9908975
0.004072309
0.99955887
0.99806386
0.21940252
0.9917653
0.9958456
0.16279322
0.9937192
0.99778384
0.9976041
0.054233816
0.9986185
0.9989384
0.99988675
0.97059083
0.99094045
0.75238675
0.9905007
0.06202551
0.56299496
0.7428454
0.9932846
0.99527407
0.9992582
0.9998864
0.98628277
0.93313247
0.9936168
0.9931629
0.9879937
0.109327056
0.9853845
0.021881517
0.9762197
0.99526477
0.9895154
0.9811901
0.9987721
0.16534716
0.9928162
0.5055472
0.99813384
0.9864914
0.19888505
0.72528243
0.9604233
0.055090927
0.9943969
0.9951089
0.9827434
0.9835878
0.9928012
0.94923276
0.9542671
0.99278706
0.9969416
0.637404
0.8670272
0.9978823
0.9611228
0.03429541
0.9246759
0.14147103
0.9977392
0.9987925
0.020753931
0.9988588
0.9998534
0.75812775
0.9969591
0.98343223
0.99576354
0.9994553
0.9994885
0.9880222
0.9966143
0.80664945
0.9969989
0.99553704
0.99648786
0.012869768
0.52058524
0.053567927
0.014199607
0.99470127
0.66422176
0.966099
0.98350257
0.53561085
0.99269426
0.97880894
0.30583405
0.9980483
0.9961612
0.9278161
0.9967675
0.98844564
0.99096125
0.9976822
0.9219293
0.9924972
0.9976878
0.8843447
0.51659524
0.93007535
0.9980615
0.0053301626
0.9509916
0.99805534
0.99721056
0.99499965
0.9995504
0.9333322
0.99510765
0.9952349
0.9879858
0.99063313
0.99591583
0.99627763
0.99709415
0.99778736
0.9916624
0.9842069
0.13633074
0.9986033
0.9970517
0.9890554
0.9683884
0.4098829
0.9997595
0.9328363
0.6348824
0.9976839
0.9937682
0.9929597
0.020190751
0.996046
0.060363602
0.99087054
0.9549736
0.99922335
0.9997646
0.99025446
0.95563394
0.99633384
0.092669636
0.933037
0.21762992
0.0827129
0.96190083
0.99936205
0.9958448
0.9968029
0.8097818
0.99830353
0.99721706
0.9997243
0.9464423
0.99781275
0.30293837
0.9959197
0.999171
0.99323845
0.9773458
0.010965937
0.7676962
0.9923149
0.996525
0.98867166
0.11070073
0.97670877
0.98584753
0.9908793
0.017531851
0.011650523
0.9943771
0.9908702
0.06864867
0.9901063
0.946306
0.9756064
0.9963864
0.6118987
0.9991897
0.13214697
0.99634176
0.9965204
0.09787772
0.99727887
0.99399865
0.9988422
0.9990349
0.9985367
0.99962926
0.006539965
0.99763703
0.9860811
0.19060433
0.99642986
0.965726
0.9991666
0.99604
0.9862817
0.9793691
0.97208315
0.98376924
0.99467766
0.9937052
0.03230869
0.9981406
0.9892819
0.38218886
0.99491054
0.5019121
0.9864672
0.5619222
0.99839455
0.3074625
0.99342704
0.99591196
0.01850412
0.048313737
0.8158457
0.9966877
0.9849259
0.014448776
0.96079975
0.99782664
0.9965875
0.99347055
0.99914634
0.9931439
0.107008085
0.9957468
0.9902383
0.0048881164
0.99737954
0.996458
0.9945949
0.97723436
0.99716884
0.99879116
0.997855
0.8799364
0.9278502
0.97459614
0.932582
0.9015201
0.9864108
0.1682367
0.9944365
0.09021775
0.040257514
0.9843671
0.99868685
0.99717134
0.98884994
0.9904607
0.99848
0.4356957
0.05746074
0.9975184
0.9994184
0.94049156
0.9929294
0.9986444
0.99834836
0.9629544
0.9984732
0.9971566
0.28736755
0.99000645
0.9982718
0.10178306
0.8406288
0.06567385
0.9992531
0.9611321
0.99483913
0.9992539
0.01176829
0.9590717
0.997968
0.19077365
0.025355099
0.6392963
0.99769163
0.9947896
0.996485
0.75233936
0.99970526
0.005482378
0.98262215
0.9971002
0.9917453
0.99402183
0.99488765
0.9877614
0.99680376
0.48370954
0.99677247
0.9900973
0.99930644
0.9964072
0.9919574
0.24714012
0.89427626
0.9985513
0.9995888
0.9999218
0.99879754
0.14101508
0.9978592
0.97771055
0.961059
0.9992204
0.99725527
0.33251694
0.9951534
0.9985429
0.9998
0.9652034
0.9957605
0.99773574
0.86860496
0.99057335
0.9982432
0.90249395
0.5630962
0.9386566
0.99973994
0.99324656
0.95369536
0.9957741
0.99760723
0.96117777
0.9952402
0.99887186
0.9953259
0.40354246
0.99855787
0.9186394
0.9663982
0.995466
0.9973724
0.9885005
0.4873778
0.9375491
0.994913
0.050265603
0.99798167
0.99503183
0.9987004
0.95136744
0.9979691
0.9962231
0.9937063
0.99509627
0.9829852
0.7898981
0.18310331
0.77014095
0.97684324
0.9004443
0.9810495
0.75252974
0.99472296
0.41668245
0.99442744
0.76030874
0.040947903
0.9910189
0.998095
0.1841374
0.99749917
0.9624155
0.9953625
0.9973139
0.9935974
0.99095273
0.99736917
0.97203875
0.09590223
0.26679063
0.99119264
0.98347485
0.0040494176
0.8983082
0.9958462
0.057200838
0.6515258
0.99749255
0.9984451
0.015915927
0.9482922
0.6382555
0.99868137
0.9153032
0.99771994
0.8210386
0.924932
0.004081021
0.9977708
0.9956916
0.74319845
0.9981034
0.020028092
0.94981676
0.9975533
0.96708006
0.99900407
0.9997874
0.15151072
0.99759007
0.21700229
0.98407274
0.99975604
0.06480786
0.9928243
0.06563887
0.2417828
0.9981639
0.99445575
0.99527365
0.9425551
0.9970874
0.9811137
0.9779529
0.9837415
0.9996284
0.07208029
0.97429705
0.88816607
0.9977064
0.99793184
0.9993319
0.99653155
0.9948789
0.92887026
0.9953316
0.99964106
0.014888961
0.98154336
0.9986041
0.9961415
0.9829404
0.99879444
0.9950054
0.97257936
0.9991844
0.6139197
0.9979128
0.9936441
0.99597734
0.99084365
0.9974636
0.99063724
0.753649
0.9971681
0.9989478
0.9986235
0.9986594
0.9960967
0.9960407
0.76164573
0.9802946
0.99291044
0.99177766
0.99608755
0.5587352
0.9987255
0.9998661
0.9952429
0.9215782
0.9977683
0.9961869
0.9963458
0.99930084
0.9956448
0.677113
0.089726865
0.98348814
0.6427805
0.9994111
0.9964929
0.42750642
0.99970657
0.99576926
0.998302
0.99724966
0.9984682
0.999961
0.66490597
0.99987364
0.874086
0.99289167
0.99517435
0.9919397
0.999887
0.99821585
0.9049635
0.9991449
0.9957575
0.9932213
0.07139084
0.016185436
0.006625076
0.99987173
0.99801445
0.96856874
0.44618338
0.9987452
0.99122095
0.051802143
0.99822885
0.99741435
0.9897934
0.9829637
0.99319494
0.977644
0.98170483
0.992585
0.99441683
0.0129302805
0.99880743
0.99857485
0.98660153
0.9983701
0.9984767
0.99140656
0.9886861
0.9894331
0.007855268
0.982734
0.7418661
0.9934149
0.99933124
0.9664237
0.016424064
0.8764446
0.9932172
0.9977944
0.97250104
0.5934195
0.99857295
0.8158776
0.99261874
0.8875142
0.99517703
0.9836475
0.024816906
0.9649524
0.9904475
0.94881314
0.9967462
0.97992283
0.8479467
0.019053426
0.27027273
0.9358303
0.23306355
0.9678485
0.17639248
0.8038022
0.7437362
0.99428284
0.99266195
0.9981369
0.98117507
0.9950618
0.8092636
0.9964071
0.99374044
0.9971322
0.9847869
0.9959777
0.9950087
0.9983714
0.99006104
0.97758865
0.99797076
0.9135264
0.9393508
0.051746603
0.99219584
0.01418215
0.8347202
0.67871135
0.99504423
0.9963314
0.99672735
0.99668247
0.9997949
0.99363035
0.82788783
0.99556965
0.9973743
0.9748038
0.99745005
0.945666
0.9944817
0.99651515
0.9847884
0.99968076
0.9940764
0.99769056
0.96841294
0.0067148614
0.9950041
0.05379163
0.9928883
0.9782024
0.9633407
0.97471696
0.9904773
0.9910443
0.938748
0.994879
0.47070864
0.9826475
0.85088766
0.9842986
0.95426625
0.98394656
0.99802244
0.9979152
0.99949133
0.93141073
0.88810724
0.7329412
0.027697159
0.9150195
0.9978429
0.0038560356
0.38682678
0.9946313
0.9793605
0.99091923
0.97475034
0.9883159
0.9967528
0.99566036
0.9949936
0.9968238
0.0073049874
0.78654385
0.99911684
0.9124727
0.9978993
0.17249852
0.9948494
0.93151695
0.037669763
0.9230512
0.98309946
0.96039176
0.9933334
0.9981375
0.99612314
0.99744356
0.98815036
0.09946878
0.99276686
0.9964449
0.9952803
0.833646
0.9965192
0.9993843
0.9987224
0.9878456
0.9973117
0.9962656
0.576799
0.8669405
0.99719393
0.99694806
0.99656856
0.9987306
0.9995751
0.12350212
0.58076787
0.81095034
0.9964876
0.9968047
0.99624604
0.997442
0.02410945
0.9994103
0.9946543
0.005061893
0.088952556
0.9839706
0.99797314
0.7719794
0.9909696
0.6132162
0.99832314
0.99627113
0.9996636
0.9876816
0.98257667
0.9928636
0.9986299
0.99591345
0.009036747
0.01950317
0.55774426
0.010573885
0.9496378
0.8688679
0.9996929
0.9961241
0.99942553
0.965349
0.97922635
0.83058965
0.9974963
0.99112225
0.9931941
0.9993625
0.98766834
0.96469724
0.99547017
0.5156798
0.9972083
0.99569255
0.9926317
0.9977704
0.98534065
0.9957282
0.99600923
0.59463954
0.99471337
0.9811137
0.9953939
0.90337855
0.99454343
0.99904996
0.9976726
0.99606764
0.9961557
0.98450524
0.9965346
0.986636
0.97204036
0.9136391
0.99676573
0.9662094
0.995691
0.99766797
0.8223807
0.99802554
0.9861855
0.005159464
0.99336255
0.007849485
0.99772483
0.098067366
0.98654383
0.99103534
0.6177024
0.0128985075
0.9988933
0.99814045
0.9977724
0.9883484
0.9981798
0.14507014
0.9926756
0.9978509
0.79105246
0.9982533
0.90128624
0.998738
0.9929016
0.9693282
0.99834454
0.3931149
0.9994234
0.08970019
0.021152059
0.99685466
0.9980028
0.09256687
0.9692536
0.9996698
0.9985877
0.9986297
0.9901596
0.9925328
0.94745314
0.41209418
0.95769376
0.98452985
0.77127755
0.9974082
0.99447954
0.99757737
0.25187534
0.99980396
0.99869424
0.9970251
0.8337768
0.9833228
0.9940865
0.035596505
0.9871569
0.352284
0.992736
0.9972779
0.99708074
0.99723333
0.9979638
0.008440864
0.99462765
0.028810114
0.9991289
0.9933523
0.9903404
0.99433136
0.99079895
0.9983051
0.99290895
0.9988721
0.9844503
0.9993711
0.9987526
0.9900287
0.9466744
0.011550662
0.998725
0.99551517
0.9970433
0.004867937
0.98574626
0.007438931
0.99391264
0.9947778
0.99366355
0.99157435
0.014247912
0.996896
0.6605479
0.059049103
0.96240073
0.012908546
0.9740676
0.89987165
0.99686325
0.9975642
0.941553
0.029784217
0.90679705
0.94359565
0.99587566
0.9956819
0.9878521
0.8405303
0.99482936
0.9980379
0.95679474
0.057901736
0.99416685
0.6831093
0.992564
0.9986798
0.01993257
0.9535864
0.99718505
0.9715763
0.73089963
0.9057101
0.97924155
0.98450124
0.9996125
0.13410772
0.745715
0.10786784
0.16517586
0.9986344
0.99768984
0.8925562
0.9979261
0.011703484
0.65535367
0.07852974
0.9937982
0.99388653
0.99648607
0.9887278
0.8640562
0.11926716
0.9939418
0.9948738
0.9926185
0.3765691
0.9971481
0.91024464
0.44223186
0.3507283
0.053003162
0.02220711
0.9994305
0.061740167
0.9368551
0.9309542
0.9994586
0.050070263
0.056883197
0.032305192
0.940547
