y_prob
0.9961719
0.9886114
0.9781693
0.99705815
0.9846868
0.9930155
0.33187604
0.9917237
0.9985499
0.99522096
0.9483785
0.9962394
0.996218
0.96724254
0.9982967
0.9794079
0.99108326
0.87220794
0.9940347
0.9968689
0.12492212
0.87791365
0.98810613
0.98539805
0.9864222
0.99573636
0.9928416
0.99915457
0.027575351
0.9445612
0.9994266
0.87788534
0.98183364
0.9198626
0.99418736
0.99651426
0.53362167
0.96287054
0.043137334
0.99702364
0.99880695
0.99692243
0.99217564
0.9837092
0.9943743
0.9962846
0.061637904
0.9953603
0.9900794
0.6944128
0.99952435
0.9354508
0.033587415
0.9984906
0.9969298
0.986403
0.9845638
0.07318982
0.9945155
0.97355485
0.9953489
0.9884249
0.9977223
0.9265748
0.077849
0.0178345
0.8727797
0.99040437
0.98380786
0.9898441
0.9994287
0.9874778
0.989599
0.9964702
0.9909372
0.99989355
0.990978
0.97977495
0.9908087
0.9978765
0.058759857
0.9945891
0.9987525
0.99373865
0.99986446
0.017988294
0.98243827
0.9657754
0.9629439
0.99239576
0.99553865
0.02783595
0.9971198
0.96038723
0.77555704
0.9949356
0.99274385
0.99650514
0.99691796
0.99925405
0.011226052
0.9712733
0.9979456
0.75383216
0.7897638
0.9949109
0.9994808
0.9898719
0.9933362
0.99330324
0.9865883
0.9958086
0.99317765
0.92382926
0.9985152
0.9923794
0.06506668
0.9591111
0.98988956
0.96031564
0.025958661
0.99728084
0.9989316
0.99933773
0.99992657
0.99858105
0.98828214
0.85432214
0.9996356
0.97957164
0.9704534
0.9899148
0.9942678
0.9981172
0.16493249
0.98209184
0.9914761
0.79015213
0.90322614
0.99613154
0.9438257
0.993523
0.16735317
0.99057186
0.9965146
0.9945748
0.03643575
0.93226284
0.8545223
0.9962339
0.99895006
0.9957327
0.9937291
0.018976593
0.16666885
0.770479
0.99772066
0.99435884
0.9740006
0.985166
0.3532205
0.77297574
0.025291778
0.012652041
0.98788583
0.24045937
0.95444095
0.03922121
0.9928046
0.6022319
0.9969598
0.9937907
0.3930581
0.9898913
0.9987797
0.99345857
0.99660504
0.9898663
0.97377014
0.99402857
0.9927188
0.027306175
0.99056554
0.97076046
0.99977726
0.9997422
0.99134046
0.99324656
0.9979259
0.9979956
0.9945064
0.20397826
0.9938645
0.99987936
0.99851686
0.9998128
0.99198127
0.9932555
0.48622575
0.99850863
0.6223086
0.9925533
0.9961235
0.262325
0.9982988
0.9942621
0.9951579
0.6588924
0.99782217
0.9993036
0.067739606
0.99975866
0.83641315
0.9895139
0.9929268
0.98417246
0.99759847
0.29706696
0.91587746
0.9191961
0.9979448
0.9994061
0.99477684
0.99851805
0.12361545
0.98845285
0.8849733
0.99465984
0.9972819
0.99521327
0.75325876
0.9888969
0.9967007
0.9928705
0.9981822
0.94262993
0.9997862
0.9978934
0.9925114
0.047339223
0.99733526
0.99639916
0.910068
0.1320711
0.99950683
0.9976561
0.9985612
0.94394386
0.9958294
0.98846394
0.012199482
0.9990759
0.98433787
0.9969945
0.8027794
0.88878065
0.99760455
0.9989164
0.99568367
0.9710269
0.910182
0.9830456
0.9892263
0.04499933
0.91903615
0.89653987
0.9994816
0.9852865
0.9960724
0.99537766
0.9915342
0.99792993
0.97624195
0.9973008
0.9940224
0.9981798
0.992489
0.9294876
0.9677257
0.99745697
0.99524504
0.9951055
0.99334574
0.012159707
0.36847523
0.59535164
0.99567837
0.9963888
0.9981869
0.9996686
0.9925942
0.7712845
0.9914165
0.038583577
0.99780244
0.9964986
0.99429893
0.81287104
0.99702615
0.94390976
0.93917733
0.99276066
0.9979603
0.940753
0.9979013
0.9986927
0.9992091
0.9765311
0.08416276
0.63430345
0.9994382
0.99064904
0.9802746
0.023484513
0.9976941
0.99717593
0.9978638
0.7988354
0.9972487
0.9754553
0.99751544
0.9704598
0.9969496
0.9982957
0.9957736
0.038527004
0.9750234
0.99935836
0.9966313
0.99900514
0.9969496
0.99764854
0.99653095
0.9964306
0.9982942
0.9993594
0.9979069
0.9987496
0.99737024
0.013106929
0.039614525
0.9819496
0.06133009
0.99463886
0.98537827
0.9977829
0.9948397
0.042183552
0.9595158
0.13739386
0.9899714
0.9903144
0.9962308
0.014331682
0.9989491
0.9955598
0.9698861
0.9781949
0.9985116
0.9927286
0.9879396
0.9805038
0.99352866
0.98370486
0.98496926
0.9861335
0.99875927
0.99772924
0.9939394
0.9984819
0.9752821
0.9857874
0.9831225
0.96053326
0.49674982
0.9047469
0.9997062
0.9926116
0.9190467
0.021648796
0.9885733
0.8477442
0.009800451
0.040242206
0.9832654
0.9986785
0.7639274
0.26816967
0.9984849
0.90913355
0.976152
0.9916313
0.99537885
0.99990404
0.9123362
0.9960347
0.9859067
0.99775827
0.29244208
0.99659747
0.9960905
0.99156135
0.89206254
0.04084583
0.9997408
0.5198442
0.9987037
0.9967104
0.86291224
0.98512614
0.99920684
0.9972574
0.99299353
0.94012886
0.9818715
0.9987029
0.9860182
0.99203813
0.9985104
0.14921279
0.87331957
0.9971854
0.9854418
0.052352637
0.9978611
0.01403132
0.5100296
0.8668511
0.9984168
0.10970654
0.9871912
0.9985751
0.99721634
0.072057456
0.9929033
0.99940026
0.998698
0.93967843
0.99322116
0.05724075
0.9916619
0.7664657
0.12651491
0.9993199
0.9719753
0.038148038
0.99776065
0.99787164
0.98983544
0.39587077
0.99763834
0.9386415
0.94186693
0.98669785
0.07505637
0.99620664
0.086995535
0.96594316
0.99144226
0.8965598
0.9736191
0.9997731
0.9989931
0.9956976
0.11955715
0.90243655
0.9936674
0.95165753
0.99772435
0.7828592
0.9996643
0.9969318
0.993824
0.03141244
0.9584578
0.9351535
0.111532085
0.9953029
0.91216046
0.99533975
0.89510643
0.29786378
0.33820695
0.13490775
0.9930655
0.99957365
0.99905735
0.9987173
0.99381447
0.9974216
0.99086905
0.9998609
0.9311963
0.008071794
0.87771523
0.99519193
0.9479282
0.9988476
0.9531347
0.017853454
0.39009923
0.9961946
0.014523297
0.10500968
0.9936289
0.999818
0.99325025
0.9921548
0.9924089
0.997071
0.99723804
0.9937459
0.99451786
0.99715257
0.014687105
0.98924094
0.99108535
0.9943869
0.99646986
0.09666342
0.98543984
0.9982272
0.9625795
0.31943777
0.9935912
0.9987256
0.98768485
0.9892368
0.9996824
0.9971572
0.99241126
0.9575664
0.9879175
0.99638176
0.99729246
0.97948796
0.023131734
0.9840301
0.9925103
0.99748164
0.99273926
0.44551638
0.9975999
0.8439001
0.19319779
0.9956682
0.9944753
0.99987745
0.99801433
0.9766941
0.98346806
0.9799114
0.5088328
0.87672096
0.9941379
0.9852174
0.9984243
0.99576366
0.77834755
0.98158216
0.80367786
0.9993247
0.9798044
0.028385542
0.99860567
0.8019967
0.04944427
0.56969285
0.23961115
0.838681
0.99176085
0.033722963
0.7980041
0.99137336
0.99718153
0.9893412
0.99388146
0.9957938
0.9956138
0.9884793
0.9730986
0.94046474
0.90949863
0.9983364
0.9972568
0.99879116
0.9996575
0.9975547
0.059933465
0.99858034
0.9979886
0.9908777
0.67461306
0.9937283
0.9978369
0.9934481
0.99805486
0.9893825
0.89835227
0.006414716
0.9955959
0.98716986
0.9991179
0.99440515
0.97169894
0.98096013
0.99825233
0.9686055
0.9985083
0.6454714
0.9018621
0.99973494
0.99373806
0.99869674
0.9932969
0.9924992
0.9795491
0.99787676
0.99974483
0.99154425
0.9995952
0.9715639
0.9996606
0.91113037
0.8744464
0.9997199
0.0117526725
0.99636567
0.9911306
0.99309087
0.4819415
0.0019276491
0.8598982
0.9976562
0.91790116
0.18922846
0.9968053
0.99022114
0.99919266
0.98339486
0.9517563
0.99897575
0.9923092
0.9979231
0.99958616
0.60478693
0.038779907
0.9757474
0.92972034
0.9981438
0.026980689
0.9978586
0.99738187
0.048861757
0.99587125
0.99797004
0.99591064
0.9788032
0.98588693
0.014109606
0.90539676
0.9936512
0.9952135
0.99627197
0.9957657
0.9987692
0.9974432
0.98400843
0.99478203
0.99883026
0.99756867
0.99255157
0.9926878
0.99623966
0.98072696
0.99144226
0.07707032
0.9994325
0.9902202
0.99766576
0.9978459
0.99687046
0.99739
0.984204
0.99958664
0.07948174
0.6209361
0.8951924
0.9930056
0.9945898
0.8586965
0.97097397
0.9923757
0.96858525
0.9253874
0.12448175
0.90687966
0.99793124
0.99447435
0.5167387
0.055268373
0.013626442
0.06905984
0.043850616
0.9895756
0.94879276
0.9980876
0.96681845
0.99505156
0.98507184
0.11294031
0.99669963
0.87930596
0.96909785
0.9961623
0.96642816
0.9297092
0.98981464
0.9934482
0.99381095
0.020877698
0.96878964
0.9917351
0.0035512347
0.9964126
0.9865534
0.99221087
0.9971706
0.9878231
0.9917807
0.99563015
0.10691168
0.9623391
0.70471966
0.99829143
0.9954875
0.99538785
0.99684274
0.8086186
0.9826377
0.97724926
0.99179256
0.8340413
0.98943526
0.18066569
0.9866567
0.9941381
0.98838043
0.98935425
0.9774565
0.9950854
0.9975667
0.9619072
0.99470747
0.99373055
0.9969535
0.99839896
0.10114863
0.9928726
0.99608886
0.2606233
0.9992237
0.955476
0.9999362
0.99603134
0.9979475
0.9976037
0.99499315
0.93800724
0.45793885
0.99548954
0.9875566
0.99608105
0.99439406
0.99766254
0.9866759
0.9962465
0.99237776
0.9944009
0.997077
0.031760816
0.93835294
0.13515596
0.99081904
0.9125968
0.9829284
0.9638617
0.9975332
0.75529903
0.98634607
0.9952053
0.06591713
0.9977633
0.9933844
0.9977717
0.066771165
0.97687984
0.99578816
0.9993445
0.99199474
0.9973556
0.96933705
0.012910407
0.9496461
0.9923151
0.9842636
0.9946339
0.9959495
0.014735825
0.95049846
0.943955
0.9997329
0.9365463
0.9972373
0.61723864
0.009463369
0.991698
0.99973387
0.96528685
0.96139765
0.82447016
0.9951952
0.99585766
0.9972748
0.8974101
0.022753121
0.85375386
0.9995307
0.99491006
0.98963076
0.9970945
0.9991936
0.061541207
0.9999244
0.9891945
0.9994242
0.9960575
0.21670215
0.4968921
0.99821436
0.06461763
0.9975617
0.7394309
0.9904045
0.9886108
0.9696391
0.011407708
0.9964551
0.99012405
0.16489613
0.9977744
0.98010546
0.097733326
0.012379418
0.99703705
0.03420293
0.99066925
0.9985896
0.9981172
0.99874145
0.9949302
0.90314114
0.8792229
0.54348224
0.9921381
0.93856007
0.9860145
0.028825587
0.9903093
0.012373904
0.9989987
0.8790138
0.99862003
0.99189514
0.9989447
0.5713117
0.0037334936
0.99829394
0.99901175
0.9854154
0.040961023
0.9982121
0.99643505
0.9801491
0.9541437
0.9803585
0.9971589
0.999091
0.8950746
0.73813075
0.8971808
0.016565826
0.82670337
0.9977857
0.99414515
0.99974126
0.87930167
0.99804014
0.9968129
0.23470494
0.99666935
0.9855627
0.99666303
0.025416492
0.98207974
0.054659992
0.9983668
0.9984792
0.4840565
0.9960247
0.9153873
0.97638613
0.994601
0.98884225
0.9107009
0.2535948
0.95127386
0.9101918
0.9792164
0.99005544
0.3556448
0.9901905
0.9958683
0.9920254
0.87561685
0.9854748
0.99987674
0.99791986
0.9983253
0.9954378
0.9934615
0.9947583
0.9965689
0.998953
0.99406815
0.9956937
0.03389413
0.99409276
0.9865848
0.95914125
0.84825194
0.98770463
0.99785304
0.96016157
0.9826701
0.0102794925
0.99662775
0.99858594
0.017450666
0.9973706
0.9968412
0.98189986
0.9995499
0.9936134
0.8967153
0.94170463
0.8478829
0.969435
0.9663481
0.022542592
0.99743146
0.99761045
0.99838185
0.8280267
0.98389196
0.8323163
0.9970483
0.99713093
0.9431661
0.99979335
0.13035879
0.797228
0.9894923
0.012999128
0.9952178
0.97828543
0.99865925
0.9927642
0.048403595
0.9991215
0.7545361
0.9590052
0.99181634
0.99105877
0.9968376
0.99914217
0.997866
0.008623151
0.99369216
0.99889624
0.99807835
0.4545394
0.98358476
0.9874445
0.9829281
0.9352476
0.9998779
0.97970355
0.9933187
0.9966685
0.99805224
0.99782157
0.068958245
0.27946317
0.94348943
0.9813462
0.8961123
0.993536
0.9997396
0.9874774
0.9929991
0.6909154
0.9931767
0.99188507
0.9971789
0.6869552
0.12479849
0.99773705
0.99412066
0.96896255
0.9308158
0.9942848
0.57889986
0.99825233
0.9956033
0.9960647
0.6136553
0.99394375
0.9945721
0.98562986
0.064952016
0.99708503
0.95203835
0.99680626
0.2093955
0.9981463
0.9545954
0.99799085
0.21999799
0.9245263
0.41824618
0.9787121
0.9945306
0.9948198
0.8227987
0.97682345
0.7103488
0.99704283
0.9467586
0.06822037
0.7090764
0.99225396
0.029605253
0.9989177
0.99358904
0.9971602
0.9340485
0.037277255
0.9953501
0.21887676
0.9979352
0.995086
0.9328078
0.99709713
0.46109092
0.9965252
0.9932307
0.9994893
0.76428396
0.99613416
0.98342425
0.991907
0.9977023
0.9969081
0.0317352
0.9642945
0.0985465
0.9961541
0.99838185
0.99560297
0.03002286
0.99402183
0.99586016
0.9933884
0.9858635
0.9821962
0.9983889
0.9470425
0.9890161
0.9977457
0.68570656
0.99727976
0.9975794
0.14671019
0.9959973
0.992092
0.997851
0.002927741
0.9966265
0.010033572
0.066492625
0.9993268
0.98067033
0.9997317
0.78240144
0.012023211
0.9752783
0.9908331
0.99486804
0.949955
0.9984372
0.9972045
0.98292947
0.77427554
0.9549452
0.98917484
0.9969252
0.98586094
0.50378513
0.9982077
0.9896779
0.9976775
0.08387817
0.9154857
0.99656665
0.06825045
0.8883703
0.9969861
0.997051
0.02644459
0.9366506
0.9765921
0.662893
0.046523508
0.9991474
0.9966365
0.9961253
0.95091385
0.6431579
0.99445856
0.9802674
0.9970228
0.057531442
0.9965593
0.27409917
0.07854801
0.9728453
0.98782945
0.9339012
0.9907733
0.9936212
0.99964726
0.9985222
0.9974688
0.08617151
0.9936069
0.79660994
0.99738044
0.99655944
0.99784017
0.023402113
0.99689853
0.9961345
0.9882818
0.06087046
0.9971245
0.97054344
0.9978599
0.9999125
0.99874324
0.98956126
0.69497764
0.9980665
0.98801374
0.6549116
0.9977374
0.9373224
0.2422837
0.5384998
0.9957098
0.9934802
0.9679975
0.998665
0.99893326
0.4439512
0.99791986
0.99864465
0.99173826
0.99538416
0.9949768
0.96018565
0.70927304
0.025041372
0.99976784
0.9708256
0.022464413
0.9971222
0.9979158
0.9906142
0.9792363
0.99802494
0.99849737
0.9937436
0.99703133
0.9746294
0.98913693
0.012175349
0.94393617
0.043615844
0.9931906
0.6364465
0.99539316
0.9970193
0.022669597
0.031315077
0.98716325
0.99614066
0.9847578
0.9999347
0.98786736
0.02337883
0.98909914
0.99797946
0.9989317
0.9941022
0.9980959
0.7342608
0.68049616
0.023853159
0.993068
0.7762281
0.99972063
0.014178669
0.99749196
0.9974591
0.9996669
0.9342659
0.9973416
0.99760664
0.9865053
0.9997004
0.95897657
0.99864405
0.94300336
0.27162984
0.99772817
0.30419993
0.9993668
0.6246257
0.85346496
0.99294335
0.99524754
0.31751812
0.98123884
0.09692871
0.9962514
0.9622936
0.07477209
0.9933535
0.9960712
0.029474027
0.02396624
0.9969223
0.9910659
0.21526603
0.9995228
0.99765164
0.99143595
0.043576136
0.99610656
0.95933723
0.016749023
0.78614026
0.99734986
0.9989047
0.98849326
0.99862134
0.9906303
0.91909945
0.9998067
0.99745256
0.7761117
0.9958656
0.99763167
0.99916637
0.9368979
0.99279284
0.2927078
0.9792619
0.9956664
0.9976751
0.9967552
0.98083407
0.023038793
0.99376583
0.9961488
0.30539054
0.9914852
0.99761873
0.99148506
0.99103093
0.9867264
0.9879914
0.9975727
0.997945
0.99647397
0.9974989
0.99809307
0.014198058
0.99653625
0.7112856
0.9579059
0.9972339
0.10856785
0.17205061
0.99432904
0.99390006
0.96131986
0.85759795
0.99962354
0.98073786
0.6126463
0.9965694
0.018754898
0.92828184
0.033581305
0.99001557
0.9949374
0.99929273
0.9948657
0.9781279
0.97824824
0.99476165
0.97216547
0.7956695
0.9969325
0.99909604
0.98884004
0.9985216
0.99591714
0.9838743
0.75727785
0.6987891
0.99515474
0.99641514
0.993174
0.92529255
0.9996817
0.99777406
0.99733114
0.23473655
0.99123365
0.9422909
0.99314356
0.02840523
0.99888843
0.9680891
0.90965843
0.9969351
0.99823904
0.99869674
0.8756639
0.96923
0.9943533
0.99895096
0.964647
0.7012627
0.9987282
0.9929329
0.99642414
0.07255834
0.9998939
0.8755523
0.7578992
0.86077005
0.98272896
0.9974854
0.9971373
0.99839896
0.026331883
0.9071369
0.9974872
0.9988545
0.98215955
0.9933668
0.66547006
0.9981634
0.056311693
0.99260193
0.01018699
0.9567711
0.082255706
0.9761174
0.99851257
0.99874026
0.026028192
0.99817944
0.98179966
0.9970368
0.95248806
0.012276831
0.99251384
0.9928844
0.52843696
0.95857275
0.93501
0.06271109
0.02122638
0.990167
0.99482167
0.033576954
0.9965664
0.9930148
0.5607413
0.006747683
0.9999126
0.995839
0.7887207
0.9995432
0.9019971
0.9695015
0.9476998
0.99737084
0.12873942
0.97706383
0.96961176
0.8007699
0.9922376
0.99305314
0.07827957
0.71687436
0.99052
0.9948494
0.039506126
0.39890876
0.9005088
0.99830866
0.9994795
0.9943211
0.12892428
0.9963877
0.9934861
0.98214805
0.99990726
0.8236508
0.9887687
0.9948255
0.6867927
0.9977227
0.9828541
0.02138923
0.9968054
0.73034686
0.93216366
0.99288577
0.9927906
0.9915941
0.05478297
0.7878328
0.92207414
0.9888256
0.9740252
0.99799275
0.99734277
0.9968997
0.8326644
0.72515166
0.9865465
0.95802647
0.99863005
0.991063
0.99710506
0.9716249
0.93666536
0.918668
0.99645835
0.99864775
0.9921617
0.9980603
0.9965821
0.9994116
0.9982058
0.0959658
0.98862725
0.98585606
0.99715996
0.011829836
0.99539727
0.9992398
0.87105393
0.9980884
0.87737906
0.06307909
0.98348546
0.9994012
0.99797946
0.9842681
0.7314883
0.98213184
0.99862885
0.9803035
0.99550605
0.99615854
0.99245787
0.990833
0.99987257
0.9590204
0.9964425
0.9967325
0.104130335
0.9407417
0.9268616
0.9917591
0.9694988
0.8637685
0.99874276
0.9910597
0.9971161
0.24763313
0.99973994
0.9966865
0.05425927
0.8613163
0.9940521
0.075239465
0.1774787
0.9961151
0.7511031
0.12544982
0.006600825
0.9977501
0.9911843
0.03917665
0.7468166
0.037004128
0.98665446
0.7627869
0.98500186
0.019798711
0.073560625
0.99600095
0.6864516
0.9784209
0.9057953
0.9948213
0.9174142
0.7584949
0.9969997
0.989592
0.9966016
0.9923569
0.9999372
0.062461175
0.9975407
0.079743475
0.9975051
0.99213094
0.99725527
0.99055535
0.9940593
0.99632555
0.99563944
0.9945103
0.9750004
0.7347179
0.94735587
0.6203843
0.8040459
0.9980756
0.9751394
0.98168015
0.9967444
0.97148854
0.99940515
0.7365884
0.9933751
0.9970451
0.99846977
0.99485874
0.98759544
0.9761114
0.9908214
0.052049775
0.97971696
0.99644864
0.95949876
0.029402228
0.11760808
0.98513967
0.9939898
0.9327103
0.9721103
0.9988152
0.21171018
0.9841839
0.9918206
0.07199843
0.9977133
0.9968087
0.9961105
0.053029202
0.99752504
0.9967835
0.999191
0.98416036
0.9838067
0.99600524
0.9909888
0.010114286
0.9956735
0.031886052
0.01083226
0.6634652
0.99768853
0.99456906
0.98496073
0.9848135
0.9943295
0.034435216
0.9970789
0.95698774
0.9966844
0.9920129
0.99994147
0.98269373
0.9978574
0.9998666
0.45543286
0.14522853
0.44311535
0.99197596
0.985182
0.99597245
0.9913585
0.99815375
0.9985661
0.98706657
0.98630905
0.0062090727
0.9984969
0.95203304
0.06206439
0.0075964243
0.94087446
0.029301621
0.99416524
0.99399674
0.012467988
0.99225533
0.701428
0.9974433
0.9996736
0.8151474
0.973834
0.99968684
0.986492
0.99525416
0.99700326
0.9939306
0.63415104
0.99969864
0.99859375
0.8628959
0.7326375
0.9386814
0.9997745
0.95989746
0.9954531
0.98582596
0.7730329
0.97273546
0.9968124
0.036580835
0.9950991
0.997378
0.10846367
0.97764575
0.8955671
0.7490152
0.27939686
0.48337302
0.9860693
0.29741237
0.9965771
0.03148493
0.999102
0.999435
0.0039858953
0.6987684
0.9957799
0.9987424
0.5146318
0.9889684
0.9955734
0.99428284
0.013936268
0.8004256
0.99410784
0.98999643
0.9970607
0.99812716
0.031910423
0.9988741
0.99934417
0.02085442
0.9854193
0.99988997
0.98911613
0.5363832
0.99867344
0.9952507
0.24619916
0.11519917
0.9427241
0.9987425
0.9797
0.9968117
0.9858386
0.9999263
0.9976908
0.9182811
0.9899284
0.8820259
0.99604577
0.9975376
0.99573946
0.99815303
0.07097001
0.91083753
0.9973537
0.97835594
0.99852484
0.93050474
0.9920912
0.99822694
0.5886913
0.9941081
0.98651135
0.90867156
0.42381725
0.99587566
0.980792
0.9957073
0.99355257
0.9964218
0.15499167
0.03612324
0.015449961
0.86671984
0.08046363
0.99247015
0.9958391
0.025156602
0.91861564
0.9947937
0.99742645
0.99988735
0.9940598
0.98498386
0.9968477
0.9953644
0.032429367
0.99493355
0.99514425
0.9687886
0.9962535
0.99691147
0.934783
0.007568483
0.99459064
0.99479645
0.99309945
0.9989513
0.99863166
0.7916116
0.9801853
0.37920982
0.99787974
0.9810503
0.99656314
0.99758244
0.98098
0.9774215
0.99638236
0.9943041
0.31908354
0.1249395
0.012801934
0.99322927
0.9933589
0.9961719
0.99622923
0.9974469
0.9920225
0.9832772
0.99788564
0.99570036
0.99440646
0.99222213
0.90959424
0.99581677
0.99263483
0.9951042
0.9557135
0.99118584
0.48998615
0.9961123
0.9975115
0.9063039
0.9980039
0.82261723
0.9340221
0.9895914
0.061932474
0.99910766
0.99818486
0.99462825
0.009170662
0.009679098
0.99800986
0.9983192
0.7149215
0.9990571
0.99988484
0.9961087
0.98899543
0.006859849
0.9805265
0.9998896
0.9932198
0.0745668
0.14312454
0.032665033
0.99917775
0.8948803
0.9992773
0.99600047
0.99900657
0.9998847
0.9970252
0.9946095
0.018824197
0.98829764
0.9268094
0.009004343
0.999897
0.9837135
0.96751875
0.9773917
0.999879
0.17598434
0.99829465
0.99737906
0.9952922
0.9990802
0.0028837754
0.99553925
0.9966331
0.9998797
0.9807509
0.99911577
0.010162628
0.93344146
0.9978732
0.94028914
0.99703217
0.8782601
0.997531
0.0033178062
0.99252534
0.99561924
0.99701166
0.9981997
0.8425477
0.96172535
0.99930966
0.7491831
0.9925736
0.9221252
0.98951626
0.9946543
0.9968125
0.914556
0.025702499
0.028870532
0.9976077
0.96448386
0.3171322
0.6254253
0.8780178
0.9733934
0.49215174
0.9976555
0.06986907
0.98401296
0.9603672
0.32489622
0.99672544
0.9350999
0.74696034
0.010907394
0.51116115
0.9985777
0.99488896
0.011911357
0.017401729
0.96956146
0.0382415
0.08672421
0.98754686
0.9757868
0.53993064
0.9079325
0.9997135
0.87876534
0.038493007
0.009833338
0.103163645
0.9905785
0.9991819
0.9948921
0.3544658
0.98467124
0.94487685
0.98866874
0.004901513
0.009036807
0.9903736
0.98416615
0.92320347
0.75555557
0.4861553
0.98047733
0.98738086
0.9983217
0.56851006
0.61497843
0.9970595
0.9825196
0.98806715
0.996317
0.9964102
0.99736977
0.04752286
0.11693144
0.9922307
0.998993
0.023092313
0.9978846
0.9985683
0.9966505
0.9989183
0.97268236
0.9962441
0.998033
0.9986695
0.14331819
0.04723232
0.9960377
0.99338114
0.967362
0.40417066
0.9877642
0.99722457
0.017698955
0.9930473
0.8678964
0.99729115
0.9945123
0.16224247
0.99182445
0.017199062
0.99033654
0.99364305
0.992812
0.76594347
0.99931777
0.9971614
0.33531073
0.81346285
0.44799572
0.99500567
0.9987489
0.9989372
0.9995695
0.9900609
0.9918105
0.41710272
0.07019439
0.99632746
0.9843605
0.993555
0.4571419
0.99610656
0.8406497
0.9980725
0.9992483
0.9914807
0.0076877093
0.9969537
0.96399796
0.99737036
0.9967721
0.9920982
0.45414555
0.04346119
0.98964393
0.009603482
0.9960466
0.99627763
0.98587394
0.99715316
0.98163915
0.98837507
0.032270227
0.9983082
0.9975439
0.99498785
0.12531029
0.9994336
0.9912515
0.35886785
0.062036403
0.97751755
0.99173224
0.99918765
0.9396552
0.9988445
0.9984328
0.99587643
0.0063459687
0.99859494
0.98436105
0.057152387
0.9932287
0.9483667
0.80242676
0.9682496
0.99888974
0.9949945
0.99794096
0.97707796
0.9949857
0.9821732
0.04852348
0.9918761
0.99799025
0.9923854
0.07430984
0.99884474
0.9972156
0.98891455
0.9878135
0.9942677
0.9589165
0.9887705
0.9927764
0.9956318
0.9975879
0.96147746
0.017402422
0.9913809
0.98915124
0.9992924
0.99511576
0.99214137
0.99688333
0.99917334
0.999318
0.009926516
0.9980679
0.99772984
0.9926041
0.99847084
0.92614853
0.9964575
0.0058501572
0.99995303
0.9944701
0.45080343
0.9968721
0.9214225
0.017056514
0.99705803
0.998459
0.99285567
0.96366805
0.9858683
0.81741095
0.99574214
0.99812776
0.9916421
0.03101862
0.012105539
0.9994192
0.99948597
0.9977343
0.9983633
0.9956482
0.99142104
0.99571335
0.15769486
0.9957902
0.108495004
0.9992687
0.9913967
0.04649629
0.9952178
0.015215255
0.81457466
0.99700874
0.98737514
0.8805633
0.8038545
0.946249
0.30321547
0.9999275
0.9629717
0.9946773
0.9168572
0.8226871
0.99197805
0.9963821
0.99454135
0.99277544
0.9880163
0.9902075
0.9691637
0.99261934
0.99856865
0.9833671
0.992481
0.97477627
0.42247057
0.99767154
0.029521368
0.9963761
0.96906024
0.80575156
0.99293584
0.048496343
0.9733474
0.9998958
0.7939442
0.9940936
0.99467623
0.9710678
0.9975218
0.98924327
0.97162503
0.4330274
0.48392582
0.10345266
0.80391693
0.3719489
0.99510986
0.9957273
0.58984107
0.06169924
0.9810951
0.0830033
0.7586922
0.79549646
0.060592264
0.98911697
0.98058975
0.9982102
0.013388924
0.99727625
0.998934
0.9993205
0.9986305
0.9969531
0.9970884
0.997996
0.9677512
0.9984219
0.9996325
0.9982116
0.9674357
0.99504316
0.9909051
0.1442006
0.9970186
0.9984119
0.9935802
0.49517375
0.9914534
0.99850357
