y_prob
0.9911624
0.97332597
0.99717593
0.99882287
0.9786603
0.9995933
0.9978764
0.9924004
0.9959715
0.9904365
0.9914552
0.9647526
0.998018
0.8950026
0.79541117
0.9989052
0.9951906
0.56116134
0.28985584
0.8718042
0.9246975
0.27663252
0.99686337
0.0059535657
0.9988882
0.5342986
0.9998492
0.19899994
0.9907164
0.9961837
0.998694
0.9996369
0.017307319
0.028294416
0.99831295
0.9958819
0.9975969
0.9656344
0.8503329
0.9980342
0.99508023
0.91501606
0.035264704
0.99735236
0.9981584
0.9882339
0.06876965
0.9379701
0.99673307
0.9909009
0.99455404
0.024292078
0.9998504
0.99891114
0.007393612
0.9979215
0.99988604
0.060591336
0.9564283
0.013512144
0.004642721
0.99889
0.88713396
0.99903595
0.98876536
0.9982742
0.83447707
0.9937488
0.9970804
0.99742943
0.99859375
0.997479
0.94542813
0.8016318
0.032079678
0.91340774
0.99743134
0.9910849
0.99036086
0.99968886
0.03941155
0.9936528
0.98901576
0.99740356
0.99758327
0.9923632
0.97030735
0.09214228
0.9929054
0.9949315
0.9993268
0.9971853
0.9959417
0.047168735
0.0064883623
0.9875404
0.06769803
0.99654585
0.99608517
0.9800332
0.9439345
0.9995122
0.9763556
0.3012346
0.9990695
0.62174624
0.99579585
0.9826063
0.99051136
0.99806744
0.9725577
0.4861144
0.99806315
0.97498554
0.55781627
0.9895946
0.87856185
0.77080625
0.96259266
0.99764436
0.98839885
0.9934476
0.90885717
0.99720687
0.997232
0.94701374
0.9863675
0.9942638
0.9996246
0.9944659
0.37335488
0.7593235
0.99908805
0.9971462
0.8117886
0.9968977
0.99664164
0.98998404
0.20837165
0.9980007
0.031872116
0.9976388
0.9976261
0.17894123
0.9997985
0.85210896
0.99816954
0.9924771
0.99907875
0.9945168
0.9972784
0.8829513
0.049275633
0.99216616
0.8895856
0.05899134
0.92317706
0.11914188
0.9906357
0.99760395
0.9979931
0.9642366
0.9944945
0.7674655
0.99417794
0.9798456
0.99616724
0.98362863
0.9943739
0.9527849
0.99701464
0.84930015
0.9991592
0.9919641
0.99661165
0.08105031
0.99359506
0.9979679
0.9804844
0.010240479
0.99899656
0.19810346
0.94216865
0.17291221
0.98656124
0.9848291
0.095234476
0.99954104
0.9978951
0.9978047
0.9985073
0.9224198
0.9321874
0.99992573
0.9996761
0.9980927
0.997454
0.98445475
0.998019
0.033367
0.9763722
0.036122423
0.9968125
0.013288791
0.711326
0.98621017
0.9932347
0.9988747
0.9913839
0.9861355
0.9977932
0.99267066
0.9977362
0.9589251
0.59694546
0.9649756
0.9109107
0.9785678
0.9832287
0.9981006
0.9978377
0.43623832
0.92848414
0.9999037
0.9977502
0.9545164
0.9933768
0.99322057
0.99189633
0.6216271
0.054136727
0.9981754
0.9823391
0.99544144
0.81002706
0.9440586
0.9950848
0.98947376
0.827831
0.99972636
0.9983334
0.99940085
0.986987
0.13818817
0.9910733
0.019095443
0.99446726
0.9974899
0.99600714
0.016427793
0.9761076
0.9699756
0.9952186
0.065295935
0.99423236
0.05848537
0.9984554
0.9742724
0.99971086
0.9926093
0.013813574
0.9953258
0.9963463
0.9964994
0.9993024
0.9845547
0.9974202
0.9949234
0.9963242
0.9998443
0.9964394
0.0786552
0.2739946
0.9987503
0.42279956
0.9639669
0.9982778
0.9999273
0.997677
0.98061186
0.9986298
0.9990212
0.9963477
0.9559627
0.9980731
0.99977845
0.9992219
0.004144169
0.9934829
0.020471264
0.9958859
0.035777915
0.9852116
0.92330176
0.9963953
0.9947015
0.9863973
0.99664694
0.99285126
0.01439854
0.99541533
0.9866468
0.8544043
0.96402067
0.99467826
0.988274
0.69852126
0.019006567
0.99471974
0.99707067
0.9985001
0.99236006
0.9946425
0.8948381
0.9869849
0.99228257
0.996203
0.010870544
0.4421875
0.9962345
0.9989794
0.99633163
0.9976412
0.963959
0.8072567
0.98419833
0.9986833
0.9808131
0.9931652
0.05238914
0.99500835
0.99257493
0.99306536
0.9933462
0.3027912
0.9998472
0.029397173
0.9965172
0.99576074
0.9985102
0.9966646
0.999231
0.9975299
0.9803152
0.9981493
0.060649745
0.90753824
0.99192667
0.015922455
0.36224213
0.99620664
0.9946214
0.08390127
0.9183828
0.98821473
0.03285289
0.9535452
0.9561237
0.9368689
0.99347633
0.99561644
0.99725
0.98580694
0.9976611
0.9972905
0.9966813
0.99926716
0.9751696
0.78302383
0.62767726
0.99319094
0.8634928
0.9967853
0.9770758
0.08561316
0.98761
0.1233183
0.9984108
0.998212
0.9906149
0.9941566
0.1079488
0.9180745
0.9888875
0.9883819
0.9988142
0.99666435
0.9803022
0.99888796
0.70930606
0.9963387
0.98902166
0.12440071
0.983287
0.4683755
0.9772512
0.3899921
0.28964677
0.5945017
0.96558374
0.015605894
0.9942263
0.9962993
0.07372785
0.8666492
0.99865425
0.895519
0.9987153
0.0072316034
0.19510527
0.41570064
0.021883655
0.99014217
0.99986076
0.9916786
0.6299939
0.99887747
0.675189
0.99831045
0.98184603
0.9906775
0.98814154
0.9988624
0.9909422
0.99215466
0.78862923
0.9974692
0.98854625
0.97890717
0.99699533
0.99692947
0.36791044
0.8594571
0.99341595
0.12320186
0.90618384
0.9956391
0.90208197
0.83962333
0.991932
0.99790347
0.04065592
0.015733514
0.98858553
0.9974503
0.9904266
0.8819242
0.44727963
0.99700975
0.9956196
0.9978321
0.9998903
0.63385034
0.09469834
0.99973744
0.9990049
0.98368025
0.9974131
0.9993292
0.99168915
0.036565915
0.9980385
0.9893637
0.2833777
0.9897668
0.99595344
0.9952793
0.99728274
0.41262275
0.9999305
0.1543067
0.9993901
0.99580127
0.9867732
0.31201127
0.9776883
0.022601059
0.25240967
0.9926657
0.99848974
0.99606615
0.3058509
0.99844825
0.26605526
0.9928219
0.99879575
0.9975267
0.99621826
0.8170791
0.48518366
0.99797636
0.99777526
0.9988367
0.9929133
0.86945665
0.110290304
0.9976987
0.95883656
0.91880894
0.9046678
0.9813364
0.8663884
0.9945956
0.9999149
0.9968431
0.9775839
0.075896546
0.9967713
0.86296195
0.01566198
0.9948207
0.99548894
0.99025506
0.99407506
0.9840555
0.99081343
0.9993449
0.5430821
0.03250767
0.9936971
0.47434783
0.99801046
0.99987316
0.9999391
0.9387381
0.99854445
0.8801002
0.75631726
0.9994892
0.99660194
0.43773508
0.53677905
0.955503
0.99316543
0.9864417
0.99837095
0.99778384
0.030889839
0.9971782
0.99824584
0.99476385
0.9979698
0.9955291
0.998555
0.9475912
0.99673635
0.97296774
0.99680614
0.9961326
0.08744041
0.9983417
0.9998913
0.99462295
0.9932441
0.99311286
0.99975425
0.99261624
0.98440844
0.9949976
0.9273617
0.9787456
0.99875426
0.9928518
0.8933869
0.99879694
0.99471694
0.9909424
0.9998542
0.99906915
0.9877971
0.9662547
0.042629704
0.98411536
0.8157034
0.8440012
0.99976414
0.99064976
0.996062
0.9992706
0.9236315
0.4003534
0.15845177
0.9981193
0.9982414
0.9950088
0.9967998
0.99378335
0.05758114
0.9982153
0.9930019
0.9880531
0.9871661
0.9974744
0.1143671
0.9993024
0.99876046
0.99050057
0.9995902
0.027859613
0.9988637
0.99119776
0.07658437
0.9997861
0.9991567
0.99311185
0.9932394
0.99756265
0.992423
0.37823877
0.99257576
0.9983223
0.99861765
0.96657133
0.9977043
0.96906126
0.99856925
0.8810321
0.99251306
0.7136926
0.15121798
0.94891095
0.9980129
0.99837697
0.9886801
0.9878406
0.9979887
0.9973902
0.052221887
0.52559155
0.98866105
0.9021967
0.98817086
0.30307233
0.9654929
0.9991844
0.79836625
0.8377753
0.9881445
0.9981305
0.9955448
0.2399762
0.49720076
0.9935402
0.9990386
0.9878057
0.9895477
0.99249846
0.1394995
0.075413816
0.92766434
0.9919442
0.9964653
0.99710613
0.9956202
0.8164835
0.294351
0.99788874
0.14436848
0.9977004
0.9865667
0.41809613
0.9778006
0.9950536
0.9573925
0.9086088
0.9858888
0.9990651
0.015962027
0.9987263
0.993343
0.995618
0.9957699
0.99931014
0.04543002
0.99982905
0.78934914
0.28638992
0.99987423
0.99753606
0.98707587
0.64757264
0.99782676
0.99955994
0.99663675
0.9964497
0.96098125
0.97832644
0.92203623
0.9998084
0.99299264
0.98608994
0.9998665
0.9890381
0.9987897
0.98571384
0.99260545
0.98831034
0.99859947
0.30979002
0.82114196
0.98836666
0.9939639
0.9877564
0.9993049
0.41123882
0.99406356
0.027039219
0.010932893
0.97966397
0.99741083
0.96977407
0.13953201
0.9982691
0.9974299
0.16553593
0.014570634
0.9958495
0.9947792
0.01071759
0.037993427
0.95783776
0.8924451
0.99951255
0.9972065
0.93312466
0.9956957
0.9995567
0.9995004
0.99814034
0.046622373
0.99349797
0.9988256
0.99962974
0.115584
0.9916807
0.86482394
0.9601075
0.035732023
0.999226
0.9851559
0.9823152
0.99447566
0.61757565
0.35868275
0.05346536
0.21116978
0.9936566
0.99904615
0.9976858
0.9913157
0.14299901
0.9960582
0.78653955
0.99576974
0.99416107
0.99217564
0.96035844
0.9276555
0.85391796
0.99388367
0.994306
0.99338126
0.9996871
0.99687386
0.9970463
0.9870977
0.92616314
0.99258876
0.9416611
0.9991887
0.030634856
0.963839
0.998833
0.0140824765
0.99966466
0.9973859
0.99601305
0.9968786
0.71003044
0.99768496
0.9945615
0.044613153
0.9907635
0.98040074
0.028899524
0.21864332
0.5141977
0.3482229
0.99992836
0.026866172
0.99821115
0.99795294
0.99375445
0.9972253
0.9958599
0.9559783
0.5564408
0.9978877
0.99701333
0.993582
0.98431534
0.9946794
0.99512297
0.34807572
0.018388577
0.9986957
0.9966912
0.36403796
0.99835473
0.53098786
0.98986405
0.9913898
0.74424523
0.99042845
0.98208183
0.99254626
0.9467989
0.992964
0.5152887
0.9980831
0.9895864
0.99638915
0.99933165
0.37778622
0.9974947
0.7030492
0.99979776
0.97214174
0.9985104
0.0044301967
0.9963276
0.9949876
0.99508226
0.99544334
0.9975732
0.99399877
0.99964166
0.2145593
0.95762736
0.97334915
0.09290141
0.9948488
0.9946403
0.99921656
0.99559265
0.96696687
0.986331
0.048559193
0.26388365
0.99203026
0.1669507
0.9769214
0.9989704
0.7080457
0.99751496
0.9940088
0.9984915
0.9965779
0.9952264
0.49040598
0.9916733
0.9991072
0.16591783
0.038979948
0.9977864
0.97789544
0.999907
0.9978557
0.8616964
0.9935616
0.99821955
0.17676362
0.9980844
0.98240215
0.99063945
0.91348475
0.9976042
0.99766964
0.966656
0.99944764
0.98703325
0.9974879
0.98292035
0.6933724
0.99750704
0.99582124
0.99339455
0.9782139
0.9956528
0.82272816
0.8246897
0.03188166
0.045454644
0.8951797
0.97853583
0.9997814
0.028283227
0.99484694
0.9969602
0.99549603
0.9949425
0.9970156
0.038672574
0.9234528
0.08199066
0.99880505
0.06621789
0.9933722
0.9949522
0.025431195
0.99511683
0.99987936
0.99331623
0.9959098
0.9918
0.9166582
0.033831876
0.87293065
0.99231684
0.9556006
0.9943328
0.9205723
0.20956768
0.94996005
0.0056463107
0.9862896
0.9859553
0.39771187
0.995691
0.9333399
0.6063179
0.5975596
0.9962197
0.9752457
0.98869854
0.9716869
0.985507
0.9962993
0.99909365
0.33862412
0.9570729
0.73007447
0.9835473
0.7313049
0.9962846
0.9935494
0.99673116
0.9739401
0.9984092
0.99648213
0.7701591
0.99968886
0.9942048
0.3246147
0.024292044
0.41207755
0.98524284
0.93218064
0.99735093
0.98532015
0.99691135
0.9956273
0.9946116
0.7791719
0.9946759
0.99273115
0.97988975
0.99873465
0.99544626
0.9932823
0.95981824
0.9939032
0.8964025
0.9819765
0.013215856
0.10186337
0.9986076
0.975348
0.99653995
0.99988365
0.86059797
0.9953798
0.8689348
0.99291044
0.91113544
0.9947429
0.9974579
0.42574042
0.9956939
0.99676895
0.7342996
0.7520406
0.9985928
0.9555063
0.962444
0.11471027
0.057531945
0.9980262
0.9910862
0.9520079
0.99795073
0.0051642535
0.9947029
0.99975926
0.9970759
0.9969266
0.9971228
0.9723833
0.9928134
0.998711
0.9884143
0.9989141
0.9969694
0.99202514
0.4419214
0.5568687
0.94182605
0.999908
0.9978123
0.5768892
0.99834836
0.9929992
0.99044013
0.9988506
0.053744994
0.9964804
0.8526581
0.037731208
0.9924971
0.022322003
0.019792946
0.9998838
0.99402785
0.93099403
0.99635905
0.99680185
0.4283297
0.9989704
0.99784386
0.6076978
0.99753594
0.014507962
0.99677163
0.99773276
0.9980489
0.9599438
0.7525654
0.120791845
0.99610496
0.9310931
0.99379903
0.99805117
0.94218737
0.010987891
0.9984242
0.9732848
0.9920145
0.99167764
0.9389535
0.99992716
0.9823313
0.20694673
0.039258868
0.8160801
0.012081226
0.99680066
0.99226236
0.950458
0.997036
0.99941254
0.9604917
0.9697077
0.35170427
0.8338377
0.9846578
0.99488235
0.072696805
0.9919117
0.9865556
0.9962864
0.9997011
0.683481
0.99522483
0.017939031
0.99587363
0.9865009
0.9982323
0.999666
0.9938007
0.9797503
0.997505
0.9941597
0.99936265
0.9959019
0.83059996
0.11472417
0.99698037
0.9998666
0.031426337
0.25813237
0.99865437
0.9136116
0.9882252
0.9969175
0.9981877
0.9530597
0.99725455
0.02588061
0.6255762
0.3138022
0.99258304
0.80992126
0.63016826
0.9980716
0.9769027
0.9905928
0.8913088
0.9947914
0.9955841
0.9998703
0.99449956
0.9939121
0.99545056
0.9891999
0.8417772
0.016528906
0.9191555
0.96761435
0.227174
0.8740777
0.9578865
0.994601
0.9965836
0.99947196
0.015797233
0.9983022
0.7257706
0.3469296
0.99729985
0.40606666
0.9959876
0.9941906
0.9974744
0.9839144
0.9966168
0.9998567
0.99154997
0.05253221
0.022864195
0.99784195
0.9931558
0.99423176
0.0916659
0.9922287
0.07675711
0.9999473
0.9977627
0.9962877
0.9980008
0.009863449
0.9954984
0.98922485
0.99839526
0.031374414
0.021559553
0.99840987
0.9974069
0.65489674
0.1458961
0.9963019
0.9997404
0.99604225
0.9999331
0.0811007
0.20582898
0.99746466
0.9977549
0.99687827
0.88948023
0.6195809
0.9978808
0.040317837
0.99830544
0.08332054
0.99359375
0.9948435
0.111565046
0.99705696
0.989199
0.04423224
0.048314765
0.025052411
0.99561113
0.021140406
0.98847735
0.99906737
0.03591702
0.9978807
0.99873704
0.93257165
0.99868196
0.2920129
0.64143836
0.99439764
0.98387307
0.99797815
0.9915251
0.997398
0.9991542
0.021309538
0.9621071
0.7992054
0.9940301
0.15605132
0.06415936
0.9934511
0.9970094
0.99506384
0.063822374
0.9964419
0.9942106
0.9975407
0.083921924
0.98504734
0.99109125
0.9810214
0.99352694
0.011693594
0.1823901
0.99778926
0.98409224
0.99915147
0.96842456
0.7377973
0.9962197
0.8911716
0.98217505
0.9702618
0.9965829
0.9953766
0.9770783
0.9954732
0.9935324
0.9939611
0.05244015
0.9245263
0.35930187
0.9870406
0.008917947
0.9956638
0.9997255
0.031481013
0.9995691
0.99663097
0.96226346
0.9987601
0.7246675
0.023071421
0.9945311
0.037266698
0.9934924
0.9860875
0.9881103
0.9923382
0.9947501
0.9929941
0.9999572
0.9865486
0.9877951
0.9991197
0.9919503
0.99832493
0.2637422
0.032707438
0.99762625
0.01037682
0.5757854
0.9976005
0.9974602
0.82255965
0.9986077
0.9877073
0.33426186
0.9906247
0.9980003
0.9897069
0.9956844
0.9769931
0.9631291
0.97856474
0.9966889
0.9916238
0.95764333
0.014614048
0.9989133
0.9893791
0.8859532
0.99721825
0.9999211
0.0631827
0.9964735
0.99248815
0.9437135
0.18066631
0.9983827
0.07146698
0.21409802
0.9545871
0.9950045
0.99509865
0.9974853
0.99782974
0.9996012
0.9965659
0.58155674
0.9993228
0.9901972
0.9998952
0.8629891
0.30638722
0.95517343
0.995795
0.99661237
0.9996618
0.99978024
0.032813303
0.9907746
0.9965767
0.9811029
0.96638775
0.74806553
0.9984717
0.99360657
0.99740976
0.99583274
0.99884063
0.15651369
0.039708637
0.106108375
0.99718213
0.99505
0.98924714
0.26060626
0.9987739
0.9456118
0.43725273
0.99238855
0.96159536
0.41069493
0.50136614
0.99404573
0.970006
0.9300444
0.9982907
0.99025154
0.12844957
0.9952219
0.99759394
0.3422913
0.7018925
0.041037556
0.99704677
0.92144006
0.9958104
0.9964078
0.9975483
0.9938327
0.97485274
0.96075714
0.9832665
0.027111562
0.9960907
0.9949044
0.9952182
0.9921335
0.72114587
0.30171266
0.99628615
0.99583817
0.8237969
0.9989942
0.9906979
0.9905647
0.9577631
0.9965822
0.99214
0.9954863
0.99627054
0.9997918
0.93379384
0.9863322
0.43377733
0.99693465
0.75324726
0.9924385
0.9963568
0.016061805
0.6657579
0.90852123
0.9972843
0.36227748
0.9552749
0.9988386
0.98116606
0.99219394
0.039033767
0.99459165
0.99604213
0.98104995
0.9976083
0.034219623
0.010301405
0.98971796
0.9950093
0.9988494
0.99898535
0.99982786
0.22369185
0.008889637
0.9967841
0.9934556
0.84270793
0.9946997
0.085594855
0.990182
0.99357224
0.9972053
0.9966967
0.042547964
0.9995864
0.99750096
0.9828332
0.9967169
0.018561222
0.931634
0.99661654
0.77274203
0.98550767
0.8144941
0.9973943
0.9306221
0.9923713
0.032148078
0.99768054
0.9998733
0.99888235
0.99357855
0.9963219
0.95671356
0.9868196
0.022074979
0.99529946
0.89055926
0.9660375
0.98827946
0.3700445
0.9924091
0.79201037
0.035827503
0.07319722
0.9982481
0.9958248
0.9981353
0.9881621
0.9957338
0.08283282
0.44587603
0.08918569
0.9976611
0.99150544
0.9952792
0.732497
0.062393684
0.9861281
0.9945861
0.68787307
0.99792284
0.4702466
0.99777204
0.99749607
0.98814476
0.66709334
0.24625003
0.9946515
0.79393053
0.03909048
0.92178714
0.9976884
0.9978453
0.98601335
0.9428812
0.021757664
0.3562614
0.8502413
0.99545825
0.952465
0.99156404
0.8873021
0.9972658
0.99732107
0.99833006
0.97075427
0.7740079
0.90876126
0.02421673
0.9956577
0.9946972
0.021801049
0.99839383
0.99807227
0.77820385
0.97901684
0.20278132
0.99799013
0.9997913
0.9976532
0.99956447
0.89366347
0.7400763
0.9989225
0.05117512
0.21080092
0.96641415
0.0682239
0.029586738
0.092526115
0.9909753
0.99337715
0.99534696
0.99604946
0.013940881
0.020375123
0.99701405
0.26337206
0.97675735
0.9987544
0.99628276
0.98457205
0.9962739
0.9882719
0.9993761
0.044904813
0.9932319
0.9974049
0.99628407
0.9799724
0.99740183
0.16455407
0.99676704
0.9986745
0.9386422
0.9959489
0.95040995
0.99668044
0.9937756
0.98145723
0.898224
0.9130985
0.99562716
0.9605809
0.7237749
0.97395873
0.9983164
0.9890751
0.06165263
0.9984487
0.9935666
0.9916459
0.9996537
0.012069326
0.99811006
0.9950014
0.99456894
0.99750644
0.7020322
0.9956371
0.99615186
0.9988701
0.8572515
0.7701469
0.15125608
0.018652942
0.9969824
0.9991216
0.1305701
0.99440295
0.9998412
0.86242545
0.0026450483
0.99372286
0.93423164
0.043246318
0.99827397
0.9988004
0.9949273
0.9959777
0.99389607
0.1619205
0.99953353
0.99214524
0.9954991
0.9988182
0.094390236
0.88472795
0.44601092
0.99910945
0.98939663
0.007813541
0.99682826
0.03553902
0.99930394
0.7157925
0.99579585
0.051678672
0.017429437
0.9839262
0.996783
0.99909914
0.99653804
0.9740147
0.99956566
0.99732447
0.99160504
0.9956508
0.9996151
0.99449736
0.7852204
0.9860701
0.995915
0.9977982
0.3596737
0.99781394
0.052737743
0.9982286
0.9961511
0.9982089
0.99942636
0.97188175
0.12015664
0.8265262
0.8989668
0.99133825
0.9846197
0.982678
0.91212565
0.043058358
0.013160061
0.9929564
0.9974407
0.0069129425
0.9911608
0.9112896
0.9923304
0.9935796
0.9866698
0.008420221
0.37302357
0.99425066
0.97268564
0.9820473
0.09436811
0.99686474
0.99714345
0.98914206
0.9998006
0.9988482
0.9910129
0.1825297
0.9807711
0.9937239
0.98619914
0.99842286
0.9830505
0.85695034
0.9233397
0.9970944
0.9933246
0.012449789
0.035457373
0.99808645
0.9992549
0.99949753
0.9966102
0.026490007
0.16824642
0.99858403
0.6602563
0.47010562
0.9868934
0.998765
0.9985166
0.99684525
0.7454467
0.9921929
0.058340248
0.9853629
0.99852365
0.9922976
0.99154246
0.99079883
0.9849712
0.87018996
0.995736
0.98547864
0.99468863
0.99839634
0.99581283
0.8576477
0.9813182
0.9933351
0.9464741
0.9972505
0.08925075
0.9965911
0.99247545
0.39166266
0.9946813
0.9737881
0.93165886
0.014761456
0.99546033
0.9251289
0.012954933
0.9030524
0.9889448
0.9218744
0.993489
0.9946104
0.99827385
0.99292517
0.9611748
0.95878506
0.9958353
0.991286
0.996626
0.07376115
0.032426335
0.14040288
0.026915688
0.1736126
0.99209034
0.99980634
0.5214742
0.5524196
0.9961074
0.097809404
0.999666
0.99647105
0.99714833
0.99542195
0.99744
0.86677074
0.9979526
0.35325357
0.941677
0.94567347
0.9857999
0.98809695
0.22795112
0.99344975
0.012567273
0.8189207
0.9996964
0.999481
0.999561
0.99860305
0.9931183
0.98964894
0.54488707
0.9873848
0.9983693
0.9959765
0.096167184
0.7134006
0.037296005
0.84895164
0.98182064
0.28205055
0.98897374
0.9971222
0.08392471
0.9359597
0.99405044
0.9915417
0.99810517
0.053181905
0.99533796
0.995203
0.0054370803
0.24560398
0.75276566
0.008752907
0.40014273
0.9927007
0.9924716
0.98856914
0.9979538
0.010827306
0.7176348
0.9976579
0.9979849
0.8953087
0.9939494
0.99740523
0.85198355
0.99775946
0.9459436
0.53519547
0.99871445
0.9285492
0.97657347
0.9733951
0.9460776
0.77161247
0.9997148
0.9850712
0.9977163
0.9880519
0.9973248
0.9814711
0.31377548
0.9962858
0.99531233
0.9992569
0.997118
0.9897746
0.9692788
0.009101339
0.97939
0.023816675
0.99035966
0.1826803
0.9995697
0.986912
0.9889932
0.06027263
0.98188907
0.94654506
0.99710065
0.041336592
0.99691284
0.99562943
0.9532526
0.9913741
0.9959467
0.9964393
0.996947
0.6762329
0.9974694
0.98863864
0.9907811
0.9779278
0.9981452
0.9903813
0.9988091
0.99534386
0.998187
0.9935136
0.9931022
0.99765706
0.99499846
0.99659437
0.99716645
0.69669586
0.99275345
0.44713885
0.99986446
0.9849724
0.99212307
0.013493795
0.5191973
0.04749643
0.95422745
0.9860281
0.99582505
0.01225568
0.99897134
0.9981799
0.9967865
0.9993042
0.9980564
0.94122136
0.99753463
0.92164075
0.9776921
0.9999012
0.99927
0.9982324
0.99832064
0.38383162
0.08540544
0.9945909
0.9919844
0.99588215
0.047773253
0.99060327
0.99755657
0.98359966
0.98170334
0.9923282
0.99741423
0.873369
0.9895517
0.007016355
0.7998346
0.9981824
0.073390886
0.07148127
0.7689142
0.99627954
0.9852887
0.9977297
0.0070687737
0.95590615
0.9831783
0.9957942
0.13945611
0.8429555
0.9977787
0.9934198
0.9005043
0.9930647
0.98273337
0.0067803203
0.16073222
0.9740665
0.993131
0.9965347
0.9536878
0.9999107
0.113178186
0.9981249
0.32364893
0.99168664
0.07245563
0.9661877
0.70886093
0.040639173
0.98557067
0.9187494
0.9947483
0.08455486
0.67874914
0.9997447
0.9368448
0.9552804
0.9976815
0.9429863
0.109488025
0.9933739
0.99660826
0.99822396
0.99942267
0.86645263
0.9931559
0.9907612
0.9969875
0.85634977
0.994697
0.99986994
0.9958742
0.0117374845
0.99742645
0.9988844
0.9969637
0.9943739
0.6580285
0.95585984
0.046184823
0.9986687
0.9693738
0.68156475
0.5398555
0.9968022
0.9587895
0.42252395
0.9997154
0.9847127
0.95751
0.011614576
0.88291174
0.6865296
0.9990356
0.997018
0.73670065
0.5526013
0.53431994
0.9948657
0.9974675
0.47672114
0.9958087
0.940071
0.99566734
0.9991248
0.9896287
0.99648786
0.9974636
0.06661099
0.99871314
0.99901533
0.99347466
0.99792576
0.99789304
0.0058666677
0.9687256
0.9983779
0.9967698
0.9991007
0.99657035
0.059295382
0.9509508
0.9915167
0.9044275
0.53455454
0.99439067
0.94774354
0.99993896
0.99656016
0.008463999
0.9972671
0.996709
0.9988464
0.032821447
0.9998074
0.6559207
0.1387155
0.9963148
0.70621234
0.9901619
0.9990433
0.010140066
0.9943973
0.8943639
0.9960898
0.9701588
0.9982761
0.99686676
0.990742
0.07164987
0.99735427
0.99720937
0.024026686
0.95875275
0.96135634
0.99787915
0.973362
0.99721885
0.9964631
0.9982869
0.99876356
0.99910814
0.99206924
0.9723584
0.9927424
0.9910483
0.0034330103
0.9988502
0.9935515
0.9798895
0.9931912
0.99952126
0.9964216
0.11180594
0.991002
0.99870384
0.75086224
0.8385478
0.99603397
0.99901664
0.76904047
0.986067
0.9973724
0.11649168
0.99905854
0.9685457
0.7614252
0.9290233
0.97857535
0.99714774
0.99078524
0.9965012
0.9939062
0.8821719
0.99836785
0.99712116
0.8938816
0.99779886
0.94855815
0.9427563
0.99222904
0.99630654
0.9963381
0.9966203
0.9957283
0.9975141
0.21177201
0.024312748
0.99612683
0.9977591
0.9978655
0.9926785
0.9800756
0.99796754
0.8743356
0.9965636
0.9983758
0.9975369
0.9974089
0.9933595
0.99901366
0.9980823
0.99322563
0.99378633
0.9123555
0.9967603
0.9948513
0.94568264
0.9964992
0.016251788
0.64148027
0.0697244
0.8329674
0.99615955
0.6760649
0.99724895
0.1340818
0.01799195
0.99892753
0.25620535
0.6045084
0.98960334
0.91803014
0.9905228
0.99880326
0.28334573
0.94831127
0.9945582
0.9911834
0.9995615
0.9939017
0.99976
0.9805213
0.99729687
0.99564433
0.99759907
0.99434197
0.9990345
0.074578576
0.9980506
0.7808571
0.9963701
0.99148715
0.031531297
0.9918201
0.09007237
0.9066126
0.9971512
0.038433366
0.42524332
0.10761348
0.99744177
0.07074476
0.08270783
0.9054779
0.99476224
0.99594337
0.9610261
0.03331001
0.03987049
0.9707051
0.9900059
0.99583864
0.9961029
0.9927846
0.9811291
0.9952807
0.010516068
0.99689364
0.8404761
0.5507723
0.98828703
0.89275783
0.9936114
0.8955147
0.97645515
0.17032579
0.7490208
0.9994336
0.9894985
0.9501942
0.95390683
0.2268154
0.97009116
0.9977538
