y_prob
0.99596834
0.9936034
0.9898516
0.008208785
0.9600529
0.96918005
0.66464794
0.9926138
0.94126445
0.9999155
0.72194856
0.9820915
0.99809533
0.99571395
0.014032104
0.98839986
0.9978824
0.023739167
0.9462396
0.982362
0.7835883
0.99128485
0.9566768
0.99801105
0.9986058
0.31887746
0.99652475
0.5154104
0.49401164
0.8594707
0.9929577
0.9880387
0.23328386
0.9791012
0.5094425
0.9705192
0.997431
0.9968264
0.99365133
0.5969177
0.024721349
0.014647108
0.99244624
0.9955325
0.99401796
0.28876913
0.99317896
0.73272455
0.5416287
0.86688554
0.9963081
0.9953751
0.9987338
0.99414486
0.996642
0.9915085
0.9953235
0.99721766
0.99639434
0.88916063
0.998769
0.9394449
0.78247756
0.21035464
0.926945
0.994638
0.992149
0.99796706
0.9968581
0.5125101
0.9934348
0.22899023
0.007414235
0.9981085
0.9960401
0.9960586
0.86419237
0.005349527
0.57154804
0.017567934
0.99709857
0.98893857
0.9973078
0.9832373
0.6573503
0.059984624
0.99986136
0.9864892
0.9985483
0.9992955
0.99954873
0.9978707
0.99534756
0.15158504
0.7544726
0.96332645
0.331107
0.7692318
0.9993599
0.9844127
0.5693284
0.9988342
0.9945768
0.89542586
0.9962573
0.98548776
0.96356213
0.992334
0.9974602
0.99918324
0.8685692
0.9985845
0.97582823
0.571369
0.99797946
0.9933768
0.9844222
0.9933096
0.03585577
0.99673223
0.99886346
0.92316556
0.99205047
0.98011255
0.95890397
0.99796045
0.9830678
0.8913534
0.5958158
0.047545426
0.05284696
0.99329054
0.99108607
0.99814594
0.8857529
0.97714615
0.9998977
0.9956365
0.9962053
0.97464865
0.95926714
0.039537355
0.99916804
0.963515
0.42194644
0.06471403
0.99985754
0.99443156
0.9974675
0.9972045
0.98993343
0.27316946
0.99256456
0.99988604
0.7579395
0.41792387
0.99635446
0.9982439
0.9932018
0.63292116
0.99747723
0.9962788
0.99717355
0.99056035
0.14946271
0.99111474
0.018891262
0.92271906
0.1382805
0.9923481
0.316149
0.9878257
0.633204
0.955312
0.9986117
0.06594091
0.98601055
0.99335253
0.9919446
0.98759335
0.9972614
0.9980574
0.9959274
0.9979553
0.9204254
0.9924246
0.96847266
0.99044436
0.021529345
0.3962106
0.9827435
0.9844258
0.84492403
0.9439394
0.997632
0.9872585
0.98412883
0.99636614
0.99489343
0.98534447
0.018736696
0.99664825
0.9915652
0.067738265
0.78015643
0.9932852
0.996372
0.99293536
0.9947019
0.1362296
0.027516263
0.6517818
0.9892898
0.99617344
0.39569676
0.9792681
0.0096570505
0.9931114
0.99791175
0.7135912
0.99995065
0.9989066
0.6893736
0.033898648
0.9788496
0.99417454
0.06714516
0.99552464
0.9923888
0.989417
0.9906721
0.9980743
0.97674996
0.9551696
0.9881174
0.99553585
0.99451536
0.9831139
0.9983626
0.99474865
0.6607536
0.9974322
0.9338358
0.9959409
0.999033
0.99210656
0.25368577
0.95682925
0.004260789
0.23659855
0.9980369
0.4203411
0.9144029
0.18792823
0.058641188
0.99546945
0.4299745
0.63769245
0.23940058
0.9902006
0.9907995
0.9994023
0.14904596
0.995751
0.9979365
0.6824198
0.999851
0.4957654
0.6481837
0.4500373
0.9964994
0.026477197
0.98816645
0.95595866
0.9945668
0.9981172
0.75852495
0.6999612
0.9979512
0.99048495
0.99504846
0.7874951
0.86591285
0.99197054
0.9966708
0.9988588
0.0306475
0.65333337
0.9969903
0.90588164
0.13883138
0.098895304
0.99126375
0.99921596
0.9961009
0.99792117
0.99965
0.9988955
0.1226073
0.9992362
0.99656016
0.2757899
0.9901636
0.9973279
0.99780554
0.9974656
0.99558395
0.99814904
0.99482614
0.9987826
0.97667193
0.9667615
0.01653876
0.98423344
0.03756223
0.08727794
0.99805117
0.93248636
0.86152864
0.99726665
0.02122569
0.79665667
0.83258593
0.9802556
0.993765
0.9965432
0.95693445
0.9985209
0.9738824
0.99504167
0.9906335
0.9930875
0.7044906
0.9948848
0.17980142
0.9908652
0.038380772
0.018757863
0.999863
0.9999083
0.38597566
0.99649113
0.09370912
0.66935235
0.99898964
0.010496443
0.99350476
0.97417057
0.56455666
0.9980107
0.9051809
0.99162006
0.9634456
0.03226753
0.9987249
0.7651521
0.9997869
0.99817884
0.33874047
0.9886103
0.98845905
0.998248
0.9506695
0.9908742
0.59293836
0.9649194
0.99656385
0.9949334
0.99626535
0.99425876
0.99326766
0.81124073
0.99536586
0.9888114
0.98448724
0.99991155
0.6854215
0.9963019
0.9952069
0.9994286
0.06150413
0.96608734
0.9939466
0.98435324
0.98691976
0.99523133
0.9971361
0.99533135
0.99720395
0.99695086
0.999097
0.9930981
0.99989283
0.0141798025
0.99812406
0.99905235
0.97519207
0.002378556
0.86317825
0.9941286
0.9981583
0.17067397
0.98582536
0.997341
0.99173987
0.98823965
0.01764405
0.9982455
0.9996451
0.997837
0.9982839
0.99615604
0.99587065
0.9978466
0.90544057
0.0015830301
0.9967049
0.98960924
0.687613
0.06508133
0.98469585
0.027066614
0.990893
0.050531473
0.13757691
0.9939714
0.9997136
0.98885006
0.5042064
0.9982414
0.99937844
0.094951
0.99884355
0.99632615
0.99927646
0.987515
0.99875784
0.9987612
0.9944587
0.6374758
0.25479463
0.98422575
0.99861336
0.9984528
0.9967886
0.9926681
0.9985941
0.8922986
0.99787474
0.8625716
0.99405754
0.98631775
0.008609668
0.9970784
0.99589986
0.99087054
0.025583673
0.99483657
0.09262901
0.9941731
0.93468904
0.024853988
0.9801865
0.8905542
0.9995659
0.16650213
0.99000984
0.99985266
0.70994335
0.9998344
0.99414426
0.9933537
0.99657696
0.50827754
0.02007222
0.9979905
0.9778892
0.014392174
0.9025852
0.99458003
0.22976872
0.987817
0.9975988
0.99579513
0.86778694
0.9373171
0.9851483
0.22650678
0.44806975
0.36488327
0.12744063
0.29237056
0.9996846
0.9978739
0.013447485
0.9264828
0.6247541
0.9988959
0.0027428546
0.96789104
0.98984456
0.9960251
0.99509996
0.9992749
0.9895471
0.997242
0.9906785
0.9985732
0.8840745
0.99807173
0.9964484
0.04313176
0.9029239
0.997182
0.80022955
0.9648094
0.034206867
0.9983429
0.9970842
0.9862802
0.900288
0.9993967
0.99685043
0.017864652
0.8329247
0.9867274
0.016070398
0.99809307
0.008516178
0.9610239
0.9969048
0.9916141
0.99733377
0.985252
0.9803191
0.99770135
0.9887178
0.9962998
0.88067526
0.021250378
0.99429905
0.999637
0.006278298
0.99983025
0.041079704
0.9913598
0.84979355
0.08782881
0.9950447
0.109647945
0.0035466938
0.99987364
0.05664212
0.98346233
0.99910057
0.0781289
0.9162069
0.96404856
0.604466
0.5455137
0.997743
0.9947582
0.9811545
0.9881656
0.014103015
0.9969047
0.9959667
0.9853748
0.995419
0.0445448
0.9695379
0.99902
0.035963546
0.9562013
0.99951196
0.9956477
0.9968065
0.98963845
0.9731556
0.9864421
0.9953088
0.9931658
0.99644816
0.9923901
0.011382101
0.9956195
0.9401611
0.99346864
0.7416008
0.01803132
0.96994185
0.9973417
0.9991918
0.9965837
0.97843176
0.9905455
0.7166
0.0049231295
0.9145535
0.053074665
0.0264915
0.030286893
0.9977463
0.021408053
0.012152551
0.9996493
0.9985065
0.74421674
0.8671468
0.018034743
0.9951368
0.99432313
0.9772298
0.9999145
0.96913403
0.9856754
0.98096347
0.9997855
0.99858665
0.99687356
0.9932863
0.030209396
0.95874804
0.9986596
0.9984634
0.9968016
0.032688644
0.9931578
0.91879433
0.9824337
0.98246527
0.9978993
0.8994687
0.9943697
0.9900489
0.9943784
0.9911532
0.88655776
0.9987551
0.90391773
0.85716236
0.97585696
0.996241
0.9985089
0.9917318
0.99733114
0.9955289
0.059756678
0.99730194
0.99574536
0.83060336
0.4080221
0.0054628877
0.990132
0.97953117
0.0045993878
0.9896556
0.8668709
0.04812846
0.998099
0.9172466
0.9980932
0.064121455
0.03996301
0.99696296
0.9436821
0.9969668
0.9795105
0.9968827
0.92814636
0.99454427
0.99794465
0.97505003
0.9981844
0.8585623
0.054727532
0.9964275
0.432057
0.9973902
0.8150774
0.02829561
0.31870016
0.9054602
0.9641173
0.9980823
0.7364613
0.89191777
0.9878784
0.7772382
0.9882683
0.9958644
0.9986879
0.7828378
0.9964294
0.9947129
0.9815528
0.9996081
0.95136744
0.21515359
0.9961571
0.7174299
0.9993369
0.95689744
0.9859701
0.980941
0.9931238
0.94585603
0.98752195
0.010902888
0.9903205
0.9981692
0.28546393
0.95351464
0.9343199
0.16868933
0.9979784
0.98806506
0.9996824
0.7834364
0.9935906
0.02263094
0.5121445
0.024936879
0.064685635
0.9817339
0.9953773
0.9940655
0.997488
0.98097426
0.99740064
0.15818547
0.008123356
0.9889865
0.99843687
0.15314046
0.99789315
0.9943997
0.98431236
0.998475
0.8340481
0.9241447
0.99965847
0.989755
0.17711419
0.98459804
0.98330337
0.9979717
0.99150413
0.8753235
0.33390763
0.0780853
0.9971902
0.9937337
0.99673164
0.9984849
0.9952442
0.99977463
0.092162296
0.123766646
0.99621093
0.9977324
0.8680246
0.9967068
0.98628646
0.9245336
0.9969289
0.044810273
0.9915105
0.9968882
0.96828264
0.99518305
0.98152345
0.99739397
0.06502109
0.9999095
0.9931156
0.017852526
0.9693793
0.9803136
0.99753165
0.9981464
0.9973562
0.99965084
0.9969265
0.8719943
0.9963193
0.9981694
0.8612093
0.9938426
0.98954076
0.9309991
0.98919135
0.99427116
0.9996768
0.141503
0.99199957
0.05336073
0.9933542
0.99705803
0.98481447
0.9973556
0.96778023
0.9754563
0.09478515
0.99516463
0.98407483
0.99580693
0.9744708
0.27130514
0.9994311
0.96613085
0.85441494
0.008706218
0.9963291
0.027488027
0.9937827
0.9937785
0.7266269
0.9978569
0.994921
0.99712485
0.96653396
0.9416113
0.15143986
0.72669667
0.994812
0.6197749
0.999592
0.99732935
0.9987286
0.059759837
0.20157887
0.9963749
0.9966941
0.99987066
0.9975684
0.93616337
0.99421126
0.8395039
0.64020365
0.9952123
0.9943715
0.82744277
0.14589208
0.9969831
0.995628
0.1509162
0.90909916
0.9969969
0.93135744
0.36813167
0.98287463
0.99542
0.9702079
0.9985102
0.9146295
0.993708
0.77850384
0.9948185
0.8225038
0.994079
0.99539244
0.99363035
0.011872791
0.9873986
0.98250777
0.981886
0.9355769
0.9946631
0.9755721
0.9976666
0.019545529
0.99603575
0.998657
0.99782395
0.975752
0.9846884
0.99958414
0.9358396
0.9931376
0.98879963
0.999132
0.9993162
0.98809683
0.97444147
0.9997929
0.91660243
0.99140996
0.1640579
0.043579694
0.016759014
0.5775292
0.99699485
0.5470984
0.99957913
0.21994336
0.06199931
0.030892786
0.99982065
0.9277599
0.9957853
0.53797245
0.9946532
0.9997178
0.03919059
0.98785686
0.92203224
0.9631103
0.99939716
0.95964915
0.81220305
0.9841456
0.92060703
0.998754
0.9937034
0.9989925
0.9978994
0.99865925
0.99676704
0.9645832
0.9973264
0.99785656
0.96438307
0.9906014
0.99088717
0.9941533
0.9981919
0.99366707
0.07398121
0.9977737
0.9965178
0.99747294
0.99643636
0.040637724
0.9906441
0.9923455
0.973666
0.5052273
0.98262113
0.9720357
0.995908
0.98855096
0.9339006
0.9822673
0.9971794
0.9961933
0.99940634
0.9895169
0.6573913
0.9881563
0.6210529
0.99927825
0.17445149
0.9943435
0.06946627
0.99221987
0.9978242
0.99953115
0.9878614
0.97555804
0.661452
0.7411844
0.99837816
0.9951054
0.98626316
0.997251
0.9925524
0.56584406
0.99740976
0.99526656
0.98339486
0.9794806
0.99155223
0.9866614
0.9884454
0.99818075
0.9830687
0.9944832
0.99779934
0.9817669
0.9868464
0.99962914
0.99777526
0.99804294
0.99729246
0.993393
0.9939666
0.9681293
0.99826825
0.007978089
0.98754495
0.99706227
0.042271715
0.99740195
0.9930092
0.99878186
0.24506825
0.9955284
0.037535906
0.9978988
0.99797314
0.22780086
0.9969573
0.9895677
0.99742764
0.9997806
0.9935402
0.96953064
0.99808264
0.99909425
0.9948278
0.9984119
0.06860664
0.9464907
0.013323129
0.9042345
0.25525483
0.039165292
0.9883564
0.99904937
0.99923325
0.99906653
0.99936694
0.9985831
0.9865175
0.8447669
0.08598663
0.9047735
0.97683084
0.98783326
0.9963084
0.3561543
0.016791236
0.9959649
0.997174
0.9845878
0.99524164
0.99862456
0.9821164
0.99853957
0.5154727
0.06592224
0.9813654
0.94374007
0.9988864
0.9861604
0.9839691
0.9679052
0.031895537
0.40079242
0.9956326
0.99090284
0.026016029
0.046636302
0.9932074
0.01091027
0.9971988
0.9949851
0.91403484
0.053973734
0.5848241
0.98898333
0.9932615
0.6278411
0.99487174
0.78405905
0.99732035
0.9959901
0.9923016
0.9956929
0.99108946
0.88267446
0.9983986
0.99132794
0.982666
0.883106
0.99556124
0.9409947
0.9991984
0.99683255
0.9892157
0.020513311
0.39795485
0.9817045
0.0075909942
0.9989779
0.99734914
0.99790525
0.99532133
0.09559806
0.9918612
0.9787321
0.99299353
0.8302539
0.98689485
0.13780022
0.99804497
0.99370354
0.99549246
0.9908358
0.99506843
0.048593715
0.9980673
0.99367225
0.9932122
0.92876816
0.99807703
0.11361881
0.12580217
0.7261555
0.020833828
0.70777446
0.88042235
0.99732935
0.06359498
0.9097483
0.005226238
0.99609333
0.99241114
0.99526936
0.7974569
0.9988218
0.99946445
0.99757713
0.99766326
0.6865956
0.9986914
0.9937382
0.99381626
0.99603325
0.995404
0.9979663
0.99073607
0.31478167
0.9090961
0.015456998
0.9803344
0.9802831
0.986463
0.9975924
0.03468953
0.21219012
0.99500257
0.9997496
0.9971419
0.025520433
0.9861698
0.9923977
0.8849177
0.9983163
0.99735296
0.99499375
0.94394445
0.7356165
0.9909667
0.9904184
0.93921506
0.99688137
0.7477108
0.9965515
0.99773264
0.99666804
0.9973679
0.9975102
0.99854016
0.47631407
0.9982278
0.78127104
0.99173826
0.9960897
0.9990244
0.99313146
0.99970895
0.9895811
0.9988255
0.99372864
0.11725988
0.98965466
0.017480027
0.996425
0.9866084
0.9982047
0.99984264
0.9943606
0.99433243
0.30671206
0.998389
0.15115522
0.11277758
0.993156
0.98465514
0.9839203
0.99360293
0.4210234
0.9957488
0.32583046
0.99828774
0.9347056
0.99992716
0.0060053375
0.98956686
0.9979838
0.9802696
0.8337896
0.9928335
0.9809052
0.99836844
0.99627244
0.050451323
0.9931351
0.99167573
0.9935197
0.8822515
0.99279153
0.9684256
0.99833435
0.9979469
0.029594641
0.981091
0.9947702
0.89237356
0.99476117
0.99946326
0.99375373
0.9995828
0.9736109
0.99993634
0.9971096
0.9932359
0.9933674
0.8142749
0.6458569
0.24017765
0.66620255
0.99571013
0.9775595
0.9999018
0.85531676
0.9526888
0.016700435
0.99806863
0.9957105
0.98552585
0.9901843
0.9974299
0.9976453
0.97874993
0.9921848
0.9959305
0.20800808
0.99607927
0.9999007
0.99232966
0.9975331
0.98679996
0.98060054
0.9960174
0.9911342
0.9979679
0.10641788
0.98995554
0.9976211
0.22583708
0.99926513
0.99606675
0.9037842
0.9986658
0.995063
0.9987967
0.998259
0.99776495
0.9882814
0.99467117
0.9977981
0.99236697
0.99909997
0.99798405
0.9967661
0.99993575
0.020216819
0.9969271
0.99409455
0.9918108
0.947472
0.98870325
0.9891943
0.50457704
0.99629873
0.99898344
0.9988555
0.99363285
0.11050363
0.9968964
0.9922083
0.994079
0.99721247
0.93188965
0.67420316
0.71830493
0.9996382
0.9833499
0.843766
0.75788337
0.997652
0.9948664
0.997983
0.010121468
0.9913328
0.973504
0.9868379
0.9266529
0.9919268
0.077558585
0.9955615
0.99210984
0.96577245
0.9884319
0.09357888
0.99921584
0.99413884
0.9786309
0.9962346
0.9882831
0.050549768
0.9968712
0.9968919
0.9981694
0.96552694
0.8601389
0.9965425
0.99640083
0.025015133
0.99472934
0.48438781
0.01155194
0.7735901
0.957405
0.99441874
0.9930935
0.98261154
0.73579395
0.050209735
0.9980946
0.9906281
0.99018013
0.99532926
0.9995968
0.64321893
0.9871607
0.9370507
0.9980792
0.99674314
0.9975097
0.99789584
0.8567168
0.98631954
0.07197424
0.9978955
0.96902126
0.9919008
0.2660059
0.037260856
0.9214274
0.9865459
0.4508775
0.9948494
0.099862605
0.7295237
0.99972695
0.9962142
0.9887581
0.05234386
0.9883531
0.99547786
0.16205448
0.99872005
0.020704182
0.99608994
0.9981635
0.99525034
0.788028
0.9447125
0.89793706
0.9988643
0.9748803
0.99707365
0.79619706
0.9827419
0.98789203
0.98995894
0.2761184
0.9952142
0.265707
0.96775556
0.99695814
0.926157
0.9930703
0.942926
0.9889226
0.9969022
0.9981433
0.97135407
0.43878806
0.86730254
0.9920067
0.9901668
0.020160256
0.9966928
0.993083
0.7882397
0.085764825
0.6879892
0.9973792
0.9947353
0.07824835
0.8338346
0.9585083
0.014355067
0.99837035
0.6388067
0.98983544
0.19783068
0.9957052
0.971729
0.99317896
0.99419975
0.99983346
0.8916198
0.4613325
0.32110062
0.98938787
0.9895663
0.953842
0.021609707
0.22091027
0.987643
0.9690962
0.99975044
0.86247665
0.99861145
0.9625304
0.049575564
0.7255835
0.92673635
0.9971999
0.9943357
0.6714484
0.9897579
0.04222402
0.07084917
0.7701564
0.9986418
0.99777335
0.9955928
0.99994814
0.9987558
0.9837662
0.99852186
0.9958182
0.094353355
0.99891055
0.98752034
0.6992385
0.9561403
0.98899174
0.9726961
0.08956285
0.19951494
0.86661136
0.031051299
0.9967524
0.9963594
0.110264406
0.9999409
0.9815896
0.9904717
0.99836737
0.9874024
0.97711253
0.99949956
0.98480713
0.8997214
0.020812578
0.9984548
0.99683243
0.9917379
0.9167177
0.99977154
0.8672194
0.9977538
0.45992172
0.01718258
0.98684454
0.9985134
0.25518054
0.99645567
0.99448156
0.9932065
0.79895926
0.99840945
0.98474264
0.99628925
0.99716765
0.9999293
0.9983046
0.9945082
0.9995803
0.010803248
0.45051602
0.054635838
0.98379135
0.35793912
0.5856924
0.016286466
0.99818474
0.9980538
0.8367326
0.37903544
0.018394092
0.9796174
0.7418943
0.94443226
0.9893138
0.043298036
0.99910504
0.99873406
0.014052226
0.9997476
0.9962697
0.99991643
0.08257988
0.94776976
0.03314375
0.9965205
0.99421376
0.9990847
0.8451685
0.93988025
0.9993318
0.99705565
0.023183487
0.957288
0.12757196
0.9961075
0.99135864
0.99858356
0.99843436
0.98713636
0.9996101
0.99652463
0.9891551
0.9957338
0.93216884
0.9947436
0.098525845
0.92549264
0.9928318
0.929835
0.9981522
0.9966024
0.73185277
0.8432935
0.9506554
0.99717253
0.7215693
0.02929297
0.9899212
0.9941468
0.99311125
0.9937816
0.99943155
0.9985782
0.9960516
0.5189536
0.999421
0.9885429
0.98851264
0.9932203
0.0031757185
0.7968711
0.91112626
0.13526937
0.93900806
0.9970913
0.04518185
0.46283355
0.99335665
0.9982951
0.7139993
0.8019499
0.99991167
0.9941552
0.9985172
0.46143734
0.9952874
0.9968792
0.99798137
0.9869761
0.089482896
0.99922276
0.9909079
0.99781394
0.99960107
0.78606987
0.9915175
0.9937308
0.99006665
0.9932828
0.991088
0.9745233
0.99296653
0.8837544
0.95214546
0.9914579
0.52851945
0.850069
0.9986265
0.9969137
0.98913807
0.962764
0.977202
0.9981029
0.99821043
0.99811304
0.9967519
0.99384815
0.105586655
0.9987656
0.8267395
0.9946154
0.9968593
0.9722831
0.52821225
0.031472605
0.9974819
0.009059844
0.07203858
0.9970409
0.9919241
0.97376865
0.8559218
0.99484223
0.9859051
0.97532654
0.9859612
0.9940355
0.99752396
0.9987515
0.015105992
0.98634446
0.83476746
0.86547035
0.9770985
0.99722844
0.66906655
0.899356
0.31617823
0.9607684
0.9608857
0.9779695
0.9979291
0.9955916
0.98904467
0.016754111
0.7814464
0.79834926
0.9503882
0.9943566
0.004202675
0.99513197
0.8766596
0.026161147
0.99928856
0.005082059
0.9950889
0.83538216
0.28255764
0.9096687
0.9700122
0.99493694
0.9993474
0.9162965
0.99790657
0.9744232
0.99808705
0.99064016
0.9979802
0.87110287
0.9977208
0.94130445
0.9996768
0.9976127
0.9982765
0.97567856
0.9974087
0.985338
0.99727696
0.07854392
0.97582394
0.99545586
0.9873515
0.993662
0.9795192
0.9960316
0.9879017
0.9060264
0.83334786
0.97857
0.99682754
0.9803144
0.99226874
0.9996388
0.99681914
0.9982419
0.9870625
0.9970452
0.9897871
0.9902507
0.9992925
0.9932046
0.9993211
0.4729791
0.00834507
0.99795866
0.26677668
0.99940085
0.02209484
0.99597824
0.09566105
0.99790215
0.019101558
0.9993936
0.98251593
0.99203295
0.9945964
0.95305616
0.99798155
0.9970126
0.9923954
0.9908037
0.97477096
0.9767204
0.9980122
0.98960495
0.9954184
0.98443735
0.074531846
0.91151196
0.07586617
0.9829715
0.9999232
0.87501156
0.9995172
0.99735045
0.6944401
0.96859825
0.99880993
0.9907795
0.9954247
0.80171067
0.9883931
0.9985251
0.99422944
0.99578625
0.92487144
0.05463615
0.99976796
0.99535996
0.99180365
0.99875855
0.99315166
0.93182117
0.94311666
0.7830068
0.9957628
0.998494
0.998662
0.015620038
0.8874218
0.98596984
0.9987576
0.99601823
0.5431101
0.08170966
0.99783796
0.9977596
0.999116
0.8313073
0.017652316
0.99865997
0.99686414
0.018071942
0.968239
0.9525327
0.95509535
0.9878049
0.9984603
0.9675436
0.8399465
0.9999702
0.99736756
0.9639398
0.9994123
0.9973425
0.5521048
0.98989326
0.9977775
0.996747
0.97572845
0.9984598
0.55957294
0.933706
0.9869805
0.9026866
0.9754175
0.9908206
0.013158407
0.027808066
0.9977508
0.99255145
0.4148502
0.07211666
0.99605465
0.9717469
0.9938228
0.9950765
0.99447554
0.91851807
0.9823313
0.49865845
0.9987012
0.058156557
0.99941695
0.9811459
0.9939646
0.46014112
0.98768556
0.9888099
0.99290437
0.2458678
0.9976528
0.9960521
0.9931298
0.97903854
0.9878301
0.05943175
0.9870546
0.9376405
0.9919986
0.02797925
0.9556497
0.9908405
0.9985405
0.9932065
0.8617879
0.9995703
0.99784136
0.044740625
0.99731535
0.99474275
0.9813115
0.0060368776
0.9935289
0.93304396
0.99452966
0.9903832
0.8627185
0.99974257
0.99080503
0.99612194
0.9993487
0.9925291
0.98904306
0.9979417
0.6670654
0.9987727
0.949737
0.999757
0.99008816
0.98618
0.9929477
0.9927326
0.9963475
0.99761665
0.7322388
0.996167
0.9373691
0.9937204
0.99462813
0.9966048
0.021201113
0.6830977
0.99761355
0.99532384
0.99927574
0.9964765
0.8438089
0.08061871
0.9992124
0.9965522
0.98750687
0.9986092
0.9760494
0.9972505
0.98455215
0.9961694
0.9980552
0.9958644
0.99626005
0.10444075
0.99410003
0.018190894
0.99944323
0.9934908
0.9611212
0.9688172
0.9953011
0.031061945
0.9951126
0.74873
0.99708885
0.9630215
0.99138194
0.9805921
0.98286116
0.8351067
0.9928381
0.9920288
0.927422
0.9647229
0.9968917
0.9971551
0.9989041
0.9991242
0.99478036
0.9944667
0.99807334
0.8869682
0.98859835
0.99841714
0.9880669
0.96339184
0.9918588
0.9946354
0.9938613
0.9868221
0.99012905
0.99327236
0.9998994
0.9891633
0.07114936
0.9991373
0.99039906
0.12259275
0.99635255
0.992077
0.9915005
0.99983835
0.987857
0.9867431
0.99481934
0.96125376
0.66754794
0.9906171
0.97741085
0.61194927
0.7935588
0.9797356
0.99740404
0.8671857
0.9987783
0.99807465
0.036693677
0.9784242
0.99551165
0.9974382
0.99201256
0.016878208
0.9972687
0.9938392
0.9948344
0.9884908
0.8657278
0.9821702
0.9937278
0.9982122
0.93192065
0.99306434
0.99794537
0.99061054
0.03259507
0.9952193
0.9998381
0.99956864
0.8740689
0.9849001
0.9987142
0.26050624
0.8693996
0.9991259
0.9982827
0.9941497
0.84573144
0.9971185
0.45047835
0.042045943
0.9912754
0.9733011
0.7677041
0.9992198
0.99775344
0.05162438
0.99737775
0.9991091
0.9975344
0.9620802
0.99948883
0.08101563
0.9973133
0.99706393
0.9999207
0.28437254
0.99752516
0.9936401
0.9622412
0.9860101
0.9988117
0.98734576
0.9773755
0.31846276
0.93625563
0.9979213
0.96804917
0.9829282
0.99330807
0.999483
0.9998716
0.05469932
0.99840754
0.9415365
0.9775295
0.99815327
0.8056698
0.020407462
0.89749736
0.8703718
0.3039511
0.99882454
0.95235556
0.99631643
0.99746454
0.35282883
0.99504375
0.999793
0.98114747
0.99806756
0.9958086
0.99801767
0.9978683
0.030377187
0.9926152
0.90811116
0.99735045
0.9983442
0.9801119
0.9911144
0.9981509
0.99287814
0.99300134
0.99583673
0.4206798
0.9940025
0.18981664
0.9981046
0.99556196
0.9993461
0.99728966
0.9948061
0.9998337
0.99707687
0.9914807
0.03635299
0.9766906
0.759261
0.9974763
0.995159
0.9831861
0.9946085
0.9950407
0.99827826
0.21532102
0.956143
0.998744
0.9953259
0.9965571
0.8916637
0.2214077
0.9661098
0.12651217
0.9759127
0.9984962
0.99420565
0.97050583
0.99486625
0.99182385
0.998133
0.99873513
0.9973176
0.95754856
0.9912917
0.9624966
0.98077637
0.9964915
0.061412603
0.99576783
0.28489017
0.9904033
0.916322
0.9948291
0.98171955
0.9686827
0.99971217
0.9990268
0.93701583
0.96847445
0.9371206
0.9991967
0.9878769
0.9725044
0.020515548
0.9945312
0.9983966
0.9995559
0.9904771
0.99684614
0.99984634
0.010934434
0.038384777
0.9987061
0.99900335
0.99991965
0.9738304
0.8537097
0.8559818
0.63402575
0.016262792
0.9977241
0.92623323
0.9896638
0.9882625
0.99300754
0.9966857
0.9848
0.999015
0.054910053
0.99793506
0.9963064
0.9922775
0.9977042
0.021926317
0.9702248
0.994517
0.99899024
0.998914
0.16745959
0.99510974
0.9989334
0.9968579
0.9933102
0.99858934
0.09048538
0.99332035
0.9941367
0.9972216
0.02676625
0.99865746
0.99799407
0.9784545
0.015354928
0.99368167
0.98822814
0.99684817
0.13966262
0.7881761
0.71850884
0.9974353
0.99654937
0.8777854
0.90554553
0.64077395
0.9987841
0.9955395
0.03210244
0.9827139
0.6115432
0.9648495
0.0615029
0.9894147
0.99860257
0.99183875
