y_prob
0.98668355
0.69972134
0.9949024
0.97146654
0.9775534
0.998735
0.9969252
0.8809556
0.999821
0.99979013
0.9992508
0.9945682
0.99696654
0.9883753
0.9997708
0.12990911
0.9927192
0.99429953
0.96485305
0.99737823
0.7533783
0.9954377
0.0376076
0.9997694
0.99718285
0.99205494
0.48679596
0.9969758
0.99603444
0.9957937
0.9868961
0.9987387
0.98878795
0.05859779
0.012721067
0.9998913
0.01169674
0.9970318
0.038112678
0.99901783
0.99849105
0.99932194
0.9878869
0.98440105
0.99744797
0.99907887
0.98419833
0.99825424
0.9829496
0.9960561
0.99721295
0.9922002
0.9949827
0.9150858
0.95621836
0.9955493
0.9957455
0.9905916
0.99812645
0.99184656
0.9969501
0.99448425
0.9991197
0.4279069
0.59152895
0.98984015
0.8982372
0.026985778
0.9965412
0.99322695
0.87907624
0.9353163
0.9937568
0.99829954
0.9878137
0.5847096
0.9816773
0.018853834
0.99602026
0.9906873
0.041048758
0.9541523
0.9980825
0.99793786
0.9469592
0.7726495
0.54513377
0.99713385
0.99707794
0.97181165
0.113463245
0.996516
0.994495
0.9985108
0.03197925
0.7709032
0.9945104
0.83378
0.8442128
0.5703256
0.26117513
0.067329876
0.9985543
0.9994118
0.010211487
0.2155555
0.9999479
0.9988586
0.98783934
0.9971854
0.09348204
0.9948592
0.99487793
0.9991867
0.059182234
0.96346164
0.935637
0.9979533
0.9846334
0.01350464
0.997733
0.996684
0.60994774
0.98923767
0.9993629
0.0030406308
0.8967987
0.018891832
0.995565
0.9932539
0.059507165
0.99877566
0.99814665
0.7487018
0.9837046
0.50446457
0.5839593
0.99527293
0.018028509
0.9951199
0.9986564
0.99751663
0.06623583
0.99694306
0.99474746
0.00743318
0.14518155
0.1828386
0.116456196
0.99635917
0.14537255
0.99959356
0.99312913
0.78161615
0.9979982
0.99972314
0.9392682
0.98423046
0.99847835
0.96611226
0.9987212
0.9991393
0.06680752
0.9712673
0.97862005
0.99992466
0.9875969
0.99137634
0.98893857
0.7366403
0.97631913
0.99471694
0.9952472
0.9962147
0.44915533
0.9919132
0.9974873
0.7857063
0.061791644
0.9960633
0.997593
0.020067366
0.9819859
0.023784114
0.74749106
0.85762686
0.99605185
0.99659675
0.9948344
0.9852948
0.98076564
0.999647
0.99649626
0.93657935
0.9897029
0.7348763
0.99745935
0.2727034
0.9921428
0.030384883
0.032840826
0.07417747
0.9956292
0.77803844
0.993008
0.9937583
0.5188389
0.9967224
0.995837
0.9943263
0.99736375
0.044244763
0.9938279
0.21258098
0.9963994
0.27960268
0.9958332
0.9949398
0.013917991
0.9941309
0.07045252
0.047458984
0.007096889
0.009673076
0.99591357
0.9923834
0.98911124
0.99028134
0.97149044
0.7652536
0.99759656
0.98188764
0.99737996
0.008290285
0.99458635
0.9928155
0.99986434
0.12610985
0.99760735
0.9973984
0.9857572
0.9145452
0.757773
0.9980757
0.057750758
0.6301368
0.9971232
0.998599
0.025458606
0.98612624
0.9493194
0.06568088
0.049570326
0.023110462
0.99957174
0.9652703
0.95078397
0.9800861
0.996621
0.99352527
0.99520653
0.9820063
0.14087777
0.9961498
0.07993031
0.55210227
0.99372816
0.90639776
0.76810974
0.68406934
0.99500257
0.99475455
0.5701128
0.0033381155
0.99131507
0.9917441
0.9812071
0.95849574
0.9989893
0.995961
0.9933674
0.97734857
0.9992735
0.9972699
0.9954064
0.98399043
0.13663465
0.9988023
0.97553605
0.9947895
0.9943346
0.99335384
0.99364
0.98179275
0.97483325
0.9975789
0.98969966
0.99738306
0.9886381
0.9843068
0.9980241
0.85525334
0.03421096
0.99629575
0.6727298
0.9984438
0.9941507
0.8955156
0.7750681
0.99062496
0.06836924
0.932644
0.36586514
0.84074354
0.99822515
0.683315
0.99963415
0.97254205
0.9545567
0.9981881
0.9989135
0.99968076
0.33031288
0.29967362
0.9803287
0.9886919
0.93385744
0.976187
0.9979893
0.013013574
0.9975744
0.9918286
0.99796176
0.025271822
0.0029825296
0.84716314
0.998192
0.006843852
0.9937675
0.9985014
0.43565917
0.11055355
0.72897035
0.9923018
0.9950782
0.23136571
0.12019113
0.9886619
0.8756945
0.7381492
0.038458917
0.99757046
0.036375955
0.986305
0.8159301
0.03493801
0.99837446
0.98346764
0.99525404
0.9225
0.014112803
0.99970645
0.98643667
0.09104622
0.81114686
0.99597126
0.99797946
0.9995696
0.042976577
0.9977068
0.9921113
0.27232084
0.98993
0.99228513
0.9986719
0.20817217
0.0031796352
0.99714595
0.9896908
0.99710065
0.21358904
0.9844376
0.85556424
0.11238865
0.004996324
0.99948066
0.99192894
0.99835616
0.90504766
0.021583237
0.9997452
0.98914295
0.99993134
0.9051244
0.9933061
0.99535817
0.9871035
0.060155787
0.99868995
0.99741626
0.98920864
0.9881324
0.9699673
0.9911171
0.1105291
0.9998605
0.009703091
0.99772483
0.996684
0.98307437
0.9953336
0.99792176
0.6619118
0.9182651
0.84712106
0.9977975
0.98792434
0.9805556
0.88521624
0.99750394
0.024854675
0.033923794
0.40460077
0.9957689
0.9975783
0.9826606
0.9975551
0.99985015
0.9991991
0.9033337
0.99789196
0.41986504
0.992814
0.009966867
0.993001
0.9849021
0.99340373
0.99746835
0.9831881
0.9537026
0.96966714
0.23186591
0.99768066
0.9998524
0.16748148
0.9960485
0.54667234
0.9987369
0.060860936
0.24208143
0.99004084
0.75262487
0.9936847
0.98702
0.9544678
0.9969891
0.120149426
0.999521
0.9967906
0.44986022
0.0055085034
0.98026544
0.99844766
0.993646
0.998468
0.99501675
0.9990681
0.99926597
0.9987826
0.0098554855
0.99947304
0.98148304
0.99854624
0.6739695
0.9974252
0.020269703
0.15867448
0.47210866
0.7815678
0.9974118
0.9951316
0.9998579
0.99652344
0.9960756
0.99756646
0.9909648
0.8554434
0.428786
0.9981616
0.9946414
0.9958348
0.9928363
0.9954059
0.9943831
0.07782912
0.9971316
0.1844942
0.99417263
0.004195796
0.039092753
0.9572247
0.7513651
0.9980229
0.023043606
0.94646776
0.9967456
0.06976788
0.9947908
0.9955806
0.99966156
0.9969669
0.9910279
0.9933164
0.9890003
0.9848556
0.10899535
0.35175318
0.99994385
0.99470925
0.9919625
0.99642015
0.99835974
0.9995479
0.994399
0.9965431
0.998343
0.9953734
0.9244444
0.5738619
0.29490232
0.09257526
0.9824337
0.99341834
0.80279636
0.11115878
0.9974474
0.74893755
0.17063436
0.9976857
0.6406213
0.95640147
0.0057532843
0.9987219
0.99232846
0.99548316
0.99739325
0.9358839
0.7511443
0.025466515
0.027807435
0.9845717
0.99719787
0.958949
0.96572924
0.99074966
0.9973272
0.9229028
0.9956566
0.9643845
0.0022766092
0.9953067
0.0026599057
0.9864879
0.996461
0.9995065
0.9432588
0.73756295
0.9973425
0.78531694
0.9977719
0.089831516
0.99760723
0.99493116
0.9953858
0.99774677
0.9965461
0.9814146
0.99451977
0.9950163
0.9964976
0.99497
0.99735653
0.98731226
0.994191
0.99557036
0.1169549
0.99980754
0.9847623
0.99870014
0.9978757
0.9977877
0.98912245
0.9999038
0.9969819
0.97834283
0.99040496
0.9985312
0.99709773
0.90380603
0.9922884
0.9988568
0.013664591
0.9947443
0.9998492
0.8822986
0.9117795
0.99991167
0.99571663
0.94323885
0.9933056
0.9964043
0.046717525
0.9945913
0.9290423
0.998262
0.70029914
0.9930842
0.99561876
0.9971718
0.027217492
0.9982223
0.98568416
0.7152406
0.99839103
0.99877137
0.98955834
0.66281205
0.34265018
0.9987489
0.9663826
0.99902415
0.9954326
0.5670061
0.98839635
0.014186489
0.7677098
0.9991679
0.07860547
0.97372353
0.5390636
0.08511197
0.9826072
0.994764
0.996783
0.9703752
0.9976228
0.99838233
0.9989785
0.08224458
0.9986922
0.9779017
0.014234892
0.9936539
0.97243154
0.9989681
0.59740907
0.99894863
0.9933148
0.9933762
0.93941754
0.9964529
0.9928308
0.99940395
0.0061662067
0.959017
0.97813463
0.022422137
0.05175238
0.9897147
0.9621292
0.9830398
0.99989426
0.9976622
0.998248
0.014754058
0.9960878
0.9886163
0.98127204
0.42728588
0.9951297
0.9941539
0.93522966
0.9419338
0.99678874
0.989881
0.7884805
0.9999119
0.9965719
0.9964036
0.01494764
0.944357
0.008344806
0.98940456
0.49043936
0.9978115
0.9535451
0.9948101
0.8509297
0.7203801
0.5385917
0.9812015
0.9050165
0.008425808
0.93345237
0.99725693
0.99088025
0.015987454
0.9998166
0.94597805
0.99598277
0.0053977943
0.99513775
0.9995503
0.65082514
0.98649096
0.9977477
0.0057469653
0.9853888
0.64067835
0.45974922
0.07061516
0.9984786
0.99979573
0.097570896
0.014133591
0.12418655
0.9893617
0.04060917
0.9985373
0.9993113
0.9865441
0.9971107
0.99886876
0.0911533
0.99971205
0.029040368
0.13390173
0.9917891
0.64140207
0.095210046
0.9853162
0.60773504
0.9970394
0.98415124
0.04535098
0.99765354
0.4131936
0.9966253
0.77763295
0.99332
0.033325218
0.99865305
0.9932713
0.9481327
0.99845576
0.03586305
0.99974376
0.9971085
0.9987913
0.49987152
0.9877566
0.9724067
0.9312525
0.99958974
0.6655367
0.9694066
0.275962
0.9893618
0.8319577
0.9942808
0.9988574
0.98555183
0.962343
0.9976065
0.9843084
0.9977963
0.99756205
0.98258
0.99859816
0.9007891
0.99821544
0.9400924
0.7620374
0.9587464
0.48997235
0.99305177
0.99956065
0.99862814
0.022096945
0.9817417
0.9870919
0.12859638
0.7645242
0.9983725
0.97951734
0.9988487
0.99905485
0.89115435
0.9987633
0.99388844
0.99873453
0.9639326
0.9944945
0.9957152
0.031050378
0.99406993
0.9956312
0.98479754
0.99874073
0.9954717
0.9983157
0.9909803
0.6848526
0.998218
0.9929456
0.035808958
0.9990626
0.9885852
0.9932498
0.9957487
0.04093793
0.99893194
0.027473882
0.9983083
0.5676966
0.9923934
0.99931157
0.99894315
0.99979216
0.021214524
0.04439708
0.9560844
0.50040734
0.96519697
0.98930967
0.99337256
0.9973314
0.99811697
0.95189124
0.9984003
0.9947923
0.99952996
0.9969881
0.8211473
0.9942449
0.99585813
0.89354134
0.996761
0.99925166
0.953428
0.9944002
0.9987239
0.9948736
0.993828
0.9980217
0.9898397
0.99681807
0.54633975
0.99808747
0.99655724
0.98068696
0.572149
0.016996348
0.012063783
0.98789537
0.9982424
0.933198
0.9990176
0.9945287
0.9966372
0.94363153
0.98881537
0.915803
0.9881307
0.9899498
0.9986625
0.9997141
0.9998869
0.22798237
0.9989114
0.9009739
0.0354803
0.8036985
0.9985863
0.4293805
0.9777144
0.99695396
0.99598265
0.99788624
0.9962984
0.99775475
0.8528994
0.99903655
0.06321289
0.9783416
0.9966
0.97864324
0.9945522
0.999819
0.45467404
0.9678159
0.9936719
0.97368795
0.99656576
0.9473704
0.5261893
0.99598444
0.29395375
0.9999213
0.9854301
0.24637114
0.0410599
0.94061095
0.99960035
0.9975762
0.9526504
0.99567056
0.69400454
0.03137566
0.83023584
0.9964612
0.9899832
0.98998547
0.9987607
0.99875355
0.99403363
0.14021115
0.99875975
0.18042234
0.9960014
0.7145684
0.99860567
0.53957003
0.9966427
0.99651235
0.99670666
0.88614213
0.9964181
0.9992473
0.95291275
0.058208205
0.29668716
0.26854146
0.9973998
0.9939913
0.8550722
0.9964929
0.97330475
0.91304326
0.9985959
0.95976377
0.99538726
0.80436075
0.8351953
0.80515176
0.9950009
0.99547344
0.39986926
0.9955713
0.986571
0.061112694
0.99665314
0.96452886
0.9989248
0.9904578
0.9974776
0.9538252
0.99363893
0.9996507
0.9980496
0.99844724
0.015343598
0.99507
0.99756134
0.22923467
0.98645544
0.94931996
0.94584334
0.99963176
0.97143763
0.99499476
0.6190585
0.635375
0.99078476
0.99577135
0.594174
0.9915855
0.021117417
0.99757177
0.98600096
0.032423448
0.9914785
0.98670965
0.08567442
0.9946688
0.90335315
0.007907823
0.0072037596
0.99754614
0.95872885
0.969163
0.24216424
0.76059085
0.06167251
0.27587783
0.9951414
0.9997538
0.99917394
0.24330649
0.9981212
0.9570623
0.98559165
0.048157193
0.9881613
0.98779094
0.99859744
0.009726056
0.9987055
0.98159057
0.9986796
0.99553126
0.008069908
0.007273292
0.259846
0.10889377
0.9988267
0.99411535
0.7477752
0.99603736
0.7678455
0.99561834
0.42608574
0.72647357
0.98120785
0.9966275
0.9942773
0.95687014
0.9997702
0.9995801
0.07705789
0.9754651
0.6376009
0.107572794
0.9624967
0.99669373
0.99901223
0.9972566
0.9437935
0.0299799
0.9976253
0.99952066
0.3907497
0.9473106
0.92247283
0.9497887
0.08077134
0.99854374
0.9998122
0.99633455
0.99663746
0.47071075
0.98998255
0.99836
0.9965733
0.97690636
0.996121
0.9924988
0.8571051
0.99713516
0.9874982
0.9809552
0.98838997
0.95976424
0.7808954
0.99861157
0.98511165
0.9954758
0.9970816
0.9005946
0.9976502
0.46732256
0.9950807
0.981635
0.9887748
0.20465083
0.8947719
0.9980768
0.99711514
0.99970835
0.034897834
0.870447
0.99842215
0.9972274
0.9886797
0.9861632
0.99860686
0.12304688
0.96078026
0.97054726
0.9960335
0.35756123
0.99470794
0.0041484768
0.95291466
0.5742301
0.9976217
0.99984574
0.99658173
0.022158565
0.9927636
0.9976495
0.9985096
0.2657132
0.9863908
0.6162438
0.9944132
0.99757856
0.98709923
0.99769247
0.9368858
0.32698265
0.99246615
0.999092
0.99834216
0.9966678
0.9963965
0.99772936
0.9998338
0.9989784
0.99620545
0.9925679
0.995024
0.9663345
0.9942392
0.061687022
0.052780647
0.99594116
0.0040726047
0.85296804
0.91626775
0.41758218
0.99938846
0.99991095
0.8886805
0.99332035
0.9667263
0.99215525
0.9305304
0.9983156
0.39301813
0.9928839
0.99933535
0.99733067
0.15389624
0.79590243
0.22415234
0.009897074
0.9198707
0.99888176
0.9935597
0.9984297
0.9898192
0.9901186
0.9897975
0.02328424
0.9928308
0.9620815
0.98532015
0.99809784
0.9997881
0.9891235
0.38407385
0.19427691
0.056212932
0.9945531
0.9942162
0.22241746
0.99697363
0.9755628
0.9941409
0.011339973
0.9499451
0.9962286
0.95150596
0.03762576
0.06469935
0.9374027
0.963017
0.99397993
0.999863
0.9235518
0.99990034
0.6471253
0.99562764
0.028453507
0.9777843
0.93817663
0.6168002
0.9983638
0.53814906
0.07250149
0.9929299
0.25393417
0.15684476
0.9838054
0.8315625
0.03696886
0.99711335
0.0069617154
0.9976901
0.966996
0.949761
0.9995503
0.012625882
0.015681995
0.9963665
0.97712874
0.99774975
0.994156
0.99180216
0.9974758
0.070770405
0.99470925
0.92560744
0.96782416
0.992088
0.9857554
0.96152514
0.9944458
0.9968767
0.01755919
0.9759118
0.966561
0.9961461
0.19254802
0.99840504
0.95218307
0.98527354
0.61838436
0.7267497
0.9968405
0.4213285
0.9934036
0.8004609
0.96028465
0.9680834
0.9906448
0.8125028
0.8029699
0.99713147
0.013731757
0.9886541
0.9987155
0.9988261
0.99911755
0.9832481
0.99789196
0.9928988
0.9860449
0.99833834
0.8924262
0.9947789
0.9975363
0.9995146
0.9710585
0.990186
0.9030757
0.04708117
0.032726284
0.98500186
0.81639206
0.10194039
0.059326276
0.9908064
0.9877648
0.957553
0.99873525
0.9980909
0.019852335
0.99727637
0.98458797
0.99762255
0.99639755
0.02059926
0.8794417
0.99627966
0.99269694
0.5949916
0.9964128
0.9965737
0.95561737
0.9998042
0.9968119
0.9960776
0.9705979
0.98281705
0.9897518
0.78686416
0.99438727
0.99058807
0.96732414
0.9340816
0.999037
0.9721514
0.867767
0.9978783
0.20748614
0.9235574
0.6746617
0.94796246
0.9998878
0.9928284
0.99207497
0.9939412
0.9920676
0.2235618
0.9911159
0.99591297
0.961651
0.47123104
0.9762415
0.8957601
0.99900347
0.9593589
0.99506086
0.99905306
0.9952904
0.046857636
0.9994802
0.9977919
0.97890913
0.99085957
0.9678955
0.99901474
0.99632215
0.9665927
0.9931733
0.99911636
0.9987556
0.92488956
0.9892502
0.9602937
0.9951981
0.9045696
0.9981406
0.99972874
0.9417923
0.11240663
0.9886929
0.8081213
0.9709882
0.860119
0.9994098
0.6108101
0.99934024
0.989749
0.99402785
0.9272992
0.9734562
0.037499506
0.02337673
0.018815018
0.032047834
0.96226627
0.99649316
0.9970811
0.9977804
0.97182435
0.9964265
0.99341935
0.99669266
0.99602246
0.9534442
0.99557745
0.96647245
0.009747526
0.98015034
0.89458734
0.99176675
0.9927221
0.8212434
0.998635
0.96461076
0.9983614
0.9895766
0.9946601
0.9982699
0.99833375
0.9971847
0.9728584
0.99746644
0.99908686
0.986547
0.9990042
0.9898587
0.9378931
0.99970275
0.9974567
0.00802511
0.9981505
0.8203982
0.92376894
0.9943347
0.9230849
0.99933344
0.51997393
0.9916978
0.99415743
0.9962204
0.8040689
0.9961389
0.9942755
0.013953119
0.99874675
0.99813664
0.123562254
0.95967454
0.62883276
0.986815
0.992757
0.77133065
0.9970168
0.9809847
0.76689345
0.46349218
0.997797
0.99957913
0.995612
0.99054694
0.99067956
0.9951794
0.13937289
0.9978782
0.9990042
0.9925149
0.037097264
0.8712712
0.97823995
0.9999474
0.99765885
0.604584
0.052547995
0.38004124
0.9790844
0.9905696
0.9996811
0.9958274
0.97361994
0.8997004
0.010862436
0.8196429
0.9236125
0.0787608
0.99775946
0.99620396
0.9969524
0.99338984
0.11442923
0.98165876
0.99909186
0.6887808
0.996278
0.9976306
0.9727223
0.9906633
0.9967084
0.9594147
0.99703586
0.90758574
0.982589
0.9662765
0.9939912
0.9521549
0.99237156
0.98672765
0.99801147
0.9673084
0.9867367
0.9576272
0.9943527
0.9995192
0.9899989
0.95400923
0.9903861
0.80395114
0.7125782
0.4109099
0.4871882
0.06979991
0.99908555
0.9931335
0.9039767
0.89694834
0.99744546
0.93837744
0.9896483
0.058382977
0.9449999
0.0980057
0.99665266
0.99985147
0.0055098487
0.02571136
0.8627511
0.9949468
0.9946095
0.72208005
0.1527469
0.9975024
0.015695853
0.08524322
0.81336397
0.99815696
0.9980107
0.995144
0.84991115
0.9995295
0.8818072
0.9867829
0.99666744
0.9912184
0.9956643
0.05226696
0.9931924
0.8948381
0.94437945
0.9837998
0.9960454
0.9950296
0.99748164
0.9947524
0.7466074
0.96534324
0.998648
0.9984308
0.99710685
0.9956053
0.8671109
0.9923212
0.9972168
0.15591665
0.9958016
0.9941194
0.9876579
0.985768
0.015354985
0.99960405
0.61866194
0.85777897
0.09726795
0.00856799
0.787331
0.7129588
0.9810229
0.9993579
0.9684353
0.052906267
0.99286
0.8946771
0.03441886
0.99228865
0.90349436
0.99890625
0.008565835
0.028926522
0.988571
0.99730325
0.023843685
0.93851566
0.9895461
0.9969021
0.955831
0.9659837
0.99947804
0.99815327
0.9966535
0.07692057
0.9522346
0.16043696
0.9957072
0.014857939
0.99402595
0.93788177
0.9964413
0.99811196
0.9983321
0.99709344
0.9999169
0.9979042
0.99171996
0.04822435
0.038407322
0.9992211
0.97722834
0.9629215
0.99662197
0.999899
0.9967616
0.9964508
0.91962934
0.7523431
0.19148344
0.9448433
0.9963946
0.9117816
0.9766526
0.97672325
0.99590236
0.9983317
0.03446296
0.9942034
0.9970029
0.99575657
0.9993106
0.9685874
0.9999167
0.99364024
0.9975764
0.99569714
0.99938
0.99965024
0.94389147
0.9651369
0.18816169
0.99109066
0.6615418
0.9998294
0.99534744
0.7336527
0.9996644
0.97449017
0.99677
0.9993075
0.9626026
0.9972365
0.99405706
0.99355775
0.9980191
0.9908592
0.76857066
0.9960169
0.9995919
0.9892217
0.91301405
0.9868051
0.53626025
0.11992943
0.9985367
0.011060554
0.010911654
0.9909994
0.038047
0.9931594
0.0019188385
0.7418705
0.015652837
0.08711002
0.4264012
0.9922935
0.03372639
0.99528164
0.99995863
0.86486346
0.9924663
0.62810826
0.9936987
0.9949596
0.99728537
0.9977882
0.9813742
0.99831545
0.11342738
0.99812824
0.9954723
0.99408084
0.998348
0.99919134
0.9456127
0.98432934
0.9993315
0.99447095
0.10860432
0.9807928
0.9810012
0.991011
0.99800414
0.06430884
0.99190086
0.9975867
0.004228956
0.9594895
0.974183
0.9850311
0.9956321
0.9974988
0.9992404
0.9805649
0.022164036
0.039558705
0.9976169
0.9987733
0.99579406
0.9992955
0.020888356
0.99761534
0.028634883
0.06377405
0.10974515
0.99629116
0.974796
0.2206103
0.9889199
0.004125089
0.9972873
0.9980878
0.8723465
0.97282004
0.9964916
0.9957314
0.98965305
0.9916127
0.97159654
0.014601907
0.98223305
0.976275
0.96438617
0.37517673
0.9916788
0.936257
0.9969214
0.99788815
0.99582565
0.86820066
0.8978283
0.6839777
0.97017145
0.028647447
0.99788874
0.99237156
0.9858198
0.9814224
0.9802991
0.9975641
0.8359597
0.636988
0.99939525
0.9977931
0.66948014
0.08574716
0.9932654
0.99547654
0.9962509
0.998626
0.9987956
0.9976968
0.9999255
0.98488575
0.9946714
0.9953496
0.9940584
0.99803823
0.995408
0.9780285
0.95520854
0.9805268
0.20042911
0.992667
0.99675167
0.06639522
0.9878342
0.4650912
0.995765
0.03036454
0.9961563
0.997503
0.068576194
0.99762124
0.99570245
0.5148658
0.9765098
0.97859174
0.99980646
0.010427741
0.9929656
0.7925172
0.96718967
0.0784922
0.9735006
0.9919641
0.7651557
0.008944914
0.16640936
0.9995159
0.012223392
0.9948183
0.12847915
0.995748
0.99742836
0.9992532
0.6357245
0.98843306
0.7750466
0.2219193
0.99779665
0.996618
0.9930293
0.99808145
0.9963224
0.9984749
0.9992106
0.21718128
0.9408506
0.651873
0.99967945
0.91607493
0.98866767
0.99422294
0.97181183
0.36674532
0.97991896
0.7375534
0.11471996
0.99737203
0.9565184
0.9950163
0.0065020607
0.99614966
0.99660754
0.9923375
0.013511635
0.9986877
0.992902
0.99930227
0.1147965
0.9891087
0.9915686
0.9945803
0.5379626
0.87297565
0.9866654
0.6735728
0.9997255
0.043069303
0.43928283
0.9868951
0.0491349
0.9900039
0.99087065
0.99335337
0.9805227
0.022802632
0.99541545
0.1009229
0.9974185
0.9989895
0.99805415
0.9998803
0.99937147
0.94350535
0.999435
0.9485033
0.9980236
0.99435586
0.13018985
0.99626786
0.92952603
0.9776058
0.8778991
0.99483705
0.9773062
0.94639516
0.048797987
0.9940819
0.99324787
0.99642205
0.9874029
0.9389797
0.058937013
0.99344844
0.99863845
0.99722207
0.8687491
0.98275363
0.9955332
0.81959945
0.587572
0.9998068
0.9951847
0.9977003
0.98695475
0.99810994
0.99178785
0.9991059
0.98789746
0.982487
0.99343455
0.99675626
0.99380577
0.977607
0.99520904
0.9988211
0.021968037
0.9950271
0.99817896
0.030268328
0.7017836
0.96481276
0.9931438
0.07045011
0.99836427
0.99962234
0.9780571
0.9964149
0.20899126
0.0102700805
0.9906384
0.9941724
0.9731512
0.84465903
0.9529832
0.9980034
0.9960354
0.98366344
0.9755544
0.9167729
0.9895806
0.9916157
0.31587866
0.9185293
0.9959233
0.740821
0.9832503
0.9995584
0.006744932
0.89878213
0.9889365
0.95750964
0.9881855
0.9972156
0.99992204
0.9998776
0.9922058
0.9498486
0.04455765
0.9948132
0.9987288
0.068270795
0.0073788306
0.9879699
0.99510276
0.7042369
0.89784193
0.9995036
0.95875096
0.95384747
0.9968098
0.99823654
0.9944108
0.99482095
0.9950836
0.9979165
0.9960906
0.99689543
0.98189074
0.9871875
0.15615216
0.9951983
0.99698
0.03195218
0.99646914
0.38373345
0.99764156
0.9018376
0.85705346
0.98042804
0.8214631
0.99833244
0.9988213
0.9926583
0.043654356
0.9983583
0.98282444
0.99756986
0.039692033
0.994985
0.8968932
0.9964289
0.99720734
0.98366046
0.0034832072
0.8056867
0.9973195
0.99979764
0.98474365
0.9973231
0.9902928
0.9903612
0.9540023
0.9978671
0.99559915
0.99179274
0.99897003
0.98757917
0.9930102
0.9990264
0.81175864
0.99010974
0.9980648
0.978153
0.99133414
0.8819985
0.9691356
0.999848
0.9839676
0.9996804
0.97949255
0.99829584
0.9995771
0.99809974
0.38504997
0.5059651
0.42655516
0.3089938
0.9950571
0.99873537
0.99836034
0.083722115
0.99576616
0.99801266
0.99751055
0.99993753
0.3586905
0.0062023886
0.83280087
0.999015
0.1403244
0.021760099
0.9976675
0.9982834
0.99815
0.9985997
0.8066632
0.008737021
0.021639587
0.9922105
0.9991999
0.4316371
0.9993405
0.9953928
0.9985274
0.98932135
0.9978719
0.9792731
0.9353458
0.99773043
0.9985783
0.12933908
0.99892694
0.9973521
0.99503845
0.99320024
0.9998399
0.99748755
0.16359162
0.2931771
0.99968565
0.9659154
0.99856997
0.3039232
0.9946412
0.8552684
0.9926029
0.94164175
0.9973206
0.9944366
0.020379651
0.9874791
0.79874563
0.8841556
0.9990165
0.9514412
0.86812025
0.77601993
0.99543935
0.91245425
0.9872421
0.95760554
0.9989498
0.9873728
0.99712104
0.99261296
0.9903819
0.9137976
0.9984396
0.8514522
0.99767786
0.9995726
0.9010502
0.9996661
0.997712
0.9991359
0.9811965
0.8548758
0.9957073
0.9970907
0.99993944
0.58574075
0.9419299
0.98725665
0.99057907
0.99762267
0.99979645
0.998524
0.005605
0.991211
0.9943533
0.99735236
0.031075628
0.8595604
0.09045042
0.9837361
0.2951055
0.99795216
0.105040506
0.99831724
0.99157166
0.98219705
0.9977163
0.045699745
0.9665581
0.88527626
0.990858
0.9777775
0.9952108
0.9906431
0.98443747
0.98278195
0.8102929
0.99450654
0.9998838
0.051528282
0.99631196
0.84551126
0.99672097
0.07204404
0.9926846
0.9933066
0.012042348
0.9967769
0.99775153
0.99815744
0.03878891
0.9986847
0.99344313
0.93465096
0.9995876
0.91854745
0.9919727
0.9980483
0.9965133
0.8862474
0.99629956
0.99648005
0.12621179
0.8213682
0.9955355
0.31585014
0.9855407
0.997224
0.9853565
0.9594681
0.6985955
0.9757372
0.99836296
0.90316194
0.98580545
0.99177706
0.99864465
0.9998739
0.5252992
0.9893819
0.17043088
0.97769505
0.961019
0.040665936
0.9954674
0.9978502
0.9756817
0.9698253
0.99860626
0.9919132
0.20109911
0.9852335
0.9291043
0.95570683
0.7965429
0.02144415
0.9992229
