y_prob
0.9943453
0.00470133
0.99683917
0.993004
0.9979855
0.97869295
0.98796684
0.019609822
0.99429
0.98374915
0.9948697
0.9934388
0.97078484
0.014687678
0.985914
0.9931896
0.9413465
0.99090344
0.9985091
0.9940509
0.9969669
0.9231745
0.990598
0.9984072
0.9971808
0.55733603
0.99481577
0.98399526
0.47678056
0.49201992
0.21535607
0.6556846
0.9945527
0.09265943
0.9944535
0.99795544
0.99618006
0.99381095
0.997558
0.98694116
0.8846238
0.8792867
0.99795854
0.99609154
0.9976411
0.9903206
0.892526
0.9927249
0.9681493
0.9906584
0.9955682
0.14817773
0.26797262
0.31663758
0.034979913
0.99523807
0.05915995
0.0085466495
0.40977615
0.9986815
0.12858535
0.9851082
0.042360768
0.9834509
0.8027686
0.9916991
0.82794493
0.026154794
0.99482083
0.9983094
0.46719366
0.9981725
0.9985367
0.09457851
0.9977157
0.9950871
0.99755716
0.9612705
0.998374
0.9300811
0.9978562
0.04062577
0.9957145
0.9900697
0.99761415
0.99720204
0.9955674
0.9963689
0.18371089
0.9942973
0.026308725
0.99274653
0.9949892
0.99373347
0.928039
0.09086295
0.7685106
0.9794788
0.2431877
0.9998338
0.7673518
0.9985636
0.981386
0.98086756
0.0042588636
0.46830255
0.98625934
0.9234126
0.07823667
0.96007264
0.9996946
0.9681636
0.99579084
0.9986028
0.04700758
0.965574
0.89750785
0.71176636
0.9993562
0.99386406
0.99225885
0.059359945
0.9292049
0.4193743
0.74122405
0.9873197
0.99743444
0.13613154
0.99798274
0.99341846
0.9992072
0.9963804
0.03732323
0.99773693
0.9881258
0.9958187
0.9976381
0.7333391
0.98938006
0.9358587
0.9940054
0.9899839
0.13622832
0.9968997
0.9090074
0.99021435
0.8245706
0.24829344
0.038943533
0.92491823
0.89574957
0.90227854
0.998955
0.740589
0.97000015
0.9973061
0.99685514
0.99681467
0.86670464
0.18238766
0.99986374
0.9398752
0.9572208
0.99252605
0.9961217
0.97822034
0.08025078
0.051302943
0.9908202
0.99652463
0.9976731
0.9910959
0.9841081
0.0699025
0.9931143
0.6322906
0.95842004
0.9898677
0.50424665
0.99476033
0.99282503
0.8743115
0.9990563
0.9213075
0.02099639
0.9951751
0.99367744
0.955749
0.96280134
0.99335724
0.99958247
0.9965342
0.9978404
0.99940073
0.9999021
0.99196315
0.9978423
0.9964881
0.9993617
0.69027853
0.99470216
0.9048591
0.98935
0.01866051
0.9987569
0.99791807
0.9994672
0.9961802
0.99948716
0.9786739
0.99842656
0.011896241
0.9945963
0.010552176
0.86714214
0.99681854
0.97085685
0.049351897
0.8623164
0.9952271
0.9929535
0.995782
0.37949783
0.99735874
0.99991274
0.99676055
0.9985795
0.02824148
0.6124342
0.9929478
0.9665519
0.99482983
0.9814113
0.0324989
0.9836442
0.9970988
0.995688
0.99593085
0.9966779
0.99846077
0.9899942
0.99985456
0.9959204
0.99581414
0.99978524
0.9984571
0.84806114
0.92261475
0.8837277
0.99125427
0.9997881
0.75700414
0.99466455
0.99763453
0.99716467
0.5533563
0.9951815
0.02703615
0.035897937
0.9570668
0.02505573
0.6463735
0.9992567
0.98948634
0.9883796
0.995609
0.9985775
0.99034685
0.9972783
0.99811757
0.66625893
0.99594057
0.98599696
0.9976858
0.99129045
0.048271887
0.998131
0.091458686
0.9184312
0.99807835
0.99767584
0.9988697
0.96682155
0.9965486
0.98717505
0.99306595
0.99441445
0.9862488
0.91323054
0.9932954
0.97671425
0.99802065
0.46510017
0.99650145
0.88583636
0.31479096
0.016539723
0.9724238
0.9981086
0.9943012
0.9832494
0.99799335
0.9672076
0.8998783
0.95719695
0.080516554
0.18069597
0.9948436
0.99443215
0.9960686
0.41880202
0.9993333
0.99936134
0.9965771
0.74609107
0.9888904
0.8460588
0.99670815
0.9981298
0.9928023
0.9481354
0.9920993
0.052715078
0.7816302
0.052900583
0.994177
0.96905243
0.99516284
0.6624889
0.9986455
0.45808017
0.99739873
0.22864982
0.9787789
0.9952154
0.326627
0.994682
0.9764063
0.99823475
0.9633718
0.9964102
0.9888304
0.9874314
0.99694246
0.9972511
0.93727875
0.9839914
0.9990393
0.9989411
0.997399
0.9829596
0.03198672
0.9682156
0.9978861
0.99274594
0.9981996
0.98840106
0.9911101
0.993933
0.30540097
0.032108746
0.9902192
0.99857855
0.7038931
0.9785322
0.5393962
0.9975
0.9124375
0.97809875
0.9965777
0.34677255
0.014293633
0.9919093
0.99727744
0.9967552
0.9979845
0.99467516
0.99639904
0.13688862
0.9941665
0.9891622
0.981978
0.99746823
0.9990429
0.9999306
0.020043872
0.014328657
0.9813727
0.9986092
0.9753273
0.11900296
0.038694113
0.037122533
0.9959973
0.9903667
0.9959645
0.0018123621
0.9900671
0.9983918
0.9979882
0.9981969
0.9978656
0.9988967
0.99937063
0.9797498
0.124039195
0.9779344
0.9661686
0.010755585
0.99432397
0.9971945
0.98866194
0.99761486
0.39104092
0.9994966
0.021816693
0.99401504
0.023003086
0.11887459
0.060336098
0.6939144
0.99313545
0.9699019
0.27244934
0.32209855
0.9956969
0.6023066
0.9999082
0.99758875
0.024594162
0.7311997
0.03579212
0.8154919
0.990729
0.99596477
0.9969843
0.99809283
0.9624404
0.99858606
0.9616633
0.99860686
0.99908805
0.87975127
0.9968587
0.8328846
0.9751786
0.010525675
0.99956197
0.99382305
0.9982913
0.9965737
0.9972972
0.022054689
0.97338694
0.9937715
0.016337845
0.98933023
0.45261985
0.997127
0.9987012
0.5779997
0.99288356
0.5682782
0.6580182
0.99809545
0.9888304
0.9982572
0.9627534
0.99316347
0.99032265
0.99200296
0.990621
0.9878014
0.9329885
0.8045632
0.12465474
0.44900587
0.99850416
0.69062674
0.9186649
0.73208576
0.99072194
0.9390778
0.9969216
0.32950214
0.997216
0.9852782
0.9984503
0.9961843
0.9995505
0.99745077
0.8020978
0.5222899
0.1773177
0.9988354
0.9996177
0.11372319
0.99843985
0.9970272
0.03667041
0.9936366
0.9965743
0.99875605
0.9965078
0.91697556
0.99188954
0.9996213
0.07854806
0.84549874
0.7449138
0.99387956
0.028080827
0.8452009
0.99939144
0.99371356
0.9466959
0.09311009
0.9996934
0.9984353
0.99126387
0.99907756
0.9965364
0.99258316
0.98824817
0.9994647
0.9990042
0.9948137
0.99546033
0.9403396
0.2006328
0.009514825
0.054398783
0.9539373
0.9985977
0.9744514
0.99476975
0.9877713
0.22761053
0.023192517
0.021381287
0.99736446
0.9234472
0.03730389
0.99321896
0.60296595
0.943324
0.99740726
0.99760336
0.99354583
0.9168969
0.9946949
0.99350584
0.99617434
0.65953493
0.95612603
0.9964359
0.91297424
0.99340045
0.99563134
0.99665713
0.9804143
0.9980605
0.99588335
0.99881124
0.97505593
0.99194837
0.9966479
0.99296266
0.01825844
0.9971877
0.011714415
0.97716033
0.9989742
0.9862243
0.998283
0.074343316
0.9992423
0.9964083
0.97442424
0.9927226
0.99600595
0.99611217
0.93336254
0.95417744
0.9975249
0.9825388
0.99481297
0.9693951
0.9982735
0.99488455
0.995188
0.78568906
0.6648799
0.9742485
0.8366902
0.043607958
0.9935767
0.990763
0.97464097
0.99598336
0.99324167
0.9803162
0.9963541
0.99989176
0.9892035
0.9984053
0.9986419
0.9979426
0.9541999
0.98427606
0.9989637
0.9895549
0.07276814
0.99406886
0.007994708
0.9944946
0.98212284
0.99816364
0.9686102
0.012518786
0.8493034
0.7824187
0.99681216
0.999918
0.99318177
0.20259494
0.90622807
0.9973564
0.99446845
0.93246573
0.010940826
0.97653025
0.082487896
0.9708444
0.9755322
0.9120108
0.9995937
0.9927406
0.99681467
0.032320626
0.9914266
0.99338454
0.9562205
0.99719006
0.21046622
0.99761885
0.9963264
0.99737453
0.6862754
0.99513066
0.998998
0.9980868
0.9976972
0.9801414
0.9839544
0.99254906
0.9946042
0.009418776
0.9971386
0.97549033
0.9979019
0.99739873
0.9942338
0.99099004
0.7110791
0.9958966
0.96375465
0.028275281
0.99195343
0.99383295
0.9982497
0.19752543
0.9844609
0.99761945
0.9962059
0.15871732
0.99113584
0.99826056
0.9675974
0.99537235
0.35901394
0.07834407
0.99851495
0.9989158
0.16191156
0.99378705
0.75440276
0.9976163
0.97017
0.90881234
0.9958794
0.99799204
0.98983824
0.9996232
0.9903156
0.99980646
0.9975967
0.04236359
0.9847633
0.993778
0.9883664
0.088576816
0.80358434
0.99782556
0.9754857
0.9331732
0.017183842
0.99687237
0.9984232
0.9975078
0.8374939
0.14538507
0.67331445
0.9919159
0.99197406
0.93901616
0.9955467
0.01909954
0.103682555
0.93797827
0.9865818
0.8631456
0.059669014
0.979512
0.9930167
0.9959559
0.92039126
0.9965809
0.07594558
0.98400104
0.99084795
0.9778185
0.99782914
0.17378034
0.047226988
0.036567334
0.99984217
0.99775535
0.9860384
0.99677014
0.9988512
0.9921698
0.31403702
0.9944864
0.9994804
0.9994956
0.9984457
0.104552545
0.020418642
0.99625826
0.07228143
0.9945181
0.03020615
0.9940606
0.99915683
0.9964671
0.9893272
0.99982905
0.007441706
0.064664476
0.97967774
0.9930026
0.99481404
0.8134838
0.22398363
0.9201938
0.9928934
0.99738795
0.88827556
0.9941584
0.027372343
0.986089
0.99018914
0.99640816
0.62422067
0.022548988
0.9679556
0.9739199
0.6754493
0.99576193
0.99616385
0.99346715
0.98457474
0.9976802
0.96726424
0.98835665
0.9999037
0.99061334
0.99959964
0.991852
0.98860455
0.9989182
0.9897029
0.99238586
0.8957476
0.94283926
0.9952166
0.8435671
0.96199787
0.99629587
0.9948144
0.99676967
0.9917602
0.99699855
0.9964289
0.9870868
0.998992
0.99766797
0.9801194
0.99303824
0.040394798
0.982441
0.9884016
0.8985663
0.9999442
0.9709
0.99815315
0.99958926
0.55523646
0.0038995114
0.9950309
0.89722645
0.9120626
0.9898649
0.9897842
0.9874936
0.96734935
0.9842808
0.99827445
0.99465597
0.9893231
0.99877924
0.9578968
0.14006342
0.9917814
0.9612657
0.3058197
0.89663553
0.963938
0.99567324
0.9956638
0.9980398
0.99918944
0.98258865
0.99867564
0.11093432
0.56371033
0.964891
0.9938996
0.98637944
0.112866215
0.07870036
0.9917789
0.9987276
0.05797293
0.9686555
0.99849105
0.9971353
0.9705794
0.91054845
0.044878356
0.99893934
0.9978763
0.9945516
0.95476365
0.9909656
0.07072367
0.98997307
0.98942685
0.19705448
0.9978522
0.7635795
0.013574301
0.89134973
0.014934812
0.997044
0.96676254
0.96528494
0.9965796
0.99168116
0.9876423
0.9925012
0.013197318
0.9888603
0.47307178
0.99046993
0.9998375
0.99991393
0.019357039
0.9935108
0.994532
0.17694263
0.085924536
0.9880949
0.99948823
0.9475223
0.9917299
0.09994237
0.994779
0.9984295
0.15082008
0.1573949
0.99636674
0.0026748409
0.9974535
0.94284874
0.01724597
0.9658053
0.40859106
0.99851316
0.8664044
0.99024606
0.98196524
0.99793893
0.41325656
0.004208662
0.9935654
0.9992293
0.77454364
0.99848
0.8372222
0.99837494
0.9978296
0.99260616
0.9990044
0.8412147
0.9837531
0.9979184
0.93635064
0.9937257
0.99726653
0.9978714
0.99514943
0.99915135
0.9735286
0.99733704
0.99746776
0.8628812
0.9934589
0.015144506
0.7836153
0.99960583
0.95894945
0.9974636
0.25042424
0.1000943
0.99543685
0.9998222
0.9982175
0.99949944
0.9985134
0.99769753
0.99748045
0.9935088
0.99871075
0.352404
0.9714318
0.86745405
0.9787234
0.9742488
0.046067018
0.97406185
0.5610779
0.021475375
0.9176801
0.99574274
0.98682797
0.9749938
0.99316883
0.9989641
0.9914324
0.99688774
0.057286687
0.453742
0.9997813
0.7055073
0.996599
0.97913295
0.44628298
0.9773843
0.006359074
0.14582632
0.9968105
0.45395842
0.9982932
0.9778522
0.9983884
0.9818625
0.99512035
0.6504567
0.99595743
0.99413055
0.99525875
0.6036377
0.98966134
0.9901389
0.9955422
0.9993656
0.98317564
0.96201783
0.02233694
0.9990792
0.66999894
0.9971085
0.99859804
0.9953714
0.9951381
0.9977591
0.99517137
0.26698363
0.025771469
0.9995493
0.9940462
0.011097758
0.9945245
0.98994774
0.9980551
0.99532604
0.087825194
0.99918145
0.999263
0.8097165
0.14116699
0.9986217
0.9947561
0.997323
0.99667776
0.99766964
0.99386543
0.29228142
0.9926916
0.9965044
0.64420325
0.9996414
0.7950318
0.984877
0.7855818
0.98486567
0.9972658
0.9390681
0.9902076
0.9609195
0.9945102
0.9878155
0.99974865
0.9923786
0.98340964
0.62224585
0.5605925
0.9986259
0.9975381
0.05685573
0.9960018
0.033425756
0.99343663
0.013225697
0.993893
0.019879311
0.995771
0.9962676
0.9989021
0.9964169
0.9844333
0.9977596
0.027395044
0.9800238
0.9373132
0.99969184
0.99826604
0.9774259
0.99880004
0.85229546
0.98775244
0.9721556
0.98327166
0.9904593
0.91846186
0.99739873
0.99852115
0.9902748
0.99840945
0.99927753
0.9953501
0.9597516
0.9983084
0.9813338
0.97844553
0.14454865
0.99408686
0.6842004
0.9937651
0.9940258
0.99513775
0.99929583
0.9739525
0.9972222
0.8273927
0.96542484
0.9762616
0.99879503
0.9976301
0.011157236
0.99815434
0.99977213
0.9748541
0.99571383
0.99535733
0.99893373
0.098296285
0.018122492
0.99375844
0.9977435
0.9848477
0.021513917
0.995464
0.99623483
0.9838172
0.99821657
0.99654824
0.9915686
0.9989944
0.97354424
0.9975122
0.9734346
0.81558704
0.99296874
0.9986112
0.9967133
0.82897574
0.9947202
0.99904686
0.023848595
0.89244145
0.034820765
0.99270016
0.975598
0.70280534
0.9942649
0.99821657
0.99961567
0.99961984
0.9962644
0.13056798
0.9960227
0.018879427
0.9945785
0.9955207
0.96040606
0.9484558
0.9576887
0.8714239
0.99654937
0.9925478
0.96725714
0.9244524
0.99574137
0.995673
0.9991897
0.9726695
0.9846636
0.9997938
0.9927579
0.043012124
0.9985209
0.9981958
0.9908178
0.032110155
0.032385357
0.9487029
0.9971379
0.9988826
0.9997894
0.96699154
0.032254178
0.96980613
0.9953193
0.9884255
0.21717757
0.9910487
0.016027479
0.96482563
0.026042493
0.9496454
0.03286083
0.9995758
0.9886981
0.9935183
0.9987992
0.9952135
0.9948902
0.6883357
0.6532184
0.21073233
0.9622804
0.6854772
0.91482115
0.99435556
0.99550545
0.92302966
0.041234467
0.83638954
0.99808997
0.7630438
0.96298635
0.24944304
0.008561977
0.16272224
0.9788007
0.8757625
0.9935395
0.99865484
0.9955342
0.9967981
0.99489033
0.2235313
0.99709725
0.24994715
0.96349937
0.99815863
0.027001502
0.9870624
0.025413414
0.012905206
0.44961613
0.9976427
0.9998072
0.9703947
0.952543
0.19638006
0.99596465
0.99003065
0.042795192
0.046476785
0.010313764
0.9991856
0.99494076
0.015491053
0.9985909
0.99913245
0.7180258
0.97914094
0.99992
0.9998442
0.0938441
0.99793303
0.9969433
0.98424613
0.98214966
0.4993357
0.9988287
0.04960985
0.011666177
0.9857194
0.7803195
0.9979249
0.9814917
0.99351466
0.99280715
0.9892151
0.9969408
0.9884515
0.98707426
0.98473203
0.6433945
0.9969041
0.9975158
0.99808335
0.005476495
0.9976623
0.99762964
0.3685822
0.99828315
0.99698776
0.98701406
0.9982811
0.98578924
0.99331
0.9941129
0.9588223
0.99402
0.9686724
0.99795246
0.98227596
0.11160798
0.98732114
0.48605418
0.9972235
0.99821836
0.99173343
0.9814167
0.99903536
0.994011
0.99436706
0.4538949
0.9976145
0.94811845
0.97929937
0.028188463
0.9968892
0.93225336
0.07587983
0.95855063
0.9959567
0.9817156
0.94617724
0.99991906
0.9947524
0.980558
0.99875295
0.9928268
0.9979938
0.9890065
0.9842641
0.9985683
0.716193
0.99107224
0.9976433
0.5747912
0.9996352
0.97979754
0.99987125
0.99881953
0.99669087
0.17394654
0.9938519
0.9960537
0.99335784
0.998216
0.9950872
0.1776679
0.011397066
0.9772981
0.99793774
0.01571007
0.99786866
0.99855727
0.41798368
0.9980229
0.032421496
0.8051619
0.9950701
0.99386084
0.9809651
0.9991258
0.0087854145
0.6598267
0.99821043
0.9893216
0.9965076
0.03337031
0.986592
0.95121217
0.95498824
0.04965805
0.99735546
0.99627656
0.015242388
0.98376435
0.9997323
0.992284
0.99000615
0.0183541
0.009896181
0.85052466
0.9940643
0.9981823
0.07152352
0.991039
0.9957118
0.99189514
0.4179575
0.021539936
0.994783
0.99550855
0.9767247
0.9921806
0.028076297
0.99790883
0.013974811
0.9956298
0.99762493
0.9901591
0.8632687
0.99456996
0.99708384
0.9352623
0.98082626
0.99812025
0.99311185
0.9987808
0.9960621
0.98251843
0.995372
0.999806
0.9918321
0.32946888
0.99861383
0.99556017
0.10543473
0.992309
0.89331037
0.994831
0.9165099
0.9903426
0.9920196
0.9960641
0.037136663
0.99761945
0.9975043
0.99582076
0.12377836
0.9865795
0.9915326
0.6537256
0.9974674
0.9951432
0.9985153
0.519789
0.98750335
0.99690175
0.6494618
0.9788047
0.6611936
0.9957671
0.97752064
0.99705017
0.9920557
0.99426794
0.99670047
0.7725156
0.9976611
0.9868701
0.30731353
0.9723044
0.9999212
0.8810001
0.041678894
0.84386533
0.9752122
0.011621935
0.9969897
0.009989855
0.66193354
0.9979109
0.9961766
0.9641175
0.97331095
0.98227525
0.99848336
0.9985411
0.7695484
0.9859411
0.98860174
0.09871507
0.5577766
0.9973896
0.99929976
0.9997136
0.915563
0.7797994
0.9962047
0.9898351
0.9972549
0.9862087
0.036343686
0.9962488
0.9741398
0.9966762
0.90819275
0.010935176
0.9967753
0.34003317
0.997241
0.9983789
0.99792767
0.9998141
0.997707
0.9392476
0.99847597
0.9945873
0.009573894
0.99848086
0.9999305
0.99474734
0.99459815
0.99456644
0.99387723
0.99982834
0.59427005
0.99872726
0.99379575
0.9986046
0.99567384
0.98106945
0.9909679
0.025496447
0.99690264
0.9856
0.97665185
0.9973176
0.99774456
0.97975475
0.35695124
0.98953956
0.9985689
0.23518015
0.9964096
0.99720806
0.9983992
0.98326117
0.9814074
0.14839697
0.97103983
0.9741054
0.99982893
0.991531
0.9976283
0.42473054
0.11594929
0.53615
0.5909136
0.9971449
0.41350234
0.9930577
0.035188586
0.98790157
0.99816495
0.04129051
0.9916391
0.99900997
0.9971008
0.078358464
0.0142259225
0.9750523
0.06790754
0.9858085
0.9746651
0.98551834
0.99983835
0.9541153
0.9981431
0.90954083
0.97884434
0.99943
0.9963044
0.9959214
0.99003977
0.98315144
0.9973876
0.9999037
0.99303895
0.9924568
0.008096192
0.9909151
0.99733055
0.16925879
0.8757493
0.009270865
0.90055
0.99441874
0.78492737
0.7918006
0.99528116
0.9990314
0.99813336
0.99821967
0.81947553
0.09434766
0.99914694
0.9097541
0.20203368
0.999073
0.9951493
0.99869764
0.922378
0.99365544
0.99597126
0.024098374
0.08208406
0.99627894
0.9856221
0.9997962
0.9987723
0.8670578
0.9991148
0.99390924
0.9962643
0.99954706
0.9966832
0.94536924
0.9570311
0.9995074
0.9643168
0.9868401
0.7293968
0.99755245
0.014969618
0.8535837
0.997806
0.99828786
0.99636465
0.083329886
0.9880882
0.74712694
0.01575061
0.98436826
0.99675316
0.9972934
0.0436434
0.9975975
0.90826917
0.99966395
0.9977823
0.99846065
0.99533916
0.99463034
0.033288065
0.9983866
0.5912487
0.98742783
0.96698314
0.9926259
0.9967649
0.044584412
0.9968997
0.020951282
0.5586949
0.0071032387
0.017647356
0.46302518
0.9979551
0.13549817
0.99723357
0.98331577
0.88820994
0.9836315
0.9955199
0.23564617
0.98888993
0.044685677
0.9985863
0.9483098
0.9823742
0.57207525
0.06208679
0.27766278
0.9997985
0.9913157
0.046184402
0.24639417
0.014317503
0.9997383
0.9988219
0.9996686
0.7612942
0.0081132315
0.9659001
0.9974595
0.84719867
0.99066097
0.9985469
0.89717674
0.9995018
0.9762439
0.017939685
0.6861877
0.1844805
0.6341312
0.9977736
0.9603404
0.9959824
0.9999335
0.95910645
0.99223846
0.5506662
0.009608608
0.7627057
0.99247897
0.99864537
0.9999608
0.99592894
0.99542964
0.99202615
0.9691687
0.99902165
0.91861856
0.9997317
0.9932433
0.9923419
0.99690825
0.93100226
0.9581693
0.9990551
0.9965263
0.9776595
0.9997141
0.9812624
0.99804914
0.018315332
0.43609783
0.99470115
0.9952427
0.98857623
0.9918224
0.99367875
0.97209466
0.99796826
0.9978423
0.99931514
0.9456107
0.87393594
0.998749
0.94219416
0.99760675
0.803154
0.9985257
0.92479914
0.82631874
0.9982468
0.14677486
0.99793386
0.98718494
0.98639244
0.99898
0.9905426
0.99296075
0.9953819
0.7178158
0.31108284
0.8976163
0.123512626
0.99193466
0.99214363
0.9984158
0.98081434
0.9978375
0.99972254
0.99724376
0.9974082
0.9976974
0.9577504
0.98394775
0.9947174
0.850845
0.99425334
0.9956801
0.9786497
0.99745136
0.05157871
0.073539816
0.99532795
0.99658304
0.9937244
0.09795981
0.9969837
0.9975593
0.99686605
0.99597627
0.99407697
0.9963654
0.9972229
0.977675
0.99430096
0.995095
0.7693035
0.99752444
0.99780613
0.23645993
0.9917436
0.996887
0.63509524
0.9927384
0.9931378
0.9967167
0.9832918
0.9730821
0.9925211
0.9949374
0.83711493
0.99762124
0.9960311
0.9987445
0.9786605
0.982967
0.93294287
0.05211504
0.99834585
0.02046711
0.05637358
0.981952
0.031482864
0.9978098
0.9930782
0.18123941
0.95976543
0.6715589
0.88723236
0.99680954
0.18525752
0.006294765
0.8088938
0.9256428
0.70426595
0.90965784
0.9639594
0.040885452
0.99505603
0.97646457
0.99632555
0.9987219
0.009298883
0.99659204
0.99672276
0.9887976
0.04426935
0.9940101
0.92638606
0.6638166
0.046506282
0.021025792
0.9956304
0.9603005
0.9986356
0.89680356
0.9980869
0.99846774
0.996662
0.9922863
0.9340165
0.08544026
0.99459296
0.03581479
0.7921891
0.6198193
0.99748224
0.99506795
0.9855151
0.037226915
0.99821484
0.99783856
0.9762958
0.9907699
0.98483735
0.98347855
0.5509761
0.99684805
0.98592234
0.9925553
0.11117055
0.99962425
0.98726165
0.06390551
0.9860464
0.08075087
0.99981683
0.9938267
0.9991266
0.99756646
0.9972596
0.9980751
0.021652889
0.9987563
0.0061630663
0.97108036
0.98985684
0.9992893
0.016658407
0.90675163
0.9557707
0.076460436
0.9933641
0.99461865
0.025043577
0.0033967462
0.9945732
0.9900383
0.9951485
0.99727136
0.01045398
0.9981046
0.9196851
0.091438875
0.98881674
0.21278971
0.025506409
0.99975115
0.008168378
0.99072295
0.9754743
0.992592
0.9969522
0.9922077
0.99879575
0.38546893
0.37114063
0.9876699
0.96103495
0.26409748
0.59640235
0.97178036
0.2552725
0.9993518
0.9946228
0.986041
0.9826226
0.9921686
0.996698
0.96776754
0.99979144
0.93174857
0.993204
0.9974718
0.9868702
0.9048335
0.86759996
0.96625173
0.9997526
0.98917425
0.9918252
0.9952036
0.98888296
0.9988004
0.8786236
0.9941268
0.96149516
0.9987249
0.99355525
0.6773909
0.9987571
0.8766471
0.98424095
0.9737168
0.9989498
0.9996735
0.20500855
0.7359146
0.99870324
0.9996381
0.9974438
0.99983525
0.9841494
0.99543864
0.1857914
0.937698
0.9933414
0.9962352
0.9988066
0.9991721
0.02639026
0.9954353
0.925655
0.9688504
0.9980338
0.11325645
0.89551866
0.9905371
0.99785525
0.99906117
0.9867025
0.888458
0.9995491
0.13356343
0.9923664
0.99776447
0.9851024
0.6571918
0.9989141
0.9670863
0.99829394
0.99784994
0.9976387
0.9829297
0.948065
0.9911315
0.99485564
0.8941532
0.9954164
0.74686426
0.9988631
0.9242697
0.8743315
0.97352487
0.987833
0.8077697
0.98864007
0.9880377
0.99342763
0.9998362
0.98802364
0.049365513
0.99741757
0.9471138
0.9990565
0.9935376
0.99349207
0.9978968
0.99738604
0.98837566
0.63926405
0.9987907
0.9855723
0.99913484
0.9916425
0.50229174
0.9998838
0.9932755
0.97559184
0.7593499
0.8819288
0.99629444
0.98711604
0.999286
0.9990694
0.9976151
0.49879235
0.14129713
0.9999094
0.83505094
0.009331967
0.9961325
0.997546
0.9946253
0.97427225
0.99942684
0.9859936
0.99552876
0.9945251
0.3167725
0.99786985
0.99258
0.99872535
0.10361261
0.9916786
0.92566353
0.32971063
0.8900012
0.16562961
0.9973527
0.72426087
0.4695053
0.9912362
0.99127465
0.8521143
0.9928226
0.99420834
0.7435135
0.98056054
0.9983078
0.9777069
0.99445134
0.14176796
0.9945914
0.99271095
0.5643552
0.95858437
0.9566171
0.985905
0.99966216
0.9916443
0.99862957
0.99465454
0.9977228
0.9052199
0.99871004
0.9979917
0.99505675
0.8665689
0.9866824
0.99533516
0.99867415
0.9951929
0.6464043
0.9903026
0.9977187
0.051259603
0.9967745
0.99768984
0.9952434
0.97948956
0.079264596
0.023253342
0.99770004
0.99566466
0.99640083
0.9716557
0.9998721
0.91540664
0.99643505
0.99814117
0.99851197
0.9785346
0.018867431
0.030882852
0.99864954
0.88804555
0.0077379798
0.9903064
0.9994729
0.99887997
0.9932411
0.98928785
0.9981744
0.9981633
0.9994923
0.5285216
0.8926733
0.9961253
0.95933616
0.9928717
0.99290997
0.17485261
0.009142279
0.99790597
0.9971591
0.996847
0.961695
0.9965353
0.99518114
0.879483
0.9987637
0.9980719
0.010878956
0.03204667
0.99905354
0.9980254
0.99136907
0.9996105
0.9948608
0.9993855
0.99962056
0.99432063
0.9955509
0.9950949
0.9978542
0.99236673
0.99069947
0.04556431
0.99657625
0.9862844
0.946544
0.03874924
0.98993343
0.030161608
0.98957086
0.9974469
0.95856005
0.9935549
0.012455172
0.99828243
0.8077571
0.77172405
0.9899238
0.60243624
0.9676536
0.9988078
0.9987393
0.9901832
0.98409873
0.9856009
0.99527186
0.998386
0.99308527
0.11222391
0.72817403
0.9958397
0.9952277
0.76408136
0.3205581
0.94587296
0.99275404
0.9251359
0.99808574
0.99736196
0.9986688
0.98179066
0.99282724
0.9996289
0.99460196
0.009708747
0.9991295
0.9686169
0.8848913
0.9987943
0.77974576
0.9986298
0.013245631
0.047099113
0.9495767
0.9688297
0.9987889
0.03920848
0.87151796
0.8662169
0.9976432
