y_prob
0.9998153
0.04663503
0.9994405
0.9858477
0.38716665
0.98800176
0.44688672
0.99447757
0.9980666
0.93740034
0.98096853
0.98244196
0.99454147
0.98310447
0.06282615
0.9995443
0.23594104
0.035214942
0.99102974
0.9989736
0.98655707
0.9928659
0.93302494
0.9984308
0.0589925
0.044143505
0.9625446
0.89337915
0.005458265
0.072764404
0.50179684
0.98697776
0.9953324
0.9980014
0.99964225
0.9752864
0.99804807
0.99400336
0.978001
0.9962147
0.8567124
0.05313657
0.6368783
0.99606615
0.99622077
0.5527445
0.9979081
0.9931218
0.021715894
0.003481331
0.99984825
0.9616153
0.99643433
0.9950245
0.997561
0.11536845
0.9974486
0.99621385
0.99671775
0.9883211
0.9945773
0.99273807
0.99977297
0.9976803
0.33295867
0.99947685
0.9955882
0.99764687
0.9969522
0.9740548
0.8295573
0.9965018
0.9984352
0.99044716
0.012238588
0.9311453
0.9963701
0.9666399
0.99543816
0.99910563
0.41387674
0.9977387
0.97016776
0.99731284
0.9932702
0.990103
0.9683436
0.42232051
0.9953053
0.9942281
0.9944172
0.9977629
0.9950865
0.99150145
0.9972179
0.9961282
0.9928665
0.99807405
0.25653622
0.99394083
0.090461954
0.9029968
0.047649406
0.9051596
0.01569751
0.9626777
0.9975465
0.99443096
0.9995053
0.98127866
0.7820861
0.010282224
0.95881313
0.99595404
0.99454015
0.98118573
0.9974388
0.9905317
0.85710603
0.99996674
0.99973565
0.9981279
0.9877873
0.91249347
0.9286584
0.9610218
0.9942087
0.9935696
0.9812547
0.9662654
0.9955466
0.42554048
0.9960341
0.99982774
0.9963548
0.008988508
0.99740136
0.024071958
0.9944798
0.7581777
0.9994072
0.99882215
0.999257
0.99886227
0.023134265
0.98545897
0.9914404
0.97683436
0.995073
0.9795806
0.985151
0.0092558805
0.999627
0.9975103
0.019369738
0.9991035
0.95200217
0.88332796
0.9817893
0.66814137
0.9953719
0.98368007
0.9185647
0.99803144
0.9954834
0.9909663
0.9444367
0.9911891
0.012297716
0.4009939
0.98806053
0.9953874
0.99942493
0.9980427
0.0076827058
0.99573755
0.45882878
0.031820264
0.7631019
0.9956528
0.03717969
0.9986401
0.9081924
0.8891727
0.9977696
0.99013
0.9950054
0.9984799
0.85006285
0.978381
0.9984043
0.9977729
0.9997998
0.9945673
0.5170417
0.99746454
0.9954776
0.9970837
0.9975942
0.9924764
0.98998827
0.99987006
0.99430287
0.023001228
0.86002135
0.9907182
0.53803194
0.981441
0.6489008
0.5638112
0.9982035
0.97722125
0.25189173
0.9525075
0.9987564
0.77039135
0.99705875
0.5596501
0.98333734
0.9867936
0.9674692
0.9613701
0.10695242
0.9384321
0.9238787
0.6255114
0.99876887
0.99810743
0.9901371
0.9951073
0.9887599
0.99938416
0.99779785
0.99921656
0.9983535
0.9816218
0.9173423
0.99668807
0.9987179
0.9977794
0.05172371
0.61661583
0.99592626
0.97711325
0.9984629
0.99257165
0.99888307
0.9908392
0.9517536
0.98941845
0.9966832
0.9949392
0.9993445
0.99848396
0.09248481
0.99737763
0.9975873
0.8692587
0.9958974
0.9753255
0.9976827
0.011602616
0.95840657
0.12681532
0.99841666
0.9727271
0.87210065
0.999899
0.9947154
0.82978755
0.74890727
0.799621
0.69450545
0.97364193
0.015534865
0.44876304
0.031208012
0.9825601
0.98893553
0.9910465
0.99889237
0.9691395
0.99809295
0.99947006
0.9850299
0.98010236
0.9686544
0.91512024
0.9909574
0.9989317
0.99723226
0.9592602
0.996741
0.8887368
0.9939174
0.9903696
0.986021
0.99989426
0.99808973
0.79667103
0.026257854
0.8589106
0.99656564
0.52564806
0.0068605505
0.9947261
0.9267261
0.9989593
0.9989761
0.9944186
0.9959037
0.041454844
0.94068784
0.9583971
0.09479349
0.9554204
0.98808205
0.07621786
0.98585284
0.017456261
0.9984414
0.999198
0.99079883
0.5825303
0.98488784
0.92458296
0.9982753
0.9992268
0.8841714
0.9999162
0.94700146
0.9969175
0.9621734
0.7875487
0.98979414
0.9913936
0.99097085
0.9763441
0.44570214
0.99850696
0.99834824
0.99408615
0.7903645
0.9472576
0.99809986
0.9953075
0.99849784
0.6247845
0.037276015
0.9973701
0.98532397
0.340073
0.9675203
0.010289039
0.109026305
0.99586344
0.9980051
0.984089
0.9990331
0.9991799
0.99940765
0.99882394
0.9954495
0.9977864
0.9979836
0.9941744
0.99357706
0.96571624
0.9989754
0.09832319
0.9997073
0.7253779
0.9919749
0.48563263
0.99038094
0.98840886
0.9678789
0.93071926
0.9773895
0.997115
0.9947344
0.9967186
0.7142895
0.9983089
0.032083437
0.9899284
0.94785684
0.9974886
0.99312735
0.99732167
0.996666
0.99580485
0.99403846
0.99824774
0.8360435
0.98787105
0.9689661
0.4532508
0.9991103
0.998803
0.014356382
0.028376495
0.99908674
0.99361813
0.9982698
0.30973727
0.99750865
0.99929
0.99522394
0.99710053
0.011460145
0.9961462
0.9931899
0.9981287
0.962475
0.08296369
0.9970293
0.02152302
0.99270236
0.9759409
0.9957208
0.99815434
0.9956321
0.9965739
0.96482974
0.6082853
0.80848527
0.053569667
0.040306713
0.84561974
0.26200712
0.033782557
0.9992612
0.992101
0.5747528
0.9961682
0.99226284
0.99765366
0.97518265
0.13457955
0.8576795
0.9988533
0.99907875
0.9975262
0.99352276
0.14675613
0.9622742
0.99884063
0.043328773
0.9966503
0.76778936
0.06851059
0.030103924
0.9725662
0.8655971
0.47151965
0.9873749
0.99497813
0.57002753
0.9817369
0.05006201
0.7514267
0.9949621
0.99730337
0.77337897
0.9987116
0.98730785
0.99816775
0.6231037
0.99832517
0.99252445
0.0028887664
0.9935841
0.9694454
0.9956708
0.98572934
0.309926
0.9993381
0.9926407
0.30128944
0.9983997
0.8523479
0.9917835
0.9970673
0.9973635
0.98618084
0.9988839
0.9906747
0.08660138
0.99449074
0.71721125
0.74398
0.97091717
0.2254454
0.022687156
0.9795614
0.04150532
0.12741984
0.9817238
0.9985814
0.99798167
0.9959013
0.9614479
0.987525
0.9953572
0.9952857
0.9853415
0.94320065
0.9969073
0.95750684
0.34207365
0.34293038
0.06887927
0.9255947
0.63530076
0.9510705
0.9942725
0.91638833
0.99713707
0.09157318
0.9899419
0.97970927
0.57503146
0.9986381
0.9985461
0.9949706
0.98979294
0.9977398
0.8948657
0.9765228
0.9981925
0.99552983
0.99834704
0.999587
0.9989549
0.99665475
0.9827543
0.9987974
0.024870304
0.99648947
0.9961748
0.99854255
0.8479191
0.9948144
0.97840583
0.9976018
0.08663764
0.9994313
0.9947292
0.9998574
0.0187738
0.99749076
0.9760059
0.9961928
0.9845521
0.99956876
0.5268547
0.98942053
0.98178667
0.16715994
0.9987993
0.012391579
0.99726546
0.6388191
0.88818884
0.4971595
0.9527359
0.9954502
0.99871016
0.9997452
0.79014754
0.21423711
0.9661356
0.9706226
0.94959444
0.9947924
0.8614943
0.02889852
0.04043872
0.9937032
0.9284481
0.9884809
0.42037907
0.986358
0.99379313
0.99127793
0.99550664
0.52716994
0.9982931
0.9518816
0.10225307
0.9838494
0.99906844
0.9896459
0.9976472
0.96816134
0.9921537
0.030583855
0.95519406
0.9444435
0.9990276
0.999516
0.9905309
0.36008883
0.97226644
0.9957289
0.98763055
0.9948494
0.998367
0.89222944
0.1320595
0.9950176
0.99391633
0.99579597
0.9939832
0.9955082
0.9932795
0.9975573
0.7787656
0.40116242
0.9816311
0.7031871
0.99401975
0.9948513
0.9862618
0.9517833
0.6582368
0.9940772
0.9725576
0.9822885
0.98572034
0.98140645
0.99446917
0.99631786
0.9984836
0.999798
0.996033
0.035547275
0.9975701
0.0084674535
0.91448927
0.9984819
0.025286948
0.99700445
0.41948724
0.9949957
0.024877697
0.9981217
0.9977664
0.9964468
0.9976095
0.9649926
0.9218873
0.98747987
0.9985526
0.99532
0.99482876
0.88724166
0.98362863
0.99805105
0.9992111
0.9976592
0.9872069
0.9957153
0.99755967
0.6114138
0.9760332
0.9988152
0.99963987
0.98977685
0.9965437
0.011670812
0.9856117
0.009670289
0.93920666
0.995385
0.8710976
0.11847369
0.99005145
0.949664
0.9828166
0.99803513
0.9997397
0.9960007
0.7621592
0.99821424
0.027586784
0.9942331
0.9992243
0.7088291
0.9972385
0.99355704
0.9977519
0.1317608
0.99883074
0.99437875
0.9979176
0.9834274
0.99889815
0.9928986
0.99619836
0.97065395
0.99148726
0.9996302
0.9661254
0.9933187
0.9921239
0.9949858
0.99820983
0.9963091
0.38082564
0.9858474
0.042572536
0.7271339
0.028071243
0.9968449
0.84663564
0.0074141477
0.99900097
0.99389476
0.14739464
0.9953113
0.9947432
0.9982357
0.8756849
0.99667394
0.012562973
0.23699051
0.9983943
0.72009385
0.9947172
0.97897106
0.9717076
0.9840794
0.99501747
0.9951891
0.99256027
0.045648184
0.3008858
0.9949679
0.99575174
0.62022877
0.9989409
0.9966535
0.9983327
0.1355281
0.018894607
0.9956684
0.9507236
0.97661453
0.9960849
0.9713827
0.070823655
0.9996363
0.011187268
0.99390703
0.995619
0.96497834
0.9820878
0.9998994
0.0058899624
0.9876481
0.9948649
0.97374165
0.9973775
0.83034354
0.8893846
0.99541926
0.1382039
0.10122615
0.97237056
0.9752186
0.99370617
0.13945742
0.41326123
0.011687869
0.9866324
0.99860436
0.95780003
0.9985795
0.9784201
0.1606784
0.59104747
0.9216922
0.9085511
0.02367089
0.21525796
0.19011241
0.9994386
0.7008436
0.03590388
0.3265548
0.99787414
0.9985071
0.9802443
0.8627407
0.9913668
0.10362158
0.07855363
0.021958722
0.8050476
0.9921302
0.99992025
0.9932372
0.99772185
0.9603603
0.9923183
0.97574914
0.87579274
0.89811933
0.7498217
0.9980565
0.9828029
0.96057135
0.99428684
0.9943697
0.8746142
0.9991239
0.988502
0.09685735
0.9937826
0.8602421
0.99510854
0.020830277
0.99472296
0.97511965
0.30306327
0.9966851
0.018025858
0.089220345
0.020869328
0.9950736
0.99265116
0.99575114
0.99632025
0.9974716
0.043227073
0.28413817
0.9880939
0.9446618
0.9882434
0.03334499
0.99292094
0.9898488
0.99684757
0.45993948
0.9861361
0.77709436
0.00890826
0.9966935
0.99617803
0.9974974
0.6219963
0.9962316
0.99214774
0.99650455
0.99418527
0.98175526
0.9948394
0.8820662
0.9845121
0.9984761
0.9946778
0.11795866
0.994472
0.9935134
0.6976876
0.99489427
0.9961914
0.011222676
0.9973658
0.026813699
0.98724747
0.99677783
0.99196666
0.029503122
0.9957321
0.9998623
0.9956138
0.31304738
0.48580056
0.13601124
0.9998964
0.9921293
0.96377635
0.9754515
0.9968982
0.76264316
0.011940018
0.9972153
0.043122683
0.9352839
0.13810971
0.99268216
0.8805306
0.9975842
0.09362179
0.9989767
0.98628104
0.5509305
0.98389554
0.06206046
0.99857676
0.99302906
0.99672616
0.017097486
0.996534
0.928221
0.9995552
0.9880591
0.908568
0.7750142
0.99747974
0.9995813
0.9727226
0.99782157
0.9914163
0.84759116
0.9949083
0.9699655
0.994027
0.99642724
0.7731912
0.9955954
0.982326
0.9120774
0.99724257
0.99830014
0.9900531
0.9702828
0.99808717
0.19173883
0.9844164
0.9918365
0.024029234
0.5300845
0.01046278
0.9940832
0.99969506
0.022435592
0.97589535
0.99741143
0.98862153
0.4546612
0.9998301
0.9595769
0.16159354
0.9977373
0.99372995
0.9959347
0.9884475
0.99613035
0.988519
0.99892044
0.38087136
0.999777
0.99531674
0.946475
0.9960979
0.9814688
0.9998579
0.97821015
0.995285
0.119708754
0.9872844
0.9922414
0.9960961
0.99486864
0.044466276
0.6013514
0.9918988
0.30452517
0.029093398
0.7560891
0.98757774
0.99811065
0.9963941
0.02655002
0.9975418
0.69201267
0.9717159
0.039471723
0.9962244
0.99628335
0.9938601
0.9439634
0.58110607
0.961357
0.16984852
0.99099004
0.011013306
0.9955603
0.9942492
0.99380517
0.99790406
0.9960807
0.99312043
0.99643767
0.96805835
0.9964173
0.5647808
0.8853111
0.81429255
0.20842606
0.995423
0.8910653
0.038769472
0.94390136
0.9943071
0.93897194
0.999918
0.051819347
0.99808735
0.9945627
0.9967584
0.99585956
0.9676196
0.9925614
0.92025584
0.99674356
0.9899239
0.9984914
0.99962795
0.9969068
0.9947885
0.99724257
0.97984457
0.9908894
0.99767905
0.9941245
0.8107045
0.9843082
0.9570946
0.15376242
0.9953898
0.9996271
0.48528126
0.99791497
0.9854299
0.9737109
0.999228
0.9981072
0.9998399
0.9970945
0.9922397
0.9824411
0.97484595
0.63365525
0.99991846
0.9925006
0.7796789
0.897194
0.9976204
0.9968478
0.9996929
0.7759388
0.95892525
0.81011194
0.97471243
0.9973212
0.99339926
0.9913412
0.1939168
0.10192982
0.99565023
0.99599177
0.9807684
0.9925108
0.99694484
0.7510355
0.99545515
0.9926272
0.68905854
0.9984577
0.99721175
0.9981918
0.95162773
0.9977386
0.9920695
0.9939944
0.9825864
0.048296485
0.99788505
0.074203536
0.99488974
0.58719635
0.99353397
0.9505705
0.02568485
0.9912772
0.9977684
0.96116436
0.9959831
0.9938455
0.9987589
0.9893366
0.9997017
0.99324447
0.58330345
0.9998029
0.998326
0.99277014
0.9471874
0.9994597
0.9929281
0.99661994
0.94339967
0.019555094
0.9964508
0.078422196
0.95173234
0.9907611
0.99831164
0.07435577
0.9978642
0.99663746
0.9989287
0.9959345
0.040916923
0.9982875
0.9976822
0.9921915
0.9930924
0.9963637
0.98645043
0.73474187
0.9998704
0.62807983
0.0140284365
0.9952081
0.9941269
0.9946256
0.99824154
0.008829986
0.9988961
0.9660403
0.9807216
0.9984712
0.009916844
0.99950075
0.035174254
0.9808897
0.9993327
0.993437
0.05807782
0.9983386
0.9877787
0.9940842
0.9942439
0.99939466
0.9973362
0.9838594
0.99542904
0.9800583
0.9450649
0.9988506
0.8495547
0.9996265
0.009159482
0.9724398
0.99684566
0.021228118
0.998125
0.99122214
0.9938506
0.9856823
0.99290574
0.64998657
0.99766004
0.9993487
0.97360003
0.996793
0.9983901
0.30351874
0.9918315
0.9937615
0.9933296
0.8670455
0.8847268
0.9836616
0.068178475
0.9944435
0.87418425
0.98067147
0.99662566
0.0692474
0.07364617
0.9479603
0.98558134
0.2713553
0.97371054
0.8598053
0.99081516
0.99989426
0.15311019
0.011497473
0.99172604
0.9887855
0.98485225
0.85386276
0.9974074
0.9953661
0.010416082
0.9811203
0.99965906
0.280668
0.9947802
0.9959138
0.017399665
0.9803044
0.9962763
0.9987766
0.81311184
0.99836856
0.0815952
0.9963433
0.99238586
0.99853826
0.9967487
0.058501102
0.9297262
0.97305954
0.9946313
0.87456745
0.9733705
0.9957832
0.9896987
0.9931519
0.91899747
0.9936697
0.058203813
0.99974686
0.98510945
0.99051696
0.98316425
0.99435896
0.99791247
0.88373584
0.0034113745
0.99985695
0.9976896
0.9951427
0.9988514
0.9959591
0.9987538
0.99413294
0.97515523
0.9985257
0.9965881
0.8785366
0.05131399
0.8885631
0.9997954
0.97893035
0.9988788
0.99044806
0.9851751
0.9369952
0.9827085
0.99217516
0.99433583
0.9981316
0.8533081
0.20620303
0.98870987
0.21553938
0.017611977
0.99310595
0.033165257
0.99989283
0.97466385
0.998075
0.5060067
0.9826722
0.9842711
0.050438568
0.9933531
0.9981505
0.99683565
0.086481035
0.39097682
0.9945918
0.99543375
0.43891093
0.7640152
0.98993534
0.9965383
0.9959657
0.8971234
0.99741155
0.916917
0.9941771
0.99753124
0.99506265
0.99322057
0.85294306
0.987225
0.67136365
0.9984939
0.22798793
0.04020837
0.13842787
0.99732876
0.5239394
0.99944013
0.99937797
0.71766007
0.99910945
0.9647415
0.9193613
0.9969304
0.99779093
0.9933821
0.9906218
0.9997826
0.6628479
0.9990771
0.01706959
0.9915502
0.999808
0.17739475
0.9989722
0.9396516
0.99244845
0.99856704
0.99647397
0.03845855
0.9931804
0.99588156
0.99477416
0.9281877
0.9983726
0.99796367
0.47706202
0.9965072
0.9944636
0.99679166
0.99563
0.99674964
0.63631606
0.32445
0.99819535
0.98328686
0.9766827
0.9963987
0.027495977
0.9965442
0.997497
0.98010296
0.9976821
0.018564614
0.9885146
0.070647426
0.9846112
0.9724063
0.99748224
0.07070111
0.9982451
0.99987924
0.996002
0.50631475
0.9867965
0.61178845
0.9986089
0.9712343
0.018976407
0.98848104
0.9851156
0.9814689
0.8664007
0.99192107
0.99460644
0.9928076
0.1448887
0.9714967
0.99538946
0.9715746
0.016210938
0.9613202
0.9740582
0.98686177
0.98716486
0.99156475
0.8916461
0.9973442
0.99862754
0.9971456
0.92705095
0.99521554
0.98932564
0.9257141
0.99529415
0.05409373
0.98965657
0.9972128
0.030349515
0.9782266
0.9943025
0.99857605
0.99026966
0.9842286
0.72791934
0.9336172
0.008516238
0.99103
0.6877715
0.9971194
0.9919648
0.9994072
0.99637836
0.3282926
0.99618995
0.9858336
0.9956391
0.98498523
0.99326974
0.97342765
0.9851457
0.9966456
0.82732326
0.9900029
0.9965719
0.100408815
0.99766374
0.9976694
0.98599815
0.994935
0.3062308
0.9936527
0.9816886
0.9988034
0.98057425
0.66054
0.5941299
0.9954965
0.9977812
0.011687561
0.987376
0.99776185
0.3014468
0.9823037
0.9961234
0.97240573
0.99908185
0.9927791
0.99591416
0.9676703
0.3545326
0.993975
0.99957913
0.99424756
0.9955722
0.9996834
0.9962142
0.0836592
0.87513477
0.9963415
0.99724364
0.99789065
0.95271903
0.9927342
0.020583464
0.9561693
0.99798054
0.9982285
0.9973067
0.9976701
0.09761379
0.9897619
0.98790085
0.9685868
0.9999261
0.9987884
0.83383
0.87340266
0.933341
0.9979236
0.9886275
0.39646265
0.99472815
0.010053327
0.022531847
0.99450004
0.16319543
0.9915978
0.9959115
0.9939241
0.99708
0.99780256
0.92410463
0.99779886
0.9991019
0.9851736
0.9942001
0.9985384
0.9948009
0.17280577
0.984537
0.9386458
0.9978339
0.15465482
0.9886513
0.99817455
0.9984296
0.99840456
0.99563855
0.9929114
0.9857643
0.9752921
0.99588495
0.98969436
0.9938286
0.56865966
0.4016753
0.9970919
0.05603028
0.98499924
0.41098845
0.99796426
0.99914324
0.78067493
0.9947731
0.98000985
0.88090247
0.9932393
0.99549305
0.004183376
0.9377349
0.9832682
0.9791368
0.9664649
0.9977487
0.98674715
0.72685385
0.9966756
0.9949772
0.92710364
0.98876
0.96478367
0.9938427
0.99646074
0.029512474
0.71320385
0.32959965
0.95908594
0.9887778
0.9475426
0.56112397
0.9962071
0.95920473
0.95795435
0.99994016
0.08545408
0.990622
0.9810853
0.99321884
0.041210674
0.9022285
0.045781814
0.96623504
0.9169128
0.97448754
0.9971004
0.99766207
0.9928576
0.99202406
0.48557425
0.99374264
0.9888743
0.9936731
0.9728396
0.972984
0.99769396
0.9946272
0.99666023
0.99935585
0.98378825
0.9981579
0.9956994
0.24432854
0.97485787
0.9966313
0.997914
0.9977932
0.61105907
0.9922327
0.015224259
0.98177576
0.9973658
0.9954288
0.9043447
0.98701024
0.87786853
0.99850684
0.011566493
0.21043603
0.08196
0.9982224
0.022742925
0.94028217
0.9996302
0.9711685
0.013261913
0.25219715
0.95884997
0.99670666
0.999876
0.014371437
0.99855405
0.9869724
0.6623188
0.029484881
0.9597331
0.98359424
0.9994868
0.99592847
0.16087757
0.7415529
0.98924935
0.99625766
0.9814913
0.84289277
0.9949787
0.97405934
0.38552594
0.99315345
0.8105857
0.99975663
0.9927475
0.99669313
0.30181497
0.99704486
0.1057093
0.9111676
0.014178484
0.9262008
0.98538405
0.9902851
0.7198494
0.99623764
0.98817635
0.02559834
0.99791723
0.9871247
0.035002988
0.9989975
0.99356765
0.84473294
0.99608815
0.99571556
0.9928464
0.99711883
0.9940989
0.99598926
0.99983025
0.9950805
0.9846031
0.9930843
0.9971493
0.9924035
0.9953967
0.99895406
0.9935069
0.98708993
0.8847036
0.9934303
0.9960783
0.76492256
0.2385757
0.02658356
0.99684227
0.98365873
0.9990037
0.99575776
0.9946955
0.9923448
0.9567476
0.07932888
0.9972379
0.9976464
0.99565756
0.99966145
0.9817747
0.9959408
0.9964831
0.5247483
0.9949214
0.34836313
0.88247925
0.9438629
0.08600156
0.99552023
0.996009
0.9938905
0.9041838
0.99751306
0.99667764
0.99620545
0.84418696
0.012934716
0.9978909
0.94048613
0.9242543
0.99424064
0.9807962
0.90038365
0.9902503
0.99835604
0.99866045
0.99989533
0.99692374
0.018751651
0.8062108
0.9959561
0.8653659
0.994894
0.99788755
0.9912879
0.023272391
0.98666894
0.8789613
0.042200506
0.998211
0.049198598
0.9910563
0.99705136
0.9755719
0.98979867
0.9968118
0.013067033
0.9984414
0.9235476
0.9998216
0.094708875
0.53175133
0.96228945
0.9973003
0.99663675
0.9941537
0.9962261
0.9849076
0.99942267
0.028343232
0.9943909
0.99449426
0.9958431
0.9969998
0.8513212
0.9972873
0.9987142
0.9623457
0.99816483
0.9976326
0.9949909
0.9909281
0.98431534
0.9631799
0.49553883
0.998061
0.99713826
0.05607919
0.9829291
0.14847499
0.9917319
0.99700004
0.9825798
0.99468684
0.9967795
0.9873927
0.98654395
0.3603587
0.97585654
0.9987663
0.99521
0.66347146
0.99358624
0.99849236
0.99854565
0.002779603
0.103867054
0.99687356
0.9969116
0.99181026
0.9969116
0.007333802
0.011471873
0.9846378
0.9961243
0.996055
0.01878078
0.011473171
0.8361134
0.9713689
0.95314693
0.97800946
0.9200639
0.61111695
0.97864896
0.9951509
0.9861022
0.9854976
0.7300037
0.8394598
0.9744553
0.8464673
0.99966526
0.99824905
0.9944529
0.9788518
0.99970704
0.98760116
0.9363792
0.054153882
0.9306
0.08428346
0.94807065
0.9994404
0.9158636
0.99423367
0.034384083
0.02444712
0.99494225
0.9980786
0.9918223
0.9252106
0.18567237
0.9861173
0.9989009
0.007102771
0.3824264
0.99969804
0.18854289
0.9976927
0.97759616
0.9872802
0.053698197
0.99416006
0.99690765
0.996971
0.9828104
0.014980653
0.976208
0.9982085
0.96043277
0.99874616
0.9949032
0.9985305
0.9951351
0.023623446
0.99920964
0.71581316
0.97822833
0.88171774
0.043148633
0.9918543
0.99173766
0.99165714
0.990829
0.99336916
0.9925991
0.9889684
0.042310532
0.9952673
0.98385596
0.9975032
0.015712807
0.0071016513
0.9960077
0.9993722
0.90922177
0.93822587
0.9849784
0.9996748
0.99919575
0.8186255
0.993196
0.9873046
0.9945802
0.8871344
0.99852556
0.98117745
0.99615556
0.74969167
0.9685514
0.9974662
0.99802077
0.99430084
0.87822485
0.9959059
0.9232374
0.99960023
0.17554976
0.9957962
0.97639287
0.9967295
0.9591327
0.9998611
0.990593
0.57767713
0.99837995
0.9995353
0.9816491
0.995707
0.9885057
0.048582107
0.99822456
0.943308
0.14083222
0.9855068
0.050649345
0.3635477
0.9987464
0.73815596
0.96892434
0.9989503
0.99853015
0.9982383
0.99410456
0.99177814
0.96742266
0.9959067
0.99778384
0.9982192
0.9946918
0.9940363
0.9969554
0.99429506
0.9540579
0.9938408
0.988191
0.022057924
0.9920603
0.87776554
0.7389909
0.9634999
0.9104527
0.9946542
0.8565843
0.73030025
0.99127054
0.99503386
0.99856645
0.99921525
0.75887793
0.99832624
0.9882228
0.0271309
0.996816
0.059995603
0.9877771
0.9968478
0.32603863
0.99417984
0.02096057
0.9551377
0.9953974
0.9990779
0.9979367
0.8022318
0.9974516
0.9981337
0.99901867
0.94297886
0.990473
0.98219645
0.8359139
0.9989951
0.99854845
0.9943634
0.5442741
0.9981298
0.998319
0.9940369
0.99523747
0.99301344
0.9898997
0.410306
0.9965275
0.9974261
0.9985952
0.99623907
0.9960406
0.99878067
0.99514514
0.9174171
0.9997745
0.7974304
0.9679043
0.021205893
0.9949765
0.9951024
0.98995423
0.9989303
0.36286122
0.9670863
0.99779725
0.99606043
0.9839864
0.9483432
0.95025116
0.9910783
0.99634796
0.98705405
0.9859384
0.99690634
0.98672694
0.96826136
0.996637
0.038531482
0.99044085
0.9994166
0.9698201
0.9904621
0.9920626
0.9721286
0.99973685
0.5187163
0.99580485
0.98990977
0.99762744
0.9955837
0.9879012
0.96740824
0.99834764
0.8320886
0.9966568
0.9721929
0.9984871
0.9720058
0.98164535
0.9904483
0.99814713
0.9993467
0.9998635
0.99730814
0.99317765
0.16082908
0.99738365
0.45099026
0.0038774037
0.5745109
0.99562955
0.99692446
0.98378456
0.99861467
0.98844075
0.93533856
0.9281942
0.9385052
0.99852127
0.997086
0.018503822
0.9772549
0.03503947
0.99105376
0.9983291
0.9974094
0.9948639
0.9989095
0.9452038
0.11139379
0.98954135
0.013054058
0.75611025
0.9457368
0.9974578
0.989207
0.01238694
0.9724057
0.9961777
0.9951578
0.21111073
0.3347982
0.99558747
0.9981342
0.052130003
0.81838644
0.9937756
0.9871265
0.062007684
0.9304236
0.9980288
0.9878592
0.3365041
0.99828905
0.9960305
0.021034656
0.938086
0.8748085
0.99698025
0.07602629
0.99233717
0.9969118
0.99473155
0.99804175
0.0133237615
0.9508597
0.9940149
0.99367166
0.92641854
0.99534106
0.933589
0.98922473
0.98321646
0.9951807
0.052158352
0.9975721
0.91192645
0.5794202
0.9184338
0.4226108
0.99827814
0.64375037
0.99695945
0.99309206
0.99884915
0.99846673
0.8264696
0.99857736
0.9975321
0.997879
0.94132465
0.9985428
0.9359647
0.953337
0.97442096
0.9907391
0.99961036
0.017157868
0.98039323
0.99342865
0.9981571
0.9986099
0.99621516
0.63808745
0.9820072
0.95542735
0.8226969
0.33507523
0.99499005
0.9905504
0.018714476
0.96365887
0.9985461
0.8396178
0.98098457
0.8922849
0.9965146
0.9987552
0.15509874
0.99814594
0.99622923
0.99653304
0.9907731
0.99931073
0.9080634
0.99684685
0.94978935
0.9947383
0.99343324
0.9794221
0.9988213
0.99151576
0.99675566
0.995001
0.9969367
0.907956
0.45544243
0.98755103
0.99622166
0.10343643
0.399942
0.97157866
0.038524505
0.9979286
0.97899866
0.9964477
0.018521106
0.98345333
0.99318105
0.99283934
0.88770527
0.8384915
0.9896487
0.99829227
0.9949478
0.8022064
0.9767411
0.025784792
0.99778676
0.79517907
0.9897244
0.99654657
0.1560109
0.9950824
0.9125669
0.9984451
0.3988723
0.019769749
