y_prob
0.9891398
0.020069318
0.9934436
0.99608165
0.9972844
0.98459727
0.9954454
0.9857471
0.96884984
0.68404925
0.996655
0.99160403
0.985209
0.9987086
0.9953402
0.98431087
0.9962238
0.9985623
0.99683017
0.0210259
0.99408203
0.9975304
0.9238013
0.99032193
0.9502306
0.9992478
0.9976956
0.9719383
0.9187436
0.9995384
0.4090984
0.6027366
0.99756527
0.98987514
0.99400675
0.9971385
0.9981791
0.9995621
0.36103383
0.9998683
0.046560895
0.962284
0.99579597
0.00472624
0.9965773
0.9842718
0.0034384076
0.9990797
0.99828714
0.99385166
0.92624897
0.4820885
0.11425518
0.005009564
0.012408495
0.96218204
0.9946392
0.038342364
0.98975605
0.99912363
0.9925721
0.998558
0.99480224
0.99990356
0.9966258
0.9914254
0.9977684
0.9922925
0.004138065
0.9936221
0.009109482
0.9861626
0.99827206
0.990031
0.99851865
0.9073354
0.9725333
0.8149341
0.99616647
0.9978908
0.99978954
0.9911082
0.9910959
0.13389628
0.9899663
0.9966911
0.91185915
0.04030707
0.9950605
0.99657804
0.99959296
0.9968712
0.86261743
0.897497
0.9435181
0.7983635
0.99716055
0.97687805
0.8753808
0.9979011
0.9936406
0.9988636
0.71814704
0.014733223
0.99788314
0.020768704
0.028266866
0.9139792
0.9998258
0.99932563
0.9858138
0.9942707
0.9872794
0.993648
0.99933475
0.9851923
0.9848726
0.97100496
0.9901534
0.0047536297
0.030443393
0.99829024
0.9897265
0.99085593
0.2969504
0.009924416
0.9983688
0.99587077
0.077566974
0.99943906
0.9553366
0.99410665
0.99975294
0.99761283
0.7338311
0.9953583
0.997086
0.9958033
0.99705505
0.9406436
0.008345564
0.9967583
0.30943325
0.9045193
0.99981326
0.012781105
0.9966054
0.9955161
0.99863845
0.9995628
0.9908682
0.9741349
0.9972945
0.99439913
0.99085087
0.8996962
0.9898982
0.98989314
0.99467385
0.044915818
0.9982008
0.99486405
0.9964551
0.9904889
0.73696697
0.9858868
0.77465004
0.9774491
0.9921083
0.9940859
0.9840477
0.020875018
0.9969602
0.99953794
0.9612624
0.9946979
0.15741958
0.9082686
0.9977422
0.99987054
0.9207766
0.82611746
0.03642978
0.99734265
0.11210434
0.9996018
0.99708205
0.7909621
0.99925286
0.9967949
0.99990714
0.99560463
0.3416833
0.99692386
0.01771707
0.17837712
0.06735261
0.9985152
0.9848289
0.99552506
0.9886778
0.51634854
0.013182442
0.029618086
0.9986546
0.99704677
0.98818177
0.98813695
0.9964394
0.79373944
0.069123514
0.04569225
0.99393517
0.9939639
0.99734867
0.9953975
0.98642415
0.9915251
0.99876
0.9524048
0.9961649
0.9987436
0.9992467
0.9943547
0.9935887
0.21307272
0.99074906
0.9266215
0.99987566
0.9802018
0.025623383
0.9952872
0.9959222
0.915521
0.029331775
0.9801941
0.99371487
0.9933161
0.9971117
0.920882
0.996976
0.9992489
0.56530184
0.9964768
0.9979315
0.11202872
0.99987245
0.4532991
0.9954574
0.8737151
0.99884665
0.05423866
0.07439474
0.037610326
0.989913
0.9953779
0.90855676
0.9961218
0.9916933
0.9153659
0.99871933
0.54711175
0.99867886
0.99735826
0.84248585
0.99612844
0.99549365
0.99283266
0.9988471
0.854096
0.92146844
0.99599
0.9989687
0.99420667
0.15530881
0.9958627
0.998689
0.9964238
0.8740118
0.008703671
0.996181
0.99966085
0.9914356
0.16936646
0.98604614
0.3135822
0.8949377
0.9931251
0.93721074
0.99910516
0.79630375
0.97277766
0.99972564
0.9919884
0.9918268
0.9996935
0.9890087
0.9503166
0.90144014
0.99824995
0.016185567
0.9959727
0.9524849
0.9539243
0.9958587
0.9984719
0.063768335
0.026171098
0.9896756
0.9828364
0.5802012
0.97473925
0.43923444
0.92668915
0.10028207
0.99238855
0.994965
0.99804354
0.31847984
0.99849474
0.99612266
0.049958
0.9959096
0.9994093
0.9968509
0.9969248
0.998892
0.9984837
0.9917169
0.04620307
0.99687225
0.12999539
0.9616884
0.6227789
0.9979849
0.015700333
0.9966329
0.99850804
0.009922904
0.9788149
0.99375254
0.98161846
0.98913014
0.99426854
0.99750143
0.029804075
0.9913475
0.9991974
0.22536574
0.99048704
0.99070144
0.008826263
0.99431926
0.14137943
0.32099736
0.042030457
0.43213093
0.99722856
0.9991786
0.13036074
0.83567137
0.4744166
0.9017784
0.84316635
0.97636217
0.9966529
0.1252652
0.9987379
0.98798454
0.99099964
0.9391278
0.99593985
0.9969103
0.9983479
0.019244341
0.017751724
0.9973333
0.9528399
0.9979442
0.0082066655
0.014554231
0.99528235
0.9975828
0.99724257
0.94400537
0.9881598
0.9941245
0.9987275
0.16480467
0.20441887
0.21746802
0.0053161345
0.96423596
0.99586594
0.99401987
0.8945912
0.99027133
0.9969875
0.9608202
0.94694364
0.99565494
0.99989545
0.9935195
0.99687046
0.8084735
0.9893679
0.7598318
0.96273416
0.87799627
0.047644194
0.9887977
0.9958395
0.9944272
0.020086955
0.99714655
0.99196386
0.9182059
0.99230003
0.3766362
0.9919161
0.9993986
0.9971426
0.8235007
0.9994981
0.029158868
0.9789265
0.9625931
0.992363
0.99678683
0.10019844
0.5932778
0.9897362
0.88177353
0.7392041
0.99682593
0.022437487
0.9993297
0.99759054
0.99201715
0.98354673
0.010087887
0.9967932
0.02874937
0.9362774
0.9978389
0.9943236
0.019962242
0.88559955
0.9998989
0.99532926
0.9976573
0.17166927
0.99939084
0.99469817
0.99874204
0.970951
0.9978235
0.9432133
0.98979574
0.99865144
0.9964928
0.9991696
0.99357164
0.9983444
0.8920241
0.9684724
0.04558176
0.9951687
0.99711776
0.13341218
0.98268676
0.9914004
0.9826003
0.066787444
0.9911675
0.07613291
0.99296075
0.06342297
0.014857729
0.9267653
0.99689
0.9989937
0.76891935
0.9889493
0.99951863
0.9999598
0.9966349
0.9965402
0.9937795
0.9975509
0.99178845
0.9698318
0.9951184
0.98390216
0.99947006
0.99568295
0.9965203
0.97377735
0.9903661
0.97746104
0.78298783
0.9894029
0.9821858
0.99831843
0.95697147
0.99345917
0.39454716
0.996451
0.9980982
0.9189292
0.018269379
0.7860609
0.99774396
0.9810554
0.99809414
0.9924522
0.9935823
0.9937582
0.3302325
0.9937914
0.99462354
0.9776993
0.99742836
0.9961063
0.11797402
0.98418695
0.08457959
0.99831843
0.99605834
0.9993025
0.98618466
0.8195663
0.99496835
0.43080017
0.24167158
0.9890127
0.918175
0.9967175
0.9824484
0.04540072
0.74425656
0.99685115
0.9914358
0.44441068
0.92473245
0.99483454
0.51320326
0.9969394
0.999863
0.98897004
0.062059283
0.9079521
0.8209839
0.99277765
0.99383485
0.9923552
0.99594826
0.3813715
0.05756466
0.9961157
0.012174494
0.9855908
0.99436826
0.9941666
0.9897947
0.9127098
0.03816126
0.9963167
0.99540603
0.9951079
0.9975188
0.98511827
0.9888615
0.98966277
0.997752
0.9892741
0.9983931
0.9876638
0.955389
0.79646933
0.9751583
0.9929091
0.7722503
0.97118866
0.9908584
0.7885715
0.997521
0.99305314
0.027786784
0.9914874
0.9968733
0.9594135
0.8551472
0.9799621
0.7659524
0.6957125
0.99336046
0.24866599
0.99700195
0.9382718
0.99541324
0.97613084
0.20460662
0.97318345
0.99601257
0.99830306
0.9998677
0.99797434
0.8894279
0.9997274
0.68269175
0.9298482
0.015943075
0.9954152
0.99969614
0.99696964
0.9989649
0.98499334
0.99832183
0.56543356
0.52989215
0.9995499
0.99760085
0.4657381
0.61045074
0.99507195
0.99921155
0.9642156
0.9926426
0.9950287
0.89258903
0.9966192
0.99392325
0.99455863
0.9857324
0.06302143
0.9967102
0.9954609
0.989581
0.9918737
0.99912006
0.0075514065
0.9984426
0.9930085
0.9598166
0.9983728
0.9898636
0.93317556
0.99265677
0.9966505
0.99234843
0.99917465
0.9872339
0.14842932
0.99732804
0.9999198
0.977135
0.9961145
0.88422334
0.9994758
0.22592379
0.99679047
0.99814785
0.025087025
0.9992718
0.8548891
0.9946407
0.101785414
0.9925615
0.60338193
0.9901391
0.9915935
0.95935076
0.078476734
0.9923923
0.9981306
0.59270746
0.011768711
0.997936
0.9832501
0.99326694
0.9987953
0.99535877
0.9811288
0.029856693
0.72357655
0.09372785
0.8161616
0.26695412
0.8637973
0.9900271
0.8946291
0.99392223
0.9967258
0.9916773
0.9941235
0.9976661
0.9972951
0.9999366
0.0060771103
0.9904924
0.81093717
0.96218866
0.015307425
0.99646866
0.99880517
0.63391745
0.01075422
0.9005184
0.9832666
0.06497799
0.009687452
0.97683275
0.9983492
0.8984843
0.99600166
0.9962968
0.9471535
0.9963761
0.99746037
0.17095987
0.9974698
0.078487374
0.9513111
0.9998753
0.9863312
0.0056166695
0.9999095
0.990099
0.92473114
0.99986887
0.9990313
0.9962703
0.965656
0.9971855
0.10053824
0.97520816
0.9842725
0.058739923
0.9957724
0.11702399
0.18641631
0.7888508
0.011143304
0.005875164
0.97393066
0.54707307
0.99576193
0.99273515
0.99340993
0.9999144
0.99861944
0.9818835
0.028905626
0.9701515
0.730342
0.96295357
0.99737716
0.9743937
0.89208364
0.87913215
0.08360888
0.9201919
0.9906833
0.9958621
0.99663264
0.683143
0.99559206
0.15485688
0.7411347
0.9981437
0.9977418
0.99731654
0.9996747
0.994819
0.99971706
0.9909519
0.99791783
0.9960771
0.99901927
0.993618
0.97684526
0.99790096
0.9997031
0.45479354
0.03867997
0.99133074
0.9919117
0.05736859
0.9976743
0.9844312
0.99354506
0.06079254
0.8079325
0.997214
0.9963993
0.09822871
0.01722711
0.992351
0.99742776
0.99637645
0.7873421
0.88236713
0.9991652
0.9802012
0.97486395
0.9980323
0.21685484
0.1330195
0.97502667
0.74036866
0.922242
0.99322
0.9877099
0.99286604
0.9648542
0.99668014
0.9888075
0.9999113
0.010878936
0.714456
0.9971181
0.99962306
0.9975528
0.019417055
0.99858415
0.97571325
0.99470514
0.9921078
0.013492131
0.97465795
0.99873525
0.97907126
0.99814045
0.031615853
0.9985441
0.99492055
0.99993706
0.99563855
0.9920889
0.008685169
0.99550205
0.9907712
0.9996908
0.99434435
0.06576875
0.042721495
0.9241753
0.06503021
0.9829501
0.06944397
0.9979747
0.29009455
0.99849594
0.9818595
0.034628075
0.99923944
0.9708575
0.9807601
0.99022347
0.9636044
0.990704
0.93902844
0.9608967
0.9988462
0.9462628
0.12190085
0.9901168
0.049837098
0.9577031
0.6504438
0.9895655
0.9500259
0.9981457
0.99211264
0.45039457
0.047323935
0.99319637
0.9940597
0.99747026
0.008534577
0.99255615
0.99659795
0.060228333
0.99182385
0.9989974
0.91180086
0.018323958
0.7817974
0.9943311
0.99298096
0.87318736
0.9998122
0.87389946
0.95671606
0.91552365
0.8438907
0.9727447
0.99320203
0.97417486
0.891303
0.98383486
0.9710488
0.9998198
0.97472703
0.9964259
0.9947412
0.99378103
0.99898773
0.9904857
0.029744353
0.99190813
0.017143318
0.99617624
0.10142052
0.99757534
0.98811907
0.99743325
0.99826306
0.015386573
0.9991204
0.7271657
0.99708825
0.96006674
0.57844543
0.99623305
0.73618495
0.04899285
0.9863213
0.60253537
0.99849224
0.53363657
0.96324104
0.98759425
0.027769405
0.99179924
0.828
0.025502633
0.68457365
0.99306947
0.98059744
0.9515428
0.99733907
0.9997682
0.9748257
0.9969428
0.9685999
0.99729127
0.99633104
0.008930612
0.99454224
0.98094153
0.05770966
0.9951519
0.43930882
0.024438763
0.124790095
0.05741406
0.73227096
0.93711686
0.9996024
0.9981907
0.9960467
0.99161303
0.9957015
0.23734167
0.9933431
0.99679357
0.9991115
0.9801727
0.9954275
0.9988574
0.9943137
0.991941
0.95251566
0.9918475
0.9882677
0.99397165
0.9987213
0.019657383
0.22469552
0.99516714
0.99112964
0.9918039
0.78435767
0.99559695
0.25925198
0.99521154
0.994705
0.005045567
0.9950867
0.9952923
0.9940183
0.980283
0.99964416
0.5201446
0.99290895
0.9754567
0.85361266
0.9949444
0.9988423
0.9930327
0.9927933
0.9803618
0.027959771
0.99847573
0.01110184
0.96510714
0.98994935
0.9962316
0.9923792
0.7369796
0.9977933
0.9985398
0.9333386
0.95062554
0.76375467
0.8374479
0.95190763
0.8164115
0.9926675
0.9715163
0.9994777
0.9963799
0.99835265
0.009349356
0.10003064
0.98516744
0.9094242
0.99360293
0.87253153
0.99846965
0.98695034
0.9952808
0.94964033
0.9978682
0.9747473
0.89053226
0.9969267
0.99392736
0.9933119
0.17791256
0.98648864
0.987939
0.6525776
0.98910284
0.2904438
0.9801365
0.00763755
0.029346406
0.9948394
0.99622357
0.9923408
0.99287826
0.015699632
0.97114885
0.91293764
0.9926317
0.99486476
0.988509
0.16451898
0.9934649
0.9806667
0.9501064
0.99507207
0.9805325
0.99391973
0.99054974
0.005805377
0.9938128
0.29511467
0.99710613
0.014350418
0.9957353
0.84242326
0.9915257
0.9954639
0.99956316
0.99336493
0.8219315
0.8790752
0.9899344
0.05844518
0.98557717
0.30416843
0.9763782
0.1656209
0.8480561
0.99854517
0.99708134
0.9984989
0.99881196
0.9992092
0.99717367
0.9989409
0.99994946
0.9920908
0.98142576
0.9979924
0.1322471
0.9993197
0.9921326
0.9961434
0.9818294
0.022158528
0.9990792
0.7772759
0.98955804
0.98984236
0.9792388
0.99760664
0.99108106
0.93745744
0.999186
0.98989105
0.6935135
0.9164063
0.9782111
0.06894875
0.9816004
0.9991242
0.8146259
0.4681063
0.7146997
0.99272645
0.980253
0.3261794
0.49881145
0.9987023
0.96642095
0.99496305
0.9969547
0.9861157
0.9847468
0.036156498
0.9982102
0.95926684
0.996906
0.99858713
0.95490277
0.043685332
0.008964304
0.9967859
0.03730128
0.99935657
0.99887174
0.8113033
0.99528235
0.96818596
0.96562076
0.9591803
0.99663675
0.99571675
0.999647
0.99560356
0.02945399
0.9973802
0.98017967
0.9979631
0.9964108
0.99872285
0.24695969
0.9961874
0.7268428
0.99818975
0.9936572
0.99808073
0.99931824
0.947599
0.013601898
0.9019968
0.99816614
0.015371468
0.9994174
0.9815532
0.986502
0.93383604
0.99714005
0.8911814
0.99762005
0.9995634
0.93586886
0.98282385
0.9927971
0.9987465
0.8291301
0.9994261
0.27234176
0.9973067
0.7864655
0.9994837
0.9926662
0.13546847
0.98874474
0.9565856
0.0068492736
0.99468404
0.90964836
0.9931676
0.9933695
0.9895083
0.9986105
0.99371696
0.011935918
0.034699373
0.99176663
0.64401716
0.97790146
0.99514306
0.99767226
0.013957258
0.69567317
0.012179966
0.9980521
0.99067724
0.9925258
0.99794775
0.78929067
0.02385638
0.98774475
0.2570755
0.106598556
0.9952905
0.9993849
0.9987207
0.965879
0.006551261
0.9952223
0.99908507
0.99684393
0.99652725
0.99793327
0.99709296
0.9941432
0.98720586
0.99364036
0.121375434
0.9843109
0.97385085
0.03486052
0.85921973
0.9888493
0.86174095
0.999298
0.99911636
0.99764
0.9997634
0.7524647
0.7647183
0.9962196
0.9967487
0.9929255
0.98801804
0.99810314
0.9724396
0.9993542
0.98149544
0.11132135
0.9963987
0.99814427
0.99460644
0.98556155
0.98786587
0.99624723
0.96758235
0.9965467
0.65981495
0.96889853
0.6363563
0.14118607
0.9769463
0.9971591
0.9973658
0.99952817
0.99946076
0.9842827
0.7934398
0.9833839
0.021176463
0.034802668
0.004544513
0.99608755
0.9954471
0.9939857
0.0742076
0.996443
0.99278355
0.99775344
0.9717177
0.1688006
0.9307654
0.6539174
0.99287295
0.9764826
0.9971558
0.9962941
0.99671006
0.9962075
0.45094457
0.99896
0.9954833
0.9987765
0.028273186
0.99070626
0.9976999
0.9981244
0.044616494
0.9992853
0.9995939
0.97775954
0.9956298
0.94202626
0.9962297
0.9710423
0.9999137
0.89095217
0.7357535
0.9803656
0.9984665
0.99004185
0.97388023
0.9248264
0.978917
0.9945334
0.9953076
0.8453037
0.046963476
0.9927341
0.9884837
0.05847811
0.904901
0.044939984
0.85271466
0.9947649
0.7243922
0.99488044
0.9869277
0.9540226
0.97414625
0.9911293
0.9331493
0.006515711
0.6241957
0.96031755
0.9954135
0.2618799
0.66638875
0.99238926
0.54956424
0.9450787
0.9976597
0.9991799
0.8884884
0.3961063
0.9816341
0.99320376
0.9851782
0.9981737
0.95300245
0.97333366
0.9985222
0.9991466
0.99784005
0.9571467
0.98414695
0.99079305
0.040039282
0.9538656
0.99519414
0.9860147
0.85095364
0.85815907
0.99852836
0.99760026
0.985781
0.9983656
0.10024625
0.93141794
0.9558407
0.9870662
0.9547539
0.72044003
0.98806053
0.7364943
0.9843761
0.76506996
0.64014083
0.999551
0.9871169
0.9934232
0.9764947
0.048403475
0.04790027
0.9962763
0.99796605
0.22300614
0.99823135
0.98385715
0.9934802
0.98161477
0.9930039
0.9984091
0.99628925
0.99533784
0.9934407
0.99096125
0.7037797
0.99698156
0.53423023
0.7568088
0.99672854
0.16837457
0.99809855
0.98416096
0.99471444
0.9906916
0.0056573865
0.21432976
0.018146357
0.6810487
0.99249566
0.99610704
0.9968527
0.9400243
0.9616208
0.906166
0.510018
0.99713206
0.8296599
0.5253554
0.94046646
0.9989976
0.99767214
0.9860264
0.9974716
0.95752025
0.019265726
0.55666006
0.22874981
0.9988611
0.9956748
0.86759263
0.98688334
0.92980707
0.98213184
0.9436357
0.9950228
0.99621165
0.99336374
0.9971488
0.998718
0.1594544
0.032463174
0.993916
0.8139507
0.9957598
0.9994192
0.99693346
0.039502796
0.9973961
0.99901915
0.99441814
0.9948054
0.54350406
0.99018705
0.012590852
0.9894884
0.030316217
0.9968438
0.9971788
0.051690597
0.92480046
0.3181203
0.2998896
0.9999256
0.9936028
0.99104214
0.054175466
0.023122462
0.993159
0.9982053
0.005799914
0.9950557
0.9907554
0.9960609
0.32227117
0.9901764
0.9985738
0.99890435
0.92573327
0.9880988
0.60646904
0.83037806
0.9862001
0.18487483
0.12116554
0.9955148
0.4230406
0.9994562
0.8480578
0.99942136
0.8097422
0.99972945
0.07052418
0.9946924
0.081394866
0.06858923
0.013968873
0.030275403
0.9718222
0.86032224
0.04556069
0.99989235
0.9948835
0.026101286
0.99545395
0.9934776
0.9965784
0.95160496
0.99954104
0.98016286
0.80380034
0.0063518677
0.98617923
0.98131883
0.9989801
0.99449253
0.9935155
0.9630083
0.9949758
0.99446565
0.9907476
0.99946254
0.99931824
0.9845242
0.99470854
0.60964054
0.99400073
0.9973863
0.87943476
0.09824296
0.008856672
0.9761505
0.9946794
0.97333795
0.04910443
0.8622082
0.97864234
0.10997539
0.99715173
0.05497897
0.9955603
0.9949858
0.9553159
0.99469477
0.97744924
0.98957014
0.019058887
0.99700814
0.7702656
0.6712951
0.9595657
0.99159265
0.99927443
0.99903274
0.9935481
0.01351922
0.9977501
0.9765156
0.9347155
0.035833023
0.9975182
0.71155953
0.9969522
0.9992606
0.997163
0.8583238
0.99196285
0.99751616
0.9953852
0.98005885
0.09886161
0.99868983
0.9879459
0.9982691
0.7911337
0.99039406
0.9999199
0.9882423
0.9945745
0.90017885
0.8754491
0.9974655
0.99810445
0.99987805
0.99641585
0.9901816
0.99640286
0.9980039
0.20160858
0.99559987
0.991488
0.99782723
0.83344096
0.9972485
0.85949767
0.9963356
0.99877566
0.9906116
0.9998814
0.7810212
0.9988513
0.96855795
0.959149
0.9966259
0.99771947
0.9916613
0.49713534
0.98282325
0.18614541
0.9956222
0.016430397
0.95640075
0.99883264
0.9247707
0.99323785
0.9990729
0.99583936
0.9935017
0.015246889
0.99438876
0.07606479
0.99799335
0.014476683
0.99734795
0.185795
0.8972867
0.89819837
0.9984238
0.99514776
0.99815935
0.9026159
0.996335
0.024451515
0.9980355
0.99932694
0.9990109
0.9993662
0.9977984
0.9985971
0.9990534
0.99528897
0.8283212
0.99919516
0.995424
0.9965965
0.99698204
0.99804556
0.9953967
0.99703157
0.99413353
0.9785023
0.9956903
0.023345131
0.12398071
0.9979559
0.9781163
0.9988701
0.99887055
0.03755138
0.9827718
0.9858235
0.9987613
0.9984674
0.9834804
0.98400277
0.99218994
0.8102663
0.28681955
0.9961442
0.9852261
0.9986777
0.877114
0.05476978
0.99215126
0.99392563
0.9907566
0.9963498
0.99839264
0.979124
0.88431513
0.99980944
0.99660975
0.9925016
0.99345016
0.9983851
0.2854883
0.9629695
0.051500138
0.97040784
0.041837793
0.67557013
0.9970612
0.99521434
0.8694408
0.99934334
0.98024094
0.9933293
0.994802
0.998317
0.99526155
0.29800123
0.99626935
0.60492253
0.9946069
0.9957118
0.9994492
0.8932497
0.9966343
0.99919444
0.9794447
0.9760138
0.051349424
0.9935256
0.96321625
0.9783157
0.996935
0.99185014
0.759453
0.9898991
0.9974226
0.9997392
0.6090537
0.7867889
0.9317851
0.99761224
0.99943167
0.97909933
0.9929905
0.99188644
0.8722541
0.9927763
0.9929598
0.9928825
0.9960722
0.012599001
0.97830075
0.031392463
0.9917891
0.99812466
0.9801277
0.54332304
0.994949
0.9938053
0.9919722
0.9532661
0.9959352
0.9960639
0.9956235
0.997789
0.40536427
0.99841297
0.06870252
0.99373007
0.9981025
0.99340606
0.956253
0.9863788
0.98792773
0.9974268
0.98887306
0.9949033
0.99241924
0.9924931
0.99715155
0.687997
0.9951632
0.99762267
0.9859283
0.67466074
0.9972727
0.9962565
0.33175272
0.013720913
0.9957302
0.994624
0.9988072
0.9984648
0.9991217
0.99799573
0.98987764
0.9952775
0.99348575
0.016363896
0.9954625
0.99791104
0.9984652
0.13395743
0.8797933
0.9998037
0.0068893894
0.8491556
0.99722326
0.9975545
0.9983165
0.9994892
0.7520306
0.9843491
0.9993063
0.037859835
0.9977869
0.99510705
0.89402217
0.83689266
0.9896819
0.9954667
0.99635434
0.9988753
0.7852014
0.99882346
0.989523
0.9898934
0.9674161
0.8345302
0.13799009
0.99664307
0.7544297
0.99972147
0.99949896
0.94768465
0.67134094
0.98943514
0.9675915
0.9874915
0.9984428
0.9808925
0.9881912
0.9948242
0.98857516
0.99449027
0.99672467
0.99782276
0.993751
0.26252168
0.04003112
0.95035684
0.11444672
0.9932842
0.008191248
0.77618796
0.99639195
0.9930006
0.999915
0.97867376
0.994528
0.987467
0.99156463
0.041022994
0.71584946
0.028896246
0.9870222
0.98950785
0.99548703
0.9943832
0.7344669
0.9920216
0.99677294
0.99879944
0.9961588
0.98054427
0.7283481
0.9987941
0.9921619
0.12000699
0.999912
0.9886911
0.9933422
0.99824893
0.9966043
0.114052676
0.99675995
0.99538064
0.99834013
0.99899703
0.011643414
0.03451917
0.9683981
0.98904127
0.99587363
0.99500704
0.9967609
0.012945168
0.014586862
0.9986778
0.9986312
0.9999325
0.6843685
0.9980661
0.9984627
0.021351479
0.98130083
0.98360544
0.99647325
0.9916087
0.014706176
0.99793756
0.9978963
0.035040945
0.9259401
0.99783
0.996139
0.96353346
0.9964232
0.99989045
0.99606436
0.99588734
0.41339654
0.9947838
0.99395716
0.8079715
0.99970007
0.99170107
0.9938846
0.9972983
0.7974708
0.96854234
0.98903847
0.96451247
0.9998919
0.99925154
0.94035757
0.9611827
0.040951807
0.9921137
0.9923064
0.9847531
0.8713648
0.9931318
0.19265236
0.17524461
0.9814944
0.9816473
0.99688196
0.58968437
0.0020348616
0.99652904
0.9872584
0.96782637
0.97599846
0.9803156
0.9900997
0.9540046
0.9976101
0.9986985
0.019395528
0.9961987
0.9936963
0.9941175
0.98493665
0.9997383
0.9388039
0.992622
0.1539795
0.5857566
0.97382396
0.024270851
0.055972002
0.98513144
0.9971143
0.99532074
0.9957302
0.9985746
0.9788401
0.9970599
0.8058715
0.9946472
0.9962453
0.9929062
0.8405397
0.99466974
0.98265886
0.9939737
0.9957872
0.9998945
0.025029335
0.98856413
0.9976622
0.99662834
0.9997992
0.14501932
0.037956253
0.996662
0.98897153
0.9978917
0.015751697
0.99828416
0.9981451
0.9935115
0.9929178
0.999275
0.9917766
0.97631615
0.99430084
0.9357137
0.090832844
0.089214996
0.99815995
0.99913543
0.9993418
0.25857094
0.9706449
0.9994942
0.00611984
0.9823585
0.9847552
0.7596034
0.8189575
0.9947007
0.49524164
0.99553066
0.98322177
0.06380108
0.99521106
0.015205727
0.9938362
0.99819356
0.97851974
0.036117624
0.9796578
0.97102666
0.34749067
0.21054952
0.9867265
0.46624264
0.99955386
0.99700683
0.99994504
0.9941103
0.999253
0.020358365
0.997968
0.7635934
0.9963257
0.9873667
0.93692166
0.9982152
0.9998715
0.99765366
0.9269933
0.9996871
0.9996847
0.9988501
0.010824982
0.99806803
0.9996928
0.9514408
0.9993709
0.99580944
0.89449763
0.991359
0.050931714
0.006908135
0.93095857
0.99884677
0.9972982
0.994643
0.9978942
0.99612963
0.9899541
0.9895365
0.03320042
0.99822634
0.98046905
0.743907
0.9947636
0.026395224
0.050495982
0.994843
0.035283867
0.51365864
0.16984978
0.7224755
0.9998739
0.9998826
0.9971846
0.9995859
0.9374524
0.99503714
0.9946991
0.99962103
0.033479247
0.9984156
0.98932123
0.3211115
0.99979657
0.9896115
0.95633334
0.9972867
0.40566692
0.9987023
0.99173886
0.9989869
0.9941461
0.9998884
0.99862397
0.99883765
0.11943406
0.9908047
0.99903774
0.83246267
0.53938407
0.9960368
0.99994314
0.52826613
0.8554073
0.9969152
0.33196768
0.98765427
0.99737453
0.99475175
0.98205125
0.9874594
0.39128634
0.9971505
0.9933041
0.99799025
0.060251605
0.9960931
0.98278505
0.9990515
0.992902
0.9668667
0.9968375
0.9972633
0.9989091
0.9935514
0.99415636
0.024205143
0.27354494
0.993238
0.9902666
0.9789706
0.96089965
0.988734
0.997264
0.9317408
0.99989617
0.99865216
0.9995509
0.9996636
0.1652573
0.99756914
0.81229675
0.99222636
0.99468094
0.99413127
0.9906082
0.9820718
0.9992884
0.16108206
0.9936279
0.9978028
0.5732788
0.9937257
0.9978661
0.9954703
0.9935322
0.97413456
0.9858416
0.99252254
0.9659575
0.9585118
0.076840974
0.9654676
0.9996984
0.98485094
0.9943293
0.85288566
0.9940883
0.10330857
0.99451506
0.08129214
0.9928585
0.9988813
0.88181895
0.73760253
0.993522
0.9983558
0.9989704
0.9620706
0.994325
0.017925074
