y_prob
0.1808714
0.97778666
0.30789655
0.9770801
0.9970605
0.8971464
0.99777204
0.98165554
0.9961868
0.68864644
0.9839054
0.99696594
0.99919707
0.86294514
0.9943873
0.9971107
0.011229768
0.9342534
0.9942391
0.8791058
0.9965507
0.9969625
0.99042445
0.9998989
0.9891801
0.880083
0.99601173
0.2906682
0.99790764
0.9953622
0.99820423
0.9942713
0.9997234
0.997382
0.82467407
0.9990989
0.6229771
0.9998254
0.9874721
0.9958688
0.9986156
0.4246497
0.9988317
0.99561715
0.98783743
0.963013
0.9808859
0.9970503
0.99735427
0.8477513
0.9867734
0.9876068
0.9989556
0.9978327
0.99831885
0.033844348
0.9979481
0.99476445
0.87069833
0.9954756
0.9938258
0.9970095
0.11274092
0.8113472
0.9936352
0.85517657
0.9772285
0.93661094
0.8995609
0.99602485
0.99017686
0.91857535
0.9954585
0.9963302
0.99750334
0.95376605
0.77233124
0.9881253
0.9962173
0.99834204
0.061065763
0.9971463
0.97131944
0.9973454
0.9992262
0.99673885
0.9941438
0.97643536
0.9583868
0.9965167
0.99149066
0.8271481
0.99067605
0.4667128
0.2020641
0.9996449
0.51634866
0.99655676
0.99944633
0.9888565
0.9983101
0.015736386
0.9957438
0.9977653
0.95193994
0.9963097
0.98156345
0.99602735
0.7955603
0.95723957
0.9995443
0.046104763
0.9968777
0.9954079
0.9858813
0.02998003
0.9958106
0.9942536
0.9989172
0.9985178
0.9930138
0.004459632
0.9980415
0.031019192
0.994812
0.977509
0.9981255
0.22084811
0.9977639
0.9981887
0.99901235
0.9954679
0.9988702
0.97324115
0.062333804
0.9984371
0.010125464
0.81550956
0.99859697
0.99627954
0.9727551
0.99905163
0.9989484
0.9967147
0.97189564
0.014783844
0.9956999
0.98994935
0.7583801
0.9951989
0.9989512
0.99982077
0.016649498
0.9211616
0.99315965
0.024303576
0.9984561
0.9593629
0.009909281
0.99484587
0.9954567
0.134726
0.0643455
0.3098006
0.9860531
0.018157417
0.99585223
0.99963534
0.9904136
0.9941605
0.32420385
0.998828
0.9207389
0.8780692
0.998565
0.09223943
0.10045718
0.9960886
0.99801564
0.9731846
0.9756453
0.012585417
0.9895963
0.99164456
0.9857135
0.9963568
0.9791772
0.699489
0.89825207
0.95782346
0.6571969
0.99935836
0.9858009
0.02038125
0.9579784
0.99577624
0.9978059
0.062420662
0.9970222
0.9964064
0.02258117
0.97401065
0.9959336
0.99981433
0.9917856
0.99774456
0.9984225
0.9881285
0.999421
0.0046112617
0.017996661
0.9698027
0.9912571
0.9739016
0.9974548
0.37935352
0.99634945
0.9952069
0.99797124
0.9974905
0.059981216
0.82007504
0.9837452
0.9987608
0.9890243
0.9749928
0.99155045
0.99364567
0.99978966
0.99425745
0.22561844
0.9854689
0.99396163
0.9985967
0.99640024
0.9949935
0.98969567
0.22612637
0.98336387
0.9833853
0.9998771
0.996431
0.8727652
0.9958311
0.9965126
0.9903548
0.997347
0.60484636
0.9938372
0.97453296
0.9968857
0.8539994
0.9994294
0.23439676
0.9903992
0.9929397
0.9714415
0.99050915
0.9982514
0.99410665
0.99535584
0.16077533
0.9995346
0.9960438
0.9995976
0.996789
0.99688655
0.9972709
0.9945009
0.9795058
0.99852043
0.99559575
0.63297397
0.9991398
0.039249975
0.006467898
0.9960316
0.9991165
0.99878234
0.99753284
0.99505484
0.026286654
0.8588785
0.99898297
0.93743026
0.025326239
0.9989594
0.9948266
0.99640024
0.98018473
0.9762521
0.030904476
0.9959365
0.028808525
0.9985285
0.99221295
0.9989644
0.9482265
0.9972894
0.9969886
0.047848202
0.99507976
0.009664017
0.99675876
0.9977633
0.9918032
0.7338501
0.15922457
0.71234554
0.9997843
0.9972433
0.8942729
0.999464
0.99732935
0.99561065
0.99180764
0.99848664
0.999655
0.9638212
0.87442243
0.9602376
0.51405036
0.80471134
0.9998248
0.9995542
0.9174337
0.99839467
0.9851525
0.96229196
0.99980146
0.9868739
0.9997508
0.06375018
0.7700239
0.99758875
0.9855509
0.009307919
0.97865355
0.98867214
0.98522794
0.99323636
0.99472225
0.9358676
0.90056753
0.99827945
0.9998318
0.9738331
0.92933375
0.9973387
0.99304116
0.9871459
0.99637336
0.9997304
0.990594
0.99353856
0.99871755
0.99437237
0.9962082
0.99968386
0.9913556
0.97503227
0.9969856
0.9884751
0.6001391
0.9940112
0.9998636
0.05121556
0.99989307
0.9953719
0.95057666
0.98798984
0.9866536
0.016182339
0.96111315
0.99956363
0.9940969
0.9983028
0.99904925
0.9932944
0.0422894
0.051779874
0.9780588
0.27077258
0.99791557
0.98354244
0.9698113
0.99933547
0.99560046
0.9921725
0.8491058
0.38465747
0.119354166
0.015533517
0.9134738
0.93992114
0.9824751
0.9801324
0.08612899
0.9600906
0.016205251
0.9996966
0.008198752
0.9995009
0.99859995
0.08265169
0.9993537
0.88163954
0.0059309537
0.9517819
0.88941723
0.99994767
0.9607263
0.9991478
0.9984535
0.99489284
0.8898281
0.879407
0.7393338
0.92464817
0.9826881
0.9603574
0.28765544
0.9918349
0.7115354
0.00737372
0.54396296
0.9541541
0.9999056
0.9982153
0.9888993
0.99928814
0.9930767
0.9743318
0.83061004
0.99577975
0.99707675
0.9954972
0.025348278
0.9938578
0.9982273
0.9955129
0.9791301
0.9916586
0.997297
0.9958989
0.20500408
0.99307317
0.094553016
0.9103413
0.9927221
0.99528235
0.99425805
0.88423747
0.9957541
0.9916705
0.99007004
0.99923265
0.8415365
0.47740787
0.98692244
0.9983504
0.99920267
0.9978765
0.99584794
0.9918453
0.022328803
0.03380341
0.98904943
0.9968823
0.99952376
0.95831364
0.25606504
0.9926057
0.995933
0.5617428
0.9626608
0.122886054
0.99783933
0.98243207
0.78777146
0.012508621
0.9914936
0.9834515
0.99110186
0.095587835
0.7307001
0.99745315
0.9864661
0.034341946
0.99801683
0.30911115
0.99838114
0.9917482
0.9908311
0.99972683
0.99784803
0.9985837
0.99298877
0.7128791
0.983198
0.9961132
0.9978916
0.051953495
0.9928639
0.97757554
0.99316096
0.010488043
0.8756176
0.8773961
0.99804425
0.89036185
0.9898045
0.9945634
0.09683756
0.99428296
0.6133816
0.035015214
0.9817871
0.7087399
0.99804366
0.994756
0.9943053
0.9950878
0.9969994
0.95317197
0.9956755
0.051564917
0.9138648
0.99803823
0.9752475
0.99291307
0.9957897
0.9998913
0.9923711
0.99714714
0.98622966
0.98455656
0.05797927
0.999708
0.03243212
0.9032928
0.99706703
0.9964665
0.9600111
0.9816196
0.99046004
0.9925212
0.9115476
0.9628158
0.9982309
0.9974952
0.994729
0.99758816
0.99900025
0.99551964
0.019957988
0.984484
0.99973387
0.99423355
0.99266064
0.9756427
0.036375873
0.72992706
0.9377911
0.99818027
0.9997923
0.99695253
0.9960588
0.9978935
0.98628694
0.99398935
0.9434478
0.9987816
0.99628615
0.997612
0.995427
0.9893227
0.9949404
0.9048072
0.9966293
0.9946485
0.9660688
0.9890526
0.9774056
0.06652836
0.33696926
0.23302658
0.99743986
0.99903905
0.73086894
0.59534633
0.9928565
0.9957039
0.9972836
0.76205945
0.9965904
0.95581377
0.9905708
0.99273187
0.9954514
0.9903258
0.9939667
0.9985671
0.9933658
0.40909162
0.8713554
0.9532
0.033574037
0.9651393
0.03727953
0.027730232
0.9997069
0.51276225
0.12966207
0.051340807
0.9985506
0.9895308
0.99775356
0.99905545
0.9914458
0.9956851
0.19282827
0.99916077
0.9995765
0.99460596
0.9974152
0.07573684
0.998326
0.8210748
0.9999523
0.95376223
0.99899536
0.99845934
0.995501
0.98627675
0.19223593
0.9828318
0.9976871
0.9844544
0.9903178
0.954485
0.056661487
0.99906987
0.4062025
0.9948008
0.9898997
0.14486814
0.999321
0.89717656
0.9998072
0.9452239
0.99989593
0.9933734
0.048758272
0.98754567
0.98008233
0.9967996
0.99432606
0.91739774
0.9998722
0.9886904
0.9913816
0.9957053
0.99973804
0.0067379363
0.22994985
0.9982876
0.9851723
0.9935462
0.017435508
0.99842703
0.992332
0.996684
0.9900219
0.9950134
0.9618045
0.9549767
0.9968754
0.99639916
0.99825186
0.99686486
0.18832861
0.034198355
0.99501073
0.09022215
0.9791711
0.9963568
0.9978815
0.99842083
0.99413294
0.9914097
0.9973895
0.99754614
0.9978398
0.4515132
0.9978758
0.971357
0.074971914
0.99686867
0.9737673
0.9973808
0.93159956
0.9954268
0.99236465
0.99508613
0.99284184
0.99499327
0.9982881
0.9996226
0.9968443
0.5560507
0.9980014
0.04799664
0.9290281
0.89566994
0.99624795
0.027107611
0.97233623
0.696891
0.09877501
0.89798236
0.9892285
0.98876405
0.9997508
0.996191
0.02730393
0.44529122
0.9962794
0.9983381
0.017293522
0.6324361
0.9334757
0.997626
0.3632045
0.84718466
0.9863282
0.994418
0.9960544
0.99952114
0.076947816
0.30753207
0.08034496
0.9907636
0.9958287
0.998536
0.99367577
0.1486821
0.99946326
0.9988049
0.9830934
0.99111897
0.10938205
0.036052126
0.99645597
0.38123986
0.9771523
0.99610883
0.9922996
0.99409086
0.8475106
0.9953353
0.36088124
0.99489105
0.7216654
0.98205423
0.043115087
0.9857168
0.9909446
0.99794465
0.99346197
0.97950256
0.9924999
0.7857923
0.99145985
0.04315623
0.9997296
0.9974383
0.9961117
0.8507893
0.9992594
0.9921623
0.49401948
0.99728656
0.97651196
0.0065783034
0.9920665
0.9898432
0.7085502
0.97780764
0.08729832
0.0042688446
0.0061047357
0.9987067
0.99588084
0.9946173
0.9990319
0.9950864
0.991569
0.9911163
0.99960095
0.98591816
0.98727953
0.30577865
0.9272176
0.9941228
0.997591
0.9861055
0.48576185
0.876969
0.9695411
0.99742967
0.34296188
0.99712664
0.99764913
0.2706755
0.9555773
0.99775046
0.9542282
0.6208076
0.045003694
0.92572725
0.9927585
0.019772401
0.99704343
0.999127
0.008294767
0.98966086
0.9609546
0.9616836
0.9984421
0.9937866
0.018265488
0.5645746
0.011313322
0.91585
0.9995845
0.9960043
0.9416057
0.98937476
0.9968574
0.9941168
0.99504155
0.93447727
0.99017274
0.9933729
0.56690794
0.9877231
0.9990773
0.99921715
0.99575126
0.9729382
0.0043512066
0.97602546
0.90728784
0.9956233
0.999025
0.99941695
0.9847506
0.9991209
0.69706583
0.99638075
0.9988269
0.99337715
0.82964784
0.98700094
0.99668866
0.998497
0.95684004
0.9656712
0.9800307
0.99522203
0.9985475
0.015871124
0.99373513
0.056495372
0.9921246
0.89292985
0.99080175
0.04807869
0.99895346
0.9998462
0.9961034
0.9991466
0.31921828
0.06922261
0.9785689
0.03903648
0.9789711
0.98753566
0.9976184
0.98865473
0.07393041
0.9482682
0.9984939
0.9681782
0.9976587
0.012458104
0.9465638
0.99650073
0.98764753
0.99495304
0.99604946
0.9976841
0.5309811
0.99937016
0.99985147
0.99093854
0.99792457
0.5462318
0.97694707
0.9897383
0.99673235
0.90873677
0.02572195
0.9185242
0.98614836
0.9972728
0.9964038
0.99664956
0.99545234
0.7386419
0.14759351
0.9843002
0.91594917
0.9942291
0.99550253
0.58272976
0.1315625
0.065004945
0.9672998
0.9598557
0.0394895
0.9756418
0.9955296
0.97314554
0.99750984
0.18167144
0.9984712
0.9881082
0.9995877
0.9492866
0.99978644
0.9866188
0.9893818
0.9896959
0.99813855
0.99780303
0.99662113
0.064178295
0.35692182
0.9907454
0.11423251
0.9972421
0.050179034
0.07320131
0.9998124
0.97576356
0.930082
0.9981511
0.9987639
0.7129547
0.17400587
0.99569714
0.61240524
0.99748373
0.04993884
0.9930086
0.99681646
0.99051535
0.93802327
0.89885515
0.99751616
0.21404968
0.9714011
0.9969484
0.99400806
0.998684
0.014114371
0.72548115
0.027743226
0.9992692
0.9965532
0.089832276
0.99491996
0.019215086
0.9702439
0.99382025
0.95006627
0.97451144
0.97370195
0.99958354
0.08542816
0.9651761
0.5682381
0.993676
0.99020827
0.99910235
0.97737545
0.98778987
0.9974509
0.9923496
0.92407715
0.9943158
0.9707248
0.0019947884
0.974183
0.9958832
0.009827568
0.99242413
0.99775887
0.99675035
0.99559516
0.98951924
0.99832016
0.98470795
0.9967315
0.9822811
0.9974638
0.08813735
0.9975044
0.16704766
0.9881959
0.95801353
0.9986339
0.99737215
0.65450335
0.98814166
0.5126586
0.9995704
0.9990239
0.42764765
0.9355386
0.9461424
0.999851
0.99676394
0.998168
0.99910885
0.99889946
0.99985087
0.99007833
0.99970216
0.9897518
0.7776419
0.114532605
0.9812557
0.9730401
0.8989644
0.048216965
0.6305827
0.9747319
0.994849
0.08951517
0.99941087
0.9998785
0.9979978
0.8913462
0.9981786
0.9972812
0.99395037
0.9764215
0.103030175
0.99644285
0.9978835
0.44148552
0.9940002
0.99816626
0.77289516
0.97786987
0.99714714
0.9992581
0.9986349
0.9975338
0.9958028
0.9998952
0.8589349
0.99357396
0.96694016
0.992569
0.9610421
0.99541336
0.931188
0.99795663
0.99983287
0.99518013
0.94737655
0.25116557
0.9981981
0.9619638
0.999899
0.9986307
0.9735714
0.99422944
0.9322328
0.9973297
0.9937576
0.99399465
0.99361044
0.98955894
0.9957704
0.99284923
0.9998272
0.9984732
0.9952278
0.06108738
0.9862927
0.989613
0.9922793
0.99971324
0.05260165
0.9954906
0.9664285
0.99963176
0.9986694
0.997758
0.9998425
0.006696542
0.9876523
0.9829391
0.99850994
0.8484511
0.9960937
0.5970028
0.9968188
0.43516153
0.96978915
0.007781678
0.89632833
0.005897221
0.9851232
0.26740915
0.9975223
0.89743954
0.99677426
0.008040259
0.8852732
0.9327348
0.9964569
0.9949067
0.99067116
0.9998735
0.9727181
0.9523555
0.9841913
0.9997762
0.40167743
0.98509234
0.08846764
0.99858665
0.012452779
0.017054435
0.98990893
0.9973706
0.9971764
0.99703085
0.98914903
0.9849101
0.009221095
0.8793601
0.047535695
0.99615616
0.9958704
0.86409444
0.99322635
0.050759193
0.9816529
0.89694107
0.9976058
0.86631644
0.95693904
0.91469955
0.9985588
0.99354446
0.9764178
0.9596237
0.9980416
0.016726194
0.9984457
0.99866116
0.9983529
0.99792093
0.0170606
0.9961223
0.9951879
0.9990951
0.99907315
0.9995235
0.06526563
0.99366224
0.99925774
0.19153614
0.9993837
0.9811872
0.003625585
0.9375561
0.9915255
0.98800546
0.015488779
0.98401177
0.9946957
0.996182
0.99564207
0.02304699
0.013135783
0.99497014
0.9851109
0.9942965
0.9982597
0.8479912
0.998684
0.8992476
0.99540174
0.99253076
0.013915878
0.9996929
0.6818499
0.99093646
0.029582689
0.99177
0.05811913
0.9931805
0.9978618
0.9911451
0.96248025
0.9963407
0.99874085
0.96482444
0.99084985
0.99022335
0.9997296
0.97394085
0.9964474
0.9943144
0.028257497
0.412674
0.9906379
0.8154285
0.99533844
0.026515886
0.25223953
0.99714905
0.99572265
0.011596307
0.9901461
0.9893309
0.9984915
0.9667895
0.9961593
0.99991703
0.9668188
0.96119136
0.99771416
0.99814105
0.40606815
0.022422122
0.9957111
0.9959429
0.017709138
0.98762673
0.9331172
0.98223543
0.9974865
0.99675983
0.9957112
0.99801254
0.9851716
0.9904021
0.025383199
0.004724397
0.9721262
0.9934795
0.99713624
0.79785866
0.991486
0.9999293
0.9994474
0.016611177
0.9925971
0.9988753
0.9932857
0.99668807
0.9914962
0.8993397
0.99385166
0.034177333
0.9798108
0.97065115
0.021508463
0.99931407
0.9968917
0.99036986
0.9992718
0.99816775
0.9935381
0.10947729
0.9975764
0.9360598
0.9973562
0.054780312
0.9869801
0.044795364
0.98281693
0.99323905
0.99339974
0.9912059
0.90787846
0.9985071
0.9993186
0.98746455
0.9710869
0.9992151
0.9486375
0.9979777
0.99205774
0.9858925
0.9987527
0.99662244
0.99617815
0.9938478
0.9980799
0.9454338
0.99486923
0.9997327
0.2782885
0.020013941
0.98559254
0.9958402
0.0031523157
0.9979755
0.9974329
0.16773063
0.6212739
0.9925787
0.9892609
0.9829532
0.9955171
0.9358222
0.95724404
0.41770643
0.36670864
0.9867192
0.9964311
0.98711663
0.6218572
0.98942447
0.9946418
0.9966576
0.9951982
0.94472307
0.99567765
0.9998584
0.9958834
0.86345446
0.960181
0.10522838
0.9974406
0.9979042
0.9980938
0.9954568
0.9988035
0.9797182
0.8872513
0.99993527
0.999527
0.99887365
0.98372513
0.9971317
0.998855
0.14785847
0.986604
0.017470611
0.97502285
0.7208494
0.005538402
0.9887524
0.99057627
0.015850278
0.996834
0.010858994
0.9974681
0.90580153
0.9930633
0.9936621
0.007686291
0.9984792
0.97161734
0.9779781
0.99813807
0.99594814
0.9941603
0.99868065
0.9050519
0.99938214
0.7989969
0.9907925
0.995559
0.98666173
0.99886334
0.99655676
0.9966017
0.99733114
0.99828905
0.99584717
0.5798295
0.96702087
0.08718923
0.9411391
0.44786757
0.9991192
0.99534106
0.9950218
0.9934168
0.017481623
0.1992873
0.99140596
0.9917374
0.10689102
0.9948184
0.99711466
0.99601907
0.9273918
0.9679148
0.9987204
0.97557926
0.99816173
0.9998913
0.9943644
0.5712837
0.98990506
0.40531084
0.9945767
0.98640347
0.9943989
0.9740452
0.08894914
0.9979335
0.9983912
0.99963903
0.87209195
0.9981629
0.9368208
0.9890537
0.9935847
0.99181926
0.9946021
0.9978352
0.994368
0.041104306
0.10004807
0.99772626
0.9972963
0.9965423
0.06237468
0.9953061
0.99582326
0.9867186
0.93889403
0.9991541
0.0051605115
0.99162614
0.9848295
0.9984383
0.9972071
0.99787545
0.900815
0.12305166
0.99722594
0.99730575
0.9999337
0.9712413
0.25356096
0.4538044
0.99851996
0.9993925
0.9955325
0.031160189
0.033755407
0.9236882
0.9922578
0.050764363
0.9936838
0.9997459
0.972795
0.656886
0.99954
0.9990195
0.99774504
0.98802793
0.98433095
0.99951696
0.99600214
0.87464523
0.6678916
0.002247257
0.99873275
0.47703564
0.9913083
0.9360424
0.99863404
0.21362644
0.96502674
0.9983719
0.62443256
0.99952173
0.028687114
0.99241555
0.96562093
0.99650013
0.1026134
0.8990671
0.9868608
0.99457514
0.13027231
0.98600316
0.99609023
0.9935968
0.006673927
0.19060972
0.043304775
0.94290286
0.042334516
0.9951088
0.99045485
0.98637307
0.8828276
0.99294406
0.99479586
0.028229006
0.96373135
0.99393773
0.9920099
0.9868826
0.90904725
0.999551
0.8941888
0.9965383
0.99656457
0.15087226
0.8272825
0.71523285
0.98608345
0.99601305
0.9991111
0.99319565
0.012429538
0.46764037
0.9965294
0.99914634
0.98012745
0.9975337
0.99730384
0.9951382
0.12210469
0.805866
0.9956607
0.009348279
0.030644057
0.05256165
0.94659185
0.99757284
0.99363154
0.9982496
0.0082595665
0.44520235
0.9896063
0.15034918
0.99698395
0.99739254
0.98975813
0.009905885
0.9969489
0.99364156
0.9940374
0.9814802
0.99899906
0.9957526
0.9943658
0.18794028
0.986271
0.99420124
0.9985701
0.9974119
0.99805593
0.9963814
0.9525871
0.629999
0.9732159
0.99297017
0.38021567
0.99636555
0.6543125
0.98126847
0.047842965
0.9974462
0.99459827
0.9922151
0.99974746
0.55976987
0.99024206
0.99425864
0.9902541
0.9957581
0.99973506
0.9697299
0.996793
0.1605364
0.98516476
0.9903689
0.84483993
0.013566717
0.99756277
0.97193176
0.03347181
0.99986637
0.9860766
0.9936453
0.99827576
0.9978598
0.0465884
0.9401926
0.41052184
0.007969324
0.07896251
0.991623
0.9711722
0.9976374
0.94684815
0.9496226
0.9625796
0.676833
0.05128917
0.968328
0.9822917
0.027396226
0.9973072
0.9768183
0.9936016
0.9804339
0.4788334
0.9904901
0.9775997
0.9900842
0.9643162
0.99992967
0.9974523
0.5993346
0.9986891
0.99918884
0.9419577
0.0070626917
0.98512024
0.9895236
0.99752635
0.12589261
0.013302817
0.99984586
0.9954673
0.99802667
0.9908003
0.99775946
0.6477936
0.9790536
0.99625504
0.9942111
0.9811571
0.9949452
0.64923364
0.99955505
0.040374525
0.15485281
0.13814786
0.99851114
0.4318899
0.99901617
0.058611963
0.7138426
0.9959298
0.12825873
0.92615956
0.6999433
0.99983776
0.9946457
0.9982101
0.99883264
0.9955415
0.9989761
0.9361894
0.5308938
0.9779748
0.9945338
0.9956305
0.17726599
0.0546467
0.9992322
0.75300986
0.8621615
0.27634615
0.99614346
0.80305153
0.9964224
0.9931979
0.99176776
0.9971269
0.069470614
0.99753714
0.039471544
0.9982014
0.99688524
0.99565953
0.99891233
0.9772127
0.9929812
0.86743975
0.27798003
0.9899996
0.9729656
0.06624878
0.99978715
0.009473454
0.9967326
0.9978988
0.99350363
0.95146585
0.009524487
0.9947162
0.9957073
0.8742977
0.9942445
0.9967714
0.98503995
0.99409395
0.999418
0.9976222
0.0879373
0.98571324
0.26410967
0.96511215
0.8172406
0.9978283
0.99663806
0.9856205
0.9985259
0.016042795
0.99379516
0.9986665
0.9426059
0.8629063
0.9997459
0.97792995
0.99952006
0.997729
0.99945146
0.8877954
0.9851177
0.99529344
0.90961504
0.99857545
0.99977463
0.99164975
0.84072256
0.8666474
0.99872893
0.9982526
0.99170905
0.99817705
0.024701912
0.98300177
0.9805977
0.99949884
0.9952377
0.5952996
0.8240003
0.99738973
0.9982633
0.96018916
0.966052
0.9775309
0.92337376
0.99858534
0.8340691
0.9955189
0.9997292
0.9960651
0.94545585
0.99858594
0.96823245
0.0078048334
0.9929831
0.9964277
0.9975217
0.57607573
0.9979735
0.9990926
0.9940387
0.99117005
0.9429177
0.9958461
0.015017984
0.99914217
0.996154
0.9899233
0.9983693
0.99846065
0.9761829
0.9946584
0.997456
0.99897575
0.9964553
0.933748
0.91563886
0.9908359
0.9987207
0.99739206
0.9897656
0.892797
0.023123357
0.9960074
0.99931073
0.99041533
0.9986105
0.99330115
0.9921273
0.7907963
0.99245644
0.99735475
0.11413231
0.9968689
0.042541612
0.016892394
0.7004349
0.99692935
0.9988617
0.99794203
0.8572769
0.080896854
0.99746644
0.08952728
0.9799588
0.9879033
0.021471253
0.022011135
0.9956852
0.87216854
0.99975353
0.99787533
0.9969651
0.012825022
0.96571946
0.99496126
0.99711776
0.9835422
0.06665075
0.9925411
0.97224516
0.9352565
0.99340844
0.99575776
0.66481465
0.07379134
0.9813493
0.99643075
0.3595328
0.8252189
0.89042884
0.9997451
0.97893435
0.0462045
0.98907965
0.9984723
0.9996532
0.99443394
0.9951491
0.9486734
0.9779808
0.9548079
0.99938345
0.9982318
0.023783615
0.9974388
0.12072374
0.38899067
0.9881197
0.9952081
0.9079139
0.50218445
0.0071040085
0.9915501
0.9985214
0.9997192
0.996126
0.9524954
0.9833782
0.9879
0.985623
0.9971923
0.9911272
0.9974158
0.9989649
0.99813855
0.77295166
0.9970771
0.8323724
0.022611964
0.96502686
0.9309286
0.8893573
0.99304867
0.27966672
0.9802184
0.997554
0.9778416
0.9770049
0.99726844
0.9985922
0.051621486
0.6790567
0.4751696
0.99947125
0.99462444
0.95853496
0.9984012
0.9899306
0.99500245
0.9985012
0.9982034
0.045043953
0.99567103
0.31408668
0.99497294
0.99562174
0.99226356
0.9982503
0.8521114
0.98746246
0.9896918
0.9895356
0.029297676
0.99650997
0.99602854
0.9561551
0.9976406
0.9909576
0.99228513
0.038282298
0.94260216
0.9997987
0.9986895
0.9978575
0.98884237
0.04960586
0.975777
0.94205576
0.9492394
0.005632695
0.99861026
0.8956992
0.99884003
0.9903628
0.9972651
0.9943698
0.76473397
0.48224613
0.9947115
0.9787997
0.9787946
0.95489323
0.99540293
0.9987601
0.93235296
0.9987392
0.31815708
0.9974446
0.99739516
0.99379444
0.9963953
0.99963975
0.9957658
0.33139488
0.9964323
0.9935436
0.09013395
0.9722721
0.9968965
0.9997272
0.32682648
0.9811009
0.9998053
0.008502017
0.012479212
0.99320155
0.98694927
0.99757415
0.9910561
0.99945027
0.12244087
0.9943346
0.9621751
0.10878413
0.9955401
0.01286611
0.99555427
0.98104596
0.9998086
0.99704224
0.9858601
0.9815838
0.99878246
0.99748164
0.99761033
0.9845725
0.16191556
0.9919242
0.992187
0.03259269
0.59494466
0.9932065
0.9040662
0.9780422
0.18115033
0.042296086
0.9949201
0.9982668
0.6775144
0.029392269
0.9968257
0.9999201
0.99981827
0.98078007
0.9886748
0.9790006
0.67234796
0.9954163
0.99310875
0.84930795
0.9982231
0.9954216
0.9972475
0.67887866
0.99485457
0.998609
0.9995383
0.814929
0.26166305
0.9649903
0.998722
0.99925417
0.99623007
0.97435033
0.9974511
0.9993742
0.8338089
0.9452881
0.97405666
0.9975662
0.99801946
0.99897695
0.3875798
0.44081402
0.7072962
0.9971105
0.97878736
0.99366474
0.5192402
0.9956519
0.89524734
0.9967981
0.27571794
0.9931004
0.98968714
0.9200529
0.9987472
0.9260683
0.99674857
0.9967415
0.79163384
0.7159575
0.99164796
0.987333
0.9954137
0.9961094
0.9955279
0.17470609
0.9648439
0.052121866
0.9970259
0.13826098
0.9961796
0.9872499
0.027527854
0.055217516
0.99766326
0.9979943
0.97846097
0.99204016
0.9966583
0.99856794
0.9970487
0.9953827
0.9984548
0.9953637
0.859343
0.9984492
0.99788
0.9791988
0.9989467
0.0056751794
0.99070764
0.998243
0.9889608
0.9266481
0.23982464
0.43086088
0.96486956
0.77502364
0.9458716
0.9762715
0.99540555
0.99941945
0.9913291
0.9396049
0.99375546
0.9635724
0.9974462
0.99552864
0.9994091
0.9979767
0.99404705
0.9951865
0.9926785
0.99050385
0.35593894
0.996317
0.9983277
0.99118996
0.9964218
0.9993536
0.96487325
0.99267113
0.15011512
0.9996025
0.99644464
0.98852473
0.8235543
0.99859136
0.9604074
0.9987556
0.68871415
0.996558
0.9998578
0.99940026
0.90730506
0.5882547
0.6591233
0.7702986
0.9787092
0.38596252
0.97500944
0.35606396
0.99658513
0.0572053
0.99493825
0.99762076
0.9552474
0.99799454
0.006642453
0.99114275
0.99726844
0.92856276
0.9762923
0.9940631
0.99798155
0.99965537
0.9977901
0.98014027
0.057080302
0.012666065
0.7307704
0.99611616
0.989669
0.9943908
0.99382824
0.9973218
0.9890675
0.99908113
0.9968681
0.98418033
0.9948679
0.95153177
0.99833786
0.9933708
0.99836713
0.9827639
0.019731835
0.43199515
0.9967541
0.58838224
