y_prob
0.98956674
0.99894506
0.0066747805
0.99701715
0.99827003
0.984991
0.6533945
0.9942702
0.9935648
0.979127
0.99857795
0.13381252
0.97723436
0.99570507
0.99764204
0.9875386
0.9954733
0.99111825
0.9988136
0.9904772
0.9892207
0.9984811
0.99817526
0.018659096
0.33704972
0.7188854
0.9957585
0.9981713
0.9967272
0.9973109
0.99733526
0.99716103
0.9917081
0.9921227
0.9937171
0.9903526
0.9934576
0.98016167
0.9900359
0.990419
0.99863833
0.98051125
0.2730503
0.79174477
0.97204125
0.5866413
0.48470095
0.9990702
0.95414585
0.9950772
0.9386565
0.998026
0.98031104
0.9934489
0.99249846
0.9991574
0.9996124
0.9951131
0.6794987
0.9948473
0.9540407
0.9928455
0.99692637
0.69911486
0.013085968
0.9913646
0.9968677
0.9930722
0.9989415
0.98384756
0.9919254
0.47852576
0.9772235
0.99375254
0.9726654
0.10623518
0.9946254
0.87653935
0.9978871
0.99518955
0.99968207
0.8742112
0.96742576
0.99318355
0.02615531
0.9938313
0.965089
0.009705574
0.034846503
0.009825309
0.9986964
0.054083277
0.8199705
0.99340713
0.94063073
0.17461611
0.9909395
0.80404234
0.9782708
0.64301956
0.8748264
0.997686
0.8913189
0.99815553
0.40066135
0.74466157
0.9935428
0.024218764
0.13509813
0.62264967
0.071878
0.9172329
0.11261456
0.05673154
0.9930687
0.99815816
0.6571807
0.019684426
0.998934
0.9869186
0.9266249
0.995181
0.894648
0.9891627
0.9921625
0.022229008
0.99941754
0.346835
0.8262556
0.9990808
0.99294937
0.7025044
0.99178714
0.99694616
0.9973132
0.53499967
0.99679285
0.9985734
0.99618137
0.9976071
0.999718
0.99865913
0.97313166
0.98292315
0.01416492
0.051787168
0.9979479
0.9964353
0.9997008
0.7155899
0.99172115
0.9789205
0.010781526
0.99524647
0.9852395
0.0048396834
0.98986477
0.9961869
0.98195803
0.005266158
0.71600515
0.4723068
0.9988526
0.9970055
0.98389363
0.9916945
0.99867576
0.9978199
0.014529898
0.9945194
0.9164184
0.5538889
0.9916011
0.80541855
0.43691403
0.99787116
0.013021139
0.9889458
0.9942334
0.05969502
0.9975668
0.008204337
0.9747175
0.99800617
0.99429506
0.9948718
0.050884712
0.012540498
0.9969399
0.9984371
0.96980584
0.9992142
0.9987631
0.02481334
0.9884625
0.09800066
0.9963965
0.98292196
0.008646908
0.39074612
0.01528727
0.96945536
0.9905081
0.9309329
0.018901741
0.060129266
0.99366933
0.994913
0.9947608
0.998259
0.9938453
0.06074567
0.99736303
0.008265815
0.99340194
0.99372685
0.95068145
0.069927245
0.8811368
0.9872721
0.98098695
0.35540432
0.06313325
0.9533265
0.9956268
0.9944991
0.9987507
0.9984849
0.9954497
0.9979557
0.996349
0.22236094
0.9995639
0.99539846
0.9998909
0.5874443
0.9843248
0.020492913
0.99641776
0.9995782
0.9997147
0.91041523
0.9998987
0.011011742
0.055272084
0.994926
0.18252556
0.95584494
0.90406346
0.8840739
0.2756427
0.9695366
0.99987185
0.99589205
0.12729295
0.0341427
0.97538733
0.99291706
0.06968302
0.43855408
0.6389517
0.9965926
0.97386
0.0034762148
0.8620893
0.90052634
0.99987125
0.9971999
0.9891009
0.90575725
0.20350216
0.9909937
0.020728948
0.9982803
0.9981669
0.9997328
0.39054534
0.99920315
0.9930467
0.97719544
0.97844565
0.9622837
0.9998739
0.05277768
0.99182737
0.9985253
0.90063316
0.9950193
0.9986125
0.99750155
0.9997657
0.99977714
0.94791156
0.5609666
0.9949955
0.98478067
0.9903054
0.9879138
0.9947284
0.9803555
0.992478
0.7589024
0.92084086
0.9938797
0.95040345
0.99720085
0.98408496
0.99545884
0.5466679
0.35134453
0.6696831
0.9952866
0.9998696
0.9980001
0.9961205
0.9753508
0.9896539
0.8606143
0.9854967
0.9853898
0.9997899
0.96611184
0.9956513
0.7813639
0.032111533
0.9715135
0.98743963
0.9842444
0.013602545
0.9987953
0.99945205
0.61099535
0.97792304
0.8719751
0.70889115
0.9978144
0.9978496
0.98703194
0.94573426
0.033945847
0.995178
0.9959953
0.05316553
0.76868206
0.99775594
0.84386855
0.9984681
0.8510225
0.95578897
0.98731554
0.99502003
0.9967344
0.997042
0.9970393
0.7979482
0.33344233
0.005019842
0.8529873
0.99989295
0.97021556
0.99811625
0.9985384
0.38178357
0.99260616
0.9955315
0.9977684
0.9982016
0.9995461
0.99010277
0.9833677
0.9989531
0.99197024
0.9926312
0.55061364
0.9975331
0.9863695
0.4950048
0.99575496
0.7605713
0.85928804
0.998133
0.9873718
0.9829366
0.0035532145
0.68573743
0.99711704
0.99897015
0.9972095
0.9997533
0.020441946
0.98417795
0.5272421
0.9951367
0.015219565
0.057549838
0.9936227
0.98979574
0.42915934
0.98993766
0.9961746
0.075053684
0.983469
0.9981343
0.9879738
0.930967
0.039582405
0.99513537
0.97442293
0.9874592
0.929304
0.008083099
0.014199513
0.9361456
0.9967823
0.999231
0.9952733
0.9966742
0.91677004
0.9996213
0.9938451
0.99699664
0.99916756
0.18321864
0.9969643
0.98821926
0.994642
0.9963707
0.9992157
0.9924193
0.9938829
0.9255437
0.99050784
0.99478465
0.99696964
0.07338649
0.95251435
0.99725
0.98629147
0.9957718
0.011432455
0.9995863
0.75288415
0.9962787
0.9999472
0.994941
0.0394624
0.9867626
0.7578214
0.989647
0.9977933
0.99561715
0.8839511
0.004228149
0.99571866
0.98674196
0.9350779
0.99784493
0.9985489
0.01088258
0.9959229
0.9971854
0.9574869
0.547728
0.8610636
0.010618898
0.99760455
0.9985701
0.8772495
0.9984151
0.9649374
0.012347765
0.07315598
0.99211156
0.99520975
0.9915336
0.9973291
0.9936418
0.9852267
0.9731531
0.87542576
0.9942492
0.2741104
0.98550814
0.8933849
0.9776505
0.9895495
0.94840103
0.9395238
0.015158245
0.3141513
0.9861238
0.36310032
0.9965767
0.97419465
0.9932833
0.15708515
0.99101686
0.9871607
0.94475996
0.99301827
0.7395785
0.92061377
0.99994564
0.63563293
0.6245537
0.97436655
0.01801079
0.010599794
0.9966654
0.9825227
0.9973116
0.01310437
0.9970073
0.99789774
0.9967895
0.99879813
0.99519616
0.55355734
0.9976584
0.2499148
0.99807113
0.91442275
0.5489002
0.9961295
0.997115
0.9939231
0.99377537
0.99911064
0.9888892
0.9981679
0.99660987
0.12797531
0.97958905
0.98331684
0.9990171
0.9149446
0.98957753
0.99849224
0.98245376
0.9949151
0.8954384
0.99893063
0.9882824
0.98923045
0.99312323
0.6830766
0.9983292
0.98936355
0.9812102
0.9994363
0.9956209
0.9332278
0.9999143
0.9739821
0.9985671
0.99868685
0.0285055
0.99194676
0.99430096
0.025685279
0.9824818
0.98886603
0.45124808
0.99866915
0.9860757
0.998543
0.9911833
0.9848385
0.9996582
0.99835014
0.9980568
0.023549622
0.76946366
0.988289
0.99955696
0.011921474
0.9980573
0.009539204
0.99689263
0.9983058
0.98166925
0.9304331
0.9958384
0.9995778
0.99667394
0.98800194
0.8608014
0.99830663
0.99156594
0.007952882
0.94001496
0.72963184
0.9935662
0.95297897
0.99679834
0.9948342
0.4814321
0.3522302
0.99635625
0.99535865
0.9991702
0.9975746
0.8722846
0.935184
0.99436957
0.08604155
0.99752396
0.8508038
0.88146186
0.44167417
0.07304311
0.8992853
0.9971118
0.6319797
0.9980241
0.80041707
0.99385214
0.99969363
0.99727935
0.9950133
0.9767146
0.99825746
0.1839954
0.9278042
0.9722153
0.98969823
0.9991326
0.9955142
0.07477265
0.4422993
0.008902414
0.9894084
0.9999161
0.9968093
0.9806686
0.012949179
0.96522266
0.98102015
0.99620557
0.99707866
0.043279734
0.992634
0.008327032
0.996768
0.83109975
0.99916077
0.9794597
0.9905663
0.99808395
0.99032265
0.9962592
0.9993587
0.9619588
0.99192625
0.9897003
0.97094
0.9950847
0.19762895
0.997389
0.9997503
0.97913235
0.015534814
0.9966987
0.068305455
0.9476004
0.1568774
0.0026428367
0.992531
0.92596686
0.005728945
0.9984131
0.991439
0.9947172
0.9898386
0.9959085
0.921073
0.99960357
0.99583626
0.9932073
0.016821966
0.03265241
0.87383306
0.94928163
0.9884914
0.9956955
0.62477314
0.99645126
0.9989924
0.9959636
0.026002184
0.96929145
0.99388874
0.9522945
0.9966196
0.9931942
0.9985771
0.99637246
0.99604106
0.8516542
0.99168676
0.9995708
0.921884
0.9683741
0.99095374
0.8813197
0.9961682
0.96655077
0.9891312
0.99989736
0.99767894
0.95906544
0.9990305
0.99131846
0.00636361
0.95530057
0.94285643
0.996276
0.99961495
0.15961997
0.9994844
0.9996556
0.8642488
0.99102306
0.9976077
0.99772376
0.9858096
0.028568106
0.9980173
0.9943844
0.9940334
0.044185307
0.9339928
0.060547955
0.99612755
0.060465846
0.8834719
0.996416
0.014000868
0.9991117
0.6576557
0.99772924
0.95619905
0.2554594
0.99843866
0.99098283
0.99664503
0.9919899
0.99457186
0.9944765
0.99397707
0.9990645
0.18262364
0.9427101
0.99280655
0.9547199
0.7859571
0.9912855
0.9916483
0.009116364
0.998524
0.99633634
0.9459209
0.98395765
0.0539159
0.9924529
0.933158
0.99990034
0.0021558448
0.9983504
0.99414635
0.99005276
0.9927498
0.99438465
0.99057066
0.77233666
0.99654335
0.99604404
0.035297897
0.99967027
0.9740195
0.9517734
0.999094
0.9987287
0.051385637
0.6958743
0.901585
0.9985078
0.83387274
0.9532701
0.99851316
0.98500395
0.99750656
0.026558783
0.96373934
0.03697534
0.8726244
0.961441
0.9443032
0.9987103
0.9941619
0.9869609
0.8148474
0.9995983
0.9779177
0.99160755
0.97464776
0.99590766
0.98619765
0.99431324
0.040771905
0.95843124
0.9989027
0.9996891
0.8578157
0.09028957
0.9930501
0.55219686
0.950162
0.990659
0.9941018
0.041606825
0.2197458
0.9997683
0.099172115
0.9857312
0.9319832
0.9985832
0.99790275
0.9986438
0.7085063
0.9952858
0.99978775
0.9054435
0.9096898
0.99167025
0.99691004
0.45074257
0.8390579
0.9976509
0.8502058
0.99735755
0.7850295
0.036504656
0.9781442
0.9857584
0.99592245
0.98902714
0.9931346
0.9938368
0.015804026
0.9998833
0.98965025
0.04966167
0.95360535
0.9958295
0.105074935
0.99586403
0.99749655
0.9997745
0.99751043
0.9878257
0.9917909
0.8798371
0.93895364
0.9967121
0.99399817
0.89501435
0.99811304
0.9958561
0.031034417
0.92335945
0.7475266
0.99795794
0.013345356
0.987375
0.99263835
0.9989975
0.99723876
0.9751229
0.57746524
0.9992162
0.026975136
0.9968856
0.99740463
0.64768964
0.99549496
0.999713
0.051597472
0.9882018
0.9522942
0.99058414
0.08328213
0.35548455
0.9883003
0.9926838
0.99673414
0.99310666
0.9696342
0.998934
0.0024701452
0.5433933
0.047394432
0.9998672
0.99739623
0.0933341
0.20915441
0.95980257
0.9938471
0.89731956
0.9492969
0.9978521
0.14580703
0.64617634
0.029109726
0.9983114
0.9902468
0.99864894
0.9858905
0.036736734
0.40522754
0.9791004
0.9988832
0.99424887
0.010824972
0.99132806
0.9702275
0.105200574
0.9996487
0.8417491
0.99758697
0.9930066
0.9978861
0.99828714
0.9997409
0.9830015
0.99161536
0.9985353
0.99749976
0.9969843
0.9949443
0.99642605
0.9855312
0.9914791
0.98674786
0.9950021
0.96562004
0.97452366
0.9883543
0.99659735
0.020157559
0.9981224
0.8333225
0.11188811
0.99416083
0.9999248
0.99251705
0.37630406
0.4103474
0.023202738
0.99962044
0.9986375
0.9998616
0.33831552
0.9958632
0.709826
0.06349801
0.9973869
0.11328403
0.03392016
0.99262106
0.17681235
0.9912431
0.99618953
0.93069786
0.99662954
0.9181778
0.99145013
0.11905384
0.55216414
0.92546827
0.9676821
0.93567324
0.9923172
0.9803004
0.9588019
0.99976295
0.99399614
0.9961849
0.9968928
0.039603557
0.9459803
0.9993125
0.9931958
0.9961849
0.9991824
0.9945539
0.997531
0.027128672
0.9160695
0.045364186
0.9964233
0.010936311
0.9998703
0.9981079
0.99814284
0.9954845
0.9076907
0.9678366
0.0537338
0.026363663
0.9570977
0.9961843
0.9939203
0.9996319
0.1101615
0.037273876
0.98666537
0.7884125
0.9971704
0.8177223
0.98784655
0.9972692
0.9967224
0.99705327
0.9750939
0.956311
0.9543443
0.99903893
0.98989654
0.99017394
0.97260755
0.99553347
0.95512676
0.109684184
0.99209
0.96289706
0.990464
0.99766856
0.037908755
0.9969548
0.99861526
0.98983103
0.9998281
0.9955713
0.99484825
0.99733907
0.98092204
0.94375193
0.99812776
0.35174638
0.9636934
0.07821148
0.99731904
0.99767977
0.84632325
0.97949696
0.9963636
0.9978802
0.6306804
0.9915141
0.99201864
0.99337584
0.6850336
0.99299216
0.9981415
0.21041285
0.9973239
0.99681336
0.80450356
0.8694445
0.7923054
0.996977
0.9771154
0.1040697
0.27134085
0.9962192
0.99573046
0.99402034
0.9944096
0.681852
0.5713592
0.99123305
0.32059523
0.9969476
0.9981469
0.99740005
0.98088056
0.9869424
0.9999058
0.99956137
0.9963319
0.9952282
0.99131507
0.996953
0.787024
0.99496365
0.9817369
0.9407184
0.9953454
0.9891494
0.94419384
0.5154405
0.9977373
0.99230945
0.8042354
0.9968748
0.9987112
0.96449393
0.9947779
0.9998029
0.99384236
0.99407154
0.96252066
0.9938862
0.030290512
0.67414725
0.02729665
0.5815644
0.99756134
0.99246335
0.987519
0.94028884
0.44247213
0.9820208
0.9081915
0.9983615
0.99596393
0.99917275
0.20865759
0.978327
0.9996855
0.034028683
0.05741256
0.9404674
0.96543837
0.99677306
0.98863435
0.9973693
0.99617153
0.1775282
0.046815626
0.9799084
0.9907342
0.99965656
0.99990714
0.96149135
0.9679832
0.0071614557
0.9992176
0.99868864
0.9927187
0.9125273
0.9886614
0.99591357
0.014579112
0.5143112
0.9999223
0.996496
0.9980203
0.04968916
0.99547017
0.99939406
0.9981793
0.9984174
0.09310025
0.99838793
0.9963147
0.9063639
0.9999242
0.76465833
0.078159876
0.004605402
0.9551182
0.1112017
0.037775632
0.9938869
0.9967039
0.9936603
0.9545416
0.98124963
0.36181623
0.99064106
0.59889823
0.025816776
0.94004035
0.95095897
0.9953869
0.98421466
0.8154264
0.99681866
0.98070896
0.040961098
0.996783
0.99736017
0.9923603
0.9989887
0.9866594
0.99635077
0.94385993
0.0042516203
0.65965605
0.9960395
0.994494
0.9972746
0.9287663
0.030616151
0.71012324
0.98624194
0.99165326
0.9907252
0.006661203
0.17418973
0.073953904
0.019646801
0.9966138
0.41241685
0.9910501
0.94180036
0.9883007
0.9913168
0.9907793
0.992443
0.9847303
0.99779046
0.99383837
0.9712564
0.99609715
0.995531
0.92148256
0.99290246
0.99828476
0.9456791
0.99534696
0.999185
0.9932689
0.99788254
0.99644595
0.08328209
0.996793
0.9832698
0.00786884
0.9960355
0.77292866
0.7024216
0.99633265
0.017621534
0.9971624
0.99822825
0.3299856
0.95746756
0.98890126
0.99902534
0.29289997
0.12758926
0.99968004
0.99886334
0.9396368
0.7779015
0.95911807
0.9998247
0.9861355
0.109343246
0.21262303
0.99964046
0.04546996
0.9978409
0.9324587
0.98668855
0.98063385
0.032630607
0.024992798
0.99138486
0.99755764
0.99667054
0.7696601
0.7416895
0.9669539
0.9937689
0.31789607
0.1700512
0.96543515
0.9948027
0.9374926
0.8976989
0.022125578
0.99783033
0.9980274
0.5139445
0.93595314
0.98739934
0.018352518
0.9944127
0.9944378
0.06851631
0.9978702
0.9984158
0.9992999
0.99772376
0.997979
0.98790026
0.9875378
0.9939785
0.9995284
0.9999391
0.7891723
0.9960304
0.9669211
0.9848018
0.9479317
0.9958664
0.007087628
0.9641239
0.9719662
0.99547344
0.9968303
0.99854976
0.96107197
0.9638956
0.99903643
0.028353931
0.3725697
0.99620795
0.9974017
0.99643
0.9955504
0.9432904
0.99805593
0.9643355
0.98224866
0.99886334
0.9957092
0.67626417
0.99455464
0.99691665
0.06294379
0.99569327
0.9927003
0.9970897
0.9968929
0.82527584
0.8985185
0.99965715
0.9974353
0.9995359
0.019699048
0.9978604
0.98466575
0.9891054
0.012106994
0.022605643
0.49072298
0.98480266
0.99583983
0.99872774
0.785137
0.9990709
0.9967596
0.93430334
0.99899846
0.5328296
0.9865694
0.90736
0.9699005
0.75823754
0.9300258
0.15733127
0.9863252
0.99850607
0.9999105
0.9969158
0.94064677
0.9964747
0.9991497
0.99786794
0.99478525
0.998628
0.99903333
0.9924901
0.013755084
0.9703591
0.9911238
0.989344
0.75050974
0.9981316
0.9934378
0.40164652
0.9945484
0.9998584
0.9843969
0.9945918
0.29196975
0.9910484
0.9544165
0.980336
0.14884847
0.98134893
0.732238
0.9984232
0.8890874
0.9990031
0.99865365
0.07024544
0.99902356
0.98787737
0.004701468
0.99893683
0.9970939
0.9997603
0.997482
0.99780625
0.9965205
0.81968856
0.9998559
0.1702477
0.9977551
0.99713755
0.023161847
0.99645495
0.98573387
0.99477285
0.98776764
0.8925039
0.99689853
0.9309779
0.8812002
0.97462726
0.9907002
0.88184565
0.995169
0.10834585
0.9957046
0.9956091
0.9943698
0.9998104
0.8639901
0.6380375
0.99987125
0.9969133
0.03754154
0.9970304
0.67221606
0.07403106
0.99745506
0.9988067
0.74173456
0.96518254
0.997097
0.99741167
0.9573948
0.9863148
0.9961687
0.9886685
0.9970055
0.9960355
0.73574823
0.99689037
0.9978629
0.096750125
0.9751526
0.998648
0.998606
0.99628407
0.98202056
0.9982551
0.9865921
0.50214654
0.9952409
0.9945036
0.99046904
0.990908
0.2960469
0.99697435
0.016155094
0.99986076
0.9962004
0.3640471
0.19583376
0.99380434
0.99608684
0.99896884
0.986537
0.97624207
0.7463711
0.9998697
0.9902485
0.99763834
0.97377557
0.9979842
0.8714735
0.9991793
0.9939552
0.99483126
0.9930917
0.99494594
0.21485823
0.7845953
0.99773836
0.9653026
0.9913657
0.99782735
0.8853171
0.99568176
0.99410254
0.98585135
0.9957984
0.98867106
0.9989874
0.11017076
0.10121803
0.01291491
0.7477437
0.019951502
0.26402244
0.030669138
0.9964948
0.9965065
0.9882947
0.92779565
0.2825057
0.98691094
0.9991204
0.9932185
0.9864196
0.03257639
0.3587925
0.99001336
0.16676283
0.99171656
0.97850716
0.9355194
0.9810847
0.9492929
0.95794636
0.33879244
0.98007995
0.99928206
0.9761722
0.99825495
0.992702
0.975144
0.9979716
0.0024826676
0.99479926
0.9929651
0.035390377
0.69474626
0.9950465
0.99990916
0.9936195
0.041938953
0.99740136
0.99187344
0.9919085
0.041619908
0.2333546
0.036091648
0.7543585
0.99047524
0.9947109
0.99480104
0.9532437
0.019256607
0.9968989
0.044807885
0.999257
0.99726546
0.9557673
0.9861712
0.9962358
0.25218067
0.2949639
0.99550915
0.97693664
0.8715877
0.97820055
0.16509771
0.89367145
0.9926455
0.35129946
0.9963708
0.9998109
0.19412355
0.9989183
0.993588
0.99417853
0.0111009395
0.9942022
0.99705863
0.94892466
0.9989165
0.48185945
0.96003926
0.9991412
0.114839405
0.99091107
0.72052944
0.9978459
0.9903971
0.9493893
0.9924063
0.9980652
0.301013
0.92388004
0.9999057
0.9991868
0.95801616
0.9814994
0.99905306
0.9943375
0.99581224
0.9941884
0.9977227
0.038591713
0.8851954
0.99748755
0.992054
0.9982704
0.9479465
0.98633194
0.0651544
0.007863065
0.9988248
0.99642926
0.95542365
0.9911458
0.9954808
0.9980088
0.057361607
0.9970783
0.96774554
0.19437715
0.9488448
0.7072375
0.9737092
0.027785141
0.99743205
0.9628469
0.9720848
0.8807995
0.71268135
0.46708322
0.26223925
0.9676302
0.9972904
0.99777395
0.99260557
0.99993145
0.9945201
0.9984799
0.59728485
0.99552166
0.10354297
0.009385291
0.9943757
0.986463
0.9971214
0.98896295
0.99924505
0.825099
0.9979462
0.98162663
0.99732614
0.99729747
0.99432135
0.030696508
0.069169566
0.9980566
0.95830554
0.99738187
0.59743464
0.9021706
0.034145076
0.9988783
0.9832118
0.06767805
0.9916638
0.99485624
0.044913515
0.99978644
0.3288007
0.09965764
0.9969441
0.9953876
0.9926335
0.99781334
0.999925
0.8929751
0.99701107
0.91905004
0.99853146
0.98394865
0.87727225
0.96824193
0.9364161
0.9860723
0.99352634
0.6370119
0.99864906
0.9993629
0.95937115
0.9940064
0.951599
0.2275051
0.96973497
0.9965634
0.48097566
0.06358833
0.73485863
0.047463216
0.9967037
0.80891186
0.18320264
0.01914583
0.9955914
0.009811929
0.0028914267
0.9945359
0.99434847
0.99560934
0.09277156
0.05962766
0.006172542
0.9962857
0.021322219
0.6231594
0.85078955
0.9943922
0.77301145
0.9995245
0.99784017
0.99757737
0.9862912
0.008948216
0.99804544
0.9975128
0.9998654
0.7103487
0.999446
0.9976313
0.9663293
0.9340207
0.9958515
0.99681693
0.99493366
0.984767
0.9967686
0.99941885
0.9811302
0.9944035
0.9996111
0.796927
0.9988638
0.9965789
0.99449664
0.019853545
0.93063873
0.83690363
0.46852854
0.9716465
0.9947773
0.99384415
0.99181116
0.99771285
0.066311225
0.023580858
0.98300767
0.9970379
0.99364847
0.96956503
0.9985524
0.9954367
0.54035336
0.52666026
0.9914513
0.034564417
0.8002923
0.99891436
0.99882764
0.99824345
0.01574534
0.09624758
0.02037522
0.9962392
0.03834749
0.99442106
0.9229591
0.98847944
0.99871135
0.9960932
0.09532107
0.01410312
0.9950128
0.058555175
0.9894112
0.6873873
0.9829686
0.99845386
0.96625173
0.9974879
0.99398416
0.99775654
0.9785791
0.99753857
0.73223627
0.060998704
0.999188
0.937373
0.9931766
0.99890757
0.9385639
0.996097
0.0043741553
0.76336616
0.9985953
0.987038
0.99446493
0.9812284
0.9863143
0.97818166
0.047653683
0.9706692
0.07226089
0.99092203
0.9997243
0.9995746
0.9963003
0.9997756
0.78873646
0.85608447
0.99550265
0.9516149
0.99748766
0.9594999
0.9896932
0.5998998
0.9971308
0.9990239
0.85747766
0.99852705
0.99650204
0.99421036
0.97134745
0.99250585
0.97497284
0.99978596
0.96838075
0.10132367
0.9207593
0.99450463
0.80386704
0.9860598
0.9984276
0.048324257
0.94837445
0.9979982
0.99621683
0.008837901
0.9935621
0.5466801
0.7452574
0.98380625
0.9940897
0.99619293
0.99859065
0.9890932
0.99232775
0.5760722
0.8580077
0.99802196
0.96067494
0.999005
0.09660094
0.99777883
0.997026
0.9980925
0.99824995
0.9392006
0.9517198
0.8961641
0.9933688
0.9997887
0.99504846
0.9862651
0.91876054
0.9982901
0.9974548
0.9975231
0.9971162
0.99810565
0.6364175
0.97350854
0.99350053
0.96313953
0.08759463
0.9955805
0.99171376
0.4004082
0.082348555
0.99986994
0.9958274
0.36001465
0.8039584
0.99946517
0.9936035
0.99522686
0.99954516
0.9970757
0.99994004
0.9734942
0.9986695
0.008829969
0.12591834
0.9957748
0.9997204
0.99616855
0.99785477
0.9910136
0.6482239
0.9938992
0.99547297
0.99091196
0.037786733
0.99697936
0.9996809
0.9490809
0.9976908
0.99823904
0.9960408
0.6531248
0.29656175
0.9975115
0.9939255
0.9997818
0.010468927
0.9964707
0.1694384
0.9735975
0.9685921
0.9976428
0.9345261
0.9895237
0.9974253
0.99707365
0.9835359
0.99899477
0.9931217
0.99424237
0.9975781
0.9974759
0.9930415
0.91190594
0.9938105
0.9931734
0.995466
0.6148501
0.01849581
0.9785156
0.9721296
0.98633194
0.99360776
0.9152687
0.995372
0.99017847
0.060292713
0.9946844
0.99906904
0.99897206
0.9998996
0.9970999
0.9955656
0.998086
0.95442975
0.71677876
0.9999291
0.9947789
0.9755181
0.9709343
0.9888524
0.9956624
0.2426825
0.93686485
0.98908603
0.99722594
0.9976024
0.99706584
0.9814873
0.8424283
0.99597794
0.99664897
0.9853337
0.9976585
0.9947403
0.0083385855
0.99051803
0.88418657
0.955646
0.30243945
0.99281937
0.94742936
0.88154644
0.8368526
0.99248147
0.61841553
0.9881037
0.99825245
0.9999201
0.9953399
0.9743376
0.46123287
0.37710616
0.93882185
0.9933854
0.99418056
0.006500345
0.9852483
0.98318475
0.99881494
0.9977245
0.9203562
0.84826905
0.9548134
0.99423945
0.9957153
0.99844956
0.007059148
0.26071632
0.98086
0.99493355
0.9739664
0.99656194
0.96640146
0.9945338
0.9754381
0.06828153
0.99782324
0.9998524
0.993211
0.019715032
0.9970528
0.98963916
0.98606396
0.99921227
0.9908153
0.99761814
0.9982603
0.99865025
0.9961234
0.97557074
0.97521055
0.9774793
0.020152912
0.030845229
0.9998801
0.03410272
0.99178386
0.97726876
0.9988398
0.073440194
0.9958995
0.95948243
0.17333895
0.081154495
0.9987961
0.15351097
0.97661227
0.99274147
0.99425405
0.964673
0.97174376
0.6672176
0.098742515
0.9949361
0.9969989
0.9993723
0.99992716
0.99968743
0.9995432
0.9326329
0.9691628
0.015242602
0.8216332
0.6269917
0.081464596
0.34164372
0.9968272
0.9281068
0.99310064
0.9996412
0.9959533
0.23605196
0.9959805
0.9937377
0.9967514
0.90030605
0.9982014
0.9933036
0.9915529
0.99511224
0.98729855
0.9543077
0.9948655
0.9867966
0.9963862
0.941252
0.9968118
0.9454017
0.122133076
0.9320554
0.99714166
0.96510947
0.44464666
0.9994307
0.8312455
0.96492887
0.76622635
0.9978123
0.9957546
0.9897552
0.99425656
0.048293687
0.9983651
0.7828413
0.9936892
0.061867386
0.9916135
0.01810374
0.0049749967
0.86952305
0.9959793
0.54642797
0.99138993
0.029614585
0.9830016
0.414928
0.99327904
0.99925774
0.9928006
0.9964419
0.20688987
0.49817947
0.98675007
0.8225028
0.99859124
0.5160104
0.97578967
0.9886431
0.98947376
0.9779483
0.9945515
0.9971565
0.9880646
0.99197793
0.0048603523
0.12836903
0.89113593
0.9986291
0.9386485
0.9702838
0.99620914
0.99838996
0.99829143
0.3140036
0.9959747
0.99241126
0.9995072
0.9904364
0.9981146
0.9985287
0.9970829
0.9980247
0.99794596
0.99667895
0.89565
0.9881932
0.043632194
0.9945634
0.99037594
0.9920489
0.9999162
0.99323034
0.9986155
0.040384118
0.97475135
0.050751
0.90406406
0.7551161
0.9636478
0.029270194
0.045971993
0.9978241
0.0452088
0.9969984
0.98652554
0.99873835
