y_prob
0.9978776
0.9987153
0.9847888
0.99975187
0.96338075
0.99972135
0.8289268
0.9761263
0.99644333
0.97227883
0.8534073
0.99766505
0.9526278
0.9981969
0.9996444
0.01772825
0.99564976
0.99860114
0.08260125
0.9334301
0.85102034
0.11361495
0.94420266
0.9484641
0.02182902
0.9926918
0.035517346
0.0174594
0.9351615
0.7370268
0.9978114
0.99538016
0.9896215
0.37426853
0.9762679
0.99799687
0.013717963
0.99565744
0.9959694
0.8928984
0.9979438
0.095433466
0.35038558
0.99955493
0.9975879
0.8787988
0.9956851
0.992489
0.92236
0.9663095
0.99644995
0.9889953
0.99453765
0.9993166
0.9951533
0.016308451
0.99289507
0.9993973
0.022719122
0.9979673
0.9511409
0.99665064
0.9952217
0.99815816
0.1894743
0.9973181
0.9971717
0.9949852
0.99393636
0.92565155
0.9958189
0.5476695
0.9907059
0.98238695
0.99103796
0.059258785
0.9552916
0.9365453
0.9892201
0.9998741
0.58349884
0.1938518
0.04370943
0.98971456
0.9794763
0.0072590145
0.022890192
0.99728906
0.91490537
0.9894288
0.97955567
0.6561598
0.9991543
0.9887582
0.9970368
0.99646133
0.4296885
0.9951741
0.9976197
0.63943547
0.99661994
0.015515633
0.99953294
0.99976355
0.91891927
0.9567103
0.9946161
0.99527407
0.99298394
0.9973279
0.9872289
0.013128164
0.9552394
0.9001152
0.94240755
0.9950478
0.87729484
0.9975552
0.99638355
0.9969863
0.06781704
0.9854043
0.0017147844
0.99414515
0.93798685
0.9973546
0.30356127
0.97780836
0.999519
0.7778706
0.96409214
0.9703644
0.9959608
0.78114724
0.9960299
0.95732594
0.9923137
0.046293166
0.9957832
0.99807286
0.996088
0.9964474
0.9774138
0.9635964
0.9978661
0.0331196
0.99959165
0.9988115
0.9995858
0.99686986
0.0147802625
0.9969302
0.9986474
0.9998759
0.98789084
0.99377245
0.99942005
0.015943687
0.99399537
0.9834922
0.99425745
0.9947201
0.97925365
0.98714614
0.99839157
0.19398394
0.99425733
0.9964133
0.790383
0.30735147
0.9605357
0.030871723
0.48777413
0.03576326
0.9847073
0.985282
0.9951881
0.9998926
0.9607718
0.99717027
0.9618555
0.9934642
0.8281877
0.07019807
0.99763095
0.0076653925
0.9284626
0.96124476
0.99796283
0.9977702
0.99700445
0.9996044
0.013510473
0.9967842
0.99627626
0.97209555
0.976142
0.99700516
0.9961479
0.9779906
0.9740132
0.048663218
0.9941571
0.9792793
0.022836087
0.9980621
0.9971776
0.9890976
0.9972582
0.99695873
0.24987751
0.98990834
0.9890161
0.9996195
0.9583143
0.99422646
0.9909836
0.97840506
0.8451585
0.02544543
0.99539316
0.048658844
0.9984108
0.99070215
0.9967384
0.99400383
0.99840313
0.9976332
0.6225497
0.037212044
0.99868506
0.9674771
0.029444702
0.035027675
0.6023609
0.99684453
0.9928388
0.01221041
0.991814
0.5641809
0.9971859
0.9954627
0.9985958
0.903652
0.02524862
0.955425
0.9990213
0.5227446
0.30308688
0.58366776
0.9976185
0.9971692
0.97527236
0.013505123
0.99909353
0.9800947
0.9999187
0.9992235
0.9982622
0.99691343
0.9679663
0.9997272
0.9989195
0.93704295
0.9980101
0.9915059
0.9869211
0.99847144
0.9873646
0.99772257
0.693502
0.98256505
0.9972567
0.9981019
0.9977798
0.98721087
0.99869764
0.99770063
0.86264104
0.9891695
0.9970716
0.98484725
0.13491797
0.99647385
0.00808734
0.99439853
0.99660146
0.997851
0.9768122
0.8844695
0.9452483
0.9934947
0.99175924
0.66567916
0.8627162
0.98417574
0.9939342
0.996999
0.998422
0.9297062
0.9994087
0.99830675
0.975514
0.9555233
0.9957866
0.96302295
0.99228984
0.051771913
0.9957599
0.9952618
0.99034965
0.957336
0.019216843
0.024702992
0.97326034
0.997884
0.98923385
0.98966426
0.9943389
0.999503
0.925256
0.79802984
0.98208034
0.9988158
0.9459066
0.9912548
0.82486343
0.9583367
0.998887
0.09839562
0.99902284
0.9911844
0.99867463
0.993519
0.22955921
0.9999027
0.9973828
0.9962752
0.9463664
0.9986135
0.98737216
0.5928247
0.96090025
0.9001106
0.9981129
0.99897254
0.38456568
0.9922537
0.8720025
0.99575657
0.71736217
0.4932106
0.9979803
0.29705366
0.028728291
0.24411978
0.98377836
0.9966799
0.9945098
0.006023131
0.7474173
0.99428815
0.997623
0.99885166
0.10476635
0.98648965
0.99173015
0.046464875
0.9897711
0.9724334
0.9913254
0.98860836
0.9443065
0.96243364
0.99820685
0.902359
0.9958859
0.0049453946
0.9875145
0.9852363
0.75895923
0.584147
0.9978689
0.9896109
0.10804433
0.98852706
0.9964958
0.9970655
0.9928745
0.99055
0.9336161
0.8742069
0.99738675
0.84579426
0.99920803
0.9994406
0.989037
0.99129945
0.9960258
0.99936193
0.99309933
0.99690264
0.9979298
0.9979044
0.96131945
0.990012
0.9976877
0.9864596
0.9932487
0.9955302
0.91054136
0.9982741
0.7722869
0.989737
0.97839
0.051637348
0.94869125
0.99959534
0.9993154
0.1064333
0.99814475
0.9990233
0.080914155
0.99226826
0.99973494
0.012771873
0.98870987
0.8485743
0.084139824
0.99803966
0.96532196
0.037866637
0.026639238
0.99990296
0.7173415
0.9996911
0.9917904
0.028859373
0.99654275
0.9893141
0.99021065
0.99639624
0.8824614
0.024733912
0.9908008
0.98841476
0.9825915
0.071490414
0.99612194
0.96370083
0.9974165
0.09098277
0.94719285
0.9996741
0.9994825
0.91306573
0.9981781
0.081199594
0.9965244
0.38451463
0.18839103
0.0023513776
0.99929893
0.53679943
0.81528306
0.020945
0.98858184
0.9905004
0.9954508
0.9978346
0.8362389
0.995996
0.9944845
0.98939145
0.9950588
0.91257644
0.9668082
0.9935675
0.9925249
0.666127
0.97539365
0.9975944
0.99560803
0.9929542
0.9984226
0.9977145
0.99755657
0.9945257
0.99965465
0.992728
0.99435717
0.97515523
0.9975273
0.72334623
0.9955265
0.94293326
0.893178
0.99549353
0.9918828
0.01374307
0.9806404
0.9932498
0.2792794
0.9982408
0.72942084
0.21973516
0.9912108
0.0054973345
0.9985891
0.80442065
0.99713326
0.06841074
0.9995628
0.9957182
0.9912368
0.9994491
0.99800545
0.99853384
0.97458875
0.9965109
0.6143855
0.99803644
0.8475188
0.0057995897
0.9956098
0.9591283
0.99887234
0.95870274
0.9997551
0.008331711
0.97577775
0.9990446
0.6957062
0.9957709
0.99428856
0.99245244
0.009074124
0.98978806
0.1072677
0.9940931
0.99776995
0.99801683
0.96086234
0.9906296
0.9922404
0.99728847
0.9584284
0.99712795
0.9941749
0.9984465
0.10408571
0.9998443
0.0031498459
0.99335057
0.9764637
0.92498565
0.9693838
0.92049295
0.8718087
0.99956614
0.9901046
0.22097847
0.99266183
0.9960322
0.99775106
0.9968645
0.9924716
0.9611706
0.96581185
0.9972012
0.27664903
0.04473269
0.98624957
0.98709375
0.9971078
0.98492026
0.9942836
0.4692496
0.99743134
0.9958566
0.99758446
0.99341774
0.9909428
0.0064272285
0.98705614
0.04264841
0.98702335
0.9826963
0.98810405
0.98647875
0.24302047
0.9936419
0.98570627
0.021941228
0.999723
0.9990735
0.9911822
0.999793
0.98408234
0.008812029
0.988605
0.013459212
0.9928953
0.9898699
0.9981139
0.99392694
0.9951597
0.7030345
0.9937649
0.9882683
0.9983901
0.99529725
0.49226412
0.9991479
0.9605975
0.7424602
0.99718046
0.6936572
0.9726964
0.9941486
0.9993333
0.99569714
0.9987343
0.99969983
0.9932713
0.99822646
0.0095784385
0.996783
0.9925673
0.9779248
0.99593025
0.99682766
0.6094111
0.99955004
0.9995523
0.055180766
0.9944084
0.88769287
0.99736845
0.99279904
0.9979286
0.99506915
0.99765754
0.9969489
0.99826825
0.9958621
0.99693006
0.999648
0.99221873
0.99599683
0.99817264
0.9930696
0.9908489
0.9762517
0.70235425
0.9935436
0.03818266
0.31497526
0.99402136
0.015969092
0.99835384
0.9965976
0.9967235
0.98099905
0.99315155
0.98896444
0.99439996
0.99438655
0.99777055
0.99783
0.032163583
0.17741975
0.99291575
0.99725074
0.9964328
0.9950004
0.99153113
0.9973719
0.98979634
0.9979119
0.9632856
0.0065226415
0.960718
0.04386239
0.98236865
0.9954081
0.42126876
0.721436
0.9944048
0.9984486
0.49807554
0.98823977
0.13893116
0.99136996
0.99585944
0.99716586
0.9955016
0.84361297
0.9861946
0.8866783
0.9958407
0.987683
0.04728727
0.9823046
0.882887
0.006094696
0.9374345
0.81693137
0.976766
0.96715796
0.99778336
0.32444787
0.99896026
0.98044777
0.9972248
0.9977793
0.9919518
0.26901352
0.2050187
0.8058585
0.99672395
0.9964714
0.54831177
0.7342843
0.9943597
0.96517766
0.98780185
0.903207
0.7917515
0.9979242
0.028462157
0.58912563
0.9990508
0.98798835
0.98954576
0.99726725
0.9982408
0.99831283
0.29805484
0.9988104
0.99366647
0.85475147
0.999711
0.99083734
0.5431216
0.99773335
0.9947448
0.98987806
0.03808478
0.9977144
0.99791116
0.99543095
0.99736804
0.99228173
0.99818265
0.9662474
0.88820815
0.07658442
0.996382
0.9984193
0.5949525
0.85879594
0.99509084
0.9982863
0.46325204
0.9934337
0.99651575
0.9975936
0.055159748
0.9923103
0.15879732
0.9322401
0.9926743
0.9248178
0.34381047
0.9855882
0.031934723
0.9726165
0.9915189
0.07884924
0.64928764
0.99166405
0.97857165
0.9944988
0.0019989242
0.99096596
0.0039888383
0.9954334
0.99300367
0.62076724
0.97279334
0.33729014
0.9838716
0.99810696
0.99699056
0.008372587
0.5613129
0.9973145
0.99577737
0.9989215
0.9982526
0.9974554
0.99545926
0.05180274
0.14121959
0.99535793
0.99822646
0.9302584
0.6435868
0.98894554
0.9866595
0.9981192
0.98773336
0.9963296
0.00646711
0.95566887
0.8550893
0.968789
0.99444854
0.9961546
0.76915604
0.9734697
0.99769646
0.9847445
0.9937785
0.8577881
0.9987913
0.99983704
0.23546751
0.99174047
0.96070313
0.049528033
0.735661
0.99611133
0.10036318
0.97670597
0.09371337
0.9882025
0.61262906
0.99410534
0.8868341
0.74458677
0.9710966
0.9867504
0.9529206
0.7535545
0.8074121
0.7067119
0.9992648
0.9986908
0.99985576
0.99772733
0.024472648
0.95612407
0.9921997
0.98815453
0.9973241
0.31790093
0.9949143
0.9933929
0.9971929
0.057547886
0.9475656
0.9963967
0.99987125
0.9956339
0.9989699
0.98727345
0.92485255
0.9995003
0.9955916
0.9997558
0.005153823
0.97783524
0.9862698
0.99218607
0.9967529
0.99941325
0.96930647
0.99961936
0.989814
0.8784236
0.37358138
0.99693143
0.99647826
0.9995734
0.0035253996
0.97048205
0.98768103
0.99916947
0.9983316
0.067269325
0.9996025
0.84636354
0.99793786
0.9822865
0.99982077
0.99169534
0.0854363
0.98930615
0.9941654
0.99553204
0.9972383
0.020460468
0.88452476
0.011018656
0.7222383
0.97281206
0.041065797
0.9888538
0.99761164
0.99587905
0.9999008
0.9987286
0.98628855
0.99556583
0.9988802
0.9979804
0.9797611
0.008724649
0.9995993
0.91171724
0.99327093
0.4019509
0.57176775
0.9968772
0.9994573
0.011112845
0.9971124
0.99770856
0.99313885
0.66835773
0.99959654
0.9987765
0.9622434
0.9944014
0.99307466
0.9940866
0.99047244
0.99959797
0.9982488
0.9986607
0.9862656
0.99315876
0.550638
0.7239467
0.84262294
0.9940149
0.8172922
0.99531955
0.9933563
0.021057494
0.9977252
0.9998
0.9981061
0.99804735
0.023585392
0.9963127
0.8369861
0.12071182
0.9727887
0.9545578
0.9818331
0.9764454
0.99506676
0.7121372
0.99396485
0.98429376
0.9816202
0.9997023
0.98601717
0.9977769
0.6378326
0.1632237
0.9909444
0.9833651
0.9867727
0.9949877
0.99733955
0.9975495
0.99582493
0.99919945
0.97926027
0.94341815
0.9617634
0.99222344
0.031884816
0.74545276
0.9773791
0.9999362
0.923682
0.9988242
0.9984836
0.9974833
0.5795218
0.99790645
0.9612354
0.9997894
0.99451494
0.6757404
0.98798907
0.052020058
0.9882471
0.006684791
0.9979613
0.9863732
0.46444374
0.9956819
0.9973636
0.9966528
0.95674247
0.86785597
0.98531485
0.99407506
0.4626156
0.98167497
0.5566962
0.98949146
0.9907514
0.091713
0.9471317
0.010362096
0.99798214
0.99691004
0.9943
0.96661067
0.98577785
0.9976502
0.99605525
0.99732345
0.009152495
0.9811441
0.9984097
0.99776137
0.9930951
0.99580413
0.022459816
0.2774456
0.9997781
0.9971359
0.9158937
0.7915212
0.99931765
0.15336233
0.931859
0.012523596
0.99677366
0.97809243
0.982016
0.9903868
0.99655885
0.99798656
0.9946569
0.9987631
0.99191815
0.010359158
0.9923382
0.25698474
0.114361346
0.48128825
0.9983619
0.997253
0.9902756
0.9999068
0.6221761
0.9980388
0.018323675
0.99059474
0.006671203
0.9916967
0.99272573
0.01689078
0.99649066
0.99985456
0.9983163
0.983725
0.9998349
0.91547465
0.98265773
0.997654
0.99805754
0.9957397
0.9869652
0.9920746
0.019131863
0.982487
0.02689668
0.9910222
0.99771
0.15175886
0.9931607
0.08325869
0.9985073
0.9971252
0.99333996
0.98488104
0.16906972
0.9947627
0.990231
0.017057745
0.9020582
0.99828255
0.0066716326
0.9973109
0.95895165
0.94637305
0.41016406
0.32154304
0.7492627
0.19876298
0.99423665
0.9999238
0.9885804
0.9681691
0.99772006
0.7019993
0.2636863
0.99733377
0.06071283
0.99834573
0.025243059
0.9965174
0.03381857
0.018820362
0.99829715
0.20242405
0.99257034
0.9978721
0.93147564
0.9993395
0.16038635
0.997897
0.99937963
0.2258123
0.8874829
0.027672386
0.9942846
0.9877966
0.9894202
0.99215525
0.9920116
0.9882053
0.98608124
0.99080676
0.9892579
0.09316138
0.9994666
0.004586935
0.9980994
0.094842955
0.24029076
0.0914263
0.99397224
0.9960104
0.99870706
0.97950095
0.99946934
0.99877733
0.9997036
0.99794585
0.98336387
0.99125797
0.959366
0.14533953
0.99934906
0.98628485
0.998126
0.043362666
0.9650088
0.9823669
0.9967257
0.99561274
0.96590704
0.9965603
0.9908212
0.92759246
0.99498284
0.99718386
0.42639324
0.9946102
0.9839271
0.99862313
0.9929503
0.9986803
0.03703823
0.085380614
0.9969664
0.997897
0.004612098
0.88374776
0.99894696
0.84189725
0.9955884
0.041513585
0.47897232
0.99361295
0.98913085
0.27382722
0.9976186
0.98814607
0.99940825
0.9397911
0.24637645
0.99758255
0.108127765
0.9953609
0.9917727
0.013891577
0.9981598
0.87393916
0.06089653
0.9929501
0.83342415
0.9987264
0.9832646
0.99299943
0.73666626
0.76254684
0.99668664
0.99289685
0.9895181
0.9985127
0.9978975
0.96644956
0.94512135
0.99806124
0.9284342
0.99517787
0.9287483
0.98924786
0.01172166
0.99795204
0.56569326
0.97916347
0.9974159
0.1375235
0.9973671
0.9999012
0.04656586
0.9849733
0.1630736
0.84184885
0.9958152
0.98917353
0.51181495
0.99765104
0.9968368
0.99616724
0.9637912
0.80582947
0.9895838
0.9986934
0.98907405
0.055262998
0.8800851
0.99339664
0.99849975
0.34938926
0.9966253
0.9998933
0.9920901
0.99970466
0.9968882
0.39703417
0.99856037
0.98875266
0.9996979
0.9992434
0.97556645
0.9858643
0.89706564
0.99495983
0.02952638
0.99756527
0.26737866
0.96584773
0.012678891
0.9759123
0.9942147
0.72166926
0.9970229
0.99963367
0.009384001
0.99097896
0.8579083
0.98570085
0.56352377
0.9802501
0.9995414
0.3589162
0.99528766
0.9969885
0.99657756
0.9407799
0.020917902
0.99933666
0.99309677
0.06035591
0.997051
0.9975961
0.98102665
0.9744598
0.03321274
0.9815902
0.99959844
0.013072101
0.9988324
0.98456234
0.025797792
0.99737275
0.01103256
0.996572
0.9778357
0.99701333
0.993644
0.58120924
0.9983878
0.037502397
0.9566299
0.99940073
0.97263145
0.9999018
0.99987197
0.9856631
0.9974273
0.960913
0.007572456
0.1647544
0.66686136
0.9980566
0.8889064
0.99863464
0.98583686
0.9866432
0.9982027
0.9962393
0.9947806
0.15675052
0.9934749
0.0078358045
0.9955752
0.9946772
0.99892944
0.9967738
0.9957847
0.021959204
0.9956435
0.99951935
0.97185135
0.905817
0.85592926
0.99376065
0.99932384
0.98836154
0.9765718
0.99221987
0.9993667
0.99608576
0.99840254
0.99830246
0.90271926
0.9979498
0.9725771
0.9997943
0.9981013
0.98991895
0.9915631
0.99184555
0.99417675
0.9979954
0.14537284
0.99674857
0.9949418
0.5617788
0.98891604
0.9975019
0.999866
0.99482805
0.9998498
0.8890882
0.9922861
0.9236359
0.017452441
0.99128646
0.2823331
0.99877244
0.9977586
0.851729
0.99314743
0.17883085
0.9956363
0.53661764
0.9889675
0.036963444
0.9986083
0.22434093
0.635029
0.99856216
0.9942017
0.9963491
0.9879969
0.99711895
0.99403054
0.9987519
0.99682885
0.99508494
0.9850782
0.15182042
0.99512285
0.9980787
0.98972076
0.12585896
0.99729794
0.9974203
0.9979608
0.99911886
0.99889743
0.9977715
0.9983027
0.059934206
0.25058135
0.82879746
0.99858594
0.265093
0.99759597
0.032335132
0.015224153
0.9237265
0.9929624
0.3392224
0.9995623
0.9971731
0.9965004
0.96090364
0.99056935
0.99382496
0.9837308
0.9940149
0.9988556
0.99019974
0.9993882
0.9753998
0.06262124
0.6457136
0.12893106
0.9950852
0.013547733
0.99165255
0.9957728
0.007614163
0.9881792
0.45740524
0.99720997
0.98527884
0.99389017
0.99826235
0.017637879
0.9690939
0.9920557
0.99288213
0.9935448
0.036509532
0.9947798
0.9316296
0.9993069
0.8018743
0.3759082
0.9997913
0.3254883
0.3809133
0.96318763
0.9974099
0.052536022
0.99704427
0.99712545
0.9915706
0.9857847
0.98485076
0.12029606
0.9987249
0.99684614
0.007553962
0.9285666
0.9973346
0.9997824
0.9978131
0.9918731
0.9635992
0.44315395
0.06182689
0.9996371
0.26061
0.03084116
0.99578756
0.9998896
0.9986526
0.9928722
0.08707884
0.9948407
0.99836177
0.43453002
0.95873654
0.99906355
0.9997774
0.9973699
0.056640998
0.9028232
0.89395297
0.93849194
0.99602497
0.8752949
0.9950879
0.9578658
0.97106296
0.9929496
0.99856746
0.015795892
0.9995084
0.9888686
0.2480599
0.945489
0.028297259
0.65093577
0.46430773
0.98912853
0.7840046
0.996653
0.43141654
0.9946964
0.99438065
0.6861929
0.96551883
0.9992101
0.977725
0.9994531
0.7514301
0.9864586
0.011226926
0.9983511
0.97760314
0.9930577
0.99530774
0.92685604
0.9670387
0.9986381
0.04604384
0.9566203
0.021836363
0.033972975
0.99948394
0.84432995
0.9883504
0.99754083
0.5792111
0.9995875
0.9965419
0.99517435
0.020275543
0.98652285
0.02348541
0.9985643
0.9936342
0.9502906
0.9975479
0.26706496
0.9957445
0.5969536
0.9936267
0.9993235
0.98790413
0.9989078
0.30806786
0.075237475
0.9999136
0.8946226
0.9760894
0.95076895
0.99646264
0.996363
0.98768693
0.99589634
0.99967706
0.063659206
0.97860366
0.9938572
0.021232266
0.9834079
0.87800413
0.99163294
0.99574065
0.9936907
0.98879236
0.9950008
0.996539
0.039945304
0.9024398
0.9982718
0.99730396
0.9335775
0.9984432
0.99900335
0.9080766
0.994978
0.055035796
0.81859595
0.008023948
0.9971865
0.9987118
0.996914
0.9850476
0.98974544
0.9935241
0.99832505
0.98084885
0.9773526
0.9968092
0.9964838
0.99755883
0.998387
0.99137664
0.032484245
0.99689734
0.9898565
0.99752074
0.7891273
0.9988576
0.52002186
0.8254476
0.99709237
0.094899975
0.9816529
0.0897599
0.99658895
0.77783537
0.9996414
0.993005
0.99168515
0.98671603
0.9989936
0.9912145
0.8984446
0.00421583
0.99478614
0.9836676
0.99684143
0.9986327
0.9750481
0.9969579
0.9982646
0.9940759
0.9710152
0.9964276
0.99853206
0.9935383
0.9996276
0.88630396
0.9892157
0.9948695
0.9978284
0.9791332
0.9982437
0.9929865
0.9838864
0.0034531346
0.82997704
0.99664176
0.5116961
0.9985946
0.99824417
0.9992017
0.5532145
0.9896605
0.073278934
0.9926623
0.028027784
0.11405607
0.7097691
0.9951461
0.99400926
0.9620268
0.0914572
0.96820796
0.995165
0.9967906
0.99866104
0.9545291
0.9970336
0.9826818
0.7081667
0.9992211
0.99938834
0.991184
0.9883647
0.021706024
0.592006
0.96258736
0.99813974
0.33029115
0.6676127
0.17774312
0.99117064
0.9820942
0.99769104
0.9789259
0.6873752
0.8081933
0.99590635
0.9980149
0.38581628
0.9539451
0.9438757
0.99780947
0.96204644
0.9764797
0.12829986
0.99572927
0.8933191
0.9739826
0.6728124
0.64491665
0.99600524
0.9749025
0.9327586
0.9945387
0.9986627
0.013958605
0.99709535
0.99727124
0.99813193
0.67245495
0.9945201
0.9976974
0.99916935
0.9926248
0.089292794
0.95242685
0.98989797
0.49040082
0.9993968
0.99628556
0.99033433
0.9700548
0.9507945
0.9989458
0.99520725
0.9976451
0.22040747
0.9963773
0.9929959
0.99707675
0.9970197
0.9288712
0.47206116
0.9910982
0.83484983
0.99441236
0.99393636
0.35852233
0.018175583
0.042977225
0.9862038
0.9978027
0.9923638
0.76370186
0.9982116
0.9972447
0.9954267
0.85003746
0.5121906
0.9997023
0.99840254
0.0068489006
0.014364576
0.12373918
0.9965193
0.99341244
0.92754483
0.9952892
0.012641413
0.9943434
0.97587174
0.99744093
0.9839305
0.9861406
0.9896485
0.9980563
0.8658607
0.9942782
0.9716114
0.0154547775
0.9500787
0.9954601
0.998615
0.99638736
0.5305569
0.24309163
0.9983943
0.8528931
0.9959019
0.9951432
0.9958983
0.13400695
0.9993106
0.9257723
0.99658513
0.88593674
0.99813807
0.10437872
0.99249977
0.92674917
0.9951385
0.99989414
0.9937728
0.98876125
0.9856712
0.9931526
0.99557614
0.9898212
0.995207
0.95797545
0.9987471
0.99566025
0.67073625
0.9963115
0.21740408
0.07428867
0.98816633
0.94843245
0.99907506
0.24635437
0.8876293
0.9844099
0.93518525
0.99836427
0.99375135
0.9997124
0.88352746
0.9967452
0.9957268
0.9945932
0.99743843
0.9969066
0.02863528
0.008825325
0.17584433
0.7871009
0.99379796
0.9572136
0.012862337
0.9881649
0.8857059
0.98988086
0.99832624
0.9343656
0.022459267
0.9978217
0.98763907
0.58242357
0.95140105
0.67035145
0.9948087
0.0049214642
0.8597752
0.99815375
0.93948835
0.03847351
0.95781916
0.9715749
0.12487576
0.9984888
0.992434
0.813504
0.992504
0.9989281
0.99191236
0.9957698
0.99581283
0.996234
0.99483263
0.98993975
0.99056447
0.997869
0.99887615
0.011636152
0.5301125
0.99536693
0.9978218
0.9588836
0.8317931
0.99544734
0.9846224
0.9860647
0.1380493
0.9932025
0.9931271
0.99986076
0.9654617
0.9802156
0.93112177
0.9316237
0.86168617
0.9978669
0.9826948
0.9954917
0.9988972
0.9660394
0.99891627
0.9955609
0.090829715
0.052561898
0.023740785
0.9831171
0.9681497
0.99427116
0.99628544
0.9978625
0.060544655
0.95332587
0.10705573
0.78096616
0.99569064
0.9974607
0.035332933
0.9969433
0.02858476
0.051955182
0.99715155
0.032509398
0.96603715
0.01071721
0.0030841217
0.9982711
0.9440927
0.05055771
0.017442435
0.99854976
0.9936371
0.005270011
0.9838702
0.99287593
0.9985001
0.24887617
0.42443937
0.9984157
0.9978102
0.99502003
0.97287905
0.043137167
0.9903386
0.93179
0.9664714
0.9978398
0.99686426
0.99170774
0.9914336
0.9995784
0.9496672
0.9992291
0.7615625
0.9984322
0.9963697
0.9932894
0.049208645
0.99708575
0.88508815
0.9964629
0.9877329
0.71964365
0.9975176
0.9988317
0.021646919
0.9909803
0.99605596
0.0740572
0.96329886
0.94907635
0.99874145
0.013199951
0.9907787
0.9985102
0.846254
0.98488545
0.99175173
0.9961442
0.9854938
0.9987796
0.81647414
0.03454281
0.010931238
0.9996573
0.9969836
0.9977603
0.9971596
0.9991762
0.986324
0.9946155
0.9638293
0.99833435
0.8404763
0.9303274
0.9957709
0.9994429
0.030932687
0.98561597
0.2212647
0.06639911
0.99976164
0.93613183
0.987931
0.99809915
0.008929739
0.995802
0.041167952
0.99143106
0.9891172
0.9499196
0.9861215
0.76575965
0.8809919
0.9888204
0.64273924
0.6123875
0.9945169
0.9943492
0.997531
0.95257425
0.99103606
0.9965405
0.99752694
0.99781466
0.25884864
0.9996524
0.99616647
0.90435785
0.9938612
0.029065527
0.8468781
0.99514186
0.99698985
0.9950407
0.98316205
0.10182727
0.99565303
0.998365
0.99938476
0.9953785
0.98233736
0.9887201
0.9126856
0.99903464
0.996765
0.9984598
0.9562743
0.99804795
0.9931687
0.07596821
0.9849303
0.30052304
0.9901799
0.8385174
0.021237012
0.8621251
0.03889443
0.9999118
0.9894243
0.9963347
0.9871565
0.99809843
0.5180767
0.99793905
0.9971892
0.99860954
0.9994055
0.9956203
0.9939621
0.99530256
0.99368346
0.9961094
0.99904794
0.2881607
0.74481964
0.9977714
0.99871194
0.9862601
0.9943949
0.9958982
0.055339836
0.12836364
0.6583333
0.9982774
0.25198236
0.073578715
0.9972838
0.92984664
0.9994892
0.99619055
0.08100139
0.96464443
0.93443125
0.9963917
0.044612054
0.065584816
0.9877049
0.9961647
0.9985593
0.9967601
0.99790984
0.99941885
0.99870634
0.9952448
0.80297136
0.99796176
0.99748886
0.99911994
0.99966764
0.99495006
0.99879515
0.9978613
0.9333993
0.8388262
0.96378577
0.9970854
0.8457613
0.007950072
0.99541867
0.99954236
0.9976962
0.89919055
0.9953714
0.9972119
0.9977429
0.9974445
0.99926573
0.022419054
0.9602603
0.9869086
0.9957345
0.99340385
0.9751676
0.0072666565
0.99441874
0.9934169
0.9993168
0.79805344
0.9918779
0.99788135
0.9999304
0.030597962
0.95383185
0.9879594
0.9993231
0.99714077
0.98546
0.9922895
0.057049047
0.19827932
0.91273415
0.014826319
0.9349532
0.997809
0.9927335
0.9985072
0.04982887
0.98470694
0.8960821
0.50670356
0.99608445
0.85816854
0.97497356
0.99506086
0.25810638
0.99620324
0.9592251
0.9680007
0.046367094
0.8124171
0.97082525
0.038933333
0.79720646
0.99472046
0.014241411
0.16183442
0.9975637
0.99762255
0.84855187
0.07175905
0.9896361
0.024448182
0.99769956
0.89189243
0.998684
