y_prob
0.9330865
0.9982974
0.99802446
0.997912
0.9977003
0.9966455
0.9858328
0.5868919
0.04253233
0.9895196
0.99907434
0.9952513
0.9993782
0.9425724
0.99991727
0.9922714
0.99588495
0.9159646
0.9774534
0.9937902
0.98531556
0.998268
0.97554237
0.9918473
0.9897668
0.87804294
0.96090704
0.99103534
0.9986014
0.99619615
0.96401215
0.5563471
0.99830437
0.999052
0.9992206
0.9796326
0.034276254
0.42948166
0.017375875
0.6214797
0.9982488
0.9436655
0.6764369
0.9995486
0.99110454
0.9404422
0.9989767
0.009827531
0.09863228
0.98479885
0.9920912
0.99773395
0.99414515
0.9880926
0.99929476
0.9984371
0.9830731
0.99794394
0.99896383
0.9999286
0.9926623
0.999413
0.84448016
0.99714017
0.9853834
0.9986625
0.80193776
0.9990416
0.9984529
0.9878885
0.9990839
0.64924425
0.9997913
0.99857795
0.9991073
0.74068195
0.029017506
0.8653851
0.89945614
0.9912196
0.99651474
0.9945208
0.99856263
0.9969043
0.04500511
0.99764544
0.033866245
0.9871587
0.94047636
0.99395543
0.99910384
0.9988086
0.9947259
0.9953998
0.04005019
0.14497294
0.061689883
0.7397553
0.9694233
0.9836384
0.0049710185
0.95395106
0.9859351
0.48440325
0.014443792
0.9981342
0.9965569
0.9972402
0.99141836
0.99542373
0.017870141
0.9949254
0.9944577
0.043681208
0.9990386
0.9990368
0.9944459
0.99812907
0.9738338
0.99849963
0.9966828
0.9999051
0.9951747
0.9989808
0.028179215
0.9926764
0.37142044
0.9935169
0.9997003
0.9829789
0.998804
0.9999471
0.9989849
0.9968472
0.9832939
0.998085
0.9963676
0.97513914
0.99699664
0.9960735
0.986966
0.015584335
0.9858225
0.99619174
0.03183472
0.99791676
0.99600345
0.99706036
0.92618984
0.99620974
0.99515826
0.77139705
0.99933225
0.92614436
0.029205283
0.015397051
0.83622813
0.998676
0.52741456
0.998184
0.9947391
0.999265
0.9149762
0.066035464
0.99066305
0.98868376
0.9236395
0.062034126
0.99099183
0.99743325
0.99632853
0.99438924
0.9873158
0.9944847
0.05238713
0.9993704
0.026357902
0.9212655
0.97224945
0.3812308
0.9742132
0.99974006
0.16934736
0.9992538
0.60144013
0.028309673
0.9992131
0.9991104
0.70169383
0.02104495
0.99647033
0.97195697
0.99821186
0.99803597
0.99943584
0.99662364
0.34154737
0.9983571
0.9987406
0.9991235
0.87661034
0.99446684
0.99786466
0.9974039
0.54730093
0.98298097
0.8959467
0.78978276
0.920545
0.2709688
0.05107236
0.98873854
0.9941824
0.9924325
0.94916034
0.99914753
0.05415819
0.83316064
0.99854773
0.99871874
0.99836975
0.16376038
0.5854459
0.85489815
0.97929114
0.99992526
0.9982451
0.992896
0.035075624
0.0056551816
0.8879537
0.09033335
0.03701725
0.99931526
0.16889761
0.9996424
0.9957509
0.99585104
0.9994363
0.9996784
0.99473983
0.4753932
0.8922856
0.9950582
0.99432725
0.9905839
0.06212941
0.03216198
0.8268613
0.99856746
0.994863
0.7278191
0.997561
0.9928328
0.99739885
0.9955527
0.997012
0.99454546
0.998248
0.158382
0.74521893
0.99880517
0.009787401
0.9922529
0.9771463
0.99879646
0.9587588
0.98970056
0.0028882897
0.8758376
0.9712355
0.6586593
0.9054603
0.99885213
0.041252557
0.99601644
0.9387951
0.055183597
0.99618274
0.862147
0.82810324
0.999882
0.9975337
0.9936103
0.99913836
0.9725089
0.9112213
0.99924445
0.9955224
0.6314478
0.99582976
0.604779
0.9923109
0.031989586
0.99389243
0.9964065
0.98996884
0.71401274
0.99533916
0.9909285
0.9341477
0.9898372
0.9974591
0.92922354
0.056611948
0.9984427
0.99442047
0.9627071
0.9966043
0.04204629
0.9973659
0.96260005
0.9493047
0.9928838
0.9967961
0.9995921
0.9696451
0.9969702
0.8977829
0.91947657
0.9606699
0.983951
0.0022816989
0.9199302
0.9801461
0.98779607
0.9990295
0.99938035
0.9982327
0.9498197
0.99860436
0.94821644
0.032376427
0.031825878
0.97841793
0.5266323
0.9961482
0.9995701
0.023889424
0.98306644
0.9872092
0.99561936
0.24260555
0.7909648
0.9948301
0.7986968
0.84575284
0.032935
0.9894638
0.72230405
0.9994815
0.011831565
0.981517
0.9951298
0.9101941
0.9285987
0.98981327
0.9992111
0.9929663
0.994793
0.9913282
0.046892185
0.9995158
0.99911433
0.99593973
0.5862674
0.9864275
0.0024606616
0.56924206
0.9972908
0.2398572
0.032137047
0.9998534
0.99579793
0.99464285
0.9941881
0.82063526
0.98741466
0.9988005
0.005143838
0.9957177
0.108097166
0.6576847
0.9928329
0.48942652
0.88526285
0.9953324
0.99462885
0.9994972
0.9947279
0.99214077
0.99590296
0.50447243
0.99969435
0.9883463
0.9915467
0.9914825
0.9989642
0.9990621
0.99339676
0.21067055
0.99399996
0.9941468
0.99923253
0.9928681
0.9996325
0.9999027
0.83534783
0.6624918
0.9869277
0.9983322
0.7249618
0.99724317
0.9793646
0.9951875
0.03616246
0.9446138
0.99927
0.8038882
0.9961708
0.99938965
0.03255409
0.71075153
0.04769232
0.9853366
0.9952186
0.992615
0.99883515
0.9947509
0.84808356
0.98672056
0.020244474
0.021466104
0.99687994
0.9609628
0.07576003
0.9984767
0.9960372
0.9961112
0.9578932
0.014375881
0.0144139705
0.940462
0.9996166
0.9796458
0.9982333
0.9958645
0.9973043
0.9595984
0.9955754
0.99665475
0.9895996
0.16945247
0.9957194
0.99650973
0.979845
0.99807966
0.9489496
0.8628213
0.99868006
0.02218456
0.99659795
0.9770458
0.997021
0.98885506
0.99961543
0.99872094
0.99139285
0.9946319
0.97675735
0.9992743
0.99606776
0.97404885
0.99912494
0.99875855
0.99705744
0.8550548
0.99811125
0.99672675
0.9861718
0.9822266
0.9594834
0.9986753
0.9966779
0.99256974
0.9985501
0.99482214
0.9961499
0.9915937
0.99845064
0.97354
0.75635207
0.96339834
0.9898113
0.99460703
0.9889432
0.99696356
0.6504984
0.008011027
0.99610233
0.9972488
0.99081504
0.9987257
0.99718297
0.0097830035
0.999218
0.9954972
0.7059679
0.11562191
0.9947554
0.7836109
0.9147176
0.99684554
0.99379635
0.99944645
0.8815492
0.80829364
0.57378143
0.99801147
0.979202
0.0029889045
0.99654883
0.9997043
0.9911747
0.9995814
0.9832282
0.99504954
0.99647033
0.47856593
0.99963176
0.99828184
0.017736167
0.9867317
0.016951434
0.9959253
0.99878305
0.99473035
0.9822711
0.9681585
0.84525275
0.9940171
0.9994566
0.9962089
0.2847383
0.017318709
0.99782735
0.99674064
0.9925685
0.9940889
0.9970163
0.8105419
0.09361683
0.6504749
0.7773161
0.9992803
0.057111647
0.97198516
0.9992638
0.16634536
0.99692947
0.11249163
0.9906063
0.9952502
0.6666944
0.99764425
0.7076215
0.06294338
0.33107984
0.9979753
0.69541687
0.997414
0.9935355
0.99712807
0.06877907
0.996491
0.99584866
0.98870194
0.8741334
0.993371
0.99781275
0.012047479
0.99675447
0.99978
0.19499606
0.26513907
0.0786947
0.99349314
0.99601644
0.9989391
0.9524265
0.0061077164
0.055674005
0.99832684
0.99769324
0.995307
0.16321646
0.01073342
0.10432036
0.58078456
0.063010715
0.3793579
0.9998596
0.9991478
0.0131398635
0.97724026
0.9635429
0.98743826
0.9894052
0.99631256
0.0772783
0.95997334
0.98036295
0.9984207
0.07703054
0.99896383
0.99727434
0.99566805
0.99117017
0.99975246
0.99390113
0.99956125
0.999313
0.98884284
0.08874933
0.13494655
0.99696153
0.9943731
0.9926421
0.8205857
0.99751353
0.9916481
0.96385586
0.030987864
0.9975293
0.98443407
0.17023654
0.009576132
0.04096505
0.9740447
0.9969227
0.9921898
0.9990376
0.99706703
0.9964001
0.99007577
0.90503955
0.9986687
0.99840087
0.014078465
0.9351133
0.7899755
0.9364487
0.83534217
0.32257137
0.4697861
0.997872
0.95358187
0.97046787
0.9978405
0.9951538
0.98217815
0.28269628
0.9980209
0.9239986
0.9964462
0.9970216
0.9958616
0.99377584
0.99888307
0.9961288
0.96283704
0.992042
0.053779244
0.99576914
0.9988398
0.99497235
0.09528312
0.116764285
0.97145957
0.996438
0.95263666
0.99250656
0.99984455
0.003969247
0.9774081
0.99717194
0.9966846
0.98164487
0.9961217
0.99641955
0.9770387
0.90370566
0.9060829
0.9969693
0.9981425
0.008363676
0.99835914
0.9960961
0.015508635
0.8953788
0.9997136
0.033398554
0.9965103
0.9973865
0.94887304
0.99821544
0.730898
0.7196147
0.9894477
0.84599996
0.98908526
0.99105245
0.9491583
0.97243035
0.9987331
0.99783915
0.9452413
0.99763775
0.9958555
0.9956601
0.99742496
0.33570465
0.019144114
0.99982786
0.9963825
0.013805482
0.97837687
0.99988306
0.9968112
0.99651116
0.9974892
0.26766998
0.043814044
0.9951687
0.9998591
0.98063767
0.98372585
0.98519576
0.99896705
0.99887055
0.040208876
0.99603075
0.99294704
0.8408506
0.99712676
0.9917031
0.9974146
0.9236231
0.1876075
0.9973888
0.9915838
0.99927074
0.9984687
0.011983146
0.97325146
0.99919397
0.9999442
0.98875463
0.7873422
0.9936241
0.9992483
0.9946956
0.99109215
0.99826944
0.99317956
0.99957865
0.9641039
0.024060382
0.9670951
0.9997807
0.9917881
0.5022443
0.9860523
0.9912777
0.990732
0.97094935
0.99955136
0.9973501
0.016092889
0.99988914
0.9999188
0.99871373
0.9973488
0.99033
0.99780923
0.99188155
0.9945176
0.9944946
0.99726355
0.09597837
0.9865485
0.9869725
0.998252
0.9926133
0.99550384
0.98216355
0.99330467
0.059599165
0.99894613
0.99643916
0.0073437616
0.99879396
0.99304974
0.99242884
0.9975197
0.9934637
0.998226
0.9974045
0.014059581
0.029224535
0.006641364
0.015815696
0.011309296
0.9971334
0.99818915
0.010973345
0.99543166
0.4935736
0.9829994
0.99794537
0.99299896
0.99759275
0.9985189
0.99791116
0.99777704
0.9839946
0.99891806
0.9993993
0.9954867
0.988851
0.10235984
0.9916625
0.009476967
0.9929941
0.9974216
0.5951267
0.22762878
0.9940585
0.98152566
0.008886617
0.9832907
0.8271997
0.994204
0.98652786
0.40442988
0.01013763
0.9986588
0.9945893
0.9973091
0.9769875
0.9863755
0.9992036
0.19304945
0.9805799
0.9936382
0.9965354
0.072745815
0.9984302
0.96001804
0.036039356
0.9997036
0.995161
0.99474096
0.9951643
0.9878242
0.9825682
0.003212573
0.898481
0.99928313
0.9812325
0.35441855
0.9969669
0.99700207
0.13908601
0.99870527
0.9594203
0.99826044
0.9933159
0.8750338
0.99926335
0.031974535
0.99497247
0.99729353
0.9985185
0.9970728
0.99815506
0.99751234
0.9958587
0.9810059
0.8011714
0.9503295
0.9644556
0.9855144
0.03432865
0.8776877
0.9897481
0.14310998
0.05922882
0.8074183
0.9938253
0.9987589
0.0051506846
0.98545307
0.9963643
0.006912206
0.9969631
0.9911084
0.99991167
0.9945544
0.018906407
0.99985766
0.9832653
0.998872
0.060825124
0.99692684
0.08356597
0.07322544
0.61513346
0.9904558
0.98911834
0.2742164
0.99731976
0.13254283
0.8485519
0.9997278
0.98564065
0.5721731
0.98254883
0.0070494916
0.79528475
0.79640275
0.88117
0.99687994
0.9803554
0.997543
0.9998673
0.9815906
0.89974606
0.9970798
0.9964104
0.9543974
0.9921699
0.9938869
0.9990396
0.9978315
0.98038876
0.99724054
0.9958526
0.029351532
0.99664634
0.9966233
0.99974304
0.07406555
0.521912
0.8172943
0.989595
0.9987753
0.017669177
0.9934509
0.034041297
0.99128705
0.9922276
0.99583375
0.09803998
0.99491113
0.99579084
0.980253
0.9977508
0.9965005
0.720827
0.1118753
0.9980363
0.9858396
0.94734794
0.9974388
0.9068438
0.99668235
0.9905962
0.7413553
0.96743906
0.8020152
0.99981505
0.9826852
0.98765916
0.18264377
0.9952573
0.99739814
0.02338003
0.14176746
0.9980459
0.9982072
0.023186134
0.98763543
0.9078536
0.9798309
0.25804898
0.98438686
0.9991498
0.9149131
0.99652606
0.99856347
0.9798759
0.7057354
0.99870014
0.9309339
0.9969561
0.8950833
0.94540244
0.99749583
0.06975752
0.012641759
0.9562092
0.9878001
0.99161315
0.2607445
0.822458
0.064060375
0.99760926
0.99628264
0.03827565
0.9990428
0.99935573
0.9970822
0.1761442
0.99923587
0.1306487
0.59135914
0.9926421
0.9862109
0.99991965
0.96537405
0.99685174
0.9972198
0.9681258
0.9605907
0.022599027
0.9935454
0.98781526
0.086529285
0.9856902
0.99695
0.9991843
0.8747271
0.9973936
0.9973514
0.98946124
0.9246856
0.986328
0.042082738
0.960357
0.9975551
0.99483913
0.9939574
0.99569666
0.61944425
0.9963404
0.9959772
0.997654
0.9989967
0.995697
0.99024475
0.9985475
0.9942158
0.01718625
0.9832411
0.56666607
0.9864095
0.9990522
0.024021946
0.98558307
0.8936163
0.9914579
0.46871084
0.9967673
0.96336746
0.9851473
0.21952209
0.9969272
0.045753967
0.9885733
0.98869985
0.2624892
0.7481878
0.9569957
0.9896103
0.9882543
0.9997631
0.9845153
0.038135022
0.24309437
0.99352264
0.99735105
0.9952708
0.93776596
0.9770708
0.7733579
0.9970318
0.98310274
0.9985405
0.8665589
0.9927563
0.9969398
0.9937291
0.8484625
0.98838556
0.99886155
0.9725876
0.64096206
0.9998832
0.996452
0.9180168
0.7867268
0.019949414
0.99989295
0.15813184
0.062895715
0.99560213
0.05967487
0.9919945
0.99910116
0.18138017
0.114188515
0.9819854
0.98419595
0.99653196
0.5858908
0.9945227
0.99842167
0.94610703
0.5638794
0.99694175
0.99700385
0.051947173
0.9325534
0.85422593
0.004154738
0.9741784
0.88460433
0.9934049
0.99855393
0.9962788
0.999081
0.9973002
0.91326207
0.9943684
0.72710115
0.99782276
0.2727711
0.048325084
0.9688431
0.9376123
0.90962195
0.99588555
0.98994267
0.9022872
0.9970252
0.9929189
0.99358153
0.99705064
0.99991035
0.9953216
0.051689576
0.99684095
0.33172643
0.14646941
0.9961779
0.9961738
0.99055487
0.9677106
0.8887286
0.97079873
0.9943534
0.9935231
0.9926248
0.9877389
0.2603809
0.02283629
0.9419381
0.9866376
0.98686165
0.718943
0.7813362
0.9704668
0.99756014
0.79791975
0.8772115
0.98738396
0.053705625
0.48734614
0.9981205
0.9899838
0.9983417
0.986337
0.020896154
0.9970091
0.8988523
0.9981754
0.06590143
0.9852469
0.99741
0.9926742
0.98856586
0.53886014
0.3352187
0.99621946
0.998752
0.999534
0.4317679
0.009667034
0.99732935
0.65084314
0.97663206
0.603859
0.9844103
0.5835368
0.9955266
0.9964239
0.97061366
0.9879941
0.020556316
0.44499344
0.07153793
0.056363527
0.9939365
0.8735839
0.9862367
0.031772446
0.9998983
0.97930396
0.9950309
0.0054985858
0.99897516
0.13846482
0.9958016
0.9865443
0.9969618
0.9993543
0.9905703
0.99329364
0.9757903
0.9875514
0.045319397
0.95568705
0.99628913
0.9960276
0.99864596
0.9776994
0.9997062
0.9989108
0.8536221
0.99307877
0.14517866
0.6526267
0.98791945
0.98645884
0.68209857
0.9492613
0.99660987
0.9979644
0.9917891
0.7141818
0.998874
0.0705527
0.98316634
0.9995245
0.97598195
0.99090415
0.99719906
0.024283057
0.309369
0.9628462
0.20442018
0.009567023
0.997247
0.99460346
0.9980348
0.9943785
0.99925524
0.9875137
0.3137849
0.99253935
0.9639245
0.9968167
0.9972646
0.9952858
0.99835616
0.9925552
0.9746026
0.9965894
0.9887056
0.9930074
0.9882129
0.41377246
0.9884356
0.99507684
0.9972173
0.9981229
0.98318017
0.40361008
0.99326795
0.6837445
0.99622154
0.57853544
0.46019417
0.99951863
0.9922266
0.9648245
0.99258435
0.031408507
0.011427692
0.99796486
0.982608
0.96004313
0.9943304
0.96377856
0.0077012894
0.98378134
0.036462307
0.9929598
0.96304244
0.99857414
0.9936504
0.9251128
0.997707
0.99278295
0.86070585
0.9867699
0.20110346
0.76229256
0.9756865
0.8514553
0.9988973
0.9979704
0.9810144
0.9989887
0.9962974
0.9999156
0.037891958
0.69990903
0.9984036
0.9324061
0.8909157
0.9967643
0.9955349
0.9843114
0.9981981
0.99609655
0.98312265
0.9835819
0.9962368
0.9971193
0.037076846
0.9996182
0.79463446
0.010916436
0.99092835
0.96838677
0.9010299
0.30726904
0.99616796
0.9645403
0.9964837
0.8221117
0.9430848
0.8267447
0.9976515
0.14072397
0.9898163
0.99585426
0.99985385
0.9958831
0.99774194
0.9996587
0.99541193
0.9720915
0.9991198
0.99537116
0.97859406
0.9860212
0.9950701
0.9995338
0.088266514
0.31744963
0.040131677
0.029676227
0.29274237
0.8885166
0.032273635
0.9978573
0.6035508
0.01631569
0.8070888
0.02338146
0.3557094
0.99559
0.99969685
0.9736718
0.9999181
0.9980311
0.9952331
0.99796534
0.7300233
0.3121922
0.5675028
0.056491256
0.9973756
0.9985464
0.99715304
0.9987967
0.9990138
0.9936466
0.0061658123
0.35279545
0.017018639
0.9987263
0.9977729
0.99748576
0.99891067
0.9465951
0.9883563
0.19655818
0.1538486
0.9857167
0.06844007
0.9683329
0.99857163
0.051012825
0.99811625
0.9870877
0.84851325
0.17045556
0.9872677
0.9895495
0.99551857
0.9838177
0.967094
0.9959246
0.9969434
0.9520112
0.9887765
0.98902434
0.998845
0.40968105
0.99861884
0.97481084
0.9844994
0.98863333
0.988165
0.99483645
0.25872606
0.9997229
0.9829842
0.9689584
0.9944841
0.077030696
0.99636674
0.013315145
0.72081286
0.9982351
0.12899517
0.004169906
0.018830575
0.8093922
0.9370664
0.993465
0.98933464
0.9866831
0.99455345
0.41220543
0.9038291
0.9996258
0.9703736
0.9958788
0.9899127
0.99323845
0.9947173
0.99549615
0.993458
0.9980015
0.9111216
0.99418676
0.9989641
0.99586993
0.192771
0.99848723
0.25989327
0.9976768
0.08869684
0.97011894
0.9987186
0.9978053
0.9987889
0.044952367
0.9722777
0.11660305
0.9952598
0.99790335
0.84970653
0.037359867
0.9787586
0.030459639
0.9855419
0.99946135
0.9892541
0.9979128
0.9964851
0.9861535
0.9992555
0.9992186
0.05900617
0.9817468
0.994068
0.96821177
0.5759813
0.9955978
0.93587697
0.9984394
0.010759253
0.99302155
0.99948835
0.97741127
0.99452114
0.9969501
0.990121
0.99737525
0.99078393
0.9603946
0.060800068
0.013083862
0.99659616
0.99278957
0.99584645
0.64769495
0.997471
0.98443735
0.99899536
0.058463294
0.5951475
0.392734
0.17938523
0.99754494
0.99719906
0.9964114
0.009353611
0.9958056
0.9802132
0.9865872
0.9926669
0.98714626
0.012039308
0.99737096
0.37994945
0.9970892
0.015570903
0.9941123
0.10885793
0.98565197
0.035933014
0.9763007
0.5652686
0.0952298
0.90093863
0.35644487
0.09551438
0.16945362
0.9772276
0.9104714
0.9782864
0.96974593
0.98458165
0.027374953
0.9965425
0.90838003
0.9990318
0.999744
0.99729353
0.99824464
0.99405164
0.9768246
0.9976024
0.91325283
0.054493792
0.92312557
0.8353993
0.9994985
0.9974367
0.2578032
0.9503201
0.9918465
0.9837077
0.99924964
0.9953903
0.99970764
0.997171
0.97612566
0.99683976
0.9980939
0.99873585
0.050855387
0.9932678
0.99374217
0.99831796
0.98926336
0.9883916
0.60522586
0.006241416
0.9962063
0.9837753
0.9708567
0.9603835
0.8144343
0.9962836
0.9811343
0.9974957
0.99809676
0.99111944
0.99927586
0.99411255
0.99509805
0.99818915
0.90561503
0.9991364
0.51458335
0.99701273
0.7123548
0.9276421
0.966475
0.9994466
0.9972607
0.99771
0.025365222
0.99347174
0.99770087
0.9947219
0.11336908
0.99326056
0.9915696
0.99548906
0.9899114
0.9996598
0.99219877
0.9987546
0.9998248
0.99077916
0.99081415
0.9776635
0.9924712
0.99806553
0.9923551
0.99644274
0.9984237
0.96634644
0.98244643
0.022310968
0.9991842
0.9902592
0.9990662
0.9996339
0.99764687
0.9974147
0.033904742
0.9955226
0.9965413
0.9921633
0.9900788
0.9983479
0.9963052
0.01161883
0.11906717
0.1276264
0.9563978
0.0038439552
0.8478677
0.029192714
0.94806445
0.99805224
0.99697864
0.9959066
0.94964916
0.023232494
0.013260647
0.98761785
0.9996705
0.99162745
0.5444664
0.9954496
0.99771345
0.17025565
0.46243328
0.9985757
0.99561864
0.97081786
0.9991763
0.9896479
0.9951127
0.99558735
0.9976037
0.9943347
0.95805424
0.2600101
0.98672235
0.99767464
0.279059
0.022818945
0.9985757
0.9968554
0.99278694
0.99571073
0.036389187
0.031591024
0.85507613
0.021583294
0.9875651
0.9946648
0.99902296
0.8531062
0.999106
0.045501344
0.42507806
0.9983059
0.9949634
0.9996164
0.990853
0.998422
0.9829391
0.99631137
0.046769988
0.9897876
0.79307836
0.9964606
0.9933094
0.8069578
0.9969644
0.9040668
0.9769831
0.96920824
0.99819833
0.99817395
0.059438918
0.99619555
0.9991048
0.99473035
0.99031025
0.95883906
0.9714854
0.9960239
0.9973513
0.853871
0.99852836
0.982129
0.041277148
0.9991726
0.034941696
0.006113248
0.9982665
0.04342553
0.07641401
0.42401096
0.99651283
0.021958461
0.9992762
0.9996141
0.9936274
0.00536043
0.9893897
0.9979778
0.9789587
0.9826644
0.9841462
0.99982387
0.024065752
0.009887009
0.9958383
0.99960524
0.99757
0.013078698
0.96153927
0.9982905
0.9970771
0.99461514
0.9553501
0.051614296
0.9238045
0.99355006
0.010793296
0.9977958
0.04793392
0.9871251
0.9943475
0.9954334
0.9973572
0.9968641
0.9946354
0.99216765
0.9902726
0.9878392
0.5225075
0.9991529
0.99922645
0.93073094
0.9960418
0.9987451
0.0772057
0.98917866
0.022679059
0.98996276
0.99681854
0.018243356
0.99773586
0.9906839
0.9996425
0.9969258
0.9985055
0.8714823
0.9967956
0.88624704
0.99790466
0.9948619
0.021548098
0.999728
0.9968592
0.00786637
0.99991906
0.8440051
0.99674857
0.9944758
0.99708885
0.012388224
0.9984091
0.95740986
0.077903226
0.95349914
0.98654824
0.7484055
0.9991866
0.009057969
0.9870352
0.9973531
0.9976968
0.01578693
0.9925283
0.05567473
0.17399915
0.9958662
0.9888311
0.04252794
0.9924798
0.90717006
0.9998275
0.9927349
0.025415558
0.9523768
0.9980521
0.024889266
0.98819345
0.9967128
0.998487
0.99530256
0.5600199
0.99214447
0.9916425
0.9717889
0.9966893
0.99979645
0.99526715
0.77746457
0.014707178
0.020466343
0.93429637
0.9912669
0.9995735
0.9971993
0.99982774
0.032905884
0.8397567
0.97620434
0.9966133
0.99600714
0.99787354
0.14629008
0.99674976
0.99788684
0.99753225
0.98857355
0.99273527
0.99297696
0.95876884
0.996988
0.99518895
0.9993699
0.9907094
0.9958788
0.9494443
0.9919665
0.9929692
0.14960456
0.07547262
0.9989334
0.90300864
0.98446876
0.9972994
0.9997911
0.999332
0.9970108
0.9854936
0.99792564
0.9873252
0.9935407
0.998885
0.6398188
0.9973621
0.91555923
0.9325531
0.99410963
0.89995265
0.028413463
0.997652
0.9997749
0.99820375
0.9989033
0.015907675
0.9975454
0.99565506
0.02026303
0.10096832
0.99047416
0.9875765
0.9895807
0.05711049
0.997695
0.14577907
0.99333775
0.8771599
0.99966633
0.83527255
0.99872726
0.042456992
0.23839024
0.006647731
0.48983753
0.9971398
0.98579574
0.9675138
0.96946913
0.98514026
0.9895409
0.98385954
0.9878115
0.99819905
0.9718009
0.95619905
0.98435277
0.99485934
0.8676871
0.99863356
0.98671573
0.16663699
0.99299437
0.9846469
0.050489135
0.9738072
0.9965314
0.99337876
0.9672842
0.9964864
0.9760607
0.007279189
0.9945263
0.9955545
0.99344724
0.9971771
0.9925776
0.9995782
0.8747668
0.9989235
0.99777055
0.6708774
0.9975266
0.0067187645
0.89539045
0.97397476
0.7225072
0.9957313
0.5418944
0.9335852
0.39808062
0.9985812
0.9985752
0.078200325
0.99829656
0.044906102
0.0052497224
0.12096758
0.9885323
0.9951533
0.9987257
0.06270913
0.92152685
0.9966438
0.9968733
0.9936719
0.87968373
0.9969332
0.9864261
0.99719596
0.49209097
0.998594
0.9951971
0.99083483
0.5760897
0.997962
0.43620437
0.93652856
0.9931451
0.9954484
0.9995316
0.3477158
0.99946564
0.9961904
0.9976204
0.98632324
0.08803257
0.9638826
0.7832319
0.71983445
0.9996755
0.9977888
0.9967269
0.9995814
0.9911725
0.9492009
0.99880815
0.9982835
0.45517063
0.97162265
0.35371545
0.06030045
0.95210266
0.99791473
0.99884784
0.8633267
0.9928109
0.9995908
0.9601155
0.461441
0.99943405
0.9989801
0.9995308
0.9915383
0.9997004
0.08510257
0.9977597
0.83243763
0.79707545
0.90857166
0.9987696
0.997361
0.99693906
0.988699
0.99811125
0.9947884
0.95704114
0.9986981
0.9945412
0.14751577
0.99621826
0.044892624
0.99601525
0.992431
0.90152735
0.7162626
0.9974401
0.9568075
0.12828563
0.9984428
0.99326587
0.97014654
0.77261895
0.99387
0.01127009
0.9691584
0.99249834
0.9954346
0.99649626
0.99855584
0.7708958
0.11345087
0.010478827
0.9981779
0.99972874
0.99723214
0.95583874
0.9899284
0.00834983
0.98972005
0.9985857
0.99655104
0.9934028
0.9899741
0.9392868
0.96252054
0.99511284
0.99574125
0.96812236
0.9968233
0.99110645
0.991026
0.23160848
0.89164066
0.99770194
0.9991136
0.99878913
0.99675924
0.4628528
0.2538587
0.97837514
0.9968489
0.9937668
0.9935528
0.99317086
0.8455053
0.9900328
0.9962739
0.995977
0.99878615
0.99501795
0.94034195
0.012133989
0.9989195
0.91962415
0.99751496
0.98526186
0.9926561
0.9650747
0.9994598
0.9972583
0.9351911
0.9644466
0.9981025
0.3960556
0.9891668
0.8657523
0.90346235
0.33901337
0.9773111
0.32354885
0.020865703
0.72345257
0.991524
0.9933355
0.98685515
0.033299513
0.02411553
0.99953735
0.8672446
0.99055403
0.99983037
0.857129
0.9813618
0.8707839
0.9970415
0.03451616
0.82095504
0.278969
0.9930674
0.38678834
0.99911135
0.8068918
0.99835867
0.9951344
0.97428584
0.010391266
0.8027081
0.9975968
0.28880584
0.99700516
0.9875551
0.41636565
0.91966295
0.89498305
0.9925844
0.99523586
0.99803334
0.9951056
0.98295236
0.9987588
0.98618746
0.98711884
0.9943212
0.99225086
0.9185687
0.9538012
0.99783736
0.23067428
