y_prob
0.9902524
0.9999033
0.9976319
0.93915665
0.9874391
0.99110174
0.8050376
0.2838967
0.97290444
0.9907301
0.9993185
0.9912095
0.9868663
0.9939791
0.99784863
0.99828476
0.9989196
0.9715218
0.99833316
0.9899212
0.22217862
0.052718118
0.99470586
0.98898774
0.8636177
0.31400293
0.99537885
0.93455046
0.53723645
0.9818284
0.5844214
0.42939585
0.06796117
0.9978442
0.99618334
0.98772687
0.9732179
0.029395446
0.99788
0.09360731
0.99743646
0.9454521
0.028213559
0.6219076
0.9981817
0.9943235
0.98967135
0.97753304
0.99982786
0.99921334
0.9819878
0.9754101
0.99057823
0.9965481
0.9982345
0.9766679
0.9973788
0.9972447
0.9963123
0.99566674
0.01617827
0.9421227
0.9832214
0.92420226
0.993885
0.9970952
0.9837283
0.98463386
0.9897361
0.9958085
0.99642533
0.99625057
0.9736102
0.8684389
0.03970783
0.9983316
0.008643315
0.90530354
0.9932679
0.9991123
0.029947633
0.99851555
0.021142222
0.35133296
0.99938345
0.9977653
0.09152748
0.9958462
0.7858707
0.99315965
0.99969697
0.9961551
0.94154906
0.98866606
0.68850595
0.027023263
0.99739444
0.5176984
0.6112546
0.97820175
0.9933037
0.9958722
0.99455243
0.9884552
0.014153445
0.9472703
0.9683517
0.9982665
0.99736065
0.98029536
0.9940137
0.9963632
0.994858
0.9935958
0.9840126
0.99835145
0.9921268
0.9524825
0.99294525
0.9816875
0.9595432
0.99582785
0.014790576
0.9916306
0.27406612
0.98911285
0.7836215
0.9999217
0.99847704
0.9969518
0.99249965
0.9545354
0.9750922
0.35337064
0.4593914
0.9948742
0.0116108265
0.93096715
0.94545317
0.9961313
0.99384886
0.9548331
0.6451765
0.9755485
0.98879915
0.93189144
0.99573463
0.99849534
0.051961936
0.9926803
0.8752118
0.9978442
0.013740239
0.98535186
0.9854071
0.9977945
0.087611094
0.9313283
0.9957455
0.98284537
0.26483735
0.9985618
0.99884343
0.9867889
0.37958252
0.010618983
0.99793077
0.9998754
0.98406065
0.42418307
0.85047626
0.997663
0.9070371
0.9991456
0.9989827
0.99791425
0.016650582
0.9810042
0.977834
0.9996494
0.99725646
0.9932777
0.9982222
0.042966366
0.9987878
0.08884731
0.99205035
0.9987055
0.9808863
0.85229284
0.99605006
0.991479
0.016729165
0.33651155
0.9974583
0.99805367
0.9520353
0.14108229
0.03212915
0.9951095
0.99719393
0.999388
0.995726
0.04173063
0.9299516
0.29103294
0.9973699
0.014913759
0.9983197
0.9912923
0.9946832
0.011695467
0.9319711
0.9817963
0.9999013
0.014056641
0.9828386
0.005539353
0.9962967
0.98950815
0.9785241
0.9977604
0.99171865
0.9983443
0.99321306
0.9720943
0.99622995
0.99414116
0.99975747
0.9989447
0.99793077
0.080972664
0.91446704
0.9937883
0.9918085
0.9999399
0.9952341
0.99173063
0.588124
0.048385378
0.99460137
0.98096967
0.98868144
0.6452959
0.99506134
0.9902103
0.9741183
0.9963987
0.99274653
0.9991147
0.999495
0.9943684
0.9737791
0.9981786
0.97536826
0.9820593
0.99086213
0.99387264
0.9954939
0.8651336
0.033183932
0.9977355
0.99884146
0.9072794
0.99424064
0.9575956
0.9886234
0.9962275
0.009078128
0.11155914
0.9998579
0.43073848
0.99720025
0.07787767
0.99110526
0.9962142
0.9994136
0.8882591
0.97999036
0.7213818
0.99383104
0.021078715
0.99555224
0.94464636
0.9867932
0.83406144
0.9983767
0.991771
0.005512394
0.013312772
0.06033281
0.7456716
0.9156544
0.9956097
0.9959508
0.9727877
0.07011106
0.9926749
0.98034155
0.9995944
0.95518965
0.98645055
0.19031946
0.3413907
0.9862104
0.05444924
0.98871624
0.80222774
0.9955396
0.99739045
0.995769
0.9823298
0.9924049
0.9975197
0.96825993
0.9973036
0.9979729
0.9950541
0.62678254
0.98527455
0.03155539
0.9988462
0.021620208
0.990096
0.99117005
0.97018594
0.14805788
0.7650254
0.99472827
0.9945042
0.9980325
0.77523553
0.988492
0.32658938
0.9978199
0.90755904
0.9589237
0.98835516
0.9950158
0.8932171
0.9968669
0.06914036
0.94130164
0.9767387
0.98866326
0.99963343
0.99742764
0.038655993
0.7305452
0.9967705
0.99756926
0.9664835
0.98693126
0.9965318
0.9951434
0.9917612
0.99284065
0.9974044
0.8791624
0.88419163
0.9663222
0.011060904
0.029919516
0.99874264
0.99619293
0.9969733
0.9998363
0.98802036
0.047982257
0.79434866
0.9713476
0.9821607
0.9498726
0.9960295
0.87720114
0.9977368
0.9894488
0.9785202
0.9974382
0.821204
0.9978892
0.99863666
0.99483114
0.97784096
0.9981164
0.051863298
0.986909
0.9667377
0.9979037
0.99025047
0.026474148
0.9968855
0.998809
0.029350583
0.99974126
0.9993337
0.0017181671
0.9982834
0.9990433
0.9981654
0.98917025
0.94061893
0.9941948
0.44506535
0.4809213
0.32183343
0.99438983
0.23921691
0.9983475
0.9629438
0.05152032
0.9502413
0.9988556
0.9773142
0.96935153
0.95837563
0.06167161
0.7587911
0.9968899
0.99972326
0.98489124
0.99665654
0.93013495
0.9984236
0.9924757
0.9990151
0.9990206
0.99718493
0.99676055
0.8371809
0.99844044
0.99853694
0.99531883
0.99968946
0.93788683
0.035082027
0.99768865
0.9807803
0.89899194
0.99794596
0.9967961
0.9962845
0.9946843
0.99743974
0.13870299
0.99718
0.9954454
0.9998658
0.999331
0.99847955
0.9684742
0.986402
0.79586256
0.9937848
0.9813875
0.88500077
0.07801975
0.9942305
0.9951279
0.99125415
0.9987734
0.986182
0.96710277
0.99235994
0.9961843
0.50297153
0.99481565
0.9965927
0.122724354
0.9987967
0.9983571
0.9932702
0.90153044
0.9679001
0.98423576
0.9380757
0.99614847
0.9998635
0.9968977
0.991593
0.9973654
0.9976979
0.07041485
0.95022476
0.16281821
0.99917173
0.061515495
0.98739773
0.99450135
0.05065453
0.9985898
0.3915914
0.8981684
0.9985104
0.99799573
0.046901412
0.015613859
0.0040188367
0.99593204
0.99489045
0.9977418
0.9993204
0.9528864
0.9938253
0.9938829
0.98955125
0.79021066
0.9985845
0.9994338
0.024249151
0.013032458
0.04301867
0.9933884
0.06120314
0.9862855
0.9731497
0.9963414
0.99581486
0.99701166
0.4163262
0.9988562
0.9975141
0.0085450215
0.9959973
0.9998957
0.98151475
0.9988991
0.98352987
0.99926597
0.9884688
0.9983026
0.99066293
0.9814695
0.9374284
0.99847764
0.21412586
0.5472874
0.9914409
0.4715152
0.98781025
0.953562
0.9949037
0.9467661
0.99988854
0.14460072
0.9458925
0.8940734
0.02679986
0.5204292
0.5360671
0.9660085
0.5921956
0.99201727
0.9980546
0.9945222
0.9984005
0.99260604
0.99413496
0.9938069
0.9990897
0.99623436
0.9989103
0.9980483
0.88996166
0.9991486
0.9871116
0.997535
0.9977696
0.9721191
0.66674644
0.95709234
0.98528177
0.84286237
0.9930883
0.99856645
0.9985428
0.9996557
0.988242
0.9879687
0.96202457
0.999411
0.123548456
0.9965431
0.1960812
0.49585053
0.981987
0.9975751
0.99768436
0.9856753
0.9887988
0.99954695
0.995918
0.8842609
0.9980965
0.99871767
0.9674211
0.9923496
0.62221926
0.99786997
0.9956845
0.96984196
0.9938319
0.99733424
0.9972078
0.58452904
0.99943537
0.93384457
0.99237835
0.9999218
0.58466136
0.9975223
0.99704
0.99801326
0.9989976
0.87460136
0.99200237
0.75827444
0.9789033
0.9988564
0.052355953
0.99806577
0.9699379
0.041066065
0.35106486
0.98690295
0.9962022
0.99554175
0.9579931
0.99889344
0.9943177
0.9870329
0.9934417
0.6247486
0.99801445
0.9956642
0.01854433
0.99807835
0.9988236
0.99929774
0.036098003
0.9973974
0.996488
0.9093552
0.9940754
0.99539715
0.9980507
0.9547363
0.038110808
0.9974521
0.22188419
0.9989722
0.03418882
0.9790714
0.92765355
0.9974136
0.9962243
0.9957884
0.9985551
0.9958318
0.9913697
0.9475286
0.8358511
0.9098145
0.637254
0.99894994
0.0328318
0.9976312
0.9990539
0.95425296
0.008947109
0.071069196
0.960887
0.9974686
0.42310327
0.9619028
0.92091376
0.9032474
0.24746242
0.80875945
0.9944991
0.997244
0.9910088
0.10557326
0.010507116
0.95409226
0.9956797
0.99808025
0.9918468
0.9976502
0.9959806
0.99575496
0.99880123
0.9870275
0.14816955
0.99869686
0.9640918
0.9537805
0.9797942
0.9974101
0.14752938
0.9994437
0.9888924
0.98994046
0.9977035
0.049674716
0.9993992
0.9950919
0.9956174
0.4098413
0.91179174
0.994478
0.5468682
0.76162887
0.9978549
0.94493675
0.062074605
0.96870697
0.99191463
0.9951349
0.064315975
0.99831414
0.9976452
0.9989986
0.011598942
0.047925543
0.625127
0.9554561
0.9975132
0.993961
0.9795237
0.75320005
0.03195112
0.99215126
0.99220663
0.03351938
0.2642967
0.9772046
0.02069012
0.9832624
0.9941288
0.99330974
0.9973374
0.9902172
0.99232703
0.98341805
0.9336527
0.96870273
0.9952957
0.06167494
0.9733751
0.99742293
0.040144544
0.0026966266
0.92389274
0.9716429
0.9608485
0.6298726
0.98922545
0.9983773
0.99768376
0.99903
0.99797076
0.97251564
0.9989796
0.9937583
0.06487036
0.9980538
0.9984541
0.9942368
0.08613584
0.60308236
0.0050116656
0.99967253
0.9995555
0.99825114
0.32925996
0.014165026
0.9975776
0.99697757
0.99774265
0.99725914
0.99882907
0.99762493
0.9967753
0.9913414
0.766917
0.9945515
0.99574476
0.9985524
0.99106807
0.04798952
0.25052154
0.07987725
0.99559116
0.98711246
0.8628043
0.008882963
0.9997365
0.99993
0.99660575
0.99945945
0.9943017
0.99935335
0.99384016
0.99857175
0.009740224
0.967361
0.99325925
0.93806565
0.99937975
0.012474988
0.9493813
0.99305165
0.9675252
0.99532866
0.9975229
0.9894337
0.9022098
0.45851225
0.99747926
0.99593675
0.9020062
0.046308134
0.97920907
0.9679758
0.99634856
0.9990761
0.9989134
0.97071946
0.9972186
0.99931145
0.21569504
0.93684214
0.9976267
0.992562
0.9986424
0.9955113
0.9934715
0.95499206
0.77099633
0.8797153
0.49423143
0.99790084
0.98040295
0.030126639
0.9972101
0.9998448
0.9956714
0.9453736
0.99005693
0.9976694
0.9107151
0.99870014
0.05251872
0.89852387
0.9923838
0.99810994
0.9409925
0.9136033
0.9978314
0.92473096
0.9979686
0.9933041
0.99785393
0.9979074
0.9765048
0.58138376
0.9921542
0.024916327
0.11491451
0.91256166
0.99392325
0.9676244
0.036648266
0.9842554
0.7402167
0.9960551
0.01687517
0.9449537
0.9992919
0.90109724
0.98991513
0.99769384
0.44401997
0.99605536
0.9986224
0.9070755
0.93958193
0.9987437
0.008924651
0.28740194
0.015498045
0.99979323
0.9631905
0.9983273
0.9979122
0.9979978
0.9984592
0.12312915
0.95789146
0.98037326
0.9916431
0.99230075
0.99003524
0.9452633
0.99705696
0.99549675
0.40771872
0.9957683
0.069643974
0.049332794
0.98866105
0.9998306
0.9983303
0.9824318
0.99099135
0.030200591
0.97105116
0.97963387
0.986078
0.9934576
0.9997391
0.99912995
0.92242795
0.43559045
0.6546222
0.99666876
0.846188
0.8243941
0.9692443
0.98423404
0.052083958
0.34521285
0.9962613
0.99989104
0.9971795
0.86167645
0.99667007
0.9994547
0.99690884
0.99903715
0.99805343
0.99638844
0.9930554
0.027877532
0.9925688
0.99093354
0.92480147
0.99588287
0.7845027
0.99855095
0.91543853
0.9975441
0.9949449
0.024738347
0.3324065
0.93509746
0.8353943
0.8583882
0.01690735
0.9999198
0.9803208
0.99743646
0.8857605
0.96965194
0.9979248
0.9860619
0.99992526
0.8162773
0.067531675
0.86940193
0.9984498
0.95840377
0.99590576
0.9927047
0.9930432
0.9973936
0.99423283
0.9508149
0.97675055
0.9962155
0.94528514
0.003857637
0.99987423
0.9998149
0.99706995
0.9956065
0.9790335
0.9285053
0.99977857
0.8773971
0.96661514
0.14896613
0.9971425
0.9924149
0.9824091
0.99454606
0.9961428
0.9979867
0.9993654
0.9908427
0.99668473
0.036046453
0.97073877
0.99411136
0.024628468
0.4224933
0.9957444
0.99141824
0.8364794
0.9989151
0.99568105
0.24621916
0.9701114
0.9992962
0.10283242
0.30417737
0.043921743
0.999308
0.85899055
0.90921986
0.9959111
0.9987457
0.9996147
0.050134104
0.9997224
0.99822456
0.9938882
0.99781835
0.999759
0.9917542
0.9995832
0.9975439
0.9920076
0.99835855
0.9943077
0.009258592
0.99291694
0.9787381
0.98904675
0.74656415
0.9939885
0.97276086
0.7629876
0.9780944
0.8204742
0.9974716
0.9944833
0.99811137
0.9965283
0.95818055
0.99825484
0.06958907
0.9896796
0.99649185
0.16198145
0.9987925
0.9950872
0.7049065
0.9981223
0.9911835
0.99354976
0.02027191
0.7407774
0.98453325
0.96012443
0.9828536
0.9882981
0.13295008
0.99795604
0.97287333
0.99224794
0.93497926
0.9977448
0.8542814
0.99804366
0.95982075
0.42372888
0.88999236
0.99839586
0.995917
0.97730803
0.9846346
0.99833554
0.9998016
0.045456655
0.99857616
0.9889531
0.9909814
0.99383545
0.99252266
0.9979569
0.874832
0.99985826
0.9912375
0.9367396
0.98670954
0.9981198
0.9794924
0.05502764
0.63441443
0.9979395
0.997331
0.99990153
0.99048525
0.42882037
0.8265449
0.99689025
0.99905163
0.9797076
0.99603206
0.99185055
0.9965532
0.99991345
0.77802503
0.9972127
0.021613657
0.99226475
0.9615461
0.2298476
0.4770286
0.9856316
0.9388806
0.9859716
0.10335786
0.99827194
0.9976665
0.95465904
0.9931986
0.99972457
0.9947483
0.99869496
0.2750775
0.40999606
0.9991301
0.98163766
0.99552274
0.99972266
0.9903868
0.99700636
0.99822813
0.9960963
0.9975999
0.36789495
0.05470016
0.988653
0.021583192
0.9989147
0.00926519
0.9661362
0.9974819
0.98974144
0.999856
0.9774394
0.9944478
0.02062149
0.99694353
0.9869184
0.84099203
0.99343735
0.99904495
0.8844091
0.040560067
0.9924232
0.99631363
0.9923239
0.22698613
0.97990555
0.06514812
0.99839205
0.9937596
0.99786335
0.9999069
0.99492365
0.9961281
0.99434316
0.9963247
0.9993286
0.9941999
0.9903948
0.9871343
0.9985247
0.99745196
0.049642764
0.9946637
0.9978421
0.8937008
0.47446716
0.99784386
0.83155435
0.16668192
0.9228295
0.995926
0.99038434
0.15957604
0.996825
0.9843538
0.020913374
0.9896499
0.982216
0.9956917
0.9960686
0.90489143
0.72515327
0.005934764
0.9963319
0.009733346
0.98858404
0.9909105
0.9886544
0.98914015
0.9963295
0.9973864
0.99898344
0.15088768
0.9994941
0.9998965
0.26440313
0.026931372
0.9929442
0.99856156
0.99529946
0.9133585
0.9962198
0.99804926
0.9859379
0.9658214
0.033377692
0.9950265
0.9967211
0.99688303
0.3208154
0.99677026
0.97795856
0.0096795
0.99032754
0.7988987
0.9970415
0.9650896
0.97990143
0.9986014
0.9955232
0.80054814
0.99807465
0.9962845
0.9500613
0.9807639
0.015723718
0.72354317
0.029541086
0.9721377
0.013185314
0.9970421
0.7719993
0.9994862
0.97827065
0.97321326
0.87591267
0.9553459
0.9916966
0.9358656
0.99698836
0.99823415
0.96133494
0.99784267
0.9775137
0.9896696
0.7529843
0.97224706
0.86103785
0.9877681
0.9991271
0.9963511
0.9990589
0.9458347
0.970699
0.058957413
0.9986785
0.997715
0.99856985
0.07573636
0.99434495
0.87239426
0.9923131
0.99557304
0.9892077
0.015469457
0.18138634
0.9509843
0.9926604
0.99866855
0.8199463
0.9720649
0.030563112
0.9780952
0.9978508
0.08887011
0.9830949
0.9998816
0.6382998
0.7669794
0.2984452
0.63823825
0.9807164
0.99543494
0.99140316
0.88499826
0.8797631
0.010451885
0.99942917
0.99495536
0.88234526
0.44719896
0.9980773
0.83242154
0.990212
0.9601696
0.95683324
0.9918156
0.9973774
0.94769025
0.017365612
0.012709986
0.99930966
0.99320227
0.9929234
0.94170815
0.99793845
0.99775344
0.99568534
0.24543026
0.37334028
0.8294441
0.054762114
0.9945851
0.99639505
0.99032825
0.014644589
0.99689794
0.6979027
0.9983997
0.998601
0.9924017
0.9921057
0.99901736
0.99068016
0.9971539
0.022039648
0.9975147
0.99583143
0.9027626
0.9869366
0.98319584
0.9567368
0.9971529
0.99920636
0.8658378
0.9946017
0.07479043
0.9974496
0.9910858
0.99277437
0.96254194
0.99959224
0.9902575
0.98825675
0.9979767
0.08502662
0.9715375
0.92680395
0.9920174
0.9837577
0.90645987
0.9971204
0.99634236
0.98762697
0.9956589
0.9732834
0.05679174
0.9751438
0.9928583
0.99953175
0.99898595
0.9893931
0.085330375
0.0073228134
0.9979899
0.6606639
0.93281215
0.998448
0.99706984
0.98236567
0.99543875
0.9973354
0.9965244
0.965947
0.08743557
0.9999298
0.29867753
0.9725515
0.99859554
0.99246913
0.99891925
0.9986312
0.9993887
0.9944912
0.2637395
0.99665713
0.025889814
0.9964786
0.7173771
0.99632555
0.9981026
0.99766123
0.9925075
0.53356475
0.9971648
0.995034
0.9969547
0.99042434
0.99466527
0.05140464
0.85156494
0.9887222
0.11748786
0.9933981
0.60323894
0.9976616
0.10925687
0.99877614
0.99669456
0.89327174
0.98628706
0.9982291
0.9976884
0.99782383
0.99441695
0.9957129
0.9898662
0.99573034
0.99886996
0.98311377
0.42870373
0.9739546
0.68223184
0.27518228
0.9945893
0.99965
0.99972254
0.31663677
0.99484986
0.9908983
0.9993703
0.99700826
0.96383494
0.99632096
0.99843436
0.9975107
0.9435569
0.9917665
0.9816927
0.9594057
0.99959236
0.99230415
0.7690813
0.99537164
0.9899038
0.9883116
0.9998234
0.74868906
0.9986186
0.8749734
0.7003132
0.9984296
0.8907166
0.9051429
0.9972869
0.82209307
0.9971591
0.9944319
0.040446732
0.075462125
0.011200918
0.46672297
0.9867971
0.997835
0.9867365
0.9891265
0.9953803
0.99439716
0.9984756
0.021948177
0.9947536
0.9909079
0.99974424
0.99007016
0.9981274
0.9968671
0.9977063
0.998494
0.010706316
0.9700419
0.9993907
0.99820685
0.93214667
0.99816245
0.98448056
0.78918767
0.998094
0.9529856
0.77224606
0.99446195
0.9981667
0.98554045
0.9969103
0.91884357
0.95839775
0.94539106
0.99721175
0.51892614
0.018724527
0.9992918
0.99034566
0.16193847
0.99825317
0.99583095
0.9754397
0.9970402
0.9975594
0.3311867
0.08193754
0.03038625
0.9969542
0.9946523
0.9557467
0.9137766
0.9100101
0.99245936
0.90658253
0.99386626
0.017940383
0.027683346
0.19068621
0.9959358
0.9973942
0.94705385
0.9891502
0.9783588
0.12781085
0.054655828
0.99541134
0.99986064
0.5115004
0.9989851
0.04354033
0.9602651
0.88291436
0.0039700232
0.9619067
0.96962523
0.9929932
0.059952587
0.9872972
0.86640537
0.79528844
0.98979974
0.32527325
0.9970708
0.035224244
0.9968982
0.9972541
0.9563688
0.99281865
0.6116942
0.9270006
0.99262744
0.9938192
0.9696529
0.9954032
0.9739128
0.994919
0.9940434
0.93193305
0.94903845
0.7136685
0.05313257
0.97502315
0.99960905
0.99631447
0.064820305
0.99622715
0.99574184
0.99007845
0.5690162
0.9926925
0.9899917
0.91519684
0.9951061
0.9846069
0.644687
0.99863833
0.011446432
0.8377718
0.99629503
0.9503857
0.9977895
0.95249695
0.9963265
0.9716815
0.99204975
0.99202526
0.9875473
0.9995409
0.31923607
0.99636084
0.9802296
0.9930079
0.9967968
0.99889743
0.9971609
0.08921545
0.94557905
0.25820005
0.3432166
0.9710741
0.7744796
0.9697028
0.99790037
0.9952493
0.021695072
0.9970476
0.99830556
0.18170124
0.99680173
0.8742329
0.032362603
0.99576676
0.9997403
0.9941261
0.99992585
0.9907244
0.99765754
0.99281913
0.009138067
0.9983613
0.024626942
0.22908108
0.9986951
0.6923122
0.94850934
0.9988691
0.5791007
0.99819463
0.9239861
0.25733098
0.9938174
0.9994605
0.09566434
0.9996805
0.6812174
0.9949951
0.9973079
0.997109
0.9992093
0.6361216
0.91906863
0.8556974
0.9829804
0.980749
0.97513825
0.9930369
0.9951121
0.99221873
0.99922097
0.99790275
0.12204256
0.99754554
0.9956131
0.84518397
0.986246
0.9772899
0.98802084
0.06136821
0.04732358
0.99806875
0.99733704
0.91067773
0.9982368
0.9869168
0.99603254
0.99817467
0.99897707
0.9918527
0.032864347
0.01257607
0.9973393
0.20789532
0.98736066
0.999782
0.97328734
0.9996195
0.99475175
0.99298733
0.9976562
0.99586946
0.9866062
0.98895603
0.9891099
0.14914301
0.9917201
0.9884936
0.99779546
0.9872866
0.9984842
0.007056765
0.99798644
0.9981369
0.8220982
0.99054843
0.809903
0.99526155
0.99685943
0.99432313
0.99807465
0.9840757
0.999734
0.99365646
0.9813446
0.99951637
0.9856308
0.99971825
0.8935147
0.9984829
0.99101853
0.99728155
0.9933924
0.9829149
0.99674845
0.9977951
0.98436695
0.9998536
0.007938857
0.99539775
0.46145308
0.97554094
0.011545779
0.48490453
0.9987104
0.95932496
0.9845307
0.99617416
0.99287933
0.98427606
0.99180156
0.9773107
0.99512213
0.9926185
0.9982839
0.9980835
0.6833427
0.17945702
0.069673
0.9553567
0.9948094
0.24970876
0.99328655
0.9469509
0.9418922
0.011828303
0.99416757
0.9962017
0.997035
0.9958762
0.99930215
0.9987703
0.99535394
0.99912816
0.9834185
0.9618971
0.91176677
0.99933136
0.99974185
0.0056220484
0.99989045
0.9958211
0.03403371
0.9978229
0.91821253
0.009475396
0.101604246
0.9915304
0.99924076
0.9929732
0.90953
0.07352785
0.8969899
0.9880719
0.86174494
0.99893624
0.9902272
0.9971794
0.9300874
0.96710336
0.9746674
0.9824101
0.99614835
0.9996989
0.9790068
0.98900014
0.11638827
0.9955205
0.9982192
0.99721944
0.9947693
0.9977877
0.99761707
0.9982116
0.995223
0.9975599
0.9951717
0.9909827
0.63783383
0.9989304
0.8793964
0.9965403
0.99719834
0.98880774
0.99815184
0.99606377
0.021416215
0.9980065
0.2998531
0.99589133
0.9970969
0.99926215
0.9991935
0.9991504
0.92396635
0.9082087
0.029260894
0.99713564
0.99825627
0.96862227
0.99585575
0.99751186
0.83221537
0.99752563
0.43610537
0.9958646
0.8915356
0.93043804
0.9892302
0.99480766
0.9902788
0.9968443
0.997561
0.021131335
0.99992156
0.99993527
0.9992741
0.8409777
0.9975095
0.9954513
0.9840312
0.9933443
0.9964876
0.9877935
0.98969054
0.99176496
0.123625
0.97798413
0.22664991
0.9971812
0.99978536
0.99465996
0.027420364
0.98081744
0.9973424
0.99098796
0.99903655
0.9987766
0.92532605
0.18571463
0.9997545
0.9480336
0.99594814
0.98264796
0.99394363
0.9910946
0.96017146
0.99794143
0.97282255
0.98105055
0.99398285
0.98483384
0.5157929
0.99783534
0.99956745
0.9827759
0.9976566
0.9984452
0.49032462
0.99878937
0.9997098
0.9934772
0.943887
0.995952
0.9980767
0.9885562
0.7890324
0.99710613
0.97779834
0.88494915
0.988781
0.9854386
0.99499017
0.081554376
0.99982375
0.98705983
0.99229175
0.99181414
0.03339023
0.9997056
0.9952683
0.02170476
0.9967811
0.9023493
0.9946839
0.020787807
0.9933975
0.050766177
0.824348
0.08097909
0.1829359
0.9975025
0.98118454
0.9996505
0.9999399
0.9886686
0.0047764257
0.99742585
0.9946104
0.9952211
0.9578222
0.9935673
0.9924408
0.9970626
0.74128
0.9868826
0.9909696
0.9920806
0.99429166
0.30699807
0.9977483
0.9995994
0.9452643
0.9276113
0.69851786
0.012305932
0.9398021
0.955043
0.99891496
0.93948007
0.9856222
0.70094836
0.99245137
0.9975682
0.9750528
0.99585235
0.986142
0.97339284
0.9973955
0.9931191
0.99578637
0.99990976
0.9971027
0.025278786
0.9893572
0.012200114
0.9980889
0.99847883
0.44955137
0.99333185
0.9972771
0.016494548
0.98419803
0.025458902
0.798848
0.9941948
0.9993148
0.9812573
0.99786
0.99800366
0.02212447
0.96725744
0.97678137
0.91071147
0.9183008
0.959382
0.44404787
0.9873607
0.99289775
0.9712399
0.98992443
0.9987546
0.3740726
0.20926136
0.9869839
0.98333144
0.9991147
0.9020834
0.9702186
0.993287
0.9976641
0.88017297
0.99673355
0.997759
0.99739
0.9963062
0.9357199
0.99481887
0.9952543
0.9999629
0.79856884
0.04075784
0.40191704
0.99756986
0.99546224
0.9298801
0.99933237
0.10841442
0.8850004
0.96321183
0.99823016
0.990765
0.027873933
0.9959209
0.0074338242
0.9966754
0.9964468
0.99451655
0.9970548
0.95638275
0.9928589
0.99737346
0.9985934
0.9942568
0.9999379
0.9700679
0.98678035
0.99780124
0.9720078
0.04528419
0.940056
0.9922516
0.98839414
0.024971727
0.044526834
0.9930773
0.990299
0.8471601
0.9106792
0.9926968
0.99224514
0.999605
0.99667656
0.99761933
0.9983911
0.99845064
0.030632708
0.055550206
0.7630798
0.9988662
0.998489
0.42992732
0.999663
0.99328595
0.79656464
0.9975551
0.99809843
0.9985545
0.9983115
0.9989881
0.9957023
0.9983052
0.9838976
0.8374183
0.99803585
0.9994355
0.9939056
0.32453278
0.99795544
0.8881059
0.9952461
0.8346761
0.99134576
0.9798607
0.992735
0.978562
0.029775945
0.9980254
0.9979772
0.1040647
0.9978109
0.5593327
0.011068615
0.96363705
0.98899835
0.99974257
0.96189
0.98954225
0.94891953
0.006021358
0.040607385
0.99365187
0.9955422
0.5640691
0.98900795
0.7410678
0.7105895
0.9957723
0.99229586
0.80565107
0.9947476
0.97733295
0.9966583
0.22015123
0.9623199
0.8977506
0.8056696
0.007163328
0.73905355
0.97150147
0.98974824
0.43726587
0.9986909
0.9960343
0.9969296
0.99766505
0.9865172
0.0071685663
0.98701036
0.99704933
0.10535749
0.6175311
0.9928803
0.9969854
0.99268407
0.017292088
0.03828983
0.022190291
0.99011433
0.9573525
0.99819845
0.9979582
0.9975465
0.99383354
0.991424
0.91604924
0.023718294
0.9966523
0.021482501
0.0949722
0.9969892
0.99268395
0.9060627
0.9967464
0.98523486
0.8735651
0.99205434
0.9729609
0.9995629
0.58696383
0.9964797
0.02171575
0.069516376
0.9967615
0.9993698
0.07281653
0.041388694
0.9902806
0.9997944
0.04689228
0.01204017
0.6491244
0.9882718
0.99748176
0.9996117
0.9852208
0.9723551
0.99891365
0.99871385
0.99978524
0.8834618
0.9987501
