y_prob
0.9971916
0.9975902
0.9974843
0.9474172
0.9958591
0.11549792
0.9991472
0.9998988
0.074783005
0.99951386
0.99651295
0.9771498
0.95729285
0.9967548
0.007560479
0.04815739
0.99512804
0.9997925
0.86382675
0.98896676
0.998538
0.85738957
0.037748534
0.046929248
0.75767946
0.019228544
0.9982267
0.9008948
0.99832004
0.97210723
0.98474216
0.9937342
0.983491
0.9950187
0.9923706
0.019820804
0.8063291
0.99083567
0.52489287
0.9972351
0.22450429
0.2052393
0.98957497
0.9996563
0.40030596
0.9855952
0.9935446
0.9985083
0.9968528
0.99856865
0.99861586
0.341608
0.99969435
0.9986475
0.9987068
0.9770861
0.8802993
0.99837875
0.95497584
0.8303852
0.98862445
0.9840342
0.9160717
0.9977196
0.9971316
0.046413396
0.992428
0.023621142
0.99644756
0.99916065
0.994187
0.9968713
0.9963207
0.98247415
0.99730647
0.9901742
0.9831783
0.22332777
0.9690344
0.98435915
0.9937051
0.9735822
0.014729776
0.99687433
0.054903436
0.018306693
0.27275094
0.99591917
0.9973042
0.99279684
0.9822709
0.9845381
0.07198268
0.99485564
0.99442697
0.9391357
0.99366015
0.9542203
0.9958299
0.069408804
0.19522221
0.9970642
0.99991
0.99831945
0.9984274
0.998847
0.9989152
0.9979893
0.99797755
0.99789184
0.99448305
0.9668742
0.9951798
0.9958222
0.89578575
0.06878295
0.0090731755
0.99849844
0.04639336
0.9947524
0.993561
0.99831474
0.059291728
0.99673647
0.99507105
0.9938981
0.9977756
0.016444959
0.89035845
0.99507034
0.017163673
0.10793478
0.8781274
0.9999101
0.9922444
0.25812227
0.04585895
0.9408812
0.007783702
0.9942984
0.97161365
0.99389124
0.99531186
0.9939314
0.9808673
0.906303
0.99680173
0.96219826
0.7162426
0.98809415
0.9938938
0.99936026
0.99012893
0.99734724
0.9994093
0.996549
0.4020558
0.989403
0.95844615
0.96677375
0.99872893
0.020048313
0.9986719
0.99985766
0.99570894
0.09751561
0.008873301
0.9607194
0.99793243
0.9977144
0.9982114
0.9811662
0.99826413
0.9991997
0.9852887
0.9824494
0.9982747
0.99360305
0.036055658
0.99936074
0.9496671
0.99762756
0.864674
0.03463962
0.99802554
0.9872607
0.9995466
0.0078054825
0.87717783
0.9964263
0.9970385
0.0076895826
0.9882487
0.99629116
0.996752
0.9980901
0.9947255
0.9982103
0.051429354
0.99446917
0.9998845
0.7466199
0.99752146
0.08458939
0.012177729
0.8503309
0.5607358
0.99833435
0.99986446
0.9940281
0.99985325
0.114199355
0.0979883
0.9970029
0.9786451
0.95945936
0.99752337
0.85995895
0.9642579
0.95725846
0.9996494
0.8999503
0.9955205
0.84732276
0.99467385
0.020346625
0.99891436
0.9595529
0.99745756
0.9989066
0.9986259
0.9940501
0.9958852
0.011742968
0.99474096
0.9759355
0.97474104
0.99490595
0.99868995
0.95481944
0.24849136
0.9998938
0.9864769
0.99817646
0.9202025
0.6907742
0.021305664
0.99542964
0.994642
0.1452145
0.99442035
0.077357
0.9767447
0.99478936
0.99288565
0.98764926
0.99216205
0.8820964
0.7090838
0.9893596
0.98901165
0.97944105
0.9952043
0.9637423
0.12130386
0.12755844
0.9990269
0.98602873
0.99802643
0.9984212
0.03280386
0.9978771
0.98862016
0.96422476
0.99298453
0.95270395
0.9962368
0.98810697
0.9814673
0.062016163
0.9888194
0.9964573
0.8701816
0.9931479
0.994261
0.9973788
0.7225468
0.17091624
0.9953934
0.9360798
0.9494696
0.99872476
0.99517435
0.24258862
0.98080677
0.9975304
0.9837849
0.99531174
0.30508712
0.9984896
0.28483683
0.9985257
0.9936451
0.055859145
0.9938601
0.05295986
0.9971867
0.9922787
0.9997118
0.9954094
0.817031
0.988811
0.99780387
0.7130959
0.061876886
0.997422
0.9355244
0.9988702
0.9922759
0.99715805
0.99871624
0.9932696
0.022252904
0.995667
0.98532444
0.99483657
0.01001644
0.9981079
0.997285
0.9610721
0.9964218
0.98627275
0.6230533
0.90842724
0.9929355
0.9388921
0.9899136
0.9810167
0.9949722
0.99670094
0.35943827
0.9198388
0.9964743
0.99751854
0.97588843
0.99398166
0.999146
0.871731
0.9820873
0.4340728
0.8425921
0.28956333
0.9942524
0.03192251
0.99277496
0.9950199
0.72581375
0.035666224
0.9969199
0.9702527
0.9960134
0.9944634
0.9982666
0.9956506
0.98991895
0.10865307
0.96781766
0.8441447
0.12657745
0.007753185
0.33235714
0.028334029
0.5663911
0.04510001
0.9563533
0.99445564
0.9930288
0.027787866
0.9981693
0.82989025
0.4382646
0.9108624
0.9952579
0.1567074
0.9955106
0.9905567
0.92299
0.9990915
0.94399047
0.9993154
0.9999062
0.99924976
0.3642456
0.98592687
0.9938883
0.9987935
0.99200714
0.9952734
0.014384925
0.99583167
0.010818974
0.16807158
0.98149717
0.9932603
0.99676526
0.99691004
0.99902284
0.9787377
0.054361373
0.78426564
0.9807129
0.994011
0.8852034
0.9934047
0.9787915
0.67023164
0.98777455
0.9973846
0.99199283
0.97498715
0.9536215
0.99356645
0.8677959
0.9943356
0.99375075
0.018318068
0.98340005
0.9892223
0.99716777
0.85121155
0.89556944
0.992963
0.99123526
0.99923635
0.9988464
0.98785514
0.97301143
0.055387992
0.88906384
0.0091872895
0.02687251
0.07444107
0.981108
0.9953448
0.99737465
0.35278833
0.99800116
0.99885774
0.9965283
0.99415475
0.9863359
0.9941332
0.9127106
0.9998926
0.99522
0.97638386
0.99292314
0.97313267
0.9875793
0.056291137
0.9937543
0.9465758
0.7949198
0.047314335
0.04133222
0.9930373
0.9941906
0.8469775
0.078851305
0.9969223
0.990595
0.9726714
0.9950859
0.79432416
0.79978126
0.99381787
0.040281415
0.9892033
0.99910164
0.98187435
0.9998386
0.9891839
0.9873748
0.3013467
0.015348829
0.025631486
0.99784875
0.9950405
0.07654693
0.9401648
0.99721646
0.99964464
0.9934036
0.9937239
0.9478638
0.99467933
0.9985102
0.9862569
0.3593218
0.99864906
0.8630136
0.9961804
0.25670284
0.8984107
0.9998493
0.9981822
0.16562966
0.15524551
0.99492234
0.9883571
0.9927517
0.98888457
0.98068476
0.997256
0.9960532
0.9973098
0.9905934
0.99722975
0.038072996
0.948065
0.9974649
0.8286591
0.9935183
0.9992385
0.34916005
0.99915135
0.9998617
0.99915195
0.9975205
0.8268938
0.9984737
0.99773335
0.9961702
0.013400538
0.9107047
0.013780653
0.977768
0.9830237
0.99750865
0.9982439
0.9889686
0.20560184
0.9765178
0.80737793
0.99434596
0.9984871
0.99992347
0.99778926
0.9250173
0.9892152
0.98738676
0.9961189
0.0106085185
0.0065294956
0.9981547
0.76179737
0.9660176
0.9950965
0.007688495
0.96255165
0.058378953
0.50054044
0.9965012
0.10701547
0.99533075
0.9989973
0.981955
0.99619824
0.013872425
0.005499363
0.9525647
0.9915364
0.99223
0.40459117
0.9744047
0.99703205
0.94928676
0.965657
0.99421
0.9603324
0.15416804
0.9912657
0.32546243
0.86978984
0.28086758
0.9977176
0.9958264
0.9909464
0.9985858
0.009749345
0.99655885
0.03595452
0.99986947
0.9893154
0.02166376
0.99462295
0.9763089
0.9905178
0.90696913
0.9910875
0.99529254
0.0075816745
0.97078514
0.9048675
0.99738246
0.99813026
0.9986082
0.98954296
0.9908285
0.9986224
0.9999393
0.9926563
0.99905854
0.98317635
0.994194
0.9959072
0.039261226
0.99321
0.8937985
0.98960376
0.9979644
0.08764144
0.9990312
0.9973828
0.97944343
0.006548881
0.99498355
0.9592618
0.19295032
0.9845303
0.55341965
0.9911335
0.99677247
0.9963806
0.99697864
0.07514251
0.93927175
0.059818394
0.060391832
0.9975585
0.9947009
0.9926628
0.9912559
0.9990663
0.99966145
0.997787
0.9618278
0.9976519
0.9960318
0.7690455
0.9447603
0.8449315
0.0037948773
0.99962497
0.041239038
0.37977254
0.98206156
0.83464366
0.96277106
0.99915135
0.50399274
0.99706525
0.99672526
0.99648845
0.9816046
0.94854546
0.048909742
0.99842834
0.16494028
0.98380005
0.9979242
0.9907961
0.64257467
0.9755921
0.99769115
0.98612493
0.98515517
0.99767476
0.98948026
0.9975376
0.9830048
0.94085336
0.9236473
0.12147392
0.9998957
0.60969573
0.99587774
0.99839705
0.9944746
0.9986822
0.9689989
0.9914818
0.2112372
0.041918524
0.99768686
0.99826235
0.9399905
0.99834836
0.97592306
0.9956118
0.99659723
0.884657
0.92646134
0.005182561
0.91331327
0.012048182
0.9979954
0.8584499
0.9998417
0.9995579
0.9985923
0.9954587
0.99915826
0.99947506
0.9859124
0.99384415
0.97642875
0.997973
0.99612904
0.9935415
0.98898727
0.009764805
0.99949837
0.98526937
0.9962658
0.95491475
0.99879897
0.06211566
0.99710685
0.9879116
0.9940538
0.9142892
0.99708825
0.076866604
0.9961534
0.9929274
0.99195963
0.18608503
0.99377644
0.99981016
0.20572585
0.93638587
0.9880057
0.7494664
0.9690939
0.99778444
0.9816566
0.98648536
0.9519897
0.9925141
0.9947397
0.9992667
0.06035923
0.9961153
0.012009308
0.99340314
0.23539773
0.003413361
0.9988285
0.98768264
0.9899649
0.8205072
0.9972817
0.9432865
0.020854123
0.9989962
0.994888
0.9969704
0.99743134
0.9985122
0.9955284
0.98853856
0.81575584
0.9994654
0.9959686
0.99777764
0.40014997
0.98250866
0.99610114
0.9846677
0.97958404
0.8902195
0.9958573
0.9968183
0.99844474
0.98638505
0.8034642
0.9022113
0.9991328
0.041847553
0.9948944
0.99706405
0.9991379
0.054569352
0.16374965
0.9993154
0.9961153
0.017069902
0.99242777
0.9987651
0.9948258
0.12049296
0.028342426
0.99574226
0.07867453
0.79852843
0.9959228
0.9982376
0.9966779
0.024153857
0.9954764
0.08962436
0.26894373
0.20744471
0.9959812
0.95932937
0.99706393
0.9869371
0.8592162
0.99559563
0.9980398
0.99503976
0.9778292
0.999676
0.99916005
0.15361242
0.9968411
0.9965134
0.9912175
0.01700611
0.0050397706
0.9992355
0.9948598
0.9984119
0.99079293
0.9892931
0.96015716
0.65981144
0.99991596
0.998522
0.99252266
0.9992619
0.99640924
0.9975661
0.87630993
0.94213164
0.9745437
0.9790854
0.9821259
0.10333486
0.99562943
0.99253285
0.9936407
0.0041606673
0.30713105
0.63977015
0.99815875
0.9929053
0.99402034
0.06657695
0.9240405
0.13187274
0.9898913
0.046964116
0.5316893
0.9770932
0.9421384
0.9946576
0.99309033
0.991495
0.9998982
0.7658164
0.99968374
0.016781429
0.99820423
0.99391127
0.96796876
0.0821113
0.023245696
0.4081115
0.99751955
0.99615085
0.9494604
0.9963082
0.946051
0.98998064
0.80295175
0.9983342
0.7580615
0.3833312
0.9944555
0.99119335
0.9941216
0.8146488
0.99600947
0.7249913
0.99362165
0.9184492
0.9535734
0.9970114
0.9864748
0.97610176
0.8610808
0.97651005
0.99649185
0.9176063
0.9960659
0.9947069
0.9982992
0.99690825
0.9947752
0.9867888
0.0027255113
0.9943188
0.47391173
0.99231124
0.9944989
0.2247166
0.8246878
0.8645454
0.9930606
0.99433064
0.64788693
0.9982699
0.9977303
0.19007365
0.9873239
0.90340406
0.9847868
0.33077204
0.9946455
0.96124375
0.9964933
0.99286735
0.9390082
0.795197
0.9933931
0.9991297
0.9862071
0.99982446
0.9958183
0.99943346
0.98972744
0.999897
0.99006665
0.9920122
0.07639964
0.9817172
0.9972132
0.12431422
0.9987735
0.8378664
0.96560717
0.9725458
0.9687011
0.9645451
0.99865925
0.9027959
0.998585
0.7461824
0.9934575
0.86523867
0.013452008
0.9877601
0.99971217
0.9981456
0.9875986
0.9941461
0.99692184
0.9938933
0.99575186
0.01990329
0.99241275
0.3617723
0.9940779
0.9570506
0.99756026
0.009414591
0.9987445
0.56818277
0.02045797
0.46006095
0.05952182
0.89598364
0.9896376
0.05791256
0.9281927
0.990613
0.9869866
0.9949527
0.045422126
0.9984988
0.99725467
0.99309653
0.3516619
0.54481727
0.6777477
0.9984106
0.8452329
0.5348993
0.998345
0.98551
0.9966168
0.99737024
0.99676657
0.99836844
0.9088694
0.9956102
0.93948835
0.9972294
0.9927631
0.99563414
0.998038
0.9927141
0.94447184
0.88773954
0.9430242
0.99592423
0.9943566
0.99920446
0.9994511
0.99783164
0.98920375
0.009670806
0.9952537
0.99995184
0.97644705
0.9961306
0.99240196
0.95273435
0.99995565
0.99527174
0.99769324
0.98130405
0.96953875
0.52737886
0.9954856
0.9702736
0.9953968
0.9845695
0.98080677
0.9885123
0.99863523
0.9853419
0.99222517
0.9970379
0.9919538
0.9335702
0.99711084
0.028643293
0.99668956
0.99946624
0.6333687
0.9981128
0.8857557
0.8933919
0.99364674
0.9912588
0.630108
0.9962614
0.9707372
0.99744475
0.9965379
0.9997781
0.9962703
0.04271476
0.106274776
0.9709401
0.012632971
0.8670661
0.9972511
0.9919242
0.9917237
0.930153
0.99955434
0.9880697
0.9285092
0.99985445
0.9501885
0.9999349
0.99589145
0.9946631
0.99036014
0.99273187
0.76524514
0.6682703
0.99173295
0.99754
0.9954051
0.9954586
0.98920447
0.9913837
0.98714453
0.9990402
0.9987822
0.37051916
0.7992479
0.9943178
0.9869458
0.99431276
0.9974694
0.9931839
0.9241351
0.99455464
0.9991841
0.04969178
0.9968411
0.99593425
0.2506408
0.92251307
0.99746907
0.9806645
0.82256943
0.9791566
0.9451108
0.99200165
0.9975249
0.9979504
0.9983529
0.9979955
0.9705147
0.9252809
0.98986316
0.019935505
0.023067957
0.99761367
0.99524057
0.99922335
0.9978217
0.99444085
0.9836956
0.6803782
0.99670416
0.99979264
0.20172748
0.9782477
0.9948441
0.77480674
0.9988563
0.9994703
0.76159906
0.103584535
0.99537647
0.92307407
0.9804643
0.97192377
0.995119
0.99787486
0.91177064
0.99680424
0.9970203
0.9995733
0.9985979
0.9979664
0.06498259
0.9991824
0.9999273
0.9965257
0.7831016
0.9984738
0.95372874
0.08844208
0.9897725
0.59934497
0.9781269
0.9889419
0.99353784
0.9013058
0.024703233
0.9593884
0.996126
0.9997625
0.3763695
0.98235357
0.75170755
0.07373858
0.9979474
0.992724
0.95584714
0.98154473
0.9914028
0.9860669
0.9960665
0.9998753
0.80867857
0.98986024
0.9898893
0.9970457
0.023720294
0.2303769
0.8131209
0.9989913
0.7872337
0.97656596
0.99992204
0.9883245
0.99988914
0.9998092
0.99521625
0.12104315
0.98676866
0.9925229
0.99507034
0.14282808
0.9990828
0.9977582
0.97914416
0.9874466
0.05925218
0.996079
0.10311312
0.9990938
0.997663
0.07418909
0.3230952
0.989365
0.99334234
0.8517399
0.9980636
0.9965443
0.9956256
0.9998846
0.06801605
0.04020503
0.99924517
0.005555091
0.023359634
0.86586684
0.99190277
0.99421376
0.9164525
0.9885528
0.07407657
0.99992037
0.069268286
0.9958592
0.9979461
0.99899405
0.99906904
0.99808705
0.99868923
0.45192888
0.991983
0.9966288
0.9939889
0.9959967
0.9882194
0.9075545
0.9832606
0.989636
0.9978927
0.9959084
0.1310538
0.9426381
0.105421975
0.98619336
0.3341133
0.006352674
0.99719846
0.8725809
0.8168497
0.98538244
0.997692
0.75859076
0.83384407
0.99078876
0.9964694
0.99938226
0.9714019
0.99462825
0.9871022
0.82758635
0.9996112
0.99936885
0.98905385
0.9989247
0.99579525
0.80361557
0.9999647
0.9952325
0.9846762
0.99915683
0.67629397
0.99823207
0.9878621
0.9944166
0.94352114
0.11120934
0.4785691
0.99372697
0.9732891
0.9994479
0.98567295
0.98748106
0.97836155
0.9749005
0.9956862
0.99599516
0.09326368
0.38988912
0.99687165
0.9976434
0.98713756
0.98626673
0.98435366
0.99542195
0.7910244
0.9956735
0.9977049
0.56319326
0.99882287
0.9867732
0.996783
0.99741554
0.042094205
0.99686974
0.10149611
0.9485276
0.99491113
0.90022343
0.9974293
0.945709
0.9886994
0.013533282
0.98468506
0.810532
0.32244906
0.9882383
0.99586177
0.996743
0.99205655
0.027447566
0.9735439
0.9983998
0.0027058742
0.45034766
0.9878378
0.96288425
0.99678695
0.9954348
0.010196481
0.99524164
0.9979663
0.16951443
0.9820295
0.99385506
0.99913776
0.9890338
0.9966444
0.99090487
0.9986131
0.9966478
0.9927476
0.9987379
0.9963695
0.99821067
0.012074011
0.995659
0.99517053
0.015502948
0.90568376
0.9586207
0.9808898
0.9893596
0.023508528
0.20673744
0.99897707
0.9968748
0.38977522
0.98443735
0.9991702
0.99806935
0.9972843
0.9941789
0.04016046
0.322427
0.99826413
0.021451345
0.009831137
0.99896216
0.98254263
0.9989911
0.99142796
0.99571604
0.8269632
0.99123806
0.24938633
0.9376996
0.99607074
0.9959627
0.9923741
0.99625045
0.99789643
0.99433726
0.9754351
0.9472476
0.9728233
0.05797783
0.97904474
0.9660274
0.99852693
0.99965656
0.99797827
0.9924837
0.8196327
0.19793272
0.9944193
0.103372924
0.9965282
0.9975
0.1199302
0.99872667
0.8898428
0.99088085
0.057412416
0.9991861
0.9930767
0.9995295
0.99587554
0.5700812
0.9999461
0.9933602
0.67403173
0.9999269
0.9981481
0.9991178
0.9940539
0.87573576
0.9940714
0.99541026
0.9478755
0.96061784
0.13877177
0.9664529
0.7385532
0.98595876
0.99800557
0.9698621
0.9839103
0.9985286
0.9664413
0.99745005
0.73382723
0.9992047
0.9444784
0.96993655
0.99931073
0.8864849
0.07173889
0.9867241
0.99901664
0.998912
0.2574305
0.35867563
0.9485489
0.15927121
0.9991035
0.9922168
0.9997553
0.9881087
0.0064363913
0.01394557
0.99566734
0.9964205
0.9016226
0.35738662
0.8976806
0.009850014
0.98192984
0.017745607
0.9953052
0.99549544
0.06281246
0.9933762
0.04567001
0.9961295
0.97642386
0.99053055
0.9810901
0.058352105
0.9750181
0.052988246
0.9850214
0.9972958
0.9833914
0.989997
0.11160518
0.97774005
0.79001606
0.99680316
0.9986633
0.9756625
0.9942068
0.98968434
0.42046735
0.9932414
0.5707177
0.9765563
0.1591158
0.99749666
0.80538464
0.98280406
0.9735754
0.9946307
0.99526405
0.99820864
0.99861586
0.12627086
0.99591225
0.018761562
0.98815745
0.994005
0.038513582
0.15844518
0.9943423
0.99409145
0.9874608
0.9989837
0.9939878
0.8086538
0.9999403
0.752973
0.15469943
0.99603015
0.9574207
0.9958677
0.98099774
0.97056895
0.9950198
0.99510455
0.9979133
0.30867296
0.98450327
0.9971896
0.88603246
0.3273401
0.95437807
0.96683484
0.99478525
0.06760949
0.96155393
0.8309484
0.99688965
0.8902014
0.008008462
0.99805754
0.98909175
0.9404614
0.9994936
0.9965712
0.053461418
0.8160569
0.13573068
0.9947471
0.87723494
0.992935
0.9964665
0.9936606
0.122673385
0.21525416
0.9841441
0.9987576
0.082723565
0.99655944
0.007303953
0.9983814
0.99820435
0.99650466
0.99674207
0.99541336
0.9939614
0.99990416
0.99070895
0.9945568
0.9707267
0.12901612
0.98342127
0.99750084
0.8462066
0.017848128
0.094930686
0.9899816
0.7731646
0.9785469
0.95021474
0.17519474
0.9998318
0.9965821
0.9980134
0.9979753
0.9978528
0.86227167
0.91503847
0.023063175
0.8568024
0.9737248
0.6687382
0.99808455
0.9982774
0.9969798
0.9987446
0.9971111
0.95246536
0.01154431
0.97005874
0.9926085
0.9882861
0.9769909
0.6177718
0.9984346
0.4805182
0.29597738
0.9947606
0.99515486
0.91995907
0.88252
0.99734926
0.5937217
0.9898149
0.5089586
0.99557847
0.020239962
0.99749917
0.98921657
0.98854417
0.9954939
0.99121386
0.02769173
0.11532097
0.996863
0.9930355
0.02418454
0.9878681
0.009095934
0.8287137
0.02427159
0.60674846
0.9893049
0.98569226
0.9978282
0.9235531
0.9995067
0.99275756
0.9845525
0.8778422
0.99781185
0.99834585
0.9989675
0.9470428
0.9997564
0.99844307
0.05301651
0.9848224
0.035064507
0.99303484
0.92080355
0.9896757
0.15006818
0.10710188
0.99614644
0.7416298
0.9566861
0.96491086
0.9946872
0.0115111265
0.925661
0.96631527
0.99866617
0.9993168
0.97365135
0.008214913
0.9548018
0.99990094
0.9888265
0.90852535
0.98798615
0.99423826
0.91010076
0.9838202
0.99318063
0.071819805
0.049796715
0.99541724
0.94992465
0.9169132
0.99362445
0.11875538
0.99938965
0.99694735
0.9869049
0.57980543
0.009820198
0.99269545
0.9870461
0.5953625
0.9982628
0.99731284
0.7950052
0.9978672
0.9893211
0.072520375
0.03287552
0.99692327
0.0075187073
0.9997955
0.98090965
0.997422
0.99699795
0.9948251
0.7905978
0.9968009
0.9991891
0.9984366
0.78430456
0.9885844
0.9976544
0.950418
0.9497119
0.9987633
0.9873093
0.122077554
0.99782336
0.9959805
0.05771184
0.9885289
0.98503715
0.9596863
0.9982375
0.96546024
0.05519742
0.5172025
0.9998338
0.6004399
0.96281403
0.9206552
0.995197
0.9927308
0.9975447
0.12605767
0.9760449
0.9972119
0.995433
0.99834263
0.9973787
0.99815434
0.99906355
0.9923694
0.99714965
0.025848297
0.99732614
0.98184377
0.9926932
0.99844295
0.99977857
0.9982437
0.6510639
0.99936086
0.9972778
0.10376353
0.24322076
0.58356726
0.9980691
0.98541474
0.94985765
0.999215
0.99805105
0.031251084
0.5129276
0.68591225
0.9991059
0.99071527
0.9976311
0.9905934
0.03791107
0.985271
0.9962213
0.99936396
0.9855298
0.021996481
0.9989267
0.016398579
0.99624795
0.99474406
0.00799803
0.624485
0.9997936
0.99922967
0.99423295
0.66795254
0.9999198
0.95297587
0.022218946
0.99372214
0.73533916
0.0021704661
0.99183977
0.9970208
0.9946451
0.99724245
0.9721718
0.9931559
0.17229651
0.8645176
0.99384564
0.7300189
0.9994048
0.99810946
0.9924994
0.981204
0.999166
0.969763
0.9999031
0.89937854
0.9972983
0.01878215
0.9753372
0.9847478
0.9960019
0.9954919
0.69367427
0.05225678
0.9953458
0.9936242
0.9931813
0.9920517
0.9995727
0.13113484
0.028604666
0.9935681
0.9744699
0.0995642
0.58918005
0.9951174
0.76715934
0.9969599
0.9494763
0.99395883
0.0022581997
0.9996402
0.18057984
0.1382502
0.9910796
0.03336398
0.031952027
0.008453873
0.99393314
0.81313413
0.9900817
0.9938858
0.985112
0.8304817
0.9940561
0.9999418
0.9977108
0.99265987
0.99739504
0.997124
0.99613047
0.93664074
0.99223584
0.9566819
0.6006666
0.22725688
0.9910432
0.9843201
0.23681113
0.8295608
0.993016
0.9965294
0.99993205
0.9917134
0.014308864
0.054476816
0.97701263
0.9968611
0.060275003
0.9799392
0.056131877
0.99632853
0.8232511
0.99253285
0.99793893
0.98846173
0.7353805
0.9932846
0.9997768
0.9998447
0.9972154
0.9550145
0.99728906
0.9904152
0.9974402
0.027699927
0.95100784
0.9987771
0.891291
0.94911677
0.9993923
0.9747273
0.9942737
0.99780446
0.9996536
0.3513499
0.96415794
0.9240685
0.9953903
0.99433774
0.036982317
0.9978764
0.9991972
0.99821234
0.92539084
0.08198314
0.9949174
0.9957663
0.29378858
0.86870915
0.98630536
0.999019
0.9910864
0.99835724
0.980917
0.9995453
0.99427396
0.99868745
0.99994075
0.99641633
0.9979366
0.9744522
0.9955205
0.9983431
0.95377177
0.9985715
0.99959
0.9889737
0.99650455
0.02153253
0.028335342
0.96188956
0.9967265
0.9948014
0.9946555
0.994101
0.0141833285
0.9518568
0.94201744
0.76329094
0.99828666
0.05954106
0.9858512
0.038944945
0.9965527
0.9702243
0.031576198
0.675522
0.9961808
0.023684414
0.021290263
0.9957461
0.9943447
0.008039733
0.9976948
0.09650507
0.99815375
0.99236506
0.14659828
0.9895516
0.99828523
0.9141341
0.9990496
0.9976113
0.99423766
0.998357
0.99612635
0.994638
0.9930072
0.98210835
0.2209672
0.999154
0.9960939
0.9975555
0.99804074
0.979533
0.9130039
0.9983516
0.99124736
0.9988212
0.93518066
0.00940479
0.9888076
0.9993932
0.8753743
0.990892
0.9881236
0.9965318
0.118445635
0.99886864
0.99664587
0.61926293
0.061332177
0.9969598
0.16491815
0.9956071
0.9598871
0.93242496
0.99646497
0.99182993
0.8406734
0.9976368
0.9864698
0.9956553
0.99809843
0.9968855
0.9991104
0.99858177
0.9972403
0.97998387
0.61958295
0.9964737
0.9981534
0.7248147
0.9421774
0.9964514
0.9819709
0.03541595
0.9996871
0.99625444
0.9893579
0.8933477
0.9775384
0.99670297
0.9324011
0.9986854
0.99937636
0.999678
0.0999006
0.9990281
0.9779816
0.96526086
0.9962173
0.5120041
0.8855371
0.99530596
0.4805371
0.9938269
0.99010146
0.0033806635
0.23638088
0.10298015
0.96067375
0.99985635
0.9916351
0.9967068
0.9977138
0.99754107
0.9966577
0.99974006
0.9636762
0.9949098
0.99621695
0.9958424
0.020847278
0.9966683
0.23320206
0.9962972
0.9992404
0.9884687
0.51606476
0.43962657
0.6759295
0.9945798
0.9780451
0.9673322
0.0362328
0.021627145
0.9669881
0.9959155
0.035001375
0.99719465
0.95770913
0.2047105
0.237089
0.9864478
0.9919121
0.0228573
0.028800646
0.98627704
0.99669313
0.996899
0.95677423
0.785111
0.8504061
0.99099636
0.06480142
0.99833775
0.997127
0.91205454
0.0059475442
0.99268895
0.9878126
0.9986343
0.88543934
0.99720544
0.9967474
0.03973122
0.99432325
0.9894304
0.98730797
0.043371625
0.7627314
0.12511542
0.54904014
0.9931819
0.9987668
0.97728056
0.8510902
0.9911691
0.95725703
0.993584
0.9521682
0.99423134
0.99344
0.9893623
0.86491024
0.99743587
0.091826804
0.98810905
0.9106164
0.98129797
0.99588746
0.98670167
0.32464916
0.995439
0.0043107546
0.43278566
0.9996716
0.74952453
0.99585944
0.78811514
0.9713694
0.012841503
0.9942426
0.9405348
0.5600832
0.99373615
0.99225664
0.9972572
0.9611376
0.98789084
0.02015075
0.09441447
0.04700053
0.98402023
0.99781513
0.99806947
0.7748878
0.95881194
0.7349176
0.9948473
0.064554624
0.9983626
0.99912614
0.9204426
0.9900406
0.8438693
0.9971963
0.99670607
0.98212653
0.9993129
0.9956241
0.99815804
0.98911846
0.99243295
0.9858197
0.41143417
0.9995597
0.9904507
0.99943084
0.9947625
0.9997565
0.39527327
0.06946459
0.9982651
0.993156
0.37250078
0.13802758
0.9934342
0.024925154
0.99675685
0.9884163
0.9929698
0.072695844
0.0058332593
0.10057774
0.6547713
