y_prob
0.99866927
0.94070774
0.9860845
0.3722863
0.6291586
0.99878377
0.9763014
0.96384335
0.81670046
0.9881968
0.9442133
0.9957118
0.99658257
0.29712716
0.11610128
0.99179745
0.9999608
0.0046527092
0.0046173413
0.54947776
0.009339089
0.03571178
0.6507222
0.76672685
0.99728787
0.23589242
0.99302167
0.99467933
0.99649173
0.56846577
0.9775204
0.9926745
0.99773395
0.84503394
0.5237518
0.03782703
0.9951049
0.99769825
0.026697874
0.9914834
0.017303452
0.9982273
0.9994223
0.9848232
0.9980459
0.9862169
0.99821895
0.99466753
0.7397155
0.99880564
0.9976961
0.08017629
0.021742038
0.99722904
0.9978504
0.99838805
0.99918765
0.99457043
0.951814
0.9734204
0.98715425
0.4384874
0.05577904
0.9932255
0.9967866
0.98730034
0.9930184
0.16321324
0.9965295
0.9954124
0.45771745
0.018868001
0.9975273
0.9938777
0.99411786
0.9436655
0.9978911
0.87242836
0.9989385
0.50268614
0.03790831
0.9997875
0.006291616
0.9972978
0.3436763
0.087069094
0.57662636
0.93324643
0.49453515
0.025402978
0.9977138
0.027089288
0.9986172
0.9957463
0.03513335
0.9689792
0.9926508
0.92356235
0.98447466
0.76729465
0.9958717
0.99462974
0.99841785
0.9966725
0.06517779
0.9988053
0.6016616
0.20592438
0.99755114
0.99869317
0.9961654
0.9979742
0.9994023
0.9970234
0.9972838
0.99155664
0.01014639
0.9988927
0.9992842
0.21578074
0.99690187
0.9969524
0.99645257
0.99395627
0.9929724
0.9976483
0.96046853
0.049207933
0.9900393
0.9945064
0.51765364
0.8981204
0.99578035
0.9933256
0.99596065
0.994575
0.91448015
0.9916161
0.9892569
0.8665434
0.9933333
0.9990753
0.73973733
0.99642533
0.9970381
0.016046146
0.9930623
0.022508727
0.9973417
0.91806906
0.9978508
0.9964406
0.009678088
0.018955825
0.99567753
0.98485744
0.99898475
0.9976398
0.99961984
0.24823456
0.99848443
0.9979075
0.96864825
0.9979644
0.21785156
0.9557836
0.9974909
0.99657416
0.9845487
0.99496657
0.009249699
0.8292017
0.9982834
0.99754936
0.5799385
0.95483243
0.9933374
0.99871767
0.9957604
0.12722719
0.99054015
0.9979367
0.9849422
0.99565744
0.9398333
0.99639845
0.9999337
0.071913555
0.9978137
0.7339148
0.99860805
0.99757534
0.99528366
0.99088544
0.99474597
0.008413538
0.6889561
0.9979127
0.9944899
0.1034654
0.9595731
0.032959674
0.99663144
0.99554694
0.99773335
0.10922755
0.07245718
0.9961416
0.99004245
0.9916931
0.99681324
0.99748766
0.6695731
0.9574876
0.6419033
0.01752048
0.99391234
0.99534506
0.08910071
0.40578482
0.99856704
0.64309794
0.9852932
0.9949681
0.01092377
0.98117983
0.99646133
0.9977964
0.98962945
0.994839
0.9350331
0.9990343
0.9668636
0.99837685
0.99808747
0.996599
0.99984455
0.99931836
0.054855578
0.99864846
0.9977598
0.93093616
0.99660134
0.99898595
0.98975474
0.99393255
0.9918303
0.9942316
0.836938
0.9608179
0.14018825
0.992757
0.89095116
0.9921948
0.991589
0.9969116
0.99393255
0.9947489
0.008165508
0.996132
0.24417083
0.007733042
0.28196463
0.99613684
0.9083703
0.9766891
0.96682036
0.9929905
0.67369103
0.97491574
0.9880348
0.6835917
0.92121696
0.96578515
0.98787004
0.91054523
0.9855269
0.69678795
0.9867731
0.990897
0.99960786
0.9575842
0.997682
0.9155965
0.99588805
0.9513805
0.025355173
0.97715014
0.9890154
0.8445049
0.9443834
0.943773
0.99724686
0.9916174
0.99037033
0.99920976
0.93420863
0.9224201
0.064812295
0.9879006
0.999225
0.99607843
0.026370872
0.99210525
0.9886728
0.9973074
0.998587
0.99699724
0.9961654
0.0056418655
0.9986457
0.994812
0.99521315
0.99973613
0.44333047
0.98748314
0.99938715
0.033576954
0.97498226
0.06665674
0.0371216
0.996071
0.98575634
0.9921663
0.88974327
0.97833705
0.97339123
0.9866651
0.9998821
0.999902
0.97818553
0.99910897
0.8906628
0.9929745
0.015121884
0.04335315
0.99736613
0.99048716
0.052143443
0.9344222
0.0493036
0.4036351
0.02270586
0.012215771
0.8230221
0.9964399
0.9999094
0.69613725
0.44147
0.63776475
0.99946624
0.8769092
0.9580561
0.99616724
0.38696957
0.99515307
0.98736155
0.14942223
0.99903154
0.9718997
0.99994993
0.99249154
0.8156303
0.91836524
0.93155664
0.9998097
0.9911184
0.96378654
0.009033767
0.9976089
0.9936859
0.9847912
0.987064
0.9770174
0.998422
0.99259686
0.98971784
0.95715153
0.9964348
0.97227365
0.9859406
0.99438226
0.95627874
0.99209654
0.9999136
0.99575543
0.9981505
0.03445007
0.99943787
0.96855205
0.9977704
0.8920899
0.9989889
0.99759847
0.00980476
0.044647798
0.99699175
0.9883773
0.93856764
0.9980171
0.94077474
0.98534507
0.99586225
0.9855818
0.85333323
0.99902534
0.05971356
0.004655024
0.9968631
0.9776668
0.99571085
0.9870307
0.9997379
0.9914364
0.99832255
0.99650156
0.9931952
0.9927463
0.94169134
0.0113130715
0.4774622
0.7079288
0.99879044
0.93381953
0.99489623
0.9983169
0.99543035
0.9847269
0.88318384
0.9883058
0.99240655
0.060307562
0.020426326
0.35915494
0.03824386
0.86190337
0.99657345
0.99821246
0.99527234
0.9856529
0.99272835
0.9933095
0.98291636
0.92896307
0.99737513
0.4634123
0.97628367
0.98644966
0.92417294
0.40012646
0.9996637
0.99782556
0.9971023
0.9329083
0.99601716
0.9969675
0.9976767
0.9704352
0.6683722
0.9972038
0.9978543
0.9986076
0.014679993
0.9972389
0.996994
0.94652617
0.99827397
0.88613933
0.99835473
0.9998388
0.9642076
0.0064608483
0.9930056
0.06616992
0.77662706
0.9859418
0.058820337
0.99984527
0.99820054
0.98873925
0.9939691
0.999421
0.98106796
0.9959229
0.965692
0.9991732
0.9605127
0.18041523
0.042931966
0.5773877
0.029963996
0.9935942
0.9993861
0.9898925
0.9996265
0.99859756
0.9985146
0.9090168
0.99971956
0.9996265
0.99421847
0.99232507
0.9967668
0.99825424
0.0066822963
0.99453294
0.9947802
0.79290503
0.6329375
0.05449887
0.99971
0.12610838
0.99117345
0.96897763
0.9982638
0.71772295
0.99647874
0.03467774
0.99683785
0.95422995
0.9951617
0.9984079
0.99127054
0.025513846
0.99242276
0.9261067
0.88360107
0.9989189
0.20035505
0.22246909
0.99898344
0.99988663
0.99413437
0.99915385
0.99758816
0.9841166
0.9965597
0.9380005
0.9408865
0.11703163
0.99928373
0.99767953
0.97998923
0.9122357
0.99861693
0.10723837
0.99450594
0.9982798
0.99638176
0.038002227
0.81726736
0.9976654
0.31780675
0.9382224
0.5694602
0.9725667
0.85069424
0.9544455
0.99863064
0.9536112
0.9984977
0.99985933
0.9881639
0.26100832
0.9904146
0.013833529
0.98669356
0.98477376
0.9698879
0.30061597
0.99376416
0.9912243
0.07278773
0.9903537
0.99854195
0.96008176
0.9999051
0.96733856
0.022707654
0.020519376
0.54616845
0.9966569
0.5561152
0.9994535
0.9945247
0.99443734
0.9948815
0.99975604
0.9999225
0.0075062215
0.9889303
0.99833626
0.99965966
0.9567453
0.9505688
0.99745816
0.9922505
0.030975593
0.99909604
0.90506935
0.98632103
0.99652344
0.7101805
0.99664044
0.9967367
0.9919586
0.993936
0.9992392
0.85383886
0.99362344
0.016773768
0.99112785
0.69794506
0.9984835
0.992906
0.93127495
0.9950252
0.99928325
0.9696909
0.9967422
0.99257654
0.99304575
0.99154353
0.95184696
0.99819905
0.17567407
0.9973168
0.99803215
0.99058086
0.09162962
0.99928313
0.996073
0.99980265
0.99452776
0.99785656
0.9956968
0.6285605
0.030267594
0.9972567
0.99552095
0.9440444
0.9937656
0.9938415
0.8642907
0.99023
0.99900323
0.9999269
0.9907918
0.9968568
0.048338965
0.9993462
0.89599365
0.6434889
0.9988977
0.9946154
0.99602926
0.9876766
0.9998821
0.99808156
0.9991861
0.020181807
0.9948709
0.9966196
0.9628157
0.9985001
0.9925488
0.9280465
0.99612683
0.99881446
0.99227166
0.6091343
0.992955
0.9989221
0.9354127
0.9959235
0.7765281
0.99944144
0.9978885
0.99857867
0.9975206
0.9595563
0.99621046
0.99826354
0.9749517
0.58327335
0.79173964
0.6212281
0.9598637
0.011280716
0.99236625
0.008941035
0.954172
0.07100943
0.031664792
0.97694105
0.9979929
0.04140295
0.9965264
0.88730454
0.9972703
0.99465334
0.84274364
0.8473298
0.99573046
0.9657864
0.98953575
0.99411917
0.9806591
0.92859715
0.07326229
0.028767776
0.99873775
0.9686168
0.9997601
0.99954385
0.061862424
0.99692756
0.41660467
0.993024
0.9956519
0.99501723
0.99901295
0.63017005
0.9987295
0.9955819
0.9862773
0.9977763
0.9922999
0.070867725
0.035680298
0.9900241
0.92042834
0.99821824
0.8234067
0.954243
0.83597153
0.9958067
0.9941346
0.98188317
0.9850718
0.99870145
0.99488115
0.08448835
0.17037843
0.9984156
0.996872
0.9965772
0.9178007
0.9972964
0.9993599
0.999108
0.988356
0.028270585
0.99890983
0.9925234
0.9951716
0.6672884
0.996561
0.99844885
0.9997538
0.9629698
0.99674726
0.9984731
0.97478807
0.98961955
0.015728131
0.988425
0.99557245
0.9777625
0.99795866
0.49982727
0.98285806
0.99322426
0.9808152
0.9743867
0.9990281
0.9938474
0.9767394
0.9949714
0.9974733
0.9849776
0.98269695
0.9990877
0.9905337
0.99854445
0.99782395
0.991202
0.9967822
0.96745247
0.9760257
0.9817561
0.9964897
0.9962626
0.9957699
0.9947678
0.9997031
0.99991703
0.9906804
0.9999018
0.99991393
0.5734163
0.99910504
0.9991054
0.93052864
0.9976609
0.99823403
0.9990382
0.99969816
0.9988211
0.79286087
0.9888194
0.9787917
0.9972351
0.011983175
0.98956794
0.9826889
0.9956061
0.99346113
0.95193714
0.19765495
0.020816213
0.9956513
0.92788565
0.99648947
0.6621344
0.69007355
0.99853086
0.9988851
0.9987336
0.83593386
0.9917548
0.9999256
0.023024432
0.9991768
0.11762449
0.99937314
0.61984146
0.020013446
0.9930187
0.9981123
0.9853146
0.990829
0.01388726
0.9962923
0.99949574
0.9987972
0.9980108
0.97548723
0.9974833
0.53691006
0.99451387
0.018963221
0.86601096
0.9924331
0.9942303
0.99461174
0.992857
0.9939349
0.94082516
0.9946938
0.9984901
0.117154956
0.9982091
0.99717736
0.9914444
0.9976441
0.9956197
0.9922741
0.99961853
0.71475774
0.017978143
0.7055707
0.9983354
0.93836313
0.983612
0.99830556
0.9621819
0.013705674
0.9881187
0.95733154
0.99101263
0.97930956
0.9929414
0.9828955
0.98543674
0.99784946
0.99746776
0.0874507
0.9878709
0.9961409
0.99964297
0.93259716
0.997138
0.9745633
0.995833
0.99449027
0.9993987
0.9787138
0.98832613
0.9957385
0.9891851
0.010545159
0.681774
0.9986388
0.9947803
0.7881969
0.018418292
0.951483
0.9920906
0.989609
0.9943771
0.99892265
0.9985593
0.4222283
0.999132
0.9197627
0.054794222
0.92826474
0.9885175
0.9960704
0.994972
0.00946678
0.987508
0.9993962
0.9917509
0.99284583
0.9951649
0.99852717
0.95074636
0.61087453
0.4712582
0.998401
0.996962
0.9998566
0.99217224
0.9924384
0.6422257
0.995346
0.9679128
0.9870855
0.986389
0.9981316
0.99289614
0.9991124
0.9978434
0.9960424
0.9926023
0.40312427
0.99673635
0.3014149
0.9947397
0.99454427
0.025137741
0.99980754
0.97767466
0.9988218
0.99831855
0.4511711
0.9966048
0.20840205
0.9852958
0.94624954
0.9986154
0.99832076
0.51262796
0.8151844
0.98970735
0.9894132
0.28233656
0.8517881
0.9098366
0.98598456
0.93939126
0.99612707
0.57841355
0.10661788
0.9998747
0.99943966
0.99772745
0.9984628
0.99770397
0.98036444
0.997561
0.9968887
0.997532
0.19741505
0.9969989
0.9965743
0.99825376
0.98725235
0.9588189
0.9643363
0.9808905
0.9450941
0.98711735
0.93275136
0.9930059
0.99916327
0.9960234
0.9980836
0.006185338
0.99636203
0.04775692
0.9937215
0.9842168
0.45346063
0.9138389
0.9994838
0.028712464
0.9950492
0.99450064
0.9962106
0.9984847
0.9931618
0.9982728
0.9880149
0.43076858
0.99659747
0.084625416
0.94741654
0.9790661
0.99517536
0.95959526
0.99164283
0.99445987
0.9881677
0.85920244
0.97206974
0.9954022
0.9954535
0.9905688
0.014985883
0.42237136
0.99718165
0.98766613
0.22629224
0.93821084
0.9996424
0.94977605
0.99790204
0.99454004
0.98952603
0.9997278
0.9981584
0.98832244
0.96530104
0.9674074
0.9948639
0.9865165
0.99119616
0.9971198
0.028798526
0.23680872
0.9226647
0.99895084
0.9973953
0.25390503
0.009016636
0.99645597
0.9920454
0.99905616
0.9955824
0.99854845
0.9991153
0.9934238
0.29485276
0.99601847
0.950816
0.993501
0.86467487
0.7484976
0.9966462
0.115965724
0.97796315
0.9872011
0.8726892
0.500706
0.9954354
0.9811522
0.9994273
0.008830929
0.99716574
0.9951342
0.99640864
0.97132415
0.99051124
0.9984188
0.37706253
0.9992937
0.26773763
0.9230916
0.9979601
0.8294674
0.9983668
0.008855972
0.0083536375
0.9989371
0.99515474
0.6804651
0.15574552
0.02378413
0.9208639
0.9974089
0.8256681
0.8856803
0.9980794
0.7782603
0.89968616
0.9698165
0.990862
0.99997306
0.99829954
0.9798259
0.99521434
0.99685466
0.027671892
0.95167565
0.99716896
0.9977512
0.99732864
0.99779046
0.9905794
0.90659213
0.9975044
0.9968515
0.99739504
0.99859375
0.9945391
0.9668583
0.9998597
0.99446774
0.99331313
0.9801108
0.99985135
0.91365296
0.9983474
0.010494042
0.0058360198
0.12333878
0.15264437
0.9938122
0.83851284
0.9967885
0.9807958
0.9975158
0.043744147
0.996983
0.7804408
0.026727995
0.99829835
0.9840971
0.74868405
0.9959831
0.957056
0.999183
0.025899442
0.1916104
0.99832755
0.9956424
0.97702664
0.99856037
0.03321161
0.9969908
0.99758637
0.9973584
0.998533
0.8832837
0.98019445
0.9921538
0.99778134
0.63859373
0.99731535
0.9858203
0.9902436
0.9997477
0.81242126
0.24756283
0.07787629
0.99540037
0.9975229
0.89073807
0.999622
0.9985493
0.99716216
0.99906033
0.999146
0.998782
0.98192054
0.98555213
0.03493553
0.9980767
0.9916814
0.9763197
0.9980767
0.9132862
0.9987178
0.063613206
0.9974336
0.9957925
0.9965546
0.21596327
0.16234799
0.8652143
0.037173845
0.9970988
0.9949279
0.99816954
0.9906915
0.99786407
0.91956556
0.9943791
0.03469269
0.99164116
0.997971
0.009630377
0.031355742
0.057086654
0.4385604
0.99872595
0.9924119
0.9946549
0.9929444
0.9858148
0.9895812
0.28892303
0.8083467
0.9963379
0.99640816
0.022525037
0.99443394
0.99467754
0.6279192
0.96293265
0.48935932
0.87774104
0.9991217
0.996252
0.9955166
0.014849077
0.51910186
0.9984854
0.9602598
0.67350477
0.9892992
0.022672696
0.8294664
0.430603
0.9982266
0.9138835
0.96373373
0.9973335
0.5662693
0.94360405
0.85089105
0.9995586
0.99800915
0.9448136
0.9718596
0.98783606
0.9982407
0.99698097
0.9606393
0.9967981
0.9849497
0.9869358
0.95297855
0.9977888
0.0063027786
0.9895979
0.12119458
0.8854611
0.87143195
0.9972114
0.9875689
0.98162514
0.99742836
0.5176206
0.89233184
0.9996055
0.9851201
0.99448955
0.98043376
0.19121155
0.9997495
0.91474324
0.9943105
0.99745494
0.18424213
0.99710566
0.3840591
0.98817384
0.9927037
0.75227666
0.9987374
0.99134314
0.012948721
0.99607456
0.99871886
0.9791006
0.8595856
0.90446204
0.9855149
0.84934664
0.99967873
0.9975176
0.05562623
0.978224
0.8786538
0.9711689
0.70971316
0.99796486
0.9691171
0.05626794
0.9865661
0.9972107
0.9977258
0.99629885
0.9912196
0.9444259
0.9997054
0.9950212
0.9854419
0.98330325
0.99773943
0.9974619
0.9941461
0.99346715
0.98675364
0.9963163
0.99794286
0.06340714
0.94177413
0.98249006
0.9973826
0.99204785
0.9953644
0.99985385
0.99724364
0.9892729
0.9927555
0.9600043
0.9969348
0.9725648
0.99791986
0.9165322
0.9946413
0.7179116
0.9997907
0.9015685
0.97177356
0.9653944
0.9986393
0.9852159
0.98763555
0.9418206
0.99779105
0.999178
0.9987413
0.996396
0.9970009
0.7641021
0.028788561
0.56818753
0.99757177
0.998331
0.1686876
0.9992447
0.99888533
0.99795085
0.9776405
0.2842748
0.9953713
0.9975109
0.9923707
0.98664457
0.9944232
0.9801192
0.9122684
0.6746051
0.75357753
0.99371195
0.9873921
0.99757427
0.9975056
0.9958205
0.9285318
0.53088355
0.9999255
0.9892123
0.9702113
0.9832767
0.95534194
0.9755613
0.9968925
0.99975353
0.094701
0.028543439
0.9997627
0.113936044
0.9386186
0.98619705
0.6655118
0.9386674
0.009667491
0.9228099
0.9980781
0.9984365
0.99667597
0.999607
0.93154526
0.9984534
0.5634347
0.9810431
0.982598
0.22049442
0.9966732
0.5249813
0.9865074
0.99426574
0.005896706
0.999931
0.05232676
0.99847513
0.99630785
0.98250705
0.9963515
0.99798226
0.96005267
0.9753881
0.99007076
0.64721036
0.9900203
0.98257256
0.13101605
0.99849546
0.023402775
0.9974733
0.99546355
0.99635017
0.99146384
0.831846
0.99877733
0.96934044
0.99480927
0.9991054
0.9799442
0.9758386
0.9974026
0.8314584
0.9982504
0.9960503
0.98609287
0.9967129
0.97239155
0.9310859
0.99607974
0.9622659
0.8608449
0.9992787
0.94277614
0.9724982
0.99465525
0.9988361
0.99718946
0.95673233
0.93476206
0.0735145
0.9925982
0.09630709
0.95948756
0.87936974
0.9531012
0.017993366
0.9990435
0.9841739
0.9905371
0.9889481
0.9988417
0.9931717
0.87192714
0.99785304
0.84995735
0.9981255
0.9716029
0.86652994
0.94454885
0.99647456
0.36664802
0.30879012
0.99681735
0.99854195
0.99884427
0.99854326
0.5429165
0.9959182
0.9919661
0.057296913
0.9861115
0.91628474
0.035701707
0.08480118
0.36191174
0.98532355
0.98115253
0.035135064
0.05476557
0.9943638
0.99587256
0.9985777
0.030644113
0.99849844
0.20192876
0.99557555
0.99635726
0.99467885
0.75563544
0.9997868
0.9752315
0.9965402
0.021385467
0.97878075
0.5205837
0.99893457
0.9996667
0.36170977
0.99804866
0.97941566
0.99220204
0.8031822
0.9982126
0.99541986
0.9914521
0.9923747
0.99963045
0.99079996
0.92737275
0.9948349
0.9941016
0.06872151
0.998336
0.9992824
0.99078596
0.9827147
0.99816656
0.99489516
0.9230816
0.9830736
0.9950806
0.9995285
0.99986136
0.99907994
0.029859317
0.99396175
0.96014374
0.99855703
0.986211
0.9934863
0.99869686
0.9997228
0.99928707
0.9994875
0.7326264
0.99414945
0.99855584
0.99838746
0.9967744
0.91048324
0.99447083
0.9307279
0.9989742
0.9898823
0.99453825
0.3991464
0.99994636
0.3233384
0.99564075
0.9937495
0.967255
0.9977562
0.9921951
0.9743963
0.7440169
0.99815315
0.99552625
0.99825937
0.80742025
0.997575
0.9176084
0.99590355
0.9973443
0.88169634
0.0066541866
0.04575059
0.061027102
0.9987368
0.12730536
0.98987436
0.99785846
0.9990157
0.6637968
0.9937727
0.05105845
0.991271
0.9974673
0.99616313
0.9558311
0.998492
0.9965295
0.9977276
0.14897913
0.9973954
0.99916506
0.09930004
0.99845254
0.99630547
0.027898252
0.77148545
0.99516463
0.99631625
0.99221945
0.93489075
0.99484974
0.39619926
0.99799156
0.99358386
0.9984263
0.9913413
0.98598564
0.080509
0.99294597
0.9985715
0.78113407
0.047236267
0.99314016
0.99423826
0.99662846
0.99864763
0.9991478
0.9802632
0.7323201
0.021189459
0.040064897
0.01727694
0.9798449
0.9710525
0.9987093
0.8937709
0.9925788
0.9971403
0.94402725
0.9990018
0.99936026
0.98847896
0.9935818
0.92864776
0.9986681
0.99505615
0.9561731
0.96731555
0.9994173
0.9880674
0.99795747
0.9860619
0.030450577
0.133412
0.97843194
0.9941182
0.99009234
0.14910853
0.8040049
0.99587053
0.9898986
0.99836963
0.916896
0.9973712
0.03371005
0.99750084
0.08840241
0.020313393
0.9956541
0.9457155
0.075091794
0.9994055
0.97833997
0.014916653
0.9903751
0.18570127
0.9976858
0.9967734
0.5853199
0.99612504
0.9908778
0.9968142
0.98753136
0.71031314
0.9834484
0.99547935
0.9968483
0.99990237
0.9983803
0.9978708
0.9827518
0.9973163
0.99955636
0.01922737
0.99453133
0.99994636
0.99828243
0.9884001
0.99419796
0.1357854
0.14841928
0.99359375
0.99498725
0.99185807
0.89994794
0.9975458
0.99083155
0.964022
0.08644846
0.9939167
0.98362154
0.99184436
0.99546224
0.99124616
0.27329704
0.94828147
0.99708956
0.99490094
0.7387184
0.99244976
0.9996879
0.055173766
0.9802121
0.12280435
0.1599583
0.9286961
0.4628166
0.98748153
0.99036855
0.99799275
0.99900395
0.9986626
0.9557437
0.064185895
0.99986887
0.997054
0.82286125
0.9986577
0.010103698
0.99106324
0.028938832
0.9901848
0.9964128
0.13918489
0.9997919
0.9683648
0.82296646
0.987253
0.9850973
0.99954104
0.9986534
0.99556667
0.9981285
0.99784005
0.92896503
0.9973609
0.8457797
0.994385
0.9917915
0.99935526
0.023291545
0.62398833
0.9990558
0.99886715
0.0924562
0.9983847
0.99596715
0.015048155
0.72636855
0.9976659
0.9583698
0.99637175
0.44471484
0.99792045
0.9964958
0.95086163
0.99826044
0.09413999
0.040714797
0.98521185
0.9973826
0.9844083
0.98490554
0.9992817
0.99397177
0.6448159
0.8484209
0.99674714
0.9864652
0.9990656
0.1750214
0.9920825
0.9968321
0.008579818
0.99834836
0.9896226
0.011806304
0.9892608
0.054724682
0.99581474
0.041805565
0.96986324
0.9934809
0.99827874
0.99890506
0.9762614
0.99859864
0.9965597
0.9893169
0.9946572
0.9956334
0.99692863
0.009140219
0.99690944
0.89404166
0.99905246
0.99752384
0.95484996
0.051504962
0.99081415
0.9994105
0.4299627
0.0396466
0.99765646
0.996393
0.020887254
0.6111232
0.8991573
0.9872715
0.99550533
0.9900371
0.0101369545
0.9988984
0.9994692
0.02744588
0.9954007
0.9980089
0.96690995
0.99609345
0.99212635
0.99823606
0.8518014
0.022013962
0.9993061
0.999383
0.99796104
0.99006265
0.9930783
0.99939144
0.9994703
0.99433917
0.5294777
0.0136229955
0.9812881
0.9926932
0.99621755
0.0060623013
0.99592113
0.98149073
0.29976952
0.6948198
0.17413647
0.99240005
0.9797213
0.9858559
0.9393351
0.99236697
0.051924318
0.035197232
0.99554473
0.99729544
0.9980122
0.99807125
0.9989016
0.018776737
0.9947849
0.99007285
0.9980033
0.9918887
0.9895299
0.0072678025
0.9923133
0.9975683
0.9984516
0.99978894
0.96520364
0.97908163
0.98648655
0.9981559
0.8491732
0.07490405
0.99399215
0.9946807
0.9992643
0.9982938
0.7789774
0.063661434
0.9606544
0.9637047
0.99390256
0.9989531
0.9969476
0.99086
0.98837376
0.9998901
0.97565925
0.6107056
0.99487925
0.9810816
0.97399795
0.9976534
0.97249955
0.9999056
0.8228615
0.86317277
0.99639857
0.97727555
0.972326
0.9565496
0.99617225
0.99595624
0.008934184
0.9980179
0.99524814
0.9937168
0.99489367
0.9991124
0.9939786
0.019929435
0.8925485
0.74848634
0.98694056
0.99928457
0.9929981
0.30878142
0.9991391
0.5548139
0.99311477
0.99794644
0.9682975
0.99821776
0.9924332
0.99771416
0.9991192
0.9972805
0.9856134
0.97365403
0.9890569
0.9942154
0.98371154
0.99757403
0.76965106
0.9253024
0.997719
0.95287114
0.025466604
0.9957001
0.9931051
0.9948257
0.9948245
0.8872148
0.9946772
0.9593875
0.9956025
0.9974577
0.97673404
0.34606308
0.99786973
0.9933743
0.9927066
0.9934524
0.99779356
0.9351919
0.9971168
0.015030991
0.98615324
0.99427986
0.11305455
0.9834367
0.99572104
0.9973896
0.99532217
0.99202865
0.0219932
0.97339904
0.99546534
0.030526515
0.87646776
0.993153
0.9903639
0.8888452
0.1891971
0.9971374
0.9982925
0.99873203
0.997118
0.092125945
0.9932006
0.9976992
0.9927094
0.997393
0.9973193
0.8792924
0.9876506
0.9943657
0.9950434
0.587178
0.98236483
0.9927101
0.998703
0.014115591
0.04505938
0.0844554
0.976536
0.9964097
0.99438137
0.035630602
0.97977567
0.99576926
0.052958928
0.9882476
0.9964689
0.018535268
0.9946542
0.97017115
0.5249988
0.9946292
0.9973653
0.9988354
0.9889993
0.9765595
0.99750924
0.9980254
0.980169
0.99045545
0.9962872
0.9930112
0.997968
0.11644762
0.941875
0.61003804
0.98862565
0.85540396
0.99685764
0.9911773
0.48089835
0.0043336926
0.91376215
0.071149275
0.98867947
0.9911527
0.99501145
0.9986784
0.98952675
0.9973122
0.99752253
0.9946196
0.91912013
0.99583924
0.97090435
0.99515116
0.95920146
0.85288966
0.019577228
0.91483283
0.049013693
0.9980405
0.98195064
0.98348963
0.5188831
0.9981476
0.9613743
0.33959907
0.995682
0.9797492
0.996747
0.99244636
0.9734057
0.9998703
0.878509
0.013671675
0.99988115
0.9994904
0.04031316
0.88827217
0.9802524
0.023458019
0.04491996
0.9913886
0.98677605
0.99948126
0.9989747
0.9985195
0.9870898
0.9334277
0.998928
0.99722195
0.9923268
0.91544384
0.025982851
0.0097043
0.9141019
0.9211581
0.006251299
0.9866166
0.9997806
0.32852677
0.013459035
0.99733186
0.99904984
0.9977329
0.9995377
0.030082768
0.99218565
0.99419713
0.14311309
0.9999186
0.8433135
0.98232055
0.99436635
0.99709773
0.99637455
0.9958331
0.061577447
0.99934727
0.012096197
0.99547935
0.9979311
0.9987853
0.9979481
0.9949569
0.9943236
0.8943755
0.9977648
0.93029946
0.99204856
0.09915171
0.72432244
0.03624171
0.99550986
0.99708205
0.99905175
0.66278297
0.9506857
0.9852899
0.7720996
0.99986064
0.9983872
0.9880508
0.9797055
0.9292308
0.98741233
0.99665135
0.99953544
0.9970252
0.023739697
0.9936811
0.053363558
0.9948331
0.9823383
0.9933021
0.15366992
0.12266767
0.9817786
0.9959674
0.9605508
0.99925345
0.062023662
0.9665297
0.9949809
0.997549
0.9975199
0.99552226
0.9980635
0.9374861
0.8868487
0.9994253
0.02389935
0.99979764
0.9997787
