y_prob
0.9700085
0.48594657
0.3307076
0.41060674
0.8011084
0.9770314
0.9496041
0.9915558
0.9973315
0.9986021
0.81014174
0.99419457
0.9837871
0.9980385
0.9814029
0.98212725
0.9529588
0.99497074
0.99559987
0.4888873
0.027767532
0.99881136
0.70406914
0.99656785
0.9029935
0.9929616
0.046571426
0.99602604
0.9925736
0.99747014
0.9989183
0.9961809
0.99113464
0.93636507
0.99524504
0.9969799
0.9531842
0.983986
0.9977945
0.0437632
0.20688559
0.99863905
0.036238294
0.9969638
0.9938094
0.70605767
0.99294466
0.93973464
0.97985876
0.99558616
0.99918634
0.9974125
0.9440388
0.80734706
0.5538748
0.99447364
0.985379
0.9968664
0.9901798
0.68260866
0.99276346
0.76794916
0.99379504
0.98307884
0.01702625
0.6322724
0.98392093
0.99094397
0.9970673
0.9947125
0.96604544
0.9980861
0.9232353
0.9905543
0.951695
0.21502367
0.986349
0.9650008
0.18460329
0.9933357
0.9998524
0.99694496
0.99086654
0.99717075
0.98813206
0.99520606
0.97140807
0.7382037
0.85779655
0.99596393
0.9943399
0.99363
0.971872
0.9779889
0.10951581
0.9983728
0.99926907
0.99757
0.99319565
0.9923476
0.9853666
0.9981706
0.5901095
0.95785254
0.9687261
0.08891272
0.83541846
0.6572775
0.09778699
0.9966822
0.9952329
0.17905894
0.8394935
0.94382244
0.03345591
0.7799775
0.9795009
0.99977654
0.995256
0.99982244
0.963106
0.99329466
0.9962388
0.9982845
0.99174166
0.7496545
0.9969602
0.077376336
0.9954621
0.9960919
0.64347285
0.2925217
0.9998847
0.989782
0.67179185
0.9850322
0.8540522
0.9096753
0.99112505
0.023124041
0.9965071
0.99684864
0.3747988
0.99738735
0.9971475
0.6760699
0.99734145
0.9924349
0.99424523
0.75634027
0.95558786
0.07752067
0.99806386
0.9206569
0.87786627
0.045836203
0.9573797
0.9917985
0.009002135
0.9785695
0.7996964
0.8979612
0.99368626
0.9894252
0.9957438
0.9921823
0.9966767
0.99595165
0.9779539
0.98603547
0.9923747
0.9973169
0.9948832
0.9948213
0.4562298
0.63169426
0.07893805
0.98593545
0.9962475
0.18606704
0.9872759
0.931537
0.029008608
0.9528365
0.039391525
0.99642926
0.99447155
0.9951578
0.9962717
0.99918133
0.9980648
0.9969054
0.036183704
0.18690547
0.98779535
0.98797625
0.9944246
0.46759617
0.011566886
0.99658763
0.9927591
0.99167913
0.9967463
0.8451486
0.9870645
0.9838695
0.99765694
0.9619287
0.9973916
0.9891923
0.9537641
0.99792373
0.9983071
0.99659973
0.022901282
0.98085564
0.84764785
0.9982101
0.9914801
0.99230415
0.18843782
0.054649692
0.9981749
0.89175016
0.9971945
0.3938827
0.9927288
0.009086428
0.9988073
0.96605533
0.99252844
0.9454695
0.99318075
0.9450467
0.99715734
0.9868743
0.022207104
0.995834
0.9960705
0.98804593
0.9945815
0.08584713
0.98303384
0.98994607
0.99565923
0.02229732
0.9255422
0.99366546
0.93195945
0.9973138
0.9839298
0.012822041
0.033351794
0.94695663
0.72663796
0.46403655
0.99413234
0.9737467
0.14562222
0.9959888
0.06845818
0.998393
0.9967638
0.9928974
0.9923953
0.9963952
0.99856997
0.99663866
0.9916768
0.9921483
0.8368387
0.9974884
0.054668617
0.99856406
0.004789718
0.017995471
0.9992982
0.9998336
0.9974371
0.040583726
0.98112833
0.0752914
0.9942591
0.5497479
0.023263725
0.46142447
0.9995023
0.91055596
0.9989298
0.9953962
0.99304235
0.050834615
0.9991873
0.9962398
0.8939045
0.99694246
0.92452353
0.9942464
0.99656254
0.7554189
0.999869
0.9940877
0.9916368
0.9973876
0.9533244
0.99989605
0.9707818
0.1315
0.98909575
0.9607983
0.97703606
0.99308395
0.9818364
0.19588666
0.9624006
0.9950217
0.04474928
0.74010175
0.99399984
0.90731883
0.3592981
0.9995901
0.8150811
0.9987029
0.98813385
0.9985581
0.9991379
0.9684955
0.99837875
0.9918839
0.99463683
0.54546714
0.999323
0.9636012
0.9922891
0.65567416
0.9927127
0.84559
0.76233035
0.9969112
0.91508627
0.99297744
0.9433637
0.99169606
0.9538198
0.99762243
0.98101234
0.9984817
0.9653099
0.97656745
0.9969104
0.9977702
0.99545383
0.72110134
0.99278754
0.9952846
0.74591637
0.99799395
0.99853337
0.9995629
0.8508662
0.042526454
0.9975936
0.008180281
0.9692049
0.9912896
0.9979814
0.26092824
0.9983656
0.34267604
0.99706537
0.98428357
0.68348074
0.98321044
0.004953553
0.023221346
0.8418913
0.20385605
0.85923743
0.048762694
0.9998072
0.99328834
0.998664
0.9941902
0.9981286
0.97334576
0.9953597
0.9894909
0.9914733
0.9923884
0.9788528
0.043207012
0.97385424
0.004503501
0.9932887
0.99684036
0.99354964
0.99427927
0.99601233
0.99838233
0.32746544
0.9956801
0.9944449
0.7513648
0.99896276
0.9897726
0.9998253
0.9974154
0.0144293625
0.010568918
0.98228997
0.99342114
0.99960655
0.036785413
0.9983589
0.9036235
0.92105913
0.06860516
0.9998828
0.99669075
0.99620795
0.970687
0.6568607
0.99882406
0.99726045
0.9951467
0.9839849
0.9974032
0.99479645
0.99728966
0.010227192
0.98407966
0.9874047
0.99157315
0.99142504
0.9644144
0.9999075
0.99714583
0.9482053
0.16133577
0.9974166
0.90684456
0.9978637
0.9964659
0.99481577
0.9991811
0.99970716
0.4425956
0.99603695
0.9265527
0.9994221
0.0843079
0.99960893
0.10964024
0.9908736
0.99809057
0.93509036
0.9977937
0.79515547
0.9994554
0.044162925
0.013767328
0.017679285
0.016794471
0.9973738
0.99373865
0.35198507
0.9942357
0.9932011
0.9862235
0.9943163
0.9945503
0.9958549
0.016207797
0.9946825
0.9994785
0.9909533
0.9978035
0.9067522
0.948702
0.9846549
0.09379708
0.9989009
0.3350688
0.98872197
0.8521229
0.9804254
0.9981008
0.99447614
0.4766288
0.99273854
0.9982778
0.97900087
0.99923325
0.007035514
0.95342124
0.05831022
0.86718255
0.9957944
0.9998617
0.99971086
0.995856
0.9961182
0.9981901
0.03353293
0.9998902
0.99455136
0.99486804
0.9991622
0.06002521
0.9989472
0.077197075
0.9975822
0.98476404
0.95766956
0.12587963
0.92609704
0.08118903
0.9976071
0.9913598
0.9847168
0.99811816
0.9991966
0.9915571
0.9611598
0.98652816
0.9901862
0.9908093
0.020973848
0.92079246
0.9978058
0.45544082
0.99390054
0.99220735
0.9966724
0.8174206
0.9837127
0.9994916
0.01184723
0.9988939
0.9910535
0.89711666
0.8439898
0.90413284
0.9945321
0.99448556
0.58831
0.77445394
0.8682601
0.9981988
0.98489887
0.61763906
0.98367196
0.9233541
0.99759454
0.9992618
0.99564147
0.9997849
0.9963648
0.9357045
0.99201995
0.99698955
0.9997551
0.99854136
0.99580425
0.99013865
0.9958099
0.9590977
0.03647346
0.99880147
0.9918807
0.9015396
0.9750744
0.98507094
0.8829498
0.9986493
0.9872679
0.9675666
0.9972536
0.9972256
0.9976913
0.8096425
0.90184104
0.97900987
0.9169473
0.10993607
0.9887327
0.9825339
0.9995653
0.057832055
0.99793506
0.9958692
0.9956143
0.99427104
0.99701655
0.99245924
0.9967804
0.99646074
0.25688356
0.9949627
0.02497189
0.9974402
0.97500616
0.9997907
0.9950812
0.037507612
0.7959224
0.5555924
0.992407
0.99656737
0.9145449
0.9943455
0.050076544
0.9619233
0.9963651
0.9002723
0.910186
0.9978771
0.99782807
0.8856045
0.6558605
0.99784017
0.91140133
0.86247766
0.99076474
0.21334153
0.8100225
0.98887235
0.9948113
0.45706734
0.99662685
0.9917087
0.0069826297
0.88937783
0.999097
0.09593753
0.26607138
0.9882218
0.99161327
0.8355764
0.076262504
0.02012474
0.99392325
0.9957936
0.9575583
0.9987099
0.06709294
0.9312404
0.9999014
0.9954758
0.03954231
0.9960375
0.9840194
0.9641584
0.99152267
0.041710805
0.9981244
0.2938607
0.99772567
0.4265574
0.89675266
0.99915946
0.29869255
0.36489385
0.7133114
0.018318217
0.9876794
0.9999114
0.98671246
0.83851004
0.95951027
0.99435693
0.9990565
0.988463
0.9985267
0.47679585
0.9897954
0.9948833
0.9983706
0.98309237
0.85044736
0.9955568
0.9027486
0.9996835
0.55157673
0.99840945
0.9987676
0.98269355
0.9985361
0.9892419
0.015195754
0.030205434
0.022410722
0.84493864
0.9976286
0.21884502
0.98168415
0.9785049
0.9890688
0.98955685
0.13954885
0.9689811
0.9992188
0.9765406
0.99918395
0.06927367
0.98620427
0.9951841
0.9995709
0.9831254
0.998621
0.98919135
0.048846368
0.9976223
0.99704844
0.99865496
0.88771653
0.91373646
0.99692243
0.9950557
0.99972826
0.99477166
0.99968994
0.95718485
0.98914576
0.026362523
0.95346373
0.98584783
0.017691089
0.99159336
0.98649734
0.06406301
0.99836403
0.9993036
0.9989336
0.9991646
0.9990632
0.9959552
0.9838792
0.9990784
0.9098492
0.61969125
0.04476709
0.99743634
0.996932
0.9970547
0.0074127577
0.94048935
0.97823745
0.9921639
0.04750381
0.98599863
0.9975266
0.99349713
0.53545517
0.9994899
0.21133292
0.013357969
0.98612404
0.30929455
0.981441
0.99611557
0.03790418
0.99942905
0.99023426
0.018088318
0.013315195
0.99134773
0.088147454
0.012888361
0.98395157
0.9663835
0.99449027
0.040537354
0.87812954
0.9987968
0.9912248
0.022670329
0.9947708
0.9962243
0.9831594
0.98721504
0.994819
0.015426587
0.063459605
0.03401146
0.9996909
0.99446315
0.99978334
0.0746057
0.99706954
0.8632838
0.9563147
0.99216557
0.8088778
0.99756277
0.99160343
0.9906714
0.91689044
0.9953903
0.9606027
0.5398235
0.9563028
0.8531064
0.98977697
0.9949852
0.9956987
0.012137532
0.99165374
0.92494273
0.36594394
0.8669993
0.9978667
0.99037397
0.70057476
0.98849493
0.62772495
0.9852834
0.98966926
0.9860909
0.9806768
0.99793506
0.82957137
0.80949193
0.96954757
0.3082305
0.02625733
0.94264436
0.9963601
0.98474336
0.98014086
0.01642364
0.020366574
0.998257
0.03912968
0.9986078
0.99426633
0.9910124
0.9980343
0.99343383
0.8208321
0.9953994
0.9954952
0.027424015
0.9923826
0.99480456
0.019123267
0.995774
0.99963915
0.9650666
0.0140725095
0.99443
0.99399096
0.99294597
0.016758282
0.99924517
0.9989656
0.99160916
0.9982242
0.9077413
0.9323856
0.9904999
0.99284816
0.9833783
0.9978514
0.99871945
0.9968172
0.9969464
0.9204057
0.7988396
0.99596906
0.8331764
0.99800247
0.99923146
0.40308332
0.25139672
0.30935583
0.9983376
0.9859548
0.9920998
0.06314109
0.93612015
0.5613443
0.9978174
0.012223069
0.9973742
0.99477863
0.040531363
0.9979407
0.9962704
0.5287778
0.9458351
0.065239035
0.98684096
0.99713194
0.9990578
0.9986356
0.98626083
0.99848014
0.99250764
0.99830234
0.96103686
0.17357463
0.97866553
0.010109724
0.062731475
0.99839467
0.99209654
0.0055546137
0.9841802
0.9784097
0.9908647
0.0067105093
0.9148907
0.9983088
0.97469234
0.9995322
0.79195136
0.082640335
0.965739
0.9759157
0.027224412
0.049986504
0.9943404
0.9916794
0.9932325
0.99184155
0.9923079
0.37777123
0.9969656
0.9892407
0.9995414
0.9435403
0.99496377
0.99988604
0.9662842
0.058856573
0.7314692
0.9982134
0.99818283
0.9896333
0.88341475
0.011547368
0.57159
0.98709744
0.8615335
0.9960834
0.9941426
0.9901273
0.996503
0.996051
0.032151222
0.7960712
0.9932608
0.71286553
0.030785328
0.024264975
0.017792378
0.99686015
0.99445504
0.9984763
0.9580283
0.66380024
0.9811172
0.8453402
0.9970138
0.9963547
0.99373674
0.99871826
0.999635
0.99727863
0.9847579
0.99602807
0.99762744
0.8033756
0.9973151
0.9960316
0.99756026
0.99636334
0.9940299
0.8977274
0.99943286
0.9998253
0.04102775
0.9927308
0.9987048
0.99924517
0.92279196
0.9953752
0.05400287
0.777981
0.9983706
0.08576759
0.97995937
0.99913436
0.08527617
0.020784745
0.12355865
0.56405485
0.03332597
0.99614406
0.9648294
0.9936255
0.8236815
0.96639466
0.0255095
0.9857846
0.974477
0.9984829
0.26584888
0.99566585
0.9421859
0.0040186266
0.9912059
0.9476399
0.013976855
0.48584524
0.9985202
0.976409
0.05978839
0.9924602
0.96725434
0.993536
0.9987458
0.9876829
0.85020345
0.04335038
0.47077432
0.15739551
0.99235547
0.06185057
0.99101734
0.99627835
0.9932086
0.92153794
0.9835392
0.99711573
0.99609584
0.9925404
0.9585633
0.9943077
0.9950198
0.9976799
0.9965569
0.99366355
0.99799466
0.9362691
0.9342119
0.84082216
0.99909306
0.9979673
0.9992343
0.9977654
0.99901223
0.99957186
0.9915802
0.99650973
0.024648106
0.99881005
0.996403
0.052452024
0.9599539
0.9988111
0.99236476
0.955919
0.9970341
0.9992975
0.06289463
0.9992613
0.105484344
0.054531455
0.99679166
0.9944425
0.99449617
0.9261401
0.106709085
0.66915876
0.995561
0.9986197
0.9848429
0.99527043
0.9926676
0.99362046
0.99789053
0.9888715
0.9903672
0.9834884
0.9977016
0.9952924
0.9932376
0.9970702
0.9974679
0.9899418
0.9978872
0.997036
0.024055686
0.9936726
0.89530486
0.99871385
0.6757381
0.9696978
0.99778134
0.97993535
0.9897187
0.0026748967
0.9378969
0.9841765
0.9957625
0.10875785
0.998971
0.8432144
0.99667525
0.99842834
0.98983103
0.9977585
0.93308794
0.9704691
0.99679726
0.70848244
0.32156414
0.8583708
0.99205106
0.9937018
0.11358758
0.9867606
0.99342793
0.35726336
0.9965192
0.99919516
0.09238564
0.99967
0.99647945
0.9809554
0.99685645
0.11676751
0.99243426
0.9984281
0.80920386
0.95032823
0.99690264
0.9994122
0.9990563
0.9909741
0.16986845
0.96810573
0.9982498
0.93955666
0.069677345
0.98866963
0.996971
0.009184056
0.9990398
0.99776196
0.9979387
0.99873203
0.99854183
0.9959615
0.9970739
0.99835986
0.9969676
0.99653083
0.576893
0.039646953
0.99581844
0.9999217
0.1583751
0.9975199
0.79859084
0.13094889
0.9965167
0.0078098224
0.94428176
0.36598656
0.98185396
0.99201
0.97847843
0.597393
0.9727975
0.8657974
0.9964557
0.8818985
0.99712366
0.9721934
0.96436846
0.991488
0.94613844
0.967123
0.012004975
0.9773666
0.8728378
0.9637743
0.9977076
0.99727625
0.9924604
0.9495307
0.99765176
0.47160468
0.98303115
0.9882321
0.9277599
0.944769
0.9830766
0.9995641
0.9882882
0.98040205
0.9975783
0.98551786
0.99761873
0.9260283
0.9902074
0.9969901
0.92829114
0.9976165
0.9973314
0.993407
0.997433
0.08487945
0.9989453
0.9947095
0.012520255
0.99835396
0.9992162
0.99917126
0.99629056
0.995395
0.99461514
0.9977755
0.99670666
0.702927
0.9975689
0.003673057
0.9567465
0.12876925
0.9845657
0.9975889
0.017014107
0.11976732
0.9995185
0.95802677
0.13356319
0.99527377
0.99954116
0.09593486
0.998123
0.97698694
0.9924279
0.99906534
0.10675214
0.024098093
0.9998754
0.087557726
0.036753602
0.024721004
0.98897004
0.9980165
0.99565166
0.86981446
0.7618006
0.9677521
0.9200199
0.018987786
0.9966307
0.9679262
0.99503666
0.021223726
0.022731021
0.9888214
0.9437586
0.007884088
0.98251855
0.9902428
0.9864814
0.99904495
0.9903807
0.9974522
0.9970291
0.977238
0.08711774
0.9935453
0.98175174
0.997776
0.9983646
0.99409926
0.8922024
0.97999316
0.76234233
0.99880254
0.41615477
0.99603397
0.9305399
0.011205138
0.9987864
0.0161373
0.009212821
0.9920144
0.99686205
0.99856734
0.9689714
0.020094413
0.99248874
0.9988066
0.9888204
0.0079425955
0.8727998
0.9949694
0.06603818
0.9981962
0.9720026
0.99826956
0.85993874
0.99292254
0.023160433
0.4628116
0.9982406
0.98015344
0.9973859
0.99917907
0.212244
0.96258646
0.98484415
0.035975665
0.0049334844
0.037340898
0.99209905
0.92831725
0.971133
0.99671423
0.798267
0.3193078
0.065713525
0.99852175
0.8460866
0.9806162
0.9948833
0.9972519
0.9941182
0.99653566
0.9439194
0.9980149
0.9984818
0.9924671
0.9957172
0.03590718
0.98462903
0.9486935
0.08646437
0.9329958
0.99724895
0.08273728
0.99837685
0.99828726
0.98141253
0.0042401995
0.99856263
0.9587524
0.9584242
0.9997104
0.99487853
0.086628444
0.968991
0.9990177
0.9920196
0.87716043
0.03410569
0.97018874
0.43310568
0.19779299
0.96506375
0.99677104
0.751117
0.9900136
0.72949207
0.008509698
0.9978981
0.9965186
0.99012977
0.99321
0.99663585
0.98247564
0.9986786
0.90312314
0.99835
0.9983972
0.99804074
0.996497
0.9949537
0.0958198
0.85664994
0.613593
0.9763501
0.5932049
0.9964143
0.9855605
0.9978828
0.9980573
0.9841276
0.016508989
0.9869214
0.99646807
0.9048187
0.9081988
0.9794654
0.03580557
0.9637889
0.9394144
0.9922472
0.9744465
0.9937028
0.027924193
0.99977404
0.9986426
0.8070019
0.9964191
0.8909238
0.9983359
0.20242241
0.77928644
0.99892706
0.99910945
0.81044805
0.89858294
0.99218667
0.9995402
0.14068502
0.9839575
0.0040458096
0.99917704
0.9989556
0.99720484
0.9786872
0.99698395
0.044396028
0.99132806
0.9997042
0.9996911
0.99626464
0.64579904
0.0106370235
0.03509491
0.9981306
0.9896437
0.9997093
0.9921679
0.99826497
0.9928403
0.97895014
0.8850184
0.87732553
0.99505687
0.9997693
0.9876202
0.9831976
0.99310124
0.9975158
0.8425702
0.9990671
0.99825054
0.99176896
0.96993464
0.878378
0.9968533
0.48487684
0.9941806
0.9876923
0.9911912
0.9983005
0.99264854
0.99389327
0.98637915
0.9961195
0.96076983
0.9304679
0.9950413
0.94802725
0.6606989
0.99103993
0.11728906
0.98749614
0.23560959
0.9591696
0.028462978
0.9961075
0.94389254
0.010319977
0.9975446
0.99784076
0.9807859
0.9409971
0.99316216
0.85244817
0.038403235
0.9906217
0.98585296
0.48921663
0.9990289
0.9898028
0.99451196
0.98353994
0.9955018
0.9982687
0.018370524
0.97340673
0.9962663
0.9293041
0.5390787
0.99158794
0.99830663
0.9794592
0.11345116
0.99701715
0.9925001
0.97632277
0.99307865
0.06500769
0.23102367
0.042095255
0.99585754
0.99922514
0.99799913
0.99417275
0.8768345
0.9987412
0.9996284
0.9975508
0.98425364
0.99847263
0.039560534
0.98522276
0.9633989
0.9964439
0.99851984
0.9905912
0.9992654
0.98588634
0.9949403
0.89684063
0.9808076
0.9978917
0.99471986
0.9963897
0.80096155
0.99708456
0.99427116
0.99637955
0.99670595
0.9993268
0.99703777
0.07188131
0.9869105
0.98348224
0.9231074
0.20020403
0.98349816
0.994622
0.9996481
0.90525943
0.994948
0.9974745
0.9899038
0.13565497
0.01984604
0.9911067
0.97709864
0.99489635
0.9927046
0.9949226
0.9998246
0.99783933
0.9931219
0.9955817
0.37705338
0.030167762
0.8323308
0.9832775
0.99806577
0.9824462
0.9890772
0.7902183
0.95637846
0.99156636
0.61901486
0.99666864
0.9984865
0.99363095
0.35156912
0.99930835
0.99396473
0.99792826
0.9979469
0.9939959
0.99760157
0.9961092
0.35983202
0.0618194
0.9983706
0.93010855
0.99896705
0.89518285
0.99656576
0.99856865
0.99881184
0.9531074
0.016900472
0.99514353
0.9980096
0.0024320926
0.9984542
0.99541414
0.99582916
0.015911244
0.98558027
0.9930086
0.99656004
0.8557998
0.9887299
0.99982566
0.99258775
0.08967479
0.9968996
0.99042296
0.99480814
0.9821086
0.6356657
0.99333984
0.9916502
0.9992778
0.9942168
0.9946597
0.97476846
0.9965982
0.9817399
0.9927919
0.9871084
0.99969697
0.97239393
0.99510205
0.99848866
0.32436252
0.017014721
0.9964432
0.99290025
0.012471422
0.9548365
0.9999244
0.92854345
0.93554384
0.9812819
0.99770653
0.9944989
0.01051459
0.99744993
0.01508352
0.63671154
0.99642795
0.9953681
0.99738246
0.9647136
0.989829
0.9998379
0.13372594
0.9989281
0.9906088
0.9672418
0.702667
0.96734923
0.6604369
0.07650733
0.9859286
0.99866617
0.9776045
0.02206281
0.9939903
0.9896596
0.9736674
0.9983815
0.9978371
0.99925226
0.9660976
0.9986424
0.08013431
0.53024036
0.01977992
0.99313027
0.9965365
0.99378574
0.6034039
0.977816
0.9969285
0.9971119
0.99675214
0.006124859
0.9986571
0.9985936
0.037761346
0.9975026
0.9903437
0.4097386
0.9987382
0.99892884
0.99625176
0.99227977
0.9993393
0.0068727643
0.008149555
0.98725444
0.9810193
0.9945657
0.99555933
0.9440571
0.9939507
0.0043722037
0.44476342
0.9825232
0.99795413
0.8029028
0.9929992
0.20284018
0.98146766
0.024047134
0.98430127
0.96152186
0.9988727
0.9164229
0.3408152
0.7312714
0.9881761
0.9787769
0.9978114
0.9034956
0.8810001
0.99891007
0.936138
0.9489485
0.08166862
0.99326295
0.9999242
0.98189205
0.98669565
0.99679923
0.94560206
0.9975134
0.98725533
0.010450914
0.9973464
0.94772136
0.9627203
0.99733526
0.99888986
0.99641174
0.9912924
0.99747187
0.98198295
0.9679483
0.9960258
0.033812065
0.10777318
0.99392843
0.96519053
0.99614894
0.8005207
0.99712974
0.99677724
0.9936248
0.99127746
0.9953242
0.99799097
0.9953637
0.9324865
0.9840222
0.94419193
0.9976165
0.9980963
0.039121278
0.37987563
0.99559325
0.8855188
0.9973961
0.5910631
0.9889237
0.23230165
0.99901736
0.9907279
0.97931814
0.3537496
0.999508
0.36185044
0.7343978
0.99668956
0.99595875
0.9947403
0.693938
0.009431156
0.99653745
0.014015107
0.9972965
0.6745642
0.9648125
0.9539408
0.9998386
0.47888482
0.9880745
0.99555165
0.45671377
0.11410725
0.9859409
0.9653676
0.004248678
0.99840516
0.9991099
0.9964051
0.9993917
0.86224
0.99745005
0.9931671
0.9205915
0.9974631
0.9989446
0.061002295
0.9046025
0.9919063
0.7724681
0.9721963
0.99039793
0.9970584
0.99860626
0.3223723
0.9945807
0.9990784
0.9974584
0.9996437
0.9689886
0.99755543
0.6335501
0.9349082
0.7365461
0.99153286
0.995992
0.07624427
0.99297076
0.9976948
0.9789934
0.93268996
0.98756206
0.3743171
0.9935011
0.9698842
0.99908555
0.9459537
0.99921095
0.12121585
0.996415
0.9905137
0.02660536
0.993418
0.9981341
0.060442947
0.9969273
0.0066766813
0.89536536
0.991071
0.9941361
0.6538315
0.9896163
0.99090636
0.93639743
0.20439082
0.99100316
0.99418336
0.9999285
0.9699342
0.998548
0.9855085
0.9936976
0.9921151
0.98545283
0.03392248
0.98982567
0.36012003
0.06604573
0.9330644
0.0138937
0.9945339
0.039148435
0.9607631
0.037615713
0.9904997
0.88435733
0.990036
0.86747634
0.999587
0.9974963
0.99569184
0.9856763
0.95173883
0.9983127
0.9969939
0.97029066
0.99944645
0.99450374
0.002471124
0.9968755
0.9953387
0.2646312
0.9562017
0.9841982
0.98827785
0.99365366
0.9127807
0.81844467
0.9974456
0.99226344
0.9986255
0.95917356
0.9987112
0.9993624
0.99692625
0.9960603
0.025889657
0.31045428
0.9989309
0.99820995
0.9962327
0.8367726
0.9945387
0.54629827
0.3782384
0.13083677
0.9976743
0.27371746
0.98716354
0.99815744
0.99511933
0.62568843
0.91433775
0.2535926
0.03002399
0.9697586
0.99650747
0.0672327
0.78683585
0.9986909
0.019168077
0.009498033
0.9897013
0.99441284
0.98575705
0.99216497
0.99131787
0.9501199
0.9943614
0.9001921
0.9999299
0.99876994
0.9849643
0.9954448
0.99796057
0.21458815
0.996276
0.9983292
0.79953945
0.99502844
0.007987783
0.994409
0.99568295
0.4385947
0.8696765
0.99182254
0.75645393
0.2040658
0.99914575
0.9996711
0.99104816
0.99701285
0.07713682
0.9943435
0.99359596
0.9687455
0.9990408
0.973332
0.9808231
0.9970632
0.9938643
0.97770727
0.99418044
0.9971277
0.98025584
0.9370396
0.9852019
0.008198175
0.9983833
0.98172057
0.082270734
0.9980433
0.9834764
0.96268785
0.9976301
0.9927597
0.95884454
0.99679464
0.9863404
0.99371403
0.99951816
0.98903006
0.47775558
0.99222916
0.95819366
0.9879671
0.05109944
0.9985669
0.9981013
0.53785235
0.9864892
0.9972324
0.9978531
0.99417007
0.9995059
0.7695124
0.99386
0.9964355
0.9667587
0.9905371
0.8394643
0.99876803
0.2053038
0.7622291
0.99806434
0.9910296
0.19372682
0.99513525
0.999201
0.9955225
0.98131496
0.97872955
0.9986493
0.014805112
0.5694899
0.8992435
0.9997011
0.9300707
0.09290537
0.99896324
0.27629414
0.98377913
0.6622295
0.9978048
0.13433644
0.099321544
0.998192
0.9982168
0.9943118
0.9902794
0.9946167
0.9976545
0.9645228
0.9980888
0.9987943
0.9907018
0.99950063
0.9946813
0.9924015
0.08936547
0.99555343
0.99420726
0.08385393
0.9935953
0.99458414
0.028488187
0.6778943
0.036455087
0.020405002
0.9779658
0.9860881
0.99557173
0.09274512
0.9755339
0.89971894
0.9981673
0.9864136
0.96226704
0.99826056
0.99713147
0.99365956
0.7943451
0.9982027
0.9906657
0.98618627
0.56836796
0.9950991
0.9964574
0.9979686
0.041720994
0.99745756
0.0059499633
0.82958496
0.9961628
0.78746325
0.9944007
0.80240077
0.9813364
0.06352439
0.9687769
0.98804444
0.99974376
0.9954697
0.99665475
0.39509672
0.9754465
0.7925205
0.34161478
0.93986297
0.97774965
0.9980964
0.99470335
0.99936765
0.02536821
0.9789752
0.009347457
0.84180456
0.99574846
0.9993975
0.991165
0.9778024
0.9750185
0.98811185
0.3405216
0.031036317
0.047515135
0.9984028
0.99794966
0.9913539
0.99338186
0.9925424
0.9896456
0.6860271
0.85682255
0.99474597
0.9910176
0.998013
0.00665326
0.9985291
0.99664223
0.86636466
0.9591456
0.9993063
0.27877674
0.9932782
0.9866816
0.578275
0.9783386
0.98447716
0.99911827
0.8915488
0.028288111
0.9969664
0.9833363
0.2570695
0.99605113
0.9198592
0.5042359
0.98902774
0.9936811
0.017556336
0.99460274
0.99878615
0.98269075
0.13324332
0.98517877
0.99782616
0.99895525
0.5488317
0.9631897
0.9977539
0.87586594
0.8998754
0.9998192
0.998481
0.035762407
0.42096162
0.9989624
0.99963343
0.022112949
0.08366285
0.7847958
0.025431428
0.9997533
0.9969502
0.9994456
0.99321496
0.9972971
0.9987218
0.9979195
0.10192291
