y_prob
0.9867858
0.9959341
0.99937785
0.35396925
0.99496955
0.99792814
0.99916315
0.008604696
0.010719142
0.99991596
0.998993
0.9935841
0.98999596
0.99918586
0.5960406
0.9962495
0.6979403
0.99959177
0.9988117
0.73578435
0.99306726
0.87442297
0.9986299
0.9949779
0.99479043
0.994062
0.033654507
0.9371313
0.2614783
0.99253666
0.9914091
0.13047491
0.91091794
0.9947543
0.99445784
0.99222636
0.047840916
0.9802156
0.99870193
0.9889774
0.6112038
0.99049616
0.054336555
0.99413645
0.9976318
0.9969406
0.999579
0.61163527
0.95029116
0.10824903
0.9763435
0.9923954
0.995452
0.81103444
0.837587
0.4144489
0.9956142
0.9774638
0.99639136
0.99963844
0.99755496
0.48595756
0.75939125
0.9002038
0.9940447
0.017764674
0.99541074
0.9984603
0.99161184
0.9971482
0.97854745
0.95581794
0.94459826
0.7490178
0.997391
0.8470194
0.40887585
0.962405
0.9625646
0.9906915
0.9810066
0.9992347
0.9947436
0.008940105
0.99336606
0.027807904
0.9793256
0.85277355
0.9835746
0.9959447
0.12810384
0.9985617
0.9935679
0.9877368
0.969837
0.99660033
0.9932447
0.99729294
0.007254267
0.9076469
0.8938481
0.99814355
0.9920412
0.9990947
0.033017866
0.9952199
0.33023283
0.047441944
0.98922694
0.8568199
0.9944959
0.99790716
0.98929137
0.98113316
0.9989465
0.99705756
0.9953433
0.975216
0.2896384
0.9824441
0.99681264
0.7111343
0.9623492
0.8500841
0.99975973
0.9961224
0.29656556
0.997752
0.0194961
0.92060983
0.99608624
0.3318757
0.9969495
0.09016033
0.99689436
0.9957345
0.9956239
0.99991465
0.9945661
0.9998654
0.997897
0.9906281
0.9997644
0.99798125
0.9941585
0.057902075
0.9896292
0.014835057
0.97046083
0.12985902
0.9802097
0.9977609
0.0898858
0.97579485
0.682217
0.9985002
0.99748033
0.9943039
0.832779
0.9926402
0.7758209
0.98172987
0.99336606
0.9998493
0.9711756
0.9930956
0.99321574
0.99306655
0.9982692
0.99968505
0.9988734
0.99548507
0.042183857
0.8255277
0.99221087
0.99559385
0.9955348
0.9988939
0.94249964
0.98961186
0.99973696
0.9495519
0.066390865
0.011571913
0.21629412
0.7050859
0.9312025
0.9720072
0.995272
0.98649824
0.98820055
0.9964863
0.80768186
0.9400784
0.9943644
0.9981493
0.9919408
0.9993117
0.99733824
0.99068284
0.99529064
0.9973526
0.8774847
0.99617225
0.98742837
0.6688793
0.13451524
0.99986243
0.97932684
0.99635386
0.9977991
0.96157974
0.05961654
0.99097556
0.99318624
0.952245
0.9980415
0.9945235
0.98990273
0.9835947
0.9895494
0.99632204
0.095487796
0.8490961
0.9988487
0.9849194
0.991219
0.9963408
0.9971667
0.9860698
0.94125664
0.93578625
0.9907878
0.9921903
0.99701345
0.0674358
0.0063921413
0.9922426
0.98437023
0.9887428
0.99712247
0.995698
0.99655485
0.9772276
0.9995797
0.9965115
0.99971026
0.98136383
0.99882966
0.034083795
0.99470794
0.96515566
0.034894284
0.0055960515
0.9967746
0.56904143
0.9052602
0.22049099
0.1222015
0.9785857
0.99727553
0.111544825
0.99876887
0.073638625
0.99170625
0.97296685
0.996906
0.99686605
0.22557832
0.27272004
0.9949138
0.9550041
0.95787036
0.81913674
0.98894215
0.9889159
0.94521964
0.9992079
0.99849045
0.99762124
0.97626
0.9988644
0.9957842
0.7426599
0.022916855
0.65010613
0.9973666
0.99783057
0.99821585
0.9915992
0.9658165
0.9956435
0.9933235
0.99181414
0.99261135
0.1650841
0.99973804
0.99789536
0.99974996
0.9988802
0.9859654
0.60188425
0.99872535
0.8739203
0.9943389
0.9831028
0.01736772
0.9765633
0.054327272
0.015574352
0.98992306
0.99417865
0.9859607
0.9535676
0.0055692857
0.999041
0.22786725
0.8615228
0.9960913
0.99789524
0.010832424
0.99534935
0.9877061
0.013727742
0.25681528
0.997566
0.9984561
0.9512327
0.9994941
0.9961825
0.99493057
0.84656453
0.9974241
0.35119468
0.9601698
0.9994399
0.9613309
0.99575245
0.9944956
0.9983835
0.9975668
0.9996474
0.08754649
0.99428445
0.99540114
0.999938
0.7675221
0.9961966
0.9966018
0.9619176
0.9984022
0.9973469
0.6345272
0.99620783
0.57423884
0.99777764
0.9694074
0.9917149
0.040179405
0.99592775
0.99961096
0.93748415
0.9995235
0.9923344
0.9932453
0.8011843
0.99782735
0.9769225
0.011438298
0.9986966
0.011140751
0.9113316
0.99708587
0.9981388
0.9457059
0.9957163
0.9819208
0.96520966
0.9724798
0.016020313
0.9981834
0.9905874
0.9878299
0.9739804
0.9981651
0.85164106
0.9787719
0.009660203
0.99972373
0.9983841
0.5282392
0.99566936
0.99789965
0.9964318
0.05656722
0.99549943
0.61114544
0.028971264
0.9973807
0.99470335
0.97217417
0.9951997
0.58579254
0.99359083
0.1891199
0.9930888
0.99837613
0.9494657
0.023004817
0.91026855
0.99989045
0.9997445
0.9967415
0.99443865
0.99721575
0.9998043
0.9985545
0.93138224
0.9952673
0.6866528
0.94955283
0.9958872
0.9768838
0.9964561
0.97511476
0.99679023
0.9982004
0.9984811
0.98723084
0.99369884
0.9927447
0.119317606
0.063703984
0.99880207
0.5284471
0.9875029
0.9988399
0.9949597
0.9977582
0.39229292
0.99958295
0.044008225
0.9953608
0.9996934
0.99629396
0.97585785
0.9976355
0.9954977
0.9862235
0.9727966
0.965592
0.9447336
0.8829363
0.036146943
0.11055299
0.99836963
0.9980348
0.99642557
0.8380864
0.9953768
0.99808204
0.031309515
0.999723
0.036082376
0.99803287
0.9972777
0.016518615
0.9963904
0.022526607
0.9821957
0.99930024
0.99755645
0.9983193
0.9867013
0.9997218
0.99519944
0.021146145
0.4249324
0.01091448
0.99797505
0.99946624
0.9945909
0.9821999
0.5413607
0.9972842
0.941425
0.99991083
0.99543387
0.96502763
0.9779914
0.99860245
0.9183995
0.9418545
0.98868656
0.9204791
0.9977397
0.96832263
0.99512863
0.9801967
0.7398285
0.8241769
0.9812232
0.8664787
0.9019009
0.92821
0.9998272
0.9934394
0.9974256
0.986967
0.9984207
0.015716553
0.9937105
0.91680276
0.99127793
0.9985031
0.99413836
0.9860687
0.9915394
0.9735007
0.9931149
0.086561896
0.0804923
0.82924366
0.9909384
0.9809425
0.0056206947
0.9979259
0.81796604
0.8812081
0.020350493
0.997047
0.03325186
0.38666517
0.9914111
0.9995976
0.97321194
0.91245675
0.9580526
0.9999049
0.08651591
0.99721897
0.9990532
0.015752502
0.99798524
0.073234014
0.97985923
0.9976217
0.47715738
0.29150552
0.013316524
0.04134027
0.9914106
0.9998914
0.34338263
0.0094449455
0.9966545
0.9981634
0.99919087
0.9986683
0.9765751
0.9974764
0.58517665
0.999833
0.9981736
0.9997054
0.99956995
0.9775588
0.98227435
0.038091153
0.97248274
0.9928774
0.8886369
0.9985555
0.9581874
0.036778893
0.9957703
0.020927316
0.9753542
0.11260938
0.9998838
0.9801794
0.38245824
0.9965121
0.9987091
0.024679307
0.9887834
0.9943427
0.84413224
0.9767719
0.049872186
0.011045564
0.4192904
0.49627125
0.9995478
0.9954717
0.89386743
0.055213027
0.99651045
0.9869486
0.7232906
0.9363174
0.9981969
0.99971884
0.99144846
0.991602
0.9863643
0.004802395
0.99771273
0.100466445
0.9986858
0.6560296
0.99802244
0.99694234
0.99302906
0.99612623
0.93741685
0.028824238
0.97996145
0.9909298
0.004785163
0.9716806
0.015718596
0.99161035
0.9977964
0.9995459
0.6535439
0.0669228
0.99357456
0.52670324
0.9855298
0.043810166
0.99487126
0.99127334
0.97921145
0.9947555
0.99583995
0.9906391
0.19613513
0.99216557
0.991172
0.9935452
0.006973863
0.99228597
0.9456041
0.9910874
0.99827933
0.9769223
0.018154304
0.9990735
0.92896533
0.9921016
0.9964263
0.99535084
0.9988674
0.010888653
0.9971512
0.99493897
0.3311366
0.45536727
0.012978654
0.012145802
0.058500223
0.9693039
0.9851835
0.99827087
0.9814439
0.5289513
0.7024366
0.9998983
0.96119475
0.98020947
0.9984213
0.011637057
0.09838289
0.99978274
0.98912126
0.23648094
0.013674066
0.9846719
0.9622225
0.9984092
0.035233278
0.9948338
0.9991535
0.5368145
0.9937987
0.9981559
0.9995321
0.81019956
0.99771947
0.99674594
0.9837948
0.9965724
0.9640684
0.9948879
0.9981236
0.9782907
0.9937925
0.944608
0.9959519
0.9985556
0.9967187
0.9968117
0.99435943
0.9977475
0.8554327
0.9936373
0.99806863
0.9941754
0.99686384
0.842076
0.998444
0.99743724
0.9147853
0.99602145
0.99751663
0.99956995
0.99411064
0.01398419
0.99698347
0.9771075
0.0066995653
0.9916795
0.9745952
0.9952186
0.9939592
0.9958954
0.9916278
0.66234887
0.05402961
0.99749726
0.97376513
0.0862786
0.98371327
0.9921336
0.97537553
0.8458138
0.9966467
0.029589307
0.993899
0.117015176
0.9975293
0.99116766
0.9905137
0.019861838
0.0026665928
0.4576749
0.9984522
0.9978169
0.99105704
0.08275468
0.99647456
0.25847915
0.96302295
0.99923015
0.9927483
0.09688565
0.9078024
0.99354905
0.97078663
0.023805292
0.99697125
0.9994216
0.99283385
0.99920064
0.5964105
0.9845137
0.70765686
0.99658775
0.99737465
0.99968565
0.99984884
0.9979329
0.9987832
0.9941612
0.9955379
0.96754706
0.9949244
0.950273
0.97486395
0.9892647
0.99693954
0.9758807
0.99907047
0.99799913
0.93154246
0.99382764
0.99143046
0.087824345
0.99740845
0.98045623
0.9983809
0.99678266
0.99509466
0.9923118
0.9953106
0.9941274
0.99968874
0.9269257
0.042059027
0.99784267
0.9354713
0.99970394
0.3138616
0.9958781
0.95584637
0.023783462
0.9960634
0.99987125
0.9417318
0.9994967
0.9999428
0.991476
0.884635
0.9962936
0.9365125
0.9966534
0.9015571
0.99932575
0.16657877
0.99846494
0.9953726
0.03402085
0.99853706
0.97656417
0.9950271
0.9612095
0.980627
0.99377984
0.021131085
0.99960476
0.9923786
0.9988945
0.98031104
0.9976707
0.9984163
0.11965657
0.99747664
0.5562071
0.9736148
0.03592867
0.99989676
0.9950472
0.7789138
0.9908381
0.08295948
0.009012649
0.9847377
0.97042155
0.25585902
0.99825543
0.28142232
0.0069086524
0.99656796
0.996097
0.99860615
0.94460976
0.9977731
0.99683553
0.9617032
0.96858627
0.92513543
0.9692582
0.15117994
0.91963553
0.98197764
0.998164
0.9975866
0.5578728
0.42065522
0.0045278147
0.999137
0.91767603
0.98162097
0.9889466
0.29513344
0.99488515
0.99334705
0.9952592
0.03638739
0.29492837
0.0223067
0.99898297
0.9983541
0.9722034
0.999634
0.99664176
0.99877554
0.9954015
0.99638236
0.0656408
0.99209094
0.9980915
0.99849725
0.98507756
0.99874026
0.9933429
0.94080186
0.9582592
0.9620273
0.9967822
0.99840003
0.89841413
0.02220638
0.9950984
0.9962452
0.9919607
0.99979275
0.9613524
0.9921442
0.9987602
0.076474406
0.9484856
0.9841601
0.9985801
0.93543816
0.9935486
0.31062675
0.156061
0.99314636
0.99884653
0.99077153
0.008572649
0.9973115
0.9958651
0.99804485
0.9993765
0.9999248
0.9938601
0.83910966
0.9869516
0.98823357
0.9992906
0.99816614
0.9922017
0.96568775
0.99466985
0.12711516
0.9944944
0.9994505
0.9972721
0.080553256
0.050649185
0.06744753
0.004951967
0.99939644
0.011831594
0.966968
0.23624547
0.9639301
0.15645458
0.9977817
0.99308044
0.98980075
0.99293
0.006652989
0.9974886
0.97597563
0.011387983
0.9961039
0.9972197
0.9965252
0.99722254
0.9221898
0.010598417
0.99049217
0.9984699
0.8537654
0.99161774
0.018749483
0.99460137
0.97674835
0.9886049
0.01410814
0.97991896
0.99106216
0.9989052
0.99949586
0.93388355
0.9984592
0.9998646
0.9996101
0.998437
0.9906404
0.99633276
0.9997738
0.9965072
0.9989906
0.14783964
0.96731615
0.99710244
0.9926252
0.9719325
0.99778396
0.9913453
0.99628216
0.13327879
0.993345
0.98282856
0.17002453
0.60681665
0.9965405
0.9971547
0.12269244
0.9952844
0.778774
0.9329357
0.9954158
0.048659086
0.998596
0.9979886
0.98500454
0.99858534
0.6981331
0.99611413
0.9434263
0.74860936
0.036624283
0.07205822
0.9908183
0.9929848
0.33920613
0.99046344
0.03367586
0.99410087
0.9899906
0.96162754
0.030197958
0.99078745
0.9951381
0.98229975
0.9556191
0.9920825
0.9947233
0.9250433
0.9980426
0.9929525
0.02185006
0.996198
0.5754926
0.98154473
0.9920107
0.99887544
0.9971033
0.68474877
0.9964908
0.9948026
0.89710075
0.9948639
0.9791566
0.99263954
0.21371013
0.036743645
0.98690027
0.99824214
0.46028835
0.9936847
0.9955445
0.99909997
0.96478015
0.9971085
0.9977373
0.99120516
0.98857564
0.9953549
0.99993575
0.99743193
0.9952964
0.97906816
0.9547729
0.9843999
0.9372323
0.06443356
0.8050292
0.99939334
0.878559
0.9888571
0.9259449
0.11517993
0.99984574
0.92754054
0.98362446
0.99612707
0.99703014
0.90379953
0.00610594
0.97517574
0.9295177
0.9984792
0.99860555
0.9987923
0.9977756
0.9978053
0.9864899
0.97622126
0.95133615
0.98665434
0.0062665166
0.6834005
0.46172526
0.97590035
0.99811625
0.3125558
0.9998871
0.9936353
0.99570763
0.59666044
0.9997179
0.99659616
0.99220335
0.99701643
0.9860239
0.99574524
0.9947167
0.9975038
0.99760205
0.9957885
0.99147296
0.99921143
0.049965598
0.9992169
0.67077357
0.8714643
0.96677154
0.9939213
0.9396656
0.9811168
0.99544877
0.9945116
0.9979961
0.99845934
0.9915338
0.9955598
0.05703202
0.9890487
0.8399098
0.024201741
0.9995121
0.926516
0.9987645
0.016587405
0.99910045
0.92421055
0.9536191
0.7718952
0.9867851
0.005997256
0.98428774
0.99691427
0.9981188
0.9999118
0.50871587
0.98070955
0.99461526
0.9973838
0.9662942
0.85866314
0.9975483
0.9919423
0.9956939
0.9981188
0.99935585
0.9977818
0.6775498
0.9983418
0.9235986
0.82555413
0.7882278
0.49351227
0.8871456
0.99524444
0.9886789
0.9314316
0.98444104
0.01928748
0.99392337
0.9965479
0.015809167
0.96022904
0.9941935
0.9978563
0.9979138
0.96221846
0.09946643
0.110211454
0.9983639
0.92693406
0.98973036
0.98613733
0.9990896
0.22568838
0.98856854
0.99943644
0.99709165
0.9544923
0.99077004
0.995374
0.999059
0.07925687
0.99530834
0.4976948
0.9944489
0.99901724
0.9939646
0.051267896
0.9876795
0.99341244
0.7552366
0.9923881
0.94639164
0.7967538
0.99827766
0.07265203
0.6011293
0.45659226
0.98408604
0.99064356
0.9529588
0.15358031
0.9999014
0.9961597
0.053231787
0.8065321
0.93089134
0.07271301
0.9993861
0.9983418
0.9441153
0.99632335
0.9947389
0.9387125
0.09889831
0.9835021
0.9932765
0.9925598
0.99930286
0.99920887
0.9942958
0.379934
0.9935062
0.99948514
0.9961987
0.99746704
0.9982628
0.3220506
0.99736685
0.11987307
0.99406165
0.99305093
0.29851094
0.9948172
0.99707675
0.99385756
0.9852223
0.98946637
0.99661714
0.9999528
0.9870466
0.016077457
0.99769396
0.9958948
0.9691356
0.99985754
0.9911992
0.9978902
0.99982846
0.68737817
0.9971999
0.996005
0.98409885
0.99416006
0.85777164
0.99830997
0.99493355
0.9963342
0.9963536
0.99363095
0.9975273
0.98870146
0.15875748
0.99589574
0.049773224
0.31914452
0.8013394
0.9978599
0.981699
0.9969988
0.046379145
0.147453
0.9955577
0.048272446
0.89784914
0.99309605
0.9985299
0.9935865
0.8814451
0.027455484
0.941421
0.07206565
0.9730758
0.0134419445
0.98400104
0.9980794
0.99884975
0.9892384
0.8489019
0.99118805
0.09945125
0.80349106
0.97961134
0.99532676
0.9895181
0.9972831
0.46519178
0.99991024
0.9978637
0.027452238
0.9843352
0.9963225
0.985036
0.9962196
0.96542203
0.9974492
0.9929087
0.9716161
0.99521637
0.15892978
0.9855304
0.9952141
0.999642
0.7276188
0.034819435
0.5894194
0.9956605
0.014696646
0.9696395
0.9997979
0.9988011
0.99669564
0.99444616
0.98958826
0.98739326
0.99584144
0.37550214
0.061476775
0.014046275
0.9973763
0.99581146
0.9952217
0.9527836
0.9953656
0.9990188
0.040293775
0.99040496
0.90359235
0.10377577
0.9980872
0.98850876
0.9984767
0.6237469
0.99950445
0.48726952
0.99400395
0.98422354
0.99704045
0.99813783
0.9711066
0.9960551
0.9458462
0.9724272
0.97325516
0.997558
0.9173492
0.99874276
0.999413
0.8038266
0.68727785
0.99297273
0.998599
0.09458548
0.01755243
0.004284929
0.77114433
0.9968753
0.9983417
0.99557674
0.9932326
0.059969783
0.038505558
0.86557645
0.9954581
0.9998474
0.99318933
0.99890864
0.99559915
0.08370518
0.98612624
0.99787426
0.9999372
0.9647656
0.998648
0.029060185
0.004026605
0.9265738
0.9124578
0.9976272
0.9978058
0.99807584
0.9954835
0.68495363
0.99353963
0.63796216
0.99566215
0.97704846
0.72255856
0.99444747
0.96366173
0.98666084
0.90431046
0.48730808
0.97290254
0.9940613
0.9949327
0.9888502
0.99696285
0.9992938
0.97569066
0.02222086
0.7036399
0.9988851
0.85491437
0.99934584
0.05801119
0.9783932
0.2728433
0.9511121
0.9967069
0.0597015
0.9722846
0.9969363
0.88217044
0.99859387
0.03644747
0.94409907
0.6367565
0.9609252
0.70717347
0.9984504
0.9777313
0.73868895
0.9086301
0.8874099
0.05119112
0.99921
0.9904084
0.99726176
0.03842912
0.9989512
0.9960639
0.99935263
0.9997546
0.59721214
0.9814261
0.9547224
0.9944441
0.99551976
0.9989202
0.028303161
0.0238973
0.0045959027
0.52023745
0.9996911
0.98919034
0.059558786
0.078082524
0.05920247
0.9941016
0.98710954
0.99975115
0.99810374
0.98754764
0.061184898
0.9910988
0.47240672
0.9977794
0.9957489
0.99467576
0.997024
0.035311244
0.9932372
0.9953022
0.08316556
0.03353286
0.96963733
0.99852234
0.9340722
0.9976962
0.086638466
0.9784551
0.978687
0.9902953
0.793652
0.99430144
0.9382246
0.99815494
0.9936957
0.9991922
0.97522163
0.68787235
0.110357344
0.9950152
0.023111599
0.027652342
0.9852132
0.7695855
0.9968631
0.99920696
0.36737835
0.1240662
0.6129895
0.9983273
0.012011305
0.92078596
0.041898094
0.99884784
0.99724776
0.6320485
0.9976593
0.99663013
0.99197817
0.9795346
0.9996904
0.9742588
0.14939578
0.17737782
0.9963947
0.8881387
0.9991003
0.99754024
0.0052953
0.9974095
0.0255845
0.027330657
0.9957932
0.9964725
0.9983407
0.99151856
0.71479577
0.9998456
0.9871547
0.83149755
0.8783041
0.9979488
0.81284267
0.9737976
0.995641
0.9228155
0.99612695
0.09199926
0.9968796
0.9872469
0.9774925
0.99811566
0.010319938
0.44086853
0.9992545
0.99503183
0.9958548
0.9694139
0.98122716
0.9333133
0.0064238864
0.9941018
0.9989127
0.9848371
0.9994703
0.97793615
0.060378708
0.9367304
0.9955167
0.89516586
0.99799675
0.9810419
0.17710261
0.9988147
0.99640524
0.9975654
0.99583805
0.050890483
0.7555271
0.9934767
0.9942532
0.9999435
0.99185646
0.8045576
0.99901557
0.98990995
0.99300355
0.9998111
0.98997796
0.93343556
0.007410225
0.99704546
0.9978878
0.88666743
0.9989912
0.9920325
0.96224725
0.98933953
0.9903114
0.9935143
0.9976374
0.9956605
0.9898769
0.252775
0.12198309
0.9819005
0.9928389
0.9981019
0.5576575
0.015392967
0.8893683
0.0090595735
0.99594045
0.97688645
0.65474105
0.99538994
0.99949265
0.98325473
0.99018925
0.9862897
0.9996257
0.027332548
0.9934277
0.10472982
0.98755544
0.99898964
0.019756757
0.98598516
0.13168254
0.9915154
0.7689734
0.99601513
0.01612352
0.99580693
0.99934024
0.9600308
0.9960069
0.010588582
0.99664426
0.010461466
0.37687597
0.9789773
0.98022425
0.9963659
0.99047524
0.9999285
0.99962556
0.99845505
0.2907622
0.6097234
0.9992774
0.16098428
0.9947461
0.07725745
0.91459364
0.030135352
0.9776388
0.98859835
0.999678
0.01726544
0.9796988
0.00669371
0.9971021
0.92828274
0.994822
0.99750024
0.38533708
0.9957526
0.99590623
0.993367
0.6638243
0.9993938
0.9531699
0.9988527
0.980456
0.9907783
0.9860611
0.99790394
0.99875426
0.005263094
0.13639191
0.99983275
0.6608186
0.9922626
0.998004
0.57015824
0.5824641
0.9938619
0.46568048
0.010692906
0.9672659
0.97544664
0.9995821
0.99224865
0.995353
0.83268857
0.022845687
0.9990393
0.09562239
0.79836303
0.9979767
0.018734295
0.0114920065
0.14332743
0.99928206
0.88085955
0.9986927
0.9964083
0.99765426
0.66021705
0.0154552
0.9993387
0.81041145
0.97123677
0.98025537
0.98345584
0.15547247
0.1449435
0.82515
0.040551525
0.9964954
0.99746275
0.9756104
0.987255
0.9423325
0.99930274
0.9966113
0.981306
0.9982212
0.9907081
0.9960282
0.99728405
0.941582
0.9929629
0.9333612
0.9954638
0.9317553
0.83049726
0.9712985
0.17712662
0.057635494
0.9862949
0.9879237
0.99837506
0.9992454
0.99609095
0.027212173
0.051778585
0.99602866
0.9973273
0.62339604
0.77803063
0.99321294
0.99869484
0.99255
0.99957794
0.99983835
0.98544127
0.15153089
0.9943672
0.45265374
0.012580151
0.97937495
0.993453
0.9989556
0.99988544
0.5092131
0.9929309
0.99687225
0.012928254
0.97867304
0.9970733
0.9999038
0.9775894
0.29325002
0.9980186
0.0030539047
0.99807703
0.99973196
0.9997569
0.99073374
0.99820364
0.48694062
0.99516475
0.998027
0.026716616
0.9740416
0.68885493
0.7914519
0.9946733
0.9939833
0.9931779
0.99794704
0.2889893
0.9965694
0.9155148
0.99928504
0.42879012
0.7540475
0.9905371
0.6222136
0.9355889
0.99811435
0.9989472
0.99848527
0.98967487
0.99758685
0.9943197
0.99942183
0.52404696
0.9992023
0.99355185
0.25460863
0.99376255
0.9842104
0.94653875
0.88256925
0.9902581
0.6523199
0.70922995
0.07671497
0.9977648
0.9949714
0.5881744
0.999297
0.99470645
0.61428094
0.02395936
0.9996489
0.992409
0.99826884
0.99872667
0.8729948
0.0948241
0.49227697
0.6157928
0.9980394
0.06214607
0.99991333
0.19987974
0.9166961
0.98873097
0.9988105
0.8330243
0.99598914
0.9928813
0.99915826
0.9982558
0.9874062
0.9938601
0.036624704
0.897736
0.99180955
0.99356055
0.86633646
0.9995666
0.9989371
0.9978073
0.9987274
0.9896825
0.6673387
0.8925013
0.9998908
0.99277085
0.9979184
0.010818791
0.017977605
0.9993137
0.8396415
0.9869485
0.99806947
0.999203
0.56405264
0.98919195
0.08003787
0.990149
0.9694447
0.9056396
0.14775705
0.9883057
0.979452
0.9963135
0.03804182
0.99401504
0.94537765
0.98827237
0.009734197
0.99826235
0.9984515
0.99659306
0.99738973
0.24197273
0.9968882
0.008769479
0.20844212
0.14354134
0.9917829
0.08100107
0.97128356
0.9760789
0.06111942
0.9993679
0.9973838
0.58149123
0.9565581
0.99133134
0.9500432
0.9988372
0.95920265
0.99964964
0.93505913
0.9639968
0.9774045
0.99112433
0.99704283
0.016816115
0.9665826
0.94011724
0.99670285
0.3299501
0.9979207
0.9958903
0.31091788
0.036148682
0.7578974
0.008938964
0.9956304
0.003316641
0.988458
0.99063194
0.9859357
0.80319077
0.99741507
0.9690787
0.99995077
0.9940003
0.105115026
0.8617748
0.036527526
0.98980206
0.9979231
0.9943482
0.020950232
0.99612975
0.99759287
0.983512
0.9978795
0.0023754905
0.99729353
0.999086
0.4627635
0.99160415
0.99527633
0.84403527
0.918881
0.99599177
0.84044427
0.9174271
0.98159975
0.9956185
0.95631623
0.99978656
0.68882763
0.9069415
0.9956474
0.98706585
0.9890559
0.91883713
0.987568
0.9975817
0.95524377
0.98542154
0.9987011
0.63833594
0.99767965
0.99781716
0.99288625
0.9950722
0.9955511
0.9899975
0.994722
0.008904888
0.16339006
0.9993648
0.99581736
0.99323833
0.99115175
0.99848783
0.9906058
0.5894102
0.8793447
0.99350184
0.9153574
0.9890164
0.017096292
0.9957131
0.9714777
0.9987206
0.017415244
0.025070772
0.007891895
0.9940253
0.99731135
0.02704158
0.9941282
0.99438924
0.99007624
0.99781173
0.79755723
0.9959644
0.9875113
0.01818261
0.9663744
0.9975727
0.9973979
0.023535114
0.9958269
0.99726343
0.71629554
0.9999143
0.99389863
0.9915883
0.040976908
0.9733384
0.9959735
0.993619
0.99963665
0.09544199
0.99745136
0.97575426
0.9940223
0.028955936
0.9468616
0.99850947
0.99861586
0.99712425
0.9989498
0.9925688
0.99584454
0.9962968
0.8612602
0.9958429
0.998993
0.9788455
0.09527141
0.9933298
0.9141017
0.9982948
0.994181
0.99695563
0.9042936
0.9940812
0.013042668
0.9925977
0.99725264
0.99987316
0.9998995
0.9960227
0.96112305
0.998538
0.992073
0.9998479
0.014348153
0.99624014
0.33298218
0.97577375
0.9931601
0.9857364
0.008048017
0.019795237
0.9971259
0.98622674
0.088948965
0.43090957
0.5901974
0.0053191963
0.99100316
0.97734123
0.9936412
0.99809426
0.9920019
0.9995338
0.9922734
0.99579465
0.9892994
0.9979614
0.028308153
0.9470086
0.99607664
0.1476144
0.9937735
0.99889165
0.9943979
0.9970963
0.6556614
0.99782073
0.99450785
0.99513185
0.43833068
0.9989256
0.99778545
0.99803144
0.20742396
0.99273103
0.9985869
0.017614743
0.57200515
0.9671619
0.9967809
0.02761475
0.028607275
0.9954064
0.00486805
0.9512932
0.98607045
0.9981692
0.9949374
0.9984572
0.9812577
0.019206349
0.9657379
0.9969669
0.93670654
0.9897362
0.9992643
0.9971283
0.9922271
0.97091687
0.99575585
0.6677478
0.80571175
0.9851953
0.9994
0.9169153
0.9964443
0.020580595
0.38659522
0.99798775
0.99362636
0.99665594
0.9978835
0.9981793
0.99701643
0.9755882
0.9979095
0.9958967
0.9961015
0.99972504
0.93442917
0.68717855
0.99847656
0.9670845
0.9941228
0.007758359
0.014885134
0.004765106
0.9975998
0.9998369
0.9909575
0.17590986
0.9785048
0.9958158
0.99663025
0.013905982
0.9981286
0.65353835
0.99255073
0.5300566
0.9305832
0.05416088
0.99536777
0.89257973
0.9945285
0.9946818
0.99713045
0.99808717
0.9984779
0.8939335
