y_prob
0.6643196
0.99789137
0.9977658
0.992898
0.99455863
0.9951894
0.99990785
0.9997054
0.9990977
0.9980946
0.9967817
0.99368817
0.9993794
0.9979085
0.99813545
0.8919818
0.07992174
0.30292395
0.9797885
0.9056527
0.9035334
0.9379355
0.99588203
0.991398
0.99575305
0.0049265744
0.06421953
0.08830892
0.98916537
0.98359275
0.6790816
0.01624415
0.9896652
0.99175113
0.97180116
0.6162704
0.98702383
0.07947239
0.9981547
0.9968256
0.94858044
0.99520653
0.9983954
0.20422994
0.98821557
0.9521358
0.98901945
0.6900241
0.99745125
0.99797505
0.99963367
0.9959545
0.99556005
0.9899407
0.00825334
0.0065923133
0.99726796
0.99787354
0.055708546
0.9856625
0.316726
0.97664446
0.99647623
0.9970298
0.9995896
0.9405863
0.4927366
0.99913895
0.99659306
0.9985972
0.2998625
0.038283918
0.9977156
0.99892694
0.757188
0.9784733
0.9998803
0.97661465
0.13458817
0.9946503
0.99464005
0.99339265
0.9951273
0.24339153
0.9986411
0.99025667
0.99987054
0.99878734
0.99649966
0.99861944
0.9364928
0.9928598
0.9757892
0.9944348
0.9679175
0.98948276
0.9151815
0.9687367
0.9974868
0.9909225
0.9727965
0.9959513
0.989739
0.9969758
0.99833363
0.99123365
0.99843055
0.9990565
0.99784756
0.99846494
0.10690746
0.99893266
0.9954651
0.5813289
0.017010527
0.99890256
0.9873986
0.68398094
0.98278284
0.9982102
0.99647933
0.042260036
0.9873563
0.99779
0.9955402
0.98799825
0.99211055
0.9952544
0.9998771
0.9864547
0.9882101
0.9954857
0.9983822
0.94692564
0.9993086
0.99811244
0.8010871
0.73363036
0.054809254
0.7728653
0.31223094
0.013304613
0.98664343
0.99454063
0.99819475
0.99808145
0.9997036
0.99603313
0.009047596
0.015073159
0.12385953
0.8815342
0.85379106
0.9970577
0.99761486
0.9630325
0.9937816
0.9923698
0.7779717
0.9953381
0.025049372
0.99544215
0.811864
0.9876589
0.9966323
0.04096458
0.9970471
0.9960653
0.9713518
0.9982546
0.854008
0.01800496
0.9971276
0.9960974
0.9967237
0.9977506
0.99814606
0.99879164
0.9752421
0.9988022
0.9985703
0.9994809
0.99771094
0.5960093
0.9975477
0.14151001
0.99514306
0.9964868
0.9984017
0.9982839
0.9993291
0.9836156
0.99896646
0.004446792
0.754807
0.046136975
0.027068462
0.9965
0.95463514
0.99253607
0.9975399
0.061184924
0.9951383
0.95314693
0.9971008
0.99475634
0.025792208
0.60778135
0.4908386
0.98414963
0.9913231
0.8862518
0.33351654
0.998384
0.99619883
0.84197325
0.997687
0.0479741
0.9976318
0.9941041
0.9956821
0.9715929
0.43692136
0.97723114
0.97516304
0.9996692
0.99844104
0.9559372
0.9942397
0.97932464
0.93327117
0.9946936
0.94838333
0.9953342
0.99028987
0.9982577
0.9873263
0.9963553
0.6789055
0.9983235
0.8793378
0.9488131
0.9980457
0.0056717256
0.99274784
0.12865889
0.99142987
0.99645114
0.08565983
0.9985341
0.99305916
0.9933688
0.99130017
0.99772877
0.023925047
0.6262531
0.8991548
0.99839145
0.9988399
0.9956334
0.8662514
0.2737381
0.83692205
0.96985126
0.9970943
0.999537
0.9958448
0.9879336
0.98388505
0.9929889
0.9982699
0.99517304
0.8315875
0.979328
0.81933165
0.9974909
0.95101786
0.9892592
0.022399917
0.11057295
0.9944951
0.99740076
0.9997472
0.9996326
0.99075925
0.9980824
0.96964675
0.99940944
0.99561006
0.9982578
0.9974591
0.99006444
0.1165287
0.99973387
0.043723408
0.9983766
0.96594477
0.24119975
0.75051975
0.9966445
0.9963648
0.96034503
0.9974101
0.9991812
0.82268095
0.50922304
0.9975745
0.7169449
0.9994991
0.99813265
0.9644271
0.97714543
0.93932676
0.9968545
0.9991615
0.99851865
0.96736187
0.98902446
0.47356665
0.9955369
0.99965906
0.9982279
0.84797937
0.99806744
0.99870837
0.93357766
0.060464595
0.99704677
0.9989322
0.99784434
0.9964964
0.9981061
0.99542314
0.9951074
0.32846335
0.14970481
0.9934191
0.99806637
0.9973164
0.9988362
0.99878377
0.93946964
0.14097607
0.9952366
0.97140276
0.009267116
0.036265284
0.9999038
0.983086
0.8002395
0.99413943
0.9935961
0.9824638
0.93295294
0.98366874
0.013885315
0.9982425
0.85681325
0.99967706
0.99781764
0.99132186
0.026404385
0.9898252
0.99565434
0.99953496
0.99767107
0.9955955
0.9963169
0.7843861
0.0023764726
0.73112625
0.8347243
0.9832192
0.999871
0.9968272
0.9892897
0.051218007
0.986231
0.9979462
0.993751
0.9954211
0.9956676
0.84065646
0.49573883
0.9993723
0.99615
0.9945644
0.99960965
0.9985464
0.985293
0.99783725
0.9924585
0.5172434
0.85540134
0.9570515
0.9960996
0.99714965
0.9486954
0.03152707
0.9962947
0.9948533
0.96598715
0.84356666
0.46720865
0.99263376
0.99215394
0.9940006
0.13220593
0.0424783
0.32079694
0.9978806
0.9965179
0.6851434
0.9954861
0.99890137
0.99983835
0.99556196
0.9939814
0.03544121
0.9952461
0.9983481
0.9669166
0.08650487
0.9964042
0.9986255
0.89136374
0.99858826
0.9804813
0.9927845
0.99540436
0.7498342
0.9973061
0.99784255
0.9904606
0.99817
0.9757488
0.97322255
0.99212986
0.99993825
0.9945087
0.42961407
0.8786723
0.9963708
0.9944946
0.9802003
0.966475
0.9971559
0.79993165
0.99786586
0.99566984
0.142307
0.005904843
0.99707925
0.2735589
0.99724364
0.24499588
0.9980951
0.056935314
0.9977683
0.040656634
0.9992803
0.9954205
0.9860378
0.95899737
0.587099
0.9962842
0.9210622
0.9977308
0.8983828
0.9961033
0.86860746
0.05562148
0.99532795
0.98256093
0.999059
0.9753773
0.9988146
0.155909
0.9959928
0.9937569
0.82115096
0.9941421
0.034414373
0.8907611
0.99717546
0.9976544
0.972507
0.98021543
0.99467
0.9508663
0.99712306
0.9889205
0.99823916
0.99586475
0.0030176311
0.9990326
0.9224373
0.9971648
0.99952185
0.011675092
0.96142584
0.46031028
0.99244905
0.9933195
0.7972783
0.99315566
0.996558
0.99756086
0.9696583
0.10421324
0.2581524
0.5140792
0.99599177
0.061574448
0.008109429
0.9997781
0.9199616
0.13598411
0.9987967
0.032191634
0.9921467
0.035563372
0.99447167
0.9896912
0.99931145
0.95551383
0.4017267
0.99583673
0.9987979
0.9977585
0.99941325
0.99806863
0.99429744
0.98500514
0.027893431
0.99712914
0.99662626
0.71675
0.9615281
0.98841304
0.88943034
0.86773986
0.97705555
0.972786
0.9918147
0.76167065
0.068378486
0.9969157
0.9860141
0.995017
0.8824712
0.0045102676
0.98940253
0.99820423
0.9613015
0.76264054
0.8901691
0.99596524
0.9841246
0.6751634
0.95029485
0.9973014
0.99156135
0.99074626
0.99615616
0.9970667
0.9993394
0.9953603
0.9645014
0.9974355
0.9992824
0.99071467
0.98100364
0.7592678
0.99943525
0.9984059
0.6011788
0.9384692
0.027788846
0.9407783
0.99816626
0.9933942
0.9984365
0.9980032
0.99105495
0.99644035
0.81831855
0.709447
0.9995524
0.9980336
0.58391505
0.9085093
0.9933775
0.99983406
0.9853711
0.99810386
0.9710877
0.7564527
0.27785426
0.99629277
0.9966828
0.009525657
0.87713504
0.6129396
0.40063053
0.9866295
0.9954827
0.9983613
0.9957268
0.99962807
0.9946792
0.009236944
0.7007301
0.0044934754
0.11528337
0.17996083
0.7331246
0.99772316
0.97864693
0.99841726
0.9989292
0.99429035
0.8370403
0.98936594
0.9868553
0.64920163
0.99587786
0.10070834
0.9976622
0.9998524
0.99947053
0.96025145
0.99792176
0.99749726
0.9801533
0.9927193
0.9980909
0.9740936
0.997472
0.38842866
0.9834485
0.42662638
0.9781014
0.09410965
0.99716055
0.9990075
0.9338946
0.81242484
0.99962413
0.99245983
0.985193
0.017736923
0.9956125
0.9964142
0.13310744
0.99426454
0.9941024
0.9923487
0.13885713
0.6738578
0.9686378
0.06544946
0.80646944
0.9516885
0.073444396
0.9964055
0.4393467
0.993731
0.7049753
0.9704681
0.99783605
0.995834
0.9994702
0.9776732
0.8257653
0.9967573
0.99724543
0.040437102
0.91829467
0.977042
0.12207049
0.97261006
0.9964007
0.9845612
0.77182263
0.27279693
0.9160075
0.98837984
0.9976585
0.99963903
0.9654375
0.99860954
0.98248625
0.9976234
0.9721228
0.69817567
0.98623323
0.9502254
0.9993648
0.99260336
0.9297239
0.9744751
0.96190524
0.9904942
0.92169136
0.99335176
0.8347082
0.9994785
0.9964812
0.998268
0.99547887
0.99325174
0.643282
0.93709946
0.057529382
0.04656986
0.9985409
0.013208376
0.993566
0.9334745
0.995761
0.80958927
0.9864655
0.98627347
0.99558455
0.98068947
0.5624791
0.99610656
0.012990523
0.986761
0.9985378
0.99687636
0.9977749
0.9923424
0.99759907
0.025501242
0.99434364
0.9896812
0.99557906
0.997855
0.9956027
0.8072844
0.8914809
0.9998611
0.9922591
0.99908125
0.9986609
0.999172
0.9951572
0.99574006
0.9904551
0.9923723
0.99913883
0.90880114
0.9839443
0.67850417
0.9851773
0.99768317
0.99766016
0.9839775
0.09731129
0.9904033
0.99940574
0.7743224
0.5352987
0.9773168
0.99831843
0.9955813
0.9965293
0.99381185
0.9938921
0.9981692
0.9704699
0.9635151
0.965973
0.9981956
0.9619456
0.99438757
0.9544093
0.9967445
0.013445353
0.9879134
0.9792844
0.7268888
0.9942642
0.8837807
0.99777114
0.99113935
0.9968792
0.9979412
0.9983752
0.9959067
0.484992
0.030965395
0.81618905
0.99987817
0.983924
0.29500496
0.995148
0.99522394
0.99896896
0.9981359
0.99737906
0.9949496
0.9568423
0.99784267
0.022714926
0.19642808
0.87856144
0.973653
0.9965687
0.9993318
0.99587905
0.93919635
0.9495662
0.02981916
0.9991086
0.9986051
0.9943309
0.9345926
0.9260054
0.99603504
0.01609788
0.99981815
0.99699533
0.9914486
0.9953296
0.996447
0.028813675
0.9890848
0.96760297
0.9919897
0.046663743
0.0092497915
0.99819046
0.9955735
0.8962468
0.98732334
0.9982875
0.999374
0.76201934
0.9891964
0.98305285
0.9986426
0.9996462
0.99173826
0.99661356
0.9228214
0.98912525
0.9983474
0.9982851
0.013396642
0.9960418
0.024916597
0.99974173
0.9890778
0.9975789
0.9960736
0.9844722
0.7491831
0.99716383
0.07260923
0.9972179
0.010521498
0.9975539
0.9963559
0.065338686
0.99454826
0.8132069
0.93859315
0.98064435
0.96164495
0.75037426
0.899366
0.73320687
0.9979195
0.99603516
0.9961863
0.99111676
0.75743186
0.8258524
0.8949118
0.028897978
0.9994134
0.4421763
0.9319343
0.9970837
0.9987196
0.99576545
0.9995906
0.071951546
0.6152461
0.9778569
0.7443153
0.98757917
0.9233557
0.8715068
0.99302894
0.72658306
0.99663204
0.9976762
0.9992791
0.9814293
0.9988287
0.99253416
0.79981047
0.9836817
0.9967895
0.9826806
0.9911485
0.9839931
0.0894473
0.010092382
0.985007
0.017850569
0.9754047
0.9981035
0.9039949
0.9974692
0.9986615
0.9938944
0.97295684
0.042337593
0.998252
0.99929297
0.97447246
0.9840507
0.9903066
0.9583783
0.9979797
0.5635346
0.11266536
0.103354305
0.9573992
0.9965765
0.87728536
0.9537298
0.19100991
0.97799724
0.99648404
0.99249107
0.98394287
0.9890681
0.91053927
0.99776053
0.9910759
0.9189997
0.9983228
0.9249156
0.99200857
0.9960926
0.041737277
0.9798701
0.9902964
0.9959383
0.75794715
0.9975063
0.89954376
0.93177384
0.99883276
0.98821044
0.99773204
0.9908257
0.9450765
0.9999448
0.015392575
0.3715464
0.97190607
0.99365824
0.99651307
0.9996302
0.99990726
0.999458
0.9893551
0.7289873
0.99981135
0.9989139
0.70969427
0.9920225
0.9992403
0.99633104
0.997797
0.17603873
0.9995396
0.9983248
0.995106
0.88099563
0.43071443
0.999416
0.99798477
0.62096286
0.9943159
0.60434395
0.64401835
0.9958181
0.0058355415
0.999316
0.020469353
0.012134805
0.97074103
0.7806873
0.9959066
0.8590876
0.9995858
0.99808973
0.97119373
0.99418867
0.9975019
0.045122955
0.30625543
0.9999534
0.9980013
0.99631137
0.18489571
0.9334301
0.9989134
0.99926835
0.9862613
0.99219596
0.9898291
0.98869216
0.9958086
0.81129557
0.06201056
0.9923711
0.99773175
0.9842339
0.2256223
0.99796593
0.9966012
0.98660374
0.04909497
0.933163
0.9973442
0.8761815
0.76338905
0.9987618
0.9563049
0.1495428
0.022323636
0.9828335
0.007792701
0.16658756
0.020144626
0.025376052
0.87561345
0.998403
0.97838265
0.99743193
0.99423707
0.97518253
0.10886591
0.99836975
0.9986481
0.9986739
0.9684927
0.112720266
0.9885894
0.99629575
0.029929586
0.99978477
0.9780076
0.8568383
0.9974974
0.99966455
0.9932053
0.13674138
0.97491246
0.9842201
0.9471781
0.992677
0.99461854
0.04123556
0.36692786
0.76152396
0.9989942
0.6300839
0.9941579
0.22131848
0.1511231
0.9998522
0.99323046
0.26964712
0.43662846
0.11923027
0.9797125
0.9984205
0.99911875
0.99495417
0.9991892
0.09362421
0.9978527
0.7305071
0.8593919
0.9984964
0.9998522
0.9981006
0.9969656
0.0040101106
0.9942993
0.9942048
0.9911555
0.9990237
0.088261105
0.9980457
0.9940882
0.997632
0.9970408
0.99846005
0.9894819
0.49836564
0.9777956
0.9932928
0.9955297
0.9950374
0.99087816
0.71521324
0.9968436
0.9958306
0.6558979
0.9996137
0.99912685
0.25197276
0.9984282
0.95375705
0.01549985
0.9986626
0.32504714
0.99075425
0.9971656
0.9606767
0.99774396
0.97650105
0.0066065774
0.9809542
0.9926884
0.9998192
0.9835792
0.9914799
0.99882346
0.95008606
0.29431236
0.9866273
0.912614
0.2483435
0.99947125
0.93560153
0.99748623
0.42220488
0.13469261
0.9928612
0.99969375
0.99845433
0.9708683
0.9814824
0.9700898
0.9985033
0.999762
0.9916374
0.83230233
0.9485257
0.021529416
0.97485095
0.92422163
0.9969349
0.99750924
0.9811523
0.99984014
0.9672039
0.99319273
0.05571088
0.7917689
0.9240287
0.9430393
0.44482267
0.6646256
0.9850847
0.9899601
0.19062781
0.9997484
0.10798453
0.99684155
0.09436477
0.99341726
0.992496
0.035837106
0.0124109965
0.98414016
0.982758
0.20589602
0.99621874
0.9790096
0.9606503
0.9862599
0.9974769
0.9988716
0.9972312
0.99906856
0.05099521
0.019368837
0.056385033
0.044278186
0.9405456
0.010858021
0.9977968
0.82077676
0.8900523
0.64649254
0.99519265
0.065744564
0.39766312
0.01814667
0.99988556
0.99388427
0.9939395
0.99800867
0.9941221
0.9960294
0.9988788
0.60506886
0.36007488
0.7800612
0.99689746
0.968164
0.29456875
0.9982108
0.013301858
0.9952938
0.6081806
0.036828585
0.9930434
0.9981464
0.7991784
0.99990857
0.978392
0.9912512
0.99060225
0.99945384
0.77648264
0.9668
0.9991671
0.99637455
0.89142233
0.59330547
0.99695516
0.4304687
0.9997986
0.08442345
0.9932986
0.99932694
0.9917235
0.017285518
0.99819297
0.99669075
0.93558764
0.9475336
0.97941554
0.9890709
0.045383662
0.9964812
0.9802839
0.99936813
0.9980102
0.98919034
0.98382336
0.9988913
0.9974016
0.92869383
0.9986828
0.9980185
0.9796845
0.9992155
0.9965581
0.05625776
0.7740593
0.22496542
0.9979907
0.049600665
0.99540025
0.9963876
0.99827194
0.9993656
0.95335543
0.9705612
0.97763866
0.037829123
0.9943423
0.98484147
0.606026
0.99133575
0.9754741
0.94578713
0.9966718
0.99831843
0.99440235
0.047691584
0.9982147
0.9975969
0.80813986
0.9927906
0.99652785
0.071983665
0.0326181
0.9966664
0.88838524
0.99563897
0.99950445
0.12605537
0.9981237
0.999108
0.92781866
0.9875145
0.9986726
0.98971355
0.9911006
0.9794663
0.9940848
0.97363305
0.7840491
0.81236935
0.95510435
0.9981659
0.9995534
0.99620456
0.96834296
0.972429
0.8733258
0.9852095
0.99036014
0.9955427
0.99657273
0.015732966
0.9981396
0.995869
0.99649245
0.34462413
0.999263
0.99183226
0.005537971
0.040819887
0.9997961
0.98335385
0.9937733
0.57221025
0.99160165
0.77563566
0.9953483
0.008714576
0.96746975
0.9927006
0.9957897
0.08010928
0.97552675
0.99879503
0.11651126
0.9976567
0.98796266
0.6095969
0.99641305
0.9979417
0.9936852
0.990022
0.9974235
0.88846
0.7842471
0.9973412
0.20100246
0.895644
0.9985812
0.96011
0.11195139
0.96275693
0.07417108
0.10002234
0.7036961
0.48836997
0.9888614
0.98082364
0.998326
0.99593616
0.9903627
0.9981041
0.8996084
0.87560785
0.9228633
0.9964233
0.99974126
0.9695011
0.95607394
0.48334727
0.99620086
0.99506617
0.98874927
0.98162603
0.021813646
0.8549977
0.010367334
0.085630916
0.022973029
0.961237
0.9791119
0.9262918
0.99199647
0.9974854
0.96494937
0.7955173
0.9973908
0.9985518
0.98542494
0.99984
0.9970674
0.9957825
0.9877977
0.0059960852
0.74061096
0.9999193
0.12342871
0.9075836
0.66396123
0.9998772
0.99851376
0.8431613
0.9859467
0.98732835
0.9881413
0.9971641
0.9876276
0.9946911
0.98226696
0.98722386
0.8707223
0.014559327
0.9936559
0.9909506
0.36390498
0.047694415
0.99926835
0.99846894
0.95688075
0.9606449
0.99862814
0.99434716
0.99364907
0.9938446
0.85031694
0.9989568
0.99075705
0.9965205
0.98816866
0.14464667
0.9976926
0.9943678
0.9984377
0.98217505
0.9972941
0.0626756
0.9825775
0.99530596
0.022673346
0.8745068
0.9999093
0.032816898
0.9800725
0.8179987
0.98739433
0.9871975
0.008095541
0.86324763
0.9944378
0.9987785
0.99130565
0.99680907
0.9999014
0.96566355
0.82158965
0.98712254
0.96003014
0.9310379
0.99835455
0.99348736
0.88881797
0.99769753
0.98728883
0.9922684
0.9976942
0.99568486
0.96574605
0.99620014
0.004430765
0.9977703
0.065561235
0.9182317
0.98066527
0.034802485
0.9979553
0.502395
0.93025964
0.99587905
0.9865029
0.97316855
0.9967642
0.99889404
0.9932632
0.9282089
0.9935016
0.00351679
0.99694
0.99857795
0.4242305
0.99760145
0.9888365
0.9912487
0.99662435
0.99409
0.99547714
0.9815408
0.018257165
0.84167266
0.022775298
0.99346256
0.9991855
0.9405803
0.99707437
0.99752504
0.007977403
0.9702965
0.7951613
0.92130953
0.97952867
0.62634516
0.9977004
0.9984964
0.99840003
0.9986528
0.07620509
0.008248158
0.9960102
0.045078907
0.9928976
0.9966403
0.9248281
0.99860007
0.04252656
0.33831188
0.97561693
0.9987841
0.008154047
0.962984
0.9997191
0.99807763
0.9977779
0.9967499
0.021374602
0.9849028
0.9747321
0.042404644
0.43399942
0.9981292
0.9993999
0.9993063
0.99908984
0.9959869
0.9009958
0.4252402
0.98514426
0.99655735
0.8653229
0.6107317
0.99710613
0.9977335
0.99793786
0.12521693
0.5926976
0.96855193
0.99845064
0.93905747
0.0045087268
0.9973156
0.99033374
0.8990934
0.9956202
0.9972241
0.028780833
0.9849101
0.994317
0.9981458
0.78730583
0.99890673
0.94643176
0.026131641
0.99830997
0.99173963
0.99562365
0.9985164
0.11140624
0.88916427
0.9963528
0.9942061
0.99578345
0.9965663
0.98805004
0.9910575
0.9756572
0.9918236
0.9985329
0.99954575
0.013849509
0.9994301
0.9917114
0.9868494
0.79586804
0.9934088
0.998409
0.23689614
0.99465275
0.9957093
0.9580842
0.9753162
0.99812526
0.9971238
0.99305254
0.9883388
0.99819213
0.03982485
0.98751163
0.99723214
0.9807333
0.99905103
0.038960323
0.94487256
0.9987997
0.9976532
0.99270964
0.9962513
0.99628496
0.9899345
0.9938735
0.84534985
0.9994549
0.9766301
0.9970618
0.99994373
0.9872925
0.9977794
0.09881922
0.99702305
0.998613
0.9950545
0.9933909
0.003072367
0.9994135
0.994331
0.8889423
0.9769289
0.7568626
0.9925547
0.9585291
0.9623101
0.9979382
0.9946562
0.9854438
0.12294396
0.9923063
0.029688535
0.9943916
0.98283446
0.94491464
0.99582857
0.9843881
0.17591038
0.98654234
0.9996612
0.9570988
0.98971176
0.06828458
0.7917777
0.9979704
0.99773586
0.077129945
0.67371804
0.98649836
0.99765575
0.99382716
0.99545276
0.025140464
0.07977025
0.8756104
0.5636059
0.9980648
0.9950187
0.9995987
0.17898214
0.99775094
0.8631387
0.006669399
0.9939674
0.009688779
0.06031722
0.5567676
0.80664766
0.9980878
0.9983
0.054478265
0.9987739
0.0069744843
0.9986185
0.99551505
0.99321485
0.23696442
0.9960227
0.8646624
0.99536645
0.96164894
0.8857194
0.9979462
0.9562864
0.99974984
0.9982761
0.9946591
0.9912327
0.9914699
0.83024126
0.11738082
0.9977951
0.9412322
0.06556698
0.9925132
0.99447215
0.99643034
0.035846952
0.9990871
0.99459887
0.9366255
0.48434928
0.80173653
0.99862885
0.9902175
0.5451439
0.99896216
0.989638
0.9207272
0.98997086
0.99864334
0.9196557
0.94219214
0.99944144
0.014388495
0.6453537
0.999629
0.99483985
0.9952064
0.9962614
0.9964594
0.021753183
0.9950098
0.9958811
0.36668488
0.98276883
0.9986437
0.56306636
0.9896891
0.9920719
0.9913304
0.9746113
0.97585195
0.99490017
0.008474482
0.99748176
0.99883753
0.21615075
0.073875025
0.99767953
0.9976375
0.9999187
0.92599416
0.0206469
0.9926972
0.99578285
0.9979346
0.9950499
0.110895246
0.9315343
0.998588
0.9939488
0.9942736
0.9973828
0.1947197
0.9839819
0.99482626
0.9527245
0.9982444
0.9956209
0.9934314
0.9995165
0.029920181
0.54247385
0.99696285
0.9954572
0.99524873
0.8234135
0.99579096
0.9863556
0.99772006
0.98154837
0.999199
0.9987863
0.98152
0.9977112
0.99681926
0.99621755
0.99918133
0.95849377
0.0420524
0.0066352678
0.3641418
0.9951369
0.9963898
0.22577389
0.995688
0.04946554
0.0935696
0.9972928
0.16162987
0.9989779
0.9985135
0.97096026
0.99764353
0.9780561
0.7443225
0.9968546
0.999466
0.9941637
0.9996062
0.031863593
0.020913081
0.010319155
0.99779546
0.9886996
0.31067905
0.985179
0.99903727
0.9912504
0.9978125
0.98388994
0.9982886
0.9982356
0.81178683
0.04324086
0.9963437
0.030780612
0.86572826
0.9874198
0.9977678
0.99736756
0.9970726
0.40185294
0.95955455
0.98272425
0.9972345
0.9954201
0.9809337
0.99842983
0.003753245
0.9873841
0.05275181
0.67875564
0.94854325
0.6613409
0.9958841
0.99636936
0.021274962
0.66551745
0.9989466
0.08545549
0.07892415
0.9956221
0.994024
0.9944482
0.98684514
0.9948894
0.030814275
0.99374205
0.032318734
0.99850595
0.92705816
0.9997701
0.5214879
0.9352732
0.9997993
0.9972205
0.8985502
0.9963987
0.011973823
0.96097517
0.9873382
0.9958307
0.9719187
0.08989678
0.99757224
0.033822842
0.8960091
0.99981683
0.99534094
0.978066
0.9852169
0.7369094
0.99654144
0.031333677
0.99968755
0.9998431
0.94051707
0.024073951
0.998212
0.88689166
0.97178245
0.9968622
0.9943346
0.40275374
0.99993193
0.99991167
0.982882
0.99922955
0.17937137
0.9987062
0.98653316
0.5398688
0.5919008
0.2145959
0.17492792
0.9436837
0.9980411
0.99850404
0.012222293
0.9943605
0.98953384
0.99374205
0.9695589
0.9998202
0.0047281627
0.9826341
0.65282583
0.9764866
0.99544096
0.0057417904
0.8386074
0.9980021
0.96230257
0.025374494
0.9981117
0.89571995
0.02659488
0.9997197
0.99383587
0.98765534
0.99634427
0.98206514
0.9966562
0.99599636
0.046023685
0.015773809
0.9999069
0.997428
0.99949694
0.037917893
0.9958547
0.013150367
0.7181101
0.989846
0.9666585
0.9996387
0.9956474
0.98224396
0.9957176
0.99974114
0.969482
0.99801314
0.99896324
0.015283466
0.97267014
0.99301755
0.9969913
0.9910884
0.06926931
0.9989095
0.98345727
0.99438596
0.99198806
0.007989574
0.055535417
0.99652267
0.7455561
0.6588544
0.9973232
0.99745554
0.9824536
0.9394223
0.9900648
0.8833518
0.9942458
0.94588655
0.6207865
0.066045865
0.19932273
0.9887058
0.9969505
0.9928935
0.9849968
0.99658245
0.4224175
0.8656769
0.9882237
0.92802805
0.7529282
0.9980562
0.99577266
0.06557595
0.99816614
0.027691709
0.99897015
0.9961727
0.47821242
0.9849104
0.6873815
0.6832949
0.9867813
0.9949994
0.99499196
0.9985524
0.9865074
0.9993963
0.9955693
0.9993944
0.9868133
0.6177057
0.9988887
0.98325896
0.9255387
0.9615289
0.99349326
0.99442285
0.9685028
0.11076074
0.41479522
0.99210536
0.8901533
0.9368049
0.98812056
0.9952579
0.020852497
0.9960983
0.9993129
0.029376848
0.9991392
0.20590857
0.55600923
0.99827385
0.9817957
0.96584785
0.015808906
0.76914424
0.9988213
0.9939672
0.9988782
0.042110767
0.92838097
0.98726106
0.97875243
0.9417944
0.99743974
0.99938834
0.9930589
0.002041958
0.90698737
0.99886084
0.9907141
0.58380634
0.99429953
0.9939725
0.9972293
0.9939335
0.99573934
0.99459165
0.9582181
0.99707556
0.9218584
0.98971236
0.05210987
0.4269918
0.07398572
0.99782974
0.9958547
0.3227791
0.99778616
0.094757065
0.99905974
0.9434349
0.956088
0.9951066
0.9748746
0.78672016
0.84552926
0.99597436
0.010783637
0.9946603
0.99743277
0.9997414
0.1598336
0.23076081
0.99256647
0.5716454
0.9925914
0.9957396
0.99700934
0.99686253
0.48033562
0.995659
0.9962993
0.998892
0.028781462
0.9998323
0.7649718
0.99814355
0.99858546
0.46628496
0.99820375
0.009824404
0.031336434
0.9970091
0.011786692
0.9713119
0.9904417
0.99241734
0.9897216
0.946679
0.9991425
0.7049731
0.99540365
0.7360445
0.046517793
0.9684405
0.9964378
0.5749656
0.9942272
0.99236906
0.34675843
0.97471297
0.9988028
0.99421555
0.9935421
0.9997583
0.99358714
0.9987525
0.055457238
0.9958734
0.063043326
0.03209033
0.016764238
0.99893516
0.9788927
0.9779059
0.9877415
0.99026275
0.96898
0.940169
0.9953667
0.9220674
0.9918439
0.9958597
0.98905003
0.9968731
0.0015859017
0.99987245
0.99826473
0.7410165
0.99894875
0.99559575
0.9343547
0.75681037
0.99237484
0.99820435
0.45913732
0.40523964
0.86717904
0.68807817
0.9959091
0.9983682
0.4315449
0.9755121
0.13588549
0.99855167
0.99795216
0.03766088
0.010587613
0.9964659
0.96984386
0.9937225
