y_prob
0.28539076
0.21935263
0.99635637
0.9989059
0.99758446
0.9937099
0.36574146
0.9590729
0.99139106
0.035826415
0.08289713
0.9968041
0.6645805
0.11039508
0.9995097
0.9844881
0.019538736
0.9052228
0.99702924
0.80967873
0.9966673
0.17438434
0.99368906
0.9945087
0.9974527
0.98403513
0.94436574
0.9893384
0.99687505
0.99950206
0.99039453
0.041013017
0.99817264
0.2905037
0.9948625
0.11666154
0.11710571
0.83338195
0.9962921
0.999584
0.99663335
0.17864005
0.99170685
0.99513656
0.99836403
0.99832946
0.998019
0.972232
0.92566556
0.9857261
0.9556031
0.989527
0.06058424
0.92883563
0.9971213
0.9941248
0.998312
0.99146795
0.30600992
0.9926426
0.9927938
0.9858526
0.2980152
0.92816204
0.12510832
0.95832294
0.9977436
0.021654887
0.021725282
0.7396397
0.99664116
0.81512487
0.999718
0.99154973
0.55636555
0.9803771
0.91611665
0.99052936
0.982041
0.02966023
0.9968466
0.8588287
0.9377108
0.94484967
0.9880633
0.99855286
0.99712247
0.9674036
0.99367297
0.07875476
0.997591
0.84853613
0.9951314
0.98947453
0.99563605
0.99353033
0.78346616
0.984869
0.7545824
0.71562535
0.007733866
0.33884227
0.99250925
0.008940109
0.9999224
0.9383388
0.9973603
0.99789315
0.06361934
0.94960743
0.98439217
0.99633235
0.9916074
0.9984646
0.9875338
0.98735386
0.9838217
0.9898634
0.99416673
0.99548006
0.9991165
0.99604553
0.9938792
0.9974154
0.067865156
0.99939203
0.9991171
0.9722526
0.9899671
0.9920189
0.99253994
0.9842138
0.9969446
0.9638661
0.9961533
0.057529774
0.99242675
0.99840456
0.99801254
0.99803346
0.9924648
0.011835713
0.63329494
0.9936659
0.022007398
0.06785846
0.997285
0.037113875
0.9961719
0.996512
0.9979723
0.98702455
0.9972493
0.93296796
0.79458433
0.99751043
0.8520528
0.99778146
0.6015873
0.99945635
0.99435955
0.9833997
0.6693689
0.22538655
0.8142821
0.9951161
0.99492407
0.99989855
0.99484575
0.43786183
0.9922592
0.99414873
0.27679214
0.9909491
0.9944876
0.47759965
0.7431193
0.9990464
0.9924005
0.937647
0.99872464
0.9954163
0.99885
0.9492553
0.8541633
0.046233844
0.96200085
0.9997315
0.9973686
0.6216853
0.9982103
0.99617445
0.97852725
0.047362484
0.994255
0.9879126
0.8545396
0.96569866
0.9863132
0.8393305
0.99405706
0.898188
0.998804
0.99565685
0.0031703822
0.932657
0.99319047
0.17855136
0.58700156
0.9981275
0.9936021
0.9933344
0.024706908
0.99657
0.99703526
0.9944108
0.067171656
0.9683953
0.99746287
0.998192
0.99718165
0.99988127
0.9929416
0.9979512
0.9630017
0.9996872
0.9945819
0.979575
0.9927971
0.99870336
0.5653537
0.9963413
0.993944
0.9915685
0.043027356
0.8100762
0.38838324
0.045148622
0.6155078
0.99772567
0.97868735
0.9984629
0.87784666
0.23620865
0.997696
0.9971877
0.99093515
0.17835928
0.9869436
0.08367768
0.9956862
0.9985649
0.030327069
0.99855536
0.9995726
0.99501956
0.7073246
0.9990125
0.021232111
0.97619313
0.0031782312
0.98225373
0.9987948
0.9995203
0.09547062
0.8012841
0.99428105
0.9935946
0.05838708
0.982659
0.22303131
0.9960622
0.052754298
0.9999107
0.96507996
0.99986637
0.944151
0.99774784
0.97436154
0.8061189
0.9998517
0.9984297
0.99485564
0.9970861
0.997964
0.84073067
0.9989987
0.9374437
0.99635834
0.988228
0.93348825
0.9939527
0.9995652
0.98116183
0.9581909
0.6737327
0.99878806
0.8852076
0.99992466
0.8958685
0.045056462
0.97909594
0.031200316
0.9973404
0.93742055
0.90570796
0.35201252
0.69324064
0.9953892
0.99862015
0.99818987
0.99955386
0.99721587
0.9486283
0.99679655
0.9988876
0.9785171
0.9983633
0.9705739
0.9979621
0.9886031
0.9969754
0.95296556
0.99870443
0.99583364
0.9957378
0.89040744
0.11266431
0.9949468
0.99917954
0.9994091
0.985235
0.92017764
0.069383726
0.30911902
0.017158719
0.9703166
0.9974796
0.9977939
0.9976278
0.9991843
0.9747722
0.9407799
0.9990351
0.04500512
0.9944331
0.9911555
0.05648133
0.99664307
0.9975684
0.9671777
0.95242965
0.99618065
0.3191325
0.9963012
0.9440672
0.98684376
0.99300545
0.032170717
0.28693128
0.097559206
0.9861222
0.9978173
0.9871338
0.9935777
0.025104405
0.97528356
0.94744235
0.028441994
0.99432206
0.022180887
0.88323236
0.9956487
0.99455136
0.9981468
0.9972186
0.9885428
0.16131762
0.9915549
0.99444133
0.97013545
0.99923766
0.9951172
0.9956535
0.97103643
0.99710983
0.9974158
0.97457415
0.7937979
0.85935026
0.9984256
0.99682057
0.97006464
0.70863926
0.9874442
0.9992095
0.97467744
0.8877367
0.9908174
0.9975284
0.1952732
0.9876068
0.24222703
0.6706429
0.9994222
0.99825567
0.9967001
0.99501157
0.99530315
0.004781785
0.74329436
0.5839106
0.9088043
0.99884975
0.99149233
0.028332794
0.9869975
0.9698213
0.9989171
0.00293912
0.99653107
0.99692
0.023733648
0.07824777
0.9973853
0.056471165
0.9918486
0.9971949
0.55170655
0.67827594
0.10095191
0.9938729
0.994632
0.100590296
0.3768028
0.99750924
0.9971957
0.99568945
0.033698
0.9895404
0.059763215
0.9955481
0.9587759
0.9942795
0.9964575
0.9925046
0.8592614
0.99909604
0.9968291
0.99727315
0.9955713
0.9843481
0.977381
0.47555658
0.99437934
0.98187673
0.96759665
0.031188868
0.22149116
0.2717502
0.04220154
0.013167494
0.99459356
0.9934942
0.99739647
0.88130945
0.018012537
0.9969398
0.8855512
0.9813362
0.48477226
0.9957768
0.0120262755
0.1644921
0.65357137
0.90241814
0.60243636
0.9929012
0.40584263
0.99658966
0.99825877
0.9776765
0.06531528
0.99677426
0.97033465
0.9998654
0.021207571
0.83364576
0.99724305
0.99894243
0.96874166
0.7457737
0.019571407
0.9923767
0.98833084
0.2370548
0.9942167
0.69064385
0.9313825
0.98558503
0.99200773
0.9992229
0.97377396
0.8004242
0.9836925
0.76812464
0.9754302
0.9990005
0.99831665
0.9585729
0.9902912
0.7730198
0.9953962
0.98703194
0.9961546
0.98619837
0.80638283
0.99991417
0.99605286
0.99727947
0.03737799
0.9982205
0.9988446
0.9864478
0.9768147
0.9986675
0.9946044
0.9941964
0.9988218
0.6223665
0.0053823595
0.04310296
0.99311006
0.99888724
0.31424877
0.9980628
0.9962484
0.9976834
0.9693616
0.9934048
0.9970241
0.9994808
0.9864135
0.9950954
0.029553652
0.072594896
0.078179926
0.9993911
0.020803124
0.99662954
0.9722216
0.9800411
0.9971233
0.0820345
0.036498327
0.4653586
0.98577994
0.9872093
0.98272175
0.9740216
0.988361
0.9998975
0.99609715
0.9969892
0.99639016
0.9925471
0.003424383
0.5780127
0.9981779
0.01312762
0.052467268
0.058338296
0.992605
0.99416816
0.98634547
0.9908694
0.614489
0.9945797
0.98264647
0.037132155
0.99761426
0.9938387
0.35085398
0.20127343
0.9677586
0.9017197
0.999863
0.09258582
0.9991979
0.9807428
0.47982138
0.99464935
0.99874
0.98316646
0.9791916
0.9748068
0.99321234
0.98518544
0.99292725
0.9949987
0.9697836
0.91654193
0.96990126
0.99444926
0.9858636
0.99515027
0.9670358
0.99667287
0.9832881
0.014330173
0.9934592
0.8960404
0.99758756
0.99661034
0.9552605
0.9981311
0.9959676
0.99566615
0.9596113
0.013053125
0.93461055
0.9188008
0.96885556
0.98331904
0.022581296
0.9994759
0.0053329035
0.9862205
0.9926986
0.9952154
0.052833322
0.9979007
0.997898
0.99902654
0.99415565
0.99079764
0.043188684
0.99842083
0.9871027
0.99634486
0.90888906
0.9984446
0.9986589
0.9976839
0.9534442
0.98317486
0.01872455
0.29854256
0.99573994
0.5782781
0.6692562
0.9950329
0.9971782
0.9840296
0.99914205
0.99334997
0.99566597
0.024245558
0.9941796
0.9981761
0.9966059
0.8434802
0.9845026
0.99552697
0.8681551
0.9927927
0.99812096
0.9902704
0.9185901
0.03110267
0.6726725
0.9977975
0.9993278
0.99384886
0.99785715
0.99850035
0.9964085
0.97922266
0.04036012
0.90097946
0.9987016
0.109572165
0.7759179
0.74688417
0.9946467
0.9973206
0.0073878258
0.94998115
0.99858946
0.017529527
0.9990533
0.111017495
0.9998803
0.99417204
0.99973005
0.9929716
0.004777144
0.010032563
0.9995528
0.9909191
0.99795663
0.26376963
0.99732935
0.99218446
0.024325345
0.9999156
0.9984389
0.99103725
0.024490332
0.9918711
0.17913634
0.73201346
0.060012475
0.99568594
0.4077377
0.077438846
0.030417545
0.9928762
0.95105
0.06472409
0.99802256
0.46926776
0.9960963
0.99591607
0.9597962
0.9893777
0.9997392
0.93130624
0.9964581
0.99168175
0.039692514
0.99823964
0.9925127
0.9994549
0.99100447
0.9943792
0.9243432
0.9983246
0.8692448
0.8263984
0.9953497
0.6901835
0.9808123
0.07728981
0.99709964
0.99888784
0.9980428
0.99276745
0.98038155
0.9775713
0.9973677
0.006255421
0.99554706
0.9994313
0.9955142
0.9985568
0.9932774
0.9941402
0.99791616
0.28536162
0.9980933
0.99760276
0.98527664
0.9870886
0.9991997
0.9966449
0.9981312
0.9893373
0.76829433
0.9986259
0.99020374
0.99375004
0.999348
0.9222146
0.9960736
0.9998512
0.0038113822
0.9955538
0.9996151
0.9835051
0.98249316
0.8790818
0.97146356
0.9975612
0.011328425
0.038123515
0.9969326
0.99698526
0.9993766
0.14618327
0.9877672
0.999869
0.9955943
0.99447954
0.7195643
0.2191947
0.99742585
0.98542446
0.9988268
0.99752694
0.99597967
0.996447
0.763312
0.998706
0.3721646
0.9997836
0.3591317
0.8426604
0.90987265
0.993397
0.99043745
0.02126172
0.8275483
0.98548174
0.9740107
0.99984515
0.99754447
0.9950245
0.94287944
0.99582434
0.9785121
0.997311
0.9977431
0.99576026
0.99817586
0.9929299
0.9957806
0.93842405
0.9972567
0.956678
0.9782867
0.9859001
0.98648167
0.9146087
0.12530775
0.9294465
0.6797219
0.99881774
0.96777344
0.99383634
0.95068705
0.95672286
0.94309646
0.99963593
0.99739134
0.37415588
0.9858202
0.997412
0.9977216
0.9849642
0.9968838
0.98233736
0.9974419
0.9289502
0.070747755
0.8943291
0.9700962
0.025061963
0.094871834
0.99713314
0.9995597
0.99792767
0.78282756
0.9954087
0.0028421867
0.051833175
0.9611294
0.99902844
0.25227442
0.9972324
0.9633093
0.85848546
0.9814292
0.84269357
0.9940818
0.99635786
0.8681995
0.91456175
0.7855333
0.9798421
0.9900276
0.9954496
0.93749124
0.987906
0.9972363
0.92681164
0.02887701
0.065128595
0.14049125
0.9999124
0.9992544
0.99577564
0.9929074
0.99375135
0.79719234
0.9536698
0.8424907
0.99758756
0.010315001
0.9349096
0.76363313
0.1079564
0.9864732
0.9968081
0.9970854
0.98851866
0.9344654
0.9998685
0.981326
0.9456367
0.9945215
0.9917299
0.8832159
0.8994771
0.6619199
0.9988182
0.9341866
0.9859789
0.9990908
0.99329454
0.9951742
0.049793545
0.96748847
0.037984215
0.80732226
0.99615085
0.99791163
0.9633991
0.004338162
0.9969021
0.9307866
0.98264277
0.8456348
0.99789643
0.99296933
0.06630802
0.9976101
0.9814672
0.16705784
0.9982558
0.9722177
0.99993384
0.54855806
0.9939027
0.99540883
0.09097963
0.004583
0.8116124
0.98050505
0.9711799
0.98148984
0.9993729
0.9942807
0.9987987
0.99706787
0.9985668
0.99763834
0.9952561
0.9925276
0.8841371
0.99758995
0.99816304
0.9970498
0.98970246
0.07699202
0.2758504
0.9999212
0.98501045
0.96610373
0.06601669
0.9998466
0.058540814
0.07951255
0.9952787
0.99164295
0.9986224
0.94917184
0.99645376
0.9558225
0.9860319
0.9957288
0.9922368
0.9918544
0.98371327
0.98308414
0.089391045
0.6453144
0.99672973
0.994985
0.00756599
0.992826
0.99564713
0.17214018
0.99956673
0.9943189
0.057417322
0.99479115
0.9979589
0.005111197
0.99670994
0.023248263
0.49301484
0.9984856
0.70081604
0.46801305
0.9991084
0.97433114
0.9589373
0.9971637
0.19860151
0.9998933
0.99828124
0.9916756
0.9849471
0.026909113
0.5690538
0.996594
0.04065155
0.9933014
0.99454945
0.8466063
0.996902
0.9953355
0.023521425
0.9942926
0.9961726
0.9916082
0.9993224
0.99462116
0.99606174
0.9911259
0.999534
0.9768887
0.9948085
0.9989793
0.9973463
0.9955004
0.924516
0.3958598
0.98888344
0.18368444
0.04646006
0.98478067
0.97917455
0.9998456
0.9997856
0.98971725
0.99928576
0.9986463
0.931338
0.9926684
0.05635669
0.99255717
0.9825294
0.98771834
0.9571605
0.4092242
0.9902221
0.97941417
0.99783903
0.98919195
0.9972704
0.9713885
0.99274325
0.998009
0.9991786
0.9901079
0.16818191
0.9965035
0.93738735
0.8059433
0.04123244
0.99437875
0.90604496
0.95541984
0.8832841
0.9861239
0.9866818
0.99864036
0.9943931
0.9976108
0.98857355
0.97961116
0.014620155
0.89846313
0.9975994
0.58221203
0.010623618
0.13081148
0.9999324
0.9985783
0.4738848
0.07367227
0.9979367
0.9988733
0.0056461664
0.9945693
0.99950993
0.3339119
0.9973341
0.99988174
0.056127507
0.9915712
0.99309593
0.9995272
0.39141634
0.996933
0.9982168
0.99641824
0.9964862
0.9996873
0.9970318
0.9839897
0.9955928
0.0094175525
0.9972583
0.9411896
0.9959162
0.9950507
0.00961267
0.97514796
0.99320626
0.92076665
0.9983077
0.99802077
0.99982846
0.98920476
0.9976761
0.028989723
0.998755
0.98234814
0.7600847
0.92815137
0.9989472
0.9912909
0.9718168
0.03747835
0.032044876
0.997787
0.9082631
0.9977075
0.99797386
0.9954531
0.40707642
0.997563
0.989965
0.9604968
0.99888104
0.9964972
0.9987587
0.9948596
0.9851953
0.0701663
0.09332041
0.77258754
0.12205094
0.99046916
0.9979557
0.9843572
0.029150244
0.98531634
0.96023816
0.008939408
0.9959519
0.99058867
0.9973236
0.97366816
0.39248696
0.76468426
0.025819892
0.9949419
0.6519396
0.99161166
0.9967573
0.9921523
0.92898303
0.99311197
0.99884903
0.99954957
0.9481339
0.9968305
0.99931955
0.994052
0.9886903
0.9977514
0.9993111
0.998423
0.9980368
0.020360364
0.99898034
0.8203803
0.9974011
0.9984787
0.99494344
0.96827936
0.9973225
0.32407716
0.9960026
0.007911732
0.9935095
0.9991177
0.9940256
0.9936126
0.9979684
0.9872071
0.9918624
0.99734217
0.99958616
0.9953532
0.982369
0.9769861
0.99591404
0.9967458
0.9875293
0.8803422
0.9958216
0.99904627
0.9988857
0.9977806
0.016660672
0.9482131
0.9927832
0.998481
0.9965396
0.99030834
0.16285822
0.98232645
0.4617265
0.5338114
0.9825471
0.9902136
0.011635861
0.9580539
0.99733067
0.9950991
0.26299277
0.9885435
0.99958235
0.9982412
0.9674356
0.9967103
0.83837473
0.12508963
0.0060620313
0.034879178
0.99846375
0.9972063
0.9980585
0.9994647
0.03312357
0.99968064
0.9998865
0.45327342
0.99591225
0.9922197
0.59055275
0.67812854
0.6699133
0.7625458
0.9919922
0.10682768
0.8367791
0.09326343
0.998384
0.9918739
0.9972589
0.7574698
0.99126446
0.9554039
0.9988042
0.9808327
0.9966961
0.998777
0.7278667
0.99601054
0.08384638
0.871624
0.21625234
0.032285657
0.9663559
0.045848437
0.88562554
0.99365693
0.044693828
0.9905956
0.075889274
0.68235105
0.9976763
0.017193211
0.9163123
0.9970892
0.6752204
0.13935088
0.96222234
0.82391727
0.009450045
0.038539708
0.9738037
0.82962763
0.99328655
0.99708194
0.9945851
0.009880275
0.9999174
0.9955107
0.8332
0.98390204
0.9200658
0.99843425
0.99453956
0.9972108
0.9965082
0.019702498
0.9964741
0.52300525
0.9936382
0.998324
0.9692684
0.9970176
0.83475703
0.99663347
0.086289085
0.99780196
0.8620164
0.9978362
0.9960575
0.02769454
0.76452637
0.9930369
0.9981199
0.99445856
0.99018985
0.5720589
0.99394447
0.9985789
0.0249104
0.9910012
0.98937756
0.99706334
0.99846125
0.99719965
0.033650808
0.99779874
0.7446406
0.9810847
0.97749615
0.80281234
0.99988675
0.99196905
0.9996636
0.99497
0.99683577
0.9990984
0.9719349
0.9954673
0.9685886
0.024914136
0.62040675
0.99975425
0.9920781
0.86628246
0.99790925
0.06736243
0.9997917
0.7500781
0.004898602
0.5717477
0.9744024
0.99545056
0.41048968
0.99200904
0.9930102
0.16096312
0.60431665
0.98938984
0.97473586
0.9971103
0.99770963
0.1903546
0.99437004
0.9990421
0.9941136
0.7304757
0.99770004
0.046835016
0.99796665
0.99424654
0.9897082
0.96894705
0.9950702
0.011448704
0.014122826
0.9976392
0.8549255
0.98867726
0.99758804
0.97331154
0.93286276
0.9970565
0.0063104196
0.99514645
0.7326222
0.10863417
0.73697734
0.017183779
0.98867303
0.9964245
0.9958049
0.9842016
0.9964858
0.04225578
0.9981463
0.054650135
0.9976927
0.99763715
0.8602242
0.07118001
0.9947009
0.5578407
0.9895499
0.9937249
0.009282688
0.24246874
0.99672675
0.05881399
0.99442023
0.38296837
0.97302103
0.99826765
0.99591726
0.99897134
0.9963247
0.99710673
0.99138075
0.99873596
0.96857595
0.9316136
0.9975439
0.9935408
0.99924785
0.99860483
0.9815216
0.993134
0.99825567
0.97579896
0.11072676
0.8750016
0.9970149
0.98522794
0.9927166
0.010454553
0.99819475
0.97892314
0.85492975
0.99612504
0.99635917
0.7593181
0.99911386
0.035896312
0.9981147
0.9910669
0.986692
0.99939597
0.90721256
0.9998288
0.9980736
0.9977295
0.23292182
0.9964824
0.9812261
0.7849868
0.997152
0.9985917
0.9964169
0.9789067
0.9833418
0.51549107
0.99369967
0.9955212
0.832137
0.23927638
0.9439311
0.57329804
0.99016166
0.095693834
0.10828298
0.19569561
0.9794342
0.9817701
0.99109155
0.99796176
0.7613965
0.99739134
0.99738926
0.98927104
0.9753255
0.99603003
0.9987079
0.9886232
0.30457306
0.90029323
0.9984793
0.9723079
0.9999126
0.98917073
0.9837984
0.015294925
0.99803513
0.994408
0.9801815
0.99955696
0.99195635
0.9905219
0.05153575
0.99660313
0.99926156
0.99339575
0.40586457
0.99753296
0.99781704
0.98141575
0.999134
0.37423626
0.99571997
0.89102554
0.9977835
0.99707067
0.9995345
0.99240327
0.11968125
0.99979013
0.88355565
0.029762456
0.9617311
0.9998517
0.9769826
0.89487314
0.93523467
0.9978205
0.077697664
0.99785537
0.93484235
0.9984854
0.0070003667
0.9925277
0.016892131
0.99732625
0.99517834
0.014891653
0.99095273
0.993541
0.9980433
0.99920636
0.9983973
0.99700207
0.0075283316
0.9521573
0.9916225
0.9462443
0.9785235
0.76175064
0.9468485
0.9988716
0.99876213
0.99465936
0.98921305
0.99959356
0.99632394
0.9875706
0.97648513
0.99668354
0.99559987
0.9946221
0.9115175
0.9106821
0.99915886
0.9995334
0.99279046
0.98279566
0.9868348
0.99760485
0.9946602
0.05414702
0.8283163
0.99349976
0.9930374
0.97782886
0.9893939
0.9993369
0.028888304
0.6992265
0.99525756
0.9556227
0.9878784
0.9841411
0.9952981
0.8414063
0.9970342
0.99769235
0.99302155
0.9976605
0.9177463
0.9985858
0.99128354
0.9997212
0.03970748
0.99726164
0.99541277
0.99954283
0.9957911
0.94759643
0.9097717
0.0054821232
0.99129313
0.9362639
0.99845254
0.99561065
0.88572204
0.9958072
0.9880007
0.030333705
0.80405223
0.9961992
0.98330426
0.9648293
0.9986576
0.99739033
0.99684155
0.07971262
0.9648215
0.9999244
0.9978662
0.01708623
0.9977787
0.98181826
0.92744887
0.9973942
0.9844319
0.020287585
0.99560624
0.9673857
0.8270873
0.9959507
0.06222817
0.9982539
0.9317522
0.97805345
0.010313181
0.9092132
0.9971154
0.9938938
0.9691799
0.9899547
0.9969789
0.99919003
0.9603484
0.99439764
0.03826183
0.99677294
0.973958
0.99614394
0.99438125
0.8562795
0.69036674
0.99845123
0.911951
0.94528645
0.06966934
0.99683964
0.05528771
0.922051
0.99783677
0.1357605
0.99916375
0.76160395
0.99763024
0.9998092
0.07996845
0.46562108
0.59372133
0.7273755
0.9973092
0.99495584
0.9952148
0.9326715
0.99814653
0.997191
0.9844333
0.9906448
0.9897049
0.82263553
0.98808205
0.10223263
0.99420893
0.9789792
0.9949992
0.9917932
0.99800617
0.9860701
0.19013278
0.9922173
0.97795165
0.98092604
0.93079937
0.7047739
0.8281171
0.28875586
0.9940503
0.9778187
0.99126476
0.9992291
0.99364364
0.995939
0.06576948
0.03482898
0.9972765
0.97648007
0.99521196
0.9918716
0.024102787
0.035832725
0.9977563
0.98046416
0.99531555
0.999881
0.99517363
0.98803735
0.9921787
0.50417393
0.7271625
0.9990483
0.3807525
0.997733
0.8149494
0.9422796
0.91264325
0.78420687
0.7729656
0.9918572
0.99233025
0.99790406
0.536025
0.99680316
0.9962955
0.99550253
0.9987342
0.9924274
0.44645476
0.045175795
0.96833324
0.99491066
0.99912876
0.99117446
0.48234093
0.743825
0.99924505
0.56751364
0.9956104
0.98374075
0.9993782
0.9983766
0.9114335
0.99399745
0.99794394
0.9547669
0.9611844
0.0062867557
0.005251097
0.99368095
0.9948925
0.9680053
0.88352084
0.9596747
0.9928953
0.052446056
0.9876231
0.9975314
0.94433916
0.6910936
0.99995744
0.9885815
0.9948996
0.99994624
0.93818325
0.04568173
0.994572
0.99798894
0.9989637
0.9913816
0.98905283
0.04122132
0.9793163
0.9890625
0.9977943
0.8487813
0.9971414
0.9990544
0.74419093
0.16783175
0.997349
0.9943052
0.9943699
0.9965863
0.9970084
0.9009337
0.99698895
0.9525391
0.92984223
0.9963193
0.953395
0.99841297
0.9858322
0.78040904
0.9443788
0.9523822
0.2577876
0.9977996
0.009807451
0.99840003
0.9968707
0.9992544
0.98636496
0.9457194
0.9925997
0.9986136
0.7871105
0.9871465
0.99379736
0.9996151
0.9561605
0.03973476
0.8826894
0.76546293
0.83730495
0.85451925
0.9984359
0.9792468
0.9697871
0.9866388
0.016087575
0.9460699
0.99348396
0.974396
0.99813217
0.9972792
0.9979836
0.99793684
0.99288744
0.0040341215
0.10856444
0.99508613
0.962847
0.9913681
0.99704677
0.94876796
0.64700305
0.97753865
0.99761224
0.9986455
0.99819666
0.999892
0.04977817
0.99980253
0.890851
0.9988009
0.9975414
0.748974
0.95770174
0.9999443
0.8738309
0.99819344
0.045194115
0.9975057
0.96458834
0.9902081
0.9967114
0.9994849
0.8488337
0.023209445
0.99923706
0.9997931
0.7390819
0.7390621
0.9830051
0.035265684
0.07502547
0.9996025
0.006880147
0.755774
0.30075702
0.99675757
0.7446506
0.98992527
0.026284097
0.9981377
0.9878704
0.99864644
0.98963165
0.99950016
0.04167592
0.9992908
0.7060636
0.9793042
0.9998404
0.99404716
0.99718434
0.98432434
0.99630713
0.38509288
0.7980658
0.06528702
0.9967738
0.98883957
0.6558781
0.9967249
0.98366666
0.8682716
0.05320091
0.5625802
0.9952123
0.99566936
0.99665195
0.9933455
0.98617166
0.9984629
0.9940819
0.07204758
0.8986565
0.99917245
0.99467576
0.9965463
0.12372216
0.49245664
0.99338454
0.9950954
0.9749987
0.016412005
0.99158
0.255613
0.45001253
0.892276
0.6504536
0.004326452
0.04028823
0.7366181
0.9948939
0.9987639
0.9980331
0.987086
0.9969903
0.304702
0.998575
0.99871266
0.9963882
0.013665574
0.98856854
0.9946241
0.333436
0.98464334
0.9972362
0.9776254
0.99737084
0.9888271
0.9982931
0.9066906
0.9975672
0.9955179
0.9985293
0.0040827
0.021436296
0.9921332
0.9961965
0.96339417
0.9945109
0.99185795
0.9985411
0.9943684
0.9836219
0.99422884
0.9887954
0.040188096
0.9442895
0.7776556
0.8656281
0.97367543
0.99528056
0.9981741
0.3409565
0.99279755
0.99003905
0.9917459
0.95157915
0.9985629
0.030601777
0.9938658
0.9965731
0.050672896
0.9970356
0.9652878
0.99764913
0.99438226
0.24433446
0.50075954
0.048238404
0.016989864
0.0046002525
0.050478812
0.84960914
0.9605448
0.93055993
0.99549603
0.97881156
0.999877
0.9981888
0.30004042
0.99498296
0.998243
0.9839452
0.043488175
0.9982804
0.96854705
0.99520725
0.94677466
0.965191
0.7192483
0.8825711
0.9900885
0.08676512
0.84765434
0.9979335
0.9941227
0.99923015
0.9964766
0.9950682
0.99850595
0.99155504
0.9980464
0.99865544
0.06791762
0.1651018
0.9757218
0.996834
0.27641624
0.371288
0.998355
0.9976114
0.9875886
0.99645716
0.9996989
0.99587905
0.5926042
0.966968
0.996068
0.8658697
0.9989403
0.9564961
0.99523586
0.9826475
0.99713093
0.99763095
0.6557332
0.018378079
0.99612135
0.9896791
0.98982006
0.9930233
0.99808466
0.993389
0.9964881
0.9999125
0.98985785
0.99431026
0.9976514
0.9981577
0.8090905
0.9923195
0.9956617
0.9978249
0.9120099
0.99259746
0.99967957
0.07988277
0.6118741
0.9999064
0.9955309
0.9639546
0.9939855
0.9997571
0.15034276
0.97378314
0.9962037
0.9958905
0.9645609
0.9868749
0.9950971
0.9971546
0.27703446
0.553962
0.9996865
0.99921024
0.9844282
0.92588
0.99737
0.94675165
0.0027489276
0.9975442
0.08756373
0.97716093
0.9821816
0.99447
0.3741494
0.9998747
0.9954346
0.897619
0.6453168
0.999482
0.96208173
0.94146115
0.99884075
0.9936941
0.91066206
0.9984102
0.9934818
0.99783677
0.99783343
0.2350001
0.9967141
0.5721063
0.9976646
0.06834806
0.004532324
0.9295672
0.99796295
0.06683472
0.17542511
0.99059874
0.9936225
0.99924195
0.6029174
0.036066625
0.9958389
0.9910563
0.6922916
0.8850366
0.99338794
0.98292935
0.9996032
0.9936893
0.84456974
0.03511357
0.9995541
0.9909051
0.02709538
0.03633733
0.9539861
0.8434658
0.99892825
0.99061334
0.9318763
0.9897037
0.9394692
0.9243525
0.9975898
0.97562534
0.89581126
0.89716727
0.9980305
0.9695784
0.065762855
0.995717
0.9947779
0.9966965
0.9985501
0.9986796
0.99084586
0.9333421
0.9544743
0.06944003
0.17678107
0.016825143
0.9916577
0.9966889
0.9977871
0.99754936
0.9963121
0.9940282
0.7193691
0.9984225
0.039132338
0.9550489
0.9962368
0.9952041
0.99520004
0.103823826
0.635551
0.9973475
0.9398528
0.06131973
