y_prob
0.99895203
0.98122853
0.98008144
0.89830196
0.9976942
0.99705315
0.9983248
0.98017806
0.9975654
0.6066936
0.98230284
0.99778724
0.97451085
0.9985297
0.99615544
0.999908
0.064874664
0.95376736
0.99811625
0.9974011
0.051191263
0.98095655
0.9892313
0.98968226
0.99514717
0.99639904
0.9723318
0.0057174894
0.9961345
0.9937356
0.008342407
0.99712986
0.9970516
0.9866781
0.99758863
0.9436115
0.9721121
0.98233
0.99844533
0.906735
0.0630098
0.43906265
0.99383575
0.9443073
0.8873172
0.067608334
0.9849739
0.9911979
0.99549353
0.99827826
0.99743086
0.9991943
0.015480441
0.99293184
0.010391005
0.8740833
0.9714875
0.99783355
0.9943731
0.997338
0.99697137
0.037457533
0.050582893
0.9935115
0.99559504
0.9944877
0.015787346
0.019405225
0.9987256
0.9984817
0.9985165
0.027434886
0.9956514
0.9964085
0.9976635
0.93855566
0.9959663
0.99805474
0.9209524
0.9856505
0.9970618
0.03395493
0.99460226
0.006952833
0.99725336
0.99710256
0.9952402
0.9830693
0.9972119
0.9977816
0.9983596
0.99730515
0.9992181
0.9974814
0.9996685
0.9945675
0.9990926
0.9994541
0.94773465
0.9977604
0.99548966
0.9995579
0.9930073
0.11927076
0.01663413
0.99753475
0.98760766
0.9972844
0.9923685
0.08190127
0.04416779
0.990114
0.896419
0.9880756
0.99274504
0.9977592
0.9955733
0.9971455
0.6787654
0.9952572
0.9983693
0.9920047
0.025125375
0.9983577
0.99694294
0.99414474
0.9927337
0.9904827
0.99259937
0.5628286
0.5460511
0.9999286
0.8345921
0.024887692
0.98569286
0.99898964
0.99821436
0.9968387
0.9983374
0.99536645
0.99635714
0.15226822
0.9971871
0.5666858
0.9839056
0.9932272
0.975144
0.95857054
0.9926649
0.010213936
0.32844096
0.010868914
0.9987023
0.9777191
0.9690833
0.96121514
0.380631
0.69486386
0.982886
0.99640864
0.999238
0.11623944
0.7548477
0.11344945
0.9890576
0.80659276
0.734047
0.37414375
0.9979672
0.99762636
0.5524202
0.9962843
0.5587793
0.94843596
0.9975401
0.945361
0.9981353
0.9999473
0.9882621
0.99661356
0.98802966
0.9658486
0.033194747
0.97417825
0.9985885
0.951255
0.9791697
0.012098061
0.99853325
0.13305636
0.9419561
0.99785453
0.99737453
0.8783934
0.99916875
0.035370443
0.54790366
0.9936726
0.36879542
0.31573015
0.9981692
0.9466733
0.9892278
0.96892154
0.8043653
0.9980566
0.98487526
0.99681526
0.9078914
0.6438987
0.9954461
0.99616146
0.98672545
0.018271886
0.97940606
0.018143458
0.44950363
0.99899787
0.99994624
0.6424092
0.9989754
0.98927957
0.98783547
0.6933731
0.93256533
0.9845083
0.01942442
0.99895006
0.01076371
0.9947126
0.9966354
0.9972429
0.9999362
0.99188167
0.9982874
0.9870631
0.9966413
0.059041914
0.998197
0.9976828
0.5390862
0.9490837
0.9961436
0.9915519
0.9577969
0.9959486
0.06752453
0.99031407
0.98800963
0.9715106
0.99395955
0.9969471
0.99386346
0.99695885
0.17989668
0.99634653
0.99753547
0.9916013
0.11293458
0.048730027
0.9991714
0.9931572
0.9977779
0.9960741
0.97418505
0.98382354
0.9990559
0.5127223
0.9936813
0.9895572
0.85387033
0.8992297
0.989106
0.031411417
0.99905115
0.9995839
0.9975085
0.9992213
0.97884935
0.9995871
0.01054388
0.7075056
0.9970504
0.9937458
0.9999063
0.987294
0.9974625
0.99822146
0.9911199
0.9916598
0.95438564
0.9961099
0.9973833
0.9984149
0.99880123
0.9996451
0.9974027
0.99226135
0.9957973
0.006266018
0.9960842
0.9983759
0.99915206
0.016727833
0.9997311
0.9954384
0.99893206
0.99986017
0.81485194
0.99413234
0.9973253
0.8344367
0.9192838
0.99619675
0.048487112
0.9966851
0.9939545
0.9868285
0.9944872
0.98281306
0.99159193
0.0862683
0.9077274
0.99907374
0.9968797
0.009966787
0.94457424
0.9927665
0.95988774
0.990877
0.0331924
0.8188248
0.87780863
0.9932899
0.9952507
0.9902774
0.99767274
0.99712306
0.99894446
0.9993099
0.9963638
0.99238443
0.99214196
0.9988287
0.9789701
0.99779344
0.9925856
0.9968665
0.07619985
0.9954189
0.99403524
0.07121339
0.025374148
0.9987785
0.99856514
0.992027
0.9962373
0.99655944
0.94357723
0.43240654
0.9972126
0.2699754
0.97657317
0.9981188
0.821619
0.98265934
0.9908408
0.99636984
0.99772996
0.3695132
0.9977939
0.9927799
0.9774225
0.02886193
0.9971366
0.99967086
0.94883335
0.93379194
0.9985663
0.9950348
0.9910806
0.99622834
0.99525046
0.016541762
0.99352443
0.9879408
0.9915223
0.99453616
0.8854759
0.88617915
0.99243087
0.990926
0.9569194
0.9935033
0.9972133
0.9928912
0.95442265
0.9909185
0.665166
0.949152
0.9983765
0.9621954
0.93100494
0.010967441
0.9988738
0.985033
0.99708015
0.8574639
0.0416261
0.074040085
0.9991053
0.95782584
0.99254626
0.9700313
0.9946038
0.95303226
0.99242616
0.9934883
0.9960193
0.743354
0.9929402
0.91002184
0.9785525
0.99776304
0.9952767
0.98900115
0.96341926
0.9865965
0.35666674
0.14180179
0.92035985
0.99406993
0.84171486
0.99351305
0.9943849
0.99824727
0.9938234
0.73074657
0.99567056
0.9004726
0.27126646
0.98197204
0.016441042
0.9782485
0.99904794
0.9767919
0.9712432
0.03382765
0.99707043
0.9386314
0.012612829
0.6471399
0.8081317
0.8188331
0.98362005
0.9925673
0.99003917
0.82849777
0.999421
0.9988556
0.9878491
0.9392602
0.012264764
0.9809537
0.8782945
0.16765517
0.009645129
0.9917746
0.9988912
0.99928206
0.98600405
0.992258
0.9932613
0.99861395
0.81174964
0.75698227
0.9489415
0.024933398
0.9995782
0.9979499
0.9473606
0.54841477
0.99820936
0.9569182
0.9972554
0.94807804
0.62144226
0.95091003
0.9794206
0.017421413
0.9995453
0.99049956
0.9967445
0.9969963
0.99800843
0.9665337
0.9060881
0.99113387
0.9987649
0.27521348
0.97636014
0.9506091
0.9465881
0.99185926
0.9889591
0.9765173
0.9934661
0.81170464
0.99744165
0.99458814
0.005727764
0.19868357
0.119680144
0.9979924
0.99068797
0.94306433
0.9964372
0.97026384
0.99315745
0.9207727
0.96456945
0.19324191
0.9975835
0.9958402
0.9861093
0.98672885
0.99761343
0.9973138
0.13135864
0.8475742
0.98282397
0.99346876
0.98281556
0.99767536
0.9565638
0.020270381
0.9973882
0.99778926
0.998811
0.9921068
0.89376813
0.99433523
0.93930155
0.48516923
0.99881566
0.041497856
0.98969215
0.9873756
0.29982352
0.92158353
0.11174657
0.9408906
0.9988311
0.25957963
0.9807186
0.7538638
0.99563307
0.9943697
0.050674755
0.52378523
0.9684988
0.9607884
0.9990676
0.8975736
0.9920283
0.9860941
0.9764063
0.9903555
0.9981184
0.052607555
0.98997855
0.9671527
0.99292094
0.996962
0.99809164
0.99872535
0.99678195
0.98872375
0.995736
0.99470323
0.995255
0.98790246
0.9866261
0.99826044
0.99306023
0.99306506
0.99429685
0.5645687
0.98977715
0.88211495
0.9987412
0.09278067
0.92919314
0.08879593
0.99858654
0.04131107
0.99648225
0.0055115577
0.99755573
0.5825325
0.4277694
0.1304824
0.997789
0.9969572
0.993507
0.99735105
0.83574
0.9758362
0.06372135
0.9993765
0.99828136
0.9995988
0.7812124
0.9999385
0.99901867
0.0075175436
0.99934953
0.8106135
0.99194676
0.999907
0.99749136
0.99499464
0.9766376
0.046735983
0.7101059
0.9997973
0.9963804
0.9395052
0.86950415
0.071340464
0.9751415
0.99639744
0.997324
0.988669
0.0062264246
0.99854916
0.9914904
0.9929202
0.9977452
0.091797225
0.9976088
0.9887765
0.9990828
0.9959323
0.0817629
0.99991095
0.9954998
0.69939035
0.9947513
0.9954947
0.73401463
0.8668493
0.99111277
0.9978877
0.9830245
0.008035837
0.9989737
0.9953258
0.99866927
0.9959441
0.9987821
0.99842215
0.9905042
0.9918337
0.037109546
0.82309484
0.9973265
0.99917895
0.9993544
0.9599298
0.9916517
0.9966757
0.9855407
0.01494208
0.9739411
0.9799501
0.99595886
0.9929155
0.047922444
0.010876166
0.9966059
0.4902637
0.99518603
0.15605222
0.99315953
0.9781321
0.07233544
0.9931458
0.9810544
0.9937086
0.9891426
0.9992761
0.7339003
0.99539584
0.8621622
0.9979754
0.95127916
0.99690694
0.9922969
0.97691363
0.99775094
0.99543035
0.16635442
0.9915285
0.88336277
0.052527547
0.9931252
0.98562765
0.3563956
0.99687696
0.9933028
0.99617994
0.9955218
0.9902891
0.9968815
0.9839357
0.989021
0.97242266
0.032352198
0.9996275
0.9233801
0.99900585
0.91348153
0.9900511
0.99841046
0.9766757
0.62156564
0.04130639
0.9969291
0.97395724
0.16721231
0.036395498
0.9903736
0.9997167
0.9979703
0.9489133
0.038737748
0.9988172
0.8624745
0.99214244
0.93690646
0.9983941
0.9992586
0.20353985
0.8406671
0.937289
0.97856516
0.9971762
0.9994809
0.8226937
0.99554235
0.9986191
0.999845
0.98799163
0.9861972
0.9987412
0.9961557
0.99931824
0.9975095
0.9985662
0.951671
0.9916681
0.9848572
0.98939973
0.994686
0.9875408
0.9967803
0.99804664
0.9985109
0.9931601
0.22308329
0.99044436
0.7714493
0.9943844
0.9979395
0.9105466
0.9878699
0.62255794
0.9904525
0.9915059
0.99602413
0.9973623
0.28194442
0.99988234
0.46614668
0.9889683
0.8778147
0.99263823
0.91054183
0.00934835
0.9734042
0.99689156
0.9906324
0.998495
0.97699237
0.9571147
0.9964784
0.010549379
0.99593997
0.9956143
0.9980459
0.028328784
0.99656725
0.8200218
0.99709225
0.94234306
0.99929154
0.8839511
0.98784584
0.9837827
0.025452347
0.98758894
0.991459
0.9992673
0.99792284
0.99778086
0.08888544
0.9999782
0.9972155
0.99713886
0.983225
0.96256834
0.9999399
0.6437781
0.11241556
0.9999368
0.48453024
0.14440773
0.99815553
0.019363413
0.99809426
0.9996989
0.9974316
0.9909223
0.99177426
0.8432984
0.9954797
0.037064403
0.09930461
0.58081275
0.998818
0.99883395
0.0037880442
0.9973647
0.9979786
0.9650234
0.9864029
0.9998542
0.994414
0.9961182
0.046862196
0.9917208
0.9693978
0.90177387
0.047010016
0.99496174
0.995889
0.9974607
0.9893729
0.3592245
0.97960335
0.06006293
0.9988034
0.9987287
0.03945345
0.98152494
0.900773
0.9962346
0.44681525
0.33589253
0.99193853
0.9993728
0.83226866
0.97567606
0.005528832
0.9976554
0.6689142
0.006027557
0.99884987
0.9948378
0.9917973
0.99214375
0.96923244
0.9857759
0.99799407
0.995297
0.94882464
0.9988103
0.9986518
0.99865484
0.8704215
0.91247857
0.99623907
0.0060607702
0.9843156
0.9963122
0.6870391
0.9816713
0.99822134
0.9863333
0.8391624
0.99789375
0.9726078
0.9908511
0.1887541
0.91109973
0.83625805
0.97782886
0.04366685
0.054114807
0.18375212
0.9900484
0.9967962
0.07415748
0.9997472
0.99481034
0.983123
0.9946733
0.012705308
0.99174964
0.98661256
0.99580884
0.95103675
0.9944272
0.28154334
0.99966276
0.99786
0.99082464
0.06567896
0.9900961
0.99338657
0.99976736
0.81812704
0.27963433
0.20970315
0.9973435
0.99364483
0.98388517
0.9991073
0.9778842
0.9398311
0.020067856
0.8449397
0.9902007
0.9962494
0.99817085
0.99099827
0.015608957
0.9699831
0.99527293
0.99629873
0.9594064
0.9919127
0.9969373
0.03202708
0.071755834
0.99704844
0.9921969
0.9917408
0.48572627
0.9801499
0.99321496
0.9856871
0.97514707
0.9969379
0.010145945
0.99406576
0.9927112
0.9961176
0.9949597
0.99376667
0.9986946
0.8987597
0.99552274
0.9919281
0.9996706
0.9901248
0.10341958
0.99861276
0.9843965
0.93837
0.9886165
0.88796294
0.035344645
0.9166522
0.98956084
0.034071565
0.9881445
0.012941349
0.9910405
0.8211139
0.52042675
0.9736009
0.07271705
0.9530486
0.016565586
0.9818102
0.99981695
0.9913516
0.9985637
0.25551346
0.99709487
0.9899615
0.9890891
0.123155
0.10755734
0.98900664
0.85004604
0.7936279
0.03828591
0.99277824
0.99870443
0.045255184
0.9950665
0.9984458
0.9988788
0.045560773
0.02020212
0.73871434
0.9955011
0.9990908
0.9977229
0.95823425
0.990825
0.995229
0.9987877
0.99498534
0.9100543
0.9933001
0.9957842
0.05504797
0.99088645
0.9880519
0.87403804
0.99915767
0.037601653
0.99634856
0.99712867
0.17994694
0.9976071
0.9943078
0.018044649
0.9583823
0.9993381
0.9986909
0.998447
0.028304301
0.99945396
0.99655473
0.95218176
0.9952165
0.9999285
0.9415758
0.14748515
0.97697073
0.9720104
0.9879126
0.63101494
0.012234652
0.9949951
0.99052083
0.02054806
0.99876404
0.997623
0.99771273
0.92125714
0.93835723
0.9973705
0.9930507
0.97405064
0.01414325
0.90788186
0.99738866
0.9941459
0.9986499
0.26126525
0.0148067195
0.9998965
0.9980388
0.98481596
0.758814
0.034098092
0.97355676
0.022063654
0.994288
0.9907116
0.9787168
0.0062314626
0.022031205
0.9950388
0.9941011
0.99913824
0.9968593
0.99970204
0.9984491
0.9994369
0.9989919
0.98722976
0.99630547
0.99698395
0.9418504
0.99196726
0.062105663
0.9066131
0.9312035
0.7342511
0.009826426
0.49940217
0.7956156
0.9946201
0.933659
0.9953158
0.9978788
0.99702233
0.9994615
0.99481446
0.9916665
0.9969739
0.98819435
0.95111406
0.9933803
0.99045724
0.005503874
0.04408165
0.99364024
0.86915004
0.99863535
0.7255557
0.9943224
0.9987348
0.99949193
0.9983364
0.9988649
0.8185806
0.99655616
0.011897671
0.032987498
0.80543274
0.005054825
0.69928485
0.9984341
0.9879403
0.28647578
0.06410625
0.99992394
0.99838555
0.99212074
0.99210346
0.9900815
0.99671847
0.9956886
0.1195735
0.99730814
0.99792874
0.76854277
0.9568528
0.99199635
0.8040885
0.99938893
0.99005544
0.9977168
0.99725133
0.98028356
0.9795395
0.7043395
0.99771047
0.84553605
0.99942636
0.99891984
0.9966853
0.995613
0.99184704
0.99328995
0.99823356
0.9909672
0.98081553
0.99616635
0.99460405
0.9961915
0.962368
0.9941858
0.99373007
0.9904143
0.6419753
0.9928873
0.9895046
0.906557
0.9989329
0.9775254
0.005177949
0.01657167
0.8964093
0.9783553
0.99979454
0.99974555
0.99915195
0.30823156
0.9982139
0.99547476
0.89784
0.8683178
0.6362307
0.9934163
0.0438239
0.6040214
0.00708103
0.03305378
0.9966689
0.9950867
0.9247592
0.9865841
0.9520128
0.99832326
0.8347848
0.98574346
0.8093844
0.99792814
0.99217916
0.5386404
0.9906064
0.99011314
0.5956507
0.99911684
0.83495843
0.9971028
0.9321869
0.2759817
0.9910924
0.9239609
0.99932957
0.9687515
0.9919316
0.005316712
0.9980276
0.9998179
0.9998485
0.44399264
0.9985911
0.76823926
0.99676466
0.99608177
0.99691653
0.39293003
0.99986386
0.80176294
0.99984396
0.9979796
0.9861261
0.5797838
0.99915886
0.9940783
0.0076864325
0.92697436
0.99614453
0.018467965
0.94899595
0.9982679
0.99409497
0.99787426
0.064713195
0.9973248
0.9744753
0.9048726
0.9554393
0.9766625
0.040087283
0.99983525
0.989204
0.99240416
0.9974179
0.9991617
0.752954
0.0062330514
0.9981811
0.99709797
0.9117813
0.9977301
0.99474746
0.9849946
0.9820287
0.99068695
0.952476
0.98892605
0.82233256
0.9916495
0.95332414
0.96151966
0.8336479
0.99838686
0.025385328
0.9959651
0.9959418
0.0033957537
0.99367875
0.9572176
0.9985355
0.9893595
0.84958607
0.99772435
0.9951434
0.9964012
0.7562373
0.999759
0.057485294
0.9801483
0.9700144
0.9997688
0.9955356
0.99571264
0.9985055
0.9991768
0.97776365
0.99868983
0.74468
0.08467947
0.98369884
0.98553073
0.41515213
0.03937839
0.9989667
0.9802223
0.034934398
0.9547265
0.997465
0.97955656
0.9877501
0.9993687
0.7228014
0.9964393
0.99618006
0.002855946
0.94157314
0.9570611
0.98246187
0.9995209
0.99657875
0.072112665
0.9985927
0.9994017
0.9787709
0.99645823
0.99569345
0.84300816
0.98884016
0.99994004
0.9968907
0.9971764
0.030188456
0.9814399
0.03487397
0.99140793
0.8311868
0.99243826
0.030852582
0.99395096
0.9967908
0.96204567
0.99939406
0.9785364
0.7577287
0.9376737
0.8585424
0.9968784
0.9998135
0.7468139
0.9535357
0.9615936
0.9880939
0.23922622
0.07728536
0.99495476
0.9945522
0.9955315
0.9935777
0.9958072
0.9602155
0.85860157
0.9874277
0.9976693
0.9924689
0.9831769
0.86582285
0.9987118
0.99968565
0.9048432
0.9978162
0.8067099
0.9905494
0.9968411
0.0318247
0.9976145
0.8997812
0.9787446
0.99239105
0.97864074
0.99672604
0.8656062
0.9985569
0.99687433
0.9042415
0.99557257
0.79510146
0.16232015
0.020519156
0.9736535
0.9985373
0.94899404
0.040665973
0.46487886
0.99854565
0.99280167
0.99354047
0.9980482
0.027081857
0.997769
0.9796514
0.99411595
0.99912673
0.9872242
0.9857428
0.9893372
0.9650776
0.9919166
0.03927539
0.99898857
0.9941425
0.9987779
0.15793596
0.96455497
0.16510224
0.99667054
0.15287383
0.04573253
0.9955647
0.4639379
0.9293656
0.11667649
0.98511964
0.8909122
0.12345018
0.86473274
0.99973816
0.16616777
0.0337273
0.9689965
0.018159648
0.9975133
0.996461
0.99537647
0.9940058
0.9893526
0.75904405
0.9980653
0.9974443
0.99790335
0.7863171
0.9982925
0.009626958
0.9892102
0.9952507
0.9587452
0.015337744
0.01839434
0.9981323
0.9974936
0.99360985
0.9949575
0.5461627
0.9983296
0.013712649
0.9987513
0.9985599
0.99875116
0.007137587
0.1571702
0.9830716
0.9948009
0.99502736
0.99644595
0.99460655
0.9966312
0.583772
0.9772076
0.998887
0.99536824
0.9708619
0.8875291
0.9985727
0.26025006
0.9998796
0.9983518
0.9984565
0.99841654
0.990831
0.99286604
0.9974496
0.98751706
0.98998266
0.98452675
0.09020223
0.9615167
0.48385876
0.9849406
0.008852998
0.040412176
0.997283
0.999032
0.99993145
0.21283817
0.98382944
0.99548066
0.54852706
0.94397986
0.7230534
0.9941702
0.6480201
0.9802904
0.024400258
0.9972831
0.009433331
0.03283844
0.9922948
0.9981432
0.15387386
0.99894434
0.99272716
0.99901307
0.9986933
0.9981476
0.98588264
0.9843233
0.9956381
0.20618188
0.98190147
0.88608205
0.99484324
0.99541855
0.9861763
0.995424
0.012305718
0.9852278
0.99868625
0.9779717
0.9869425
0.5341226
0.9968585
0.13206096
0.6592565
0.99297637
0.99244505
0.9881213
0.9744669
0.1925386
0.99945873
0.95189077
0.315913
0.9186623
0.87116915
0.99937916
0.9596812
0.99412584
0.99822575
0.99529284
0.9978017
0.9951401
0.9964142
0.9803091
0.9835323
0.9486526
0.9986601
0.9575642
0.8259364
0.99580693
0.97360724
0.037815787
0.9894455
0.9446629
0.8386294
0.9982521
0.80926454
0.025392272
0.99760455
0.8190081
0.9758725
0.9981384
0.037413806
0.99843997
0.8500298
0.99676514
0.9874679
0.99668556
0.9941962
0.9961804
0.6654067
0.020876998
0.7257517
0.88900733
0.97405916
0.9910857
0.44194093
0.11585295
0.07795877
0.5721374
0.9946609
0.995626
0.88691324
0.9975629
0.0014054967
0.99995136
0.8903677
0.9631345
0.9913566
0.97956836
0.92359906
0.99402446
0.99836296
0.9980959
0.96569455
0.84049785
0.05575216
0.9947189
0.03794149
0.92534226
0.9994918
0.9890147
0.98684675
0.99425226
0.9986778
0.98360205
0.9806964
0.99975854
0.5422241
0.9953015
0.99764985
0.9960129
0.99019885
0.99525994
0.9980732
0.8878477
0.9967974
0.99780923
0.87083834
0.99459153
0.9865498
0.030618047
0.9993767
0.9892608
0.94353855
0.99389416
0.07365165
0.9998487
0.9971921
0.9907403
0.06680696
0.9844514
0.9489921
0.9998746
0.056024455
0.99989414
0.98884076
0.9997002
0.99647766
0.13367483
0.9979619
0.07235051
0.4771348
0.978239
0.99458635
0.888386
0.9982217
0.9970227
0.9940209
0.99189985
0.41674367
0.9957425
0.9931437
0.99412847
0.8854796
0.75826234
0.80847335
0.9725152
0.992463
0.9939405
0.99939835
0.123159744
0.9952129
0.99737096
0.9972721
0.9991903
0.9987953
0.9982413
0.99543166
0.9975896
0.99959356
0.9957729
0.9985032
0.98372275
0.87495023
0.99770015
0.95049417
0.46603057
0.97930646
0.99914634
0.99886656
0.9976688
0.92523074
0.9983742
0.99823487
0.98475975
0.9954946
0.9952226
0.026083538
0.99528605
0.9560991
0.9992723
0.72837615
0.97716004
0.9596934
0.99784386
0.015751364
0.98939973
0.0072191493
0.99838793
0.9988078
0.010721149
0.037618864
0.9986966
0.7385197
0.60678214
0.9984724
0.9143901
0.99741435
0.986963
0.18598944
0.94846684
0.99776435
0.99837637
0.9969175
0.9998354
0.7769754
0.99574393
0.02419283
0.99783236
0.97384906
0.9812042
0.9965913
0.42125428
0.9355741
0.99819165
0.78581154
0.9960234
0.9932433
0.9916997
0.9645424
0.99682415
0.99645436
0.21781622
0.99930346
0.9879411
0.96132845
0.93381834
0.9976774
0.9512793
0.9970921
0.029489568
0.061777577
0.9995254
0.9935236
0.99191475
0.99637103
0.9925761
0.96832645
0.997715
0.9964587
0.9297058
0.99773055
0.99918646
0.032582764
0.99832934
0.04025322
0.9975962
0.99148494
0.9619242
0.027783442
0.98541707
0.92283386
0.9991721
0.01825652
0.9898516
0.996007
0.98460335
0.9990219
0.99415004
0.98847276
0.039109543
0.9891216
0.9949325
0.06956316
0.99908006
0.99977225
0.98188055
0.9970849
0.98048615
0.9781562
0.9771088
0.99307853
0.9262058
0.99389267
0.018485498
0.8243184
0.99905735
0.99930596
0.9866208
0.99785537
0.9978806
0.70661163
0.98852193
0.9970241
0.015580313
0.99917275
0.95710194
0.015076975
0.99365085
0.9736191
0.8973175
0.9939896
0.94584525
0.46450195
0.9960239
0.99888545
0.9542683
0.9976878
0.043435127
0.9960376
0.09609888
0.9980135
0.6392294
0.78544647
0.99781847
0.8613775
0.611652
0.99156195
0.99838984
0.96797645
0.99672323
0.013921374
0.9955022
0.9998665
0.99795556
0.9879782
0.9946464
0.99815935
0.893693
0.99832696
0.99982005
0.04322724
0.9867784
0.98661476
0.009812727
0.6831646
0.49525186
0.89978504
0.9682344
0.1323153
0.9691575
0.007481186
0.99983335
0.05208065
0.9953963
0.9986223
0.049160846
0.9936178
0.022677181
0.9999101
0.98293996
0.971485
0.9716063
0.99140984
0.99370754
0.15308353
0.9971336
0.012530864
0.9229208
0.99673223
0.99706
0.99599826
0.9904351
0.99741554
0.9863251
0.9950336
0.9909933
0.9628017
0.10144481
0.9953458
0.9954834
0.017351827
0.9990933
0.06362206
0.99941874
0.63796043
0.99504846
0.98550504
0.9689455
0.98759556
0.0057946616
0.99387383
0.97196937
0.09142404
0.003444249
0.9910149
0.95936865
0.9960908
0.90627426
0.3510484
0.8297094
0.0541013
0.99423605
0.9966491
0.99649894
0.9884984
0.99430275
0.9954632
0.901585
0.97206813
0.9967608
0.97691786
0.9965836
0.9197797
0.9892218
0.9885584
0.98596627
0.9972018
0.10416991
0.98381156
0.42935777
0.054059245
0.011941795
0.9953629
0.99424237
0.011721742
0.99874496
0.04129118
0.9981323
0.9908312
0.9982747
0.9746756
0.005462509
0.9636406
0.9934504
0.97904736
0.9934802
0.13745978
0.9998555
0.9123086
0.9869552
0.47725987
0.95269597
0.9985769
0.12957495
0.87030655
0.9978275
0.9857778
0.9939241
0.97622126
0.9916854
0.9962329
0.30785525
0.9901841
0.06420276
0.99920076
0.016617332
0.9150498
0.90448374
0.97121596
0.9984623
0.020286988
0.16176583
0.9921217
0.9956285
0.87585276
0.9483005
0.19951887
0.01382953
0.99800557
0.99886787
0.010072613
0.99789727
0.74920034
0.9973755
0.009647785
0.9369646
0.8745054
0.9997459
0.8114417
0.99406284
0.9950459
0.9972562
0.7781618
0.99903107
0.99772483
0.9996675
0.9454053
0.9915856
0.9961747
0.99016553
0.6716739
0.90425515
0.99770916
0.93675196
0.83600754
0.9080634
0.6532141
0.62180233
0.9828341
0.5998754
0.99856085
0.027837744
0.997331
0.99072003
0.024505055
0.01166467
0.9984616
0.99986947
0.01212788
0.99636686
0.20468828
0.9891627
0.9981925
0.99775714
0.9901681
0.99707747
0.99948955
0.062416725
0.99265724
0.3456658
0.079520755
0.9915724
0.9482492
0.99989355
0.99725085
0.99993956
0.9944817
0.97501105
0.9480871
0.011219661
0.9868824
0.9952172
0.99843544
0.9900113
0.9863115
0.9997731
0.9989604
0.96730596
0.9904558
0.84585315
0.99357337
0.9971444
0.058088437
0.9817873
0.9974241
0.9897765
0.99636346
0.98822534
0.9677421
0.9424603
0.9916328
0.9995043
0.9893622
0.014972528
0.9931815
0.9969921
0.99633825
0.9994741
0.99458367
0.9968746
0.023993934
0.9978479
0.024845667
0.99678695
0.99189985
0.99407804
0.9951887
0.18502444
0.008643724
0.11389169
0.97662544
0.10885583
0.007422876
0.997387
0.9941341
0.99719256
0.9949687
0.12563947
0.99812406
0.98066586
0.9963799
0.99945015
0.9985745
0.17447743
0.99905854
0.97529685
0.9393188
0.8522175
0.84891284
0.97895265
0.99539655
0.9571934
0.9887911
0.92256206
0.9985127
0.9935563
0.9981629
0.99573827
0.9984238
0.019009
0.9965867
0.9891017
0.11300662
0.99461854
0.99942493
0.9969236
0.45936677
0.034479994
0.9920467
0.9995946
0.99816704
0.99005777
0.006656437
0.99847025
0.19738115
0.9875789
0.9938019
0.9964527
0.99297696
0.99555135
0.99081355
0.382337
0.9952473
0.79551315
0.99142236
0.99339104
0.9991516
0.9935829
0.019869171
0.90194607
0.98347485
0.20082822
0.9990293
0.99573493
0.99001515
0.98917764
0.56792223
0.6322952
0.09155349
0.99684036
0.9988931
0.97894955
0.8448452
0.005009861
0.030950159
0.56967926
0.9929476
0.009173852
0.99836224
0.961628
0.9983429
0.93168926
0.99966097
0.9968348
0.98734206
0.94185746
0.99700975
0.9903985
0.016173504
0.9981053
0.99027807
0.058831345
0.9925217
0.9989812
0.00738324
0.9995616
0.9955706
0.9992587
0.97343487
0.013167625
0.02557978
0.8475362
0.99740607
0.82867604
0.99548835
0.9992963
0.9972325
