y_prob
0.9751243
0.9977596
0.99089843
0.97031164
0.025128156
0.9982169
0.98762554
0.51828325
0.3012212
0.9678541
0.9944593
0.9994862
0.0287306
0.9995913
0.123367675
0.9140026
0.99159086
0.99516255
0.95837563
0.35387254
0.99915206
0.9999169
0.045223705
0.49350628
0.9997676
0.9936086
0.99795437
0.026049437
0.019009281
0.9237715
0.03552282
0.9981248
0.051517554
0.9857848
0.99620444
0.99293065
0.47502044
0.83354676
0.984574
0.9880679
0.4767732
0.99634224
0.9975279
0.89192176
0.98821825
0.030259276
0.14395317
0.9948756
0.99702245
0.99578875
0.99703
0.9989888
0.025337052
0.89290905
0.88700795
0.9981232
0.99578863
0.020797594
0.98303
0.9984334
0.9966467
0.43386662
0.50553477
0.9996432
0.9016386
0.9844358
0.122055456
0.0044872984
0.99796826
0.9998692
0.016707633
0.9913435
0.99719316
0.99137795
0.99890435
0.9952988
0.1180417
0.99209505
0.99169695
0.8635896
0.013886666
0.9982389
0.99691474
0.25763977
0.99937373
0.9930636
0.020530272
0.9881301
0.9959268
0.98014647
0.99863094
0.9552238
0.979618
0.99704856
0.9906081
0.99399745
0.9994466
0.999201
0.9299369
0.9671319
0.994882
0.02283499
0.9980082
0.9139453
0.021917935
0.028356077
0.8963961
0.21685617
0.24657251
0.9974617
0.37555
0.0084353825
0.9949773
0.9993907
0.9891367
0.9957624
0.5263966
0.16028005
0.9971945
0.004590507
0.9967002
0.9968213
0.98695636
0.99881506
0.9936706
0.94718236
0.99815744
0.8854064
0.9628219
0.69288117
0.99219936
0.854157
0.9925644
0.92006814
0.9950311
0.59370947
0.37572145
0.7531118
0.9092019
0.81857693
0.9945511
0.99627566
0.97293484
0.9959914
0.9978877
0.997849
0.97419894
0.9655317
0.9686118
0.99873585
0.9982016
0.98695356
0.93802834
0.9953703
0.9803151
0.99557674
0.99233454
0.9969645
0.91747785
0.99671566
0.031804044
0.038836185
0.03243295
0.09302302
0.96489686
0.7018442
0.99458754
0.026799163
0.9931177
0.9993493
0.99921787
0.9966562
0.98925924
0.9456971
0.9674789
0.008619882
0.99562484
0.08070239
0.4146499
0.11843587
0.99995744
0.99797124
0.002179152
0.10468753
0.8906685
0.9970579
0.98258454
0.9924811
0.9961564
0.99718946
0.08856723
0.9995332
0.37630782
0.008902098
0.9952813
0.98513633
0.99869114
0.9949181
0.99334997
0.99262625
0.9981502
0.99736965
0.9984831
0.99410605
0.9800403
0.9897227
0.7051035
0.75843006
0.9567204
0.8179559
0.9762982
0.9945931
0.99727064
0.9967206
0.99398935
0.99472946
0.9976418
0.9944022
0.9954051
0.9125512
0.9873705
0.6222852
0.17329742
0.9569838
0.0932021
0.99157315
0.9497619
0.9977348
0.9951568
0.9981477
0.7712732
0.11776211
0.31664437
0.9956892
0.9982332
0.9847787
0.97270477
0.9994647
0.08019144
0.99976987
0.9973828
0.99126035
0.98420805
0.99780434
0.9798331
0.9991709
0.04867127
0.8692642
0.99637127
0.9975878
0.017608596
0.99617517
0.9963251
0.9917352
0.35558861
0.35641915
0.9982383
0.9946636
0.99808913
0.99414164
0.9943989
0.9971341
0.017329685
0.9971433
0.9953597
0.97037953
0.9968176
0.84722453
0.9962775
0.9960639
0.9993618
0.99452055
0.90446615
0.111871324
0.9580063
0.99673414
0.9982667
0.9921732
0.99495715
0.9954295
0.07021304
0.9957456
0.9052532
0.99108094
0.99829584
0.98944634
0.9066416
0.9908399
0.99866223
0.99749374
0.72271067
0.1493378
0.99018794
0.89939886
0.03715591
0.038047675
0.9974311
0.994206
0.009599106
0.9799693
0.9844099
0.9980096
0.99468356
0.99839944
0.9904883
0.9227271
0.943075
0.98090935
0.99711704
0.9978187
0.9959566
0.9984862
0.9961856
0.98878783
0.99549294
0.0067244824
0.8298071
0.9815485
0.308259
0.9954204
0.99578506
0.9929342
0.9971192
0.7956959
0.9994863
0.9982021
0.9832938
0.999912
0.9590773
0.0051735416
0.996077
0.9939726
0.989707
0.9942154
0.9988194
0.02620817
0.9988826
0.901503
0.12037867
0.95955354
0.98235947
0.9979977
0.99605894
0.9989648
0.9996482
0.057602856
0.6298217
0.99639374
0.19450946
0.9834907
0.9883095
0.9955754
0.10906828
0.99881727
0.40301302
0.99833965
0.9971934
0.9858058
0.98046654
0.992343
0.99835443
0.9270908
0.98801696
0.998381
0.99291575
0.99942917
0.9040763
0.99843687
0.030294318
0.8451459
0.99513656
0.05318948
0.97574866
0.9113503
0.0410756
0.9960349
0.97534966
0.019813579
0.98632926
0.98710024
0.8755696
0.998429
0.9975925
0.98145664
0.99539244
0.99653757
0.99185526
0.9980996
0.99803776
0.62270904
0.99634796
0.9951179
0.99678016
0.85583735
0.99834764
0.98320067
0.0052652783
0.9965013
0.9847415
0.007868115
0.9930737
0.80431706
0.31920603
0.9986628
0.99384415
0.9856522
0.96792495
0.9830935
0.017502127
0.99561524
0.996894
0.99771833
0.8686083
0.13485155
0.9439964
0.9943468
0.92772096
0.4759652
0.9893317
0.989312
0.9938583
0.057760593
0.99478084
0.7850584
0.9974017
0.99644816
0.9959305
0.99935466
0.9787313
0.9985688
0.16016108
0.9972269
0.9942186
0.99528164
0.053052146
0.9158898
0.88580227
0.98436964
0.9979285
0.9993655
0.8268651
0.99416107
0.995256
0.9987722
0.99152607
0.9968466
0.9953478
0.9993405
0.07858095
0.99623823
0.9975854
0.9979336
0.9964958
0.9998518
0.02895491
0.29245153
0.963971
0.9963773
0.99426043
0.99680966
0.9966273
0.99780005
0.99257
0.99929035
0.9846808
0.99806815
0.93409187
0.7781224
0.9918189
0.9965216
0.98273534
0.9846816
0.9666528
0.99242276
0.027418707
0.9971908
0.99126315
0.99279284
0.99886155
0.08826193
0.9975783
0.05835284
0.98840904
0.98797065
0.9928363
0.99961215
0.9951401
0.98359656
0.99607074
0.84097695
0.99940777
0.025104558
0.7811434
0.019127065
0.9051375
0.053362053
0.9996511
0.99110657
0.96270514
0.98308265
0.9938647
0.9976412
0.9979231
0.015002095
0.99834144
0.9978377
0.9728737
0.9371353
0.9973424
0.99752825
0.06067683
0.768464
0.99340665
0.9998149
0.9834509
0.99133486
0.004545555
0.99802643
0.010669319
0.25095436
0.9973406
0.36131692
0.73188347
0.018254008
0.048434056
0.9932621
0.97929126
0.99565214
0.9988262
0.051858574
0.9992055
0.997214
0.9989511
0.99112624
0.99797887
0.99117553
0.0060860543
0.99840814
0.0086026145
0.99774927
0.91180086
0.9992987
0.99423885
0.9957
0.9958353
0.011369381
0.99588996
0.39062843
0.9994363
0.79080826
0.019164521
0.99568474
0.27682182
0.9974025
0.9972857
0.0384938
0.9978739
0.9949292
0.99550074
0.9986467
0.99551445
0.9931272
0.9981097
0.013496352
0.9982262
0.99646974
0.9694123
0.0298059
0.9672693
0.00969754
0.9909112
0.99444324
0.99458367
0.997491
0.9984811
0.9413408
0.9842572
0.9844698
0.9836143
0.98584497
0.036499023
0.019663827
0.9812102
0.1540247
0.034072723
0.16166422
0.9878555
0.999666
0.9891388
0.9991836
0.057070114
0.99865377
0.99499315
0.9974849
0.99645066
0.89221585
0.9964014
0.77664185
0.45843878
0.98774964
0.98714334
0.66023326
0.99956983
0.07245087
0.9135305
0.16158406
0.99636567
0.8741229
0.9621293
0.96708494
0.9890097
0.97273105
0.9914751
0.9568931
0.99929786
0.9990645
0.9900517
0.99734575
0.99460113
0.9848684
0.48707306
0.18344346
0.9969277
0.99800783
0.9983254
0.99453163
0.7201506
0.99243873
0.9942894
0.99359953
0.9990557
0.7362719
0.997045
0.98116875
0.99684274
0.99859565
0.9956019
0.99783856
0.65887344
0.9828425
0.8627814
0.9981713
0.99970967
0.9983558
0.99272037
0.02884726
0.9985006
0.99615
0.41877154
0.9812794
0.9844648
0.998013
0.990342
0.9953589
0.9866518
0.9993197
0.075811714
0.9922808
0.9958072
0.9985833
0.99707854
0.9506082
0.8884777
0.99736613
0.19337618
0.0071962844
0.034592785
0.0088214595
0.8323565
0.08259089
0.99844104
0.99900216
0.99573094
0.9701094
0.9932666
0.05259597
0.997145
0.9958033
0.99405295
0.9979965
0.98414445
0.9967781
0.9827892
0.96344614
0.99743074
0.96929705
0.99405473
0.9998505
0.9987099
0.99563897
0.9970842
0.8960559
0.99636465
0.033153333
0.9680112
0.97620505
0.99566156
0.7322412
0.9659275
0.68270713
0.98287463
0.9922156
0.99692106
0.91876584
0.9986318
0.010125607
0.9973188
0.9907995
0.98727083
0.9604531
0.8990172
0.87868637
0.8823351
0.9691148
0.9953146
0.9966011
0.99870265
0.9957908
0.02426083
0.9914402
0.7814982
0.0846798
0.99490863
0.99959296
0.3356137
0.9961396
0.99601775
0.013160278
0.106460854
0.97572213
0.99472165
0.99954575
0.99605465
0.863536
0.99913955
0.35829034
0.9978708
0.9993457
0.9964451
0.99787736
0.9836463
0.9983877
0.24566162
0.99927217
0.9971355
0.98791003
0.9977138
0.03180468
0.99729615
0.99536985
0.70235664
0.010563275
0.99650085
0.33676055
0.9910517
0.9989845
0.9898739
0.9979638
0.97066563
0.9917235
0.9796078
0.65142626
0.9991573
0.022950254
0.9920644
0.9968033
0.99591595
0.8016094
0.994591
0.97131604
0.99980813
0.5678893
0.9960116
0.9949409
0.9990069
0.014737058
0.9975809
0.97903293
0.9996443
0.6092045
0.4893799
0.84169674
0.9330301
0.005116374
0.9177413
0.03722527
0.9989969
0.051438622
0.9984451
0.9597953
0.99757177
0.03300304
0.8557184
0.9965396
0.9945958
0.94161636
0.96213514
0.99054986
0.9986737
0.998855
0.9983808
0.99523586
0.98976314
0.9986332
0.01833299
0.99566406
0.99357855
0.9983524
0.9244887
0.13379101
0.99756694
0.07840806
0.99851114
0.9944212
0.95720744
0.8450666
0.42662477
0.9976376
0.9996338
0.976765
0.9869191
0.9883342
0.99925655
0.9821066
0.4332554
0.98725253
0.4846449
0.9832682
0.89710844
0.99491864
0.9988181
0.99944264
0.99437356
0.92670494
0.023739537
0.66036993
0.99790335
0.99683315
0.9977229
0.99909496
0.97360206
0.99467933
0.9995864
0.9983682
0.9861252
0.9945115
0.89916956
0.9935726
0.99735284
0.9984621
0.99798137
0.9995271
0.9986313
0.99900407
0.94780886
0.9861119
0.90006787
0.99914956
0.9133683
0.9922261
0.9980306
0.7988918
0.98719585
0.9934104
0.9980788
0.9935869
0.9927263
0.9937011
0.98879504
0.99400276
0.9888011
0.9933782
0.9976992
0.9918492
0.99578685
0.8697653
0.9997944
0.9924973
0.96507573
0.9940825
0.99714214
0.9981951
0.9833309
0.99118817
0.99598616
0.21197419
0.6032921
0.92844886
0.9795506
0.86186296
0.9554287
0.9958734
0.97967863
0.0026305765
0.9970835
0.9941982
0.36578485
0.08182063
0.99352396
0.9854556
0.99266326
0.9321788
0.9982089
0.5480595
0.13477315
0.9958638
0.037068967
0.9800118
0.4814931
0.9991385
0.9982651
0.9481475
0.9994937
0.9607237
0.69357157
0.88045543
0.99744177
0.99931705
0.99898
0.9973187
0.99912196
0.99958104
0.93661326
0.01997473
0.995445
0.8174221
0.9377417
0.98100394
0.9908189
0.9081453
0.9991855
0.9900377
0.9961035
0.9927919
0.9971917
0.26503688
0.39812884
0.9996
0.99823415
0.15427823
0.98553026
0.017054986
0.55526066
0.49468774
0.80134165
0.999087
0.9966664
0.99736565
0.9839792
0.9959604
0.061536714
0.8948352
0.9806316
0.99104184
0.98735064
0.99893874
0.99218994
0.9970016
0.517915
0.033351388
0.998933
0.99963105
0.92549866
0.9971113
0.9951786
0.99859434
0.99976915
0.9997248
0.7770729
0.79911983
0.9979767
0.9925607
0.9998833
0.9919503
0.9871482
0.59253883
0.9651357
0.9972083
0.9955454
0.9698165
0.93829983
0.99959034
0.99399096
0.9809255
0.958334
0.98227787
0.028756639
0.9702783
0.9881711
0.033192582
0.096983485
0.5652767
0.99950445
0.5114439
0.9953548
0.5495527
0.9995945
0.9993843
0.9305039
0.99745804
0.027501276
0.9982376
0.9948909
0.3363721
0.9829668
0.05614479
0.99562943
0.99467766
0.010471368
0.9986461
0.98432124
0.997171
0.06652393
0.94886714
0.8851779
0.012328109
0.99651575
0.9859665
0.9927048
0.9955319
0.99361247
0.24423498
0.99578047
0.94901603
0.09797203
0.99741495
0.9972836
0.98267025
0.98105866
0.9959735
0.9972548
0.9952708
0.6600384
0.5313444
0.04716714
0.70082814
0.99877244
0.99918824
0.73129785
0.00551718
0.9956735
0.009167353
0.9974336
0.98955065
0.9924535
0.99022317
0.9863647
0.994158
0.97418016
0.99754226
0.98738563
0.9834342
0.9981067
0.05365559
0.9028499
0.9984426
0.95934546
0.9677963
0.99813783
0.9745215
0.0070245694
0.92569345
0.99415874
0.9969426
0.8675632
0.09786432
0.9705988
0.9998938
0.99573886
0.10709978
0.008887923
0.9896723
0.99691784
0.9877082
0.99868447
0.9926247
0.99973553
0.9996124
0.97557867
0.97064275
0.8453633
0.9917311
0.9389632
0.99490535
0.99193585
0.9661918
0.95515406
0.98333216
0.048038125
0.9979837
0.99755543
0.99894494
0.99829286
0.022931546
0.9787335
0.99717546
0.004987359
0.99320143
0.98599106
0.76229215
0.82165
0.9677213
0.99372756
0.9965237
0.9805818
0.0133756725
0.99625695
0.041008495
0.9983695
0.9885085
0.8886302
0.21945995
0.05352878
0.49400353
0.9872104
0.9978538
0.9959317
0.6057899
0.9851655
0.47428903
0.9969029
0.049825273
0.8152049
0.9251599
0.9978496
0.9519273
0.36294663
0.030371414
0.992785
0.98631907
0.0863438
0.99694294
0.032415736
0.9981669
0.9930091
0.9950895
0.7878631
0.6308828
0.93798214
0.98313934
0.99774665
0.992242
0.9949517
0.99817824
0.044694837
0.059552938
0.11844237
0.97484326
0.6921098
0.9898336
0.9994493
0.99879116
0.9960419
0.14751826
0.9982418
0.9276786
0.99832183
0.9983387
0.0941216
0.22981113
0.3055124
0.894725
0.7158142
0.99730647
0.040625956
0.9947631
0.9942836
0.99000627
0.98567724
0.9800931
0.9898829
0.99828243
0.057682753
0.9981103
0.9998222
0.99761933
0.99804014
0.99516845
0.9425969
0.985783
0.7671453
0.97066385
0.99640226
0.9973719
0.99129546
0.9978155
0.9842868
0.96110904
0.9986796
0.99566853
0.99179596
0.9459056
0.9955272
0.808572
0.99470645
0.8588561
0.1718182
0.99920976
0.99636555
0.033172008
0.992916
0.9956995
0.9875257
0.9973447
0.11534495
0.51978284
0.0107741235
0.9298774
0.67021877
0.99512106
0.9985233
0.9967691
0.95895153
0.99979204
0.99204284
0.9983485
0.11479807
0.9838792
0.9958955
0.99920434
0.9739914
0.99734277
0.9967675
0.9938996
0.027145717
0.9303648
0.24233751
0.9983302
0.9971008
0.88598645
0.011100715
0.9982545
0.98533314
0.998879
0.99339676
0.9996542
0.99264044
0.99959964
0.49062052
0.99791366
0.9919813
0.9968617
0.99711204
0.98312783
0.9964528
0.9949909
0.99365073
0.0065532224
0.997198
0.97534126
0.9954608
0.99771845
0.99449134
0.9981292
0.99694544
0.9997756
0.9971403
0.9878984
0.99760133
0.99540734
0.00935879
0.9833446
0.99802786
0.9923206
0.9723222
0.9973769
0.9995994
0.9994868
0.9991053
0.9155061
0.9866579
0.76931256
0.06770351
0.99837154
0.99701035
0.9989041
0.008749193
0.7610314
0.99876165
0.21904854
0.9974584
0.97877264
0.9968881
0.005808664
0.98921275
0.023394717
0.96137416
0.9995285
0.9971921
0.9985281
0.99631727
0.99852425
0.9981084
0.9975184
0.015750373
0.7211959
0.9369278
0.024012277
0.99710137
0.99804235
0.03343289
0.98981726
0.98217267
0.9886634
0.9901895
0.98390996
0.9668432
0.99775046
0.9950418
0.6837794
0.99407685
0.24742635
0.99024814
0.99877936
0.98070407
0.995858
0.9936479
0.9913317
0.99128574
0.9972596
0.9756379
0.021101171
0.95408195
0.050563306
0.99668014
0.41954404
0.9894093
0.9974402
0.9990233
0.99504375
0.9981615
0.9971852
0.9281822
0.8600261
0.99594903
0.99513537
0.99762374
0.94584996
0.9898078
0.99119055
0.9982509
0.8649728
0.9530227
0.9972038
0.99476177
0.11094248
0.9979857
0.98619264
0.99848527
0.8125002
0.9977724
0.99865556
0.89823973
0.9731439
0.99862003
0.9989171
0.99651295
0.99838805
0.99827015
0.9953133
0.6821921
0.97837436
0.033907942
0.9961941
0.99936575
0.43617055
0.9993401
0.99635077
0.9944993
0.9989741
0.9555265
0.010276956
0.998451
0.0053760167
0.9980167
0.9990896
0.99527186
0.9923471
0.54766536
0.98084885
0.9957985
0.99478537
0.99679476
0.7298696
0.97793543
0.3111653
0.9907974
0.99757403
0.7955507
0.9962586
0.9948931
0.98739874
0.9879237
0.99565566
0.9694289
0.98228675
0.9939726
0.99974626
0.9993563
0.9972453
0.9981026
0.9973851
0.9936748
0.9677308
0.99853563
0.9973116
0.09291331
0.9882733
0.9994698
0.9953886
0.9997837
0.9996106
0.9976186
0.98944914
0.99806136
0.9987017
0.8965533
0.99961996
0.9989575
0.02038623
0.98301965
0.42411888
0.1459958
0.99448556
0.8172548
0.99831855
0.9983215
0.18971215
0.020326076
0.9971187
0.9972753
0.99970967
0.9958347
0.99457645
0.08164014
0.092571676
0.9991246
0.998565
0.18882903
0.9977563
0.99375445
0.9977769
0.68929565
0.9979202
0.85753393
0.7542181
0.9991517
0.9994172
0.98296356
0.86904275
0.98612416
0.99813205
0.99706346
0.99645644
0.06566765
0.7304104
0.8287055
0.99878794
0.84101343
0.9997863
0.1857808
0.99326044
0.012587012
0.90924793
0.99446374
0.96671563
0.99506986
0.98547006
0.40660903
0.99725085
0.052655123
0.99980146
0.99813795
0.97452354
0.018027661
0.99608177
0.9996604
0.9897085
0.94376427
0.9967578
0.998755
0.99653435
0.25967744
0.998589
0.1307461
0.9880212
0.99667716
0.8961958
0.70268315
0.9857568
0.9998349
0.9236205
0.9506781
0.9974305
0.99823415
0.039882883
0.98969495
0.9805447
0.997701
0.98251176
0.9969512
0.9923045
0.9631913
0.97937566
0.042907923
0.06739977
0.007224261
0.9982363
0.9996203
0.7083975
0.7951043
0.9821745
0.9908601
0.01829249
0.999509
0.9989743
0.4917258
0.9978516
0.99385035
0.01618953
0.84900177
0.016530007
0.9951137
0.99815065
0.99861133
0.9976351
0.99569404
0.99235755
0.03671858
0.9908983
0.999926
0.01626657
0.011190207
0.25448292
0.99465114
0.99481404
0.97877365
0.006469185
0.99774987
0.9967204
0.021274079
0.010107042
0.9172139
0.99755496
0.9937937
0.95788896
0.3436995
0.99521893
0.05184009
0.9979988
0.99641377
0.99167657
0.9985551
0.27807406
0.95638686
0.81334555
0.9993462
0.9985123
0.96984756
0.9958461
0.9985499
0.98475015
0.9994018
0.971375
0.9925419
0.719625
0.9898197
0.9457481
0.4204376
0.9721538
0.99929893
0.9913181
0.9912451
0.9975497
0.9958016
0.017695995
0.9927496
0.9341102
0.99612314
0.985297
0.997109
0.7903828
0.9884425
0.98381674
0.9773907
0.9971801
0.68645287
0.04354301
0.90617806
0.94693387
0.9981856
0.9912656
0.9790982
0.9969471
0.1480897
0.17678466
0.99591774
0.99592847
0.034662105
0.99838114
0.99777955
0.99411064
0.99870586
0.9978387
0.09547731
0.9978543
0.08404845
0.011429125
0.9938432
0.9959603
0.98796415
0.99820316
0.9982085
0.9994661
0.98905635
0.04646943
0.5180332
0.70153475
0.9992926
0.9942285
0.9924505
0.9980325
0.9971956
0.9943732
0.98564714
0.98972076
0.9954507
0.99664176
0.9381613
0.6700452
0.9939109
0.98166037
0.3224349
0.99657106
0.69442976
0.9826978
0.99535674
0.994352
0.98884237
0.9972633
0.98516303
0.004689054
0.9970795
0.03655298
0.9492112
0.53766966
0.9855928
0.9977575
0.056470275
0.9890113
0.99876046
0.88532805
0.82855386
0.99622357
0.99895275
0.019161673
0.9580639
0.99923885
0.5459353
0.012266676
0.989416
0.9818881
0.46359548
0.9988587
0.98909503
0.03457357
0.9275135
0.9929813
0.98941153
0.9959914
0.97943467
0.98649603
0.03703404
0.9919172
0.98964244
0.64556193
0.9988287
0.032477137
0.9937689
0.99723697
0.9899594
0.99040914
0.014958275
0.99468744
0.018827597
0.9836283
0.9891361
0.9939521
0.99987364
0.99816483
0.821872
0.7049011
0.994793
0.99980634
0.9957651
0.98910284
0.8505639
0.99532676
0.9967057
0.004741884
0.9977366
0.9995128
0.99770784
0.84591705
0.15661757
0.99249035
0.9363494
0.9998418
0.9979286
0.9929577
0.8021125
0.9989581
0.9936312
0.11394248
0.9956364
0.9964269
0.75165814
0.99926156
0.04044804
0.99719834
0.9919876
0.8584813
0.99862933
0.07343511
0.9114123
0.85454166
0.032935705
0.9898258
0.013827911
0.32131052
0.7903445
0.9996087
0.9997371
0.9855548
0.96430826
0.09679647
0.07644202
0.99675936
0.9706139
0.9949078
0.98754334
0.9980495
0.9940754
0.68656063
0.98517555
0.99752206
0.9974673
0.99552345
0.99850637
0.14831755
0.99527824
0.9911437
0.99971133
0.9967181
0.74764663
0.99800926
0.9950605
0.99599046
0.99903643
0.9925499
0.9968906
0.9861908
0.99432546
0.8448667
0.9024379
0.99453133
0.9744555
0.9985239
0.9905725
0.93858236
0.03390674
0.9684704
0.06381712
0.76882315
0.86390144
0.9997489
0.4981944
0.97938466
0.9984894
0.99712735
0.9966432
0.9990715
0.99444336
0.9917747
0.99783295
0.02656652
0.9979171
0.99546576
0.99054986
0.99862456
0.9957777
0.9966845
0.99192154
0.9993253
0.9511469
0.99332386
0.9225941
0.9909127
0.7046051
0.98813653
0.9797473
0.9897176
0.0029612854
0.81472427
0.9988386
0.6341756
0.46835616
0.99636465
0.9998739
0.9943557
0.99485874
0.28011352
0.9832113
0.011985896
0.99740076
0.9721729
0.9966182
0.047538664
0.2924805
0.99124056
0.8141834
0.96037304
0.9940654
0.9981116
0.050176978
0.99854064
0.9998809
0.99762374
0.9972894
0.028213337
0.9547606
0.9947748
0.9995449
0.9996464
0.9935148
0.99895775
0.84908366
0.97109365
0.93334085
0.8727293
0.99871707
0.99720275
0.9990102
0.9999466
0.9851231
0.9847869
0.04208345
0.91361904
0.19356735
0.97639084
0.05453893
0.068434626
0.92641723
0.0117991455
0.9984794
0.07823051
0.9964869
0.9939275
0.9872136
0.99968076
0.89368373
0.9961593
0.9945651
0.13408409
0.9965025
0.58589834
0.9960687
0.9984723
0.99986565
0.98992026
0.9068545
0.87348104
0.9979305
0.9961164
0.96236825
0.49799392
0.9933658
0.9949949
0.54311335
0.99986994
0.9937098
0.9952474
0.9779874
0.99945575
0.14602613
0.94335
0.99623054
0.99857295
0.9983512
0.99919087
0.85110253
0.7211181
0.9881251
0.9983236
0.9968144
0.9988098
0.99736077
0.99262965
0.998828
0.99782854
0.5613775
0.64757663
0.99970055
0.9967096
0.007304984
0.9921969
0.9667594
0.020923048
0.9988733
0.9974566
0.94225407
0.99772996
0.98068476
0.12600552
0.99860126
0.93325436
0.9975938
0.8566839
0.9922357
0.997614
0.999595
0.99594766
0.99903584
0.9965988
0.052783653
0.99627614
0.88362724
0.9923608
0.9634203
0.99886763
0.54235137
0.9973284
0.04295268
0.9980051
0.961284
0.99078244
0.27151453
0.96385676
0.9989429
0.038503483
0.99799275
0.9976301
0.9960752
0.9951029
0.8837887
0.037717268
0.9974146
0.013013965
0.98844624
0.9972704
0.7143433
0.0030976685
0.9278632
0.9998087
0.04620506
0.99594265
0.78877974
0.9969574
0.9960284
0.05694607
0.9971511
0.9939353
0.99605787
0.99644935
0.9992106
0.99756867
0.7065538
0.011785737
0.99714464
0.99887866
0.05727914
0.18401416
0.55545074
0.9746285
0.8852466
0.9893322
0.99316627
0.99592435
0.9971969
0.9975924
0.49459347
0.99851435
0.99662507
0.9936016
0.9977191
0.9960414
0.9644119
0.7885869
0.998719
0.9298039
0.09307763
0.9720079
0.9916824
0.936711
0.7462173
0.56693566
0.9995067
0.999138
0.99899405
0.97508925
0.9989128
0.9921085
0.9968227
0.9985669
0.9988117
0.7657143
0.91019505
0.99791414
0.9973254
0.9581279
0.99485874
0.9829807
0.9981882
0.99874026
0.98843414
0.99709487
0.99687386
0.99989927
0.99750084
0.21545967
0.9884266
0.99959916
0.99520063
0.07525241
0.10765716
0.90855926
0.9912425
0.99250257
0.9991115
0.9235511
0.9142534
0.99462944
0.88812983
0.9962339
0.97901905
0.94307345
0.999491
0.99647117
0.98660696
0.9976889
0.9951314
0.99959356
0.99623364
0.99638927
0.8851239
0.9939964
0.99741423
0.77788997
0.99796224
0.99749714
0.014779881
0.020902477
0.99013174
0.98332953
0.9653751
0.041074708
0.99794465
0.21590893
0.99174845
0.9783478
0.980441
0.9973236
0.9954645
0.62054664
0.8652051
0.99225557
0.9945168
0.9910501
0.99752504
0.9968606
0.9929798
0.9971226
0.99194896
0.9998528
0.99708325
0.95380193
0.98309463
0.60825455
0.21384303
0.99750227
0.59840107
0.9991092
0.9979279
0.99621505
0.9960361
0.091291875
0.99622065
0.9906713
0.083796896
0.5382087
0.9909003
0.99936324
0.013781915
0.9952447
0.9982576
0.8633608
0.99209833
0.01305272
0.9663834
0.9921727
0.9914655
0.9999387
0.9751432
0.030614678
0.99049485
0.96718216
0.99571687
0.2583285
0.9884864
0.9486196
0.8135983
0.9917744
0.98322695
0.99777955
0.021911016
0.7835104
0.9990521
0.5477088
0.98959035
0.04075696
0.9982476
0.99735534
0.96392804
0.98467374
0.97634774
0.99634403
0.9988977
0.98706925
0.89493775
0.9926524
0.9960484
0.095200926
0.9962351
0.93484443
0.02756104
0.5820799
0.9984084
0.9998598
0.9027656
0.89064467
0.78806585
0.15667498
0.9991308
0.0066272733
0.77821654
0.12137254
0.9885465
0.9981652
0.99520606
0.9919071
0.6424587
0.9961863
0.9981762
0.46009487
0.0037838018
0.9973387
0.900631
0.019248012
0.9928275
0.99609476
0.9982381
0.9994361
0.998887
0.9967623
0.99960536
0.038939856
0.25463635
0.9942159
0.91668737
0.9964419
0.99410677
0.9329663
0.94984186
0.9912747
0.9875552
0.9987865
0.99952865
0.03198196
0.99630594
0.94852716
0.06737181
0.8730637
0.97963244
0.99750084
0.9974578
0.9816699
0.9907486
0.997832
0.9958395
0.9998084
0.059142504
0.0631618
