y_prob
0.9964185
0.7498752
0.9989417
0.98022926
0.99764377
0.24473831
0.99597305
0.86144805
0.9952922
0.99776185
0.9999019
0.98882234
0.995887
0.9960735
0.010228868
0.8034251
0.9918046
0.9967458
0.9966176
0.99801105
0.9432906
0.042134438
0.99892163
0.9966833
0.99842215
0.46210954
0.9992692
0.95800054
0.9643075
0.99591714
0.9977301
0.9969338
0.9827005
0.9978102
0.07819842
0.5196833
0.9985397
0.9927411
0.990245
0.003272936
0.9940995
0.9989718
0.9989312
0.042120565
0.32323253
0.009881736
0.9574923
0.99606055
0.9158327
0.010881004
0.65489
0.17128256
0.8526709
0.99041134
0.9971112
0.13208549
0.7802289
0.99763024
0.019121286
0.97682744
0.99045837
0.9441237
0.99447626
0.5921232
0.99598324
0.99639255
0.9938299
0.99453473
0.997292
0.995484
0.9558102
0.9453578
0.22448665
0.9937236
0.9894471
0.993536
0.98759836
0.99072695
0.99079657
0.99556977
0.8959082
0.04938205
0.8627628
0.96575826
0.99591726
0.95350844
0.76583123
0.5887432
0.7201131
0.98975533
0.99443024
0.9935634
0.976255
0.99272025
0.14869025
0.99808455
0.9982236
0.038844194
0.99494123
0.90705293
0.9591201
0.045099437
0.99957377
0.99708265
0.99754
0.99316
0.99454725
0.9912334
0.3701245
0.9879496
0.99300706
0.99824667
0.9720054
0.9955604
0.9091768
0.9967698
0.99542964
0.9971288
0.9950787
0.9984994
0.942432
0.9998988
0.9821109
0.99917287
0.027237738
0.99619484
0.9939201
0.9869833
0.9909978
0.8470624
0.98004377
0.9957208
0.9670183
0.9999244
0.99300957
0.99933124
0.84708935
0.9987692
0.9940304
0.9981529
0.9777809
0.02783991
0.99822444
0.7172491
0.9951692
0.031871706
0.9932547
0.9971002
0.999212
0.015418594
0.99467164
0.98839056
0.93518704
0.99830794
0.9965797
0.99881625
0.991668
0.018960621
0.07973587
0.99743026
0.40885487
0.9817764
0.9388239
0.9957883
0.99459815
0.91041833
0.99797076
0.75315964
0.99637055
0.12117402
0.9904282
0.946563
0.9864183
0.9229214
0.9904828
0.76006585
0.99448603
0.9235008
0.98285705
0.99978286
0.7541513
0.00969303
0.16601554
0.040460367
0.9910477
0.9892754
0.98630375
0.1413415
0.9935749
0.8757851
0.09109714
0.9999323
0.9997296
0.9996247
0.99665415
0.9968209
0.01663275
0.9984358
0.9956462
0.99937576
0.9961313
0.039654855
0.03981588
0.99946815
0.99813336
0.99801
0.53042513
0.9983436
0.99373347
0.013758073
0.995018
0.98664224
0.9909621
0.78254396
0.9776199
0.020401949
0.9992182
0.9993536
0.9920201
0.9946355
0.97802645
0.05357027
0.99520075
0.99349535
0.37683317
0.9933837
0.9928744
0.031363007
0.99532795
0.99410313
0.011106437
0.99239844
0.9995634
0.38255486
0.9921916
0.97094
0.99222213
0.99573416
0.99911016
0.99987745
0.9971812
0.94561654
0.35285166
0.99398994
0.9977836
0.3299349
0.99349135
0.9686131
0.6371812
0.8062271
0.9552498
0.99437994
0.06299786
0.9983419
0.99419135
0.9954856
0.9942034
0.9951054
0.9942841
0.9987551
0.030675702
0.9956754
0.056768894
0.99803966
0.99669087
0.99455833
0.0022089742
0.9902097
0.0069290083
0.9872624
0.019046137
0.99840444
0.99377173
0.9521821
0.9954674
0.093907945
0.9921985
0.99731857
0.9974255
0.76668173
0.99818426
0.05046958
0.81758845
0.39632273
0.9823183
0.748801
0.79695255
0.9999654
0.81535923
0.99829286
0.9907194
0.8097983
0.9981146
0.7601567
0.98544693
0.97065073
0.9955049
0.01585329
0.9691817
0.2837921
0.98840255
0.7231282
0.996761
0.9988925
0.9977785
0.99588484
0.9953576
0.62033683
0.98517424
0.9988047
0.99308926
0.96643984
0.997343
0.9181677
0.9954888
0.121427864
0.35341662
0.99856997
0.99286264
0.99835014
0.99616134
0.9932279
0.99179256
0.99798405
0.9846927
0.99674916
0.99876285
0.9972638
0.9976127
0.0059078336
0.991617
0.66220784
0.028703813
0.9982486
0.9978598
0.9848355
0.035289712
0.03110729
0.9988444
0.05809255
0.80758864
0.9972511
0.024805289
0.7051252
0.99774325
0.9915167
0.44482842
0.74214655
0.9241243
0.9789438
0.97482795
0.028812226
0.9967315
0.9954579
0.99608225
0.99594384
0.06970536
0.93465334
0.99782205
0.06764949
0.99838626
0.72947335
0.102494024
0.9925345
0.9098361
0.085843705
0.43716067
0.96975493
0.23116271
0.053271722
0.9883708
0.027615895
0.9920066
0.19883604
0.62291837
0.9996375
0.9987394
0.997801
0.9939832
0.9425931
0.99604887
0.9936474
0.9908406
0.9871569
0.9974878
0.99579585
0.24503979
0.94730294
0.98249096
0.99091935
0.9970831
0.7388917
0.9969236
0.9952845
0.9906461
0.9209541
0.9956989
0.7521806
0.9904344
0.9955668
0.99636394
0.010553082
0.9998661
0.9744309
0.901884
0.99569356
0.9266908
0.99987257
0.10653644
0.9999076
0.99738127
0.71569157
0.8097026
0.9955877
0.9970035
0.018944783
0.9932852
0.52081597
0.995182
0.9462654
0.99348724
0.028811108
0.99425125
0.99926037
0.35526952
0.99811614
0.98841184
0.9593449
0.9949768
0.8026599
0.97552437
0.99743634
0.99876213
0.996669
0.99702066
0.6479207
0.9366143
0.091601565
0.99500704
0.996908
0.9980343
0.9715627
0.9886286
0.99780065
0.98672616
0.9501183
0.11839209
0.9905951
0.9962592
0.9855005
0.9941299
0.9993086
0.9968635
0.997908
0.9888743
0.99931467
0.99746764
0.99200493
0.55886674
0.8738152
0.9990952
0.9254126
0.9971623
0.9985807
0.99654883
0.98829824
0.08951451
0.9955729
0.9998746
0.9981737
0.044966053
0.991152
0.9855275
0.805959
0.87282085
0.99846506
0.08878887
0.99438643
0.99866295
0.64327025
0.011751122
0.9994168
0.99992144
0.60108626
0.9522365
0.012179662
0.99831116
0.9987657
0.9820212
0.9774991
0.99221486
0.9086538
0.99465877
0.8840244
0.09956217
0.9987231
0.9942638
0.9907793
0.95540327
0.9878313
0.9905343
0.9997335
0.97879684
0.052025724
0.99795496
0.9921765
0.99775666
0.33655927
0.9998977
0.99716634
0.9052599
0.99043804
0.9923774
0.9980452
0.9935597
0.056512848
0.9912934
0.99313885
0.9908484
0.88166565
0.9982697
0.51527286
0.994511
0.99592316
0.9970073
0.5862373
0.9956637
0.99864584
0.023229003
0.99850607
0.10858498
0.96192473
0.99917346
0.37978625
0.014720534
0.98791146
0.02265454
0.98292786
0.99178
0.99338984
0.9972977
0.91992074
0.99441975
0.9574864
0.9886353
0.8434643
0.9966704
0.9986461
0.9938698
0.08297544
0.97451234
0.9603305
0.9803454
0.967041
0.99873286
0.95291835
0.9956664
0.9997694
0.9530696
0.429345
0.99885035
0.996797
0.9942392
0.046718314
0.0082025295
0.9943297
0.006514196
0.012435474
0.7174845
0.99570626
0.9961456
0.95957583
0.95571035
0.9517733
0.049095817
0.9948938
0.9959585
0.99823606
0.8713986
0.9905503
0.98699605
0.87912315
0.9939545
0.99185735
0.99106604
0.991484
0.03990722
0.84024763
0.9992065
0.9938883
0.98851573
0.99793893
0.8973112
0.9983284
0.96141857
0.991646
0.99861634
0.9769284
0.9976802
0.18208472
0.567157
0.9967347
0.0310566
0.9916864
0.9970071
0.9396779
0.07650342
0.01200794
0.99644667
0.75821674
0.9997434
0.99888474
0.99974126
0.9886359
0.97881854
0.99328494
0.98688924
0.9971648
0.64165276
0.9975448
0.013388364
0.9992914
0.9935668
0.9852937
0.6713318
0.65230733
0.7401982
0.9981206
0.9912123
0.56454396
0.99433917
0.028578088
0.96046203
0.9928068
0.99950826
0.99196786
0.8148303
0.9753363
0.9564761
0.9827309
0.9391762
0.9981976
0.99028414
0.9950896
0.99752885
0.9952054
0.99672323
0.98557645
0.9958865
0.114957385
0.2636595
0.997985
0.98325944
0.9642633
0.88631827
0.040967803
0.95822793
0.98643386
0.99925274
0.18715669
0.98332465
0.068675674
0.99238765
0.9981483
0.99986374
0.99830675
0.9988593
0.07740787
0.9979784
0.94619584
0.9884444
0.9866258
0.99752647
0.18218122
0.97181726
0.9970847
0.99441904
0.99826604
0.059339732
0.99832386
0.86442316
0.18865447
0.026089614
0.99208856
0.9934203
0.9998561
0.9985709
0.92332554
0.989603
0.073785655
0.9941976
0.98711306
0.9962141
0.99743974
0.0074000326
0.9960388
0.9976459
0.99801564
0.9977221
0.9756613
0.666467
0.53593886
0.9942802
0.76398295
0.9830595
0.9982889
0.9992545
0.9995359
0.28921872
0.988629
0.9973985
0.9920568
0.9986846
0.8847724
0.9969861
0.9943394
0.4843702
0.15934186
0.58832043
0.9974718
0.99452966
0.92968994
0.9988016
0.9984138
0.99684924
0.3296863
0.86876374
0.92965335
0.99874854
0.9469864
0.98676515
0.99937063
0.9921211
0.9942064
0.9968533
0.99756986
0.6345225
0.99020714
0.9961414
0.9906385
0.99278015
0.9983885
0.9938465
0.9993709
0.99674124
0.99744403
0.99367976
0.98101246
0.40189663
0.998245
0.48566827
0.25458154
0.9508887
0.9972029
0.99243116
0.9977071
0.9844433
0.9968502
0.008524065
0.9946169
0.99196666
0.008678386
0.014162023
0.99277765
0.99173427
0.88203955
0.9797236
0.033662666
0.99667007
0.9975381
0.9985033
0.6516157
0.18940076
0.99759775
0.9986119
0.55777
0.70906293
0.5208193
0.9969246
0.99157614
0.9966898
0.9930276
0.9637668
0.99587554
0.98316103
0.9672269
0.99050635
0.99173623
0.9964134
0.18411738
0.95841795
0.70666766
0.99414057
0.11710299
0.99980444
0.95133364
0.9946017
0.94639224
0.99971646
0.9987233
0.9920895
0.99465287
0.99785066
0.9953323
0.9954136
0.9977756
0.93602276
0.9917312
0.9830702
0.10937127
0.9630701
0.4657139
0.24079074
0.98788303
0.9958639
0.9644621
0.9952749
0.9981389
0.993112
0.99877745
0.99684733
0.9949374
0.99821365
0.7047475
0.9873899
0.9998661
0.9998878
0.3760236
0.98965013
0.04604836
0.99809426
0.9293487
0.9969399
0.9958866
0.9924326
0.9937543
0.9991716
0.9935916
0.70069474
0.99508697
0.9882913
0.9898664
0.55951923
0.8519134
0.9903043
0.9976272
0.9962974
0.9992605
0.9951552
0.95452195
0.9971148
0.9960431
0.5469711
0.968435
0.9973744
0.9332505
0.0237458
0.9998394
0.15983495
0.98320305
0.98954684
0.73333144
0.99561876
0.9603315
0.9774099
0.9915269
0.97979033
0.99964297
0.99868053
0.39437935
0.9379081
0.98001784
0.24158338
0.06745366
0.9957761
0.9154434
0.98997307
0.9990754
0.06035427
0.9991647
0.81881315
0.99351996
0.53859824
0.99598503
0.9982889
0.77625823
0.84557414
0.38092956
0.99586415
0.9905061
0.8332049
0.99481696
0.8752789
0.99687564
0.97155434
0.81235623
0.9680876
0.99839056
0.014330375
0.97964925
0.9902338
0.13981286
0.99621296
0.9975938
0.996599
0.39695707
0.9716921
0.23995116
0.99638176
0.26944068
0.00800669
0.026712647
0.99758744
0.9191929
0.9849309
0.008252695
0.997514
0.031318136
0.7847875
0.1701936
0.99843186
0.9996623
0.9981483
0.73326623
0.9325014
0.08120036
0.9989446
0.8819775
0.9998043
0.09618205
0.9896045
0.9987018
0.99293256
0.97793895
0.9864803
0.2971985
0.9980128
0.97831374
0.99283797
0.29205343
0.9914465
0.92947185
0.8883465
0.98574406
0.9856808
0.99618185
0.96285075
0.014124054
0.96756136
0.9992349
0.99726874
0.99788374
0.92674595
0.9991227
0.9933188
0.98989177
0.9859585
0.99962926
0.9952748
0.7886994
0.01848876
0.9986804
0.040978782
0.99767154
0.29453498
0.9974003
0.9957632
0.8861812
0.015500955
0.9673429
0.9922963
0.9987136
0.011185808
0.94018334
0.09114518
0.99373806
0.033546988
0.99805945
0.9982551
0.9985078
0.95250493
0.9966883
0.9898095
0.99310416
0.2450448
0.020736447
0.095613584
0.9938578
0.99942553
0.9633552
0.7501309
0.9813716
0.95195454
0.03993771
0.9997024
0.038047545
0.9626592
0.9942293
0.9927417
0.98624265
0.99992466
0.9971283
0.99549425
0.9988127
0.92622024
0.9887382
0.9960516
0.9985109
0.9988053
0.99754816
0.9975311
0.6721777
0.99968886
0.95951754
0.9879473
0.23485923
0.9777679
0.9995586
0.86594033
0.9804874
0.9350065
0.9908785
0.99429554
0.99472976
0.9705682
0.99418443
0.9980063
0.7433965
0.99643457
0.9857145
0.99813443
0.99825734
0.9927424
0.9744116
0.99566156
0.8657521
0.98200744
0.51314014
0.01865106
0.9820709
0.9958853
0.9978009
0.9865731
0.9956548
0.9972832
0.027483355
0.7125883
0.8994358
0.995464
0.522215
0.9936047
0.99933064
0.9961451
0.9865426
0.99686545
0.004452324
0.8304821
0.013068441
0.9829131
0.94568855
0.025562096
0.9916435
0.20549756
0.9983223
0.80324847
0.66463596
0.99761105
0.99806696
0.99857867
0.22448511
0.028777588
0.994922
0.9857814
0.027897658
0.9984536
0.24206339
0.99537164
0.020250414
0.94667894
0.9934756
0.5977699
0.9952343
0.9964276
0.012964106
0.9514677
0.9880117
0.02396199
0.99476767
0.99509287
0.9995152
0.9929696
0.9327778
0.9970981
0.030960876
0.0615317
0.9977004
0.03101811
0.9962341
0.9947745
0.9973623
0.9962633
0.19722715
0.74845505
0.9892897
0.9977768
0.99523664
0.01662858
0.99420136
0.99739
0.03921218
0.96384454
0.9925769
0.033307217
0.9950658
0.99732345
0.03732228
0.8432145
0.9965963
0.15618473
0.9946233
0.99881303
0.9806402
0.85701436
0.9615485
0.013909356
0.99728703
0.9976676
0.9995902
0.05053334
0.9971123
0.99194956
0.9958016
0.99663407
0.9165886
0.03248289
0.5875855
0.9970444
0.99359447
0.9973423
0.45957088
0.78559905
0.99492943
0.9896688
0.9925148
0.1162513
0.121883765
0.017408945
0.14396277
0.9855885
0.98335415
0.9313507
0.9974137
0.39971653
0.99510455
0.39365262
0.2150413
0.82706106
0.9638254
0.4414758
0.9992968
0.9964161
0.99631435
0.99283946
0.7859386
0.99315095
0.9960278
0.9556731
0.026663536
0.20690659
0.9958454
0.9912402
0.9950895
0.99198335
0.98821765
0.9347229
0.016801968
0.10830403
0.9862627
0.08441367
0.9869012
0.9991659
0.9850079
0.99604934
0.99797827
0.9968359
0.9899541
0.95685524
0.99791235
0.99876463
0.012021342
0.97367406
0.9964103
0.9974342
0.998396
0.9957623
0.6737799
0.98767465
0.9922678
0.9105253
0.19555135
0.035607222
0.80241096
0.99633944
0.99542195
0.996274
0.9987124
0.06018204
0.9977921
0.9847052
0.99776864
0.9922144
0.99871194
0.9980685
0.99699116
0.8735723
0.99316734
0.38130197
0.9982438
0.023260346
0.94221914
0.9966073
0.9948625
0.9932239
0.9684903
0.8821866
0.9866752
0.9965913
0.99644154
0.178076
0.9998485
0.9927181
0.99807847
0.99952066
0.97245747
0.90324557
0.9960064
0.98407793
0.9890398
0.997157
0.018867996
0.9997131
0.9930704
0.68134695
0.99972886
0.99967444
0.97556734
0.0058476236
0.96892154
0.9949896
0.81314856
0.9142989
0.9976451
0.99750036
0.9965132
0.3922602
0.0742405
0.99791783
0.9974355
0.9158872
0.09307602
0.994662
0.19387734
0.9928296
0.99663204
0.9996717
0.9997509
0.9021419
0.98974305
0.99424946
0.9037324
0.9841576
0.0054217624
0.99406564
0.99923754
0.65164125
0.99384415
0.9982243
0.99663025
0.9955271
0.04190536
0.985136
0.9953868
0.9933211
0.0091120135
0.9895566
0.79973316
0.05969502
0.019208755
0.9989072
0.997013
0.9676022
0.05706284
0.9951192
0.9859784
0.9982135
0.9972652
0.06736579
0.09377315
0.9837601
0.9836287
0.9989151
0.99858105
0.9301405
0.06351463
0.998319
0.04074589
0.92249036
0.02828526
0.79414403
0.99675167
0.9862628
0.997875
0.9792976
0.10564663
0.9686262
0.9987936
0.4495998
0.99954873
0.99572515
0.015305305
0.99097615
0.34237963
0.99950266
0.98777676
0.15542729
0.97629595
0.9970203
0.99708337
0.99128234
0.9816228
0.76016426
0.99788934
0.9545518
0.98779464
0.039017465
0.99269146
0.86462
0.9988275
0.6361055
0.39947206
0.9957848
0.03451314
0.035217658
0.9953418
0.99676645
0.9334449
0.9873483
0.87895375
0.96325475
0.020945072
0.9927061
0.9714651
0.99700195
0.9998776
0.37120202
0.99880934
0.43849558
0.9921286
0.9960006
0.99734664
0.9970235
0.98609143
0.011097109
0.4328773
0.9980932
0.8704429
0.9964275
0.9574007
0.74520403
0.99455726
0.9935749
0.9914484
0.9972066
0.98024964
0.97825533
0.9489162
0.9995301
0.70915616
0.50584704
0.99794143
0.0029321192
0.9969559
0.99708265
0.9282173
0.9991579
0.9890525
0.71105504
0.9949827
0.9868362
0.99447304
0.992934
0.9997907
0.9993005
0.98028654
0.99477106
0.99357164
0.98900455
0.994615
0.99300945
0.99792874
0.028601514
0.9928249
0.9927221
0.9975944
0.83553547
0.99409145
0.12268823
0.99712807
0.99369746
0.99714416
0.98852485
0.96979856
0.9967462
0.24811178
0.9913812
0.20957625
0.9949649
0.996449
0.8607781
0.12374026
0.14142197
0.9971608
0.99944884
0.823232
0.99722844
0.24523684
0.99685127
0.9991548
0.9907703
0.999062
0.99363637
0.99404967
0.9756708
0.9965969
0.99149466
0.9943184
0.2096166
0.98713696
0.530671
0.99154377
0.9984755
0.9950978
0.833822
0.9933963
0.9936778
0.9934528
0.9974262
0.35346755
0.99698573
0.6618679
0.9935563
0.9887659
0.110848844
0.999419
0.98520374
0.9960979
0.08081683
0.9974496
0.9925327
0.99465114
0.022413056
0.963845
0.9568088
0.08509221
0.9895242
0.9991609
0.96462095
0.9970722
0.9995783
0.99295616
0.50418514
0.99829835
0.19234803
0.7857424
0.98688847
0.99015474
0.98852074
0.066737786
0.99513197
0.026531449
0.0025385043
0.9920913
0.99955577
0.99544686
0.9976471
0.25004756
0.95945907
0.97063845
0.39311844
0.99543387
0.030026274
0.9963567
0.9933882
0.99574006
0.99136263
0.013888945
0.99678123
0.6731327
0.76092297
0.87957937
0.9959066
0.9933646
0.097621456
0.99833316
0.0041978704
0.9975834
0.99286157
0.9916385
0.034011956
0.9930084
0.99314064
0.998382
0.19112216
0.9846414
0.99155277
0.02996623
0.5816101
0.99255943
0.9895695
0.99618596
0.88904506
0.024807336
0.959228
0.9944929
0.97824144
0.97774124
0.89083874
0.99815506
0.9403239
0.9935029
0.99700695
0.98111
0.9960212
0.0829833
0.97740287
0.91385037
0.04641751
0.90810883
0.18106398
0.9993716
0.030123105
0.99942005
0.9998184
0.9908359
0.017875155
0.9502832
0.991469
0.99938416
0.9978935
0.99734986
0.98860556
0.9991197
0.9761648
0.81852067
0.9991534
0.9419688
0.056427762
0.9990791
0.9916328
0.86778164
0.060483035
0.8972628
0.6633116
0.9999305
0.9988286
0.99456704
0.9996836
0.0057264008
0.99763703
0.99469995
0.99521434
0.020759081
0.97960407
0.9854666
0.9976114
0.18452957
0.99677783
0.9951237
0.99731785
0.9981816
0.9994362
0.99989474
0.9865568
0.9131545
0.99075
0.99756646
0.95422053
0.93715966
0.996241
0.99725085
0.9802962
0.0031794067
0.99754435
0.9623178
0.9320471
0.99769175
0.9410122
0.20684032
0.010956817
0.88943535
0.6678577
0.9962496
0.99569476
0.9898028
0.9931852
0.9937483
0.09886595
0.9722797
0.9794254
0.042994834
0.075107574
0.8902331
0.8503283
0.998914
0.9968624
0.79286003
0.12241731
0.69604295
0.98933595
0.99654764
0.99983
0.99757534
0.014910033
0.98664165
0.009169428
0.015435576
0.9974337
0.9959629
0.43431094
0.9994899
0.9981896
0.9974184
0.99459743
0.99669695
0.1281687
0.011887271
0.91486895
0.9954845
0.99253744
0.9977018
0.9946832
0.98416835
0.98335576
0.9969309
0.9695575
0.445189
0.9990644
0.98856515
0.7517602
0.9986614
0.99143
0.99323165
0.9968606
0.48080343
0.9927999
0.90852547
0.99770653
0.9997526
0.9964721
0.99602926
0.9984042
0.12781088
0.9954585
0.13054848
0.99972993
0.9712408
0.59509736
0.020932848
0.86953413
0.02842381
0.016207585
0.99520326
0.99716175
0.9961635
0.9919173
0.99880147
0.044561993
0.9678049
0.8685884
0.9990227
0.9989008
0.9734547
0.9892513
0.90475744
0.92023176
0.9910507
0.9909593
0.98736167
0.9990916
0.99538285
0.0068760165
0.99869305
0.99571335
0.8950235
0.9997174
0.9989248
0.9991667
0.99584514
0.685913
0.4474361
0.93458366
0.6642993
0.9987872
0.931781
0.024025712
0.9867818
0.9716579
0.99832886
0.03501038
0.99993634
0.9966068
0.8753599
0.99619627
0.99024045
0.99613225
0.99684155
0.99209046
0.91224426
0.99418676
0.9976284
0.97755414
0.99976486
0.14785387
0.8618397
0.8646404
0.99657047
0.99723035
0.9984366
0.014281933
0.9865064
0.068988435
0.011105211
0.99300355
0.022324739
0.7267592
0.17473154
0.23749547
0.9908077
0.99810815
0.999126
0.80388445
0.9949934
0.9965378
0.99388546
0.99478006
0.9958675
0.9964729
0.018398073
0.09218126
0.03312761
0.9947248
0.9933124
0.99187917
0.28853488
0.9990663
0.99314475
0.99409264
0.96727383
0.9904523
0.9945971
0.9972566
0.9863711
0.99842983
0.9982663
0.50079465
0.9827512
0.99150944
0.01564583
0.99739945
0.364606
0.9619691
0.9978543
0.9849672
0.99489504
0.4419134
0.99799407
0.9919842
0.2288632
0.9992865
0.81792915
0.99422497
0.997439
0.6333508
0.9997948
0.9891866
0.9737211
0.07702773
0.9923435
0.25917065
0.9879624
0.9950825
0.035930727
0.99972874
0.99489826
0.9966377
0.7847502
0.9443368
0.9990829
0.9961904
0.9914102
0.9777998
0.6536575
0.99209726
0.61609757
0.9028132
0.66549784
0.98275405
0.9976413
0.9994911
0.9490115
0.034269344
0.99747247
0.05258355
0.99834824
0.7315786
0.07920481
0.9885923
0.99871373
0.9710724
0.9962381
0.8575466
0.998971
0.9945311
0.40422842
0.99683005
0.99668294
0.988453
0.9745301
0.7547834
0.99345845
0.99785763
0.99393314
0.9955615
0.06987208
0.99493635
0.99209553
0.9996075
0.99709237
0.9881253
0.03306595
0.88549066
0.9944695
0.08129735
0.99832493
0.94250154
0.99788374
0.99965644
0.014093192
0.08205737
0.9998153
0.66365623
0.9997938
0.25802913
0.25377664
0.85171074
0.98949045
0.9987262
0.86693805
0.98993707
0.8368751
0.99812156
0.99811625
0.97342616
0.99632394
0.9850107
0.99655885
0.4432686
0.9957695
0.99712425
0.9942439
0.9378556
0.9934487
0.99792236
0.9927013
0.9983479
0.9980236
0.9902148
0.3454022
0.92975724
0.5252445
0.99787855
0.062435485
0.98924935
0.99598527
0.92324907
0.9287799
0.9872723
0.98499125
0.16655852
0.94505334
0.035972886
0.08138561
0.98116666
0.99587196
0.9949373
0.9970017
0.995806
0.9858004
0.97972715
0.9993273
0.9936055
0.050831385
0.9988607
0.995667
0.9953225
0.9818687
0.14250904
0.79347533
0.9967451
0.99880993
0.98212135
0.009708829
0.9935767
0.9996182
0.989954
0.9688357
0.997454
0.9996582
0.9708322
0.9959947
0.99476165
0.99089843
0.93161386
0.9976573
0.47924906
0.9986559
0.8645998
0.9998827
0.99511886
0.9937297
0.53495604
0.97497356
0.99976295
0.8713375
0.03033692
0.99251646
0.3742476
0.99943286
0.99663526
0.99600524
0.9793874
0.6664924
0.8109533
0.90667355
0.86148006
0.9943445
0.9994305
0.9855881
0.15707837
0.9956827
0.99854726
0.9822212
0.28536034
0.9974941
0.012160699
0.6133519
0.99583757
0.999243
0.052534867
0.99759585
0.9962767
0.99755245
0.99636686
0.44368806
0.9713315
0.9959698
0.029296713
0.9971206
0.994696
0.99787235
0.9975502
0.9981798
0.9961991
0.9831924
0.047200643
0.9056477
0.697513
0.99982053
0.9145033
0.93820804
0.9954978
0.9931653
0.014905467
0.99333405
0.9946301
0.9963366
0.9431282
0.98156273
0.9992168
0.9939492
0.9973896
0.9838927
0.017690063
0.9539502
0.9979097
0.9959622
0.9975897
0.70159864
0.35738683
0.511937
0.9938083
0.0069416617
0.9906102
0.99562234
0.99783844
0.057892766
0.9978532
0.9963864
0.85389394
0.05451602
0.022487782
0.03634185
0.9981462
0.9984705
0.9980034
0.9862817
0.9497746
0.012049244
0.9811236
0.044704914
0.02318128
0.9997305
0.024178488
0.042727023
0.9995931
0.9978077
0.9881527
0.99960035
0.99510396
0.9967901
0.9924809
0.99837226
0.98964065
0.99661416
0.99442446
0.98765415
0.9773146
0.9938798
0.9962967
0.9172182
0.9976497
0.9936591
0.9981541
0.9996265
0.9913169
0.9889607
0.9967691
0.99222285
0.98677385
0.99445665
0.9817238
0.995886
0.9944382
0.9953178
0.010100293
0.06499289
0.9324597
0.9998976
0.99611264
0.9967404
0.43294093
0.09379595
0.9977527
0.9977192
0.9982115
0.87826246
0.8531115
0.42446095
0.9942747
0.0031556154
0.035700325
0.9978022
0.99447316
0.9957747
0.9935267
0.34993812
0.99560297
0.99773586
0.9875551
0.99295336
0.9995235
0.9857094
0.06559962
0.9915638
0.99784076
0.4669347
0.0066013224
0.99728894
0.996482
0.99499524
0.99475753
0.9983169
0.8285811
0.99993515
0.99971634
0.99285275
0.9980737
0.9970811
0.98184884
0.9962655
0.039502878
0.033693273
0.990335
0.49852568
0.15405904
0.9435222
0.005576254
0.9979292
0.9964805
0.9902958
0.9994444
0.9960939
0.97487235
0.9967919
0.8531877
0.99764353
0.9930118
0.2859895
0.9983773
0.9933109
0.99588627
0.9957045
0.09695062
0.996772
0.9957208
0.99819475
0.04853493
0.99795794
0.89452094
0.99185693
0.98457646
0.98716486
0.014777852
0.9911841
0.98373735
0.99573106
0.995008
0.99935323
0.94427544
0.989578
0.9921813
0.9927873
0.99969876
0.99589527
0.504781
0.9950472
0.99375993
0.9946824
0.9949588
0.981486
0.9286675
0.999876
0.99930966
0.9955369
0.99571854
0.6953948
0.8763368
0.99920005
0.95421445
0.9872594
0.99524045
0.9958294
0.121928975
0.9902749
0.99652797
0.9680016
0.99538416
0.998926
0.9900711
0.9969318
0.9890541
0.9993963
0.9989849
0.99805754
0.99876535
0.9383944
0.9990144
0.11405439
0.9964927
0.99748814
0.99638224
0.9861444
0.9990693
0.9916454
0.99640024
0.9952932
0.99819946
0.99584275
0.99641645
0.46189094
0.9979031
0.015163606
0.8282319
0.99808514
