y_prob
0.9972019
0.98125666
0.7434534
0.75733966
0.024499174
0.015169717
0.05052547
0.9473365
0.99894065
0.80919653
0.97249615
0.06860443
0.9615111
0.99285394
0.99676335
0.99440634
0.9993212
0.9966934
0.9945543
0.027478673
0.97945434
0.9949713
0.98386616
0.998869
0.44978088
0.20351942
0.974381
0.9889531
0.9975781
0.01646734
0.8111273
0.9946904
0.9970546
0.8639564
0.9745883
0.024328856
0.99348193
0.9969632
0.99491286
0.9892799
0.99296427
0.33414662
0.9862309
0.99436486
0.038254786
0.07337636
0.9772349
0.9941064
0.9991872
0.85735977
0.0380459
0.02081196
0.994695
0.9986524
0.99869174
0.991814
0.9987457
0.47620714
0.9972011
0.006420436
0.9631019
0.09060155
0.9971999
0.015665988
0.99727684
0.9839462
0.99990964
0.9919247
0.997718
0.9985336
0.44484842
0.09983731
0.98175687
0.99631053
0.9975424
0.055082794
0.9956899
0.98056203
0.9132201
0.94499254
0.9865508
0.07475165
0.99478984
0.9957145
0.9961104
0.14350139
0.99478215
0.41188467
0.9805368
0.98977906
0.999042
0.9997944
0.96048754
0.009341533
0.99114156
0.9987325
0.22156012
0.99892324
0.98032653
0.9943468
0.9968407
0.99643636
0.99626833
0.99388665
0.9929877
0.854785
0.9982167
0.99792373
0.38115764
0.9945345
0.94296384
0.9961927
0.9995783
0.96436423
0.99684346
0.9790111
0.99964786
0.05533591
0.8228273
0.9979309
0.9628686
0.75279903
0.99776304
0.9743188
0.99657154
0.9972807
0.9586343
0.071103334
0.90024143
0.9998091
0.97302204
0.9538182
0.9980447
0.98179483
0.9937262
0.98348075
0.83757657
0.997928
0.010777748
0.9973393
0.97287637
0.9976737
0.9978962
0.48067933
0.992421
0.99982446
0.99846053
0.029507797
0.6016699
0.4178067
0.1840065
0.9527911
0.02004324
0.9964939
0.9943861
0.9172041
0.9861077
0.028154807
0.4707368
0.9986469
0.7021365
0.6591557
0.95556945
0.9944745
0.9890627
0.9938021
0.99838257
0.33940727
0.9964354
0.99415684
0.99586475
0.9970335
0.98653376
0.85906535
0.010785528
0.99509203
0.99666226
0.9961635
0.067876525
0.09289777
0.08852711
0.17763525
0.5858617
0.81551206
0.99776554
0.9939375
0.9089772
0.9932093
0.99982786
0.084640004
0.9989748
0.74249136
0.9659222
0.9892954
0.9625839
0.9969116
0.044582605
0.074319564
0.08070209
0.6442989
0.9944173
0.01683818
0.1942689
0.43127635
0.9995691
0.9949563
0.37461096
0.9970445
0.9986228
0.9933501
0.9846714
0.997891
0.99801993
0.99493814
0.97581476
0.013692053
0.9992679
0.028489202
0.8314906
0.98019356
0.5337931
0.055305533
0.9977975
0.99853134
0.99910825
0.9957624
0.9947108
0.33128858
0.9990108
0.7799708
0.9029111
0.7620413
0.99213
0.9959925
0.7378651
0.9998946
0.9322268
0.9958961
0.16366236
0.99076486
0.9963006
0.79239756
0.9936132
0.9933541
0.9897132
0.9969416
0.026828963
0.9459214
0.9956878
0.97572756
0.99227446
0.99382186
0.85663164
0.8094202
0.99780184
0.91739225
0.0065240045
0.9984767
0.9908352
0.8648932
0.76886487
0.99857676
0.2734395
0.99706334
0.99799
0.99319804
0.034095548
0.9975949
0.95552886
0.96597064
0.99602556
0.994638
0.9980786
0.8572537
0.9962446
0.99771947
0.8880289
0.017564759
0.99940276
0.022684058
0.9974642
0.98574173
0.9998435
0.5604579
0.9920894
0.99883
0.96585643
0.1709777
0.04892645
0.99172217
0.9969562
0.0126421815
0.9954509
0.99741805
0.996624
0.99472225
0.98895663
0.9886103
0.9973667
0.9990681
0.99490744
0.95853174
0.9997962
0.99127144
0.9863333
0.9976127
0.46406388
0.08492036
0.99859196
0.1021985
0.98264647
0.995826
0.21899168
0.9950199
0.99718314
0.0465997
0.9594948
0.82760257
0.011313178
0.9941543
0.9974886
0.9954352
0.9987777
0.026447967
0.9965313
0.5861386
0.9952786
0.9996922
0.9952638
0.99610186
0.9840941
0.9863268
0.9965502
0.99465346
0.22825722
0.99825984
0.99797183
0.9961468
0.9833667
0.9043967
0.98563296
0.99985456
0.9571055
0.09049876
0.9961831
0.99971896
0.2960302
0.3635551
0.654163
0.012549576
0.9940001
0.9982174
0.9962561
0.99558085
0.59214884
0.9916363
0.9958046
0.118604556
0.98504525
0.80739856
0.99371946
0.9728774
0.99685574
0.009447613
0.007802141
0.9962591
0.99906987
0.9907079
0.999894
0.99988365
0.98043436
0.9979804
0.996349
0.6532998
0.9609042
0.8038174
0.9971517
0.9452725
0.9995484
0.9904766
0.99261826
0.9980952
0.0091187935
0.997551
0.14840992
0.22727211
0.99975127
0.9958621
0.9980648
0.9835739
0.9976519
0.93326867
0.9969137
0.9965119
0.9788104
0.55861044
0.98408264
0.9967874
0.9960372
0.9928409
0.71220446
0.7702589
0.9858592
0.9970878
0.99901056
0.043059155
0.9699431
0.99802643
0.97343725
0.9907665
0.9997559
0.9996879
0.8496894
0.02542976
0.99663466
0.97544754
0.99740607
0.9833784
0.99944586
0.813719
0.95070165
0.9888236
0.026288407
0.7439696
0.99740463
0.99713635
0.9687091
0.6310417
0.9925248
0.99825186
0.23002453
0.56020284
0.17678116
0.97851896
0.9945268
0.9999
0.9933483
0.9895912
0.9968671
0.9781693
0.9662366
0.99806315
0.9846881
0.99629956
0.9985556
0.99663854
0.20184483
0.9978886
0.99966216
0.7059931
0.993034
0.055631176
0.992735
0.498339
0.9915352
0.9828593
0.99302036
0.98883516
0.080473654
0.9987268
0.9980725
0.95813435
0.73257107
0.03821693
0.9834601
0.9906811
0.9960317
0.9894823
0.98702997
0.9978846
0.998828
0.9995321
0.99784935
0.9475791
0.99346185
0.9748614
0.9981772
0.04444347
0.87697536
0.99916327
0.23536693
0.9997501
0.9983076
0.9935096
0.003383563
0.029609328
0.069091976
0.9714894
0.99671894
0.9480499
0.077925
0.9950536
0.07363516
0.90997565
0.9383994
0.99982053
0.8920193
0.69118124
0.99648064
0.9889255
0.008965524
0.9965867
0.9922644
0.9897037
0.9709547
0.81912196
0.9931907
0.0033886156
0.9998398
0.9852388
0.99250984
0.9997353
0.9874889
0.99450654
0.9964025
0.77177197
0.964774
0.9979589
0.9447685
0.032823253
0.9635557
0.9974316
0.99493706
0.7898015
0.9976693
0.943644
0.9991716
0.9704991
0.99586856
0.9992186
0.99911886
0.005768587
0.9199495
0.99659
0.9979284
0.062241673
0.030092467
0.80923754
0.9870433
0.9907164
0.992054
0.99802905
0.1340855
0.99634665
0.9986254
0.90258044
0.987672
0.99504036
0.08530444
0.9918377
0.9627617
0.9998555
0.9955226
0.9865601
0.9942591
0.9796738
0.17010191
0.081929594
0.9975707
0.9843664
0.99260265
0.99739623
0.5454326
0.9982638
0.9649411
0.015097042
0.9458887
0.36439613
0.17311089
0.9935415
0.049480524
0.97845334
0.61792123
0.98879784
0.84860766
0.9871618
0.19077511
0.006761122
0.9918543
0.7627437
0.2034921
0.99412066
0.9997092
0.9505354
0.97087234
0.9131043
0.9963335
0.99706334
0.93664074
0.9720818
0.0070241536
0.77608037
0.09572584
0.99485344
0.9931982
0.99601597
0.998744
0.9759375
0.9910774
0.9987178
0.997537
0.9779023
0.9844013
0.957824
0.9967805
0.08532714
0.93061084
0.967535
0.99893516
0.9951722
0.7528111
0.9931391
0.04494293
0.0668158
0.9996884
0.4934913
0.9917687
0.97584265
0.9965706
0.98916733
0.97407687
0.9980598
0.8893294
0.99776757
0.9968021
0.99738044
0.9754819
0.99843496
0.99644214
0.9982998
0.79600495
0.9955621
0.99776244
0.9958021
0.07458597
0.995786
0.99639916
0.05479386
0.99793905
0.03610029
0.9994049
0.9956268
0.9981048
0.9985808
0.97495973
0.84244007
0.9915166
0.9491477
0.98844683
0.94009006
0.15973882
0.99432904
0.3003073
0.9983903
0.98442394
0.9917697
0.025707824
0.18200982
0.31756836
0.008512076
0.9975878
0.9996018
0.52468544
0.9911765
0.85802937
0.9766517
0.9970145
0.9349891
0.023989826
0.9934034
0.99680007
0.9967649
0.99567467
0.99783903
0.9944676
0.8063191
0.9665582
0.99054635
0.9970721
0.036343507
0.9998528
0.38206413
0.12633848
0.99817693
0.9814601
0.70837045
0.99207324
0.6592661
0.010689012
0.9580384
0.7744159
0.31888923
0.057579808
0.990914
0.99709415
0.9979851
0.9899393
0.9927006
0.9792372
0.9942027
0.99676955
0.9998652
0.061778594
0.991634
0.9996586
0.9931866
0.9996214
0.99777204
0.89693373
0.9991874
0.34395218
0.9058476
0.86544234
0.99584913
0.054076962
0.9999149
0.98954237
0.98883945
0.9879531
0.99969316
0.88609964
0.5473478
0.23739183
0.91991335
0.14748473
0.955423
0.9944172
0.9971571
0.02291457
0.99936634
0.027381778
0.9979146
0.026041055
0.9945269
0.9929715
0.85628325
0.9976851
0.999212
0.9981681
0.70495373
0.9987884
0.8886378
0.9887509
0.010168136
0.014279853
0.988298
0.99679273
0.9986082
0.98413473
0.9110641
0.18085901
0.9907828
0.9639276
0.9936056
0.91179305
0.99767226
0.120183855
0.97269034
0.99853003
0.052735824
0.9997267
0.9972115
0.060420107
0.99725986
0.82149166
0.9981558
0.01484103
0.041643966
0.991356
0.9945294
0.72082186
0.99792635
0.9967784
0.5792239
0.9914846
0.97279906
0.3989887
0.9974138
0.99983096
0.99557364
0.99650675
0.99957246
0.9989292
0.00654488
0.017455868
0.9805346
0.023436544
0.9753136
0.9989711
0.99573404
0.004718703
0.99992466
0.99716765
0.99753666
0.99320614
0.050821755
0.9237295
0.73965
0.7473398
0.9975114
0.99331033
0.9945748
0.98757523
0.9398337
0.99659663
0.99898213
0.99484104
0.9879609
0.90813917
0.99483323
0.9761825
0.99727976
0.99777895
0.99931705
0.82385254
0.9984218
0.5840516
0.9667913
0.934911
0.9734682
0.99547076
0.4991624
0.9995734
0.99138075
0.9977748
0.9951799
0.5464015
0.9823086
0.995852
0.98806703
0.9923045
0.9980046
0.50355595
0.7463551
0.99918216
0.6573913
0.9979943
0.98724306
0.99640536
0.88780195
0.20016918
0.94950265
0.9993389
0.8761252
0.99734074
0.0064940695
0.79110706
0.9820603
0.9976126
0.99450374
0.9841632
0.97051424
0.9947102
0.9712029
0.999813
0.020923126
0.004954376
0.9946138
0.9925799
0.9911096
0.97027147
0.9111516
0.9867177
0.99813336
0.36238968
0.9961532
0.98067755
0.9979983
0.9969813
0.99072266
0.9966723
0.9988366
0.99356234
0.9981858
0.99780613
0.9827962
0.99427515
0.030067565
0.95703685
0.8983553
0.73226434
0.92905647
0.89673775
0.010212871
0.9941104
0.057610635
0.72229654
0.9919418
0.9935195
0.9942286
0.8653486
0.9938665
0.99277955
0.9977889
0.9781929
0.9966863
0.9981488
0.9989172
0.99945766
0.6980506
0.99764735
0.99639773
0.9858686
0.9986688
0.9847727
0.9889664
0.9862316
0.99832505
0.997905
0.97738147
0.9863492
0.99338174
0.48967016
0.99932647
0.95308435
0.019766154
0.99240303
0.8796456
0.9216858
0.7986124
0.9987374
0.99589455
0.99296194
0.9816975
0.5916167
0.98303014
0.99979323
0.973176
0.0900127
0.9983423
0.9784362
0.99540627
0.07276965
0.99808276
0.9938046
0.99967957
0.9927279
0.029166564
0.995464
0.94794434
0.16852927
0.9999231
0.99626154
0.7835463
0.9924601
0.9980312
0.008165326
0.5526154
0.9284793
0.108959794
0.8265702
0.99713373
0.9986091
0.99074394
0.99785656
0.9586685
0.99407685
0.018125348
0.887541
0.07647188
0.99829906
0.95097494
0.994941
0.9771488
0.26691884
0.9457172
0.9977763
0.99821067
0.84202427
0.79600185
0.87233245
0.8521711
0.03440257
0.9623268
0.98660165
0.99602723
0.9209552
0.030060334
0.9978607
0.22197492
0.9907923
0.9601775
0.9994067
0.09399128
0.977892
0.99977356
0.9952179
0.15391003
0.7930661
0.99599445
0.9963966
0.9973116
0.99567825
0.9990631
0.98513746
0.04187913
0.9978709
0.7743756
0.9901183
0.99253416
0.9951652
0.018740742
0.4976008
0.9844632
0.9608462
0.9979615
0.9856204
0.9116535
0.0060884748
0.97397184
0.99193525
0.037486978
0.027628388
0.9995696
0.9956766
0.85014796
0.62944007
0.6241016
0.9504051
0.9730129
0.9977506
0.016409935
0.083217934
0.99532986
0.99823546
0.99479806
0.99275076
0.9974585
0.9947502
0.9958616
0.99986994
0.011738094
0.93426055
0.7126267
0.54934096
0.019344226
0.9937376
0.9959908
0.9979578
0.9171928
0.99675304
0.99934655
0.7178462
0.9974179
0.8676249
0.9974692
0.98555875
0.9229396
0.9999373
0.99800664
0.9921995
0.99593747
0.06400452
0.99530435
0.59972525
0.99480826
0.99409443
0.023522273
0.986289
0.022428945
0.99540967
0.98343486
0.89841723
0.994134
0.78197116
0.016863467
0.09938923
0.38550964
0.99759537
0.9987967
0.22279908
0.99921596
0.9935336
0.69034696
0.9960503
0.98979586
0.9936791
0.9904274
0.9977042
0.997789
0.9969104
0.9976896
0.9241046
0.84457994
0.959964
0.9977209
0.99850875
0.90577656
0.95804375
0.95196027
0.9573979
0.99889827
0.5645921
0.69208723
0.95878637
0.99380577
0.14746945
0.99869883
0.020110752
0.9991652
0.99780434
0.98524886
0.9989611
0.38546973
0.08834228
0.07609273
0.75857145
0.006754359
0.9981029
0.9973665
0.46047387
0.9385385
0.99303246
0.9765648
0.9951615
0.9938107
0.99581724
0.80696356
0.997544
0.9880293
0.76232153
0.9588177
0.9913585
0.081478454
0.9999521
0.98514766
0.9985806
0.9872541
0.99798226
0.99548537
0.9680637
0.9849364
0.99840987
0.9933843
0.9994004
0.012618709
0.9897196
0.9835724
0.97530305
0.99045265
0.0073881834
0.9991398
0.77082235
0.99135524
0.99743074
0.9990095
0.99318755
0.99293834
0.26708743
0.9932167
0.99854267
0.9222262
0.33386356
0.9648698
0.9996432
0.99790895
0.99862456
0.9973285
0.9981205
0.019536402
0.9814015
0.99667466
0.04270761
0.9952674
0.99582666
0.9970022
0.9939978
0.96021485
0.99817467
0.990694
0.9972084
0.9916564
0.89681256
0.98868936
0.9937308
0.9980178
0.9894733
0.792441
0.9616138
0.9868901
0.9265079
0.9942753
0.9923969
0.79481757
0.9956518
0.2354977
0.9769448
0.99727434
0.99683845
0.99848205
0.9916278
0.9931914
0.9903037
0.9945971
0.9957568
0.9928889
0.9982058
0.8631843
0.99774015
0.26070908
0.98928165
0.9977575
0.9888011
0.008643761
0.019275995
0.017621558
0.99896204
0.98777443
0.98762673
0.8744409
0.9996743
0.99737537
0.9959246
0.9942986
0.9970849
0.9703216
0.9345715
0.8614068
0.9976441
0.060441658
0.99841595
0.993654
0.9983041
0.9936866
0.25579873
0.048823033
0.9958947
0.99139345
0.9921802
0.9974082
0.94270325
0.018207993
0.99789894
0.999716
0.99823207
0.9958677
0.9902942
0.9500767
0.9955319
0.9957486
0.9899144
0.9990663
0.9971259
0.9952598
0.99847156
0.99993336
0.996108
0.99967015
0.99379927
0.999233
0.99900454
0.17861494
0.7110442
0.98910785
0.99712664
0.98377776
0.02753241
0.990254
0.9992281
0.9564197
0.24515787
0.99799854
0.9971512
0.98959154
0.4566291
0.9979249
0.9993303
0.95334643
0.040313743
0.99919575
0.9971306
0.935861
0.9859233
0.30050394
0.36847848
0.99980706
0.7013413
0.87541664
0.9991715
0.095632866
0.99196035
0.99726236
0.99050397
0.8232722
0.080496944
0.9975337
0.13547203
0.99994004
0.99463356
0.9955586
0.9973236
0.99597424
0.9979437
0.9759444
0.9968947
0.9683935
0.99986756
0.9998611
0.9694363
0.9951214
0.4644425
0.99094397
0.09500383
0.9980343
0.027811592
0.9981699
0.9053671
0.98297113
0.99708706
0.996831
0.9923264
0.9537148
0.19492276
0.92694026
0.087531514
0.97349924
0.01745604
0.9928014
0.99130344
0.9928653
0.9994869
0.44233736
0.99795556
0.9991328
0.99640334
0.9958371
0.9949228
0.9988133
0.9732649
0.82109904
0.9808623
0.9994438
0.9958983
0.98242915
0.96862453
0.9157573
0.99510175
0.99792814
0.012087579
0.19890471
0.975422
0.99741155
0.8654348
0.88446087
0.4667492
0.999943
0.9323047
0.9835935
0.99959284
0.99895823
0.99729425
0.9980269
0.9905218
0.41725275
0.9996357
0.9919978
0.18406086
0.9766891
0.97857
0.98769647
0.8274085
0.99846673
0.9951662
0.99372125
0.6157193
0.04128869
0.97322243
0.29349783
0.5988316
0.9964455
0.9899531
0.050747912
0.9806433
0.94515246
0.9946391
0.03674584
0.9958015
0.8212422
0.9989673
0.99984646
0.99978
0.9892124
0.99391407
0.40788016
0.99394625
0.9887987
0.7440951
0.9971744
0.995276
0.9668481
0.8597314
0.68259925
0.42601186
0.9966395
0.036584448
0.99640155
0.92716306
0.8418183
0.9977049
0.9717861
0.71990806
0.9873453
0.9954726
0.8908446
0.9986866
0.9963031
0.9974956
0.9970488
0.9939155
0.99028254
0.9991578
0.9981117
0.9985135
0.5070336
0.9414998
0.999795
0.011465565
0.9945621
0.99426913
0.99854255
0.9495194
0.99990416
0.9823194
0.13334493
0.9995826
0.61448693
0.99638736
0.9894559
0.9750323
0.15697564
0.9880348
0.9013642
0.99651825
0.91391355
0.99936527
0.96069235
0.9994319
0.9955135
0.69802403
0.99766076
0.9987186
0.7980004
0.9985933
0.014554238
0.9980981
0.91961986
0.6856224
0.038912393
0.84988123
0.9661769
0.9964897
0.055077806
0.99990153
0.9893718
0.9950138
0.99462104
0.99069023
0.39989778
0.9982653
0.9862514
0.9840194
0.99646854
0.9927602
0.93249756
0.01964367
0.7747185
0.9953355
0.9981294
0.13045968
0.066615306
0.9763981
0.99746776
0.99574184
0.9994838
0.106341295
0.99460804
0.9949698
0.008443547
0.96585745
0.99153554
0.6873461
0.97852135
0.45236725
0.99536186
0.9938479
0.99444795
0.99740416
0.9978643
0.9975001
0.75742024
0.9845871
0.07514951
0.010532957
0.9860401
0.92070323
0.98932505
0.997509
0.99553716
0.98193914
0.98451555
0.1170097
0.89238983
0.8399129
0.038476508
0.9947824
0.99892765
0.9956422
0.99868935
0.99896324
0.9992586
0.9870078
0.99824464
0.9977525
0.9982412
0.9984145
0.027533604
0.9997397
0.96855855
0.96485835
0.9964804
0.9956591
0.9912224
0.99943894
0.9979882
0.015875468
0.99686253
0.9984061
0.98980546
0.98911
0.9832404
0.98892385
0.45338905
0.9975993
0.91764975
0.98476416
0.03680336
0.9089212
0.96466774
0.99635434
0.9797503
0.99766445
0.94454885
0.017382424
0.9857722
0.9990859
0.9992537
0.99878806
0.99745005
0.98921865
0.9937395
0.006091644
0.9995555
0.99878114
0.03048374
0.97253126
0.99684143
0.995546
0.3769635
0.99307984
0.99670583
0.98910785
0.9921968
0.99704236
0.9996412
0.11000242
0.9500088
0.9991239
0.99686605
0.9925775
0.03280559
0.9904807
0.993415
0.99720544
0.99617577
0.996765
0.015954413
0.97816247
0.97904783
0.94457555
0.96725446
0.9945076
0.18475032
0.45564744
0.9732861
0.99624723
0.9897702
0.9511174
0.9998604
0.95761776
0.96452665
0.99576867
0.05967772
0.99743396
0.99251914
0.98893565
0.9904722
0.9982667
0.058277383
0.99753976
0.70684254
0.9542833
0.96541816
0.9927105
0.9736788
0.9996946
0.06460515
0.74175996
0.99828476
0.010384917
0.80351675
0.0324475
0.99417984
0.016878352
0.9990068
0.99635327
0.99355894
0.99161845
0.15833788
0.69922394
0.99532735
0.99589396
0.082925804
0.990357
0.9470825
0.9629793
0.99338645
0.018693022
0.9709944
0.08756129
0.22564915
0.99579984
0.99739045
0.9938548
0.99525946
0.9751315
0.99249744
0.9957728
0.9952302
0.9724495
0.5429005
0.92838025
0.93247783
0.9988599
0.8699996
0.9994235
0.99446374
0.42830276
0.99192506
0.96804684
0.9962282
0.0044531887
0.99759907
0.98419166
0.9274262
0.9901299
0.9988391
0.9974533
0.9982346
0.99954623
0.9961825
0.9970511
0.99431217
0.89597654
0.13421412
0.028694289
0.99564385
0.9892748
0.9978235
0.21675405
0.99419135
0.9080171
0.9908959
0.99490005
0.9919912
0.99162275
0.89567643
0.9915746
0.9896086
0.99766505
0.07848378
0.9809738
0.9942542
0.9977724
0.99914014
0.9983524
0.9955842
0.92372733
0.98618907
0.99813265
0.9960483
0.531807
0.8424834
0.92020005
0.95503336
0.9998957
0.98721164
0.9999043
0.9975133
0.46121958
0.99727064
0.9978033
0.99919254
0.99900657
0.9985695
0.9971137
0.9908375
0.95171195
0.5047023
0.9843536
0.9005008
0.43720642
0.99954945
0.89236635
0.9993186
0.99780434
0.99590176
0.9974381
0.59114885
0.024594527
0.8655353
0.99965334
0.98556143
0.04272205
0.9976718
0.895429
0.99881625
0.99809116
0.9765658
0.99857223
0.014897565
0.97033733
0.99895895
0.93869686
0.9989686
0.9972114
0.9971258
0.9975479
0.992253
0.9782809
0.08285892
0.9930565
0.017608084
0.9995895
0.8793189
0.91031224
0.008325088
0.065270506
0.999025
0.22178602
0.05395309
0.9931068
0.9983707
0.997326
0.97504926
0.98792136
0.99883133
0.98924786
0.7997185
0.88809144
0.9940258
0.9795461
0.21393031
0.99479514
0.968182
0.9975177
0.98250455
0.9960937
0.99645954
0.99352247
0.92812717
0.19205795
0.9874083
0.9335382
0.77807593
0.048811473
0.9993198
0.31363732
0.99923825
0.06594316
0.10803424
0.9933467
0.48288703
0.8457285
0.98392963
0.9984289
0.9675049
0.9596237
0.9960885
0.9994886
0.7745873
0.9970294
0.9959437
0.05535431
0.99520665
0.020731958
0.88297606
0.9986749
0.99612457
0.9951658
0.14465027
0.99612856
0.9971898
0.99475634
0.9999019
0.051696997
0.99419844
0.97764504
0.995069
0.9961557
0.98948306
0.0848121
0.9920529
0.06544215
0.82270616
0.98553663
0.9494277
0.9602625
0.21198891
0.9984378
0.017854374
0.9976507
0.93552536
0.071040556
0.99138254
0.97066104
0.9795308
0.91390204
0.5612474
0.99037933
0.9626078
0.19692835
0.04496028
0.9360306
0.99933285
0.7876642
0.99857473
0.99990594
0.94517183
0.00592005
0.9987997
0.9995511
0.99128306
0.99862695
0.025749164
0.994117
0.9901731
0.9604234
0.94710636
0.9999325
0.9689873
0.87928116
0.98424965
0.9715873
0.9959998
0.9958664
0.9951964
0.9956346
0.99634993
0.22226405
0.56253743
0.99837434
0.9119673
0.051511064
0.95784104
0.9978327
0.91340536
0.010366151
0.051013853
0.99778444
0.7412197
0.044973098
0.9766384
0.9977829
0.997357
0.9769602
0.009627208
0.98788434
0.9841329
0.81019676
0.29830346
0.9934691
0.6803167
0.93442845
0.04454123
0.996527
0.9982337
0.11915119
0.98826337
0.8955878
0.92688656
0.9959416
0.80984586
0.62837464
0.9071559
0.998686
0.96835023
0.9980404
0.9999323
0.9963946
0.8605589
0.99502784
0.9995035
0.9912292
0.9850043
0.8561207
0.5293464
0.69143176
0.99790454
0.9112824
0.99557745
0.9488623
0.8795063
0.9964881
0.9933356
0.9862178
0.99361354
0.99961925
0.9894118
0.081962384
0.58323723
0.5298638
0.99070495
0.9812066
0.96669346
0.98755926
0.023774024
0.97848666
0.7952068
0.9990491
0.9160252
0.9906426
0.9931966
0.9881726
0.9874306
0.99488586
0.9920149
0.306221
0.7517436
0.99770397
0.006040481
0.24960607
0.9988537
0.99893624
0.9890505
0.7171291
0.9993426
0.9949261
0.5055648
0.99810165
0.06435779
0.029672042
0.9987355
0.9956964
0.84260696
0.77555984
0.977794
0.9961591
0.99824417
0.97199047
0.9959674
0.95684016
0.18936291
0.952193
0.99867517
0.9671465
0.99081063
0.86566365
0.98535246
0.9756699
0.273826
0.9945045
0.81666434
0.9165091
0.98235095
0.9983323
0.72956306
0.9837054
0.9906668
0.0020275463
0.9517033
0.9969478
0.98866546
0.99802506
0.9490546
0.5489998
0.9951142
0.8028388
0.094530135
0.89968926
0.98726404
0.999474
0.98497295
0.9990427
0.98956686
0.99670815
0.9990073
0.99995625
0.99064016
0.9918258
0.006302498
0.99949
0.99793017
0.7637503
0.9784152
0.99792635
0.99669373
0.992486
0.9911344
0.6558169
0.9972242
0.9958062
0.99501604
0.99389184
0.100824855
0.9933576
0.7325675
0.999684
0.90160155
0.99723685
0.86851573
0.99578553
0.9805635
0.9927751
0.9969104
0.99585116
0.99020725
0.8492473
0.9960079
0.014087258
0.9958792
0.99843913
0.005391925
0.97831124
0.9983273
0.99849844
0.9994998
0.5821421
0.99811953
0.99862754
0.9979393
0.098256715
0.9982039
0.99634993
0.9961111
0.0032766713
0.99201477
0.9979455
0.9998186
0.99872583
0.011184147
0.63715065
0.074114926
0.10093676
0.997209
0.98699176
0.99664235
0.9965228
0.9964772
0.923106
0.9995734
0.9566283
0.017712539
0.90104777
0.03433862
0.06418843
0.8488746
0.9985655
0.8025362
0.3424916
0.9900075
0.9736009
0.11401722
0.9976394
0.99593395
0.99796706
0.04463341
0.50284404
0.947075
0.99936575
0.98154724
0.9985493
0.99485886
0.99562943
0.9946437
0.9954205
0.99975413
0.9995902
0.9985488
0.9975037
0.9388472
0.27335903
0.9995454
0.9977187
0.0195396
0.024442628
0.9865238
0.98894966
0.9949753
0.99534976
0.99872583
0.9999057
0.95041263
0.9870407
0.9952276
0.8969691
0.9937926
0.99738497
0.9976615
0.9641066
0.97827977
0.0901179
0.65316474
0.68391764
0.9956773
0.9648102
0.014636458
0.9577982
0.99951124
0.042163998
0.9991505
0.99523145
0.9913421
0.9974227
0.104284056
0.99055475
0.9900242
0.022148864
0.99852693
0.99711406
0.99215066
0.9989188
0.99569136
0.9946873
0.9937249
0.9822119
0.99900025
0.83736736
0.998259
0.9901542
0.9997924
0.90163904
0.99464875
0.9988846
0.9919063
0.9998379
0.0028956847
0.995001
0.99474156
0.06978034
0.9988531
0.9915324
0.9750235
0.82788706
0.4180589
0.99554366
0.9942714
0.9507236
0.99770266
0.99225414
0.93508375
0.9919018
0.9498966
0.92400694
0.9861195
0.99758625
0.9997036
0.9863073
0.9945174
0.97992855
0.7948287
0.994476
0.9764088
0.97812325
0.8129499
0.99502605
0.9979638
0.99780566
0.97768825
0.10081379
0.99702114
0.99292845
0.9920827
0.98229766
0.985647
0.99954176
0.9785377
0.9951578
0.9924952
0.99945456
0.5000576
0.9989347
0.9971494
0.9949951
0.7655232
0.19325715
0.98975706
0.9998487
0.9961081
